mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,546,0.0,3,0.04452991,0.049316105,0.943259,0.113957,0.113957,1.0,0.004786194,0.042,-26.095284,2.0752113,0.6917371,0.19999999,0.0,0.13579509,0.0,0.0,1750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,547,0.0,3,0.049316105,0.05405288,0.94776666,0.11278032,0.11278032,1.0,0.004736773,0.042,-26.486568,2.0851283,0.6950428,0.17600001,0.008,0.13798578,0.0,0.0,1753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,548,0.0,3,0.05405288,0.05405288,1.0150063,0.0,0.096603684,0.0,0.0,0.042,-27.310152,2.2330585,0.7443528,0.17600001,0.0,0.16294342,0.0,0.0,1756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,549,0.0,3,0.05405288,0.05827488,0.997731,0.10052384,0.10052384,1.0,0.004222001,0.042,-26.50363,2.195052,0.73168397,0.120000005,0.0,0.17045642,0.0,0.0,1760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,550,0.0,3,0.05827488,0.06329102,0.92287964,0.11943191,0.11943191,1.0,0.00501614,0.042,-25.957167,2.0303757,0.6767919,0.28,0.008,0.1411791,0.0,0.0,1763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,551,0.0,3,0.06329102,0.06750924,0.9981202,0.10043379,0.10043379,1.0,0.0042182193,0.042,-26.876764,2.1959083,0.7319695,0.15200001,0.0,0.13233714,0.0,0.0,1766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,552,0.0,3,0.06750924,0.07188926,0.98177356,0.10428609,0.10428609,1.0,0.0043800157,0.042,-26.75598,2.159945,0.7199817,0.16000001,0.0,0.11896306,0.0,0.0,1769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,553,0.0,3,0.07188926,0.07188926,1.0007409,0.0,0.099829555,0.0,0.0,0.042,-26.916868,2.201674,0.73389137,0.16800001,0.0,0.15227062,0.0,0.0,1772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,554,0.0,3,0.07188926,0.07635623,0.97323567,0.10635657,0.10635657,1.0,0.004466976,0.042,-26.717571,2.1411612,0.71372044,0.14400001,0.0,0.13260464,0.0,0.0,1776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,555,0.0,3,0.07635623,0.07635623,1.0160933,0.0,0.09636222,0.0,0.0,0.042,-27.876625,2.2354498,0.74514997,0.136,0.0,0.1512784,0.0,0.0,1779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,556,0.0,3,0.07635623,0.080654755,0.98993015,0.10234576,0.10234576,1.0,0.0042985217,0.042,-26.660446,2.1778898,0.7259633,0.192,0.0,0.12807563,0.0,0.0,1782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,557,0.0,3,0.080654755,0.080654755,1.0070121,0.0,0.098398365,0.0,0.0,0.042,-27.069424,2.215471,0.73849034,0.2,0.0,0.15952078,0.0,0.0,1785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,558,0.0,3,0.080654755,0.0849063,0.9947021,0.101227365,0.101227365,1.0,0.0042515495,0.042,-26.940382,2.1883883,0.7294628,0.15200001,0.0,0.17242695,0.0,0.0,1788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,559,0.0,3,0.0849063,0.08954635,0.95672625,0.11047748,0.11047748,1.0,0.004640054,0.042,-26.729084,2.1048398,0.7016133,0.16,0.0,0.13671644,0.0,0.0,1792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,560,0.0,3,0.08954635,0.09386055,0.988349,0.102719046,0.102719046,1.0,0.0043142,0.042,-27.026714,2.1744113,0.7248038,0.208,0.0,0.13866743,0.0,0.0,1795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,561,0.0,3,0.09386055,0.09824598,0.9812375,0.10441492,0.10441492,1.0,0.0043854266,0.042,-27.248274,2.1587656,0.7195885,0.136,0.0,0.15975069,0.0,0.0,1798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,562,0.0,3,0.09824598,0.10303939,0.9426046,0.114128835,0.114128835,1.0,0.004793411,0.042,-26.212381,2.0737715,0.6912572,0.272,0.0,0.14461723,0.0,0.0,1801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,563,0.0,3,0.10303939,0.107547894,0.969217,0.10734528,0.10734528,1.0,0.004508502,0.042,-26.458057,2.13232,0.71077335,0.192,0.0,0.136589,0.0,0.0,1804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,564,0.0,3,0.107547894,0.112217695,0.9539506,0.11118581,0.11118581,1.0,0.004669804,0.042,-25.76942,2.0987332,0.69957775,0.16000001,0.0,0.15296596,0.0,0.0,1808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,565,0.0,3,0.112217695,0.11654923,0.986607,0.10313188,0.10313188,1.0,0.004331539,0.042,-26.633873,2.1705787,0.72352624,0.216,0.0,0.1356019,0.0,0.0,1811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,566,0.0,3,0.11654923,0.12124355,0.95167685,0.11176947,0.11176947,1.0,0.0046943175,0.042,-26.198246,2.093731,0.6979103,0.208,0.0,0.15276952,0.0,0.0,1814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,567,0.0,3,0.12124355,0.12124355,1.0119373,0.0,0.09728878,0.0,0.0,0.042,-27.880798,2.2263064,0.74210215,0.16800001,0.0,0.1389,0.0,0.0,1817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,568,0.0,3,0.12124355,0.12124355,1.0073155,0.0,0.098329656,0.0,0.0,0.042,-27.217577,2.2161384,0.7387128,0.16000001,0.0,0.13914365,0.0,0.0,1820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,569,0.0,3,0.12124355,0.12124355,1.0015726,0.0,0.09963854,0.0,0.0,0.042,-26.831795,2.2035038,0.7345013,0.112,0.0,0.13246633,0.0,0.0,1824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,570,0.0,3,0.12124355,0.12560228,0.98389035,0.10377904,0.10377904,1.0,0.0043587196,0.042,-25.872988,2.164602,0.721534,0.216,0.0,0.16730808,0.0,0.0,1827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,571,0.0,3,0.12560228,0.12988326,0.99170524,0.10192829,0.10192829,1.0,0.004280988,0.042,-26.727468,2.1817951,0.72726506,0.2,0.0,0.19836694,0.0,0.0,1830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,572,0.0,3,0.12988326,0.13422883,0.9852036,0.103465706,0.103465706,1.0,0.0043455595,0.042,-27.333513,2.1674912,0.7224971,0.13,0.0,0.1607367,0.0,0.0,1833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,573,0.0,3,0.13422883,0.13422883,1.0208509,0.0,0.09531232,0.0,0.0,0.042,-27.564837,2.2459168,0.748639,0.15200001,0.0,0.17314371,0.0,0.0,1836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,574,0.0,3,0.13422883,0.13886622,0.9569757,0.11041404,0.11041404,1.0,0.00463739,0.042,-26.927324,2.1053886,0.70179623,0.216,0.008,0.16652611,0.0,0.0,1840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,575,0.0,3,0.13886622,0.13886622,1.0048947,0.0,0.09887927,0.0,0.0,0.042,-27.10777,2.2108126,0.7369375,0.14400001,0.0,0.13939908,0.0,0.0,1843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,576,0.0,3,0.13886622,0.14334807,0.97179186,0.10671074,0.10671074,1.0,0.004481851,0.042,-26.822552,2.1379848,0.7126616,0.192,0.0,0.15818143,0.0,0.0,1846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,577,0.0,3,0.14334807,0.14837909,0.92159307,0.11978624,0.11978624,1.0,0.0050310222,0.042,-26.194204,2.0275452,0.6758484,0.24800001,0.0,0.13840397,0.0,0.0,1849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,578,0.0,3,0.14837909,0.15284304,0.97352904,0.10628476,0.10628476,1.0,0.00446396,0.042,-26.189709,2.1418066,0.71393555,0.16000001,0.0,0.13516675,0.0,0.0,1852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,579,0.0,3,0.15284304,0.15710829,0.9933045,0.101553634,0.101553634,1.0,0.0042652525,0.042,-27.10082,2.1853135,0.72843784,0.14400001,0.0,0.14923991,0.0,0.0,1856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,580,0.0,3,0.15710829,0.16140677,0.9899347,0.102344684,0.102344684,1.0,0.0042984765,0.042,-27.491552,2.1778998,0.72596663,0.216,0.0,0.14619999,0.0,0.0,1859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,581,0.0,3,0.16140677,0.16140677,1.0009284,0.0,0.09978646,0.0,0.0,0.042,-27.062029,2.2020864,0.7340288,0.192,0.0,0.14999245,0.0,0.0,1862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,582,0.0,3,0.16140677,0.16567197,0.9933097,0.10155242,0.10155242,1.0,0.0042652017,0.042,-26.941053,2.185325,0.72844166,0.208,0.0,0.13614988,0.0,0.0,1865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,583,0.0,3,0.16567197,0.16567197,1.0598719,0.0,0.08712205,0.0,0.0,0.042,-28.977947,2.3317647,0.77725494,0.128,0.0,0.18751733,0.0,0.0,1868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,584,0.0,3,0.16567197,0.16567197,1.0232822,0.0,0.094780244,0.0,0.0,0.042,-28.012983,2.2512658,0.75042194,0.112,0.0,0.14417447,0.0,0.0,1872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,585,0.0,3,0.16567197,0.17045175,0.94384176,0.11380419,0.11380419,1.0,0.004779776,0.042,-25.616379,2.0764933,0.6921644,0.19,0.01,0.12555337,0.0,0.0,1875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,586,0.0,3,0.17045175,0.17045175,1.0120065,0.0,0.09727325,0.0,0.0,0.042,-27.106611,2.2264588,0.7421529,0.136,0.0,0.13275295,0.0,0.0,1878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,587,0.0,3,0.17045175,0.17045175,1.0156101,0.0,0.09646948,0.0,0.0,0.042,-26.68234,2.234387,0.7447957,0.112,0.0,0.1620058,0.0,0.0,1881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,588,0.0,3,0.17045175,0.17470662,0.99436164,0.10130675,0.10130675,1.0,0.0042548836,0.042,-27.157314,2.1876392,0.7292131,0.16800001,0.0,0.14630541,0.0,0.0,1884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,589,0.0,3,0.17470662,0.17907402,0.9830263,0.1039857,0.1039857,1.0,0.004367399,0.042,-26.676256,2.1627011,0.7209004,0.15200001,0.0,0.15694645,0.0,0.0,1888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,590,0.0,3,0.17907402,0.18335485,0.9917214,0.1019245,0.1019245,1.0,0.004280829,0.042,-26.771496,2.1818306,0.7272769,0.2,0.0,0.17109653,0.0,0.0,1891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,591,0.0,3,0.18335485,0.18831487,0.9277659,0.118095696,0.118095696,1.0,0.004960019,0.042,-26.243227,2.0411258,0.6803753,0.24000001,0.0,0.16187164,0.0,0.0,1894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,592,0.0,3,0.18831487,0.19261673,0.989593,0.10242523,0.10242523,1.0,0.0043018595,0.042,-26.553953,2.177148,0.72571605,0.18400002,0.008,0.14197737,0.0,0.0,1897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,593,0.0,3,0.19261673,0.19261673,1.0014906,0.0,0.099657364,0.0,0.0,0.042,-28.014124,2.2033234,0.73444116,0.15200001,0.0,0.15164272,0.0,0.0,1900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,594,0.0,3,0.19261673,0.19691105,0.9903547,0.102245755,0.102245755,1.0,0.004294322,0.042,-27.188795,2.178824,0.72627467,0.14400001,0.0,0.16770735,0.0,0.0,1904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,595,0.0,3,0.19691105,0.20181449,0.9327494,0.11674831,0.11674831,1.0,0.004903429,0.042,-25.855494,2.0520897,0.68402994,0.16800001,0.0,0.10941906,0.0,0.0,1907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,596,0.0,3,0.20181449,0.20635961,0.9657041,0.1082171,0.1082171,1.0,0.004545118,0.042,-26.50606,2.1245914,0.7081971,0.224,0.0,0.15524586,0.0,0.0,1910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,597,0.0,3,0.20635961,0.2117242,0.89371204,0.12772855,0.12772855,1.0,0.005364599,0.042,-25.372696,1.9662057,0.65540195,0.24000001,0.0,0.1209373,0.0,0.0,1913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,598,0.0,3,0.2117242,0.21618974,0.9733758,0.106322266,0.106322266,1.0,0.0044655353,0.042,-26.110481,2.1414695,0.7138232,0.22,0.0,0.1480718,0.0,0.0,1916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,599,0.0,3,0.21618974,0.220502,0.98854345,0.10267306,0.10267306,1.0,0.0043122685,0.042,-26.68775,2.174839,0.7249464,0.192,0.0,0.15435095,0.0,0.0,1920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,600,0.0,3,0.220502,0.220502,1.0022475,0.0,0.09948384,0.0,0.0,0.042,-26.433067,2.2049885,0.7349962,0.128,0.0,0.14311671,0.0,0.0,1923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,601,0.0,3,0.220502,0.22473207,0.99690264,0.10071573,0.10071573,1.0,0.0042300606,0.042,-27.29601,2.1932297,0.7310766,0.192,0.0,0.16806862,0.0,0.0,1926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,602,0.0,3,0.22473207,0.22916147,0.9769037,0.10546207,0.10546207,1.0,0.004429407,0.042,-27.142637,2.149231,0.71641034,0.23200001,0.0,0.16612066,0.0,0.0,1929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,603,0.0,3,0.22916147,0.22916147,1.0185716,0.0,0.09581386,0.0,0.0,0.042,-26.656235,2.2409024,0.7469675,0.16000001,0.0,0.13228534,0.0,0.0,1932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,604,0.0,3,0.22916147,0.23372722,0.96373814,0.10870809,0.10870809,1.0,0.0045657395,0.042,-26.469433,2.1202662,0.7067554,0.256,0.0,0.13871434,0.0,0.0,1936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,605,0.0,3,0.23372722,0.23802896,0.98960495,0.10242243,0.10242243,1.0,0.004301742,0.042,-26.382896,2.1771743,0.7257248,0.17600001,0.0,0.15076366,0.0,0.0,1939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,606,0.0,3,0.23802896,0.24271692,0.9522652,0.11161813,0.11161813,1.0,0.0046879617,0.042,-26.431288,2.0950253,0.6983418,0.17600001,0.0,0.144044,0.0,0.0,1942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,607,0.0,3,0.24271692,0.24704343,0.987112,0.10301204,0.10301204,1.0,0.0043265056,0.042,-26.511772,2.1716897,0.7238966,0.16000001,0.0,0.14496055,0.0,0.0,1945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,608,0.0,3,0.24704343,0.25137419,0.98668456,0.10311347,0.10311347,1.0,0.004330766,0.042,-26.668457,2.1707494,0.72358316,0.14400001,0.0,0.123163484,0.0,0.0,1948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,609,0.0,3,0.25137419,0.25567424,0.98977506,0.10238232,0.10238232,1.0,0.0043000574,0.042,-26.269892,2.1775486,0.72584957,0.120000005,0.0,0.13403863,0.0,0.0,1952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,610,0.0,3,0.25567424,0.25567424,1.0174203,0.0,0.0960682,0.0,0.0,0.042,-27.812075,2.2383695,0.7461232,0.18400002,0.0,0.16244245,0.0,0.0,1955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,611,0.0,3,0.25567424,0.26030904,0.9572177,0.110352516,0.110352516,1.0,0.0046348055,0.042,-26.590414,2.105921,0.7019737,0.17999999,0.0,0.17403165,0.0,0.0,1958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,612,0.0,3,0.26030904,0.26030904,1.0019804,0.0,0.09954504,0.0,0.0,0.042,-27.060627,2.204401,0.73480034,0.17600001,0.0,0.14817967,0.0,0.0,1961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,613,0.0,3,0.26030904,0.2646248,0.98819244,0.102756076,0.102756076,1.0,0.0043157553,0.042,-26.144295,2.1740668,0.72468895,0.136,0.0,0.11994782,0.0,0.0,1964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,614,0.0,3,0.2646248,0.26891035,0.99124295,0.10203684,0.10203684,1.0,0.0042855474,0.042,-27.406372,2.180778,0.726926,0.16800001,0.0,0.14442267,0.0,0.0,1968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,615,0.0,3,0.26891035,0.26891035,1.03951,0.0,0.09130404,0.0,0.0,0.042,-27.864454,2.2869678,0.7623226,0.120000005,0.0,0.16816702,0.0,0.0,1971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,616,0.0,3,0.26891035,0.27342495,0.9686293,0.107490644,0.107490644,1.0,0.004514607,0.042,-27.019981,2.131027,0.71034235,0.136,0.0,0.15607555,0.0,0.0,1974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,617,0.0,3,0.27342495,0.2778136,0.98091596,0.10449224,0.10449224,1.0,0.004388674,0.042,-26.598845,2.1580582,0.7193527,0.16000001,0.0,0.1432558,0.0,0.0,1977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,618,0.0,3,0.2778136,0.2778136,1.0066704,0.0,0.098475814,0.0,0.0,0.042,-26.77685,2.214719,0.7382397,0.16000001,0.0,0.15882023,0.0,0.0,1980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,619,0.0,3,0.2778136,0.28210735,0.99041325,0.10223196,0.10223196,1.0,0.004293742,0.042,-26.5503,2.1789527,0.7263176,0.17600001,0.0,0.13956892,0.0,0.0,1984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,620,0.0,3,0.28210735,0.28663397,0.9674746,0.10777683,0.10777683,1.0,0.004526627,0.042,-26.534174,2.1284866,0.70949554,0.17600001,0.0,0.14739093,0.0,0.0,1987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,621,0.0,3,0.28663397,0.28663397,1.0212387,0.0,0.09522726,0.0,0.0,0.042,-27.347002,2.24677,0.7489233,0.16000001,0.0,0.16802402,0.0,0.0,1990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,622,0.0,3,0.28663397,0.28663397,1.0334684,0.0,0.092583075,0.0,0.0,0.042,-27.18649,2.273676,0.757892,0.192,0.0,0.14263067,0.0,0.0,1993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,623,0.0,3,0.28663397,0.2911002,0.9733072,0.106339045,0.106339045,1.0,0.00446624,0.042,-26.735579,2.1413186,0.7137729,0.14400001,0.0,0.12973203,0.0,0.0,1996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,624,0.0,3,0.2911002,0.29536858,0.9929857,0.10162821,0.10162821,1.0,0.0042683845,0.042,-26.888817,2.1846123,0.72820413,0.17,0.0,0.14184275,0.0,0.0,2000000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,625,0.0,3,0.29536858,0.29981238,0.9754966,0.105804324,0.105804324,1.0,0.0044437815,0.042,-27.23287,2.1461353,0.71537846,0.192,0.0,0.14193755,0.0,0.0,2003200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,626,0.0,3,0.29981238,0.29981238,1.0344399,0.0,0.09237619,0.0,0.0,0.042,-28.613583,2.2758133,0.75860447,0.2,0.0,0.20077713,0.0,0.0,2006400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,627,0.0,3,0.29981238,0.29981238,1.0342933,0.0,0.09240738,0.0,0.0,0.042,-27.740908,2.2754908,0.75849694,0.128,0.0,0.1737447,0.0,0.0,2009600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,628,0.0,3,0.29981238,0.29981238,1.000391,0.0,0.099910006,0.0,0.0,0.042,-27.583904,2.2009041,0.7336347,0.136,0.0,0.16005568,0.0,0.0,2012800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,629,0.0,3,0.29981238,0.30446887,0.95519054,0.11086882,0.11086882,1.0,0.0046564904,0.042,-26.32399,2.1014612,0.7004871,0.192,0.0,0.15145539,0.0,0.0,2016000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,630,0.0,3,0.30446887,0.30883816,0.982839,0.10403059,0.10403059,1.0,0.0043692845,0.042,-27.285189,2.162289,0.72076297,0.15200001,0.0,0.158348,0.0,0.0,2019200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,631,0.0,3,0.30883816,0.31304467,0.9993281,0.10015483,0.10015483,1.0,0.004206503,0.042,-27.18192,2.1985657,0.73285526,0.16800001,0.0,0.1703511,0.0,0.0,2022400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,632,0.0,3,0.31304467,0.31737304,0.9869264,0.10305609,0.10305609,1.0,0.0043283557,0.042,-27.022131,2.1712813,0.7237605,0.16800001,0.0,0.15795974,0.0,0.0,2025600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,633,0.0,3,0.31737304,0.32187834,0.9695246,0.10726927,0.10726927,1.0,0.0045053093,0.042,-26.717974,2.1329968,0.71099895,0.192,0.0,0.12497156,0.0,0.0,2028800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,634,0.0,3,0.32187834,0.3265756,0.9514042,0.11183965,0.11183965,1.0,0.004697265,0.042,-26.536322,2.093131,0.6977104,0.16800001,0.0,0.14529037,0.0,0.0,2032000
