mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,635,0.0,3,0.3265756,0.33088,0.9893393,0.10248508,0.10248508,1.0,0.0043043736,0.042,-26.163189,2.17659,0.72553,0.15200001,0.0,0.15424678,0.0,0.0,2035200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,636,0.0,3,0.33088,0.3353685,0.9711451,0.106869765,0.106869765,1.0,0.00448853,0.042,-26.658741,2.1365619,0.7121873,0.136,0.0,0.14773333,0.0,0.0,2038400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,637,0.0,3,0.3353685,0.3353685,1.0041887,0.0,0.09904016,0.0,0.0,0.042,-27.715506,2.209259,0.7364197,0.26,0.0,0.14495093,0.0,0.0,2041600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,638,0.0,3,0.3353685,0.3353685,1.0190686,0.0,0.09570427,0.0,0.0,0.042,-27.287844,2.2419956,0.74733186,0.16800001,0.0,0.17977291,0.0,0.0,2044800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,639,0.0,3,0.3353685,0.3353685,1.0115827,0.0,0.097368225,0.0,0.0,0.042,-26.423841,2.2255263,0.74184215,0.17600001,0.0,0.14158693,0.0,0.0,2048000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,640,0.0,3,0.3353685,0.33977413,0.9792411,0.10489599,0.10489599,1.0,0.004405631,0.042,-26.623966,2.1543734,0.7181245,0.23200001,0.0,0.15247034,0.0,0.0,2051200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,641,0.0,3,0.33977413,0.33977413,1.0273364,0.0,0.09389956,0.0,0.0,0.042,-28.3733,2.260185,0.753395,0.08800001,0.0,0.15150753,0.0,0.0,2054400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,642,0.0,3,0.33977413,0.3441144,0.9857347,0.103339255,0.103339255,1.0,0.0043402486,0.042,-26.329489,2.1686597,0.72288656,0.192,0.0,0.16002688,0.0,0.0,2057600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,643,0.0,3,0.3441144,0.3441144,1.0004938,0.0,0.09988636,0.0,0.0,0.042,-27.696619,2.2011302,0.73371005,0.128,0.0,0.16034001,0.0,0.0,2060800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,644,0.0,3,0.3441144,0.34905037,0.92987645,0.11752318,0.11752318,1.0,0.0049359733,0.042,-25.345411,2.045769,0.68192303,0.24000001,0.0,0.13864604,0.0,0.0,2064000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,645,0.0,3,0.34905037,0.34905037,1.0007204,0.0,0.09983426,0.0,0.0,0.042,-27.198997,2.201629,0.73387635,0.16000001,0.0,0.16746132,0.0,0.0,2067200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,646,0.0,3,0.34905037,0.35361987,0.9633819,0.10879729,0.10879729,1.0,0.0045694862,0.042,-26.04308,2.1194825,0.7064942,0.128,0.0,0.12612908,0.0,0.0,2070400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,647,0.0,3,0.35361987,0.35822466,0.960039,0.10963797,0.10963797,1.0,0.0046047946,0.042,-26.429771,2.112128,0.7040427,0.16800001,0.0,0.13329467,0.0,0.0,2073600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,648,0.0,3,0.35822466,0.36265323,0.97698635,0.105441995,0.105441995,1.0,0.0044285636,0.042,-26.548452,2.1494129,0.71647096,0.18400002,0.0,0.16849388,0.0,0.0,2076800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,649,0.0,3,0.36265323,0.36265323,1.0188652,0.0,0.0957491,0.0,0.0,0.042,-26.809788,2.2415483,0.7471828,0.224,0.008,0.16826783,0.0,0.0,2080000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,650,0.0,3,0.36265323,0.36265323,1.0110401,0.0,0.09748997,0.0,0.0,0.042,-27.063654,2.2243326,0.74144423,0.16,0.0,0.16743569,0.0,0.0,2083200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,651,0.0,3,0.36265323,0.36731985,0.9542462,0.11111015,0.11111015,1.0,0.0046666265,0.042,-26.941902,2.0993836,0.69979453,0.208,0.0,0.13694753,0.0,0.0,2086400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,652,0.0,3,0.36731985,0.37192178,0.9603106,0.10956943,0.10956943,1.0,0.004601916,0.042,-26.03665,2.1127255,0.7042419,0.2,0.0,0.15628774,0.0,0.0,2089600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,653,0.0,3,0.37192178,0.3764153,0.97066253,0.106988594,0.106988594,1.0,0.004493521,0.042,-27.121944,2.1355002,0.7118334,0.18400002,0.0,0.1410546,0.0,0.0,2092800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,654,0.0,3,0.3764153,0.38097134,0.96466327,0.10847676,0.10847676,1.0,0.004556024,0.042,-26.715317,2.1223016,0.7074339,0.208,0.0,0.14807995,0.0,0.0,2096000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,655,0.0,3,0.38097134,0.38097134,1.0095403,0.0,0.09782721,0.0,0.0,0.042,-27.769556,2.221033,0.7403444,0.17600001,0.0,0.18612152,0.0,0.0,2099200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,656,0.0,3,0.38097134,0.38097134,1.0358276,0.0,0.092081495,0.0,0.0,0.042,-27.09699,2.2788663,0.7596221,0.16800001,0.0,0.1664348,0.0,0.0,2102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,657,0.0,3,0.38097134,0.38579586,0.93979496,0.11486958,0.11486958,1.0,0.0048245224,0.042,-26.032747,2.0675902,0.68919677,0.17600001,0.0,0.15837793,0.0,0.0,2105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,658,0.0,3,0.38579586,0.39018062,0.98130435,0.10439884,0.10439884,1.0,0.004384751,0.042,-26.295513,2.1589127,0.7196376,0.14400001,0.0,0.13064389,0.0,0.0,2108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,659,0.0,3,0.39018062,0.39440084,0.99791324,0.10048164,0.10048164,1.0,0.0042202286,0.042,-26.91582,2.195453,0.73181766,0.15200001,0.0,0.14305745,0.0,0.0,2112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,660,0.0,3,0.39440084,0.39440084,1.0080323,0.0,0.09816748,0.0,0.0,0.042,-27.612595,2.2177155,0.7392385,0.15200001,0.0,0.16554432,0.0,0.0,2115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,661,0.0,3,0.39440084,0.39440084,1.0048668,0.0,0.09888562,0.0,0.0,0.042,-27.945917,2.2107513,0.73691714,0.16000001,0.0,0.19058539,0.0,0.0,2118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,662,0.0,3,0.39440084,0.39440084,1.0577198,0.0,0.08755484,0.0,0.0,0.042,-28.338406,2.3270302,0.7756767,0.17600001,0.0,0.17086963,0.0,0.0,2121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,663,0.0,3,0.39440084,0.3989147,0.96870154,0.107472755,0.107472755,1.0,0.0045138556,0.042,-27.099873,2.131186,0.71039534,0.13,0.0,0.15073922,0.0,0.0,2124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,664,0.0,3,0.3989147,0.40349072,0.9627605,0.10895306,0.10895306,1.0,0.0045760283,0.042,-25.834833,2.1181154,0.7060385,0.15200001,0.0,0.1352381,0.0,0.0,2128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,665,0.0,3,0.40349072,0.4082407,0.9465568,0.113094956,0.113094956,1.0,0.004749988,0.042,-26.6056,2.0824666,0.6941556,0.18400002,0.0,0.12541619,0.0,0.0,2131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,666,0.0,3,0.4082407,0.41317403,0.9301093,0.117460184,0.117460184,1.0,0.0049333274,0.042,-26.03547,2.0462813,0.6820938,0.224,0.0,0.18566254,0.0,0.0,2134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,667,0.0,3,0.41317403,0.41753587,0.9835797,0.10385329,0.10385329,1.0,0.004361838,0.042,-26.715977,2.1639185,0.7213062,0.18400002,0.0,0.17113243,0.0,0.0,2137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,668,0.0,3,0.41753587,0.42203605,0.9700197,0.10714707,0.10714707,1.0,0.0045001768,0.042,-26.385658,2.134086,0.711362,0.192,0.0,0.15566564,0.0,0.0,2140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,669,0.0,3,0.42203605,0.42678544,0.9466122,0.113080524,0.113080524,1.0,0.004749382,0.042,-26.709528,2.0825884,0.69419616,0.16800001,0.0,0.14478338,0.0,0.0,2144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,670,0.0,3,0.42678544,0.431017,0.9967462,0.10075204,0.10075204,1.0,0.0042315857,0.042,-27.297148,2.1928854,0.7309618,0.224,0.0,0.15866217,0.0,0.0,2147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,671,0.0,3,0.431017,0.43530056,0.9914464,0.10198907,0.10198907,1.0,0.004283541,0.042,-26.245502,2.1812255,0.7270752,0.104,0.0,0.13870127,0.0,0.0,2150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,672,0.0,3,0.43530056,0.43972272,0.97761583,0.10528929,0.10528929,1.0,0.00442215,0.042,-26.450846,2.1507978,0.71693265,0.14400001,0.0,0.119320095,0.0,0.0,2153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,673,0.0,3,0.43972272,0.44420657,0.97159714,0.1067586,0.1067586,1.0,0.0044838614,0.042,-25.558804,2.1375563,0.7125188,0.2,0.0,0.12857728,0.0,0.0,2156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,674,0.0,3,0.44420657,0.4486885,0.9717818,0.106713206,0.106713206,1.0,0.0044819545,0.042,-26.936981,2.1379626,0.71265423,0.16000001,0.0,0.14722596,0.0,0.0,2160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,675,0.0,3,0.4486885,0.4486885,1.0050702,0.0,0.09883932,0.0,0.0,0.042,-26.804161,2.2111986,0.7370662,0.192,0.0,0.13379629,0.0,0.0,2163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,676,0.0,3,0.4486885,0.45347404,0.94331735,0.11394168,0.11394168,1.0,0.0047855503,0.042,-26.290588,2.0753396,0.69177985,0.16,0.0,0.122346155,0.0,0.0,2166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,677,0.0,3,0.45347404,0.45822588,0.94638765,0.113138996,0.113138996,1.0,0.004751838,0.042,-25.58783,2.0820944,0.6940315,0.15200001,0.0,0.12712035,0.0,0.0,2169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,678,0.0,3,0.45822588,0.4624996,0.99244344,0.10175518,0.10175518,1.0,0.0042737173,0.042,-26.376358,2.1834192,0.72780645,0.120000005,0.0,0.17778194,0.0,0.0,2172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,679,0.0,3,0.4624996,0.4624996,1.0283871,0.0,0.09367268,0.0,0.0,0.042,-26.947384,2.2624967,0.7541656,0.14400001,0.0,0.1379989,0.0,0.0,2176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,680,0.0,3,0.4624996,0.46707827,0.9625103,0.10901586,0.10901586,1.0,0.004578666,0.042,-25.939163,2.117565,0.705855,0.16000001,0.0,0.1210553,0.0,0.0,2179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,681,0.0,3,0.46707827,0.47245148,0.89301515,0.12793367,0.12793367,1.0,0.005373214,0.042,-25.525393,1.9646726,0.6548909,0.24000001,0.0,0.14402397,0.0,0.0,2182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,682,0.0,3,0.47245148,0.4768117,0.98374104,0.10381473,0.10381473,1.0,0.0043602185,0.042,-26.715494,2.1642735,0.7214245,0.208,0.0,0.12912518,0.0,0.0,2185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,683,0.0,3,0.4768117,0.4814254,0.95920086,0.10984977,0.10984977,1.0,0.0046136905,0.042,-25.958279,2.110284,0.70342803,0.136,0.0,0.14792456,0.0,0.0,2188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,684,0.0,3,0.4814254,0.48580453,0.9818633,0.10426454,0.10426454,1.0,0.004379111,0.042,-26.799713,2.1601424,0.7200475,0.192,0.0,0.13737366,0.0,0.0,2192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,685,0.0,3,0.48580453,0.48580453,1.010508,0.0,0.09760949,0.0,0.0,0.042,-27.08505,2.223162,0.741054,0.14400001,0.0,0.13598913,0.0,0.0,2195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,686,0.0,3,0.48580453,0.48580453,1.0096499,0.0,0.097802535,0.0,0.0,0.042,-26.874075,2.2212741,0.74042475,0.14400001,0.0,0.13337491,0.0,0.0,2198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,687,0.0,3,0.48580453,0.49010813,0.9894166,0.10246685,0.10246685,1.0,0.0043036076,0.042,-27.188768,2.17676,0.72558665,0.24800001,0.0,0.14615916,0.0,0.0,2201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,688,0.0,3,0.49010813,0.49010813,1.0097226,0.0,0.09778616,0.0,0.0,0.042,-26.558432,2.221434,0.74047804,0.08800001,0.0,0.14246936,0.0,0.0,2204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,689,0.0,3,0.49010813,0.4947109,0.96023095,0.10958952,0.10958952,1.0,0.0046027596,0.042,-26.415869,2.1125503,0.70418346,0.26999998,0.0,0.13618198,0.0,0.0,2208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,690,0.0,3,0.4947109,0.4947109,1.0098668,0.0,0.097753696,0.0,0.0,0.042,-27.866877,2.2217515,0.74058384,0.096,0.0,0.1697183,0.0,0.0,2211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,691,0.0,3,0.4947109,0.4947109,1.0403936,0.0,0.09111846,0.0,0.0,0.042,-28.933569,2.2889116,0.76297057,0.16800001,0.0,0.17601268,0.0,0.0,2214400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,692,0.0,3,0.4947109,0.4947109,1.0139236,0.0,0.0968448,0.0,0.0,0.042,-27.5346,2.2306767,0.7435589,0.2,0.0,0.1704388,0.0,0.0,2217600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,693,0.0,3,0.4947109,0.4947109,1.0490372,0.0,0.08932289,0.0,0.0,0.042,-27.829243,2.307928,0.7693094,0.192,0.0,0.15103854,0.0,0.0,2220800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,694,0.0,3,0.4947109,0.49901453,0.9894128,0.10246776,0.10246776,1.0,0.004303646,0.042,-26.81367,2.1767516,0.7255839,0.112,0.0,0.12819138,0.0,0.0,2224000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,695,0.0,3,0.49901453,0.50342536,0.9787274,0.105020136,0.105020136,1.0,0.0044108457,0.042,-27.179094,2.1532433,0.7177478,0.18400002,0.0,0.17953679,0.0,0.0,2227200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,696,0.0,3,0.50342536,0.50342536,1.0069597,0.0,0.09841024,0.0,0.0,0.042,-27.253904,2.2153554,0.73845184,0.136,0.0,0.1308634,0.0,0.0,2230400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,697,0.0,3,0.50342536,0.50342536,1.032617,0.0,0.09276476,0.0,0.0,0.042,-27.875078,2.2718027,0.7572676,0.192,0.0,0.15321936,0.0,0.0,2233600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,698,0.0,3,0.50342536,0.50762933,0.9995881,0.100094885,0.100094885,1.0,0.004203985,0.042,-27.294601,2.1991377,0.73304594,0.16800001,0.0,0.15319479,0.0,0.0,2236800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,699,0.0,3,0.50762933,0.51273483,0.91521233,0.12155913,0.12155913,1.0,0.0051054833,0.042,-25.477821,2.0135074,0.67116916,0.192,0.0,0.1315936,0.0,0.0,2240000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,700,0.0,3,0.51273483,0.5175092,0.9443304,0.11367621,0.11367621,1.0,0.004774401,0.042,-26.40206,2.0775683,0.69252276,0.24800001,0.0,0.14904885,0.0,0.0,2243200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,701,0.0,3,0.5175092,0.5175092,1.0386529,0.0,0.091484405,0.0,0.0,0.042,-27.537266,2.285082,0.7616941,0.120000005,0.0,0.15179414,0.0,0.0,2246400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,702,0.0,3,0.5175092,0.5225302,0.92246014,0.11954732,0.11954732,1.0,0.0050209872,0.042,-25.36794,2.0294528,0.6764843,0.17999999,0.0,0.12449644,0.0,0.0,2249600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,703,0.0,3,0.5225302,0.52704155,0.9689428,0.10741307,0.10741307,1.0,0.004511349,0.042,-26.385118,2.1317167,0.71057224,0.24800001,0.0,0.13796028,0.0,0.0,2252800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,704,0.0,3,0.52704155,0.53163594,0.9610226,0.10938995,0.10938995,1.0,0.004594378,0.042,-25.893438,2.114292,0.704764,0.128,0.0,0.14333194,0.0,0.0,2256000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,705,0.0,3,0.53163594,0.53163594,1.0252142,0.0,0.09435955,0.0,0.0,0.042,-27.620054,2.2555163,0.7518388,0.15200001,0.0,0.16436486,0.0,0.0,2259200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,706,0.0,3,0.53163594,0.5364766,0.9383451,0.115253694,0.115253694,1.0,0.0048406553,0.042,-26.108671,2.0644004,0.6881335,0.14400001,0.0,0.13096423,0.0,0.0,2262400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,707,0.0,3,0.5364766,0.5406988,0.9977109,0.100528486,0.100528486,1.0,0.0042221965,0.042,-26.853159,2.1950078,0.7316693,0.18400002,0.0,0.17964557,0.0,0.0,2265600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,708,0.0,3,0.5406988,0.5406988,1.0434139,0.0,0.09048698,0.0,0.0,0.042,-28.034235,2.2955563,0.7651855,0.192,0.0,0.17660683,0.0,0.0,2268800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,709,0.0,3,0.5406988,0.5406988,1.015972,0.0,0.0963891,0.0,0.0,0.042,-26.989248,2.235183,0.74506104,0.136,0.0,0.1673022,0.0,0.0,2272000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,710,0.0,3,0.5406988,0.5455491,0.9374846,0.11548227,0.11548227,1.0,0.0048502553,0.042,-25.63517,2.0625074,0.6875025,0.192,0.0,0.1254099,0.0,0.0,2275200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,711,0.0,3,0.5455491,0.5455491,1.0515833,0.0,0.088800766,0.0,0.0,0.042,-28.086473,2.3135295,0.7711765,0.128,0.0,0.16610374,0.0,0.0,2278400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,712,0.0,3,0.5455491,0.5502759,0.94868034,0.11254329,0.11254329,1.0,0.0047268183,0.042,-26.200727,2.0871384,0.6957128,0.224,0.0,0.16059597,0.0,0.0,2281600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,713,0.0,3,0.5502759,0.5502759,1.0033822,0.0,0.09922425,0.0,0.0,0.042,-27.882254,2.207485,0.73582834,0.17600001,0.0,0.15288003,0.0,0.0,2284800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,714,0.0,3,0.5502759,0.5548099,0.96676725,0.1079525,0.1079525,1.0,0.0045340047,0.042,-26.63791,2.1269305,0.70897686,0.14400001,0.0,0.13797773,0.0,0.0,2288000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,715,0.0,3,0.5548099,0.5590374,0.99717253,0.10065317,0.10065317,1.0,0.0042274334,0.042,-27.53733,2.1938233,0.7312745,0.19,0.0,0.14146684,0.0,0.0,2291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,716,0.0,3,0.5590374,0.56340855,0.9826513,0.104075536,0.104075536,1.0,0.0043711723,0.042,-25.881466,2.161876,0.72062534,0.18400002,0.0,0.14817327,0.0,0.0,2294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,717,0.0,3,0.56340855,0.5678296,0.9777214,0.10526369,0.10526369,1.0,0.004421075,0.042,-27.145775,2.15103,0.71701,0.23200001,0.0,0.13917673,0.0,0.0,2297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,718,0.0,3,0.5678296,0.5726271,0.9422331,0.11422651,0.11422651,1.0,0.0047975136,0.042,-25.590252,2.0729542,0.6909847,0.216,0.0,0.13254018,0.0,0.0,2300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,719,0.0,3,0.5726271,0.5773789,0.9463932,0.113137566,0.113137566,1.0,0.0047517777,0.042,-26.106094,2.0821066,0.69403553,0.15200001,0.0,0.13724747,0.0,0.0,2304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,720,0.0,3,0.5773789,0.582243,0.936249,0.11581132,0.11581132,1.0,0.004864075,0.042,-26.090227,2.059789,0.68659633,0.23200001,0.0,0.14516428,0.0,0.0,2307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,721,1.0,4,0.582243,0.0068689273,0.9580544,0.11014013,0.11014013,1.0,0.0046258853,0.042,-26.293966,2.1077619,0.7025873,0.14400001,0.0,0.1510582,0.0,0.0,2310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,722,0.0,4,0.0068689273,0.011477757,0.9596586,0.10973405,0.10973405,1.0,0.00460883,0.042,-26.285349,2.1112912,0.7037637,0.23200001,0.0,0.1373393,0.0,0.0,2313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,723,0.0,4,0.011477757,0.011477757,1.0157315,0.0,0.09644252,0.0,0.0,0.042,-28.028341,2.234654,0.74488467,0.112,0.0,0.16977267,0.0,0.0,2316800
