mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,724,0.0,4,0.011477757,0.01615356,0.9533932,0.1113286,0.1113286,1.0,0.0046758014,0.042,-26.977932,2.097507,0.69916904,0.16800001,0.0,0.15242824,0.0,0.0,2320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,725,0.0,4,0.01615356,0.020610437,0.97421855,0.10611615,0.10611615,1.0,0.004456878,0.042,-27.253048,2.1433237,0.71444124,0.216,0.0,0.14641812,0.0,0.0,2323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,726,0.0,4,0.020610437,0.025274156,0.95451695,0.111040935,0.111040935,1.0,0.0046637193,0.042,-26.488052,2.0999792,0.6999931,0.216,0.008,0.13897863,0.0,0.0,2326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,727,0.0,4,0.025274156,0.029947806,0.9535931,0.11127739,0.11127739,1.0,0.00467365,0.042,-26.261623,2.0979466,0.69931555,0.17600001,0.0,0.15683483,0.0,0.0,2329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,728,0.0,4,0.029947806,0.03487552,0.9306038,0.117326535,0.117326535,1.0,0.0049277144,0.042,-26.372345,2.0473692,0.68245643,0.25,0.0,0.17001252,0.0,0.0,2332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,729,0.0,4,0.03487552,0.03979532,0.9313016,0.11713814,0.11713814,1.0,0.004919802,0.042,-25.63819,2.0489044,0.68296814,0.24000001,0.0,0.13525246,0.0,0.0,2336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,730,0.0,4,0.03979532,0.03979532,1.0442832,0.0,0.09030605,0.0,0.0,0.042,-27.77981,2.297469,0.765823,0.16000001,0.0,0.15790538,0.0,0.0,2339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,731,0.0,4,0.03979532,0.044371694,0.9627279,0.10896125,0.10896125,1.0,0.0045763724,0.042,-26.6069,2.1180437,0.7060146,0.224,0.0,0.124864325,0.0,0.0,2342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,732,0.0,4,0.044371694,0.049713016,0.8956007,0.1271743,0.1271743,1.0,0.0053413208,0.042,-26.063166,1.9703609,0.656787,0.208,0.0,0.12205709,0.0,0.0,2345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,733,0.0,4,0.049713016,0.054510277,0.94225574,0.114220545,0.114220545,1.0,0.0047972626,0.042,-26.631868,2.073004,0.69100136,0.2,0.0,0.1342804,0.0,0.0,2348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,734,0.0,4,0.054510277,0.059079554,0.96340185,0.10879228,0.10879228,1.0,0.004569276,0.042,-25.964058,2.1195264,0.7065088,0.2,0.0,0.12512091,0.0,0.0,2352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,735,0.0,4,0.059079554,0.0636055,0.96753955,0.10776072,0.10776072,1.0,0.00452595,0.042,-26.68062,2.1286294,0.70954317,0.192,0.0,0.1438414,0.0,0.0,2355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,736,0.0,4,0.0636055,0.06813887,0.96682894,0.10793719,0.10793719,1.0,0.0045333616,0.042,-26.258219,2.1270661,0.70902205,0.224,0.0,0.14872582,0.0,0.0,2358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,737,0.0,4,0.06813887,0.072591126,0.97466916,0.1060061,0.1060061,1.0,0.004452256,0.042,-27.023653,2.144315,0.7147717,0.216,0.0,0.17640963,0.0,0.0,2361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,738,0.0,4,0.072591126,0.07737855,0.9431477,0.1139862,0.1139862,1.0,0.0047874204,0.042,-25.507275,2.0749664,0.6916555,0.18400002,0.0,0.14519414,0.0,0.0,2364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,739,0.0,4,0.07737855,0.08193816,0.96432114,0.108562246,0.108562246,1.0,0.004559614,0.042,-26.692247,2.121549,0.707183,0.2,0.0,0.1513457,0.0,0.0,2368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,740,0.0,4,0.08193816,0.08678591,0.93770885,0.11542267,0.11542267,1.0,0.0048477524,0.042,-25.910141,2.0630007,0.6876669,0.2,0.0,0.13773157,0.0,0.0,2371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,741,0.0,4,0.08678591,0.092064425,0.90073794,0.1256788,0.1256788,1.0,0.005278509,0.042,-25.144777,1.981663,0.66055435,0.22,0.0,0.12669241,0.0,0.0,2374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,742,0.0,4,0.092064425,0.092064425,1.014768,0.0,0.096656695,0.0,0.0,0.042,-26.677717,2.2325342,0.74417806,0.08800001,0.0,0.13978857,0.0,0.0,2377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,743,0.0,4,0.092064425,0.09686553,0.9419082,0.114312,0.114312,1.0,0.004801104,0.042,-26.621363,2.0722394,0.6907465,0.28,0.0,0.15029658,0.0,0.0,2380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,744,0.0,4,0.09686553,0.10196672,0.91557777,0.1214569,0.1214569,1.0,0.0051011895,0.042,-25.955486,2.0143113,0.67143714,0.192,0.0,0.10176495,0.0,0.0,2384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,745,0.0,4,0.10196672,0.10700924,0.9206015,0.12006004,0.12006004,1.0,0.0050425217,0.042,-25.407633,2.0253637,0.67512125,0.216,0.0,0.13458438,0.0,0.0,2387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,746,0.0,4,0.10700924,0.11149217,0.97168726,0.10673644,0.10673644,1.0,0.00448293,0.042,-25.854424,2.1377547,0.7125849,0.192,0.0,0.14849836,0.0,0.0,2390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,747,0.0,4,0.11149217,0.11149217,1.0046823,0.0,0.098927654,0.0,0.0,0.042,-27.287445,2.2103453,0.7367818,0.120000005,0.0,0.14306185,0.0,0.0,2393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,748,0.0,4,0.11149217,0.11588936,0.9800739,0.10469503,0.10469503,1.0,0.004397191,0.042,-26.09269,2.1562057,0.7187352,0.128,0.0,0.13947935,0.0,0.0,2396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,749,0.0,4,0.11588936,0.120765276,0.9351936,0.11609311,0.11609311,1.0,0.0048759105,0.042,-26.034687,2.057467,0.68582237,0.24000001,0.0,0.15204,0.0,0.0,2400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,750,0.0,4,0.120765276,0.1251031,0.9859772,0.103281565,0.103281565,1.0,0.004337826,0.042,-26.546574,2.169193,0.72306436,0.18400002,0.0,0.1645882,0.0,0.0,2403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,751,0.0,4,0.1251031,0.13002479,0.93113446,0.11718325,0.11718325,1.0,0.0049216966,0.042,-26.101688,2.0485368,0.6828456,0.2,0.0,0.14956768,0.0,0.0,2406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,752,0.0,4,0.13002479,0.13422598,0.9998767,0.100028396,0.100028396,1.0,0.0042011924,0.042,-26.983982,2.1997726,0.73325753,0.216,0.0,0.15012339,0.0,0.0,2409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,753,0.0,4,0.13422598,0.13422598,1.0007128,0.0,0.09983601,0.0,0.0,0.042,-27.89875,2.201612,0.7338707,0.128,0.0,0.15120582,0.0,0.0,2412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,754,0.0,4,0.13422598,0.139306,0.91738427,0.12095273,0.12095273,1.0,0.005080015,0.042,-26.089622,2.0182858,0.6727619,0.21,0.0,0.15250415,0.0,0.0,2416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,755,0.0,4,0.139306,0.14384875,0.96593076,0.10816064,0.10816064,1.0,0.0045427466,0.042,-26.513048,2.1250901,0.7083634,0.224,0.0,0.15506373,0.0,0.0,2419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,756,0.0,4,0.14384875,0.14877272,0.9309338,0.11723741,0.11723741,1.0,0.0049239714,0.042,-25.668184,2.0480952,0.6826984,0.2,0.0,0.14507218,0.0,0.0,2422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,757,0.0,4,0.14877272,0.15404421,0.90131587,0.12551168,0.12551168,1.0,0.00527149,0.042,-25.147427,1.9829345,0.6609782,0.24000001,0.0,0.14515977,0.0,0.0,2425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,758,0.0,4,0.15404421,0.15878588,0.947318,0.11289688,0.11289688,1.0,0.004741669,0.042,-26.771313,2.0841413,0.6947138,0.264,0.0,0.14499334,0.0,0.0,2428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,759,0.0,4,0.15878588,0.16300711,0.9978095,0.10050564,0.10050564,1.0,0.004221237,0.042,-27.535057,2.1952248,0.7317416,0.14400001,0.0,0.17938446,0.0,0.0,2432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,760,0.0,4,0.16300711,0.16792205,0.9317317,0.11702222,0.11702222,1.0,0.004914933,0.042,-25.633121,2.0498507,0.68328357,0.16000001,0.0,0.13017426,0.0,0.0,2435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,761,0.0,4,0.16792205,0.172284,0.9835685,0.10385597,0.10385597,1.0,0.004361951,0.042,-26.569244,2.163894,0.721298,0.24000001,0.0,0.17165576,0.0,0.0,2438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,762,0.0,4,0.172284,0.172284,1.0013566,0.0,0.099688105,0.0,0.0,0.042,-28.092775,2.2030284,0.7343428,0.16800001,0.0,0.16768196,0.0,0.0,2441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,763,0.0,4,0.172284,0.17721803,0.930048,0.11747676,0.11747676,1.0,0.004934024,0.042,-26.808937,2.0461464,0.6820488,0.208,0.0,0.14551386,0.0,0.0,2444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,764,0.0,4,0.17721803,0.18183272,0.95910794,0.109873265,0.109873265,1.0,0.0046146773,0.042,-27.285042,2.1100795,0.70335984,0.192,0.0,0.14760758,0.0,0.0,2448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,765,0.0,4,0.18183272,0.18646774,0.957198,0.11035751,0.11035751,1.0,0.0046350155,0.042,-26.574219,2.1058776,0.70195925,0.18400002,0.0,0.14990689,0.0,0.0,2451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,766,0.0,4,0.18646774,0.19154957,0.9172287,0.12099607,0.12099607,1.0,0.005081835,0.042,-25.362045,2.0179434,0.67264783,0.256,0.0,0.124361955,0.0,0.0,2454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,767,0.0,4,0.19154957,0.19154957,1.006655,0.0,0.098479316,0.0,0.0,0.042,-28.29997,2.2146852,0.73822844,0.14999999,0.0,0.18142547,0.0,0.0,2457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,768,0.0,4,0.19154957,0.196189,0.9567841,0.110462755,0.110462755,1.0,0.0046394356,0.042,-26.438553,2.104967,0.70165575,0.192,0.0,0.14190285,0.0,0.0,2460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,769,0.0,4,0.196189,0.20098154,0.9426838,0.114108026,0.114108026,1.0,0.004792537,0.042,-25.796371,2.0739458,0.6913153,0.18400002,0.008,0.15153043,0.0,0.0,2464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,770,0.0,4,0.20098154,0.20567875,0.9514092,0.11183835,0.11183835,1.0,0.0046972106,0.042,-25.630625,2.093142,0.69771403,0.16800001,0.0,0.14860149,0.0,0.0,2467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,771,0.0,4,0.20567875,0.21129714,0.87363696,0.13377135,0.13377135,1.0,0.005618396,0.042,-24.991306,1.9220396,0.6406799,0.23200001,0.0,0.12944344,0.0,0.0,2470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,772,0.0,4,0.21129714,0.21600302,0.95060843,0.11204476,0.11204476,1.0,0.00470588,0.042,-26.145555,2.0913804,0.6971268,0.16000001,0.0,0.15123017,0.0,0.0,2473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,773,0.0,4,0.21600302,0.22079225,0.9429829,0.11402945,0.11402945,1.0,0.004789237,0.042,-26.317755,2.0746038,0.69153464,0.136,0.0,0.14696337,0.0,0.0,2476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,774,0.0,4,0.22079225,0.22509152,0.9898544,0.102363616,0.102363616,1.0,0.004299272,0.042,-26.613216,2.1777232,0.72590774,0.192,0.0,0.13961183,0.0,0.0,2480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,775,0.0,4,0.22509152,0.23016676,0.9177925,0.120839104,0.120839104,1.0,0.0050752424,0.042,-25.874857,2.0191839,0.6730613,0.18400002,0.0,0.12594655,0.0,0.0,2483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,776,0.0,4,0.23016676,0.23454756,0.981696,0.104304716,0.104304716,1.0,0.004380798,0.042,-27.052004,2.1597743,0.7199248,0.14400001,0.0,0.14282788,0.0,0.0,2486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,777,0.0,4,0.23454756,0.23945034,0.9328075,0.116732694,0.116732694,1.0,0.004902773,0.042,-26.266323,2.0522175,0.6840725,0.17600001,0.0,0.13947916,0.0,0.0,2489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,778,0.0,4,0.23945034,0.24424487,0.9425028,0.11415559,0.11415559,1.0,0.0047945348,0.042,-26.384048,2.0735476,0.69118255,0.2,0.0,0.13843752,0.0,0.0,2492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,779,0.0,4,0.24424487,0.24860768,0.9834838,0.103876226,0.103876226,1.0,0.0043628016,0.042,-26.996435,2.1637075,0.7212359,0.216,0.0,0.17736806,0.0,0.0,2496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,780,0.0,4,0.24860768,0.24860768,1.0174634,0.0,0.096058674,0.0,0.0,0.042,-28.455639,2.2384644,0.7461548,0.17,0.0,0.14746575,0.0,0.0,2499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,781,0.0,4,0.24860768,0.25345644,0.93761915,0.115446515,0.115446515,1.0,0.0048487536,0.042,-26.336475,2.0628033,0.6876011,0.216,0.008,0.15402703,0.0,0.0,2502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,782,0.0,4,0.25345644,0.25808978,0.9573565,0.11031727,0.11031727,1.0,0.004633325,0.042,-25.680803,2.1062264,0.7020755,0.216,0.0,0.12785396,0.0,0.0,2505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,783,0.0,4,0.25808978,0.25808978,1.0030549,0.0,0.09929906,0.0,0.0,0.042,-27.732355,2.2067647,0.73558825,0.192,0.0,0.1762467,0.0,0.0,2508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,784,0.0,4,0.25808978,0.2628715,0.9436638,0.11385085,0.11385085,1.0,0.0047817356,0.042,-25.315865,2.0761018,0.69203395,0.208,0.0,0.11977064,0.0,0.0,2512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,785,0.0,4,0.2628715,0.267637,0.94513905,0.11346475,0.11346475,1.0,0.0047655194,0.042,-25.473673,2.0793474,0.69311583,0.15200001,0.0,0.13084094,0.0,0.0,2515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,786,0.0,4,0.267637,0.272328,0.95198715,0.111689635,0.111689635,1.0,0.0046909647,0.042,-26.559547,2.0944135,0.6981379,0.18400002,0.0,0.14294986,0.0,0.0,2518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,787,0.0,4,0.272328,0.27667147,0.9854109,0.1034163,0.1034163,1.0,0.0043434845,0.042,-27.060764,2.1679473,0.7226491,0.15200001,0.0,0.15148918,0.0,0.0,2521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,788,0.0,4,0.27667147,0.28127486,0.9601733,0.109604076,0.109604076,1.0,0.004603371,0.042,-27.271006,2.1124234,0.70414114,0.192,0.0,0.133354,0.0,0.0,2524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,789,0.0,4,0.28127486,0.28618243,0.9323829,0.11684688,0.11684688,1.0,0.004907569,0.042,-25.44246,2.0512834,0.6837611,0.192,0.0,0.12730883,0.0,0.0,2528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,790,0.0,4,0.28618243,0.29126188,0.91743374,0.12093897,0.12093897,1.0,0.0050794366,0.042,-25.912748,2.0183945,0.67279816,0.2,0.0,0.1305768,0.0,0.0,2531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,791,0.0,4,0.29126188,0.29126188,1.0438939,0.0,0.090387024,0.0,0.0,0.042,-28.233034,2.2966125,0.7655375,0.112,0.0,0.16154903,0.0,0.0,2534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,792,0.0,4,0.29126188,0.2959188,0.95515174,0.11087873,0.11087873,1.0,0.0046569067,0.042,-26.654848,2.1013758,0.70045865,0.15200001,0.0,0.15641285,0.0,0.0,2537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,793,0.0,4,0.2959188,0.3007292,0.941068,0.11453335,0.11453335,1.0,0.004810401,0.042,-26.465824,2.070391,0.69013035,0.19999999,0.0,0.10394741,0.0,0.0,2540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,794,0.0,4,0.3007292,0.30569363,0.92737913,0.11820093,0.11820093,1.0,0.0049644387,0.042,-25.382532,2.0402749,0.6800916,0.2,0.0,0.1298902,0.0,0.0,2544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,795,0.0,4,0.30569363,0.3101944,0.96996105,0.10716152,0.10716152,1.0,0.004500784,0.042,-26.977955,2.133957,0.71131897,0.192,0.0,0.1510176,0.0,0.0,2547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,796,0.0,4,0.3101944,0.31499004,0.942403,0.11418183,0.11418183,1.0,0.004795637,0.042,-26.418987,2.073328,0.69110936,0.15200001,0.0,0.14111178,0.0,0.0,2550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,797,0.0,4,0.31499004,0.31963995,0.95580447,0.11071221,0.11071221,1.0,0.0046499125,0.042,-26.659046,2.1028118,0.7009373,0.216,0.0,0.13803057,0.0,0.0,2553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,798,0.0,4,0.31963995,0.31963995,1.0001471,0.0,0.09996613,0.0,0.0,0.042,-27.978369,2.2003677,0.7334559,0.112,0.0,0.1617466,0.0,0.0,2556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,799,0.0,4,0.31963995,0.32432812,0.95224506,0.111623324,0.111623324,1.0,0.0046881796,0.042,-27.409885,2.094981,0.698327,0.18400002,0.0,0.15039657,0.0,0.0,2560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,800,0.0,4,0.32432812,0.32977244,0.88730687,0.12962629,0.12962629,1.0,0.005444304,0.042,-24.808641,1.9521141,0.65070474,0.18400002,0.0,0.13138194,0.0,0.0,2563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,801,0.0,4,0.32977244,0.3345532,0.94375175,0.11382777,0.11382777,1.0,0.0047807666,0.042,-24.825077,2.0762954,0.6920985,0.128,0.0,0.13323103,0.0,0.0,2566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,802,0.0,4,0.3345532,0.33959916,0.9203067,0.12014155,0.12014155,1.0,0.0050459453,0.042,-26.006294,2.0247152,0.67490506,0.216,0.0,0.14136015,0.0,0.0,2569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,803,0.0,4,0.33959916,0.34410867,0.9691187,0.10736957,0.10736957,1.0,0.004509522,0.042,-27.436064,2.1321037,0.7107012,0.192,0.0,0.16387282,0.0,0.0,2572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,804,0.0,4,0.34410867,0.34862602,0.9683672,0.10755552,0.10755552,1.0,0.0045173317,0.042,-26.310043,2.1304505,0.7101502,0.216,0.0,0.177289,0.0,0.0,2576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,805,0.0,4,0.34862602,0.35287693,0.9947658,0.101212494,0.101212494,1.0,0.0042509246,0.042,-27.421486,2.1885285,0.72950953,0.15200001,0.0,0.1557029,0.0,0.0,2579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,806,0.0,4,0.35287693,0.35795233,0.9177805,0.12084245,0.12084245,1.0,0.005075383,0.042,-26.369864,2.0191574,0.6730525,0.17999999,0.0,0.14235626,0.0,0.0,2582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,807,0.0,4,0.35795233,0.36313188,0.9089576,0.12332252,0.12332252,1.0,0.005179546,0.042,-25.356237,1.9997467,0.6665822,0.2,0.0,0.118446045,0.0,0.0,2585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,808,0.0,4,0.36313188,0.36842063,0.8998957,0.12592277,0.12592277,1.0,0.0052887565,0.042,-25.880192,1.9798101,0.6599367,0.208,0.0,0.14034711,0.0,0.0,2588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,809,0.0,4,0.36842063,0.37277293,0.9845314,0.103625976,0.103625976,1.0,0.004352291,0.042,-27.325153,2.1660123,0.7220041,0.14400001,0.0,0.14892805,0.0,0.0,2592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,810,0.0,4,0.37277293,0.37708375,0.98868865,0.102638744,0.102638744,1.0,0.0043108272,0.042,-27.745045,2.1751585,0.72505283,0.15200001,0.0,0.15096973,0.0,0.0,2595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,811,0.0,4,0.37708375,0.3814337,0.9847651,0.10357023,0.10357023,1.0,0.00434995,0.042,-26.618092,2.1665266,0.72217554,0.208,0.0,0.17287685,0.0,0.0,2598400
