mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,812,0.0,4,0.3814337,0.38599867,0.96381086,0.108689874,0.108689874,1.0,0.0045649745,0.042,-26.783115,2.1204262,0.70680875,0.208,0.0,0.13272543,0.0,0.0,2601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,813,0.0,4,0.38599867,0.39022347,0.99744093,0.10059099,0.10059099,1.0,0.0042248215,0.042,-27.910683,2.194414,0.7314713,0.17600001,0.0,0.15599632,0.0,0.0,2604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,814,0.0,4,0.39022347,0.39481744,0.96106106,0.109380245,0.109380245,1.0,0.0045939703,0.042,-26.485228,2.1143765,0.7047922,0.224,0.0,0.14212841,0.0,0.0,2608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,815,0.0,4,0.39481744,0.39938885,0.9631996,0.10884298,0.10884298,1.0,0.004571405,0.042,-26.127363,2.1190815,0.7063605,0.15200001,0.0,0.12900518,0.0,0.0,2611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,816,0.0,4,0.39938885,0.40444106,0.919769,0.1202904,0.1202904,1.0,0.005052197,0.042,-25.619928,2.0235322,0.6745107,0.2,0.0,0.13751051,0.0,0.0,2614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,817,0.0,4,0.40444106,0.40908748,0.95612955,0.11062936,0.11062936,1.0,0.004646433,0.042,-25.957418,2.103527,0.7011757,0.216,0.0,0.15134588,0.0,0.0,2617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,818,0.0,4,0.40908748,0.41367504,0.9616668,0.1092278,0.1092278,1.0,0.0045875674,0.042,-26.409313,2.1157093,0.70523643,0.216,0.0,0.14881073,0.0,0.0,2620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,819,0.0,4,0.41367504,0.41842294,0.94674844,0.11304505,0.11304505,1.0,0.0047478923,0.042,-25.369467,2.0828881,0.69429606,0.17999999,0.0,0.13459674,0.0,0.0,2624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,820,0.0,4,0.41842294,0.4232637,0.9383359,0.11525614,0.11525614,1.0,0.0048407577,0.042,-26.012062,2.0643802,0.68812674,0.216,0.0,0.12982206,0.0,0.0,2627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,821,0.0,4,0.4232637,0.4277844,0.96804255,0.107635975,0.107635975,1.0,0.004520711,0.042,-26.389494,2.1297362,0.70991206,0.216,0.0,0.13612567,0.0,0.0,2630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,822,0.0,4,0.4277844,0.43255094,0.9450469,0.11348883,0.11348883,1.0,0.004766531,0.042,-25.286444,2.0791447,0.69304824,0.16800001,0.0,0.14101338,0.0,0.0,2633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,823,0.0,4,0.43255094,0.4372581,0.9504892,0.112075515,0.112075515,1.0,0.0047071716,0.042,-26.054232,2.091118,0.69703937,0.216,0.0,0.13992219,0.0,0.0,2636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,824,0.0,4,0.4372581,0.4422129,0.92822105,0.11797201,0.11797201,1.0,0.004954824,0.042,-24.879795,2.0421271,0.68070906,0.208,0.0,0.12699407,0.0,0.0,2640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,825,0.0,4,0.4422129,0.4465451,0.9865416,0.1031474,0.1031474,1.0,0.004332191,0.042,-26.70688,2.170435,0.7234783,0.17600001,0.0,0.14076716,0.0,0.0,2643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,826,0.0,4,0.4465451,0.4510215,0.9723196,0.10658114,0.10658114,1.0,0.0044764075,0.042,-26.936558,2.1391459,0.71304864,0.2,0.0,0.15129334,0.0,0.0,2646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,827,0.0,4,0.4510215,0.45576262,0.947366,0.112884425,0.112884425,1.0,0.0047411458,0.042,-27.036873,2.0842469,0.694749,0.208,0.0,0.15629713,0.0,0.0,2649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,828,0.0,4,0.45576262,0.46076474,0.9240951,0.11909812,0.11909812,1.0,0.005002121,0.042,-26.049494,2.0330498,0.6776833,0.272,0.0,0.1457019,0.0,0.0,2652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,829,0.0,4,0.46076474,0.46501568,0.9947654,0.1012126,0.1012126,1.0,0.004250929,0.042,-27.227049,2.1885276,0.72950923,0.17600001,0.0,0.13726649,0.0,0.0,2656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,830,0.0,4,0.46501568,0.46984744,0.93914455,0.115041725,0.115041725,1.0,0.0048317523,0.042,-26.023302,2.0661592,0.68871975,0.17600001,0.0,0.13726345,0.0,0.0,2659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,831,0.0,4,0.46984744,0.47435838,0.9689816,0.107403465,0.107403465,1.0,0.0045109456,0.042,-27.269196,2.131802,0.71060073,0.224,0.0,0.16217034,0.0,0.0,2662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,832,0.0,4,0.47435838,0.47861066,0.9946266,0.101244956,0.101244956,1.0,0.004252288,0.042,-26.751791,2.1882222,0.7294074,0.17,0.0,0.15120603,0.0,0.0,2665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,833,0.0,4,0.47861066,0.47861066,1.0056448,0.0,0.098708645,0.0,0.0,0.042,-27.589403,2.2124627,0.73748755,0.192,0.0,0.16083847,0.0,0.0,2668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,834,0.0,4,0.47861066,0.48336688,0.94598764,0.113243245,0.113243245,1.0,0.0047562164,0.042,-26.202026,2.0812144,0.69373816,0.14400001,0.0,0.11630783,0.0,0.0,2672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,835,0.0,4,0.48336688,0.48846087,0.9161908,0.12128559,0.12128559,1.0,0.0050939946,0.042,-25.647196,2.01566,0.6718867,0.2,0.0,0.13929299,0.0,0.0,2675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,836,0.0,4,0.48846087,0.49295005,0.971083,0.10688505,0.10688505,1.0,0.0044891723,0.042,-26.5315,2.1364253,0.71214175,0.2,0.0,0.13661587,0.0,0.0,2678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,837,0.0,4,0.49295005,0.49295005,1.0019096,0.0,0.099561244,0.0,0.0,0.042,-27.245201,2.204245,0.73474836,0.16000001,0.0,0.13665883,0.0,0.0,2681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,838,0.0,4,0.49295005,0.49763948,0.9521303,0.111652814,0.111652814,1.0,0.0046894182,0.042,-26.709702,2.0947285,0.69824284,0.17600001,0.0,0.17433195,0.0,0.0,2684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,839,0.0,4,0.49763948,0.502431,0.94277734,0.114083454,0.114083454,1.0,0.004791505,0.042,-26.558113,2.0741515,0.69138384,0.208,0.0,0.14009504,0.0,0.0,2688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,840,0.0,4,0.502431,0.50688815,0.97419006,0.106123105,0.106123105,1.0,0.00445717,0.042,-26.75877,2.143261,0.7144203,0.192,0.0,0.1434126,0.0,0.0,2691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,841,0.0,4,0.50688815,0.5118337,0.9290344,0.117751256,0.117751256,1.0,0.0049455524,0.042,-25.648884,2.0439165,0.6813055,0.192,0.0,0.14813013,0.0,0.0,2694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,842,0.0,4,0.5118337,0.5166582,0.93979836,0.11486868,0.11486868,1.0,0.004824484,0.042,-27.043854,2.0675976,0.6891992,0.208,0.0,0.16236052,0.0,0.0,2697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,843,0.0,4,0.5166582,0.5214434,0.94334364,0.1139348,0.1139348,1.0,0.0047852616,0.042,-26.278067,2.0753975,0.69179916,0.17600001,0.0,0.1558244,0.0,0.0,2700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,844,0.0,4,0.5214434,0.5260113,0.963536,0.1087587,0.1087587,1.0,0.0045678653,0.042,-27.877293,2.1198215,0.7066072,0.216,0.0,0.15328425,0.0,0.0,2704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,845,0.0,4,0.5260113,0.5260113,1.0149115,0.0,0.09662476,0.0,0.0,0.042,-28.0655,2.2328498,0.7442833,0.22999999,0.0,0.16200389,0.0,0.0,2707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,846,0.0,4,0.5260113,0.53069085,0.95304525,0.11141785,0.11141785,1.0,0.00467955,0.042,-26.467987,2.0967414,0.6989138,0.192,0.0,0.16835237,0.0,0.0,2710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,847,0.0,4,0.53069085,0.53522295,0.96694964,0.10790718,0.10790718,1.0,0.0045321016,0.042,-26.707653,2.1273317,0.7091106,0.192,0.008,0.13721047,0.0,0.0,2713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,848,0.0,4,0.53522295,0.5398586,0.9571402,0.11037222,0.11037222,1.0,0.0046356334,0.042,-27.001528,2.1057506,0.7019169,0.17600001,0.0,0.15428218,0.0,0.0,2716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,849,0.0,4,0.5398586,0.5442066,0.98495597,0.1035247,0.1035247,1.0,0.0043480373,0.042,-26.904074,2.1669464,0.7223155,0.120000005,0.0,0.14812814,0.0,0.0,2720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,850,0.0,4,0.5442066,0.54966724,0.88600546,0.13001533,0.13001533,1.0,0.0054606437,0.042,-25.297485,1.9492509,0.64975035,0.224,0.0,0.1531942,0.0,0.0,2723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,851,0.0,4,0.54966724,0.5542653,0.960674,0.10947777,0.10947777,1.0,0.004598066,0.042,-26.398779,2.113525,0.7045083,0.15200001,0.0,0.13792637,0.0,0.0,2726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,852,0.0,4,0.5542653,0.55854744,0.9915901,0.101955324,0.101955324,1.0,0.0042821234,0.042,-27.586325,2.1815417,0.7271806,0.15200001,0.0,0.15757018,0.0,0.0,2729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,853,0.0,4,0.55854744,0.55854744,1.0010602,0.0,0.09975615,0.0,0.0,0.042,-26.801264,2.2023766,0.73412555,0.16800001,0.0,0.15092875,0.0,0.0,2732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,854,0.0,4,0.55854744,0.5633199,0.9445028,0.1136311,0.1136311,1.0,0.004772506,0.042,-25.906181,2.0779476,0.69264925,0.224,0.0,0.16636819,0.0,0.0,2736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,855,0.0,4,0.5633199,0.5681192,0.94207186,0.11426893,0.11426893,1.0,0.0047992948,0.042,-26.83273,2.0725994,0.6908665,0.224,0.0,0.13780226,0.0,0.0,2739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,856,0.0,4,0.5681192,0.5731417,0.9223301,0.11958313,0.11958313,1.0,0.0050224913,0.042,-26.42583,2.0291667,0.6763889,0.18400002,0.0,0.1372129,0.0,0.0,2742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,857,0.0,4,0.5731417,0.5781806,0.9209104,0.11997467,0.11997467,1.0,0.005038936,0.042,-25.30841,2.0260434,0.6753478,0.256,0.0,0.14260425,0.0,0.0,2745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,858,0.0,4,0.5781806,0.5781806,1.0087664,0.0,0.09800168,0.0,0.0,0.042,-26.71929,2.2193303,0.7397768,0.14,0.0,0.1751976,0.0,0.0,2748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,859,0.0,4,0.5781806,0.5832233,0.9205893,0.12006341,0.12006341,1.0,0.0050426633,0.042,-25.782318,2.025337,0.67511237,0.216,0.0,0.12975572,0.0,0.0,2752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,860,1.0,5,0.5832233,0.007841942,0.958735,0.109967664,0.109967664,1.0,0.004618642,0.042,-26.026098,2.1092591,0.7030864,0.14400001,0.0,0.12780073,0.0,0.0,2755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,861,0.0,5,0.007841942,0.013188511,0.895174,0.12729928,0.12729928,1.0,0.0053465697,0.042,-25.248497,1.9694222,0.6564741,0.15200001,0.0,0.12588625,0.0,0.0,2758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,862,0.0,5,0.013188511,0.017734097,0.9656593,0.10822825,0.10822825,1.0,0.0045455866,0.042,-26.071249,2.124493,0.70816433,0.16000001,0.0,0.14572184,0.0,0.0,2761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,863,0.0,5,0.017734097,0.023003558,0.9014832,0.12546334,0.12546334,1.0,0.00526946,0.042,-26.111246,1.9833026,0.66110086,0.208,0.0,0.15071203,0.0,0.0,2764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,864,0.0,5,0.023003558,0.028106662,0.91541487,0.12150246,0.12150246,1.0,0.0051031034,0.042,-25.249592,2.013953,0.6713177,0.14400001,0.0,0.12195626,0.0,0.0,2768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,865,0.0,5,0.028106662,0.032529615,0.97753686,0.10530842,0.10530842,1.0,0.004422954,0.042,-27.382788,2.150624,0.7168747,0.208,0.0,0.16369446,0.0,0.0,2771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,866,0.0,5,0.032529615,0.03778422,0.90270936,0.1251096,0.1251096,1.0,0.005254603,0.042,-26.091467,1.9860003,0.6620001,0.23200001,0.0,0.15451983,0.0,0.0,2774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,867,0.0,5,0.03778422,0.04289271,0.91495657,0.121630765,0.121630765,1.0,0.005108492,0.042,-25.399115,2.0129447,0.6709816,0.16800001,0.0,0.118777454,0.0,0.0,2777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,868,0.0,5,0.04289271,0.047267362,0.9823056,0.10415842,0.10415842,1.0,0.0043746536,0.042,-26.894962,2.1611154,0.72037184,0.16800001,0.0,0.15959345,0.0,0.0,2780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,869,0.0,5,0.047267362,0.05262831,0.89400774,0.12764162,0.12764162,1.0,0.005360948,0.042,-25.924635,1.9668562,0.6556188,0.208,0.0,0.1160907,0.0,0.0,2784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,870,0.0,5,0.05262831,0.057336897,0.95035857,0.11210924,0.11210924,1.0,0.0047085877,0.042,-26.91878,2.0908306,0.6969435,0.24000001,0.008,0.15138078,0.0,0.0,2787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,871,0.0,5,0.057336897,0.06264116,0.89862454,0.12629189,0.12629189,1.0,0.0053042592,0.042,-25.00307,1.9770135,0.6590045,0.22999999,0.0,0.12950116,0.0,0.0,2790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,872,0.0,5,0.06264116,0.06780824,0.9100042,0.12302568,0.12302568,1.0,0.005167078,0.042,-25.840178,2.0020492,0.66734976,0.272,0.0,0.14386807,0.0,0.0,2793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,873,0.0,5,0.06780824,0.07283554,0.92191416,0.119697705,0.119697705,1.0,0.0050273035,0.042,-26.07825,2.0282516,0.6760839,0.2,0.0,0.15930815,0.0,0.0,2796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,874,0.0,5,0.07283554,0.07753582,0.95112514,0.111911535,0.111911535,1.0,0.0047002845,0.042,-26.305511,2.0925171,0.6975057,0.104,0.0,0.15292782,0.0,0.0,2800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,875,0.0,5,0.07753582,0.082307056,0.94461906,0.113600686,0.113600686,1.0,0.004771229,0.042,-26.598818,2.0782034,0.6927345,0.17600001,0.0,0.19759214,0.0,0.0,2803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,876,0.0,5,0.082307056,0.086838104,0.96705085,0.10788202,0.10788202,1.0,0.004531045,0.042,-26.206099,2.1275544,0.7091848,0.136,0.0,0.12674995,0.0,0.0,2806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,877,0.0,5,0.086838104,0.091560096,0.9491242,0.11242833,0.11242833,1.0,0.00472199,0.042,-25.868689,2.088115,0.69603837,0.224,0.0,0.13454083,0.0,0.0,2809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,878,0.0,5,0.091560096,0.09603294,0.9726653,0.10649633,0.10649633,1.0,0.0044728457,0.042,-27.318354,2.1399064,0.71330214,0.192,0.0,0.16465797,0.0,0.0,2812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,879,0.0,5,0.09603294,0.10098113,0.9288025,0.11781416,0.11781416,1.0,0.0049481946,0.042,-26.338232,2.0434062,0.6811354,0.17600001,0.0,0.14311185,0.0,0.0,2816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,880,0.0,5,0.10098113,0.106329545,0.8950241,0.12734324,0.12734324,1.0,0.005348416,0.042,-26.611307,1.9690924,0.65636414,0.216,0.0,0.1402187,0.0,0.0,2819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,881,0.0,5,0.106329545,0.111323416,0.9248121,0.11890167,0.11890167,1.0,0.00499387,0.042,-25.685543,2.0346272,0.67820907,0.15200001,0.0,0.13756126,0.0,0.0,2822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,882,0.0,5,0.111323416,0.1163154,0.92497605,0.11885677,0.11885677,1.0,0.0049919845,0.042,-25.98659,2.034988,0.67832935,0.256,0.0,0.12569179,0.0,0.0,2825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,883,0.0,5,0.1163154,0.121118896,0.94169223,0.11436883,0.11436883,1.0,0.004803491,0.042,-26.566755,2.0717642,0.6905881,0.17600001,0.0,0.15052143,0.0,0.0,2828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,884,0.0,5,0.121118896,0.12618199,0.91883266,0.12055003,0.12055003,1.0,0.005063101,0.042,-24.670776,2.0214722,0.6738241,0.14999999,0.0,0.12565918,0.0,0.0,2832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,885,0.0,5,0.12618199,0.1312544,0.9180343,0.120771825,0.120771825,1.0,0.0050724167,0.042,-26.015026,2.0197158,0.67323864,0.18400002,0.0,0.13806191,0.0,0.0,2835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,886,0.0,5,0.1312544,0.13587618,0.95844054,0.11004226,0.11004226,1.0,0.004621775,0.042,-26.169975,2.1086113,0.7028705,0.18400002,0.0,0.1789699,0.0,0.0,2838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,887,0.0,5,0.13587618,0.14034677,0.97288424,0.10644267,0.10644267,1.0,0.004470592,0.042,-26.365276,2.140388,0.7134627,0.208,0.0,0.14214106,0.0,0.0,2841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,888,0.0,5,0.14034677,0.14457086,0.9975154,0.10057374,0.10057374,1.0,0.004224097,0.042,-27.647306,2.1945777,0.7315259,0.18400002,0.0,0.15936366,0.0,0.0,2844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,889,0.0,5,0.14457086,0.14938249,0.9409566,0.114562735,0.114562735,1.0,0.004811635,0.042,-26.013023,2.0701458,0.69004864,0.2,0.0,0.1230125,0.0,0.0,2848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,890,0.0,5,0.14938249,0.15446366,0.91728514,0.12098036,0.12098036,1.0,0.005081175,0.042,-26.663025,2.0180676,0.6726892,0.18400002,0.0,0.14002629,0.0,0.0,2851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,891,0.0,5,0.15446366,0.15894452,0.9718879,0.10668716,0.10668716,1.0,0.0044808607,0.042,-26.823072,2.138196,0.712732,0.14400001,0.0,0.15167816,0.0,0.0,2854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,892,0.0,5,0.15894452,0.16316535,0.99785197,0.10049582,0.10049582,1.0,0.0042208247,0.042,-27.175009,2.1953182,0.7317728,0.208,0.0,0.14840686,0.0,0.0,2857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,893,0.0,5,0.16316535,0.16782834,0.9545849,0.11102354,0.11102354,1.0,0.0046629887,0.042,-26.339878,2.1001287,0.7000429,0.24800001,0.0,0.15112491,0.0,0.0,2860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,894,0.0,5,0.16782834,0.17207997,0.9946939,0.101229265,0.101229265,1.0,0.004251629,0.042,-27.44191,2.1883702,0.7294568,0.18400002,0.0,0.15847556,0.0,0.0,2864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,895,0.0,5,0.17207997,0.17718737,0.91504925,0.12160479,0.12160479,1.0,0.0051074014,0.042,-26.171373,2.0131485,0.67104954,0.16800001,0.0,0.14699076,0.0,0.0,2867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,896,0.0,5,0.17718737,0.18144529,0.9940524,0.10137889,0.10137889,1.0,0.004257913,0.042,-27.842176,2.186959,0.7289864,0.16000001,0.0,0.16629414,0.0,0.0,2870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,897,0.0,5,0.18144529,0.18589953,0.9744756,0.106053345,0.106053345,1.0,0.00445424,0.042,-27.141174,2.1438892,0.71462977,0.22999999,0.0,0.14060435,0.0,0.0,2873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,898,0.0,5,0.18589953,0.19098653,0.9167878,0.12111897,0.12111897,1.0,0.0050869966,0.042,-25.87065,2.0169735,0.67232454,0.17600001,0.0,0.1400299,0.0,0.0,2876800
