mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,899,0.0,5,0.19098653,0.19602472,0.9209745,0.11995697,0.11995697,1.0,0.0050381925,0.042,-26.158106,2.0261843,0.6753948,0.192,0.0,0.145677,0.0,0.0,2880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,900,0.0,5,0.19602472,0.20058338,0.96441174,0.1085396,0.1085396,1.0,0.0045586633,0.042,-26.08119,2.1217482,0.7072494,0.192,0.0,0.1539407,0.0,0.0,2883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,901,0.0,5,0.20058338,0.20573777,0.91107184,0.1227236,0.1227236,1.0,0.0051543913,0.042,-25.675077,2.004398,0.6681327,0.216,0.0,0.13662605,0.0,0.0,2886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,902,0.0,5,0.20573777,0.21012291,0.9812651,0.104408264,0.104408264,1.0,0.0043851472,0.042,-26.204014,2.1588264,0.7196088,0.15200001,0.0,0.15081795,0.0,0.0,2889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,903,0.0,5,0.21012291,0.21525212,0.9131988,0.12212403,0.12212403,1.0,0.0051292093,0.042,-25.65946,2.0090775,0.6696925,0.16800001,0.008,0.1391714,0.0,0.0,2892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,904,0.0,5,0.21525212,0.21957932,0.98704153,0.10302877,0.10302877,1.0,0.0043272083,0.042,-27.409113,2.1715348,0.72384495,0.208,0.0,0.18725866,0.0,0.0,2896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,905,0.0,5,0.21957932,0.2245265,0.92889285,0.11778967,0.11778967,1.0,0.004947166,0.042,-26.259504,2.043605,0.6812017,0.2,0.0,0.17490253,0.0,0.0,2899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,906,0.0,5,0.2245265,0.22897904,0.97464156,0.10601282,0.10601282,1.0,0.004452538,0.042,-27.214136,2.1442542,0.7147514,0.14400001,0.0,0.16621128,0.0,0.0,2902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,907,0.0,5,0.22897904,0.23336197,0.9814837,0.10435573,0.10435573,1.0,0.0043829405,0.042,-25.781296,2.1593072,0.7197691,0.17600001,0.0,0.14091763,0.0,0.0,2905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,908,0.0,5,0.23336197,0.23892826,0.87768394,0.13253057,0.13253057,1.0,0.005566284,0.042,-25.754475,1.9309433,0.6436478,0.2,0.0,0.12983951,0.0,0.0,2908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,909,0.0,5,0.23892826,0.24333192,0.97943527,0.10484911,0.10484911,1.0,0.0044036624,0.042,-27.141378,2.1548007,0.7182669,0.17600001,0.0,0.1363391,0.0,0.0,2912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,910,0.0,5,0.24333192,0.24333192,1.0278256,0.0,0.09379386,0.0,0.0,0.042,-27.392073,2.2612615,0.75375384,0.08,0.0,0.14884998,0.0,0.0,2915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,911,0.0,5,0.24333192,0.24837554,0.92050827,0.12008583,0.12008583,1.0,0.005043605,0.042,-25.919971,2.0251586,0.6750529,0.18400002,0.0,0.124841385,0.0,0.0,2918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,912,0.0,5,0.24837554,0.25308716,0.9500778,0.11218175,0.11218175,1.0,0.0047116335,0.042,-25.720146,2.0902128,0.69673765,0.17600001,0.0,0.13312928,0.0,0.0,2921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,913,0.0,5,0.25308716,0.25747064,0.9814319,0.10436817,0.10436817,1.0,0.0043834634,0.042,-27.02422,2.1591933,0.7197311,0.264,0.0,0.19197963,0.0,0.0,2924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,914,0.0,5,0.25747064,0.26226997,0.9420671,0.11427017,0.11427017,1.0,0.0047993474,0.042,-25.98821,2.072589,0.690863,0.216,0.0,0.16235645,0.0,0.0,2928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,915,0.0,5,0.26226997,0.26691625,0.9561442,0.11062564,0.11062564,1.0,0.0046462766,0.042,-26.351706,2.1035593,0.7011864,0.17600001,0.0,0.151916,0.0,0.0,2931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,916,0.0,5,0.26691625,0.2721064,0.9080685,0.123575255,0.123575255,1.0,0.0051901606,0.042,-25.522812,1.9977906,0.6659302,0.2,0.0,0.13864385,0.0,0.0,2934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,917,0.0,5,0.2721064,0.27686456,0.94581246,0.11328893,0.11328893,1.0,0.004758135,0.042,-26.481829,2.080829,0.69360965,0.15200001,0.0,0.13110445,0.0,0.0,2937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,918,0.0,5,0.27686456,0.28185895,0.9247673,0.11891392,0.11891392,1.0,0.0049943845,0.042,-25.900436,2.0345287,0.6781763,0.192,0.0,0.15019578,0.0,0.0,2940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,919,0.0,5,0.28185895,0.28663084,0.94456,0.113616124,0.113616124,1.0,0.004771877,0.042,-26.674112,2.0780735,0.6926912,0.24800001,0.0,0.16305575,0.0,0.0,2944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,920,0.0,5,0.28663084,0.29111058,0.9719961,0.10666055,0.10666055,1.0,0.004479743,0.042,-26.206339,2.1384342,0.7128114,0.18400002,0.0,0.13558479,0.0,0.0,2947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,921,0.0,5,0.29111058,0.29638785,0.90083885,0.12564962,0.12564962,1.0,0.005277284,0.042,-26.006348,1.9818851,0.6606284,0.264,0.0,0.12884323,0.0,0.0,2950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,922,0.0,5,0.29638785,0.300807,0.9779116,0.1052176,0.1052176,1.0,0.004419139,0.042,-26.859577,2.1514485,0.7171495,0.208,0.0,0.1633606,0.0,0.0,2953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,923,0.0,5,0.300807,0.30510646,0.9898352,0.10236813,0.10236813,1.0,0.0042994614,0.042,-26.96616,2.177681,0.7258937,0.16,0.0,0.1691726,0.0,0.0,2956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,924,0.0,5,0.30510646,0.3096291,0.9678565,0.10768208,0.10768208,1.0,0.0045226472,0.042,-26.8407,2.1293268,0.7097756,0.136,0.0,0.13535355,0.0,0.0,2960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,925,0.0,5,0.3096291,0.31471872,0.9165655,0.12118099,0.12118099,1.0,0.0050896015,0.042,-25.399971,2.0164843,0.67216146,0.208,0.0,0.12723002,0.0,0.0,2963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,926,0.0,5,0.31471872,0.31921974,0.9699396,0.10716684,0.10716684,1.0,0.0045010075,0.042,-26.823603,2.1339097,0.71130323,0.23200001,0.0,0.14957659,0.0,0.0,2966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,927,0.0,5,0.31921974,0.32411543,0.9334351,0.11656413,0.11656413,1.0,0.0048956936,0.042,-25.93274,2.0535982,0.68453276,0.264,0.0,0.1585952,0.0,0.0,2969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,928,0.0,5,0.32411543,0.32895115,0.9387872,0.11513642,0.11513642,1.0,0.0048357295,0.042,-25.854578,2.0653732,0.6884577,0.16800001,0.0,0.13688336,0.0,0.0,2972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,929,0.0,5,0.32895115,0.33389693,0.9290148,0.11775659,0.11775659,1.0,0.004945777,0.042,-26.038942,2.0438733,0.6812911,0.23200001,0.008,0.12865815,0.0,0.0,2976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,930,0.0,5,0.33389693,0.33916163,0.90187454,0.12535031,0.12535031,1.0,0.005264713,0.042,-25.338526,1.9841636,0.6613879,0.224,0.0,0.13244514,0.0,0.0,2979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,931,0.0,5,0.33916163,0.343903,0.9473457,0.1128897,0.1128897,1.0,0.0047413674,0.042,-26.286686,2.084202,0.69473404,0.17600001,0.0,0.15947053,0.0,0.0,2982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,932,0.0,5,0.343903,0.3484853,0.9621676,0.10910191,0.10910191,1.0,0.00458228,0.042,-26.207287,2.116811,0.7056037,0.216,0.0,0.13657995,0.0,0.0,2985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,933,0.0,5,0.3484853,0.35311505,0.95768976,0.11023264,0.11023264,1.0,0.0046297708,0.042,-26.873625,2.1069596,0.70231986,0.128,0.0,0.16359293,0.0,0.0,2988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,934,0.0,5,0.35311505,0.3580073,0.93374014,0.11648228,0.11648228,1.0,0.0048922556,0.042,-26.666182,2.0542693,0.68475646,0.128,0.0,0.16044575,0.0,0.0,2992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,935,0.0,5,0.3580073,0.36299103,0.925694,0.118660435,0.118660435,1.0,0.004983738,0.042,-26.38094,2.0365674,0.67885584,0.2,0.0,0.15327428,0.0,0.0,2995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,936,0.0,5,0.36299103,0.3677906,0.942047,0.114275455,0.114275455,1.0,0.004799569,0.042,-26.52446,2.0725448,0.6908483,0.22,0.0,0.13552138,0.0,0.0,2998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,937,0.0,5,0.3677906,0.37279275,0.9240923,0.11909888,0.11909888,1.0,0.0050021526,0.042,-25.634039,2.0330436,0.6776812,0.224,0.0,0.13019916,0.0,0.0,3001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,938,0.0,5,0.37279275,0.3775186,0.9487706,0.1125199,0.1125199,1.0,0.0047258358,0.042,-26.810783,2.087337,0.695779,0.24800001,0.0,0.16678636,0.0,0.0,3004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,939,0.0,5,0.3775186,0.38226822,0.9465888,0.11308659,0.11308659,1.0,0.0047496366,0.042,-26.361994,2.082537,0.694179,0.23200001,0.008,0.19797713,0.0,0.0,3008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,940,0.0,5,0.38226822,0.38695273,0.9525852,0.11153593,0.11153593,1.0,0.004684509,0.042,-26.906803,2.0957294,0.69857645,0.2,0.0,0.17533697,0.0,0.0,3011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,941,0.0,5,0.38695273,0.39147583,0.9678122,0.10769309,0.10769309,1.0,0.0045231096,0.042,-26.532148,2.1292293,0.70974314,0.16800001,0.0,0.14117756,0.0,0.0,3014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,942,0.0,5,0.39147583,0.39603496,0.96436626,0.108550966,0.108550966,1.0,0.0045591407,0.042,-27.011751,2.121648,0.707216,0.120000005,0.0,0.15621147,0.0,0.0,3017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,943,0.0,5,0.39603496,0.40071258,0.95322526,0.11137166,0.11137166,1.0,0.0046776095,0.042,-26.515636,2.0971375,0.69904584,0.15200001,0.0,0.14808677,0.0,0.0,3020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,944,0.0,5,0.40071258,0.40531284,0.9604682,0.109529674,0.109529674,1.0,0.0046002464,0.042,-26.273407,2.1130722,0.7043574,0.16000001,0.0,0.14580189,0.0,0.0,3024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,945,0.0,5,0.40531284,0.40983325,0.96807194,0.10762869,0.10762869,1.0,0.0045204046,0.042,-26.553091,2.1298008,0.70993364,0.112,0.0,0.19146633,0.0,0.0,3027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,946,0.0,5,0.40983325,0.41437927,0.9656191,0.10823829,0.10823829,1.0,0.004546008,0.042,-26.99444,2.1244044,0.70813483,0.096,0.0,0.13809489,0.0,0.0,3030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,947,0.0,5,0.41437927,0.4195617,0.9087147,0.12339151,0.12339151,1.0,0.005182443,0.042,-25.59047,1.9992123,0.6664041,0.17600001,0.0,0.15712437,0.0,0.0,3033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,948,0.0,5,0.4195617,0.42472225,0.9105548,0.12286978,0.12286978,1.0,0.0051605306,0.042,-26.158941,2.0032606,0.6677536,0.216,0.0,0.14614946,0.0,0.0,3036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,949,0.0,5,0.42472225,0.43033138,0.874355,0.13355035,0.13355035,1.0,0.0056091147,0.042,-24.93438,1.9236195,0.6412065,0.25,0.0,0.1374051,0.0,0.0,3040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,950,0.0,5,0.43033138,0.43541628,0.91696656,0.12106914,0.12106914,1.0,0.005084904,0.042,-25.238365,2.0173666,0.67245555,0.14400001,0.0,0.11804998,0.0,0.0,3043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,951,0.0,5,0.43541628,0.4409955,0.87667507,0.13283879,0.13283879,1.0,0.005579229,0.042,-25.39155,1.9287237,0.6429079,0.272,0.0,0.14518507,0.0,0.0,3046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,952,0.0,5,0.4409955,0.44568542,0.95208573,0.111664295,0.111664295,1.0,0.0046899,0.042,-26.497494,2.0946305,0.6982102,0.136,0.0,0.16138358,0.0,0.0,3049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,953,0.0,5,0.44568542,0.45009482,0.9788706,0.104985535,0.104985535,1.0,0.0044093924,0.042,-27.028946,2.1535583,0.7178528,0.192,0.0,0.16896616,0.0,0.0,3052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,954,0.0,5,0.45009482,0.45468137,0.96176255,0.10920372,0.10920372,1.0,0.004586556,0.042,-26.724396,2.1159198,0.70530665,0.14400001,0.0,0.13793498,0.0,0.0,3056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,955,0.0,5,0.45468137,0.45944813,0.94502544,0.113494426,0.113494426,1.0,0.004766766,0.042,-25.85547,2.0790975,0.6930325,0.16800001,0.0,0.15118511,0.0,0.0,3059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,956,0.0,5,0.45944813,0.45944813,1.0007752,0.0,0.09982166,0.0,0.0,0.042,-27.24348,2.2017496,0.7339165,0.120000005,0.0,0.16456744,0.0,0.0,3062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,957,0.0,5,0.45944813,0.4647874,0.8957683,0.1271252,0.1271252,1.0,0.0053392584,0.042,-25.845903,1.9707296,0.6569099,0.23200001,0.0,0.13236612,0.0,0.0,3065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,958,0.0,5,0.4647874,0.46931118,0.96774834,0.10770891,0.10770891,1.0,0.004523774,0.042,-26.512676,2.1290889,0.7096963,0.23200001,0.0,0.14040661,0.0,0.0,3068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,959,0.0,5,0.46931118,0.47415623,0.9379511,0.1153583,0.1153583,1.0,0.0048450488,0.042,-26.350586,2.0635335,0.6878445,0.192,0.0,0.14207844,0.0,0.0,3072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,960,0.0,5,0.47415623,0.47917843,0.9223564,0.11957589,0.11957589,1.0,0.0050221873,0.042,-25.535456,2.0292246,0.67640823,0.24000001,0.0,0.1332401,0.0,0.0,3075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,961,0.0,5,0.47917843,0.48394358,0.9451724,0.11345603,0.11345603,1.0,0.0047651534,0.042,-26.251663,2.0794208,0.69314027,0.16800001,0.0,0.148474,0.0,0.0,3078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,962,0.0,5,0.48394358,0.48886043,0.9315632,0.11706762,0.11706762,1.0,0.00491684,0.042,-25.954794,2.04948,0.68316,0.14999999,0.0,0.1439475,0.0,0.0,3081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,963,0.0,5,0.48886043,0.49404237,0.90875703,0.123379484,0.123379484,1.0,0.0051819384,0.042,-25.681356,1.9993054,0.6664351,0.16000001,0.0,0.11967209,0.0,0.0,3084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,964,0.0,5,0.49404237,0.49947733,0.88805175,0.12940414,0.12940414,1.0,0.005434974,0.042,-25.277931,1.9537529,0.65125096,0.192,0.0,0.1386487,0.0,0.0,3088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,965,0.0,5,0.49947733,0.5038854,0.9789988,0.104954526,0.104954526,1.0,0.00440809,0.042,-27.33112,2.1538403,0.71794677,0.18400002,0.0,0.15882379,0.0,0.0,3091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,966,0.0,5,0.5038854,0.508282,0.98013026,0.10468145,0.10468145,1.0,0.0043966207,0.042,-26.972818,2.1563296,0.7187766,0.16000001,0.0,0.12431913,0.0,0.0,3094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,967,0.0,5,0.508282,0.51383156,0.8789913,0.13213222,0.13213222,1.0,0.005549553,0.042,-25.97581,1.9338195,0.64460653,0.28,0.0,0.15262039,0.0,0.0,3097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,968,0.0,5,0.51383156,0.51869476,0.9363268,0.11579056,0.11579056,1.0,0.0048632035,0.042,-26.669147,2.0599601,0.6866534,0.224,0.0,0.13878368,0.0,0.0,3100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,969,0.0,5,0.51869476,0.52338594,0.9519653,0.11169525,0.11169525,1.0,0.0046912003,0.042,-26.739832,2.0943654,0.6981218,0.224,0.0,0.16001526,0.0,0.0,3104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,970,0.0,5,0.52338594,0.5278659,0.97197837,0.106664926,0.106664926,1.0,0.004479927,0.042,-26.676888,2.138395,0.71279836,0.17600001,0.0,0.14863181,0.0,0.0,3107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,971,0.0,5,0.5278659,0.53274363,0.9350275,0.11613751,0.11613751,1.0,0.0048777754,0.042,-26.9275,2.0571015,0.68570054,0.23200001,0.0,0.14499255,0.0,0.0,3110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,972,0.0,5,0.53274363,0.53791296,0.90981543,0.12307916,0.12307916,1.0,0.0051693246,0.042,-25.621622,2.001634,0.6672113,0.264,0.0,0.14822336,0.0,0.0,3113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,973,0.0,5,0.53791296,0.5424301,0.9683849,0.10755114,0.10755114,1.0,0.004517148,0.042,-26.330814,2.1304893,0.7101631,0.112,0.0,0.16793036,0.0,0.0,3116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,974,0.0,5,0.5424301,0.54712635,0.9514986,0.11181534,0.11181534,1.0,0.0046962444,0.042,-26.404552,2.0933387,0.6977796,0.2,0.0,0.14380567,0.0,0.0,3120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,975,0.0,5,0.54712635,0.5517749,0.9559319,0.110679716,0.110679716,1.0,0.004648548,0.042,-26.791513,2.1030922,0.70103073,0.24,0.0,0.16077754,0.0,0.0,3123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,976,0.0,5,0.5517749,0.55610687,0.9865668,0.10314146,0.10314146,1.0,0.0043319413,0.042,-27.122282,2.1704903,0.7234968,0.16800001,0.0,0.15320583,0.0,0.0,3126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,977,0.0,5,0.55610687,0.5610143,0.9323954,0.116843514,0.116843514,1.0,0.0049074274,0.042,-25.587967,2.0513108,0.6837703,0.2,0.0,0.13884452,0.0,0.0,3129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,978,0.0,5,0.5610143,0.56596285,0.928769,0.11782326,0.11782326,1.0,0.004948577,0.042,-25.828924,2.0433326,0.68111086,0.208,0.0,0.15898928,0.0,0.0,3132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,979,0.0,5,0.56596285,0.57039165,0.9769616,0.10544801,0.10544801,1.0,0.004428816,0.042,-26.607576,2.1493585,0.71645284,0.2,0.0,0.14433469,0.0,0.0,3136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,980,0.0,5,0.57039165,0.5746265,0.9964116,0.10082968,0.10082968,1.0,0.0042348467,0.042,-27.366648,2.1921494,0.73071647,0.136,0.0,0.17840579,0.0,0.0,3139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,981,0.0,5,0.5746265,0.5793017,0.9534458,0.111315146,0.111315146,1.0,0.004675236,0.042,-26.341331,2.0976226,0.69920754,0.16000001,0.0,0.15889913,0.0,0.0,3142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,982,0.0,5,0.5793017,0.5845257,0.9052474,0.12438058,0.12438058,1.0,0.0052239844,0.042,-25.633507,1.9915841,0.6638614,0.15200001,0.0,0.13609438,0.0,0.0,3145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,983,1.0,6,0.5845257,0.009423631,0.9332384,0.11661691,0.11661691,1.0,0.00489791,0.042,-26.073101,2.0531654,0.6843885,0.16000001,0.0,0.15835318,0.0,0.0,3148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,984,0.0,6,0.009423631,0.014590695,0.9100055,0.12302532,0.12302532,1.0,0.0051670633,0.042,-25.288519,2.002052,0.6673507,0.18400002,0.0,0.13693668,0.0,0.0,3152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,985,0.0,6,0.014590695,0.019628199,0.92103386,0.11994059,0.11994059,1.0,0.0050375047,0.042,-26.096107,2.026315,0.67543834,0.24800001,0.0,0.1440698,0.0,0.0,3155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,986,0.0,6,0.019628199,0.024187595,0.96434194,0.108557045,0.108557045,1.0,0.004559396,0.042,-27.465252,2.1215947,0.70719826,0.2,0.0,0.17321193,0.0,0.0,3158400
