mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,987,0.0,6,0.024187595,0.028696328,0.96919465,0.10735081,0.10735081,1.0,0.004508734,0.042,-26.475517,2.1322708,0.71075696,0.192,0.0,0.13709287,0.0,0.0,3161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,988,0.0,6,0.028696328,0.033647843,0.9285112,0.117893204,0.117893204,1.0,0.0049515143,0.042,-26.159845,2.0427654,0.6809218,0.17999999,0.0,0.14176565,0.0,0.0,3164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,989,0.0,6,0.033647843,0.038558453,0.9321137,0.11691931,0.11691931,1.0,0.004910611,0.042,-25.954067,2.0506911,0.6835637,0.272,0.0,0.14607601,0.0,0.0,3168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,990,0.0,6,0.038558453,0.044035375,0.8847128,0.13040288,0.13040288,1.0,0.005476921,0.042,-26.297892,1.9464071,0.6488024,0.30400002,0.016,0.14544243,0.0,0.0,3171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,991,0.0,6,0.044035375,0.048652843,0.95884544,0.109939694,0.109939694,1.0,0.004617467,0.042,-27.12077,2.109502,0.7031674,0.192,0.0,0.1675352,0.0,0.0,3174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,992,0.0,6,0.048652843,0.053825878,0.90950376,0.12316752,0.12316752,1.0,0.005173036,0.042,-26.407784,2.0009482,0.66698277,0.18400002,0.0,0.15911353,0.0,0.0,3177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,993,0.0,6,0.053825878,0.05913842,0.8979469,0.1264891,0.1264891,1.0,0.0053125424,0.042,-25.529083,1.9755226,0.6585076,0.224,0.0,0.14592457,0.0,0.0,3180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,994,0.0,6,0.05913842,0.063807696,0.95399976,0.11117322,0.11117322,1.0,0.004669275,0.042,-26.660591,2.0988414,0.6996138,0.16800001,0.0,0.14539075,0.0,0.0,3184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,995,0.0,6,0.063807696,0.0691837,0.89278966,0.12800011,0.12800011,1.0,0.0053760046,0.042,-24.774488,1.9641764,0.6547255,0.18400002,0.0,0.12135852,0.0,0.0,3187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,996,0.0,6,0.0691837,0.07368356,0.9700502,0.10713953,0.10713953,1.0,0.00449986,0.042,-26.701298,2.1341531,0.7113844,0.16800001,0.0,0.16096547,0.0,0.0,3190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,997,0.0,6,0.07368356,0.07843995,0.9459717,0.1132474,0.1132474,1.0,0.004756391,0.042,-25.951498,2.0811794,0.6937265,0.17600001,0.0,0.16436005,0.0,0.0,3193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,998,0.0,6,0.07843995,0.08322806,0.9430851,0.11400265,0.11400265,1.0,0.0047881114,0.042,-26.406677,2.0748286,0.69160956,0.16800001,0.0,0.14908786,0.0,0.0,3196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,999,0.0,6,0.08322806,0.08768162,0.97454184,0.10603717,0.10603717,1.0,0.0044535613,0.042,-26.395618,2.1440349,0.7146783,0.136,0.0,0.13502006,0.0,0.0,3200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1000,0.0,6,0.08768162,0.09249651,0.9406636,0.11464007,0.11464007,1.0,0.0048148828,0.042,-26.322536,2.0695012,0.68983376,0.2,0.0,0.16546503,0.0,0.0,3203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1001,0.0,6,0.09249651,0.09802151,0.88091666,0.1315477,0.1315477,1.0,0.0055250037,0.042,-25.239204,1.9380553,0.64601845,0.21,0.01,0.13691589,0.0,0.0,3206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1002,0.0,6,0.09802151,0.10257422,0.96497893,0.10839794,0.10839794,1.0,0.004552713,0.042,-27.415909,2.122996,0.7076654,0.16000001,0.0,0.16683772,0.0,0.0,3209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1003,0.0,6,0.10257422,0.10801966,0.88721657,0.12965325,0.12965325,1.0,0.005445436,0.042,-25.752735,1.9519154,0.65063846,0.16800001,0.0,0.13573508,0.0,0.0,3212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1004,0.0,6,0.10801966,0.11245172,0.9766439,0.105525166,0.105525166,1.0,0.004432057,0.042,-26.718937,2.1486595,0.71621984,0.14400001,0.0,0.16678934,0.0,0.0,3216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1005,0.0,6,0.11245172,0.11770982,0.9024197,0.12519306,0.12519306,1.0,0.0052581085,0.042,-25.543491,1.9853629,0.6617876,0.224,0.0,0.14992185,0.0,0.0,3219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1006,0.0,6,0.11770982,0.12317503,0.88564265,0.13012399,0.13012399,1.0,0.0054652076,0.042,-25.402077,1.9484527,0.6494843,0.256,0.0,0.13219033,0.0,0.0,3222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1007,0.0,6,0.12317503,0.12792052,0.9469682,0.112987846,0.112987846,1.0,0.0047454895,0.042,-26.061808,2.0833716,0.69445723,0.18400002,0.0,0.15547937,0.0,0.0,3225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1008,0.0,6,0.12792052,0.13273084,0.9410759,0.11453128,0.11453128,1.0,0.0048103137,0.042,-26.4865,2.0704083,0.69013613,0.208,0.0,0.12904997,0.0,0.0,3228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1009,0.0,6,0.13273084,0.13772331,0.9249337,0.118868366,0.118868366,1.0,0.004992471,0.042,-26.175575,2.0348947,0.67829823,0.272,0.0,0.1647255,0.0,0.0,3232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1010,0.0,6,0.13772331,0.14325967,0.8800252,0.13181804,0.13181804,1.0,0.005536358,0.042,-24.980957,1.9360942,0.64536476,0.256,0.0,0.13034792,0.0,0.0,3235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1011,0.0,6,0.14325967,0.14851709,0.9024767,0.12517665,0.12517665,1.0,0.0052574193,0.042,-25.59526,1.9854884,0.6618295,0.24000001,0.0,0.14820136,0.0,0.0,3238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1012,0.0,6,0.14851709,0.15322821,0.95012546,0.11216942,0.11216942,1.0,0.0047111157,0.042,-26.26568,2.0903177,0.6967726,0.16800001,0.0,0.16958253,0.0,0.0,3241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1013,0.0,6,0.15322821,0.15776834,0.966181,0.10809833,0.10809833,1.0,0.0045401296,0.042,-26.319916,2.1256406,0.7085469,0.16800001,0.0,0.14007866,0.0,0.0,3244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1014,0.0,6,0.15776834,0.16331808,0.8789762,0.13213679,0.13213679,1.0,0.005549745,0.042,-24.803556,1.9337863,0.64459544,0.24,0.0,0.15219979,0.0,0.0,3248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1015,0.0,6,0.16331808,0.16818035,0.9364113,0.11576803,0.11576803,1.0,0.0048622573,0.042,-25.859144,2.060146,0.68671536,0.16000001,0.0,0.1716061,0.0,0.0,3251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1016,0.0,6,0.16818035,0.17283392,0.95546204,0.110799536,0.110799536,1.0,0.0046535805,0.042,-26.506094,2.1020584,0.70068616,0.17600001,0.0,0.13624117,0.0,0.0,3254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1017,0.0,6,0.17283392,0.17783801,0.92392397,0.11914506,0.11914506,1.0,0.0050040926,0.042,-26.344095,2.0326734,0.6775578,0.192,0.0,0.14769517,0.0,0.0,3257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1018,0.0,6,0.17783801,0.1826192,0.9437141,0.113837644,0.113837644,1.0,0.004781181,0.042,-26.074282,2.0762124,0.69207084,0.15200001,0.0,0.13420713,0.0,0.0,3260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1019,0.0,6,0.1826192,0.18793814,0.8974243,0.1266414,0.1266414,1.0,0.0053189383,0.042,-24.81641,1.9743729,0.6581243,0.192,0.0,0.14114913,0.0,0.0,3264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1020,0.0,6,0.18793814,0.19266993,0.94822335,0.112661794,0.112661794,1.0,0.0047317953,0.042,-26.580954,2.086133,0.6953777,0.216,0.0,0.15955114,0.0,0.0,3267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1021,0.0,6,0.19266993,0.1976222,0.9284458,0.11791096,0.11791096,1.0,0.0049522603,0.042,-26.310015,2.0426216,0.6808739,0.208,0.0,0.14889768,0.0,0.0,3270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1022,0.0,6,0.1976222,0.20225762,0.9571604,0.1103671,0.1103671,1.0,0.004635418,0.042,-26.386572,2.105795,0.70193166,0.18400002,0.0,0.14031504,0.0,0.0,3273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1023,0.0,6,0.20225762,0.20687361,0.9589848,0.10990442,0.10990442,1.0,0.004615986,0.042,-26.881702,2.1098087,0.7032696,0.128,0.0,0.13266464,0.0,0.0,3276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1024,0.0,6,0.20687361,0.21214232,0.9015446,0.12544559,0.12544559,1.0,0.005268715,0.042,-25.523357,1.9834377,0.6611459,0.256,0.0,0.12643752,0.0,0.0,3280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1025,0.0,6,0.21214232,0.21699782,0.93701553,0.1156071,0.1156071,1.0,0.004855498,0.042,-25.88901,2.0614753,0.68715847,0.17600001,0.0,0.12619978,0.0,0.0,3283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1026,0.0,6,0.21699782,0.22163576,0.95692456,0.11042705,0.11042705,1.0,0.004637936,0.042,-26.195024,2.105276,0.70175874,0.18400002,0.0,0.12262682,0.0,0.0,3286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1027,0.0,6,0.22163576,0.22683738,0.90711033,0.12384818,0.12384818,1.0,0.0052016233,0.042,-25.236694,1.9956826,0.66522753,0.25,0.0,0.1478425,0.0,0.0,3289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1028,0.0,6,0.22683738,0.2320851,0.9032798,0.12494539,0.12494539,1.0,0.005247706,0.042,-25.360395,1.9872552,0.6624184,0.216,0.0,0.12838586,0.0,0.0,3292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1029,0.0,6,0.2320851,0.23723023,0.9118529,0.1225031,0.1225031,1.0,0.00514513,0.042,-25.566288,2.0061164,0.66870546,0.120000005,0.0,0.13150686,0.0,0.0,3296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1030,0.0,6,0.23723023,0.24234289,0.91460145,0.121730246,0.121730246,1.0,0.0051126704,0.042,-25.857357,2.0121634,0.6707212,0.216,0.0,0.15204038,0.0,0.0,3299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1031,0.0,6,0.24234289,0.24790238,0.87821424,0.13236882,0.13236882,1.0,0.00555949,0.042,-25.685787,1.93211,0.64403665,0.272,0.0,0.14782178,0.0,0.0,3302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1032,0.0,6,0.24790238,0.25313178,0.90479714,0.12450961,0.12450961,1.0,0.0052294037,0.042,-25.48942,1.9905934,0.6635312,0.24800001,0.0,0.13213101,0.0,0.0,3305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1033,0.0,6,0.25313178,0.2583197,0.9082564,0.12352179,0.12352179,1.0,0.005187915,0.042,-25.224634,1.998204,0.666068,0.208,0.016,0.13056034,0.0,0.0,3308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1034,0.0,6,0.2583197,0.26384005,0.8812843,0.13143642,0.13143642,1.0,0.00552033,0.042,-24.446148,1.9388641,0.64628804,0.2,0.0,0.13232933,0.0,0.0,3312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1035,0.0,6,0.26384005,0.26906374,0.90527105,0.124373816,0.124373816,1.0,0.0052237003,0.042,-25.66459,1.991636,0.6638787,0.18400002,0.0,0.14359114,0.0,0.0,3315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1036,0.0,6,0.26906374,0.27406567,0.92411137,0.119093664,0.119093664,1.0,0.005001934,0.042,-26.655943,2.0330856,0.6776952,0.17600001,0.0,0.13691197,0.0,0.0,3318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1037,0.0,6,0.27406567,0.2796201,0.87860847,0.13224873,0.13224873,1.0,0.0055544465,0.042,-25.542204,1.9329772,0.64432573,0.16800001,0.0,0.12645552,0.0,0.0,3321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1038,0.0,6,0.2796201,0.28472927,0.9149,0.121646605,0.121646605,1.0,0.0051091574,0.042,-26.151766,2.0128202,0.6709401,0.16800001,0.0,0.16567884,0.0,0.0,3324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1039,0.0,6,0.28472927,0.28944588,0.94961935,0.112300225,0.112300225,1.0,0.004716609,0.042,-26.00118,2.0892043,0.6964015,0.18400002,0.008,0.14820391,0.0,0.0,3328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1040,0.0,6,0.28944588,0.29401922,0.9630139,0.10888952,0.10888952,1.0,0.0045733596,0.042,-26.041435,2.1186728,0.7062243,0.26999998,0.0,0.13194126,0.0,0.0,3331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1041,0.0,6,0.29401922,0.298945,0.9307727,0.11728089,0.11728089,1.0,0.004925797,0.042,-26.807707,2.047741,0.68258035,0.2,0.0,0.1493688,0.0,0.0,3334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1042,0.0,6,0.298945,0.30471987,0.8617076,0.13749672,0.13749672,1.0,0.005774862,0.042,-25.415186,1.8957946,0.63193154,0.23200001,0.0,0.13731185,0.0,0.0,3337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1043,0.0,6,0.30471987,0.3093213,0.960356,0.109557986,0.109557986,1.0,0.0046014353,0.042,-26.580608,2.1128254,0.70427513,0.24000001,0.0,0.15303133,0.0,0.0,3340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1044,0.0,6,0.3093213,0.31391388,0.9611935,0.109346904,0.109346904,1.0,0.00459257,0.042,-26.510918,2.114668,0.7048893,0.216,0.0,0.13225624,0.0,0.0,3344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1045,0.0,6,0.31391388,0.31912702,0.90614945,0.12412249,0.12412249,1.0,0.0052131447,0.042,-26.129696,1.9935685,0.6645229,0.296,0.0,0.16210692,0.0,0.0,3347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1046,0.0,6,0.31912702,0.32443744,0.89811987,0.12643872,0.12643872,1.0,0.0053104265,0.042,-25.977865,1.9759032,0.6586344,0.256,0.0,0.16487204,0.0,0.0,3350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1047,0.0,6,0.32443744,0.32960638,0.9098463,0.12307041,0.12307041,1.0,0.005168957,0.042,-26.2916,2.0017018,0.66723394,0.208,0.0,0.13355792,0.0,0.0,3353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1048,0.0,6,0.32960638,0.33512318,0.8815623,0.1313523,0.1313523,1.0,0.005516797,0.042,-24.98799,1.9394758,0.64649194,0.18400002,0.0,0.1271732,0.0,0.0,3356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1049,0.0,6,0.33512318,0.3399907,0.9359416,0.11589333,0.11589333,1.0,0.0048675197,0.042,-25.298439,2.0591125,0.68637085,0.16800001,0.0,0.14641042,0.0,0.0,3360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1050,0.0,6,0.3399907,0.34499568,0.92384815,0.11916585,0.11916585,1.0,0.0050049657,0.042,-26.154585,2.0325065,0.67750216,0.192,0.0,0.16467796,0.0,0.0,3363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1051,0.0,6,0.34499568,0.35000136,0.9237858,0.11918296,0.11918296,1.0,0.005005684,0.042,-26.255844,2.0323694,0.6774565,0.216,0.0,0.16605747,0.0,0.0,3366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1052,0.0,6,0.35000136,0.3555962,0.87546045,0.13321084,0.13321084,1.0,0.005594855,0.042,-24.869513,1.9260514,0.6420171,0.24000001,0.0,0.12662609,0.0,0.0,3369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1053,0.0,6,0.3555962,0.36096412,0.89344424,0.12780733,0.12780733,1.0,0.005367908,0.042,-25.769762,1.9656166,0.65520555,0.14999999,0.0,0.13823926,0.0,0.0,3372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1054,0.0,6,0.36096412,0.36581987,0.9369933,0.11561299,0.11561299,1.0,0.0048557455,0.042,-26.037264,2.0614264,0.68714213,0.16800001,0.0,0.13338858,0.0,0.0,3376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1055,0.0,6,0.36581987,0.37052172,0.9509805,0.11194882,0.11194882,1.0,0.0047018505,0.042,-26.428955,2.0921988,0.6973996,0.120000005,0.0,0.1154679,0.0,0.0,3379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1056,0.0,6,0.37052172,0.3759301,0.8901832,0.1287706,0.1287706,1.0,0.0054083653,0.042,-25.652637,1.9584422,0.6528141,0.272,0.008,0.15062362,0.0,0.0,3382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1057,0.0,6,0.3759301,0.38150302,0.8771676,0.13268824,0.13268824,1.0,0.0055729058,0.042,-24.97663,1.9298072,0.64326906,0.224,0.0,0.13195336,0.0,0.0,3385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1058,0.0,6,0.38150302,0.3869752,0.8850898,0.13028973,0.13028973,1.0,0.005472169,0.042,-25.222967,1.9472364,0.64907885,0.18400002,0.0,0.1374612,0.0,0.0,3388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1059,0.0,6,0.3869752,0.39212394,0.91154826,0.12258906,0.12258906,1.0,0.0051487405,0.042,-24.78697,2.0054462,0.66848207,0.264,0.0,0.13917999,0.0,0.0,3392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1060,0.0,6,0.39212394,0.3966117,0.971219,0.10685158,0.10685158,1.0,0.0044877664,0.042,-26.024487,2.1367245,0.71224153,0.136,0.0,0.1480472,0.0,0.0,3395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1061,0.0,6,0.3966117,0.40205756,0.8871812,0.12966381,0.12966381,1.0,0.00544588,0.042,-25.89368,1.9518377,0.6506126,0.264,0.0,0.15293512,0.0,0.0,3398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1062,0.0,6,0.40205756,0.4070451,0.92536294,0.11875092,0.11875092,1.0,0.004987539,0.042,-25.622236,2.035839,0.67861307,0.17600001,0.0,0.12696983,0.0,0.0,3401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1063,0.0,6,0.4070451,0.41225487,0.90642995,0.12404235,0.12404235,1.0,0.0052097784,0.042,-25.404562,1.9941857,0.6647286,0.216,0.0,0.1441019,0.0,0.0,3404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1064,0.0,6,0.41225487,0.41754973,0.89939606,0.12606774,0.12606774,1.0,0.005294845,0.042,-26.209932,1.9787109,0.65957034,0.264,0.0,0.15169927,0.0,0.0,3408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1065,0.0,6,0.41754973,0.42251265,0.9275107,0.11816511,0.11816511,1.0,0.0049629346,0.042,-26.39156,2.0405643,0.6801881,0.216,0.0,0.16364892,0.0,0.0,3411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1066,0.0,6,0.42251265,0.42751676,0.9239225,0.11914545,0.11914545,1.0,0.005004109,0.042,-25.619877,2.03267,0.6775567,0.19,0.0,0.14017516,0.0,0.0,3414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1067,0.0,6,0.42751676,0.43233907,0.9399933,0.11481712,0.11481712,1.0,0.004822319,0.042,-26.761164,2.0680265,0.6893422,0.192,0.0,0.16478291,0.0,0.0,3417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1068,0.0,6,0.43233907,0.43725827,0.9313539,0.117124036,0.117124036,1.0,0.0049192095,0.042,-26.12007,2.0490196,0.6830065,0.216,0.0,0.142432,0.0,0.0,3420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1069,0.0,6,0.43725827,0.44225043,0.92496043,0.11886105,0.11886105,1.0,0.004992164,0.042,-26.079626,2.0349536,0.6783179,0.264,0.0,0.14877708,0.0,0.0,3424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1070,0.0,6,0.44225043,0.4473974,0.91169745,0.12254695,0.12254695,1.0,0.005146972,0.042,-25.865644,2.0057745,0.6685915,0.192,0.0,0.15848756,0.0,0.0,3427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1071,0.0,6,0.4473974,0.4520486,0.9556867,0.11074225,0.11074225,1.0,0.0046511744,0.042,-25.890724,2.1025527,0.7008509,0.14400001,0.0,0.16778633,0.0,0.0,3430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1072,0.0,6,0.4520486,0.456914,0.93613064,0.11584288,0.11584288,1.0,0.004865401,0.042,-26.076185,2.0595286,0.68650955,0.192,0.0,0.15212138,0.0,0.0,3433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1073,0.0,6,0.456914,0.46190792,0.9248089,0.11890252,0.11890252,1.0,0.004993906,0.042,-26.261902,2.0346203,0.6782068,0.216,0.0,0.15232794,0.0,0.0,3436800
