mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1074,0.0,6,0.46190792,0.4664256,0.96833515,0.10756348,0.10756348,1.0,0.004517666,0.042,-26.715858,2.13038,0.71012664,0.16800001,0.0,0.16316082,0.0,0.0,3440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1075,0.0,6,0.4664256,0.47128895,0.93631285,0.115794286,0.115794286,1.0,0.00486336,0.042,-26.905077,2.0599294,0.6866431,0.24000001,0.0,0.15108582,0.0,0.0,3443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1076,0.0,6,0.47128895,0.47661194,0.8970943,0.12673767,0.12673767,1.0,0.005322982,0.042,-25.668653,1.9736469,0.65788233,0.30400002,0.0,0.12762563,0.0,0.0,3446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1077,0.0,6,0.47661194,0.48158142,0.9269398,0.11832056,0.11832056,1.0,0.0049694637,0.042,-26.522137,2.0393083,0.67976946,0.192,0.0,0.14552674,0.0,0.0,3449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1078,0.0,6,0.48158142,0.48655966,0.92617416,0.118529335,0.118529335,1.0,0.004978232,0.042,-24.919714,2.037624,0.679208,0.136,0.0,0.1368233,0.0,0.0,3452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1079,0.0,6,0.48655966,0.4912282,0.95406795,0.111155786,0.111155786,1.0,0.004668543,0.042,-26.610449,2.0989914,0.6996638,0.14999999,0.0,0.16150495,0.0,0.0,3456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1080,0.0,6,0.4912282,0.49632424,0.91601646,0.12133428,0.12133428,1.0,0.0050960397,0.042,-26.051186,2.0152764,0.67175883,0.192,0.0,0.17749044,0.0,0.0,3459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1081,0.0,6,0.49632424,0.49632424,1.0078738,0.0,0.098203324,0.0,0.0,0.042,-28.170807,2.2173665,0.73912215,0.16000001,0.0,0.17567028,0.0,0.0,3462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1082,0.0,6,0.49632424,0.50158334,0.9023367,0.125217,0.125217,1.0,0.0052591143,0.042,-24.729887,1.9851804,0.66172683,0.224,0.0,0.12402279,0.0,0.0,3465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1083,0.0,6,0.50158334,0.50660735,0.9221963,0.11961997,0.11961997,1.0,0.0050240387,0.042,-25.262869,2.0288725,0.67629087,0.216,0.0,0.14225675,0.0,0.0,3468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1084,0.0,6,0.50660735,0.5114095,0.94181305,0.11433705,0.11433705,1.0,0.0048021562,0.042,-26.556843,2.07203,0.6906767,0.208,0.0,0.13034338,0.0,0.0,3472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1085,0.0,6,0.5114095,0.51629853,0.93403065,0.116404384,0.116404384,1.0,0.004888984,0.042,-26.398525,2.0549085,0.68496954,0.14400001,0.0,0.14036198,0.0,0.0,3475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1086,0.0,6,0.51629853,0.5215946,0.89929485,0.12609711,0.12609711,1.0,0.0052960785,0.042,-25.103756,1.9784882,0.65949607,0.28,0.0,0.13158941,0.0,0.0,3478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1087,0.0,6,0.5215946,0.5262081,0.95921725,0.10984561,0.10984561,1.0,0.0046135155,0.042,-26.391811,2.11032,0.70344007,0.208,0.0,0.13999905,0.0,0.0,3481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1088,0.0,6,0.5262081,0.53107315,0.93616277,0.115834296,0.115834296,1.0,0.0048650405,0.042,-26.061005,2.0595992,0.6865331,0.17600001,0.0,0.15846927,0.0,0.0,3484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1089,0.0,6,0.53107315,0.5360302,0.92802775,0.11802451,0.11802451,1.0,0.0049570296,0.042,-25.592005,2.0417018,0.68056726,0.2,0.0,0.1350779,0.0,0.0,3488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1090,0.0,6,0.5360302,0.541081,0.91988784,0.12025751,0.12025751,1.0,0.0050508156,0.042,-25.806784,2.0237937,0.6745979,0.18400002,0.0,0.15159577,0.0,0.0,3491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1091,0.0,6,0.541081,0.54612994,0.92004955,0.120212734,0.120212734,1.0,0.005048935,0.042,-25.169605,2.0241494,0.6747165,0.216,0.0,0.15145363,0.0,0.0,3494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1092,0.0,6,0.54612994,0.55079234,0.95464027,0.111009404,0.111009404,1.0,0.004662395,0.042,-26.942656,2.1002505,0.7000835,0.19999999,0.0,0.15525165,0.0,0.0,3497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1093,0.0,6,0.55079234,0.5562333,0.8875756,0.12954612,0.12954612,1.0,0.005440937,0.042,-25.226204,1.9527054,0.6509018,0.23200001,0.0,0.14486463,0.0,0.0,3500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1094,0.0,6,0.5562333,0.56096464,0.94826335,0.11265141,0.11265141,1.0,0.004731359,0.042,-26.526184,2.086221,0.69540703,0.15200001,0.0,0.15842749,0.0,0.0,3504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1095,0.0,6,0.56096464,0.5656317,0.9542097,0.11111951,0.11111951,1.0,0.0046670195,0.042,-27.109188,2.0993032,0.69976777,0.256,0.0,0.13897502,0.0,0.0,3507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1096,0.0,6,0.5656317,0.57075554,0.9136513,0.12199689,0.12199689,1.0,0.005123869,0.042,-26.056557,2.010073,0.67002434,0.23200001,0.0,0.16200183,0.0,0.0,3510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1097,0.0,6,0.57075554,0.576201,0.88721466,0.12965383,0.12965383,1.0,0.005445461,0.042,-25.121744,1.9519112,0.6506371,0.208,0.0,0.11529305,0.0,0.0,3513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1098,0.0,6,0.576201,0.5810199,0.9403069,0.11473426,0.11473426,1.0,0.004818839,0.042,-26.19856,2.0687165,0.6895722,0.16800001,0.0,0.15640205,0.0,0.0,3516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1099,1.0,7,0.5810199,0.0055100475,0.97098815,0.106908396,0.106908396,1.0,0.0044901525,0.042,-26.825352,2.1362166,0.71207225,0.16800001,0.0,0.16071856,0.0,0.0,3520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1100,0.0,7,0.0055100475,0.010139176,0.95775,0.11021733,0.11021733,1.0,0.004629128,0.042,-27.658424,2.1070921,0.7023641,0.18400002,0.0,0.17289244,0.0,0.0,3523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1101,0.0,7,0.010139176,0.015600901,0.8859194,0.1300411,0.1300411,1.0,0.005461726,0.042,-25.461391,1.9490616,0.64968723,0.208,0.0,0.14691342,0.0,0.0,3526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1102,0.0,7,0.015600901,0.020790296,0.9081326,0.123557016,0.123557016,1.0,0.0051893946,0.042,-25.367176,1.9979316,0.66597724,0.216,0.0,0.14040533,0.0,0.0,3529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1103,0.0,7,0.020790296,0.025606498,0.94054455,0.114671476,0.114671476,1.0,0.004816202,0.042,-26.708778,2.0692394,0.6897465,0.208,0.0,0.13201058,0.0,0.0,3532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1104,0.0,7,0.025606498,0.03075575,0.911505,0.12260128,0.12260128,1.0,0.0051492536,0.042,-25.372036,2.005351,0.66845036,0.2,0.0,0.13831419,0.0,0.0,3536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1105,0.0,7,0.03075575,0.036185995,0.8884298,0.12929156,0.12929156,1.0,0.005430246,0.042,-25.374023,1.9545846,0.65152824,0.26,0.0,0.131556,0.0,0.0,3539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1106,0.0,7,0.036185995,0.041287877,0.91551894,0.12147335,0.12147335,1.0,0.0051018805,0.042,-25.945091,2.0141819,0.671394,0.2,0.0,0.14384346,0.0,0.0,3542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1107,0.0,7,0.041287877,0.04595377,0.9543145,0.1110927,0.1110927,1.0,0.0046658935,0.042,-26.592236,2.0995338,0.6998446,0.096,0.0,0.16714954,0.0,0.0,3545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1108,0.0,7,0.04595377,0.051038556,0.9169767,0.12106631,0.12106631,1.0,0.0050847847,0.042,-25.654902,2.017389,0.67246306,0.224,0.0,0.15866707,0.0,0.0,3548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1109,0.0,7,0.051038556,0.05653479,0.8831842,0.13086267,0.13086267,1.0,0.005496232,0.042,-25.200233,1.9430441,0.64768136,0.23200001,0.0,0.13663587,0.0,0.0,3552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1110,0.0,7,0.05653479,0.061982352,0.8870471,0.12970385,0.12970385,1.0,0.0054475614,0.042,-25.385412,1.9515426,0.65051425,0.17600001,0.0,0.13926332,0.0,0.0,3555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1111,0.0,7,0.061982352,0.067087695,0.9152244,0.121555775,0.121555775,1.0,0.0051053427,0.042,-25.781923,2.0135338,0.671178,0.24000001,0.0,0.12937336,0.0,0.0,3558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1112,0.0,7,0.067087695,0.07156174,0.9725494,0.106524765,0.106524765,1.0,0.00447404,0.042,-26.234837,2.1396513,0.71321714,0.256,0.0,0.1810854,0.0,0.0,3561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1113,0.0,7,0.07156174,0.07662247,0.9190361,0.12049359,0.12049359,1.0,0.005060731,0.042,-25.68193,2.0219197,0.67397326,0.224,0.0,0.15605582,0.0,0.0,3564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1114,0.0,7,0.07662247,0.081942305,0.89735097,0.12666278,0.12666278,1.0,0.0053198365,0.042,-24.971903,1.9742116,0.65807056,0.224,0.0,0.14593357,0.0,0.0,3568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1115,0.0,7,0.081942305,0.08698848,0.920287,0.120147005,0.120147005,1.0,0.005046174,0.042,-25.656172,2.0246718,0.67489064,0.208,0.0,0.14897169,0.0,0.0,3571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1116,0.0,7,0.08698848,0.09261185,0.8732528,0.1338897,0.1338897,1.0,0.0056233676,0.042,-25.111635,1.9211946,0.6403982,0.208,0.0,0.1492208,0.0,0.0,3574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1117,0.0,7,0.09261185,0.09762646,0.92301214,0.11939547,0.11939547,1.0,0.0050146095,0.042,-25.912113,2.0306673,0.6768891,0.208,0.008,0.1444218,0.0,0.0,3577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1118,0.0,7,0.09762646,0.102779485,0.91118705,0.12269107,0.12269107,1.0,0.005153025,0.042,-26.313023,2.0046515,0.6682172,0.19999999,0.0,0.13541667,0.0,0.0,3580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1119,0.0,7,0.102779485,0.10851828,0.86442834,0.13663805,0.13663805,1.0,0.0057387976,0.042,-24.854935,1.9017804,0.6339268,0.24800001,0.0,0.12884445,0.0,0.0,3584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1120,0.0,7,0.10851828,0.11436232,0.856536,0.13914385,0.13914385,1.0,0.0058440417,0.042,-25.700546,1.8844167,0.6281389,0.16800001,0.0,0.12807572,0.0,0.0,3587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1121,0.0,7,0.11436232,0.11962283,0.90222174,0.12525015,0.12525015,1.0,0.005260506,0.042,-26.061483,1.9849274,0.6616425,0.24800001,0.0,0.14599755,0.0,0.0,3590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1122,0.0,7,0.11962283,0.12433654,0.94988585,0.11223135,0.11223135,1.0,0.004713717,0.042,-27.136364,2.0897906,0.69659686,0.192,0.0,0.17205775,0.0,0.0,3593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1123,0.0,7,0.12433654,0.129539,0.9070402,0.1238682,0.1238682,1.0,0.0052024643,0.042,-26.535196,1.9955282,0.6651761,0.2,0.0,0.15339652,0.0,0.0,3596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1124,0.0,7,0.129539,0.13487808,0.8957827,0.127121,0.127121,1.0,0.005339082,0.042,-25.528748,1.9707613,0.65692043,0.192,0.0,0.14663538,0.0,0.0,3600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1125,0.0,7,0.13487808,0.14012025,0.9037382,0.12481358,0.12481358,1.0,0.0052421703,0.042,-25.304451,1.9882637,0.6627546,0.208,0.0,0.15285297,0.0,0.0,3603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1126,0.0,7,0.14012025,0.14523639,0.9143075,0.12181267,0.12181267,1.0,0.005116132,0.042,-26.479677,2.0115166,0.6705055,0.17600001,0.0,0.14485988,0.0,0.0,3606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1127,0.0,7,0.14523639,0.15042269,0.9083918,0.12348331,0.12348331,1.0,0.005186299,0.042,-26.50366,1.9985018,0.66616726,0.208,0.0,0.13180624,0.0,0.0,3609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1128,0.0,7,0.15042269,0.15572195,0.899035,0.12617259,0.12617259,1.0,0.0052992487,0.042,-26.150997,1.9779165,0.6593055,0.2,0.0,0.14944,0.0,0.0,3612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1129,0.0,7,0.15572195,0.16073178,0.92342645,0.11928163,0.11928163,1.0,0.005009828,0.042,-26.282679,2.0315788,0.6771929,0.18400002,0.0,0.14479788,0.0,0.0,3616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1130,0.0,7,0.16073178,0.16583094,0.9157505,0.121408604,0.121408604,1.0,0.0050991615,0.042,-25.616833,2.0146914,0.6715638,0.15200001,0.0,0.15713741,0.0,0.0,3619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1131,0.0,7,0.16583094,0.17080809,0.926269,0.11850345,0.11850345,1.0,0.0049771448,0.042,-26.171814,2.0378325,0.67927754,0.19,0.0,0.13883981,0.0,0.0,3622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1132,0.0,7,0.17080809,0.17578253,0.92650527,0.11843899,0.11843899,1.0,0.0049744374,0.042,-26.15009,2.0383523,0.67945075,0.17600001,0.0,0.17998633,0.0,0.0,3625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1133,0.0,7,0.17578253,0.18094496,0.91039485,0.12291505,0.12291505,1.0,0.0051624323,0.042,-25.89245,2.0029087,0.6676363,0.208,0.0,0.14548397,0.0,0.0,3628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1134,0.0,7,0.18094496,0.18565676,0.9500625,0.11218568,0.11218568,1.0,0.0047117984,0.042,-26.618328,2.0901792,0.69672644,0.216,0.0,0.15631552,0.0,0.0,3632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1135,0.0,7,0.18565676,0.19051059,0.9371647,0.11556738,0.11556738,1.0,0.0048538297,0.042,-27.160666,2.0618036,0.6872679,0.17600001,0.0,0.15675941,0.0,0.0,3635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1136,0.0,7,0.19051059,0.19546607,0.92816263,0.11798788,0.11798788,1.0,0.004955491,0.042,-26.841156,2.0419986,0.6806662,0.18400002,0.0,0.16032115,0.0,0.0,3638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1137,0.0,7,0.19546607,0.20075524,0.8998618,0.1259326,0.1259326,1.0,0.0052891695,0.042,-25.227978,1.9797355,0.6599119,0.120000005,0.0,0.129915,0.0,0.0,3641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1138,0.0,7,0.20075524,0.20627852,0.88105273,0.13150652,0.13150652,1.0,0.0055232737,0.042,-25.544838,1.9383547,0.6461183,0.264,0.0,0.14151144,0.0,0.0,3644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1139,0.0,7,0.20627852,0.21167648,0.8910192,0.12852298,0.12852298,1.0,0.005397965,0.042,-24.728567,1.9602814,0.6534271,0.23200001,0.0,0.15450066,0.0,0.0,3648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1140,0.0,7,0.21167648,0.21658264,0.932507,0.11681348,0.11681348,1.0,0.0049061663,0.042,-26.614231,2.0515563,0.68385214,0.17600001,0.008,0.1708461,0.0,0.0,3651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1141,0.0,7,0.21658264,0.2219677,0.89205843,0.1282158,0.1282158,1.0,0.0053850636,0.042,-25.088238,1.9625677,0.6541892,0.15200001,0.0,0.13150088,0.0,0.0,3654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1142,0.0,7,0.2219677,0.2271845,0.90584403,0.12420982,0.12420982,1.0,0.0052168122,0.042,-25.19979,1.9928967,0.6642989,0.16000001,0.0,0.12006376,0.0,0.0,3657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1143,0.0,7,0.2271845,0.23249644,0.8979967,0.12647457,0.12647457,1.0,0.005311932,0.042,-25.260347,1.9756322,0.65854406,0.16800001,0.0,0.1324013,0.0,0.0,3660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1144,0.0,7,0.23249644,0.23727696,0.9437752,0.11382164,0.11382164,1.0,0.004780509,0.042,-26.925297,2.0763469,0.69211566,0.17999999,0.0,0.15428528,0.0,0.0,3664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1145,0.0,7,0.23727696,0.24248332,0.9067144,0.123961136,0.123961136,1.0,0.0052063675,0.042,-24.9412,1.9948114,0.66493714,0.18400002,0.0,0.16058126,0.0,0.0,3667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1146,0.0,7,0.24248332,0.2471955,0.9500277,0.1121947,0.1121947,1.0,0.0047121774,0.042,-27.052658,2.0901027,0.69670093,0.192,0.0,0.17073569,0.0,0.0,3670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1147,0.0,7,0.2471955,0.25226814,0.9180151,0.12077718,0.12077718,1.0,0.0050726417,0.042,-26.374725,2.0196736,0.67322457,0.272,0.0,0.1596329,0.0,0.0,3673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1148,0.0,7,0.25226814,0.25719035,0.93108976,0.1171953,0.1171953,1.0,0.004922203,0.042,-26.253716,2.0484383,0.6828128,0.16800001,0.0,0.13604406,0.0,0.0,3676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1149,0.0,7,0.25719035,0.2625558,0.89364326,0.12774877,0.12774877,1.0,0.0053654485,0.042,-25.455175,1.9660544,0.6553515,0.28800002,0.0,0.12035889,0.0,0.0,3680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1150,0.0,7,0.2625558,0.26810762,0.87881523,0.13218577,0.13218577,1.0,0.0055518025,0.042,-25.1482,1.9334321,0.64447737,0.17600001,0.0,0.13822728,0.0,0.0,3683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1151,0.0,7,0.26810762,0.2735881,0.8844323,0.13048713,0.13048713,1.0,0.0054804594,0.042,-25.167854,1.9457899,0.64859664,0.15200001,0.0,0.14144833,0.0,0.0,3686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1152,0.0,7,0.2735881,0.27845177,0.93628466,0.1158018,0.1158018,1.0,0.004863675,0.042,-25.998995,2.0598674,0.6866225,0.15200001,0.0,0.13866895,0.0,0.0,3689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1153,0.0,7,0.27845177,0.2837079,0.90258354,0.12514585,0.12514585,1.0,0.0052561257,0.042,-25.97176,1.9857235,0.66190785,0.16800001,0.0,0.13973607,0.0,0.0,3692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1154,0.0,7,0.2837079,0.28892308,0.90597737,0.12417169,0.12417169,1.0,0.005215211,0.042,-26.462387,1.99319,0.6643967,0.15200001,0.0,0.16851439,0.0,0.0,3696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1155,0.0,7,0.28892308,0.29395485,0.92152846,0.11980406,0.11980406,1.0,0.0050317706,0.042,-26.65227,2.027403,0.67580104,0.224,0.0,0.15162726,0.0,0.0,3699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1156,0.0,7,0.29395485,0.29933664,0.89232326,0.12813763,0.12813763,1.0,0.0053817807,0.042,-25.78331,1.9631504,0.6543835,0.224,0.0,0.1502702,0.0,0.0,3702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1157,0.0,7,0.29933664,0.30460334,0.9017107,0.12539764,0.12539764,1.0,0.005266701,0.042,-26.552809,1.9838032,0.66126776,0.22999999,0.0,0.15901335,0.0,0.0,3705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1158,0.0,7,0.30460334,0.30995125,0.8950665,0.12733081,0.12733081,1.0,0.005347894,0.042,-25.693306,1.9691856,0.6563952,0.24000001,0.0,0.15063988,0.0,0.0,3708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1159,0.0,7,0.30995125,0.31523943,0.8999424,0.12590925,0.12590925,1.0,0.005288189,0.042,-25.095217,1.9799128,0.65997094,0.192,0.0,0.13472931,0.0,0.0,3712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1160,0.0,7,0.31523943,0.32035124,0.9146752,0.121709585,0.121709585,1.0,0.0051118024,0.042,-25.80224,2.0123255,0.6707752,0.256,0.0,0.13424568,0.0,0.0,3715200
