mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1161,0.0,7,0.32035124,0.32592005,0.87748706,0.13259065,0.13259065,1.0,0.0055688075,0.042,-25.518179,1.93051,0.64350337,0.192,0.0,0.15570603,0.0,0.0,3718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1162,0.0,7,0.32592005,0.3308489,0.93050325,0.1173537,0.1173537,1.0,0.004928855,0.042,-26.109028,2.047148,0.6823827,0.24800001,0.008,0.14971836,0.0,0.0,3721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1163,0.0,7,0.3308489,0.33556795,0.9493948,0.11235831,0.11235831,1.0,0.0047190487,0.042,-26.456884,2.0887103,0.6962368,0.136,0.0,0.17431381,0.0,0.0,3724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1164,0.0,7,0.33556795,0.34043643,0.93585694,0.1159159,0.1159159,1.0,0.004868468,0.042,-25.96926,2.0589263,0.6863088,0.208,0.0,0.14974904,0.0,0.0,3728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1165,0.0,7,0.34043643,0.34539774,0.92765194,0.11812669,0.11812669,1.0,0.004961321,0.042,-26.348906,2.040875,0.68029165,0.216,0.0,0.13274755,0.0,0.0,3731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1166,0.0,7,0.34539774,0.35058057,0.9086812,0.123401016,0.123401016,1.0,0.0051828427,0.042,-26.059614,1.9991386,0.6663796,0.296,0.008,0.16506097,0.0,0.0,3734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1167,0.0,7,0.35058057,0.35544416,0.936293,0.11579958,0.11579958,1.0,0.0048635826,0.042,-26.537022,2.0598857,0.6866286,0.256,0.0,0.1506855,0.0,0.0,3737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1168,0.0,7,0.35544416,0.36046076,0.9228407,0.11944259,0.11944259,1.0,0.0050165886,0.042,-25.503086,2.0302901,0.6767634,0.17600001,0.0,0.1355011,0.0,0.0,3740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1169,0.0,7,0.36046076,0.36585352,0.8914385,0.12839895,0.12839895,1.0,0.005392756,0.042,-25.251717,1.9612038,0.6537346,0.216,0.0,0.13820522,0.0,0.0,3744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1170,0.0,7,0.36585352,0.3708148,0.92765594,0.118125595,0.118125595,1.0,0.004961275,0.042,-26.220636,2.0408838,0.68029463,0.25,0.0,0.15965338,0.0,0.0,3747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1171,0.0,7,0.3708148,0.3762983,0.8841912,0.13055958,0.13055958,1.0,0.005483502,0.042,-24.64294,1.9452596,0.64841986,0.18400002,0.0,0.12509817,0.0,0.0,3750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1172,0.0,7,0.3762983,0.38077605,0.9721911,0.10661268,0.10661268,1.0,0.004477733,0.042,-26.958717,2.138863,0.7129544,0.136,0.0,0.14871778,0.0,0.0,3753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1173,0.0,7,0.38077605,0.3855473,0.9446152,0.113601685,0.113601685,1.0,0.004771271,0.042,-25.735,2.0781949,0.6927316,0.17600001,0.0,0.111477435,0.0,0.0,3756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1174,0.0,7,0.3855473,0.39133096,0.86104774,0.1377058,0.1377058,1.0,0.0057836436,0.042,-24.875717,1.8943429,0.6314477,0.272,0.0,0.12818927,0.0,0.0,3760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1175,0.0,7,0.39133096,0.39610657,0.9442207,0.11370493,0.11370493,1.0,0.004775607,0.042,-25.281883,2.077327,0.69244236,0.16800001,0.0,0.14940557,0.0,0.0,3763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1176,0.0,7,0.39610657,0.40142584,0.8973962,0.12664959,0.12664959,1.0,0.0053192824,0.042,-25.36766,1.9743111,0.6581037,0.17600001,0.0,0.13691857,0.0,0.0,3766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1177,0.0,7,0.40142584,0.4063048,0.9349222,0.116165645,0.116165645,1.0,0.004878957,0.042,-26.02892,2.05687,0.68562335,0.18400002,0.0,0.13036408,0.0,0.0,3769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1178,0.0,7,0.4063048,0.4114004,0.9160533,0.121323995,0.121323995,1.0,0.0050956076,0.042,-26.550993,2.0153575,0.67178583,0.14400001,0.0,0.15476835,0.0,0.0,3772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1179,0.0,7,0.4114004,0.4162939,0.9336314,0.11651145,0.11651145,1.0,0.004893481,0.042,-26.561014,2.0540302,0.68467677,0.18400002,0.0,0.17756635,0.0,0.0,3776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1180,0.0,7,0.4162939,0.42119047,0.9333552,0.11658555,0.11658555,1.0,0.0048965933,0.042,-26.23381,2.0534225,0.6844742,0.224,0.0,0.1294791,0.0,0.0,3779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1181,0.0,7,0.42119047,0.42644468,0.90274304,0.1250999,0.1250999,1.0,0.0052541955,0.042,-26.470783,1.9860743,0.6620248,0.216,0.0,0.1483305,0.0,0.0,3782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1182,0.0,7,0.42644468,0.4312076,0.9453771,0.11340257,0.11340257,1.0,0.004762908,0.042,-26.198956,2.0798712,0.6932904,0.14400001,0.0,0.12561189,0.0,0.0,3785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1183,0.0,7,0.4312076,0.4364359,0.90488714,0.12448379,0.12448379,1.0,0.0052283187,0.042,-24.80359,1.9907914,0.66359717,0.22999999,0.0,0.13426925,0.0,0.0,3788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1184,0.0,7,0.4364359,0.4417828,0.89514804,0.1273069,0.1273069,1.0,0.0053468896,0.042,-25.154345,1.969365,0.65645504,0.15200001,0.0,0.13080305,0.0,0.0,3792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1185,0.0,7,0.4417828,0.44736093,0.8767613,0.13281241,0.13281241,1.0,0.005578121,0.042,-25.790771,1.9289134,0.64297116,0.264,0.0,0.1474104,0.0,0.0,3795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1186,0.0,7,0.44736093,0.45234612,0.9255686,0.11869471,0.11869471,1.0,0.004985178,0.042,-26.119474,2.0362916,0.67876387,0.17600001,0.0,0.14702632,0.0,0.0,3798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1187,0.0,7,0.45234612,0.45742077,0.91784316,0.120825015,0.120825015,1.0,0.0050746505,0.042,-26.473724,2.0192952,0.67309844,0.2,0.0,0.15592675,0.0,0.0,3801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1188,0.0,7,0.45742077,0.4620529,0.95746696,0.1102892,0.1102892,1.0,0.0046321466,0.042,-26.485619,2.1064694,0.7021565,0.2,0.0,0.13666533,0.0,0.0,3804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1189,0.0,7,0.4620529,0.46751577,0.88582915,0.13006812,0.13006812,1.0,0.005462861,0.042,-25.409063,1.948863,0.649621,0.16800001,0.0,0.14086026,0.0,0.0,3808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1190,0.0,7,0.46751577,0.47238863,0.9354645,0.116020694,0.116020694,1.0,0.0048728692,0.042,-26.459173,2.058063,0.68602103,0.24800001,0.0,0.18035983,0.0,0.0,3811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1191,0.0,7,0.47238863,0.4774041,0.9229379,0.11941589,0.11941589,1.0,0.0050154673,0.042,-26.247408,2.030504,0.6768347,0.18400002,0.0,0.16957664,0.0,0.0,3814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1192,0.0,7,0.4774041,0.48292345,0.881361,0.1314132,0.1314132,1.0,0.0055193547,0.042,-25.687109,1.9390329,0.6463443,0.24800001,0.0,0.14350629,0.0,0.0,3817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1193,0.0,7,0.48292345,0.48791823,0.92473394,0.118923046,0.118923046,1.0,0.0049947677,0.042,-25.586794,2.0344553,0.6781518,0.18400002,0.0,0.12607306,0.0,0.0,3820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1194,0.0,7,0.48791823,0.49308783,0.90979254,0.12308564,0.12308564,1.0,0.005169597,0.042,-26.065079,2.0015836,0.66719455,0.192,0.0,0.15520877,0.0,0.0,3824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1195,0.0,7,0.49308783,0.4979314,0.9380853,0.115322664,0.115322664,1.0,0.0048435517,0.042,-27.139725,2.063829,0.687943,0.224,0.0,0.1950682,0.0,0.0,3827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1196,0.0,7,0.4979314,0.50314295,0.90628237,0.12408453,0.12408453,1.0,0.0052115503,0.042,-25.834692,1.9938611,0.6646204,0.17999999,0.0,0.13407964,0.0,0.0,3830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1197,0.0,7,0.50314295,0.5081485,0.92379653,0.11918001,0.11918001,1.0,0.0050055603,0.042,-25.933353,2.032393,0.67746437,0.2,0.0,0.12866494,0.0,0.0,3833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1198,0.0,7,0.5081485,0.5135976,0.88692385,0.12974067,0.12974067,1.0,0.005449108,0.042,-25.015656,1.9512714,0.6504238,0.208,0.0,0.13869709,0.0,0.0,3836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1199,0.0,7,0.5135976,0.51914394,0.8792428,0.13205571,0.13205571,1.0,0.00554634,0.042,-25.08808,1.9343728,0.64479095,0.2,0.0,0.13811173,0.0,0.0,3840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1200,0.0,7,0.51914394,0.5242429,0.91577065,0.12140296,0.12140296,1.0,0.005098924,0.042,-25.837729,2.0147357,0.6715786,0.16800001,0.0,0.13580535,0.0,0.0,3843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1201,0.0,7,0.5242429,0.52929604,0.9196845,0.12031381,0.12031381,1.0,0.00505318,0.042,-25.234135,2.0233464,0.67444885,0.16000001,0.0,0.1329241,0.0,0.0,3846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1202,0.0,7,0.52929604,0.5349286,0.87254417,0.13410836,0.13410836,1.0,0.0056325514,0.042,-26.100588,1.9196355,0.6398785,0.24800001,0.0,0.16399182,0.0,0.0,3849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1203,0.0,7,0.5349286,0.5402284,0.89899075,0.12618543,0.12618543,1.0,0.005299788,0.042,-25.482485,1.9778192,0.6592731,0.18400002,0.0,0.14819779,0.0,0.0,3852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1204,0.0,7,0.5402284,0.54498684,0.9457856,0.11329596,0.11329596,1.0,0.00475843,0.042,-25.823896,2.0807698,0.6935899,0.208,0.0,0.1255554,0.0,0.0,3856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1205,0.0,7,0.54498684,0.549956,0.92696583,0.118313454,0.118313454,1.0,0.004969165,0.042,-25.819675,2.0393655,0.67978853,0.14400001,0.0,0.1469339,0.0,0.0,3859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1206,0.0,7,0.549956,0.5553554,0.8909017,0.12855776,0.12855776,1.0,0.0053994255,0.042,-26.002048,1.9600228,0.65334094,0.18400002,0.0,0.15980092,0.0,0.0,3862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1207,0.0,7,0.5553554,0.5607329,0.89267,0.1280354,0.1280354,1.0,0.0053774863,0.042,-25.179874,1.9639132,0.65463775,0.224,0.0,0.14478491,0.0,0.0,3865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1208,0.0,7,0.5607329,0.5660562,0.89706945,0.12674491,0.12674491,1.0,0.005323286,0.042,-26.621988,1.9735922,0.6578641,0.224,0.0,0.16874473,0.0,0.0,3868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1209,0.0,7,0.5660562,0.57165956,0.87480146,0.1334131,0.1334131,1.0,0.0056033502,0.042,-24.683546,1.9246017,0.6415339,0.21,0.0,0.13200688,0.0,0.0,3872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1210,0.0,7,0.57165956,0.57165956,1.0016209,0.0,0.09962747,0.0,0.0,0.042,-26.823172,2.20361,0.73453665,0.192,0.0,0.15334648,0.0,0.0,3875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1211,0.0,7,0.57165956,0.577349,0.86817956,0.13546292,0.13546292,1.0,0.0056894426,0.042,-24.995768,1.9100332,0.63667774,0.2,0.0,0.12713367,0.0,0.0,3878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1212,0.0,7,0.577349,0.5826362,0.90002745,0.12588459,0.12588459,1.0,0.0052871527,0.042,-26.345457,1.9800999,0.66003335,0.2,0.0,0.14775017,0.0,0.0,3881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1213,1.0,8,0.5826362,0.007872121,0.9042557,0.12466494,0.12466494,1.0,0.005235927,0.042,-25.632313,1.9894023,0.6631341,0.17600001,0.0,0.12973028,0.0,0.0,3884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1214,0.0,8,0.007872121,0.013147968,0.90095717,0.12561539,0.12561539,1.0,0.0052758465,0.042,-25.65472,1.9821453,0.6607151,0.216,0.0,0.15749232,0.0,0.0,3888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1215,0.0,8,0.013147968,0.018111173,0.92748696,0.11817157,0.11817157,1.0,0.004963206,0.042,-26.572432,2.040512,0.6801707,0.208,0.0,0.16694088,0.0,0.0,3891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1216,0.0,8,0.018111173,0.023410764,0.8990071,0.12618071,0.12618071,1.0,0.0052995896,0.042,-25.31137,1.9778551,0.65928507,0.2,0.0,0.15244794,0.0,0.0,3894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1217,0.0,8,0.023410764,0.028608717,0.9074169,0.123760805,0.123760805,1.0,0.005197954,0.042,-26.128506,1.996357,0.66545236,0.2,0.0,0.18458694,0.0,0.0,3897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1218,0.0,8,0.028608717,0.03357798,0.9269576,0.11831571,0.11831571,1.0,0.0049692597,0.042,-26.981762,2.0393474,0.6797825,0.208,0.0,0.1664531,0.0,0.0,3900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1219,0.0,8,0.03357798,0.039479584,0.8522791,0.1405144,0.1405144,1.0,0.005901605,0.042,-25.130373,1.8750515,0.62501717,0.216,0.0,0.14720847,0.0,0.0,3904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1220,0.0,8,0.039479584,0.0450918,0.8741148,0.13362423,0.13362423,1.0,0.0056122174,0.042,-24.95567,1.9230909,0.6410303,0.23200001,0.0,0.14257424,0.0,0.0,3907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1221,0.0,8,0.0450918,0.04965594,0.9638904,0.108669974,0.108669974,1.0,0.004564139,0.042,-26.510038,2.1206012,0.7068671,0.16800001,0.0,0.16840695,0.0,0.0,3910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1222,0.0,8,0.04965594,0.05416435,0.96922594,0.107343085,0.107343085,1.0,0.0045084096,0.042,-26.58682,2.1323397,0.7107799,0.19,0.0,0.15144838,0.0,0.0,3913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1223,0.0,8,0.05416435,0.059401695,0.904138,0.124698706,0.124698706,1.0,0.0052373456,0.042,-25.96485,1.9891434,0.6630478,0.192,0.0,0.16285452,0.0,0.0,3916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1224,0.0,8,0.059401695,0.064174645,0.94446224,0.113641694,0.113641694,1.0,0.004772951,0.042,-26.104418,2.0778584,0.6926195,0.17600001,0.0,0.15857877,0.0,0.0,3920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1225,0.0,8,0.064174645,0.06954098,0.8935715,0.12776989,0.12776989,1.0,0.005366335,0.042,-25.014994,1.9658966,0.6552989,0.128,0.0,0.13961723,0.0,0.0,3923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1226,0.0,8,0.06954098,0.074885234,0.8953622,0.12724414,0.12724414,1.0,0.005344254,0.042,-25.528008,1.9698361,0.65661204,0.23200001,0.0,0.14446299,0.0,0.0,3926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1227,0.0,8,0.074885234,0.08034499,0.88607633,0.1299941,0.1299941,1.0,0.005459752,0.042,-25.553757,1.9494069,0.6498023,0.216,0.0,0.1564014,0.0,0.0,3929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1228,0.0,8,0.08034499,0.08554155,0.9075335,0.12372755,0.12372755,1.0,0.005196557,0.042,-26.039831,1.9966136,0.6655379,0.24000001,0.0,0.15673961,0.0,0.0,3932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1229,0.0,8,0.08554155,0.09073559,0.9077436,0.12366774,0.12366774,1.0,0.005194045,0.042,-25.343464,1.9970758,0.665692,0.15200001,0.0,0.13487945,0.0,0.0,3936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1230,0.0,8,0.09073559,0.096284576,0.8790357,0.1321187,0.1321187,1.0,0.005548985,0.042,-25.28328,1.9339172,0.6446391,0.32000002,0.0,0.14405502,0.0,0.0,3939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1231,0.0,8,0.096284576,0.1013468,0.91890776,0.12052919,0.12052919,1.0,0.0050622257,0.042,-26.022268,2.0216374,0.67387915,0.14400001,0.0,0.1462686,0.0,0.0,3942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1232,0.0,8,0.1013468,0.1071391,0.8603979,0.13791202,0.13791202,1.0,0.005792305,0.042,-25.597893,1.8929131,0.6309711,0.23200001,0.0,0.14496282,0.0,0.0,3945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1233,0.0,8,0.1071391,0.111985475,0.9378327,0.115389764,0.115389764,1.0,0.00484637,0.042,-26.46659,2.0632732,0.68775773,0.14400001,0.0,0.16103794,0.0,0.0,3948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1234,0.0,8,0.111985475,0.11692506,0.9295589,0.11760914,0.11760914,1.0,0.004939584,0.042,-26.52747,2.0450704,0.68169016,0.18400002,0.0,0.15693013,0.0,0.0,3952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1235,0.0,8,0.11692506,0.12145608,0.9670532,0.107881464,0.107881464,1.0,0.004531021,0.042,-26.605556,2.1275594,0.7091865,0.14999999,0.0,0.1735789,0.0,0.0,3955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1236,0.0,8,0.12145608,0.12726133,0.8594283,0.13822027,0.13822027,1.0,0.005805251,0.042,-24.799974,1.89078,0.63026,0.224,0.0,0.13547774,0.0,0.0,3958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1237,0.0,8,0.12726133,0.13247097,0.90644205,0.12403892,0.12403892,1.0,0.0052096345,0.042,-25.91992,1.9942123,0.66473746,0.16000001,0.0,0.16535103,0.0,0.0,3961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1238,0.0,8,0.13247097,0.13782579,0.8945041,0.1274958,0.1274958,1.0,0.0053548235,0.042,-25.94009,1.9679482,0.65598273,0.192,0.0,0.15872923,0.0,0.0,3964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1239,0.0,8,0.13782579,0.14313547,0.8981802,0.12642115,0.12642115,1.0,0.0053096884,0.042,-25.960516,1.9760358,0.65867865,0.16800001,0.0,0.1281068,0.0,0.0,3968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1240,0.0,8,0.14313547,0.14856395,0.8885711,0.12924951,0.12924951,1.0,0.0054284795,0.042,-25.523851,1.9548954,0.65163183,0.216,0.0,0.16255519,0.0,0.0,3971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1241,0.0,8,0.14856395,0.15434171,0.86148924,0.13756588,0.13756588,1.0,0.005777767,0.042,-24.91726,1.8953142,0.63177145,0.224,0.0,0.16381878,0.0,0.0,3974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1242,0.0,8,0.15434171,0.15969346,0.89475346,0.12742262,0.12742262,1.0,0.0053517497,0.042,-25.590668,1.9684969,0.65616566,0.23200001,0.0,0.15826371,0.0,0.0,3977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1243,0.0,8,0.15969346,0.1652901,0.87532246,0.13325317,0.13325317,1.0,0.005596633,0.042,-24.857569,1.9257479,0.641916,0.30400002,0.0,0.15566753,0.0,0.0,3980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1244,0.0,8,0.1652901,0.17045541,0.91015255,0.12298365,0.12298365,1.0,0.0051653134,0.042,-26.535185,2.0023756,0.66745853,0.192,0.0,0.15504494,0.0,0.0,3984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1245,0.0,8,0.17045541,0.17541455,0.92784375,0.11807452,0.11807452,1.0,0.0049591297,0.042,-25.894075,2.041297,0.6804323,0.128,0.0,0.15191741,0.0,0.0,3987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1246,0.0,8,0.17541455,0.18085079,0.88795,0.12943448,0.12943448,1.0,0.005436248,0.042,-25.272497,1.953529,0.65117633,0.224,0.0,0.14934085,0.0,0.0,3990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1247,0.0,8,0.18085079,0.18549103,0.9567093,0.11048177,0.11048177,1.0,0.004640234,0.042,-26.57562,2.1048026,0.7016009,0.192,0.0,0.16999823,0.0,0.0,3993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1248,0.0,8,0.18549103,0.19055185,0.9190286,0.12049566,0.12049566,1.0,0.0050608176,0.042,-26.64115,2.0219033,0.6739678,0.24,0.0,0.15616041,0.0,0.0,3996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,1249,0.0,8,0.19055185,0.19609264,0.87967825,0.13192336,0.13192336,1.0,0.005540781,0.042,-26.025692,1.9353307,0.64511025,0.24000001,0.0,0.15093814,0.0,0.0,4000000
