mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,89,0.0,1,0.4413137,0.4413137,1.0757055,0.0,0.08400295,0.0,0.0,0.052,-27.58097,2.3665993,0.78886646,0.096,0.0,0.19334662,0.0,0.0,288000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,90,0.0,1,0.4413137,0.44688588,0.9699789,0.10715713,0.10715713,1.0,0.005572171,0.052,-26.891794,2.1339962,0.7113321,0.18400002,0.0,0.17011933,0.0,0.0,291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,91,0.0,1,0.44688588,0.44688588,1.0437393,0.0,0.09041921,0.0,0.0,0.052,-27.343998,2.2962723,0.76542413,0.19999999,0.0,0.18774454,0.0,0.0,294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,92,0.0,1,0.44688588,0.44688588,1.0790831,0.0,0.08335216,0.0,0.0,0.052,-28.018442,2.37403,0.7913434,0.15200001,0.0,0.16864002,0.0,0.0,297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,93,0.0,1,0.44688588,0.44688588,1.0574346,0.0,0.08761237,0.0,0.0,0.052,-27.441847,2.3264024,0.7754675,0.136,0.0,0.16573203,0.0,0.0,300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,94,0.0,1,0.44688588,0.44688588,1.0887015,0.0,0.08152644,0.0,0.0,0.052,-27.843645,2.3951912,0.79839706,0.15200001,0.0,0.1732074,0.0,0.0,304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,95,0.0,1,0.44688588,0.44688588,1.0234036,0.0,0.094753735,0.0,0.0,0.052,-26.587168,2.251533,0.75051105,0.17600001,0.0,0.14164256,0.0,0.0,307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,96,0.0,1,0.44688588,0.44688588,1.04193,0.0,0.09079669,0.0,0.0,0.052,-26.805565,2.2922916,0.7640972,0.17600001,0.0,0.15501532,0.0,0.0,310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,97,0.0,1,0.44688588,0.44688588,1.0294993,0.0,0.093433075,0.0,0.0,0.052,-26.535666,2.2649436,0.7549812,0.136,0.0,0.15170155,0.0,0.0,313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,98,0.0,1,0.44688588,0.45222405,0.9886123,0.102656804,0.102656804,1.0,0.005338154,0.052,-26.709158,2.1749904,0.7249968,0.18400002,0.0,0.14560565,0.0,0.0,316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,99,0.0,1,0.45222405,0.4579093,0.9612535,0.10933178,0.10933178,1.0,0.0056852526,0.052,-26.106989,2.1148,0.70493335,0.192,0.0,0.15013665,0.0,0.0,320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,100,0.0,1,0.4579093,0.4579093,1.0794846,0.0,0.08327514,0.0,0.0,0.052,-28.82146,2.3749135,0.79163784,0.112,0.0,0.17955495,0.0,0.0,323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,101,0.0,1,0.4579093,0.4579093,1.080918,0.0,0.08300074,0.0,0.0,0.052,-28.297556,2.378067,0.792689,0.16800001,0.0,0.18852608,0.0,0.0,326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,102,0.0,1,0.4579093,0.4579093,1.0095996,0.0,0.09781387,0.0,0.0,0.052,-27.326035,2.2211633,0.7403878,0.192,0.008,0.1526793,0.0,0.0,329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,103,0.0,1,0.4579093,0.4579093,1.030738,0.0,0.09316697,0.0,0.0,0.052,-26.553787,2.267669,0.75588965,0.136,0.0,0.15547179,0.0,0.0,332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,104,0.0,1,0.4579093,0.4579093,1.1155571,0.0,0.07663779,0.0,0.0,0.052,-28.439022,2.4542747,0.8180916,0.099999994,0.0,0.21695586,0.0,0.0,336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,105,0.0,1,0.4579093,0.4579093,1.0241215,0.0,0.09459725,0.0,0.0,0.052,-27.02556,2.2531123,0.7510375,0.17600001,0.0,0.14878196,0.0,0.0,339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,106,0.0,1,0.4579093,0.4579093,1.0449814,0.0,0.09016099,0.0,0.0,0.052,-27.717356,2.2990048,0.76633495,0.136,0.0,0.16706832,0.0,0.0,342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,107,0.0,1,0.4579093,0.4579093,1.029634,0.0,0.0934041,0.0,0.0,0.052,-26.78829,2.26524,0.75508,0.14400001,0.0,0.15349236,0.0,0.0,345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,108,0.0,1,0.4579093,0.4579093,1.0525764,0.0,0.088597916,0.0,0.0,0.052,-27.430822,2.3157144,0.7719048,0.17600001,0.0,0.14674711,0.0,0.0,348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,109,0.0,1,0.4579093,0.4631792,0.9942002,0.10134441,0.10134441,1.0,0.0052699093,0.052,-25.597866,2.1872842,0.72909474,0.16000001,0.0,0.14773892,0.0,0.0,352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,110,0.0,1,0.4631792,0.4631792,1.0147561,0.0,0.09665937,0.0,0.0,0.052,-26.708067,2.232508,0.74416935,0.120000005,0.0,0.18515776,0.0,0.0,355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,111,0.0,1,0.4631792,0.4631792,1.0094744,0.0,0.09784207,0.0,0.0,0.052,-26.684711,2.220888,0.740296,0.208,0.0,0.14172748,0.0,0.0,358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,112,0.0,1,0.4631792,0.4631792,1.0044655,0.0,0.09897706,0.0,0.0,0.052,-26.180225,2.2098682,0.73662275,0.23200001,0.0,0.1561388,0.0,0.0,361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,113,0.0,1,0.4631792,0.4631792,1.0860671,0.0,0.08202247,0.0,0.0,0.052,-27.897388,2.3893952,0.7964651,0.096,0.0,0.17610268,0.0,0.0,364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,114,0.0,1,0.4631792,0.4631792,1.0496238,0.0,0.08920233,0.0,0.0,0.052,-28.114496,2.3092186,0.76973957,0.15200001,0.0,0.15377064,0.0,0.0,368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,115,0.0,1,0.4631792,0.4631792,1.060754,0.0,0.08694528,0.0,0.0,0.052,-27.84126,2.3337052,0.77790177,0.14400001,0.0,0.1675958,0.0,0.0,371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,116,0.0,1,0.4631792,0.4631792,1.0140511,0.0,0.09681638,0.0,0.0,0.052,-27.068325,2.2309568,0.7436523,0.17600001,0.0,0.16990581,0.0,0.0,374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,117,0.0,1,0.4631792,0.4631792,1.067796,0.0,0.08554685,0.0,0.0,0.052,-28.669924,2.349198,0.78306603,0.12,0.0,0.16547328,0.0,0.0,377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,118,0.0,1,0.4631792,0.4631792,1.009882,0.0,0.09775027,0.0,0.0,0.052,-26.586952,2.2217848,0.740595,0.18400002,0.0,0.1370672,0.0,0.0,380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,119,0.0,1,0.4631792,0.4631792,1.0629367,0.0,0.08650941,0.0,0.0,0.052,-27.465984,2.3385074,0.7795025,0.15200001,0.0,0.16809578,0.0,0.0,384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,120,0.0,1,0.4631792,0.4631792,1.0438677,0.0,0.09039248,0.0,0.0,0.052,-27.166378,2.2965548,0.7655183,0.14400001,0.0,0.14329457,0.0,0.0,387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,121,0.0,1,0.4631792,0.4631792,1.0275527,0.0,0.09385281,0.0,0.0,0.052,-27.064814,2.2606611,0.75355375,0.16000001,0.0,0.15247548,0.0,0.0,390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,122,0.0,1,0.4631792,0.4631792,1.0300962,0.0,0.09330476,0.0,0.0,0.052,-27.054815,2.2662568,0.75541896,0.2,0.0,0.181154,0.0,0.0,393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,123,0.0,1,0.4631792,0.4631792,1.0699499,0.0,0.08512362,0.0,0.0,0.052,-28.669476,2.3539367,0.78464556,0.104,0.0,0.16014497,0.0,0.0,396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,124,0.0,1,0.4631792,0.4631792,1.0692995,0.0,0.08525121,0.0,0.0,0.052,-27.868458,2.3525057,0.7841686,0.128,0.0,0.15321454,0.0,0.0,400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,125,0.0,1,0.4631792,0.4631792,1.0008464,0.0,0.099805295,0.0,0.0,0.052,-26.280943,2.201906,0.7339687,0.2,0.008,0.16387643,0.0,0.0,403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,126,0.0,1,0.4631792,0.4631792,1.0171071,0.0,0.096137516,0.0,0.0,0.052,-26.93716,2.2376804,0.7458935,0.23200001,0.008,0.1707164,0.0,0.0,406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,127,0.0,1,0.4631792,0.4631792,1.009718,0.0,0.09778721,0.0,0.0,0.052,-27.124352,2.2214239,0.74047464,0.192,0.0,0.17106035,0.0,0.0,409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,128,0.0,1,0.4631792,0.4631792,1.02353,0.0,0.09472616,0.0,0.0,0.052,-27.612211,2.251811,0.7506037,0.18400002,0.0,0.16498645,0.0,0.0,412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,129,0.0,1,0.4631792,0.4631792,1.0134717,0.0,0.09694564,0.0,0.0,0.052,-26.914072,2.2296822,0.7432274,0.15200001,0.0,0.14715187,0.0,0.0,416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,130,0.0,1,0.4631792,0.4631792,1.0362532,0.0,0.091991305,0.0,0.0,0.052,-27.469526,2.2798026,0.7599342,0.099999994,0.0,0.18248105,0.0,0.0,419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,131,0.0,1,0.4631792,0.4631792,1.0974796,0.0,0.07989514,0.0,0.0,0.052,-28.806032,2.4145033,0.8048345,0.17600001,0.0,0.1643958,0.0,0.0,422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,132,0.0,1,0.4631792,0.4686971,0.97422874,0.10611364,0.10611364,1.0,0.0055179093,0.052,-26.213036,2.143346,0.7144487,0.16800001,0.008,0.17728303,0.0,0.0,425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,133,0.0,1,0.4686971,0.4686971,1.0649787,0.0,0.08610359,0.0,0.0,0.052,-27.339102,2.343,0.781,0.16000001,0.0,0.14295265,0.0,0.0,428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,134,0.0,1,0.4686971,0.4686971,1.0947881,0.0,0.080391824,0.0,0.0,0.052,-28.232447,2.408582,0.8028607,0.120000005,0.0,0.15475892,0.0,0.0,432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,135,0.0,1,0.4686971,0.4686971,1.0278687,0.0,0.09378454,0.0,0.0,0.052,-27.53897,2.2613564,0.7537855,0.16800001,0.0,0.18958952,0.0,0.0,435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,136,0.0,1,0.4686971,0.4686971,1.0632004,0.0,0.08645689,0.0,0.0,0.052,-27.999153,2.3390875,0.77969587,0.120000005,0.0,0.16046545,0.0,0.0,438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,137,0.0,1,0.4686971,0.4686971,1.0550439,0.0,0.08809597,0.0,0.0,0.052,-27.444475,2.321143,0.7737143,0.15200001,0.0,0.16697136,0.0,0.0,441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,138,0.0,1,0.4686971,0.4686971,1.024733,0.0,0.09446416,0.0,0.0,0.052,-27.774044,2.2544575,0.7514858,0.14400001,0.0,0.18387154,0.0,0.0,444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,139,0.0,1,0.4686971,0.4686971,1.022069,0.0,0.09504539,0.0,0.0,0.052,-26.506857,2.2485967,0.7495322,0.14400001,0.0,0.15520762,0.0,0.0,448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,140,0.0,1,0.4686971,0.4686971,1.0099499,0.0,0.09773498,0.0,0.0,0.052,-27.516132,2.2219343,0.7406448,0.18400002,0.0,0.16293633,0.0,0.0,451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,141,0.0,1,0.4686971,0.4686971,1.083065,0.0,0.082591414,0.0,0.0,0.052,-29.428259,2.3827906,0.79426354,0.136,0.0,0.17820862,0.0,0.0,454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,142,0.0,1,0.4686971,0.4740875,0.9843815,0.10366173,0.10366173,1.0,0.0053904103,0.052,-27.185146,2.1656826,0.7218942,0.16000001,0.0,0.14935596,0.0,0.0,457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,143,0.0,1,0.4740875,0.4740875,1.0715426,0.0,0.084812015,0.0,0.0,0.052,-27.688028,2.3574407,0.78581357,0.14,0.0,0.1638222,0.0,0.0,460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,144,0.0,1,0.4740875,0.4740875,1.0425475,0.0,0.09066769,0.0,0.0,0.052,-27.101786,2.2936502,0.7645501,0.136,0.0,0.15893738,0.0,0.0,464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,145,0.0,1,0.4740875,0.4740875,1.0605412,0.0,0.08698789,0.0,0.0,0.052,-27.81467,2.3332372,0.7777457,0.136,0.0,0.21007164,0.0,0.0,467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,146,0.0,1,0.4740875,0.4740875,1.062745,0.0,0.08654759,0.0,0.0,0.052,-27.467936,2.3380857,0.7793619,0.08800001,0.0,0.1451595,0.0,0.0,470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,147,0.0,1,0.4740875,0.4740875,1.0541339,0.0,0.08828077,0.0,0.0,0.052,-27.977068,2.319141,0.773047,0.16000001,0.0,0.1676513,0.0,0.0,473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,148,0.0,1,0.4740875,0.4740875,1.0399115,0.0,0.09121967,0.0,0.0,0.052,-27.029583,2.287851,0.76261705,0.192,0.0,0.13981147,0.0,0.0,476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,149,0.0,1,0.4740875,0.4740875,1.0446475,0.0,0.09023032,0.0,0.0,0.052,-27.494892,2.2982702,0.7660901,0.08800001,0.0,0.18379748,0.0,0.0,480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,150,0.0,1,0.4740875,0.4740875,1.020755,0.0,0.09533337,0.0,0.0,0.052,-27.71619,2.245706,0.7485687,0.16800001,0.0,0.1623747,0.0,0.0,483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,151,0.0,1,0.4740875,0.4740875,1.0680931,0.0,0.08548836,0.0,0.0,0.052,-28.049273,2.3498516,0.7832839,0.136,0.0,0.1752835,0.0,0.0,486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,152,0.0,1,0.4740875,0.4740875,1.0515224,0.0,0.088813215,0.0,0.0,0.052,-28.645306,2.3133955,0.7711319,0.18400002,0.008,0.19089253,0.0,0.0,489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,153,0.0,1,0.4740875,0.4740875,1.0585973,0.0,0.08737811,0.0,0.0,0.052,-28.356735,2.3289607,0.7763202,0.136,0.0,0.15780966,0.0,0.0,492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,154,0.0,1,0.4740875,0.4740875,1.115836,0.0,0.07658858,0.0,0.0,0.052,-28.682459,2.4548883,0.81829613,0.16000001,0.0,0.16820006,0.0,0.0,496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,155,0.0,1,0.4740875,0.4793941,0.9911864,0.10205015,0.10205015,1.0,0.0053066076,0.052,-25.997826,2.1806536,0.72688454,0.18400002,0.0,0.15037595,0.0,0.0,499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,156,0.0,1,0.4793941,0.48481974,0.98155284,0.104339115,0.104339115,1.0,0.0054256343,0.052,-26.45331,2.1594594,0.7198198,0.28,0.0,0.14034714,0.0,0.0,502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,157,0.0,1,0.48481974,0.48481974,1.0335346,0.0,0.09256895,0.0,0.0,0.052,-27.911337,2.2738216,0.75794053,0.192,0.0,0.17390253,0.0,0.0,505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,158,0.0,1,0.48481974,0.49045473,0.9651106,0.10836509,0.10836509,1.0,0.005634985,0.052,-26.049818,2.1232858,0.70776194,0.208,0.0,0.17269486,0.0,0.0,508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,159,0.0,1,0.49045473,0.49045473,1.0346853,0.0,0.09232403,0.0,0.0,0.052,-27.886856,2.2763531,0.7587844,0.128,0.0,0.15261951,0.0,0.0,512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,160,0.0,1,0.49045473,0.49045473,1.0231681,0.0,0.09480515,0.0,0.0,0.052,-27.288082,2.2510147,0.75033826,0.15200001,0.0,0.17434964,0.0,0.0,515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,161,0.0,1,0.49045473,0.49045473,1.0317683,0.0,0.09294621,0.0,0.0,0.052,-27.544382,2.2699356,0.7566452,0.14400001,0.0,0.1584048,0.0,0.0,518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,162,0.0,1,0.49045473,0.49045473,1.0535555,0.0,0.08839842,0.0,0.0,0.052,-27.032438,2.3178682,0.77262276,0.16000001,0.0,0.17600381,0.0,0.0,521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,163,0.0,1,0.49045473,0.49045473,1.0736984,0.0,0.08439206,0.0,0.0,0.052,-28.473125,2.3621836,0.7873945,0.120000005,0.0,0.17304072,0.0,0.0,524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,164,0.0,1,0.49045473,0.49045473,1.0275451,0.0,0.093854465,0.0,0.0,0.052,-27.017527,2.2606444,0.75354815,0.16800001,0.0,0.16725442,0.0,0.0,528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,165,0.0,1,0.49045473,0.49045473,1.0723888,0.0,0.08464693,0.0,0.0,0.052,-28.843555,2.3593023,0.7864341,0.17600001,0.0,0.21281214,0.0,0.0,531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,166,0.0,1,0.49045473,0.49045473,1.0222821,0.0,0.09499874,0.0,0.0,0.052,-27.257595,2.2490656,0.74968857,0.136,0.0,0.16276939,0.0,0.0,534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,167,0.0,1,0.49045473,0.49045473,1.0560825,0.0,0.08788556,0.0,0.0,0.052,-27.651693,2.323428,0.774476,0.15200001,0.0,0.16643634,0.0,0.0,537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,168,0.0,1,0.49045473,0.49611694,0.96301824,0.10888843,0.10888843,1.0,0.0056621986,0.052,-26.476662,2.1186824,0.7062275,0.18400002,0.008,0.14823495,0.0,0.0,540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,169,0.0,1,0.49611694,0.49611694,1.050853,0.0,0.08895021,0.0,0.0,0.052,-25.973398,2.3119228,0.77064097,0.099999994,0.0,0.13032256,0.0,0.0,544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,170,0.0,1,0.49611694,0.49611694,1.0464832,0.0,0.089849755,0.0,0.0,0.052,-27.573591,2.3023088,0.76743627,0.2,0.0,0.174041,0.0,0.0,547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,171,0.0,1,0.49611694,0.49611694,1.0299369,0.0,0.09333898,0.0,0.0,0.052,-27.184889,2.2659066,0.7553022,0.15200001,0.0,0.17178595,0.0,0.0,550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,172,0.0,1,0.49611694,0.49611694,1.0275658,0.0,0.09384997,0.0,0.0,0.052,-26.08307,2.26069,0.75356334,0.18400002,0.0,0.15165512,0.0,0.0,553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,173,0.0,1,0.49611694,0.49611694,1.0773708,0.0,0.08368145,0.0,0.0,0.052,-27.718313,2.370263,0.7900877,0.14400001,0.0,0.20423529,0.0,0.0,556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,174,0.0,1,0.49611694,0.49611694,1.0893625,0.0,0.08140244,0.0,0.0,0.052,-28.474869,2.3966453,0.79888177,0.136,0.0,0.1699403,0.0,0.0,560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,175,0.0,1,0.49611694,0.49611694,1.0347439,0.0,0.09231155,0.0,0.0,0.052,-27.61185,2.276482,0.7588274,0.14400001,0.0,0.16373299,0.0,0.0,563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,176,0.0,1,0.49611694,0.49611694,1.074853,0.0,0.08416802,0.0,0.0,0.052,-28.26461,2.3647237,0.78824127,0.08800001,0.0,0.18269506,0.0,0.0,566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,177,0.0,1,0.49611694,0.49611694,1.038249,0.0,0.09156953,0.0,0.0,0.052,-28.16679,2.2841935,0.76139784,0.15200001,0.0,0.15378201,0.0,0.0,569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,178,0.0,1,0.49611694,0.49611694,1.0735129,0.0,0.08442811,0.0,0.0,0.052,-27.819414,2.3617756,0.78725857,0.16800001,0.0,0.17376679,0.0,0.0,572800
