mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,360,0.0,1,0.5725624,0.5725624,1.0208418,0.0,0.095314324,0.0,0.0,0.052,-26.94096,2.2458968,0.7486323,0.2,0.008,0.15589666,0.0,0.0,1155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,361,0.0,1,0.5725624,0.5725624,1.0612094,0.0,0.086854145,0.0,0.0,0.052,-26.88141,2.3347075,0.77823585,0.208,0.0,0.1581211,0.0,0.0,1158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,362,0.0,1,0.5725624,0.5725624,1.0098071,0.0,0.097767115,0.0,0.0,0.052,-27.439404,2.22162,0.74054,0.16800001,0.0,0.14646037,0.0,0.0,1161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,363,0.0,1,0.5725624,0.5725624,1.0724614,0.0,0.084632784,0.0,0.0,0.052,-27.843733,2.359462,0.78648734,0.17600001,0.0,0.16167158,0.0,0.0,1164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,364,0.0,1,0.5725624,0.5725624,1.0087588,0.0,0.09800341,0.0,0.0,0.052,-27.204306,2.2193136,0.73977125,0.22,0.0,0.13851176,0.0,0.0,1168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,365,0.0,1,0.5725624,0.5725624,1.002787,0.0,0.09936032,0.0,0.0,0.052,-25.572802,2.2061753,0.7353918,0.128,0.0,0.16676381,0.0,0.0,1171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,366,0.0,1,0.5725624,0.5725624,1.0542765,0.0,0.08825179,0.0,0.0,0.052,-27.740883,2.3194547,0.7731516,0.128,0.0,0.18172419,0.0,0.0,1174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,367,0.0,1,0.5725624,0.5725624,1.0569537,0.0,0.087709434,0.0,0.0,0.052,-27.555313,2.3253446,0.7751149,0.16000001,0.0,0.15146057,0.0,0.0,1177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,368,0.0,1,0.5725624,0.5725624,1.0360683,0.0,0.092030466,0.0,0.0,0.052,-27.726334,2.2793958,0.75979865,0.128,0.0,0.13656159,0.0,0.0,1180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,369,0.0,1,0.5725624,0.5725624,1.035591,0.0,0.092131674,0.0,0.0,0.052,-27.987938,2.2783458,0.75944865,0.17600001,0.0,0.18498231,0.0,0.0,1184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,370,0.0,1,0.5725624,0.5725624,1.0253128,0.0,0.09433813,0.0,0.0,0.052,-28.19998,2.2557333,0.7519111,0.18400002,0.0,0.19923879,0.0,0.0,1187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,371,0.0,1,0.5725624,0.5777911,0.9976122,0.10055133,0.10055133,1.0,0.0052286694,0.052,-26.540411,2.1947906,0.7315969,0.18400002,0.0,0.14433584,0.0,0.0,1190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,372,0.0,1,0.5777911,0.5777911,1.0380405,0.0,0.091613494,0.0,0.0,0.052,-26.625063,2.2837348,0.76124495,0.120000005,0.0,0.13414077,0.0,0.0,1193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,373,0.0,1,0.5777911,0.5777911,1.0131663,0.0,0.09701383,0.0,0.0,0.052,-26.305912,2.2290103,0.7430035,0.128,0.0,0.16462477,0.0,0.0,1196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,374,0.0,1,0.5777911,0.5777911,1.0112414,0.0,0.09744477,0.0,0.0,0.052,-27.601913,2.2247756,0.7415919,0.14400001,0.0,0.14899725,0.0,0.0,1200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,375,0.0,1,0.5777911,0.5777911,1.0652046,0.0,0.086058825,0.0,0.0,0.052,-27.758923,2.343497,0.7811657,0.08800001,0.0,0.17027563,0.0,0.0,1203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,376,0.0,1,0.5777911,0.5777911,1.0389518,0.0,0.09142147,0.0,0.0,0.052,-27.397173,2.2857394,0.7619132,0.16000001,0.0,0.18493164,0.0,0.0,1206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,377,0.0,1,0.5777911,0.5777911,1.0480123,0.0,0.08953395,0.0,0.0,0.052,-27.226015,2.305673,0.76855767,0.14999999,0.0,0.17938627,0.0,0.0,1209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,378,0.0,1,0.5777911,0.5777911,1.1070606,0.0,0.07815188,0.0,0.0,0.052,-28.177729,2.435582,0.8118607,0.16000001,0.0,0.17309019,0.0,0.0,1212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,379,0.0,1,0.5777911,0.5777911,1.0069313,0.0,0.09841667,0.0,0.0,0.052,-27.186304,2.2152932,0.7384311,0.208,0.0,0.16776851,0.0,0.0,1216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,380,0.0,1,0.5777911,0.5777911,1.0219142,0.0,0.09507925,0.0,0.0,0.052,-27.479275,2.2482562,0.74941874,0.14400001,0.0,0.13460515,0.0,0.0,1219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,381,0.0,1,0.5777911,0.5777911,1.075525,0.0,0.08403786,0.0,0.0,0.052,-27.687626,2.3662024,0.78873414,0.128,0.0,0.16319714,0.0,0.0,1222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,382,0.0,1,0.5777911,0.5777911,1.0854418,0.0,0.082140654,0.0,0.0,0.052,-27.729912,2.3880198,0.7960066,0.104,0.0,0.1545929,0.0,0.0,1225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,383,0.0,1,0.5777911,0.5777911,1.0155298,0.0,0.09648732,0.0,0.0,0.052,-27.10984,2.23421,0.7447367,0.216,0.0,0.13818373,0.0,0.0,1228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,384,0.0,1,0.5777911,0.5777911,1.03517,0.0,0.09222105,0.0,0.0,0.052,-27.014666,2.2774193,0.7591398,0.15200001,0.0,0.15141562,0.0,0.0,1232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,385,0.0,1,0.5777911,0.5777911,1.0753119,0.0,0.0840791,0.0,0.0,0.052,-27.839579,2.3657334,0.7885778,0.120000005,0.0,0.17483112,0.0,0.0,1235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,386,0.0,1,0.5777911,0.58300936,0.9984777,0.10035114,0.10035114,1.0,0.0052182595,0.052,-25.701601,2.1966949,0.7322316,0.15200001,0.0,0.15723498,0.0,0.0,1238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,387,1.0,2,0.58300936,0.008294115,0.99298,0.10162953,0.10162953,1.0,0.005284736,0.052,-27.330868,2.1845996,0.7281999,0.216,0.0,0.15139572,0.0,0.0,1241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,388,0.0,2,0.008294115,0.008294115,1.0242856,0.0,0.09456151,0.0,0.0,0.052,-26.970087,2.2534733,0.75115776,0.16800001,0.0,0.16288531,0.0,0.0,1244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,389,0.0,2,0.008294115,0.008294115,1.0044309,0.0,0.09898494,0.0,0.0,0.052,-26.438719,2.2097921,0.7365974,0.16800001,0.0,0.14467779,0.0,0.0,1248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,390,0.0,2,0.008294115,0.008294115,1.0889248,0.0,0.08148455,0.0,0.0,0.052,-28.996836,2.3956823,0.7985608,0.13,0.0,0.18685748,0.0,0.0,1251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,391,0.0,2,0.008294115,0.008294115,1.019661,0.0,0.09557385,0.0,0.0,0.052,-27.29997,2.243299,0.7477664,0.096,0.0,0.17134263,0.0,0.0,1254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,392,0.0,2,0.008294115,0.013505194,0.9990757,0.100213066,0.100213066,1.0,0.0052110795,0.052,-26.88254,2.1980104,0.7326702,0.120000005,0.0,0.16108516,0.0,0.0,1257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,393,0.0,2,0.013505194,0.013505194,1.0466397,0.0,0.08981737,0.0,0.0,0.052,-27.359299,2.3026533,0.7675511,0.14400001,0.0,0.14774305,0.0,0.0,1260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,394,0.0,2,0.013505194,0.013505194,1.0395998,0.0,0.09128518,0.0,0.0,0.052,-27.37442,2.2871652,0.7623884,0.15200001,0.0,0.14465986,0.0,0.0,1264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,395,0.0,2,0.013505194,0.013505194,1.0202663,0.0,0.09544071,0.0,0.0,0.052,-27.15304,2.2446306,0.7482102,0.208,0.0,0.15849592,0.0,0.0,1267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,396,0.0,2,0.013505194,0.013505194,1.0293236,0.0,0.09347089,0.0,0.0,0.052,-26.969107,2.2645571,0.7548524,0.18400002,0.0,0.18443261,0.0,0.0,1270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,397,0.0,2,0.013505194,0.013505194,1.085872,0.0,0.082059324,0.0,0.0,0.052,-28.480907,2.3889663,0.7963221,0.120000005,0.0,0.20669675,0.0,0.0,1273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,398,0.0,2,0.013505194,0.013505194,1.0339104,0.0,0.092488885,0.0,0.0,0.052,-27.13781,2.2746482,0.7582161,0.2,0.0,0.16207209,0.0,0.0,1276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,399,0.0,2,0.013505194,0.018847808,0.98824954,0.102742575,0.102742575,1.0,0.005342614,0.052,-26.698551,2.1741924,0.72473085,0.18400002,0.0,0.16943148,0.0,0.0,1280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,400,0.0,2,0.018847808,0.018847808,1.0274936,0.0,0.09386559,0.0,0.0,0.052,-27.290924,2.260531,0.75351036,0.136,0.0,0.15471074,0.0,0.0,1283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,401,0.0,2,0.018847808,0.018847808,1.09083,0.0,0.08112787,0.0,0.0,0.052,-28.49888,2.399874,0.799958,0.128,0.0,0.20723489,0.0,0.0,1286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,402,0.0,2,0.018847808,0.018847808,1.0303602,0.0,0.093248054,0.0,0.0,0.052,-26.342669,2.2668378,0.7556126,0.216,0.0,0.18642189,0.0,0.0,1289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,403,0.0,2,0.018847808,0.024055637,0.9993466,0.10015055,0.10015055,1.0,0.0052078287,0.052,-26.86091,2.1986065,0.73286885,0.26999998,0.01,0.17203245,0.0,0.0,1292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,404,0.0,2,0.024055637,0.024055637,1.0234486,0.0,0.09474394,0.0,0.0,0.052,-27.348385,2.2516317,0.75054395,0.16000001,0.0,0.17300363,0.0,0.0,1296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,405,0.0,2,0.024055637,0.024055637,1.0965956,0.0,0.08005793,0.0,0.0,0.052,-27.997406,2.4125586,0.8041862,0.136,0.0,0.18917641,0.0,0.0,1299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,406,0.0,2,0.024055637,0.024055637,1.041579,0.0,0.0908701,0.0,0.0,0.052,-27.57633,2.2915196,0.7638399,0.120000005,0.0,0.16267623,0.0,0.0,1302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,407,0.0,2,0.024055637,0.024055637,1.0439776,0.0,0.09036961,0.0,0.0,0.052,-29.08767,2.2967966,0.7655989,0.136,0.0,0.20474713,0.0,0.0,1305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,408,0.0,2,0.024055637,0.024055637,1.0178331,0.0,0.09597693,0.0,0.0,0.052,-27.031395,2.2392776,0.74642587,0.136,0.008,0.15050437,0.0,0.0,1308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,409,0.0,2,0.024055637,0.024055637,1.070482,0.0,0.08501939,0.0,0.0,0.052,-27.086048,2.3551075,0.78503585,0.16800001,0.0,0.19516231,0.0,0.0,1312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,410,0.0,2,0.024055637,0.024055637,1.0193559,0.0,0.095641,0.0,0.0,0.052,-27.59784,2.2426276,0.74754256,0.18400002,0.0,0.19936849,0.0,0.0,1315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,411,0.0,2,0.024055637,0.024055637,1.0578982,0.0,0.087518886,0.0,0.0,0.052,-27.95063,2.3274224,0.7758075,0.08800001,0.0,0.18622757,0.0,0.0,1318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,412,0.0,2,0.024055637,0.024055637,1.0757483,0.0,0.08399465,0.0,0.0,0.052,-28.533592,2.3666935,0.7888979,0.072000004,0.0,0.15407778,0.0,0.0,1321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,413,0.0,2,0.024055637,0.024055637,1.0390311,0.0,0.09140476,0.0,0.0,0.052,-27.48463,2.2859142,0.7619714,0.17600001,0.0,0.18022788,0.0,0.0,1324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,414,0.0,2,0.024055637,0.024055637,1.0446459,0.0,0.090230644,0.0,0.0,0.052,-27.620958,2.298267,0.76608896,0.136,0.0,0.15156102,0.0,0.0,1328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,415,0.0,2,0.024055637,0.029283691,0.9976632,0.10053951,0.10053951,1.0,0.0052280547,0.052,-26.70943,2.194903,0.7316343,0.136,0.0,0.1460049,0.0,0.0,1331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,416,0.0,2,0.029283691,0.029283691,1.0653869,0.0,0.086022705,0.0,0.0,0.052,-27.06986,2.343898,0.78129935,0.19,0.0,0.16585171,0.0,0.0,1334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,417,0.0,2,0.029283691,0.029283691,1.0251862,0.0,0.09436562,0.0,0.0,0.052,-27.672228,2.2554545,0.7518182,0.17600001,0.0,0.1688339,0.0,0.0,1337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,418,0.0,2,0.029283691,0.029283691,1.0494186,0.0,0.08924449,0.0,0.0,0.052,-27.695951,2.308767,0.76958907,0.16800001,0.0,0.20787083,0.0,0.0,1340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,419,0.0,2,0.029283691,0.029283691,1.0208409,0.0,0.095314525,0.0,0.0,0.052,-27.377565,2.245895,0.74863166,0.16000001,0.0,0.1507676,0.0,0.0,1344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,420,0.0,2,0.029283691,0.029283691,1.0651293,0.0,0.08607374,0.0,0.0,0.052,-27.195007,2.343331,0.7811104,0.15200001,0.0,0.1638709,0.0,0.0,1347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,421,0.0,2,0.029283691,0.029283691,1.0724627,0.0,0.08463252,0.0,0.0,0.052,-27.906572,2.359465,0.7864883,0.2,0.0,0.17134653,0.0,0.0,1350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,422,0.0,2,0.029283691,0.029283691,1.0155507,0.0,0.09648265,0.0,0.0,0.052,-27.789783,2.2342563,0.7447521,0.216,0.0,0.16500731,0.0,0.0,1353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,423,0.0,2,0.029283691,0.03448821,0.99962276,0.10008689,0.10008689,1.0,0.0052045183,0.052,-27.400196,2.199214,0.7330713,0.104,0.0,0.15347865,0.0,0.0,1356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,424,0.0,2,0.03448821,0.03448821,1.019981,0.0,0.09550342,0.0,0.0,0.052,-26.696417,2.244003,0.74800104,0.15200001,0.0,0.17305782,0.0,0.0,1360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,425,0.0,2,0.03448821,0.03448821,1.0512781,0.0,0.08886318,0.0,0.0,0.052,-27.76243,2.312858,0.7709527,0.16000001,0.0,0.15727702,0.0,0.0,1363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,426,0.0,2,0.03448821,0.0398213,0.9890243,0.10255946,0.10255946,1.0,0.005333092,0.052,-27.01229,2.175897,0.725299,0.17600001,0.0,0.15279905,0.0,0.0,1366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,427,0.0,2,0.0398213,0.0398213,1.0736418,0.0,0.084403075,0.0,0.0,0.052,-28.054396,2.362059,0.78735304,0.17600001,0.0,0.16904752,0.0,0.0,1369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,428,0.0,2,0.0398213,0.0398213,1.0164466,0.0,0.09628384,0.0,0.0,0.052,-28.0848,2.2362273,0.74540913,0.16800001,0.0,0.17364018,0.0,0.0,1372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,429,0.0,2,0.0398213,0.0398213,1.0432947,0.0,0.090511814,0.0,0.0,0.052,-26.14819,2.295294,0.76509804,0.12,0.0,0.13230781,0.0,0.0,1376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,430,0.0,2,0.0398213,0.04520191,0.985172,0.103473224,0.103473224,1.0,0.0053806077,0.052,-26.840633,2.1674216,0.72247386,0.24000001,0.0,0.17217287,0.0,0.0,1379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,431,0.0,2,0.04520191,0.05062216,0.98198384,0.104235604,0.104235604,1.0,0.0054202517,0.052,-26.314325,2.1604075,0.72013587,0.16000001,0.0,0.13643758,0.0,0.0,1382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,432,0.0,2,0.05062216,0.05584032,0.998486,0.100349225,0.100349225,1.0,0.00521816,0.052,-27.106161,2.196713,0.7322377,0.192,0.0,0.16458686,0.0,0.0,1385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,433,0.0,2,0.05584032,0.061461885,0.9661463,0.10810696,0.10810696,1.0,0.0056215622,0.052,-27.20398,2.1255643,0.7085215,0.24000001,0.0,0.15693401,0.0,0.0,1388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,434,0.0,2,0.061461885,0.061461885,1.0208434,0.0,0.09531398,0.0,0.0,0.052,-27.020134,2.2459004,0.7486335,0.18400002,0.0,0.16072051,0.0,0.0,1392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,435,0.0,2,0.061461885,0.061461885,1.042898,0.0,0.09059452,0.0,0.0,0.052,-27.973335,2.2944217,0.7648072,0.16800001,0.0,0.18857408,0.0,0.0,1395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,436,0.0,2,0.061461885,0.061461885,1.0560333,0.0,0.08789551,0.0,0.0,0.052,-27.443485,2.3233194,0.7744398,0.104,0.0,0.15855597,0.0,0.0,1398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,437,0.0,2,0.061461885,0.061461885,1.0609934,0.0,0.08689735,0.0,0.0,0.052,-28.168493,2.334232,0.77807736,0.17600001,0.0,0.19519758,0.0,0.0,1401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,438,0.0,2,0.061461885,0.066963114,0.9755436,0.10579286,0.10579286,1.0,0.005501229,0.052,-25.706984,2.1462388,0.715413,0.192,0.0,0.15344901,0.0,0.0,1404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,439,0.0,2,0.066963114,0.066963114,1.0012041,0.0,0.09972312,0.0,0.0,0.052,-27.305176,2.202693,0.734231,0.216,0.0,0.17391226,0.0,0.0,1408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,440,0.0,2,0.066963114,0.066963114,1.0625203,0.0,0.08659238,0.0,0.0,0.052,-27.952085,2.3375912,0.7791971,0.16800001,0.0,0.159096,0.0,0.0,1411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,441,0.0,2,0.066963114,0.066963114,1.0914096,0.0,0.081019655,0.0,0.0,0.052,-28.170708,2.401149,0.80038303,0.080000006,0.0,0.17720284,0.0,0.0,1414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,442,0.0,2,0.066963114,0.066963114,1.0216055,0.0,0.09514687,0.0,0.0,0.052,-26.98289,2.247577,0.74919236,0.17,0.0,0.14705521,0.0,0.0,1417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,443,0.0,2,0.066963114,0.066963114,1.0397545,0.0,0.09125265,0.0,0.0,0.052,-27.033533,2.2875056,0.7625019,0.104,0.0,0.1505101,0.0,0.0,1420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,444,0.0,2,0.066963114,0.066963114,1.0296607,0.0,0.09339838,0.0,0.0,0.052,-27.474297,2.2652988,0.75509965,0.16800001,0.0,0.15055563,0.0,0.0,1424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,445,0.0,2,0.066963114,0.07234604,0.984985,0.10351779,0.10351779,1.0,0.0053829253,0.052,-26.416307,2.1670103,0.72233677,0.096,0.0,0.13193707,0.0,0.0,1427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,446,0.0,2,0.07234604,0.07234604,1.0565401,0.0,0.08779299,0.0,0.0,0.052,-27.286142,2.3244348,0.7748116,0.120000005,0.0,0.17484228,0.0,0.0,1430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,447,0.0,2,0.07234604,0.07234604,1.0409538,0.0,0.091001004,0.0,0.0,0.052,-27.39193,2.290144,0.76338136,0.192,0.0,0.1474915,0.0,0.0,1433600
