mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,448,0.0,2,0.07234604,0.07755049,0.9996283,0.10008562,0.10008562,1.0,0.0052044527,0.052,-26.382767,2.1992261,0.7330754,0.15200001,0.0,0.1474156,0.0,0.0,1436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,449,0.0,2,0.07755049,0.07755049,1.0907892,0.0,0.08113547,0.0,0.0,0.052,-27.537497,2.399784,0.79992807,0.120000005,0.0,0.17726836,0.0,0.0,1440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,450,0.0,2,0.07755049,0.07755049,1.0104498,0.0,0.097622566,0.0,0.0,0.052,-27.134977,2.223034,0.7410113,0.17600001,0.0,0.1797757,0.0,0.0,1443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,451,0.0,2,0.07755049,0.07755049,1.0600164,0.0,0.08709306,0.0,0.0,0.052,-29.167215,2.3320827,0.7773609,0.14400001,0.0,0.17364274,0.0,0.0,1446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,452,0.0,2,0.07755049,0.07755049,1.0228403,0.0,0.094876744,0.0,0.0,0.052,-27.385426,2.2502935,0.7500979,0.2,0.0,0.16153772,0.0,0.0,1449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,453,0.0,2,0.07755049,0.07755049,1.0054668,0.0,0.09874911,0.0,0.0,0.052,-26.829626,2.2120712,0.7373571,0.16800001,0.0,0.13523978,0.0,0.0,1452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,454,0.0,2,0.07755049,0.07755049,1.00469,0.0,0.09892589,0.0,0.0,0.052,-27.05512,2.2103622,0.73678744,0.15200001,0.0,0.16882807,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,455,0.0,2,0.07755049,0.08284928,0.99182665,0.101899795,0.101899795,1.0,0.0052987896,0.052,-26.329372,2.1820621,0.72735405,0.19999999,0.0,0.15592565,0.0,0.0,1459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,456,0.0,2,0.08284928,0.08284928,1.0095575,0.0,0.09782334,0.0,0.0,0.052,-27.429094,2.2210708,0.7403569,0.14400001,0.0,0.15620932,0.0,0.0,1462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,457,0.0,2,0.08284928,0.08284928,1.0022181,0.0,0.09949056,0.0,0.0,0.052,-26.547203,2.2049239,0.7349746,0.23200001,0.0,0.14761615,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,458,0.0,2,0.08284928,0.08284928,1.0465754,0.0,0.08983067,0.0,0.0,0.052,-27.895643,2.302512,0.767504,0.136,0.0,0.16219604,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,459,0.0,2,0.08284928,0.08284928,1.0640738,0.0,0.08628319,0.0,0.0,0.052,-27.883549,2.3410091,0.7803364,0.15200001,0.0,0.1582191,0.0,0.0,1472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,460,0.0,2,0.08284928,0.08284928,1.0772449,0.0,0.083705716,0.0,0.0,0.052,-27.778193,2.369986,0.7899954,0.15200001,0.0,0.16062328,0.0,0.0,1475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,461,0.0,2,0.08284928,0.08284928,1.0417598,0.0,0.09083226,0.0,0.0,0.052,-27.344421,2.2919173,0.76397246,0.112,0.0,0.15914795,0.0,0.0,1478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,462,0.0,2,0.08284928,0.08284928,1.0304241,0.0,0.09323434,0.0,0.0,0.052,-27.716064,2.2669783,0.75565946,0.15200001,0.0,0.16124275,0.0,0.0,1481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,463,0.0,2,0.08284928,0.08284928,1.035023,0.0,0.09225226,0.0,0.0,0.052,-27.950274,2.277096,0.759032,0.2,0.0,0.1816139,0.0,0.0,1484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,464,0.0,2,0.08284928,0.08284928,1.0136894,0.0,0.09689705,0.0,0.0,0.052,-27.511955,2.2301612,0.7433871,0.216,0.0,0.158323,0.0,0.0,1488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,465,0.0,2,0.08284928,0.08284928,1.0259622,0.0,0.09419714,0.0,0.0,0.052,-26.68427,2.2571619,0.7523873,0.136,0.0,0.15252937,0.0,0.0,1491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,466,0.0,2,0.08284928,0.08805972,0.99912846,0.10020088,0.10020088,1.0,0.0052104457,0.052,-26.335354,2.1981266,0.7327089,0.17600001,0.0,0.16074176,0.0,0.0,1494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,467,0.0,2,0.08805972,0.08805972,1.0303191,0.0,0.09325688,0.0,0.0,0.052,-26.985907,2.2667472,0.75558245,0.16000001,0.0,0.15225103,0.0,0.0,1497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,468,0.0,2,0.08805972,0.09334587,0.9928641,0.10165668,0.10165668,1.0,0.005286148,0.052,-25.884512,2.1843445,0.72811484,0.16,0.0,0.14400724,0.0,0.0,1500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,469,0.0,2,0.09334587,0.09334587,1.0414907,0.0,0.09088859,0.0,0.0,0.052,-27.445333,2.2913253,0.7637751,0.112,0.0,0.20888974,0.0,0.0,1504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,470,0.0,2,0.09334587,0.09334587,1.0735953,0.0,0.084412105,0.0,0.0,0.052,-27.83949,2.3619568,0.78731894,0.120000005,0.0,0.16931148,0.0,0.0,1507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,471,0.0,2,0.09334587,0.09334587,1.0768677,0.0,0.08377845,0.0,0.0,0.052,-28.095781,2.3691564,0.7897188,0.15200001,0.0,0.16190013,0.0,0.0,1510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,472,0.0,2,0.09334587,0.09869621,0.9876225,0.10289103,0.10289103,1.0,0.0053503336,0.052,-25.925415,2.172813,0.724271,0.17600001,0.0,0.13971838,0.0,0.0,1513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,473,0.0,2,0.09869621,0.10390082,0.99961495,0.1000887,0.1000887,1.0,0.0052046124,0.052,-26.752882,2.1991968,0.7330656,0.208,0.0,0.15704407,0.0,0.0,1516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,474,0.0,2,0.10390082,0.10390082,1.0487814,0.0,0.089375526,0.0,0.0,0.052,-27.572119,2.3073652,0.76912177,0.14400001,0.0,0.17580496,0.0,0.0,1520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,475,0.0,2,0.10390082,0.10390082,1.0128781,0.0,0.09707825,0.0,0.0,0.052,-26.942059,2.2283762,0.74279207,0.17600001,0.008,0.15493831,0.0,0.0,1523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,476,0.0,2,0.10390082,0.10390082,1.0648336,0.0,0.08613235,0.0,0.0,0.052,-27.668493,2.3426807,0.78089356,0.16800001,0.0,0.17121166,0.0,0.0,1526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,477,0.0,2,0.10390082,0.10390082,1.0625658,0.0,0.08658332,0.0,0.0,0.052,-27.989397,2.3376915,0.77923054,0.136,0.0,0.17272031,0.0,0.0,1529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,478,0.0,2,0.10390082,0.10390082,1.074795,0.0,0.08417924,0.0,0.0,0.052,-28.247139,2.3645961,0.7881987,0.104,0.0,0.14584115,0.0,0.0,1532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,479,0.0,2,0.10390082,0.10390082,1.0525234,0.0,0.08860875,0.0,0.0,0.052,-28.181822,2.3155975,0.77186584,0.18400002,0.008,0.15538603,0.0,0.0,1536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,480,0.0,2,0.10390082,0.10390082,1.049256,0.0,0.08927792,0.0,0.0,0.052,-27.134132,2.3084092,0.76946974,0.128,0.0,0.16123874,0.0,0.0,1539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,481,0.0,2,0.10390082,0.10390082,1.049828,0.0,0.0891604,0.0,0.0,0.052,-27.095516,2.3096678,0.7698893,0.14999999,0.0,0.1626398,0.0,0.0,1542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,482,0.0,2,0.10390082,0.10390082,1.0101765,0.0,0.09768401,0.0,0.0,0.052,-27.093115,2.2224329,0.740811,0.120000005,0.0,0.1611991,0.0,0.0,1545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,483,0.0,2,0.10390082,0.10390082,1.039966,0.0,0.09120823,0.0,0.0,0.052,-27.895283,2.2879708,0.7626569,0.16000001,0.0,0.14707312,0.0,0.0,1548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,484,0.0,2,0.10390082,0.10390082,1.0295037,0.0,0.093432136,0.0,0.0,0.052,-27.572615,2.2649534,0.7549845,0.18400002,0.0,0.17438841,0.0,0.0,1552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,485,0.0,2,0.10390082,0.1091949,0.9922132,0.10180915,0.10180915,1.0,0.005294076,0.052,-25.848766,2.1829126,0.7276375,0.14400001,0.0,0.13519397,0.0,0.0,1555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,486,0.0,2,0.1091949,0.1091949,1.0863539,0.0,0.08196832,0.0,0.0,0.052,-28.565723,2.3900263,0.79667544,0.208,0.0,0.17720923,0.0,0.0,1558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,487,0.0,2,0.1091949,0.1091949,1.0175954,0.0,0.09602948,0.0,0.0,0.052,-26.633396,2.2387545,0.7462515,0.128,0.0,0.13520715,0.0,0.0,1561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,488,0.0,2,0.1091949,0.114486,0.9924572,0.10175195,0.10175195,1.0,0.0052911015,0.052,-26.669537,2.1834495,0.7278165,0.128,0.0,0.14568959,0.0,0.0,1564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,489,0.0,2,0.114486,0.114486,1.0612363,0.0,0.08684877,0.0,0.0,0.052,-27.148087,2.3347664,0.77825546,0.136,0.0,0.1600932,0.0,0.0,1568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,490,0.0,2,0.114486,0.114486,1.0361112,0.0,0.09202138,0.0,0.0,0.052,-27.240643,2.2794902,0.7598301,0.17600001,0.0,0.15886869,0.0,0.0,1571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,491,0.0,2,0.114486,0.114486,1.0681745,0.0,0.085472316,0.0,0.0,0.052,-26.83903,2.3500307,0.78334355,0.136,0.0,0.18805766,0.0,0.0,1574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,492,0.0,2,0.114486,0.114486,1.0070528,0.0,0.09838915,0.0,0.0,0.052,-26.405571,2.2155604,0.73852015,0.17600001,0.0,0.16569714,0.0,0.0,1577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,493,0.0,2,0.114486,0.114486,1.0584573,0.0,0.08740629,0.0,0.0,0.052,-28.395786,2.3286524,0.77621746,0.120000005,0.0,0.21751368,0.0,0.0,1580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,494,0.0,2,0.114486,0.114486,1.0461719,0.0,0.089914165,0.0,0.0,0.052,-27.483461,2.301624,0.76720804,0.19999999,0.0,0.17639384,0.0,0.0,1584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,495,0.0,2,0.114486,0.114486,1.004912,0.0,0.09887534,0.0,0.0,0.052,-27.176645,2.2108507,0.7369503,0.16000001,0.0,0.16185954,0.0,0.0,1587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,496,0.0,2,0.114486,0.114486,1.0064663,0.0,0.098522104,0.0,0.0,0.052,-27.536808,2.21427,0.73809004,0.120000005,0.0,0.14682175,0.0,0.0,1590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,497,0.0,2,0.114486,0.114486,1.0380224,0.0,0.091617316,0.0,0.0,0.052,-27.487097,2.283695,0.76123166,0.2,0.0,0.17053655,0.0,0.0,1593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,498,0.0,2,0.114486,0.114486,1.0043486,0.0,0.09900368,0.0,0.0,0.052,-26.45732,2.2096112,0.7365371,0.16000001,0.008,0.16533574,0.0,0.0,1596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,499,0.0,2,0.114486,0.114486,1.0284929,0.0,0.09364985,0.0,0.0,0.052,-27.654114,2.2627296,0.75424325,0.120000005,0.0,0.18258448,0.0,0.0,1600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,500,0.0,2,0.114486,0.11981781,0.9891289,0.10253475,0.10253475,1.0,0.005331807,0.052,-25.526194,2.176127,0.72537565,0.15200001,0.0,0.14218687,0.0,0.0,1603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,501,0.0,2,0.11981781,0.11981781,1.0240636,0.0,0.09460986,0.0,0.0,0.052,-28.03401,2.2529848,0.7509949,0.208,0.0,0.16393049,0.0,0.0,1606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,502,0.0,2,0.11981781,0.11981781,1.0175436,0.0,0.09604095,0.0,0.0,0.052,-27.76474,2.2386405,0.74621356,0.16000001,0.0,0.15449068,0.0,0.0,1609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,503,0.0,2,0.11981781,0.11981781,1.001158,0.0,0.0997337,0.0,0.0,0.052,-26.482483,2.2025917,0.73419726,0.17600001,0.0,0.16435029,0.0,0.0,1612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,504,0.0,2,0.11981781,0.11981781,1.0117446,0.0,0.09733195,0.0,0.0,0.052,-27.465675,2.2258825,0.7419609,0.128,0.0,0.14679559,0.0,0.0,1616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,505,0.0,2,0.11981781,0.11981781,1.0287474,0.0,0.09359498,0.0,0.0,0.052,-27.679716,2.2632897,0.75442994,0.08800001,0.0,0.17860611,0.0,0.0,1619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,506,0.0,2,0.11981781,0.11981781,1.1072956,0.0,0.07810958,0.0,0.0,0.052,-28.962732,2.436099,0.81203306,0.15200001,0.0,0.17482668,0.0,0.0,1622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,507,0.0,2,0.11981781,0.11981781,1.0720257,0.0,0.084717736,0.0,0.0,0.052,-29.018044,2.3585036,0.78616786,0.14,0.0,0.18875885,0.0,0.0,1625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,508,0.0,2,0.11981781,0.11981781,1.0249956,0.0,0.094407044,0.0,0.0,0.052,-27.253761,2.2550352,0.7516784,0.14400001,0.0,0.18155453,0.0,0.0,1628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,509,0.0,2,0.11981781,0.11981781,1.0313708,0.0,0.093031324,0.0,0.0,0.052,-27.498617,2.269061,0.75635374,0.15200001,0.0,0.17160214,0.0,0.0,1632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,510,0.0,2,0.11981781,0.11981781,1.088622,0.0,0.081541374,0.0,0.0,0.052,-28.242174,2.3950162,0.7983388,0.040000003,0.0,0.20694073,0.0,0.0,1635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,511,0.0,2,0.11981781,0.11981781,1.0803813,0.0,0.08310337,0.0,0.0,0.052,-27.898344,2.3768864,0.79229546,0.112,0.0,0.17268014,0.0,0.0,1638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,512,0.0,2,0.11981781,0.11981781,1.0752897,0.0,0.0840834,0.0,0.0,0.052,-27.733013,2.3656847,0.7885616,0.120000005,0.0,0.1693677,0.0,0.0,1641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,513,0.0,2,0.11981781,0.11981781,1.0252122,0.0,0.094359964,0.0,0.0,0.052,-26.854103,2.2555118,0.75183725,0.120000005,0.0,0.14811635,0.0,0.0,1644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,514,0.0,2,0.11981781,0.11981781,1.0528934,0.0,0.08853328,0.0,0.0,0.052,-27.843893,2.3164117,0.7721373,0.192,0.0,0.17597072,0.0,0.0,1648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,515,0.0,2,0.11981781,0.11981781,1.0315253,0.0,0.09299824,0.0,0.0,0.052,-27.575876,2.2694008,0.756467,0.17600001,0.0,0.19257766,0.0,0.0,1651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,516,0.0,2,0.11981781,0.11981781,1.0281694,0.0,0.09371963,0.0,0.0,0.052,-27.633467,2.2620177,0.7540059,0.128,0.0,0.16080253,0.0,0.0,1654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,517,0.0,2,0.11981781,0.11981781,1.0386474,0.0,0.09148555,0.0,0.0,0.052,-27.532194,2.28507,0.76169,0.096,0.0,0.14771755,0.0,0.0,1657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,518,0.0,2,0.11981781,0.11981781,1.0904546,0.0,0.08119801,0.0,0.0,0.052,-28.40711,2.3990479,0.7996826,0.08800001,0.0,0.1798222,0.0,0.0,1660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,519,0.0,2,0.11981781,0.11981781,1.0900856,0.0,0.08126702,0.0,0.0,0.052,-27.97403,2.3982363,0.79941213,0.15200001,0.0,0.18372941,0.0,0.0,1664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,520,0.0,2,0.11981781,0.11981781,1.0225613,0.0,0.0949377,0.0,0.0,0.052,-27.726616,2.2496798,0.7498933,0.17999999,0.0,0.19787651,0.0,0.0,1667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,521,0.0,2,0.11981781,0.11981781,1.1033579,0.0,0.078821026,0.0,0.0,0.052,-28.786234,2.4274359,0.80914533,0.08800001,0.0,0.1778853,0.0,0.0,1670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,522,0.0,2,0.11981781,0.11981781,1.0245755,0.0,0.0944984,0.0,0.0,0.052,-27.807787,2.254111,0.7513704,0.16000001,0.0,0.18710369,0.0,0.0,1673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,523,0.0,2,0.11981781,0.12502988,0.9989937,0.10023199,0.10023199,1.0,0.0052120634,0.052,-26.01673,2.19783,0.73261,0.192,0.0,0.17513326,0.0,0.0,1676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,524,0.0,2,0.12502988,0.12502988,1.0356613,0.0,0.09211676,0.0,0.0,0.052,-27.413733,2.2785003,0.75950015,0.192,0.0,0.16470455,0.0,0.0,1680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,525,0.0,2,0.12502988,0.13034019,0.9908836,0.102121316,0.102121316,1.0,0.0053103087,0.052,-26.989851,2.1799874,0.7266625,0.17600001,0.0,0.18390064,0.0,0.0,1683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,526,0.0,2,0.13034019,0.13034019,1.03229,0.0,0.09283464,0.0,0.0,0.052,-27.35535,2.2710834,0.7570278,0.16000001,0.0,0.16538158,0.0,0.0,1686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,527,0.0,2,0.13034019,0.13034019,1.0330535,0.0,0.092671566,0.0,0.0,0.052,-27.467075,2.272763,0.7575877,0.2,0.0,0.1425688,0.0,0.0,1689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,528,0.0,2,0.13034019,0.13034019,1.0367687,0.0,0.0918822,0.0,0.0,0.052,-27.330912,2.2809367,0.76031226,0.16000001,0.0,0.18978326,0.0,0.0,1692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,529,0.0,2,0.13034019,0.13034019,1.0407606,0.0,0.09104148,0.0,0.0,0.052,-27.587107,2.289719,0.76323974,0.120000005,0.0,0.13386078,0.0,0.0,1696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,530,0.0,2,0.13034019,0.13034019,1.0076506,0.0,0.098253794,0.0,0.0,0.052,-26.735605,2.2168756,0.73895854,0.16000001,0.008,0.14066242,0.0,0.0,1699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,531,0.0,2,0.13034019,0.13034019,1.0333521,0.0,0.09260786,0.0,0.0,0.052,-27.411537,2.27342,0.7578067,0.136,0.0,0.17138706,0.0,0.0,1702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,532,0.0,2,0.13034019,0.13557853,0.9968095,0.10073734,0.10073734,1.0,0.0052383416,0.052,-26.654476,2.1930246,0.73100823,0.128,0.0,0.17202382,0.0,0.0,1705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,533,0.0,2,0.13557853,0.13557853,1.0689251,0.0,0.08532472,0.0,0.0,0.052,-28.38271,2.3516822,0.78389406,0.099999994,0.0,0.15736504,0.0,0.0,1708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,534,0.0,2,0.13557853,0.13557853,1.0449907,0.0,0.09015906,0.0,0.0,0.052,-27.777653,2.2990253,0.7663418,0.16800001,0.0,0.19074163,0.0,0.0,1712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,535,0.0,2,0.13557853,0.13557853,1.1081287,0.0,0.0779599,0.0,0.0,0.052,-28.737337,2.4379318,0.81264395,0.120000005,0.0,0.17203309,0.0,0.0,1715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,536,0.0,2,0.13557853,0.1408471,0.99431026,0.10131873,0.10131873,1.0,0.005268574,0.052,-25.558912,2.1875262,0.72917545,0.120000005,0.0,0.17124738,0.0,0.0,1718400
