mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,537,0.0,2,0.1408471,0.14632413,0.9774583,0.10532748,0.10532748,1.0,0.005477029,0.052,-26.173052,2.1504512,0.7168171,0.208,0.0,0.14488272,0.0,0.0,1721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,538,0.0,2,0.14632413,0.14632413,1.0040617,0.0,0.09906911,0.0,0.0,0.052,-26.98368,2.2089798,0.73632663,0.16000001,0.0,0.17031091,0.0,0.0,1724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,539,0.0,2,0.14632413,0.14632413,1.0428827,0.0,0.09059772,0.0,0.0,0.052,-26.991667,2.2943878,0.76479596,0.136,0.0,0.15876861,0.0,0.0,1728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,540,0.0,2,0.14632413,0.14632413,1.0007972,0.0,0.099816605,0.0,0.0,0.052,-26.923035,2.2017977,0.7339326,0.14400001,0.0,0.15295085,0.0,0.0,1731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,541,0.0,2,0.14632413,0.14632413,1.0088745,0.0,0.097977296,0.0,0.0,0.052,-26.865421,2.2195683,0.7398561,0.14400001,0.0,0.16502124,0.0,0.0,1734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,542,0.0,2,0.14632413,0.14632413,1.0473938,0.0,0.089661546,0.0,0.0,0.052,-27.28952,2.3043125,0.7681042,0.18400002,0.0,0.16623837,0.0,0.0,1737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,543,0.0,2,0.14632413,0.14632413,1.0509436,0.0,0.088931665,0.0,0.0,0.052,-28.15338,2.312122,0.77070737,0.192,0.0,0.17809278,0.0,0.0,1740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,544,0.0,2,0.14632413,0.14632413,1.0201263,0.0,0.09547148,0.0,0.0,0.052,-27.323204,2.2443228,0.7481076,0.128,0.0,0.15560149,0.0,0.0,1744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,545,0.0,2,0.14632413,0.14632413,1.086339,0.0,0.08197114,0.0,0.0,0.052,-28.388266,2.3899934,0.7966645,0.104,0.0,0.17596337,0.0,0.0,1747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,546,0.0,2,0.14632413,0.14632413,1.0373614,0.0,0.091756865,0.0,0.0,0.052,-27.234505,2.2822406,0.7607469,0.12,0.0,0.18603262,0.0,0.0,1750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,547,0.0,2,0.14632413,0.14632413,1.0631963,0.0,0.08645769,0.0,0.0,0.052,-28.42875,2.3390787,0.7796929,0.192,0.0,0.16736272,0.0,0.0,1753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,548,0.0,2,0.14632413,0.14632413,1.046381,0.0,0.08987088,0.0,0.0,0.052,-27.530474,2.3020842,0.7673614,0.112,0.008,0.1608297,0.0,0.0,1756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,549,0.0,2,0.14632413,0.14632413,1.0397198,0.0,0.09125993,0.0,0.0,0.052,-27.343805,2.2874293,0.76247644,0.16800001,0.0,0.15927468,0.0,0.0,1760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,550,0.0,2,0.14632413,0.14632413,1.0243492,0.0,0.09454767,0.0,0.0,0.052,-26.509033,2.2536132,0.75120443,0.14400001,0.0,0.16265942,0.0,0.0,1763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,551,0.0,2,0.14632413,0.14632413,1.0033425,0.0,0.09923331,0.0,0.0,0.052,-27.000502,2.2073977,0.73579925,0.112,0.0,0.1480023,0.0,0.0,1766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,552,0.0,2,0.14632413,0.14632413,1.073547,0.0,0.084421486,0.0,0.0,0.052,-28.348614,2.3618505,0.78728354,0.18400002,0.0,0.1804641,0.0,0.0,1769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,553,0.0,2,0.14632413,0.14632413,1.0630972,0.0,0.08647742,0.0,0.0,0.052,-27.990137,2.3388605,0.7796202,0.08800001,0.0,0.14742355,0.0,0.0,1772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,554,0.0,2,0.14632413,0.14632413,1.063675,0.0,0.08636245,0.0,0.0,0.052,-28.59024,2.3401318,0.78004396,0.104,0.0,0.20515081,0.0,0.0,1776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,555,0.0,2,0.14632413,0.14632413,1.043082,0.0,0.09055615,0.0,0.0,0.052,-26.801676,2.2948263,0.7649421,0.096,0.0,0.163128,0.0,0.0,1779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,556,0.0,2,0.14632413,0.15154816,0.997997,0.10046229,0.10046229,1.0,0.005224039,0.052,-26.377625,2.1956372,0.7318791,0.2,0.0,0.15865985,0.0,0.0,1782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,557,0.0,2,0.15154816,0.15703522,0.97666425,0.10552024,0.10552024,1.0,0.0054870527,0.052,-27.265112,2.1487043,0.7162348,0.208,0.0,0.17531411,0.0,0.0,1785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,558,0.0,2,0.15703522,0.15703522,1.0156548,0.0,0.096459545,0.0,0.0,0.052,-27.238016,2.2344851,0.7448284,0.192,0.0,0.15588696,0.0,0.0,1788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,559,0.0,2,0.15703522,0.15703522,1.0610496,0.0,0.08688612,0.0,0.0,0.052,-27.151606,2.3343556,0.77811855,0.13,0.0,0.18655682,0.0,0.0,1792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,560,0.0,2,0.15703522,0.15703522,1.0405552,0.0,0.091084555,0.0,0.0,0.052,-28.022406,2.2892673,0.7630891,0.192,0.0,0.20503372,0.0,0.0,1795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,561,0.0,2,0.15703522,0.15703522,1.0477319,0.0,0.08959178,0.0,0.0,0.052,-27.331915,2.305056,0.76835203,0.128,0.0,0.15102598,0.0,0.0,1798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,562,0.0,2,0.15703522,0.15703522,1.0628996,0.0,0.08651679,0.0,0.0,0.052,-28.379686,2.3384259,0.77947533,0.16000001,0.0,0.18291731,0.0,0.0,1801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,563,0.0,2,0.15703522,0.15703522,1.0512381,0.0,0.08887138,0.0,0.0,0.052,-28.768427,2.31277,0.7709233,0.192,0.0,0.1949069,0.0,0.0,1804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,564,0.0,2,0.15703522,0.15703522,1.0045605,0.0,0.09895541,0.0,0.0,0.052,-26.92173,2.210077,0.73669237,0.17600001,0.0,0.179555,0.0,0.0,1808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,565,0.0,2,0.15703522,0.15703522,1.0825592,0.0,0.08268766,0.0,0.0,0.052,-28.18124,2.3816779,0.7938926,0.08800001,0.0,0.19780535,0.0,0.0,1811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,566,0.0,2,0.15703522,0.15703522,1.0133547,0.0,0.09697177,0.0,0.0,0.052,-26.72293,2.2294247,0.7431416,0.136,0.0,0.15373549,0.0,0.0,1814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,567,0.0,2,0.15703522,0.15703522,1.0636423,0.0,0.086368956,0.0,0.0,0.052,-27.874712,2.3400598,0.78001994,0.136,0.0,0.1563718,0.0,0.0,1817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,568,0.0,2,0.15703522,0.15703522,1.0568807,0.0,0.08772417,0.0,0.0,0.052,-27.712868,2.325184,0.77506137,0.136,0.0,0.1800823,0.0,0.0,1820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,569,0.0,2,0.15703522,0.15703522,1.0443256,0.0,0.09029722,0.0,0.0,0.052,-27.93787,2.2975621,0.76585406,0.136,0.0,0.15264092,0.0,0.0,1824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,570,0.0,2,0.15703522,0.15703522,1.0137175,0.0,0.096890785,0.0,0.0,0.052,-25.937084,2.2302232,0.7434077,0.18400002,0.0,0.15783788,0.0,0.0,1827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,571,0.0,2,0.15703522,0.16276492,0.95787096,0.110186644,0.110186644,1.0,0.0057297056,0.052,-25.570696,2.1073582,0.7024528,0.24800001,0.0,0.14826098,0.0,0.0,1830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,572,0.0,2,0.16276492,0.16276492,1.0168251,0.0,0.096199974,0.0,0.0,0.052,-27.482635,2.2370598,0.74568665,0.14,0.0,0.2038807,0.0,0.0,1833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,573,0.0,2,0.16276492,0.16276492,1.0320877,0.0,0.09287787,0.0,0.0,0.052,-27.024822,2.2706382,0.75687945,0.16800001,0.0,0.15478015,0.0,0.0,1836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,574,0.0,2,0.16276492,0.16276492,1.0008755,0.0,0.09979862,0.0,0.0,0.052,-27.540466,2.20197,0.7339901,0.24000001,0.008,0.18878011,0.0,0.0,1840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,575,0.0,2,0.16276492,0.16276492,1.0575831,0.0,0.0875824,0.0,0.0,0.052,-27.616226,2.3267293,0.7755765,0.136,0.0,0.16897473,0.0,0.0,1843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,576,0.0,2,0.16276492,0.1680658,0.9916554,0.10193998,0.10193998,1.0,0.0053008795,0.052,-26.318521,2.1816854,0.7272285,0.18400002,0.0,0.1662737,0.0,0.0,1846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,577,0.0,2,0.1680658,0.1680658,1.0470797,0.0,0.089726426,0.0,0.0,0.052,-28.636484,2.3036213,0.76787376,0.2,0.0,0.16503276,0.0,0.0,1849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,578,0.0,2,0.1680658,0.1680658,1.0603133,0.0,0.08703353,0.0,0.0,0.052,-27.971891,2.332736,0.7775787,0.16000001,0.0,0.19727696,0.0,0.0,1852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,579,0.0,2,0.1680658,0.17337462,0.9910053,0.10209269,0.10209269,1.0,0.00530882,0.052,-25.856102,2.1802552,0.72675174,0.15200001,0.0,0.16642594,0.0,0.0,1856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,580,0.0,2,0.17337462,0.17337462,1.0024239,0.0,0.09944344,0.0,0.0,0.052,-27.240522,2.2053766,0.73512554,0.2,0.0,0.15597372,0.0,0.0,1859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,581,0.0,2,0.17337462,0.17337462,1.0760292,0.0,0.08394036,0.0,0.0,0.052,-27.954613,2.3673115,0.78910387,0.120000005,0.0,0.17995581,0.0,0.0,1862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,582,0.0,2,0.17337462,0.17337462,1.0110949,0.0,0.097477645,0.0,0.0,0.052,-26.479282,2.2244532,0.7414844,0.16800001,0.0,0.15167189,0.0,0.0,1865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,583,0.0,2,0.17337462,0.17891777,0.97224677,0.106599025,0.106599025,1.0,0.0055431495,0.052,-25.904724,2.1389856,0.71299523,0.16000001,0.0,0.12715155,0.0,0.0,1868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,584,0.0,2,0.17891777,0.17891777,1.0264167,0.0,0.09409864,0.0,0.0,0.052,-27.35923,2.2581618,0.7527206,0.15200001,0.0,0.18072304,0.0,0.0,1872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,585,0.0,2,0.17891777,0.17891777,1.0141618,0.0,0.096791714,0.0,0.0,0.052,-27.733246,2.2312007,0.7437336,0.099999994,0.0,0.16296256,0.0,0.0,1875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,586,0.0,2,0.17891777,0.17891777,1.0295018,0.0,0.09343254,0.0,0.0,0.052,-26.995392,2.264949,0.75498307,0.192,0.0,0.15716848,0.0,0.0,1878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,587,0.0,2,0.17891777,0.1841541,0.996976,0.100698724,0.100698724,1.0,0.0052363337,0.052,-27.277592,2.193391,0.73113036,0.16800001,0.0,0.1761407,0.0,0.0,1881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,588,0.0,2,0.1841541,0.1841541,1.0144292,0.0,0.096732125,0.0,0.0,0.052,-26.97247,2.2317889,0.7439296,0.112,0.0,0.16843288,0.0,0.0,1884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,589,0.0,2,0.1841541,0.1841541,1.0147675,0.0,0.09665681,0.0,0.0,0.052,-26.109966,2.2325332,0.74417776,0.16800001,0.0,0.16052037,0.0,0.0,1888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,590,0.0,2,0.1841541,0.1841541,1.0345387,0.0,0.092355184,0.0,0.0,0.052,-28.688643,2.2760308,0.75867695,0.16000001,0.0,0.17815718,0.0,0.0,1891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,591,0.0,2,0.1841541,0.1841541,1.0719811,0.0,0.084726416,0.0,0.0,0.052,-28.537947,2.3584054,0.78613514,0.14400001,0.0,0.18043701,0.0,0.0,1894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,592,0.0,2,0.1841541,0.1841541,1.0582402,0.0,0.08744999,0.0,0.0,0.052,-27.93142,2.3281748,0.7760583,0.120000005,0.0,0.16940749,0.0,0.0,1897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,593,0.0,2,0.1841541,0.1841541,1.066757,0.0,0.08575174,0.0,0.0,0.052,-27.893505,2.3469121,0.78230405,0.15200001,0.0,0.17348434,0.0,0.0,1900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,594,0.0,2,0.1841541,0.1841541,1.0710357,0.0,0.08491105,0.0,0.0,0.052,-27.958603,2.3563256,0.7854419,0.128,0.0,0.18593466,0.0,0.0,1904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,595,0.0,2,0.1841541,0.1841541,1.0107282,0.0,0.09755997,0.0,0.0,0.052,-27.045473,2.2236466,0.7412156,0.14400001,0.0,0.1746868,0.0,0.0,1907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,596,0.0,2,0.1841541,0.1841541,1.0506063,0.0,0.08900077,0.0,0.0,0.052,-27.916302,2.31138,0.77046,0.208,0.0,0.16799118,0.0,0.0,1910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,597,0.0,2,0.1841541,0.1841541,1.0492636,0.0,0.08927634,0.0,0.0,0.052,-27.858736,2.308426,0.76947534,0.128,0.0,0.18612427,0.0,0.0,1913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,598,0.0,2,0.1841541,0.1841541,1.0132642,0.0,0.09699197,0.0,0.0,0.052,-26.777006,2.2292256,0.74307525,0.099999994,0.0,0.13785264,0.0,0.0,1916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,599,0.0,2,0.1841541,0.1841541,1.0175935,0.0,0.096029885,0.0,0.0,0.052,-27.260775,2.2387505,0.74625015,0.216,0.0,0.15204944,0.0,0.0,1920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,600,0.0,2,0.1841541,0.1841541,1.0359156,0.0,0.09206284,0.0,0.0,0.052,-27.449717,2.27906,0.75968665,0.208,0.0,0.16261718,0.0,0.0,1923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,601,0.0,2,0.1841541,0.1841541,1.045454,0.0,0.09006291,0.0,0.0,0.052,-28.554535,2.3000448,0.7666816,0.18400002,0.0,0.17243773,0.0,0.0,1926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,602,0.0,2,0.1841541,0.18970577,0.971579,0.10676306,0.10676306,1.0,0.005551679,0.052,-26.561993,2.1375165,0.7125055,0.18400002,0.0,0.14116332,0.0,0.0,1929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,603,0.0,2,0.18970577,0.18970577,1.0298302,0.0,0.09336191,0.0,0.0,0.052,-26.781666,2.2656717,0.75522393,0.15200001,0.0,0.16611977,0.0,0.0,1932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,604,0.0,2,0.18970577,0.18970577,1.0449017,0.0,0.09017752,0.0,0.0,0.052,-27.891209,2.2988298,0.7662766,0.18400002,0.0,0.16026485,0.0,0.0,1936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,605,0.0,2,0.18970577,0.18970577,1.0099652,0.0,0.09773155,0.0,0.0,0.052,-27.746351,2.2219677,0.7406559,0.14400001,0.0,0.15011528,0.0,0.0,1939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,606,0.0,2,0.18970577,0.18970577,1.045906,0.0,0.08996924,0.0,0.0,0.052,-27.121458,2.301039,0.767013,0.16800001,0.0,0.1514344,0.0,0.0,1942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,607,0.0,2,0.18970577,0.18970577,1.0559999,0.0,0.08790228,0.0,0.0,0.052,-27.40436,2.323246,0.7744154,0.104,0.0,0.1768888,0.0,0.0,1945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,608,0.0,2,0.18970577,0.19494063,0.9970984,0.10067035,0.10067035,1.0,0.0052348585,0.052,-25.988945,2.1936603,0.7312201,0.192,0.0,0.17557174,0.0,0.0,1948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,609,0.0,2,0.19494063,0.19494063,1.0144242,0.0,0.09673325,0.0,0.0,0.052,-26.66413,2.231778,0.743926,0.15200001,0.0,0.14046434,0.0,0.0,1952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,610,0.0,2,0.19494063,0.19494063,1.0395699,0.0,0.09129146,0.0,0.0,0.052,-27.40296,2.2870994,0.7623665,0.08800001,0.0,0.17207031,0.0,0.0,1955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,611,0.0,2,0.19494063,0.19494063,1.0283337,0.0,0.0936842,0.0,0.0,0.052,-27.256575,2.2623792,0.7541264,0.22999999,0.0,0.16664757,0.0,0.0,1958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,612,0.0,2,0.19494063,0.20018362,0.9964247,0.10082665,0.10082665,1.0,0.005242986,0.052,-26.453703,2.192178,0.730726,0.112,0.0,0.14961557,0.0,0.0,1961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,613,0.0,2,0.20018362,0.20018362,1.0515411,0.0,0.08880938,0.0,0.0,0.052,-27.24541,2.3134365,0.7711455,0.14400001,0.0,0.15438941,0.0,0.0,1964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,614,0.0,2,0.20018362,0.20018362,1.0258104,0.0,0.094230086,0.0,0.0,0.052,-27.660286,2.2568278,0.75227594,0.216,0.0,0.17825922,0.0,0.0,1968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,615,0.0,2,0.20018362,0.20018362,1.0341308,0.0,0.09244195,0.0,0.0,0.052,-27.590565,2.2751331,0.75837773,0.14400001,0.0,0.15828955,0.0,0.0,1971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,616,0.0,2,0.20018362,0.20018362,1.0277475,0.0,0.09381073,0.0,0.0,0.052,-27.884235,2.2610898,0.7536966,0.24000001,0.0,0.18077426,0.0,0.0,1974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,617,0.0,2,0.20018362,0.20018362,1.0227131,0.0,0.09490452,0.0,0.0,0.052,-27.106964,2.2500136,0.75000453,0.15200001,0.0,0.14796124,0.0,0.0,1977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,618,0.0,2,0.20018362,0.20018362,1.0322824,0.0,0.09283625,0.0,0.0,0.052,-27.335554,2.2710664,0.75702214,0.136,0.0,0.14794734,0.0,0.0,1980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,619,0.0,2,0.20018362,0.20018362,1.0325192,0.0,0.09278564,0.0,0.0,0.052,-27.469147,2.2715876,0.7571959,0.16800001,0.0,0.15887882,0.0,0.0,1984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,620,0.0,2,0.20018362,0.20625201,0.9329291,0.11669999,0.11669999,1.0,0.0060683996,0.052,-25.889158,2.052485,0.68416166,0.16800001,0.0,0.13075936,0.0,0.0,1987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,621,0.0,2,0.20625201,0.20625201,1.0269004,0.0,0.09399389,0.0,0.0,0.052,-27.131731,2.259226,0.75307536,0.16800001,0.0,0.17129639,0.0,0.0,1990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,622,0.0,2,0.20625201,0.20625201,1.0347128,0.0,0.09231817,0.0,0.0,0.052,-27.996233,2.2764137,0.75880456,0.18400002,0.0,0.17770684,0.0,0.0,1993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,623,0.0,2,0.20625201,0.20625201,1.0276362,0.0,0.09383477,0.0,0.0,0.052,-27.663841,2.2608447,0.7536149,0.136,0.0,0.14959379,0.0,0.0,1996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,624,0.0,2,0.20625201,0.20625201,1.0577675,0.0,0.08754522,0.0,0.0,0.052,-27.389032,2.327135,0.7757117,0.11,0.0,0.16278803,0.0,0.0,2000000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,625,0.0,2,0.20625201,0.20625201,1.0011133,0.0,0.09974398,0.0,0.0,0.052,-26.608059,2.2024932,0.7341644,0.16000001,0.0,0.15449013,0.0,0.0,2003200
