mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,626,0.0,2,0.20625201,0.20625201,1.0415014,0.0,0.090886325,0.0,0.0,0.052,-27.135202,2.291349,0.763783,0.14400001,0.0,0.17772587,0.0,0.0,2006400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,627,0.0,2,0.20625201,0.20625201,1.020229,0.0,0.095448926,0.0,0.0,0.052,-27.034643,2.2445486,0.7481829,0.096,0.0,0.16748773,0.0,0.0,2009600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,628,0.0,2,0.20625201,0.20625201,1.0788383,0.0,0.08339916,0.0,0.0,0.052,-27.886013,2.3734918,0.7911639,0.16000001,0.0,0.21109451,0.0,0.0,2012800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,629,0.0,2,0.20625201,0.20625201,1.0448301,0.0,0.0901924,0.0,0.0,0.052,-27.296072,2.298672,0.766224,0.192,0.0,0.17518035,0.0,0.0,2016000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,630,0.0,2,0.20625201,0.20625201,1.0301421,0.0,0.09329491,0.0,0.0,0.052,-27.017775,2.266358,0.75545263,0.128,0.0,0.18078765,0.0,0.0,2019200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,631,0.0,2,0.20625201,0.20625201,1.0894451,0.0,0.08138696,0.0,0.0,0.052,-28.402225,2.3968272,0.79894245,0.14400001,0.0,0.18354285,0.0,0.0,2022400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,632,0.0,2,0.20625201,0.20625201,1.0463474,0.0,0.08987784,0.0,0.0,0.052,-27.304056,2.3020103,0.7673368,0.16000001,0.0,0.1562364,0.0,0.0,2025600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,633,0.0,2,0.20625201,0.20625201,1.0128423,0.0,0.09708623,0.0,0.0,0.052,-26.473549,2.2282975,0.74276584,0.16000001,0.0,0.15372577,0.0,0.0,2028800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,634,0.0,2,0.20625201,0.20625201,1.046143,0.0,0.089920126,0.0,0.0,0.052,-26.713821,2.3015606,0.7671869,0.096,0.0,0.15200011,0.0,0.0,2032000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,635,0.0,2,0.20625201,0.20625201,1.0289707,0.0,0.09354687,0.0,0.0,0.052,-27.468515,2.2637808,0.7545936,0.14400001,0.0,0.15463462,0.0,0.0,2035200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,636,0.0,2,0.20625201,0.20625201,1.0075353,0.0,0.09827989,0.0,0.0,0.052,-27.1441,2.2166219,0.73887396,0.192,0.0,0.16718042,0.0,0.0,2038400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,637,0.0,2,0.20625201,0.20625201,1.039672,0.0,0.091269985,0.0,0.0,0.052,-27.027775,2.2873242,0.7624414,0.089999996,0.0,0.14953393,0.0,0.0,2041600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,638,0.0,2,0.20625201,0.20625201,1.0590214,0.0,0.08729284,0.0,0.0,0.052,-27.67801,2.3298936,0.77663124,0.18400002,0.0,0.17619805,0.0,0.0,2044800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,639,0.0,2,0.20625201,0.20625201,1.0624875,0.0,0.086598925,0.0,0.0,0.052,-27.84075,2.3375192,0.7791731,0.16800001,0.0,0.17547192,0.0,0.0,2048000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,640,0.0,2,0.20625201,0.20625201,1.0598055,0.0,0.087135375,0.0,0.0,0.052,-26.088326,2.3316188,0.7772063,0.104,0.0,0.16190183,0.0,0.0,2051200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,641,0.0,2,0.20625201,0.20625201,1.0453812,0.0,0.09007801,0.0,0.0,0.052,-26.806484,2.2998846,0.7666282,0.104,0.0,0.15559512,0.0,0.0,2054400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,642,0.0,2,0.20625201,0.20625201,1.0453598,0.0,0.09008244,0.0,0.0,0.052,-27.17311,2.2998376,0.7666125,0.16000001,0.0,0.16934164,0.0,0.0,2057600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,643,0.0,2,0.20625201,0.20625201,1.0226924,0.0,0.09490902,0.0,0.0,0.052,-26.85865,2.2499683,0.74998945,0.18400002,0.0,0.16889063,0.0,0.0,2060800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,644,0.0,2,0.20625201,0.20625201,1.0383205,0.0,0.09155445,0.0,0.0,0.052,-27.778042,2.2843509,0.7614503,0.136,0.0,0.15495835,0.0,0.0,2064000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,645,0.0,2,0.20625201,0.20625201,1.0530442,0.0,0.088502556,0.0,0.0,0.052,-27.779621,2.3167436,0.7722479,0.120000005,0.0,0.17278346,0.0,0.0,2067200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,646,0.0,2,0.20625201,0.20625201,1.0852832,0.0,0.082170665,0.0,0.0,0.052,-28.135931,2.3876705,0.7958902,0.120000005,0.0,0.18995741,0.0,0.0,2070400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,647,0.0,2,0.20625201,0.20625201,1.0423987,0.0,0.09069874,0.0,0.0,0.052,-27.573486,2.2933228,0.76444095,0.17600001,0.0,0.1851614,0.0,0.0,2073600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,648,0.0,2,0.20625201,0.20625201,1.0109776,0.0,0.09750398,0.0,0.0,0.052,-26.396006,2.2241952,0.74139845,0.128,0.0,0.16225135,0.0,0.0,2076800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,649,0.0,2,0.20625201,0.20625201,1.0038881,0.0,0.0991087,0.0,0.0,0.052,-26.696733,2.208598,0.7361993,0.16000001,0.0,0.16304292,0.0,0.0,2080000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,650,0.0,2,0.20625201,0.20625201,1.0095888,0.0,0.097816266,0.0,0.0,0.052,-26.616463,2.22114,0.74038,0.19999999,0.0,0.17572643,0.0,0.0,2083200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,651,0.0,2,0.20625201,0.20625201,1.000244,0.0,0.09994382,0.0,0.0,0.052,-26.46415,2.2005808,0.73352695,0.16800001,0.0,0.13942105,0.0,0.0,2086400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,652,0.0,2,0.20625201,0.20625201,1.0121771,0.0,0.09723507,0.0,0.0,0.052,-26.793604,2.226834,0.74227804,0.16000001,0.0,0.15821858,0.0,0.0,2089600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,653,0.0,2,0.20625201,0.20625201,1.0774522,0.0,0.083665766,0.0,0.0,0.052,-28.19902,2.3704422,0.7901474,0.15200001,0.0,0.17529537,0.0,0.0,2092800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,654,0.0,2,0.20625201,0.20625201,1.0141354,0.0,0.0967976,0.0,0.0,0.052,-27.27343,2.2311423,0.7437141,0.16800001,0.0,0.1755389,0.0,0.0,2096000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,655,0.0,2,0.20625201,0.20625201,1.0515298,0.0,0.08881172,0.0,0.0,0.052,-27.467985,2.3134117,0.77113724,0.16800001,0.0,0.14941412,0.0,0.0,2099200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,656,0.0,2,0.20625201,0.20625201,1.0745428,0.0,0.08422814,0.0,0.0,0.052,-28.296818,2.3640413,0.7880138,0.14400001,0.0,0.1806113,0.0,0.0,2102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,657,0.0,2,0.20625201,0.20625201,1.0119505,0.0,0.0972858,0.0,0.0,0.052,-26.680916,2.2263355,0.74211186,0.17600001,0.0,0.14884378,0.0,0.0,2105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,658,0.0,2,0.20625201,0.20625201,1.0408154,0.0,0.091030024,0.0,0.0,0.052,-27.315384,2.2898395,0.76327986,0.096,0.0,0.15186565,0.0,0.0,2108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,659,0.0,2,0.20625201,0.20625201,1.0068374,0.0,0.09843796,0.0,0.0,0.052,-27.29389,2.2150865,0.7383622,0.17600001,0.0,0.16052735,0.0,0.0,2112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,660,0.0,2,0.20625201,0.20625201,1.020335,0.0,0.09542562,0.0,0.0,0.052,-27.820375,2.2447817,0.7482606,0.112,0.0,0.17467843,0.0,0.0,2115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,661,0.0,2,0.20625201,0.20625201,1.004596,0.0,0.09894731,0.0,0.0,0.052,-26.779215,2.2101552,0.7367184,0.208,0.0,0.13468835,0.0,0.0,2118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,662,0.0,2,0.20625201,0.20625201,1.0369872,0.0,0.09183596,0.0,0.0,0.052,-27.591099,2.2814174,0.7604725,0.136,0.0,0.16241433,0.0,0.0,2121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,663,0.0,2,0.20625201,0.20625201,1.0523374,0.0,0.08864671,0.0,0.0,0.052,-27.375658,2.3151886,0.7717296,0.17999999,0.0,0.16775295,0.0,0.0,2124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,664,0.0,2,0.20625201,0.20625201,1.0313171,0.0,0.09304281,0.0,0.0,0.052,-27.120422,2.268943,0.7563144,0.16800001,0.0,0.16979542,0.0,0.0,2128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,665,0.0,2,0.20625201,0.20625201,1.0843134,0.0,0.08235436,0.0,0.0,0.052,-28.250195,2.3855371,0.79517907,0.096,0.0,0.19886579,0.0,0.0,2131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,666,0.0,2,0.20625201,0.20625201,1.0224305,0.0,0.09496629,0.0,0.0,0.052,-27.060667,2.249392,0.74979734,0.15200001,0.008,0.14868708,0.0,0.0,2134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,667,0.0,2,0.20625201,0.20625201,1.0035415,0.0,0.09918785,0.0,0.0,0.052,-26.157354,2.2078352,0.7359451,0.14400001,0.0,0.143744,0.0,0.0,2137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,668,0.0,2,0.20625201,0.20625201,1.0238762,0.0,0.09465069,0.0,0.0,0.052,-27.1146,2.2525725,0.75085753,0.120000005,0.0,0.15062833,0.0,0.0,2140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,669,0.0,2,0.20625201,0.20625201,1.0333635,0.0,0.09260544,0.0,0.0,0.052,-28.036781,2.273445,0.757815,0.18400002,0.0,0.15035637,0.0,0.0,2144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,670,0.0,2,0.20625201,0.21156982,0.99027056,0.10226555,0.10226555,1.0,0.0053178086,0.052,-27.529858,2.1786387,0.7262129,0.16800001,0.0,0.16765255,0.0,0.0,2147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,671,0.0,2,0.21156982,0.21156982,1.0243956,0.0,0.09453756,0.0,0.0,0.052,-27.181597,2.2537153,0.75123847,0.216,0.0,0.17727077,0.0,0.0,2150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,672,0.0,2,0.21156982,0.21156982,1.0169065,0.0,0.09618192,0.0,0.0,0.052,-27.066298,2.237239,0.7457463,0.16800001,0.0,0.1878019,0.0,0.0,2153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,673,0.0,2,0.21156982,0.21156982,1.0937691,0.0,0.08058067,0.0,0.0,0.052,-28.284872,2.40634,0.8021133,0.136,0.0,0.18970993,0.0,0.0,2156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,674,0.0,2,0.21156982,0.21156982,1.0684276,0.0,0.08542252,0.0,0.0,0.052,-28.382473,2.3505876,0.7835292,0.136,0.0,0.19058558,0.0,0.0,2160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,675,0.0,2,0.21156982,0.21156982,1.013572,0.0,0.09692325,0.0,0.0,0.052,-26.389055,2.229903,0.74330103,0.17600001,0.0,0.1593713,0.0,0.0,2163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,676,0.0,2,0.21156982,0.21156982,1.0358417,0.0,0.092078514,0.0,0.0,0.052,-26.972607,2.2788973,0.75963247,0.19999999,0.0,0.20786075,0.0,0.0,2166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,677,0.0,2,0.21156982,0.21692778,0.9870033,0.103037834,0.103037834,1.0,0.0053579677,0.052,-26.634214,2.1714506,0.7238169,0.224,0.0,0.15725048,0.0,0.0,2169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,678,0.0,2,0.21692778,0.21692778,1.006658,0.0,0.09847863,0.0,0.0,0.052,-26.600231,2.2146916,0.7382306,0.2,0.0,0.16393198,0.0,0.0,2172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,679,0.0,2,0.21692778,0.21692778,1.0178978,0.0,0.09596262,0.0,0.0,0.052,-27.189726,2.23942,0.7464733,0.16800001,0.0,0.17287005,0.0,0.0,2176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,680,0.0,2,0.21692778,0.21692778,1.0215995,0.0,0.09514817,0.0,0.0,0.052,-26.465698,2.2475638,0.74918795,0.15200001,0.0,0.13640846,0.0,0.0,2179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,681,0.0,2,0.21692778,0.21692778,1.0495672,0.0,0.08921396,0.0,0.0,0.052,-27.192791,2.309094,0.769698,0.136,0.0,0.1691758,0.0,0.0,2182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,682,0.0,2,0.21692778,0.21692778,1.0017257,0.0,0.09960344,0.0,0.0,0.052,-26.994524,2.2038405,0.73461354,0.17600001,0.0,0.162171,0.0,0.0,2185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,683,0.0,2,0.21692778,0.22216249,0.9971114,0.10066735,0.10066735,1.0,0.0052347025,0.052,-27.598541,2.1936889,0.73122966,0.16800001,0.0,0.17456487,0.0,0.0,2188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,684,0.0,2,0.22216249,0.22216249,1.0217402,0.0,0.09511736,0.0,0.0,0.052,-27.371279,2.2478733,0.7492911,0.256,0.008,0.19646882,0.0,0.0,2192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,685,0.0,2,0.22216249,0.22216249,1.055868,0.0,0.087928966,0.0,0.0,0.052,-27.809408,2.322956,0.7743187,0.104,0.0,0.19840409,0.0,0.0,2195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,686,0.0,2,0.22216249,0.22216249,1.056312,0.0,0.08783914,0.0,0.0,0.052,-27.71939,2.3239326,0.77464426,0.14400001,0.0,0.2004497,0.0,0.0,2198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,687,0.0,2,0.22216249,0.22216249,1.0374037,0.0,0.09174794,0.0,0.0,0.052,-27.66218,2.2823336,0.7607779,0.08800001,0.0,0.15666156,0.0,0.0,2201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,688,0.0,2,0.22216249,0.22216249,1.017821,0.0,0.09597962,0.0,0.0,0.052,-27.08672,2.239251,0.746417,0.15200001,0.0,0.17140523,0.0,0.0,2204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,689,0.0,2,0.22216249,0.2275226,0.9868296,0.103079066,0.103079066,1.0,0.0053601116,0.052,-27.320051,2.1710684,0.7236895,0.12,0.0,0.17317343,0.0,0.0,2208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,690,0.0,2,0.2275226,0.2275226,1.0123278,0.0,0.09720132,0.0,0.0,0.052,-26.914,2.2271657,0.7423886,0.18400002,0.0,0.15233961,0.0,0.0,2211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,691,0.0,2,0.2275226,0.2275226,1.0522991,0.0,0.0886545,0.0,0.0,0.052,-27.495007,2.3151042,0.77170146,0.16800001,0.0,0.18271366,0.0,0.0,2214400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,692,0.0,2,0.2275226,0.2275226,1.0833671,0.0,0.08253399,0.0,0.0,0.052,-28.396862,2.3834553,0.7944851,0.14400001,0.0,0.15650296,0.0,0.0,2217600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,693,0.0,2,0.2275226,0.2275226,1.0811939,0.0,0.08294802,0.0,0.0,0.052,-27.517403,2.378674,0.7928914,0.136,0.0,0.18787445,0.0,0.0,2220800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,694,0.0,2,0.2275226,0.2275226,1.0273001,0.0,0.09390739,0.0,0.0,0.052,-27.369844,2.2601054,0.7533685,0.14400001,0.0,0.15773535,0.0,0.0,2224000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,695,0.0,2,0.2275226,0.2275226,1.0493107,0.0,0.08926666,0.0,0.0,0.052,-27.527472,2.3085296,0.7695099,0.17600001,0.0,0.1635715,0.0,0.0,2227200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,696,0.0,2,0.2275226,0.2275226,1.0059568,0.0,0.09863776,0.0,0.0,0.052,-26.929525,2.213149,0.7377164,0.104,0.0,0.15268485,0.0,0.0,2230400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,697,0.0,2,0.2275226,0.23288305,0.98680216,0.10308555,0.10308555,1.0,0.0053604487,0.052,-26.961237,2.171008,0.7236694,0.2,0.0,0.1678627,0.0,0.0,2233600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,698,0.0,2,0.23288305,0.23823383,0.98758656,0.102899544,0.102899544,1.0,0.0053507765,0.052,-26.827703,2.1727338,0.7242446,0.23200001,0.0,0.15399809,0.0,0.0,2236800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,699,0.0,2,0.23823383,0.23823383,1.0345305,0.0,0.09235693,0.0,0.0,0.052,-27.847145,2.2760127,0.7586709,0.16000001,0.0,0.17547436,0.0,0.0,2240000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,700,0.0,2,0.23823383,0.24359632,0.98663807,0.103124514,0.103124514,1.0,0.005362475,0.052,-25.712357,2.1706471,0.72354907,0.14400001,0.0,0.15881354,0.0,0.0,2243200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,701,0.0,2,0.24359632,0.24359632,1.0638615,0.0,0.08632538,0.0,0.0,0.052,-27.73828,2.340542,0.7801807,0.136,0.0,0.1747593,0.0,0.0,2246400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,702,0.0,2,0.24359632,0.24897215,0.98555785,0.10338134,0.10338134,1.0,0.00537583,0.052,-26.81956,2.1682706,0.72275686,0.14999999,0.0,0.18637517,0.0,0.0,2249600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,703,0.0,2,0.24897215,0.24897215,1.0313349,0.0,0.09303901,0.0,0.0,0.052,-26.780928,2.268982,0.75632733,0.16000001,0.0,0.15453702,0.0,0.0,2252800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,704,0.0,2,0.24897215,0.25418454,0.9989647,0.10023866,0.10023866,1.0,0.0052124104,0.052,-26.157673,2.1977663,0.73258877,0.128,0.0,0.14595698,0.0,0.0,2256000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,705,0.0,2,0.25418454,0.25418454,1.0045294,0.0,0.0989625,0.0,0.0,0.052,-27.578854,2.2100086,0.73666954,0.16800001,0.0,0.16684088,0.0,0.0,2259200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,706,0.0,2,0.25418454,0.25418454,1.0806636,0.0,0.08304938,0.0,0.0,0.052,-28.801903,2.3775072,0.7925024,0.16000001,0.0,0.2048905,0.0,0.0,2262400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,707,0.0,2,0.25418454,0.25418454,1.0119059,0.0,0.097295806,0.0,0.0,0.052,-26.69526,2.2262375,0.7420792,0.17600001,0.0,0.15341955,0.0,0.0,2265600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,708,0.0,2,0.25418454,0.25418454,1.0508794,0.0,0.08894481,0.0,0.0,0.052,-28.536316,2.3119807,0.7706603,0.128,0.0,0.19937694,0.0,0.0,2268800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,709,0.0,2,0.25418454,0.25418454,1.0373702,0.0,0.09175501,0.0,0.0,0.052,-26.954817,2.28226,0.76075333,0.2,0.0,0.14822999,0.0,0.0,2272000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,710,0.0,2,0.25418454,0.25418454,1.0367159,0.0,0.09189337,0.0,0.0,0.052,-27.343407,2.2808204,0.76027346,0.14400001,0.0,0.16521756,0.0,0.0,2275200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,711,0.0,2,0.25418454,0.2596866,0.9754785,0.10580874,0.10580874,1.0,0.005502055,0.052,-25.991997,2.1460955,0.7153652,0.16000001,0.0,0.15047526,0.0,0.0,2278400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,712,0.0,2,0.2596866,0.26574177,0.93387645,0.11644571,0.11644571,1.0,0.006055177,0.052,-26.12597,2.0545692,0.6848564,0.23200001,0.0,0.15705025,0.0,0.0,2281600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,713,0.0,2,0.26574177,0.26574177,1.0650294,0.0,0.086093545,0.0,0.0,0.052,-27.521803,2.3431115,0.7810372,0.128,0.0,0.16999504,0.0,0.0,2284800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,714,0.0,2,0.26574177,0.26574177,1.0403299,0.0,0.09113183,0.0,0.0,0.052,-27.351486,2.2887716,0.7629239,0.072000004,0.0,0.1359661,0.0,0.0,2288000
