mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,715,0.0,2,0.26574177,0.26574177,1.0443342,0.0,0.09029544,0.0,0.0,0.052,-27.71305,2.297581,0.7658603,0.19,0.0,0.17573877,0.0,0.0,2291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,716,0.0,2,0.26574177,0.26574177,1.0169271,0.0,0.09617736,0.0,0.0,0.052,-26.65913,2.2372844,0.7457615,0.15200001,0.0,0.1477744,0.0,0.0,2294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,717,0.0,2,0.26574177,0.26574177,1.0412759,0.0,0.09093354,0.0,0.0,0.052,-27.243967,2.2908525,0.7636175,0.16000001,0.0,0.18134099,0.0,0.0,2297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,718,0.0,2,0.26574177,0.26574177,1.0696608,0.0,0.085180305,0.0,0.0,0.052,-28.187696,2.3533008,0.7844336,0.136,0.0,0.19229186,0.0,0.0,2300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,719,0.0,2,0.26574177,0.26574177,1.0608447,0.0,0.08692712,0.0,0.0,0.052,-28.08527,2.333905,0.77796835,0.120000005,0.0,0.18187192,0.0,0.0,2304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,720,0.0,2,0.26574177,0.27190876,0.92593056,0.11859584,0.11859584,1.0,0.006166984,0.052,-25.602356,2.037088,0.67902935,0.16800001,0.008,0.14225927,0.0,0.0,2307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,721,0.0,2,0.27190876,0.27764004,0.9577504,0.11021726,0.11021726,1.0,0.0057312977,0.052,-25.6402,2.1070929,0.7023643,0.15200001,0.0,0.1504525,0.0,0.0,2310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,722,0.0,2,0.27764004,0.27764004,1.0328025,0.0,0.09272514,0.0,0.0,0.052,-27.377926,2.2722108,0.7574036,0.14400001,0.0,0.18367605,0.0,0.0,2313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,723,0.0,2,0.27764004,0.27764004,1.049831,0.0,0.08915978,0.0,0.0,0.052,-27.926016,2.3096745,0.7698915,0.14400001,0.0,0.17453957,0.0,0.0,2316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,724,0.0,2,0.27764004,0.27764004,1.0476669,0.0,0.08960517,0.0,0.0,0.052,-27.679365,2.3049133,0.76830447,0.112,0.0,0.15465647,0.0,0.0,2320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,725,0.0,2,0.27764004,0.27764004,1.0387529,0.0,0.091463335,0.0,0.0,0.052,-27.089537,2.2853022,0.7617674,0.14400001,0.0,0.14870837,0.0,0.0,2323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,726,0.0,2,0.27764004,0.27764004,1.0591943,0.0,0.08725806,0.0,0.0,0.052,-28.234516,2.330274,0.7767581,0.192,0.0,0.16904308,0.0,0.0,2326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,727,0.0,2,0.27764004,0.27764004,1.0327382,0.0,0.092738874,0.0,0.0,0.052,-27.591898,2.2720695,0.7573565,0.14400001,0.0,0.16900422,0.0,0.0,2329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,728,0.0,2,0.27764004,0.27764004,1.0547214,0.0,0.088161424,0.0,0.0,0.052,-28.40987,2.3204334,0.7734778,0.13,0.0,0.17235053,0.0,0.0,2332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,729,0.0,2,0.27764004,0.27764004,1.0450885,0.0,0.09013875,0.0,0.0,0.052,-27.247519,2.2992406,0.76641357,0.16000001,0.0,0.14918317,0.0,0.0,2336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,730,0.0,2,0.27764004,0.27764004,1.0061028,0.0,0.09860461,0.0,0.0,0.052,-27.063282,2.2134705,0.7378235,0.18400002,0.0,0.1504504,0.0,0.0,2339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,731,0.0,2,0.27764004,0.27764004,1.006825,0.0,0.09844077,0.0,0.0,0.052,-26.950842,2.2150593,0.73835313,0.14400001,0.0,0.15558355,0.0,0.0,2342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,732,0.0,2,0.27764004,0.27764004,1.0527698,0.0,0.08855849,0.0,0.0,0.052,-28.429504,2.3161397,0.77204657,0.072000004,0.0,0.1759523,0.0,0.0,2345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,733,0.0,2,0.27764004,0.2829858,0.98799425,0.10280298,0.10280298,1.0,0.005345755,0.052,-26.346743,2.1736307,0.7245436,0.23200001,0.008,0.17253302,0.0,0.0,2348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,734,0.0,2,0.2829858,0.2829858,1.0494335,0.0,0.08924142,0.0,0.0,0.052,-27.699362,2.3087997,0.7695999,0.112,0.0,0.18858212,0.0,0.0,2352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,735,0.0,2,0.2829858,0.2829858,1.0407561,0.0,0.09104244,0.0,0.0,0.052,-28.047596,2.289709,0.7632364,0.17600001,0.0,0.18827523,0.0,0.0,2355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,736,0.0,2,0.2829858,0.2829858,1.0361518,0.0,0.09201281,0.0,0.0,0.052,-27.023779,2.2795794,0.7598598,0.16800001,0.0,0.17445676,0.0,0.0,2358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,737,0.0,2,0.2829858,0.2829858,1.0041934,0.0,0.09903907,0.0,0.0,0.052,-27.048275,2.2092695,0.7364232,0.14400001,0.0,0.17112112,0.0,0.0,2361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,738,0.0,2,0.2829858,0.2829858,1.0130653,0.0,0.097036384,0.0,0.0,0.052,-27.466343,2.2287881,0.7429294,0.16800001,0.0,0.18248808,0.0,0.0,2364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,739,0.0,2,0.2829858,0.2829858,1.017699,0.0,0.09600659,0.0,0.0,0.052,-26.428154,2.2389824,0.7463275,0.15200001,0.0,0.1611055,0.0,0.0,2368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,740,0.0,2,0.2829858,0.2829858,1.0112135,0.0,0.097451046,0.0,0.0,0.052,-27.370832,2.2247143,0.7415714,0.18400002,0.0,0.15622786,0.0,0.0,2371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,741,0.0,2,0.2829858,0.2829858,1.0380899,0.0,0.09160309,0.0,0.0,0.052,-27.47373,2.2838433,0.76128113,0.13,0.0,0.15525083,0.0,0.0,2374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,742,0.0,2,0.2829858,0.28839645,0.98275346,0.104051076,0.104051076,1.0,0.005410656,0.052,-27.381672,2.1621008,0.72070026,0.16800001,0.0,0.14662103,0.0,0.0,2377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,743,0.0,2,0.28839645,0.28839645,1.0240123,0.0,0.09462102,0.0,0.0,0.052,-27.59777,2.2528722,0.7509574,0.16000001,0.0,0.14957029,0.0,0.0,2380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,744,0.0,2,0.28839645,0.28839645,1.0956562,0.0,0.08023131,0.0,0.0,0.052,-28.711052,2.4104917,0.80349725,0.17600001,0.0,0.19052921,0.0,0.0,2384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,745,0.0,2,0.28839645,0.28839645,1.0913554,0.0,0.08102976,0.0,0.0,0.052,-28.440115,2.4010298,0.8003433,0.120000005,0.0,0.1732365,0.0,0.0,2387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,746,0.0,2,0.28839645,0.29401228,0.96658826,0.10799701,0.10799701,1.0,0.0056158444,0.052,-26.170687,2.1265366,0.70884556,0.17600001,0.0,0.15448098,0.0,0.0,2390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,747,0.0,2,0.29401228,0.29941925,0.9830488,0.10398032,0.10398032,1.0,0.0054069767,0.052,-26.21089,2.1627505,0.72091687,0.192,0.0,0.1460586,0.0,0.0,2393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,748,0.0,2,0.29941925,0.30481827,0.98368794,0.103827424,0.103827424,1.0,0.005399026,0.052,-26.346035,2.1641567,0.7213856,0.16800001,0.0,0.15255567,0.0,0.0,2396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,749,0.0,2,0.30481827,0.31044322,0.96588373,0.10817234,0.10817234,1.0,0.005624962,0.052,-26.222322,2.1249866,0.7083289,0.15200001,0.0,0.15310743,0.0,0.0,2400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,750,0.0,2,0.31044322,0.31605837,0.9666433,0.10798334,0.10798334,1.0,0.005615134,0.052,-26.542341,2.1266577,0.7088859,0.16000001,0.0,0.140546,0.0,0.0,2403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,751,0.0,2,0.31605837,0.3213331,0.99380267,0.10143721,0.10143721,1.0,0.005274735,0.052,-26.72732,2.1864095,0.72880316,0.16800001,0.0,0.15670477,0.0,0.0,2406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,752,0.0,2,0.3213331,0.3213331,1.0288836,0.0,0.09356564,0.0,0.0,0.052,-27.137703,2.2635891,0.7545297,0.208,0.0,0.17268069,0.0,0.0,2409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,753,0.0,2,0.3213331,0.3213331,1.0160943,0.0,0.096361965,0.0,0.0,0.052,-27.203154,2.2354522,0.74515074,0.136,0.0,0.1596939,0.0,0.0,2412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,754,0.0,2,0.3213331,0.3213331,1.1041557,0.0,0.07867638,0.0,0.0,0.052,-28.603373,2.4291909,0.8097303,0.07,0.0,0.17906412,0.0,0.0,2416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,755,0.0,2,0.3213331,0.3267473,0.9824701,0.104118966,0.104118966,1.0,0.0054141865,0.052,-26.633232,2.1614773,0.7204925,0.136,0.0,0.14879233,0.0,0.0,2419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,756,0.0,2,0.3267473,0.3267473,1.011326,0.0,0.09742582,0.0,0.0,0.052,-26.838432,2.2249615,0.74165386,0.208,0.0,0.16496511,0.0,0.0,2422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,757,0.0,2,0.3267473,0.33207718,0.9892871,0.10249743,0.10249743,1.0,0.0053298664,0.052,-26.150085,2.176475,0.7254917,0.224,0.0,0.13516277,0.0,0.0,2425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,758,0.0,2,0.33207718,0.33207718,1.0445548,0.0,0.090249576,0.0,0.0,0.052,-26.268568,2.2980666,0.7660222,0.104,0.0,0.16459972,0.0,0.0,2428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,759,0.0,2,0.33207718,0.33207718,1.0057393,0.0,0.09868716,0.0,0.0,0.052,-26.239477,2.2126708,0.73755693,0.16800001,0.0,0.14627485,0.0,0.0,2432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,760,0.0,2,0.33207718,0.33207718,1.035282,0.0,0.09219724,0.0,0.0,0.052,-27.750696,2.2776659,0.759222,0.128,0.0,0.17286694,0.0,0.0,2435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,761,0.0,2,0.33207718,0.33207718,1.0302074,0.0,0.093280874,0.0,0.0,0.052,-27.243979,2.2665014,0.7555005,0.136,0.0,0.17716086,0.0,0.0,2438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,762,0.0,2,0.33207718,0.33207718,1.0457307,0.0,0.09000556,0.0,0.0,0.052,-26.709036,2.3006535,0.7668845,0.17600001,0.0,0.14684223,0.0,0.0,2441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,763,0.0,2,0.33207718,0.33207718,1.0228716,0.0,0.09486989,0.0,0.0,0.052,-27.046732,2.2503624,0.7501208,0.2,0.008,0.1523426,0.0,0.0,2444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,764,0.0,2,0.33207718,0.33207718,1.070138,0.0,0.08508677,0.0,0.0,0.052,-28.454063,2.3543506,0.78478354,0.136,0.0,0.18230762,0.0,0.0,2448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,765,0.0,2,0.33207718,0.33207718,1.0844071,0.0,0.08233659,0.0,0.0,0.052,-28.02303,2.3857431,0.79524773,0.104,0.0,0.16541702,0.0,0.0,2451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,766,0.0,2,0.33207718,0.33744273,0.9863883,0.10318383,0.10318383,1.0,0.0053655594,0.052,-26.381554,2.1700976,0.7233659,0.112,0.0,0.14024273,0.0,0.0,2454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,767,0.0,2,0.33744273,0.33744273,1.0324917,0.0,0.09279153,0.0,0.0,0.052,-27.907518,2.271527,0.7571757,0.16,0.01,0.17218553,0.0,0.0,2457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,768,0.0,2,0.33744273,0.33744273,1.028488,0.0,0.0936509,0.0,0.0,0.052,-26.799265,2.262719,0.7542397,0.15200001,0.0,0.15526637,0.0,0.0,2460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,769,0.0,2,0.33744273,0.33744273,1.0586935,0.0,0.08735876,0.0,0.0,0.052,-28.180807,2.3291724,0.7763908,0.112,0.0,0.18833917,0.0,0.0,2464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,770,0.0,2,0.33744273,0.33744273,1.0605106,0.0,0.08699401,0.0,0.0,0.052,-26.831139,2.33317,0.7777233,0.112,0.0,0.17198333,0.0,0.0,2467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,771,0.0,2,0.33744273,0.33744273,1.045337,0.0,0.09008718,0.0,0.0,0.052,-27.450266,2.2997873,0.7665958,0.17600001,0.0,0.17222217,0.0,0.0,2470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,772,0.0,2,0.33744273,0.34275997,0.99031705,0.10225461,0.10225461,1.0,0.0053172396,0.052,-27.18142,2.178741,0.726247,0.136,0.0,0.15873645,0.0,0.0,2473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,773,0.0,2,0.34275997,0.34275997,1.0389009,0.0,0.0914322,0.0,0.0,0.052,-26.992699,2.2856276,0.76187587,0.17600001,0.0,0.15749326,0.0,0.0,2476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,774,0.0,2,0.34275997,0.34275997,1.0630668,0.0,0.08648348,0.0,0.0,0.052,-27.583937,2.3387938,0.77959794,0.128,0.0,0.17111044,0.0,0.0,2480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,775,0.0,2,0.34275997,0.34275997,1.0287452,0.0,0.093595475,0.0,0.0,0.052,-27.462908,2.2632847,0.75442827,0.15200001,0.0,0.17305762,0.0,0.0,2483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,776,0.0,2,0.34275997,0.34275997,1.0334501,0.0,0.092586964,0.0,0.0,0.052,-27.223309,2.2736356,0.75787854,0.136,0.0,0.15590891,0.0,0.0,2486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,777,0.0,2,0.34275997,0.34275997,1.0481477,0.0,0.08950603,0.0,0.0,0.052,-27.642763,2.305971,0.76865697,0.096,0.0,0.18127353,0.0,0.0,2489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,778,0.0,2,0.34275997,0.34275997,1.0060163,0.0,0.09862427,0.0,0.0,0.052,-27.238882,2.21328,0.73776,0.16800001,0.0,0.16787009,0.0,0.0,2492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,779,0.0,2,0.34275997,0.34275997,1.0561775,0.0,0.08786633,0.0,0.0,0.052,-27.314062,2.323637,0.77454567,0.136,0.0,0.14775394,0.0,0.0,2496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,780,0.0,2,0.34275997,0.34275997,1.0091801,0.0,0.097908385,0.0,0.0,0.052,-27.600765,2.2202404,0.7400801,0.16,0.0,0.14991824,0.0,0.0,2499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,781,0.0,2,0.34275997,0.34275997,1.0056684,0.0,0.09870328,0.0,0.0,0.052,-26.929647,2.2125146,0.7375049,0.096,0.0,0.14746377,0.0,0.0,2502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,782,0.0,2,0.34275997,0.34275997,1.0836668,0.0,0.08247707,0.0,0.0,0.052,-28.327389,2.3841145,0.79470485,0.136,0.0,0.17458998,0.0,0.0,2505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,783,0.0,2,0.34275997,0.34799808,0.9968294,0.10073273,0.10073273,1.0,0.005238102,0.052,-26.335821,2.1930685,0.73102283,0.15200001,0.0,0.17719738,0.0,0.0,2508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,784,0.0,2,0.34799808,0.34799808,1.0525621,0.0,0.08860085,0.0,0.0,0.052,-27.395477,2.315683,0.77189434,0.16800001,0.0,0.17314787,0.0,0.0,2512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,785,0.0,2,0.34799808,0.34799808,1.0677764,0.0,0.0855507,0.0,0.0,0.052,-28.06937,2.349155,0.78305167,0.120000005,0.0,0.15630835,0.0,0.0,2515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,786,0.0,2,0.34799808,0.34799808,1.0471159,0.0,0.08971894,0.0,0.0,0.052,-27.236448,2.303701,0.76790035,0.14400001,0.0,0.16633786,0.0,0.0,2518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,787,0.0,2,0.34799808,0.35322025,0.9981526,0.100426294,0.100426294,1.0,0.0052221674,0.052,-27.596838,2.1959796,0.7319932,0.208,0.0,0.1732399,0.0,0.0,2521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,788,0.0,2,0.35322025,0.35322025,1.063953,0.0,0.08630718,0.0,0.0,0.052,-26.892092,2.3407435,0.78024787,0.072000004,0.0,0.18547252,0.0,0.0,2524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,789,0.0,2,0.35322025,0.3585327,0.99070925,0.102162324,0.102162324,1.0,0.005312441,0.052,-26.638079,2.1796038,0.7265346,0.17600001,0.008,0.17849159,0.0,0.0,2528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,790,0.0,2,0.3585327,0.3585327,1.0320503,0.0,0.09288589,0.0,0.0,0.052,-27.52957,2.270556,0.75685203,0.192,0.0,0.17616422,0.0,0.0,2531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,791,0.0,2,0.3585327,0.3585327,1.0386567,0.0,0.0914836,0.0,0.0,0.052,-27.043194,2.2850904,0.7616968,0.2,0.0,0.15895824,0.0,0.0,2534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,792,0.0,2,0.3585327,0.3585327,1.0302342,0.0,0.093275115,0.0,0.0,0.052,-27.944365,2.2665606,0.7555202,0.192,0.0,0.13461673,0.0,0.0,2537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,793,0.0,2,0.3585327,0.3585327,1.004575,0.0,0.0989521,0.0,0.0,0.052,-26.446167,2.2101092,0.7367031,0.099999994,0.0,0.15137792,0.0,0.0,2540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,794,0.0,2,0.3585327,0.3585327,1.045103,0.0,0.09013574,0.0,0.0,0.052,-27.990374,2.2992725,0.7664242,0.120000005,0.0,0.17230894,0.0,0.0,2544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,795,0.0,2,0.3585327,0.3585327,1.0105995,0.0,0.09758892,0.0,0.0,0.052,-26.878885,2.2233634,0.7411212,0.16800001,0.0,0.15240233,0.0,0.0,2547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,796,0.0,2,0.3585327,0.3585327,1.0416796,0.0,0.09084905,0.0,0.0,0.052,-26.756079,2.291741,0.76391363,0.216,0.0,0.16720536,0.0,0.0,2550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,797,0.0,2,0.3585327,0.3585327,1.0352366,0.0,0.092206895,0.0,0.0,0.052,-28.039198,2.277566,0.75918865,0.208,0.0,0.17403495,0.0,0.0,2553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,798,0.0,2,0.3585327,0.36373597,0.9997267,0.10006294,0.10006294,1.0,0.0052032727,0.052,-26.752113,2.1994426,0.73314756,0.16800001,0.0,0.15547298,0.0,0.0,2556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,799,0.0,2,0.36373597,0.36373597,1.0433742,0.0,0.09049524,0.0,0.0,0.052,-27.249968,2.295469,0.7651564,0.15200001,0.0,0.18234754,0.0,0.0,2560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,800,0.0,2,0.36373597,0.36373597,1.0107158,0.0,0.09756277,0.0,0.0,0.052,-26.580605,2.2236192,0.7412064,0.16000001,0.0,0.15793589,0.0,0.0,2563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,801,0.0,2,0.36373597,0.36373597,1.0335469,0.0,0.092566326,0.0,0.0,0.052,-28.126202,2.2738485,0.75794953,0.128,0.0,0.18233386,0.0,0.0,2566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,802,0.0,2,0.36373597,0.36373597,1.0433421,0.0,0.090501934,0.0,0.0,0.052,-27.778255,2.2953985,0.76513284,0.128,0.0,0.18238235,0.0,0.0,2569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,803,0.0,2,0.36373597,0.36373597,1.0307903,0.0,0.09315575,0.0,0.0,0.052,-27.224154,2.2677839,0.755928,0.136,0.0,0.15015514,0.0,0.0,2572800
