mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,804,0.0,2,0.36373597,0.36373597,1.0011554,0.0,0.09973432,0.0,0.0,0.052,-27.337708,2.2025857,0.73419523,0.16000001,0.0,0.16742268,0.0,0.0,2576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,805,0.0,2,0.36373597,0.36373597,1.0434169,0.0,0.09048636,0.0,0.0,0.052,-28.048876,2.295563,0.7651877,0.104,0.0,0.16903219,0.0,0.0,2579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,806,0.0,2,0.36373597,0.36373597,1.045092,0.0,0.09013802,0.0,0.0,0.052,-27.005749,2.2992482,0.7664161,0.14,0.0,0.18781975,0.0,0.0,2582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,807,0.0,2,0.36373597,0.36373597,1.0200115,0.0,0.09549673,0.0,0.0,0.052,-26.77207,2.2440703,0.74802345,0.192,0.0,0.15616685,0.0,0.0,2585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,808,0.0,2,0.36373597,0.36897555,0.9967072,0.10076107,0.10076107,1.0,0.0052395756,0.052,-27.491255,2.1927996,0.7309332,0.17600001,0.0,0.16477786,0.0,0.0,2588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,809,0.0,2,0.36897555,0.36897555,1.0961596,0.0,0.08013836,0.0,0.0,0.052,-29.011406,2.4115992,0.8038664,0.16000001,0.0,0.19641659,0.0,0.0,2592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,810,0.0,2,0.36897555,0.36897555,1.0707544,0.0,0.08496608,0.0,0.0,0.052,-27.600212,2.3557067,0.7852356,0.17600001,0.0,0.17700219,0.0,0.0,2595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,811,0.0,2,0.36897555,0.36897555,1.1000133,0.0,0.0794304,0.0,0.0,0.052,-28.2977,2.4200776,0.80669254,0.17600001,0.0,0.18074758,0.0,0.0,2598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,812,0.0,2,0.36897555,0.3744651,0.97646636,0.10556833,0.10556833,1.0,0.0054895533,0.052,-26.158264,2.148269,0.71608967,0.16800001,0.0,0.14283682,0.0,0.0,2601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,813,0.0,2,0.3744651,0.37989762,0.9810026,0.10447139,0.10447139,1.0,0.0054325126,0.052,-26.140991,2.158249,0.7194163,0.15200001,0.0,0.1589947,0.0,0.0,2604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,814,0.0,2,0.37989762,0.38577628,0.94672525,0.11305109,0.11305109,1.0,0.0058786566,0.052,-26.170708,2.082837,0.6942791,0.15200001,0.0,0.13369232,0.0,0.0,2608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,815,0.0,2,0.38577628,0.39120805,0.98106277,0.104456924,0.104456924,1.0,0.00543176,0.052,-27.032448,2.1583812,0.7194604,0.208,0.0,0.1544934,0.0,0.0,2611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,816,0.0,2,0.39120805,0.39663407,0.98152107,0.10434675,0.10434675,1.0,0.005426031,0.052,-26.47904,2.1593895,0.71979654,0.104,0.0,0.13547872,0.0,0.0,2614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,817,0.0,2,0.39663407,0.39663407,1.0139389,0.0,0.09684141,0.0,0.0,0.052,-27.524603,2.23071,0.74357,0.128,0.0,0.15185761,0.0,0.0,2617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,818,0.0,2,0.39663407,0.39663407,1.0045605,0.0,0.09895541,0.0,0.0,0.052,-26.893856,2.2100773,0.7366924,0.15200001,0.0,0.13832979,0.0,0.0,2620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,819,0.0,2,0.39663407,0.39663407,1.0066806,0.0,0.09847349,0.0,0.0,0.052,-27.050093,2.2147415,0.73824716,0.13,0.0,0.16202396,0.0,0.0,2624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,820,0.0,2,0.39663407,0.39663407,1.024854,0.0,0.09443784,0.0,0.0,0.052,-27.497011,2.2547238,0.75157464,0.104,0.0,0.15842696,0.0,0.0,2627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,821,0.0,2,0.39663407,0.39663407,1.0333898,0.0,0.09259983,0.0,0.0,0.052,-27.43367,2.273503,0.7578344,0.128,0.0,0.17686848,0.0,0.0,2630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,822,0.0,2,0.39663407,0.39663407,1.0821308,0.0,0.08276928,0.0,0.0,0.052,-27.500427,2.3807352,0.7935784,0.136,0.0,0.17671923,0.0,0.0,2633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,823,0.0,2,0.39663407,0.39663407,1.0007709,0.0,0.099822655,0.0,0.0,0.052,-27.04212,2.20174,0.73391336,0.16000001,0.0,0.1439986,0.0,0.0,2636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,824,0.0,2,0.39663407,0.39663407,1.0076232,0.0,0.09826001,0.0,0.0,0.052,-27.399038,2.2168152,0.73893845,0.16800001,0.0,0.15242904,0.0,0.0,2640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,825,0.0,2,0.39663407,0.39663407,1.0863688,0.0,0.081965506,0.0,0.0,0.052,-28.38579,2.390059,0.79668635,0.17600001,0.0,0.17427883,0.0,0.0,2643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,826,0.0,2,0.39663407,0.39663407,1.0313344,0.0,0.09303911,0.0,0.0,0.052,-27.674288,2.268981,0.75632703,0.128,0.0,0.16801871,0.0,0.0,2646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,827,0.0,2,0.39663407,0.39663407,1.0237395,0.0,0.09468048,0.0,0.0,0.052,-26.929008,2.2522717,0.7507572,0.14400001,0.0,0.17692086,0.0,0.0,2649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,828,0.0,2,0.39663407,0.39663407,1.0403628,0.0,0.091124915,0.0,0.0,0.052,-27.092869,2.2888439,0.762948,0.18400002,0.0,0.16620837,0.0,0.0,2652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,829,0.0,2,0.39663407,0.39663407,1.0589154,0.0,0.08731413,0.0,0.0,0.052,-27.843843,2.3296604,0.7765535,0.112,0.0,0.14952919,0.0,0.0,2656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,830,0.0,2,0.39663407,0.4019761,0.98829526,0.10273175,0.10273175,1.0,0.005342051,0.052,-27.719824,2.174293,0.72476435,0.192,0.0,0.16439624,0.0,0.0,2659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,831,0.0,2,0.4019761,0.4019761,1.0301112,0.0,0.093301535,0.0,0.0,0.052,-27.558004,2.26629,0.75543,0.16000001,0.0,0.16190414,0.0,0.0,2662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,832,0.0,2,0.4019761,0.4019761,1.0366986,0.0,0.091897026,0.0,0.0,0.052,-27.523495,2.2807825,0.7602608,0.24,0.0,0.18134472,0.0,0.0,2665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,833,0.0,2,0.4019761,0.4019761,1.0133574,0.0,0.09697117,0.0,0.0,0.052,-28.199419,2.229431,0.7431437,0.16800001,0.0,0.17075364,0.0,0.0,2668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,834,0.0,2,0.4019761,0.4019761,1.0226363,0.0,0.09492131,0.0,0.0,0.052,-26.764755,2.2498448,0.74994826,0.18400002,0.0,0.15789545,0.0,0.0,2672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,835,0.0,2,0.4019761,0.4019761,1.019803,0.0,0.095542565,0.0,0.0,0.052,-27.088564,2.2436116,0.74787056,0.14400001,0.0,0.17541601,0.0,0.0,2675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,836,0.0,2,0.4019761,0.4019761,1.069493,0.0,0.085213214,0.0,0.0,0.052,-27.778105,2.3529317,0.7843106,0.120000005,0.0,0.16507837,0.0,0.0,2678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,837,0.0,2,0.4019761,0.4078335,0.948299,0.11264216,0.11264216,1.0,0.0058573927,0.052,-25.917358,2.0862994,0.69543314,0.216,0.0,0.14310397,0.0,0.0,2681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,838,0.0,2,0.4078335,0.4078335,1.0877455,0.0,0.08170609,0.0,0.0,0.052,-28.719229,2.393088,0.79769605,0.15200001,0.0,0.19336642,0.0,0.0,2684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,839,0.0,2,0.4078335,0.4130867,0.99557674,0.101023704,0.101023704,1.0,0.0052532325,0.052,-26.94508,2.1903126,0.7301042,0.15200001,0.0,0.16312805,0.0,0.0,2688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,840,0.0,2,0.4130867,0.4130867,1.0059398,0.0,0.09864162,0.0,0.0,0.052,-27.120575,2.2131119,0.737704,0.224,0.0,0.15690501,0.0,0.0,2691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,841,0.0,2,0.4130867,0.4130867,1.0593015,0.0,0.08723654,0.0,0.0,0.052,-27.539606,2.33051,0.77683663,0.17600001,0.0,0.1631749,0.0,0.0,2694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,842,0.0,2,0.4130867,0.4130867,1.0312309,0.0,0.09306129,0.0,0.0,0.052,-27.245417,2.2687533,0.7562511,0.104,0.0,0.15267414,0.0,0.0,2697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,843,0.0,2,0.4130867,0.4130867,1.0055147,0.0,0.09873821,0.0,0.0,0.052,-26.427423,2.2121766,0.7373922,0.120000005,0.0,0.15594697,0.0,0.0,2700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,844,0.0,2,0.4130867,0.4130867,1.030936,0.0,0.09312451,0.0,0.0,0.052,-26.820148,2.2681046,0.75603485,0.2,0.0,0.17248142,0.0,0.0,2704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,845,0.0,2,0.4130867,0.4130867,1.0586655,0.0,0.0873644,0.0,0.0,0.052,-26.501179,2.3291106,0.7763702,0.17,0.0,0.14842916,0.0,0.0,2707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,846,0.0,2,0.4130867,0.4130867,1.0236822,0.0,0.09469297,0.0,0.0,0.052,-27.868923,2.252146,0.7507154,0.18400002,0.0,0.1962817,0.0,0.0,2710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,847,0.0,2,0.4130867,0.4130867,1.0564936,0.0,0.087802395,0.0,0.0,0.052,-27.729078,2.3243325,0.77477753,0.16800001,0.0,0.16668436,0.0,0.0,2713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,848,0.0,2,0.4130867,0.4130867,1.0599265,0.0,0.08711109,0.0,0.0,0.052,-27.89924,2.3318849,0.777295,0.120000005,0.0,0.18249545,0.0,0.0,2716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,849,0.0,2,0.4130867,0.4130867,1.0127659,0.0,0.09710332,0.0,0.0,0.052,-27.093998,2.2281294,0.7427098,0.15200001,0.0,0.13998204,0.0,0.0,2720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,850,0.0,2,0.4130867,0.4130867,1.0449843,0.0,0.09016037,0.0,0.0,0.052,-27.939375,2.2990115,0.76633716,0.14400001,0.0,0.1803656,0.0,0.0,2723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,851,0.0,2,0.4130867,0.4130867,1.0096424,0.0,0.09780423,0.0,0.0,0.052,-26.910946,2.2212574,0.74041915,0.14400001,0.0,0.1557037,0.0,0.0,2726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,852,0.0,2,0.4130867,0.4183403,0.9955489,0.101030186,0.101030186,1.0,0.0052535697,0.052,-26.394464,2.1902514,0.7300838,0.16800001,0.0,0.13781391,0.0,0.0,2729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,853,0.0,2,0.4183403,0.4183403,1.0411083,0.0,0.090968646,0.0,0.0,0.052,-27.244944,2.290484,0.7634947,0.2,0.008,0.15675168,0.0,0.0,2732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,854,0.0,2,0.4183403,0.4183403,1.0242546,0.0,0.09456827,0.0,0.0,0.052,-27.461988,2.253405,0.75113505,0.224,0.0,0.17274036,0.0,0.0,2736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,855,0.0,2,0.4183403,0.4183403,1.0226785,0.0,0.09491208,0.0,0.0,0.052,-26.558823,2.2499375,0.7499792,0.136,0.0,0.19379407,0.0,0.0,2739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,856,0.0,2,0.4183403,0.42401165,0.96231663,0.10906448,0.10906448,1.0,0.005671353,0.052,-26.521584,2.1171389,0.705713,0.16800001,0.0,0.1568684,0.0,0.0,2742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,857,0.0,2,0.42401165,0.42401165,1.00891,0.0,0.09796931,0.0,0.0,0.052,-26.032278,2.2196462,0.7398821,0.120000005,0.008,0.1523329,0.0,0.0,2745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,858,0.0,2,0.42401165,0.42401165,1.040352,0.0,0.091127194,0.0,0.0,0.052,-27.71701,2.28882,0.76294005,0.099999994,0.0,0.1729662,0.0,0.0,2748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,859,0.0,2,0.42401165,0.42401165,1.0099539,0.0,0.09773409,0.0,0.0,0.052,-26.930426,2.221943,0.7406477,0.16800001,0.0,0.17671396,0.0,0.0,2752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,860,0.0,2,0.42401165,0.42934594,0.9889272,0.10258237,0.10258237,1.0,0.0053342837,0.052,-26.58528,2.1756833,0.7252278,0.15200001,0.0,0.14510238,0.0,0.0,2755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,861,0.0,2,0.42934594,0.42934594,1.083322,0.0,0.08254255,0.0,0.0,0.052,-27.929268,2.383356,0.7944521,0.104,0.0,0.19383635,0.0,0.0,2758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,862,0.0,2,0.42934594,0.42934594,1.0159831,0.0,0.09638664,0.0,0.0,0.052,-27.232786,2.2352076,0.7450692,0.16000001,0.0,0.19184536,0.0,0.0,2761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,863,0.0,2,0.42934594,0.42934594,1.0286225,0.0,0.093621895,0.0,0.0,0.052,-28.534834,2.2630148,0.75433826,0.17600001,0.0,0.16878355,0.0,0.0,2764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,864,0.0,2,0.42934594,0.42934594,1.0433546,0.0,0.09049933,0.0,0.0,0.052,-28.418152,2.295426,0.76514196,0.096,0.0,0.1536472,0.0,0.0,2768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,865,0.0,2,0.42934594,0.43474337,0.9838154,0.10379695,0.10379695,1.0,0.005397442,0.052,-26.330221,2.164437,0.72147906,0.208,0.0,0.14215969,0.0,0.0,2771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,866,0.0,2,0.43474337,0.4401098,0.9863179,0.10320056,0.10320056,1.0,0.005366429,0.052,-26.400106,2.1699426,0.7233142,0.216,0.008,0.17377493,0.0,0.0,2774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,867,0.0,2,0.4401098,0.4401098,1.0256374,0.0,0.09426764,0.0,0.0,0.052,-26.86981,2.2564473,0.7521491,0.18400002,0.0,0.15242991,0.0,0.0,2777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,868,0.0,2,0.4401098,0.4453779,0.99435014,0.101309426,0.101309426,1.0,0.0052680904,0.052,-26.883078,2.187614,0.72920465,0.16000001,0.0,0.14179736,0.0,0.0,2780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,869,0.0,2,0.4453779,0.4453779,1.0289831,0.0,0.09354421,0.0,0.0,0.052,-27.177013,2.263808,0.7546027,0.16000001,0.0,0.14270625,0.0,0.0,2784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,870,0.0,2,0.4453779,0.4453779,1.0418943,0.0,0.09080413,0.0,0.0,0.052,-27.763752,2.2922132,0.7640711,0.136,0.0,0.16644733,0.0,0.0,2787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,871,0.0,2,0.4453779,0.4453779,1.024047,0.0,0.09461347,0.0,0.0,0.052,-27.32425,2.2529485,0.7509829,0.13,0.0,0.16469271,0.0,0.0,2790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,872,0.0,2,0.4453779,0.4453779,1.0543143,0.0,0.08824412,0.0,0.0,0.052,-29.016376,2.3195376,0.77317923,0.120000005,0.0,0.17411566,0.0,0.0,2793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,873,0.0,2,0.4453779,0.4453779,1.0315472,0.0,0.092993535,0.0,0.0,0.052,-27.096556,2.2694492,0.7564831,0.2,0.0,0.18635455,0.0,0.0,2796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,874,0.0,2,0.4453779,0.4453779,1.0579987,0.0,0.08749865,0.0,0.0,0.052,-28.273497,2.3276434,0.7758812,0.120000005,0.0,0.16345294,0.0,0.0,2800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,875,0.0,2,0.4453779,0.4453779,1.0298346,0.0,0.093360975,0.0,0.0,0.052,-27.186785,2.2656815,0.7552272,0.16000001,0.0,0.1701974,0.0,0.0,2803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,876,0.0,2,0.4453779,0.4453779,1.0456806,0.0,0.09001592,0.0,0.0,0.052,-28.13168,2.3005433,0.7668478,0.17600001,0.0,0.17390488,0.0,0.0,2806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,877,0.0,2,0.4453779,0.450604,0.997824,0.10050229,0.10050229,1.0,0.005226119,0.052,-26.708815,2.1952567,0.7317523,0.14400001,0.0,0.18067732,0.0,0.0,2809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,878,0.0,2,0.450604,0.450604,1.0625114,0.0,0.08659416,0.0,0.0,0.052,-28.374743,2.3375719,0.77919066,0.136,0.0,0.1693781,0.0,0.0,2812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,879,0.0,2,0.450604,0.450604,1.0375466,0.0,0.091717735,0.0,0.0,0.052,-27.981825,2.282648,0.76088274,0.16800001,0.0,0.18112496,0.0,0.0,2816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,880,0.0,2,0.450604,0.450604,1.0333765,0.0,0.09260268,0.0,0.0,0.052,-27.02138,2.2734735,0.75782454,0.136,0.0,0.14898005,0.0,0.0,2819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,881,0.0,2,0.450604,0.4560138,0.9828223,0.10403457,0.10403457,1.0,0.005409798,0.052,-25.293076,2.1622522,0.72075075,0.2,0.0,0.16364498,0.0,0.0,2822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,882,0.0,2,0.4560138,0.4560138,1.0667351,0.0,0.085756056,0.0,0.0,0.052,-27.93033,2.3468642,0.7822881,0.16800001,0.0,0.15921755,0.0,0.0,2825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,883,0.0,2,0.4560138,0.4560138,1.0471913,0.0,0.089703366,0.0,0.0,0.052,-27.558786,2.3038669,0.76795566,0.128,0.0,0.1376625,0.0,0.0,2828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,884,0.0,2,0.4560138,0.4560138,1.1082247,0.0,0.077942654,0.0,0.0,0.052,-28.804478,2.4381433,0.81271446,0.19,0.0,0.18097764,0.0,0.0,2832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,885,0.0,2,0.4560138,0.4560138,1.0311596,0.0,0.09307656,0.0,0.0,0.052,-27.742235,2.2685964,0.7561988,0.17600001,0.008,0.18728109,0.0,0.0,2835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,886,0.0,2,0.4560138,0.4560138,1.1099043,0.0,0.07764182,0.0,0.0,0.052,-28.05825,2.4418383,0.8139461,0.15200001,0.0,0.18465391,0.0,0.0,2838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,887,0.0,2,0.4560138,0.4560138,1.0474774,0.0,0.08964429,0.0,0.0,0.052,-27.067518,2.3044963,0.76816547,0.18400002,0.0,0.18213275,0.0,0.0,2841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,888,0.0,2,0.4560138,0.4560138,1.0694411,0.0,0.085223414,0.0,0.0,0.052,-28.308918,2.3528173,0.78427243,0.112,0.0,0.17718796,0.0,0.0,2844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,889,0.0,2,0.4560138,0.4560138,1.071544,0.0,0.08481173,0.0,0.0,0.052,-28.181435,2.357444,0.7858147,0.2,0.0,0.17074189,0.0,0.0,2848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,890,0.0,2,0.4560138,0.4560138,1.0074629,0.0,0.0982963,0.0,0.0,0.052,-26.900524,2.2164626,0.7388209,0.224,0.008,0.17288831,0.0,0.0,2851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,891,0.0,2,0.4560138,0.4560138,1.0608044,0.0,0.086935185,0.0,0.0,0.052,-28.12613,2.3338163,0.7779388,0.128,0.0,0.21504772,0.0,0.0,2854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,892,0.0,2,0.4560138,0.4560138,1.0764494,0.0,0.08385917,0.0,0.0,0.052,-28.84392,2.368236,0.789412,0.120000005,0.0,0.20648639,0.0,0.0,2857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,893,0.0,2,0.4560138,0.4560138,1.0228275,0.0,0.09487952,0.0,0.0,0.052,-27.253965,2.2502654,0.75008845,0.112,0.0,0.14761485,0.0,0.0,2860800
