mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,894,0.0,2,0.4560138,0.4560138,1.0696558,0.0,0.08518128,0.0,0.0,0.052,-27.624533,2.3532896,0.7844299,0.136,0.0,0.15129882,0.0,0.0,2864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,895,0.0,2,0.4560138,0.4560138,1.0268203,0.0,0.0940112,0.0,0.0,0.052,-26.850904,2.25905,0.75301665,0.15200001,0.0,0.1362992,0.0,0.0,2867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,896,0.0,2,0.4560138,0.4560138,1.0330963,0.0,0.09266242,0.0,0.0,0.052,-27.087004,2.2728572,0.7576191,0.216,0.008,0.18533957,0.0,0.0,2870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,897,0.0,2,0.4560138,0.46143332,0.98204345,0.104221314,0.104221314,1.0,0.0054195086,0.052,-26.860636,2.1605387,0.72017956,0.19,0.0,0.15653193,0.0,0.0,2873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,898,0.0,2,0.46143332,0.46143332,1.0397245,0.0,0.09125896,0.0,0.0,0.052,-27.262604,2.2874396,0.7624799,0.16800001,0.0,0.16707638,0.0,0.0,2876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,899,0.0,2,0.46143332,0.46143332,1.0185803,0.0,0.09581195,0.0,0.0,0.052,-26.91083,2.2409215,0.7469739,0.120000005,0.0,0.14988309,0.0,0.0,2880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,900,0.0,2,0.46143332,0.46143332,1.0646178,0.0,0.08617517,0.0,0.0,0.052,-27.373531,2.3422058,0.78073525,0.14400001,0.0,0.15479851,0.0,0.0,2883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,901,0.0,2,0.46143332,0.46143332,1.0097717,0.0,0.097775094,0.0,0.0,0.052,-27.846308,2.2215421,0.74051404,0.16800001,0.0,0.16302168,0.0,0.0,2886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,902,0.0,2,0.46143332,0.46143332,1.0276958,0.0,0.09382188,0.0,0.0,0.052,-27.684347,2.2609758,0.75365865,0.2,0.0,0.18508844,0.0,0.0,2889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,903,0.0,2,0.46143332,0.46680504,0.9858899,0.10330234,0.10330234,1.0,0.0053717215,0.052,-26.488512,2.169001,0.7230004,0.16800001,0.0,0.15398929,0.0,0.0,2892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,904,0.0,2,0.46680504,0.46680504,1.0050316,0.0,0.09884811,0.0,0.0,0.052,-27.381758,2.2111137,0.7370379,0.15200001,0.0,0.17140186,0.0,0.0,2896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,905,0.0,2,0.46680504,0.46680504,1.0542815,0.0,0.08825078,0.0,0.0,0.052,-27.821505,2.3194656,0.7731552,0.136,0.0,0.1679787,0.0,0.0,2899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,906,0.0,2,0.46680504,0.47212562,0.99004525,0.10231862,0.10231862,1.0,0.0053205686,0.052,-26.857136,2.178143,0.7260477,0.18400002,0.0,0.14909196,0.0,0.0,2902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,907,0.0,2,0.47212562,0.47212562,1.0583669,0.0,0.08742449,0.0,0.0,0.052,-27.196613,2.3284538,0.7761513,0.17600001,0.0,0.17041191,0.0,0.0,2905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,908,0.0,2,0.47212562,0.47212562,1.0909501,0.0,0.08110541,0.0,0.0,0.052,-28.305584,2.4001381,0.8000461,0.14400001,0.0,0.17513615,0.0,0.0,2908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,909,0.0,2,0.47212562,0.47212562,1.0239444,0.0,0.09463582,0.0,0.0,0.052,-27.15215,2.2527225,0.75090754,0.16800001,0.0,0.14950342,0.0,0.0,2912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,910,0.0,2,0.47212562,0.47212562,1.0400258,0.0,0.09119566,0.0,0.0,0.052,-26.821083,2.2881026,0.7627009,0.11,0.0,0.14072,0.0,0.0,2915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,911,0.0,2,0.47212562,0.47212562,1.0206252,0.0,0.09536187,0.0,0.0,0.052,-27.524643,2.2454205,0.7484735,0.16000001,0.0,0.16611741,0.0,0.0,2918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,912,0.0,2,0.47212562,0.47212562,1.030114,0.0,0.093300916,0.0,0.0,0.052,-27.113634,2.2662961,0.75543207,0.120000005,0.0,0.15637746,0.0,0.0,2921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,913,0.0,2,0.47212562,0.47212562,1.0154061,0.0,0.09651479,0.0,0.0,0.052,-26.918135,2.233938,0.744646,0.16800001,0.0,0.16560623,0.0,0.0,2924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,914,0.0,2,0.47212562,0.47212562,1.0743647,0.0,0.08426269,0.0,0.0,0.052,-28.074152,2.3636494,0.78788316,0.136,0.0,0.15897974,0.0,0.0,2928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,915,0.0,2,0.47212562,0.47212562,1.0035033,0.0,0.099196576,0.0,0.0,0.052,-26.752892,2.2077513,0.7359171,0.2,0.0,0.14282323,0.0,0.0,2931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,916,0.0,2,0.47212562,0.47764233,0.9743234,0.10609052,0.10609052,1.0,0.0055167074,0.052,-26.068214,2.1435542,0.7145181,0.16800001,0.0,0.14876463,0.0,0.0,2934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,917,0.0,2,0.47764233,0.47764233,1.0262314,0.0,0.094138786,0.0,0.0,0.052,-27.974127,2.257754,0.7525847,0.2,0.0,0.17384769,0.0,0.0,2937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,918,0.0,2,0.47764233,0.47764233,1.0702696,0.0,0.08506097,0.0,0.0,0.052,-28.28165,2.35464,0.78488004,0.15200001,0.0,0.19460677,0.0,0.0,2940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,919,0.0,2,0.47764233,0.47764233,1.0103384,0.0,0.09764759,0.0,0.0,0.052,-27.35474,2.2227888,0.7409296,0.128,0.0,0.14085247,0.0,0.0,2944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,920,0.0,2,0.47764233,0.47764233,1.0928242,0.0,0.08075619,0.0,0.0,0.052,-28.535982,2.4042614,0.80142045,0.112,0.0,0.20342919,0.0,0.0,2947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,921,0.0,2,0.47764233,0.47764233,1.0013118,0.0,0.0996984,0.0,0.0,0.052,-26.597532,2.20293,0.73431003,0.16800001,0.0,0.15823609,0.0,0.0,2950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,922,0.0,2,0.47764233,0.47764233,1.0399048,0.0,0.09122106,0.0,0.0,0.052,-27.999584,2.2878363,0.7626121,0.14400001,0.0,0.18405864,0.0,0.0,2953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,923,0.0,2,0.47764233,0.47764233,1.0147818,0.0,0.096653625,0.0,0.0,0.052,-27.201822,2.2325647,0.74418825,0.17,0.0,0.1525588,0.0,0.0,2956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,924,0.0,2,0.47764233,0.47764233,1.0425751,0.0,0.0906619,0.0,0.0,0.052,-26.806822,2.2937112,0.7645704,0.15200001,0.0,0.17322655,0.0,0.0,2960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,925,0.0,2,0.47764233,0.47764233,1.0535746,0.0,0.088394545,0.0,0.0,0.052,-27.762554,2.3179104,0.77263683,0.136,0.0,0.16807547,0.0,0.0,2963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,926,0.0,2,0.47764233,0.47764233,1.018027,0.0,0.0959341,0.0,0.0,0.052,-26.634008,2.239704,0.74656796,0.136,0.0,0.13926822,0.0,0.0,2966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,927,0.0,2,0.47764233,0.47764233,1.0092272,0.0,0.09789778,0.0,0.0,0.052,-26.05645,2.220344,0.7401147,0.192,0.0,0.13230604,0.0,0.0,2969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,928,0.0,2,0.47764233,0.47764233,1.0671147,0.0,0.08568113,0.0,0.0,0.052,-27.986303,2.3476992,0.7825664,0.136,0.0,0.17246106,0.0,0.0,2972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,929,0.0,2,0.47764233,0.48287952,0.99690366,0.10071551,0.10071551,1.0,0.005237207,0.052,-25.973593,2.1932318,0.7310773,0.192,0.0,0.1306009,0.0,0.0,2976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,930,0.0,2,0.48287952,0.48287952,1.0550437,0.0,0.088096015,0.0,0.0,0.052,-27.988457,2.3211424,0.7737142,0.120000005,0.0,0.18190289,0.0,0.0,2979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,931,0.0,2,0.48287952,0.48287952,1.0713054,0.0,0.08485836,0.0,0.0,0.052,-27.492178,2.3569188,0.78563964,0.18400002,0.0,0.18119851,0.0,0.0,2982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,932,0.0,2,0.48287952,0.48287952,1.0065367,0.0,0.09850613,0.0,0.0,0.052,-26.943884,2.214425,0.7381417,0.17600001,0.0,0.14073576,0.0,0.0,2985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,933,0.0,2,0.48287952,0.48287952,1.0432937,0.0,0.09051201,0.0,0.0,0.052,-27.605684,2.295292,0.7650973,0.128,0.0,0.17210083,0.0,0.0,2988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,934,0.0,2,0.48287952,0.48287952,1.0534514,0.0,0.08841961,0.0,0.0,0.052,-27.886824,2.3176394,0.77254647,0.14400001,0.0,0.1871845,0.0,0.0,2992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,935,0.0,2,0.48287952,0.48287952,1.0217863,0.0,0.09510725,0.0,0.0,0.052,-26.950935,2.2479749,0.749325,0.14400001,0.0,0.14286812,0.0,0.0,2995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,936,0.0,2,0.48287952,0.48287952,1.0141134,0.0,0.09680249,0.0,0.0,0.052,-27.121557,2.2310941,0.74369806,0.17999999,0.0,0.15861139,0.0,0.0,2998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,937,0.0,2,0.48287952,0.48287952,1.0097518,0.0,0.097779594,0.0,0.0,0.052,-26.499186,2.2214983,0.74049944,0.18400002,0.0,0.118137285,0.0,0.0,3001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,938,0.0,2,0.48287952,0.48287952,1.0201677,0.0,0.095462374,0.0,0.0,0.052,-27.313313,2.2444139,0.74813795,0.2,0.0,0.15358315,0.0,0.0,3004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,939,0.0,2,0.48287952,0.48287952,1.0488827,0.0,0.08935467,0.0,0.0,0.052,-27.55425,2.307588,0.76919603,0.136,0.0,0.19711293,0.0,0.0,3008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,940,0.0,2,0.48287952,0.48287952,1.0675615,0.0,0.08559304,0.0,0.0,0.052,-28.288351,2.3486822,0.7828941,0.17600001,0.0,0.16669129,0.0,0.0,3011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,941,0.0,2,0.48287952,0.48287952,1.0060138,0.0,0.098624825,0.0,0.0,0.052,-26.600506,2.2132745,0.73775816,0.17600001,0.0,0.16923681,0.0,0.0,3014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,942,0.0,2,0.48287952,0.48287952,1.0451142,0.0,0.09013341,0.0,0.0,0.052,-28.005423,2.299297,0.7664324,0.096,0.0,0.18425368,0.0,0.0,3017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,943,0.0,2,0.48287952,0.48827314,0.98412347,0.10372333,0.10372333,1.0,0.0053936136,0.052,-26.286158,2.1651149,0.72170496,0.2,0.0,0.13799635,0.0,0.0,3020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,944,0.0,2,0.48827314,0.48827314,1.0285262,0.0,0.09364267,0.0,0.0,0.052,-27.908777,2.2628028,0.75426763,0.120000005,0.0,0.1607899,0.0,0.0,3024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,945,0.0,2,0.48827314,0.49361354,0.9884288,0.10270019,0.10270019,1.0,0.00534041,0.052,-26.957298,2.1745868,0.7248623,0.224,0.0,0.1867919,0.0,0.0,3027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,946,0.0,2,0.49361354,0.49361354,1.0301399,0.0,0.09329536,0.0,0.0,0.052,-27.896982,2.2663531,0.7554511,0.16800001,0.0,0.16495408,0.0,0.0,3030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,947,0.0,2,0.49361354,0.49361354,1.0478555,0.0,0.089566275,0.0,0.0,0.052,-27.985794,2.3053281,0.76844275,0.208,0.0,0.17809317,0.0,0.0,3033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,948,0.0,2,0.49361354,0.49361354,1.0466038,0.0,0.089824796,0.0,0.0,0.052,-27.112652,2.3025744,0.76752484,0.17600001,0.0,0.14083071,0.0,0.0,3036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,949,0.0,2,0.49361354,0.49361354,1.0509479,0.0,0.08893078,0.0,0.0,0.052,-27.355936,2.3121316,0.7707106,0.13,0.0,0.1990837,0.0,0.0,3040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,950,0.0,2,0.49361354,0.49361354,1.0038246,0.0,0.09912322,0.0,0.0,0.052,-26.789364,2.2084582,0.73615277,0.16800001,0.0,0.16760412,0.0,0.0,3043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,951,0.0,2,0.49361354,0.49361354,1.0184349,0.0,0.09584405,0.0,0.0,0.052,-27.405403,2.2406015,0.7468672,0.16800001,0.0,0.17418994,0.0,0.0,3046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,952,0.0,2,0.49361354,0.49936128,0.9565066,0.110533364,0.110533364,1.0,0.005747735,0.052,-26.490316,2.1043565,0.7014522,0.16000001,0.0,0.17089114,0.0,0.0,3049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,953,0.0,2,0.49936128,0.49936128,1.0275184,0.0,0.09386022,0.0,0.0,0.052,-26.595278,2.2605855,0.75352854,0.120000005,0.0,0.15238497,0.0,0.0,3052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,954,0.0,2,0.49936128,0.49936128,1.038476,0.0,0.09152169,0.0,0.0,0.052,-27.30403,2.2846928,0.76156425,0.136,0.0,0.14924942,0.0,0.0,3056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,955,0.0,2,0.49936128,0.5045648,0.9997063,0.10006764,0.10006764,1.0,0.005203517,0.052,-27.23889,2.1993978,0.7331326,0.128,0.0,0.18372455,0.0,0.0,3059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,956,0.0,2,0.5045648,0.5045648,1.0469213,0.0,0.089759156,0.0,0.0,0.052,-28.14542,2.3032727,0.7677576,0.136,0.0,0.18295741,0.0,0.0,3062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,957,0.0,2,0.5045648,0.5045648,1.0834795,0.0,0.08251263,0.0,0.0,0.052,-28.298517,2.3837025,0.7945675,0.112,0.0,0.15015297,0.0,0.0,3065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,958,0.0,2,0.5045648,0.5045648,1.0357977,0.0,0.09208784,0.0,0.0,0.052,-27.862976,2.2788005,0.75960016,0.15200001,0.0,0.16844429,0.0,0.0,3068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,959,0.0,2,0.5045648,0.5045648,1.0060984,0.0,0.098605596,0.0,0.0,0.052,-26.902622,2.2134607,0.73782027,0.2,0.0,0.17480151,0.0,0.0,3072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,960,0.0,2,0.5045648,0.5045648,1.0409389,0.0,0.09100413,0.0,0.0,0.052,-27.366634,2.2901113,0.76337045,0.136,0.0,0.14668126,0.0,0.0,3075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,961,0.0,2,0.5045648,0.5045648,1.0946189,0.0,0.080423154,0.0,0.0,0.052,-29.11684,2.4082098,0.80273664,0.104,0.0,0.14158832,0.0,0.0,3078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,962,0.0,2,0.5045648,0.5045648,1.0254482,0.0,0.09430871,0.0,0.0,0.052,-27.182627,2.256031,0.75201035,0.14,0.0,0.15747623,0.0,0.0,3081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,963,0.0,2,0.5045648,0.5045648,1.0386059,0.0,0.09149431,0.0,0.0,0.052,-27.413015,2.2849786,0.76165956,0.14400001,0.0,0.16332051,0.0,0.0,3084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,964,0.0,2,0.5045648,0.5045648,1.032258,0.0,0.092841454,0.0,0.0,0.052,-27.030027,2.271013,0.7570044,0.128,0.0,0.16749032,0.0,0.0,3088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,965,0.0,2,0.5045648,0.5100506,0.9767661,0.10549549,0.10549549,1.0,0.0054857656,0.052,-26.320513,2.1489284,0.7163095,0.17600001,0.0,0.16374257,0.0,0.0,3091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,966,0.0,2,0.5100506,0.5100506,1.0333655,0.0,0.09260502,0.0,0.0,0.052,-26.586735,2.2734494,0.7578165,0.192,0.0,0.15308368,0.0,0.0,3094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,967,0.0,2,0.5100506,0.5100506,1.077037,0.0,0.0837458,0.0,0.0,0.052,-28.347666,2.3695288,0.78984296,0.120000005,0.0,0.22001071,0.0,0.0,3097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,968,0.0,2,0.5100506,0.5100506,1.091937,0.0,0.080921344,0.0,0.0,0.052,-27.790262,2.4023092,0.80076975,0.120000005,0.0,0.14037243,0.0,0.0,3100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,969,0.0,2,0.5100506,0.5100506,1.0678369,0.0,0.08553879,0.0,0.0,0.052,-28.13258,2.349288,0.783096,0.17600001,0.0,0.1767546,0.0,0.0,3104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,970,0.0,2,0.5100506,0.515465,0.98245174,0.104123384,0.104123384,1.0,0.005414416,0.052,-27.065102,2.161437,0.720479,0.16800001,0.0,0.15122232,0.0,0.0,3107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,971,0.0,2,0.515465,0.52095544,0.9763955,0.10558554,0.10558554,1.0,0.005490448,0.052,-26.220161,2.148113,0.7160377,0.16000001,0.0,0.15612893,0.0,0.0,3110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,972,0.0,2,0.52095544,0.52095544,1.0163133,0.0,0.09631338,0.0,0.0,0.052,-27.313,2.235934,0.7453114,0.112,0.0,0.17199038,0.0,0.0,3113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,973,0.0,2,0.52095544,0.52095544,1.0630981,0.0,0.08647726,0.0,0.0,0.052,-28.192099,2.3388624,0.7796208,0.136,0.0,0.19990006,0.0,0.0,3116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,974,0.0,2,0.52095544,0.52095544,1.003932,0.0,0.09909871,0.0,0.0,0.052,-28.450788,2.2086945,0.7362315,0.18400002,0.0,0.17843929,0.0,0.0,3120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,975,0.0,2,0.52095544,0.52095544,1.0312669,0.0,0.09305357,0.0,0.0,0.052,-26.799816,2.2688324,0.7562775,0.16,0.0,0.1628919,0.0,0.0,3123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,976,0.0,2,0.52095544,0.52095544,1.0135736,0.0,0.09692288,0.0,0.0,0.052,-27.274836,2.2299066,0.7433022,0.2,0.0,0.15957662,0.0,0.0,3126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,977,0.0,2,0.52095544,0.52095544,1.0420288,0.0,0.09077603,0.0,0.0,0.052,-27.821535,2.292509,0.7641697,0.120000005,0.0,0.16961841,0.0,0.0,3129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,978,0.0,2,0.52095544,0.52095544,1.0715948,0.0,0.08480182,0.0,0.0,0.052,-27.983372,2.3575556,0.7858519,0.16800001,0.0,0.15606879,0.0,0.0,3132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,979,0.0,2,0.52095544,0.5261915,0.9970022,0.10069265,0.10069265,1.0,0.005236018,0.052,-27.188925,2.1934485,0.73114955,0.16000001,0.0,0.16415228,0.0,0.0,3136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,980,0.0,2,0.5261915,0.5261915,1.0337323,0.0,0.09252682,0.0,0.0,0.052,-27.67232,2.2742565,0.7580855,0.120000005,0.0,0.17200398,0.0,0.0,3139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,981,0.0,2,0.5261915,0.5261915,1.0334773,0.0,0.092581175,0.0,0.0,0.052,-27.609665,2.2736955,0.7578985,0.14400001,0.0,0.20789532,0.0,0.0,3142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,982,0.0,2,0.5261915,0.5261915,1.027973,0.0,0.093762,0.0,0.0,0.052,-27.928885,2.261586,0.753862,0.14400001,0.0,0.17806222,0.0,0.0,3145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,983,0.0,2,0.5261915,0.5261915,1.0114325,0.0,0.09740192,0.0,0.0,0.052,-27.43156,2.225196,0.741732,0.192,0.0,0.15561917,0.0,0.0,3148800
