mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,984,0.0,2,0.5261915,0.5261915,1.037977,0.0,0.0916269,0.0,0.0,0.052,-27.86757,2.2835948,0.7611983,0.112,0.0,0.1386958,0.0,0.0,3152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,985,0.0,2,0.5261915,0.53158844,0.98385257,0.10378807,0.10378807,1.0,0.00539698,0.052,-26.432322,2.1645188,0.7215063,0.208,0.008,0.13826126,0.0,0.0,3155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,986,0.0,2,0.53158844,0.53158844,1.0278398,0.0,0.0937908,0.0,0.0,0.052,-27.028639,2.2612927,0.7537643,0.112,0.0,0.15216275,0.0,0.0,3158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,987,0.0,2,0.53158844,0.53158844,1.0440452,0.0,0.090355545,0.0,0.0,0.052,-27.712034,2.2969453,0.7656485,0.15200001,0.0,0.21541275,0.0,0.0,3161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,988,0.0,2,0.53158844,0.53158844,1.0139008,0.0,0.09684991,0.0,0.0,0.052,-25.214184,2.230626,0.7435421,0.099999994,0.0,0.15420184,0.0,0.0,3164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,989,0.0,2,0.53158844,0.53158844,1.0360991,0.0,0.092023954,0.0,0.0,0.052,-27.432896,2.2794635,0.7598212,0.128,0.0,0.15857963,0.0,0.0,3168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,990,0.0,2,0.53158844,0.53158844,1.049862,0.0,0.08915341,0.0,0.0,0.052,-27.338541,2.3097427,0.76991427,0.128,0.0,0.18339676,0.0,0.0,3171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,991,0.0,2,0.53158844,0.53158844,1.0592675,0.0,0.08724338,0.0,0.0,0.052,-28.48191,2.330435,0.7768117,0.17600001,0.0,0.16650975,0.0,0.0,3174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,992,0.0,2,0.53158844,0.53158844,1.0180835,0.0,0.095921636,0.0,0.0,0.052,-27.617416,2.2398283,0.74660945,0.15200001,0.0,0.18096139,0.0,0.0,3177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,993,0.0,2,0.53158844,0.53158844,1.0021824,0.0,0.09949874,0.0,0.0,0.052,-26.462547,2.2048452,0.7349484,0.17600001,0.0,0.14620718,0.0,0.0,3180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,994,0.0,2,0.53158844,0.5368035,0.99874455,0.1002895,0.1002895,1.0,0.0052150544,0.052,-26.223732,2.1972818,0.7324273,0.16000001,0.0,0.16106723,0.0,0.0,3184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,995,0.0,2,0.5368035,0.5368035,1.0231218,0.0,0.09481523,0.0,0.0,0.052,-27.610933,2.250913,0.75030434,0.16000001,0.0,0.16937263,0.0,0.0,3187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,996,0.0,2,0.5368035,0.5421396,0.98877907,0.102617376,0.102617376,1.0,0.0053361035,0.052,-27.894386,2.1753573,0.7251191,0.24000001,0.0,0.18621556,0.0,0.0,3190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,997,0.0,2,0.5421396,0.5475228,0.98496234,0.103523195,0.103523195,1.0,0.005383206,0.052,-26.130903,2.1669605,0.7223202,0.17600001,0.0,0.14873095,0.0,0.0,3193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,998,0.0,2,0.5475228,0.5475228,1.0565331,0.0,0.087794416,0.0,0.0,0.052,-27.905056,2.3244193,0.77480644,0.16800001,0.0,0.23938431,0.0,0.0,3196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,999,0.0,2,0.5475228,0.5475228,1.024161,0.0,0.09458864,0.0,0.0,0.052,-26.91321,2.253199,0.7510664,0.112,0.0,0.16381374,0.0,0.0,3200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1000,0.0,2,0.5475228,0.5475228,1.0399094,0.0,0.09122012,0.0,0.0,0.052,-26.772324,2.2878463,0.76261544,0.128,0.0,0.1627001,0.0,0.0,3203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1001,0.0,2,0.5475228,0.5475228,1.0480671,0.0,0.08952264,0.0,0.0,0.052,-28.042532,2.3057938,0.76859796,0.16,0.0,0.15402308,0.0,0.0,3206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1002,0.0,2,0.5475228,0.55275404,0.9973987,0.10060077,0.10060077,1.0,0.0052312403,0.052,-26.313135,2.194321,0.7314403,0.136,0.008,0.15635273,0.0,0.0,3209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1003,0.0,2,0.55275404,0.55275404,1.0224206,0.0,0.09496844,0.0,0.0,0.052,-27.60608,2.2493703,0.74979013,0.128,0.0,0.15834662,0.0,0.0,3212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1004,0.0,2,0.55275404,0.55275404,1.0316204,0.0,0.09297786,0.0,0.0,0.052,-27.707598,2.2696102,0.7565367,0.15200001,0.0,0.17731436,0.0,0.0,3216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1005,0.0,2,0.55275404,0.55275404,1.0670184,0.0,0.085700154,0.0,0.0,0.052,-28.095459,2.3474874,0.78249586,0.128,0.0,0.16006355,0.0,0.0,3219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1006,0.0,2,0.55275404,0.55275404,1.030171,0.0,0.09328868,0.0,0.0,0.052,-27.155146,2.2664216,0.75547385,0.15200001,0.0,0.16558282,0.0,0.0,3222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1007,0.0,2,0.55275404,0.55275404,1.05593,0.0,0.08791641,0.0,0.0,0.052,-27.67958,2.3230925,0.7743642,0.096,0.0,0.18217921,0.0,0.0,3225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1008,0.0,2,0.55275404,0.55275404,1.0406009,0.0,0.09107498,0.0,0.0,0.052,-27.96792,2.2893677,0.76312256,0.17600001,0.0,0.19927613,0.0,0.0,3228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1009,0.0,2,0.55275404,0.55275404,1.0212953,0.0,0.09521484,0.0,0.0,0.052,-27.094463,2.2468946,0.7489649,0.18400002,0.0,0.20833284,0.0,0.0,3232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1010,0.0,2,0.55275404,0.5580733,0.9901544,0.10229292,0.10229292,1.0,0.0053192317,0.052,-26.48394,2.178383,0.72612774,0.096,0.0,0.14742836,0.0,0.0,3235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1011,0.0,2,0.5580733,0.5633105,0.99690485,0.10071523,0.10071523,1.0,0.005237192,0.052,-26.290253,2.1932344,0.73107815,0.18400002,0.0,0.16115412,0.0,0.0,3238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1012,0.0,2,0.5633105,0.5633105,1.0700077,0.0,0.085112296,0.0,0.0,0.052,-27.349522,2.354064,0.784688,0.14400001,0.0,0.17706755,0.0,0.0,3241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1013,0.0,2,0.5633105,0.5633105,1.0314524,0.0,0.093013845,0.0,0.0,0.052,-28.024086,2.2692406,0.7564136,0.192,0.0,0.17881887,0.0,0.0,3244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1014,0.0,2,0.5633105,0.5633105,1.0398163,0.0,0.091239676,0.0,0.0,0.052,-27.188059,2.2876415,0.7625472,0.16,0.0,0.16387579,0.0,0.0,3248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1015,0.0,2,0.5633105,0.56853884,0.9976383,0.100545295,0.100545295,1.0,0.0052283555,0.052,-27.113098,2.194848,0.731616,0.15200001,0.0,0.16893473,0.0,0.0,3251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1016,0.0,2,0.56853884,0.56853884,1.0272863,0.0,0.093910396,0.0,0.0,0.052,-26.973986,2.2600749,0.7533583,0.136,0.0,0.1482406,0.0,0.0,3254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1017,0.0,2,0.56853884,0.56853884,1.0186286,0.0,0.0958013,0.0,0.0,0.052,-27.242119,2.2410276,0.7470092,0.192,0.0,0.16519563,0.0,0.0,3257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1018,0.0,2,0.56853884,0.56853884,1.063099,0.0,0.08647707,0.0,0.0,0.052,-28.47407,2.3388646,0.77962154,0.104,0.0,0.16184248,0.0,0.0,3260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1019,0.0,2,0.56853884,0.56853884,1.0239701,0.0,0.094630234,0.0,0.0,0.052,-27.277353,2.2527792,0.75092643,0.18400002,0.0,0.17713115,0.0,0.0,3264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1020,0.0,2,0.56853884,0.56853884,1.0065901,0.0,0.098494016,0.0,0.0,0.052,-26.197544,2.2145424,0.7381808,0.18400002,0.0,0.16329081,0.0,0.0,3267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1021,0.0,2,0.56853884,0.56853884,1.0444121,0.0,0.09027923,0.0,0.0,0.052,-27.558317,2.2977526,0.76591754,0.216,0.008,0.18278852,0.0,0.0,3270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1022,0.0,2,0.56853884,0.56853884,1.0093385,0.0,0.097872674,0.0,0.0,0.052,-26.92739,2.220589,0.74019635,0.18400002,0.0,0.1606349,0.0,0.0,3273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1023,0.0,2,0.56853884,0.56853884,1.0952231,0.0,0.08031134,0.0,0.0,0.052,-28.869118,2.4095387,0.8031796,0.080000006,0.0,0.1658592,0.0,0.0,3276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1024,0.0,2,0.56853884,0.56853884,1.0075866,0.0,0.0982683,0.0,0.0,0.052,-27.48784,2.216735,0.7389116,0.2,0.0,0.16170642,0.0,0.0,3280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1025,0.0,2,0.56853884,0.56853884,1.0391536,0.0,0.09137901,0.0,0.0,0.052,-28.257719,2.2861836,0.76206124,0.128,0.0,0.16621847,0.0,0.0,3283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1026,0.0,2,0.56853884,0.56853884,1.0350922,0.0,0.09223754,0.0,0.0,0.052,-27.047447,2.2772484,0.7590828,0.23200001,0.0,0.14613348,0.0,0.0,3286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1027,0.0,2,0.56853884,0.56853884,1.0512946,0.0,0.08885981,0.0,0.0,0.052,-28.264078,2.312894,0.77096474,0.14999999,0.0,0.18418437,0.0,0.0,3289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1028,0.0,2,0.56853884,0.56853884,1.0336919,0.0,0.09253543,0.0,0.0,0.052,-27.683626,2.2741675,0.75805587,0.14400001,0.0,0.18597023,0.0,0.0,3292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1029,0.0,2,0.56853884,0.5738142,0.9937513,0.10144921,0.10144921,1.0,0.005275359,0.052,-26.550467,2.1862965,0.7287655,0.17600001,0.0,0.16262396,0.0,0.0,3296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1030,0.0,2,0.5738142,0.5738142,1.0433466,0.0,0.09050099,0.0,0.0,0.052,-26.60851,2.2954085,0.7651362,0.128,0.0,0.16737574,0.0,0.0,3299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1031,0.0,2,0.5738142,0.5738142,1.048174,0.0,0.08950061,0.0,0.0,0.052,-27.095287,2.3060288,0.7686763,0.16800001,0.0,0.1555003,0.0,0.0,3302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1032,0.0,2,0.5738142,0.5738142,1.0386829,0.0,0.09147808,0.0,0.0,0.052,-27.209238,2.2851481,0.76171607,0.16800001,0.0,0.16023937,0.0,0.0,3305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1033,0.0,2,0.5738142,0.5738142,1.0628794,0.0,0.08652081,0.0,0.0,0.052,-29.041494,2.3383815,0.77946055,0.15200001,0.0,0.18979453,0.0,0.0,3308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1034,0.0,2,0.5738142,0.5738142,1.0483212,0.0,0.089470275,0.0,0.0,0.052,-27.433466,2.3063529,0.7687843,0.18400002,0.008,0.15038498,0.0,0.0,3312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1035,0.0,2,0.5738142,0.5738142,1.056992,0.0,0.08770168,0.0,0.0,0.052,-27.893164,2.325429,0.775143,0.16800001,0.0,0.17245875,0.0,0.0,3315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1036,0.0,2,0.5738142,0.5738142,1.0297059,0.0,0.09338864,0.0,0.0,0.052,-28.501888,2.2653983,0.7551328,0.136,0.0,0.18977158,0.0,0.0,3318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1037,0.0,2,0.5738142,0.5738142,1.056335,0.0,0.08783446,0.0,0.0,0.052,-27.523323,2.3239834,0.7746612,0.112,0.0,0.17725553,0.0,0.0,3321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1038,0.0,2,0.5738142,0.5738142,1.053557,0.0,0.0883981,0.0,0.0,0.052,-27.503391,2.3178718,0.77262396,0.136,0.0,0.17933671,0.0,0.0,3324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1039,0.0,2,0.5738142,0.5738142,1.0788971,0.0,0.08338787,0.0,0.0,0.052,-28.205315,2.373621,0.791207,0.136,0.0,0.16674922,0.0,0.0,3328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1040,0.0,2,0.5738142,0.5791426,0.9894105,0.10246827,0.10246827,1.0,0.00532835,0.052,-26.421972,2.1767466,0.72558224,0.14,0.0,0.15780203,0.0,0.0,3331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1041,0.0,2,0.5791426,0.5791426,1.0924222,0.0,0.08083096,0.0,0.0,0.052,-28.336298,2.403377,0.8011257,0.136,0.0,0.2067909,0.0,0.0,3334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1042,0.0,2,0.5791426,0.5791426,1.0143824,0.0,0.09674257,0.0,0.0,0.052,-27.172375,2.2316859,0.7438953,0.14400001,0.0,0.18052997,0.0,0.0,3337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1043,0.0,2,0.5791426,0.5791426,1.0367947,0.0,0.0918767,0.0,0.0,0.052,-27.697016,2.2809937,0.7603313,0.14400001,0.0,0.17428121,0.0,0.0,3340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1044,0.0,2,0.5791426,0.5791426,1.0341733,0.0,0.09243294,0.0,0.0,0.052,-27.324001,2.2752266,0.7584089,0.216,0.0,0.1645186,0.0,0.0,3344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1045,0.0,2,0.5791426,0.5791426,1.0404371,0.0,0.091109335,0.0,0.0,0.052,-27.867884,2.2890074,0.7630025,0.120000005,0.0,0.15792604,0.0,0.0,3347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1046,0.0,2,0.5791426,0.5791426,1.0977523,0.0,0.07984498,0.0,0.0,0.052,-28.263752,2.4151034,0.8050345,0.15200001,0.0,0.19885652,0.0,0.0,3350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1047,0.0,2,0.5791426,0.5791426,1.0138512,0.0,0.09686097,0.0,0.0,0.052,-27.221205,2.2305171,0.7435057,0.17600001,0.0,0.19400752,0.0,0.0,3353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1048,0.0,2,0.5791426,0.5791426,1.0324025,0.0,0.09281058,0.0,0.0,0.052,-27.161089,2.2713308,0.7571103,0.16000001,0.0,0.14489593,0.0,0.0,3356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1049,0.0,2,0.5791426,0.5845608,0.98214483,0.104196995,0.104196995,1.0,0.005418244,0.052,-26.362751,2.1607618,0.72025394,0.136,0.0,0.1388795,0.0,0.0,3360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1050,1.0,3,0.5845608,0.004560828,1.054869,0.0,0.08813146,0.0,0.0,0.052,-27.644608,2.3207583,0.77358615,0.096,0.0,0.19855055,0.0,0.0,3363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1051,0.0,3,0.004560828,0.010058517,0.9758232,0.105724774,0.105724774,1.0,0.0054976884,0.052,-26.538736,2.146854,0.715618,0.136,0.0,0.15492994,0.0,0.0,3366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1052,0.0,3,0.010058517,0.015387688,0.98934364,0.102484055,0.102484055,1.0,0.005329171,0.052,-27.638845,2.1765995,0.7255332,0.16800001,0.0,0.1561922,0.0,0.0,3369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1053,0.0,3,0.015387688,0.015387688,1.0657699,0.0,0.08594687,0.0,0.0,0.052,-27.346481,2.3447406,0.7815802,0.16,0.0,0.19472745,0.0,0.0,3372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1054,0.0,3,0.015387688,0.015387688,1.057684,0.0,0.08756206,0.0,0.0,0.052,-27.883444,2.3269513,0.77565044,0.112,0.0,0.15398733,0.0,0.0,3376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1055,0.0,3,0.015387688,0.015387688,1.05876,0.0,0.087345384,0.0,0.0,0.052,-27.84168,2.3293185,0.77643955,0.128,0.0,0.17450468,0.0,0.0,3379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1056,0.0,3,0.015387688,0.015387688,1.0261679,0.0,0.09415255,0.0,0.0,0.052,-26.7456,2.2576144,0.75253814,0.15200001,0.0,0.1486864,0.0,0.0,3382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1057,0.0,3,0.015387688,0.020657841,0.9941801,0.1013491,0.1013491,1.0,0.0052701533,0.052,-26.532103,2.18724,0.72907996,0.15200001,0.0,0.13783026,0.0,0.0,3385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1058,0.0,3,0.020657841,0.025965506,0.9910998,0.10207049,0.10207049,1.0,0.0053076656,0.052,-26.735973,2.180463,0.72682106,0.14400001,0.0,0.13718367,0.0,0.0,3388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1059,0.0,3,0.025965506,0.025965506,1.0149713,0.0,0.09661147,0.0,0.0,0.052,-27.39535,2.2329814,0.7443272,0.17600001,0.0,0.18409333,0.0,0.0,3392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1060,0.0,3,0.025965506,0.025965506,1.0301975,0.0,0.09328298,0.0,0.0,0.052,-28.0067,2.2664797,0.7554933,0.18400002,0.0,0.17597835,0.0,0.0,3395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1061,0.0,3,0.025965506,0.031577125,0.9669151,0.10791578,0.10791578,1.0,0.005611621,0.052,-25.766512,2.1272557,0.7090852,0.17600001,0.0,0.15651059,0.0,0.0,3398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1062,0.0,3,0.031577125,0.031577125,1.0356231,0.0,0.09212489,0.0,0.0,0.052,-27.63975,2.2784162,0.7594721,0.16800001,0.0,0.18990807,0.0,0.0,3401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1063,0.0,3,0.031577125,0.031577125,1.0579357,0.0,0.08751133,0.0,0.0,0.052,-27.99945,2.327505,0.77583504,0.128,0.0,0.19059154,0.0,0.0,3404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1064,0.0,3,0.031577125,0.036903597,0.98956364,0.10243217,0.10243217,1.0,0.0053264727,0.052,-26.525747,2.1770835,0.72569454,0.224,0.0,0.20372026,0.0,0.0,3408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1065,0.0,3,0.036903597,0.036903597,1.054456,0.0,0.088215314,0.0,0.0,0.052,-28.05813,2.3198495,0.7732832,0.224,0.0,0.16536629,0.0,0.0,3411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1066,0.0,3,0.036903597,0.036903597,1.0174575,0.0,0.09605998,0.0,0.0,0.052,-26.43636,2.2384512,0.74615043,0.14999999,0.0,0.14211245,0.0,0.0,3414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1067,0.0,3,0.036903597,0.036903597,1.0225103,0.0,0.094948836,0.0,0.0,0.052,-27.690369,2.2495675,0.7498559,0.16800001,0.0,0.14921412,0.0,0.0,3417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1068,0.0,3,0.036903597,0.036903597,1.037348,0.0,0.09175969,0.0,0.0,0.052,-26.908443,2.2822113,0.7607371,0.136,0.0,0.1563165,0.0,0.0,3420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1069,0.0,3,0.036903597,0.036903597,1.0802385,0.0,0.08313072,0.0,0.0,0.052,-28.41749,2.3765721,0.79219073,0.16800001,0.0,0.16596861,0.0,0.0,3424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1070,0.0,3,0.036903597,0.036903597,1.0300976,0.0,0.093304455,0.0,0.0,0.052,-27.200186,2.26626,0.75541997,0.17600001,0.0,0.16654341,0.0,0.0,3427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1071,0.0,3,0.036903597,0.036903597,1.0578473,0.0,0.08752915,0.0,0.0,0.052,-28.62233,2.3273103,0.7757701,0.104,0.0,0.16589287,0.0,0.0,3430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1072,0.0,3,0.036903597,0.036903597,1.1079248,0.0,0.077996515,0.0,0.0,0.052,-28.878468,2.4374833,0.81249446,0.104,0.0,0.1838361,0.0,0.0,3433600
