mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1073,0.0,3,0.036903597,0.036903597,1.0113263,0.0,0.09742572,0.0,0.0,0.052,-27.803865,2.2249622,0.7416541,0.216,0.0,0.19746858,0.0,0.0,3436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1074,0.0,3,0.036903597,0.036903597,1.0456038,0.0,0.09003187,0.0,0.0,0.052,-28.292164,2.3003743,0.76679146,0.17600001,0.0,0.16332956,0.0,0.0,3440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1075,0.0,3,0.036903597,0.036903597,1.0377095,0.0,0.091683365,0.0,0.0,0.052,-27.960457,2.2830064,0.7610022,0.16800001,0.0,0.19101313,0.0,0.0,3443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1076,0.0,3,0.036903597,0.036903597,1.0132266,0.0,0.097000375,0.0,0.0,0.052,-27.827513,2.2291431,0.7430477,0.208,0.0,0.17205144,0.0,0.0,3446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1077,0.0,3,0.036903597,0.042477604,0.96983576,0.10719245,0.10719245,1.0,0.0055740075,0.052,-26.8544,2.1336813,0.7112271,0.15200001,0.0,0.16785315,0.0,0.0,3449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1078,0.0,3,0.042477604,0.047731537,0.9955187,0.10103719,0.10103719,1.0,0.005253934,0.052,-26.62918,2.1901848,0.73006165,0.14400001,0.008,0.13626018,0.0,0.0,3452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1079,0.0,3,0.047731537,0.047731537,1.0060377,0.0,0.09861938,0.0,0.0,0.052,-27.435343,2.2133272,0.73777574,0.14999999,0.0,0.14028427,0.0,0.0,3456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1080,0.0,3,0.047731537,0.053505905,0.95449895,0.11104551,0.11104551,1.0,0.0057743667,0.052,-26.263203,2.0999396,0.6999799,0.16800001,0.0,0.14015874,0.0,0.0,3459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1081,0.0,3,0.053505905,0.053505905,1.0053653,0.0,0.098772205,0.0,0.0,0.052,-26.947681,2.2118478,0.73728263,0.136,0.0,0.16965261,0.0,0.0,3462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1082,0.0,3,0.053505905,0.053505905,1.0453609,0.0,0.09008222,0.0,0.0,0.052,-27.975924,2.29984,0.76661336,0.15200001,0.0,0.20868564,0.0,0.0,3465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1083,0.0,3,0.053505905,0.053505905,1.0094613,0.0,0.097845,0.0,0.0,0.052,-27.524752,2.220859,0.74028635,0.192,0.0,0.15806468,0.0,0.0,3468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1084,0.0,3,0.053505905,0.053505905,1.0219228,0.0,0.095077366,0.0,0.0,0.052,-27.636116,2.248275,0.74942505,0.128,0.0,0.15626356,0.0,0.0,3472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1085,0.0,3,0.053505905,0.058930587,0.9816289,0.10432083,0.10432083,1.0,0.0054246834,0.052,-26.619436,2.1596267,0.7198756,0.17600001,0.0,0.15866177,0.0,0.0,3475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1086,0.0,3,0.058930587,0.058930587,1.0019994,0.0,0.099540696,0.0,0.0,0.052,-26.585165,2.2044427,0.7348143,0.120000005,0.0,0.15163487,0.0,0.0,3478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1087,0.0,3,0.058930587,0.058930587,1.0169504,0.0,0.09617223,0.0,0.0,0.052,-27.07247,2.2373354,0.7457785,0.14400001,0.0,0.15770347,0.0,0.0,3481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1088,0.0,3,0.058930587,0.06437827,0.9797916,0.10476312,0.10476312,1.0,0.0054476825,0.052,-26.306236,2.1555846,0.7185282,0.216,0.0,0.14814992,0.0,0.0,3484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1089,0.0,3,0.06437827,0.06437827,1.038346,0.0,0.091549076,0.0,0.0,0.052,-27.80437,2.284407,0.761469,0.16800001,0.0,0.17212193,0.0,0.0,3488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1090,0.0,3,0.06437827,0.0696964,0.99024475,0.10227165,0.10227165,1.0,0.005318126,0.052,-26.969978,2.178582,0.726194,0.2,0.0,0.18014352,0.0,0.0,3491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1091,0.0,3,0.0696964,0.0696964,1.033506,0.0,0.09257504,0.0,0.0,0.052,-27.2689,2.2737586,0.75791955,0.128,0.0,0.15533137,0.0,0.0,3494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1092,0.0,3,0.0696964,0.0696964,1.0521051,0.0,0.08869414,0.0,0.0,0.052,-27.858866,2.3146775,0.7715592,0.13,0.0,0.15369055,0.0,0.0,3497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1093,0.0,3,0.0696964,0.0696964,1.0049285,0.0,0.09887159,0.0,0.0,0.052,-26.789808,2.2108867,0.73696226,0.208,0.0,0.15228936,0.0,0.0,3500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1094,0.0,3,0.0696964,0.0696964,1.0276399,0.0,0.093833975,0.0,0.0,0.052,-26.80918,2.2608528,0.75361764,0.14400001,0.0,0.14404117,0.0,0.0,3504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1095,0.0,3,0.0696964,0.0696964,1.0348216,0.0,0.09229505,0.0,0.0,0.052,-27.198858,2.276653,0.7588844,0.120000005,0.0,0.15669419,0.0,0.0,3507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1096,0.0,3,0.0696964,0.074993774,0.99194235,0.10187267,0.10187267,1.0,0.0052973786,0.052,-26.12541,2.1823168,0.7274389,0.16000001,0.0,0.13173155,0.0,0.0,3510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1097,0.0,3,0.074993774,0.074993774,1.0567313,0.0,0.08775434,0.0,0.0,0.052,-27.817665,2.3248553,0.7749518,0.224,0.0,0.1784492,0.0,0.0,3513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1098,0.0,3,0.074993774,0.08053982,0.97201943,0.10665483,0.10665483,1.0,0.005546051,0.052,-26.157402,2.1384854,0.7128285,0.15200001,0.0,0.15856583,0.0,0.0,3516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1099,0.0,3,0.08053982,0.08053982,1.0428005,0.0,0.090614855,0.0,0.0,0.052,-28.048141,2.294207,0.7647357,0.16800001,0.0,0.18471494,0.0,0.0,3520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1100,0.0,3,0.08053982,0.08053982,1.0774322,0.0,0.08366962,0.0,0.0,0.052,-28.050468,2.370398,0.7901327,0.16000001,0.0,0.209872,0.0,0.0,3523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1101,0.0,3,0.08053982,0.08053982,1.0083319,0.0,0.0980998,0.0,0.0,0.052,-27.44048,2.2183745,0.7394582,0.128,0.0,0.14379473,0.0,0.0,3526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1102,0.0,3,0.08053982,0.08053982,1.0233312,0.0,0.09476955,0.0,0.0,0.052,-26.785648,2.2513735,0.7504579,0.192,0.0,0.16448294,0.0,0.0,3529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1103,0.0,3,0.08053982,0.08053982,1.0078222,0.0,0.098215014,0.0,0.0,0.052,-26.623646,2.217253,0.73908436,0.2,0.0,0.15255079,0.0,0.0,3532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1104,0.0,3,0.08053982,0.08053982,1.0465827,0.0,0.08982915,0.0,0.0,0.052,-27.33956,2.302528,0.76750934,0.16000001,0.0,0.15179415,0.0,0.0,3536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1105,0.0,3,0.08053982,0.08053982,1.0292355,0.0,0.093489856,0.0,0.0,0.052,-27.146128,2.2643633,0.7547878,0.16,0.0,0.16655898,0.0,0.0,3539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1106,0.0,3,0.08053982,0.08053982,1.0274239,0.0,0.093880646,0.0,0.0,0.052,-26.91924,2.2603776,0.7534592,0.128,0.0,0.14578402,0.0,0.0,3542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1107,0.0,3,0.08053982,0.08053982,1.0094517,0.0,0.09784715,0.0,0.0,0.052,-26.470865,2.2208383,0.74027944,0.14400001,0.0,0.17017011,0.0,0.0,3545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1108,0.0,3,0.08053982,0.08053982,1.0046345,0.0,0.09893853,0.0,0.0,0.052,-26.060003,2.2102401,0.7367467,0.15200001,0.0,0.15336041,0.0,0.0,3548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1109,0.0,3,0.08053982,0.08053982,1.0633255,0.0,0.08643197,0.0,0.0,0.052,-27.410921,2.3393629,0.77978766,0.192,0.0,0.16070382,0.0,0.0,3552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1110,0.0,3,0.08053982,0.08053982,1.0358505,0.0,0.092076644,0.0,0.0,0.052,-27.572552,2.2789166,0.7596389,0.120000005,0.0,0.13865748,0.0,0.0,3555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1111,0.0,3,0.08053982,0.08579193,0.99566996,0.101002,0.101002,1.0,0.0052521043,0.052,-27.27928,2.1905177,0.7301726,0.192,0.0,0.17542195,0.0,0.0,3558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1112,0.0,3,0.08579193,0.09110821,0.9903956,0.10223613,0.10223613,1.0,0.005316279,0.052,-26.031517,2.1789138,0.72630465,0.17600001,0.0,0.1642214,0.0,0.0,3561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1113,0.0,3,0.09110821,0.09110821,1.0185499,0.0,0.09581866,0.0,0.0,0.052,-27.095192,2.2408545,0.7469515,0.2,0.0,0.15230073,0.0,0.0,3564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1114,0.0,3,0.09110821,0.09667735,0.9702156,0.10709874,0.10709874,1.0,0.005569135,0.052,-26.214888,2.134517,0.71150565,0.216,0.0,0.15190326,0.0,0.0,3568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1115,0.0,3,0.09667735,0.10195605,0.99347645,0.101513445,0.101513445,1.0,0.005278699,0.052,-27.116295,2.1856918,0.72856396,0.18400002,0.0,0.14134075,0.0,0.0,3571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1116,0.0,3,0.10195605,0.10195605,1.0465726,0.0,0.08983125,0.0,0.0,0.052,-27.378134,2.3025057,0.76750195,0.120000005,0.0,0.15461148,0.0,0.0,3574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1117,0.0,3,0.10195605,0.10195605,1.0301592,0.0,0.093291216,0.0,0.0,0.052,-27.056799,2.2663956,0.7554652,0.16800001,0.0,0.13729566,0.0,0.0,3577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1118,0.0,3,0.10195605,0.107412145,0.9791212,0.10492495,0.10492495,1.0,0.0054560974,0.052,-26.533525,2.1541097,0.7180366,0.26999998,0.0,0.12339226,0.0,0.0,3580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1119,0.0,3,0.107412145,0.11274567,0.98898894,0.10256781,0.10256781,1.0,0.005333526,0.052,-26.606337,2.1758192,0.7252731,0.14400001,0.0,0.14671776,0.0,0.0,3584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1120,0.0,3,0.11274567,0.11274567,1.0366675,0.0,0.0919036,0.0,0.0,0.052,-27.50944,2.280714,0.76023805,0.16800001,0.0,0.13728568,0.0,0.0,3587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1121,0.0,3,0.11274567,0.11274567,1.0070487,0.0,0.098390065,0.0,0.0,0.052,-26.780106,2.2155514,0.73851717,0.192,0.0,0.16129354,0.0,0.0,3590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1122,0.0,3,0.11274567,0.11274567,1.0253828,0.0,0.09432292,0.0,0.0,0.052,-27.683424,2.255887,0.75196236,0.136,0.0,0.17814487,0.0,0.0,3593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1123,0.0,3,0.11274567,0.11274567,1.0452414,0.0,0.09010703,0.0,0.0,0.052,-27.174591,2.299577,0.7665257,0.128,0.0,0.17049131,0.0,0.0,3596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1124,0.0,3,0.11274567,0.11274567,1.0236104,0.0,0.09470864,0.0,0.0,0.052,-27.095118,2.2519877,0.75066257,0.136,0.0,0.1536912,0.0,0.0,3600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1125,0.0,3,0.11274567,0.118098974,0.9873813,0.102948174,0.102948174,1.0,0.005353305,0.052,-26.828636,2.1722822,0.7240941,0.216,0.0,0.16635168,0.0,0.0,3603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1126,0.0,3,0.118098974,0.118098974,1.0133593,0.0,0.09697073,0.0,0.0,0.052,-26.684336,2.229435,0.743145,0.14400001,0.0,0.18604732,0.0,0.0,3606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1127,0.0,3,0.118098974,0.118098974,1.011109,0.0,0.09747449,0.0,0.0,0.052,-26.962994,2.2244842,0.7414948,0.128,0.0,0.16344483,0.0,0.0,3609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1128,0.0,3,0.118098974,0.118098974,1.0169024,0.0,0.09618284,0.0,0.0,0.052,-27.4254,2.23723,0.7457434,0.136,0.0,0.16145591,0.0,0.0,3612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1129,0.0,3,0.118098974,0.12396352,0.94776917,0.11277968,0.11277968,1.0,0.0058645434,0.052,-26.379263,2.0851338,0.69504464,0.16800001,0.0,0.14147747,0.0,0.0,3616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1130,0.0,3,0.12396352,0.12954904,0.96893966,0.107413866,0.107413866,1.0,0.005585521,0.052,-26.153006,2.1317098,0.71057,0.15200001,0.0,0.14315802,0.0,0.0,3619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1131,0.0,3,0.12954904,0.12954904,1.057602,0.0,0.08757858,0.0,0.0,0.052,-26.86084,2.326771,0.77559036,0.16,0.0,0.17241357,0.0,0.0,3622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1132,0.0,3,0.12954904,0.12954904,1.0005081,0.0,0.09988307,0.0,0.0,0.052,-26.410942,2.2011616,0.73372054,0.224,0.0,0.15226787,0.0,0.0,3625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1133,0.0,3,0.12954904,0.12954904,1.0644047,0.0,0.08621747,0.0,0.0,0.052,-27.259228,2.341737,0.78057903,0.16000001,0.0,0.15841645,0.0,0.0,3628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1134,0.0,3,0.12954904,0.12954904,1.0386131,0.0,0.091492794,0.0,0.0,0.052,-27.250397,2.2849944,0.7616648,0.16000001,0.0,0.17290342,0.0,0.0,3632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1135,0.0,3,0.12954904,0.12954904,1.0223773,0.0,0.09497793,0.0,0.0,0.052,-27.530212,2.249275,0.74975836,0.15200001,0.0,0.15232994,0.0,0.0,3635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1136,0.0,3,0.12954904,0.12954904,1.019247,0.0,0.09566497,0.0,0.0,0.052,-27.075775,2.2423882,0.74746275,0.14400001,0.0,0.15906064,0.0,0.0,3638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1137,0.0,3,0.12954904,0.12954904,1.0390937,0.0,0.09139159,0.0,0.0,0.052,-27.472277,2.2860518,0.76201725,0.14400001,0.0,0.16308917,0.0,0.0,3641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1138,0.0,3,0.12954904,0.13493206,0.9849774,0.103519596,0.103519596,1.0,0.0053830193,0.052,-27.047953,2.1669936,0.7223312,0.192,0.0,0.15593357,0.0,0.0,3644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1139,0.0,3,0.13493206,0.14013349,0.9998808,0.10002745,0.10002745,1.0,0.0052014273,0.052,-26.887373,2.1997817,0.7332606,0.096,0.0,0.1335597,0.0,0.0,3648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1140,0.0,3,0.14013349,0.14013349,1.0650505,0.0,0.08608936,0.0,0.0,0.052,-28.044504,2.3431578,0.7810526,0.256,0.0,0.19301906,0.0,0.0,3651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1141,0.0,3,0.14013349,0.14575109,0.96645224,0.10803085,0.10803085,1.0,0.005617604,0.052,-26.311481,2.1262374,0.70874584,0.15200001,0.0,0.15195593,0.0,0.0,3654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1142,0.0,3,0.14575109,0.14575109,1.0149323,0.0,0.09662015,0.0,0.0,0.052,-26.67621,2.2328956,0.7442986,0.128,0.0,0.1627146,0.0,0.0,3657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1143,0.0,3,0.14575109,0.14575109,1.065388,0.0,0.086022496,0.0,0.0,0.052,-28.377281,2.3439002,0.78130007,0.120000005,0.0,0.18731801,0.0,0.0,3660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1144,0.0,3,0.14575109,0.14575109,1.0032756,0.0,0.099248596,0.0,0.0,0.052,-26.542166,2.2072506,0.7357502,0.099999994,0.01,0.16580306,0.0,0.0,3664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1145,0.0,3,0.14575109,0.14575109,1.0277405,0.0,0.09381225,0.0,0.0,0.052,-27.080107,2.2610743,0.75369143,0.08800001,0.0,0.15688929,0.0,0.0,3667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1146,0.0,3,0.14575109,0.15122584,0.9776398,0.10528347,0.10528347,1.0,0.0054747406,0.052,-26.781464,2.1508505,0.7169502,0.17600001,0.0,0.17431115,0.0,0.0,3670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1147,0.0,3,0.15122584,0.15122584,1.0255226,0.0,0.094292544,0.0,0.0,0.052,-27.216572,2.2561948,0.75206494,0.16000001,0.0,0.15644056,0.0,0.0,3673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1148,0.0,3,0.15122584,0.1567256,0.97565967,0.105764605,0.105764605,1.0,0.0054997597,0.052,-26.35501,2.1464942,0.7154981,0.216,0.0,0.15647255,0.0,0.0,3676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1149,0.0,3,0.1567256,0.1567256,1.0239246,0.0,0.09464013,0.0,0.0,0.052,-27.00209,2.252679,0.75089306,0.16000001,0.0,0.15870114,0.0,0.0,3680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1150,0.0,3,0.1567256,0.1621854,0.97882605,0.1049963,0.1049963,1.0,0.005459808,0.052,-26.168438,2.1534603,0.7178201,0.17600001,0.0,0.17136127,0.0,0.0,3683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1151,0.0,3,0.1621854,0.1621854,1.0202649,0.0,0.09544102,0.0,0.0,0.052,-27.252056,2.2446275,0.7482092,0.2,0.0,0.17241511,0.0,0.0,3686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1152,0.0,3,0.1621854,0.16787782,0.9607067,0.109469526,0.109469526,1.0,0.0056924154,0.052,-25.965124,2.113597,0.7045323,0.15200001,0.0,0.13352789,0.0,0.0,3689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1153,0.0,3,0.16787782,0.16787782,1.0282346,0.0,0.09370558,0.0,0.0,0.052,-27.413979,2.2621613,0.7540538,0.192,0.0,0.18372044,0.0,0.0,3692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1154,0.0,3,0.16787782,0.16787782,1.0076667,0.0,0.098250166,0.0,0.0,0.052,-26.954002,2.216911,0.7389704,0.14400001,0.0,0.15807809,0.0,0.0,3696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1155,0.0,3,0.16787782,0.16787782,1.015366,0.0,0.096523724,0.0,0.0,0.052,-27.050411,2.2338498,0.7446166,0.14400001,0.0,0.16961356,0.0,0.0,3699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1156,0.0,3,0.16787782,0.16787782,1.0436721,0.0,0.090433195,0.0,0.0,0.052,-27.60895,2.2961245,0.76537484,0.14400001,0.0,0.14697905,0.0,0.0,3702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1157,0.0,3,0.16787782,0.16787782,1.0568156,0.0,0.08773731,0.0,0.0,0.052,-27.719728,2.3250408,0.7750136,0.14999999,0.0,0.16216093,0.0,0.0,3705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1158,0.0,3,0.16787782,0.17335138,0.9777341,0.1052606,0.1052606,1.0,0.0054735513,0.052,-26.77445,2.151058,0.7170193,0.18400002,0.0,0.1648201,0.0,0.0,3708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1159,0.0,3,0.17335138,0.17911652,0.9551937,0.11086803,0.11086803,1.0,0.0057651377,0.052,-26.493994,2.101468,0.7004894,0.216,0.0,0.14032756,0.0,0.0,3712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1160,0.0,3,0.17911652,0.17911652,1.0487608,0.0,0.08937977,0.0,0.0,0.052,-27.845652,2.3073196,0.76910657,0.16000001,0.0,0.16663983,0.0,0.0,3715200
