mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1161,0.0,3,0.17911652,0.17911652,1.004345,0.0,0.09900451,0.0,0.0,0.052,-26.56406,2.2096033,0.7365345,0.16800001,0.008,0.15860815,0.0,0.0,3718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1162,0.0,3,0.17911652,0.17911652,1.0392139,0.0,0.0913663,0.0,0.0,0.052,-26.344769,2.2863162,0.7621054,0.16800001,0.0,0.1562171,0.0,0.0,3721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1163,0.0,3,0.17911652,0.18464924,0.9730639,0.10639864,0.10639864,1.0,0.0055327294,0.052,-26.487555,2.1407833,0.71359444,0.192,0.0,0.1610155,0.0,0.0,3724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1164,0.0,3,0.18464924,0.190069,0.98202324,0.104226165,0.104226165,1.0,0.0054197605,0.052,-26.97301,2.1604943,0.7201648,0.18400002,0.0,0.1776556,0.0,0.0,3728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1165,0.0,3,0.190069,0.19537278,0.9914182,0.101995684,0.101995684,1.0,0.005303776,0.052,-26.351707,2.1811635,0.72705454,0.112,0.0,0.14896971,0.0,0.0,3731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1166,0.0,3,0.19537278,0.19537278,1.0423057,0.0,0.090718165,0.0,0.0,0.052,-27.35545,2.2931182,0.76437277,0.136,0.0,0.19930625,0.0,0.0,3734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1167,0.0,3,0.19537278,0.19537278,1.0000435,0.0,0.09998999,0.0,0.0,0.052,-27.02343,2.2001398,0.73337996,0.096,0.0,0.18940605,0.0,0.0,3737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1168,0.0,3,0.19537278,0.19537278,1.0173724,0.0,0.09607881,0.0,0.0,0.052,-26.817883,2.2382638,0.74608797,0.104,0.0,0.17123477,0.0,0.0,3740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1169,0.0,3,0.19537278,0.19537278,1.013284,0.0,0.09698756,0.0,0.0,0.052,-27.446657,2.2292693,0.7430898,0.136,0.0,0.16501534,0.0,0.0,3744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1170,0.0,3,0.19537278,0.2009353,0.970731,0.10697171,0.10697171,1.0,0.005562529,0.052,-26.188866,2.1356509,0.71188366,0.19,0.0,0.13060595,0.0,0.0,3747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1171,0.0,3,0.2009353,0.2009353,1.0197372,0.0,0.09555706,0.0,0.0,0.052,-27.252974,2.2434666,0.7478222,0.18400002,0.0,0.17982845,0.0,0.0,3750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1172,0.0,3,0.2009353,0.20635276,0.9822089,0.10418162,0.10418162,1.0,0.0054174443,0.052,-26.881105,2.1609027,0.7203009,0.192,0.0,0.14859773,0.0,0.0,3753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1173,0.0,3,0.20635276,0.20635276,1.139496,0.0,0.07252772,0.0,0.0,0.052,-29.554155,2.5069413,0.8356471,0.112,0.0,0.19329019,0.0,0.0,3756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1174,0.0,3,0.20635276,0.21177241,0.982031,0.104224294,0.104224294,1.0,0.0054196636,0.052,-26.990278,2.1605113,0.72017044,0.128,0.0,0.17368974,0.0,0.0,3760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1175,0.0,3,0.21177241,0.21177241,1.0195724,0.0,0.09559333,0.0,0.0,0.052,-26.447952,2.243104,0.74770135,0.16800001,0.0,0.15238683,0.0,0.0,3763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1176,0.0,3,0.21177241,0.21177241,1.0251483,0.0,0.09437385,0.0,0.0,0.052,-27.347914,2.2553713,0.75179046,0.17600001,0.0,0.17695239,0.0,0.0,3766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1177,0.0,3,0.21177241,0.21710645,0.98894703,0.1025777,0.1025777,1.0,0.0053340406,0.052,-26.127151,2.175727,0.7252423,0.16000001,0.0,0.13957123,0.0,0.0,3769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1178,0.0,3,0.21710645,0.21710645,1.0539356,0.0,0.08832107,0.0,0.0,0.052,-27.924458,2.3187046,0.77290154,0.104,0.0,0.18318631,0.0,0.0,3772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1179,0.0,3,0.21710645,0.22235835,0.99568754,0.10099793,0.10099793,1.0,0.0052518924,0.052,-27.610792,2.1905563,0.73018545,0.128,0.0,0.13375033,0.0,0.0,3776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1180,0.0,3,0.22235835,0.22235835,1.0848625,0.0,0.082250305,0.0,0.0,0.052,-28.664162,2.3867452,0.79558176,0.120000005,0.0,0.17388277,0.0,0.0,3779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1181,0.0,3,0.22235835,0.22235835,1.0520108,0.0,0.08871339,0.0,0.0,0.052,-28.057917,2.3144698,0.77149,0.15200001,0.0,0.18489332,0.0,0.0,3782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1182,0.0,3,0.22235835,0.22235835,1.0182571,0.0,0.095883265,0.0,0.0,0.052,-27.064713,2.2402105,0.7467369,0.15200001,0.0,0.16868223,0.0,0.0,3785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1183,0.0,3,0.22235835,0.22813651,0.9542135,0.111118525,0.111118525,1.0,0.005778163,0.052,-26.604805,2.0993116,0.69977057,0.16,0.0,0.17078306,0.0,0.0,3788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1184,0.0,3,0.22813651,0.22813651,1.042773,0.0,0.0906206,0.0,0.0,0.052,-28.13659,2.2941465,0.76471555,0.208,0.0,0.18366893,0.0,0.0,3792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1185,0.0,3,0.22813651,0.23348193,0.9880217,0.10279651,0.10279651,1.0,0.0053454186,0.052,-27.012379,2.173691,0.7245637,0.14400001,0.0,0.15834382,0.0,0.0,3795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1186,0.0,3,0.23348193,0.23877206,0.99253625,0.10173344,0.10173344,1.0,0.005290139,0.052,-26.44405,2.1836233,0.72787446,0.17600001,0.0,0.13059019,0.0,0.0,3798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1187,0.0,3,0.23877206,0.24416286,0.9843513,0.10366895,0.10366895,1.0,0.0053907856,0.052,-27.617142,2.165616,0.72187203,0.14400001,0.0,0.16728488,0.0,0.0,3801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1188,0.0,3,0.24416286,0.24416286,1.0297475,0.0,0.09337969,0.0,0.0,0.052,-27.585459,2.2654896,0.7551632,0.15200001,0.0,0.18717906,0.0,0.0,3804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1189,0.0,3,0.24416286,0.24938893,0.9978277,0.100501426,0.100501426,1.0,0.0052260743,0.052,-26.00508,2.1952648,0.73175496,0.2,0.0,0.14393562,0.0,0.0,3808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1190,0.0,3,0.24938893,0.25464812,0.9950838,0.10113841,0.10113841,1.0,0.0052591977,0.052,-27.460005,2.189228,0.7297427,0.15200001,0.0,0.15122406,0.0,0.0,3811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1191,0.0,3,0.25464812,0.25464812,1.0060074,0.0,0.09862626,0.0,0.0,0.052,-26.968689,2.2132607,0.73775357,0.17600001,0.0,0.16111985,0.0,0.0,3814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1192,0.0,3,0.25464812,0.26033399,0.9612056,0.10934385,0.10934385,1.0,0.0056858803,0.052,-25.928213,2.1146946,0.70489824,0.2,0.0,0.1501356,0.0,0.0,3817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1193,0.0,3,0.26033399,0.26567304,0.98853976,0.10267394,0.10267394,1.0,0.005339045,0.052,-26.464134,2.174831,0.72494364,0.17600001,0.0,0.13618688,0.0,0.0,3820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1194,0.0,3,0.26567304,0.27111083,0.98058045,0.104573,0.104573,1.0,0.005437796,0.052,-26.220413,2.15732,0.7191067,0.16800001,0.0,0.14032452,0.0,0.0,3824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1195,0.0,3,0.27111083,0.27684158,0.95779264,0.11020654,0.11020654,1.0,0.0057307403,0.052,-26.914759,2.1071858,0.7023953,0.18400002,0.0,0.1658978,0.0,0.0,3827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1196,0.0,3,0.27684158,0.27684158,1.066392,0.0,0.085823864,0.0,0.0,0.052,-28.52921,2.3461092,0.7820364,0.21,0.0,0.18185976,0.0,0.0,3830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1197,0.0,3,0.27684158,0.27684158,1.0382738,0.0,0.09156429,0.0,0.0,0.052,-28.090487,2.2842479,0.76141596,0.15200001,0.0,0.18599963,0.0,0.0,3833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1198,0.0,3,0.27684158,0.27684158,1.0456201,0.0,0.09002848,0.0,0.0,0.052,-27.557768,2.30041,0.7668034,0.136,0.0,0.14025718,0.0,0.0,3836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1199,0.0,3,0.27684158,0.27684158,1.0355064,0.0,0.092149645,0.0,0.0,0.052,-26.66219,2.2781594,0.7593865,0.120000005,0.0,0.17004094,0.0,0.0,3840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1200,0.0,3,0.27684158,0.27684158,1.0280198,0.0,0.09375192,0.0,0.0,0.052,-27.304068,2.2616887,0.75389624,0.16000001,0.0,0.1500461,0.0,0.0,3843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1201,0.0,3,0.27684158,0.27684158,1.027437,0.0,0.09387783,0.0,0.0,0.052,-27.640697,2.2604065,0.7534689,0.14400001,0.0,0.15188716,0.0,0.0,3846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1202,0.0,3,0.27684158,0.28307903,0.92099625,0.119950965,0.119950965,1.0,0.0062374505,0.052,-25.138403,2.0262322,0.67541075,0.28,0.0,0.12346285,0.0,0.0,3849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1203,0.0,3,0.28307903,0.28828064,0.99986506,0.10003106,0.10003106,1.0,0.0052016154,0.052,-27.939249,2.199747,0.73324907,0.192,0.0,0.15253109,0.0,0.0,3852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1204,0.0,3,0.28828064,0.28828064,1.022305,0.0,0.09499373,0.0,0.0,0.052,-27.876728,2.249116,0.7497053,0.136,0.0,0.17207794,0.0,0.0,3856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1205,0.0,3,0.28828064,0.28828064,1.0067221,0.0,0.0984641,0.0,0.0,0.052,-27.172302,2.2148328,0.7382776,0.120000005,0.0,0.14018343,0.0,0.0,3859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1206,0.0,3,0.28828064,0.28828064,1.0091562,0.0,0.09791377,0.0,0.0,0.052,-27.277256,2.220188,0.74006265,0.14400001,0.0,0.14853524,0.0,0.0,3862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1207,0.0,3,0.28828064,0.28828064,1.026832,0.0,0.0940087,0.0,0.0,0.052,-27.920568,2.2590754,0.7530252,0.2,0.0,0.19782127,0.0,0.0,3865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1208,0.0,3,0.28828064,0.28828064,1.0539716,0.0,0.08831375,0.0,0.0,0.052,-28.059301,2.318784,0.772928,0.112,0.0,0.15349182,0.0,0.0,3868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1209,0.0,3,0.28828064,0.28828064,1.0723876,0.0,0.08464715,0.0,0.0,0.052,-28.02063,2.3592997,0.7864332,0.14999999,0.0,0.16783744,0.0,0.0,3872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1210,0.0,3,0.28828064,0.29371843,0.9805798,0.104573146,0.104573146,1.0,0.0054378035,0.052,-26.138739,2.1573186,0.7191062,0.17600001,0.0,0.15085469,0.0,0.0,3875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1211,0.0,3,0.29371843,0.29371843,1.0096031,0.0,0.09781305,0.0,0.0,0.052,-27.480158,2.2211714,0.7403905,0.16800001,0.0,0.16009687,0.0,0.0,3878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1212,0.0,3,0.29371843,0.29906192,0.98817736,0.10275965,0.10275965,1.0,0.005343502,0.052,-26.395338,2.1740336,0.7246779,0.136,0.0,0.1464529,0.0,0.0,3881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1213,0.0,3,0.29906192,0.29906192,1.0297266,0.0,0.09338419,0.0,0.0,0.052,-26.363,2.2654438,0.75514793,0.208,0.0,0.16249773,0.0,0.0,3884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1214,0.0,3,0.29906192,0.29906192,1.0711137,0.0,0.084895805,0.0,0.0,0.052,-27.477388,2.3564973,0.7854991,0.136,0.0,0.1707503,0.0,0.0,3888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1215,0.0,3,0.29906192,0.29906192,1.0291471,0.0,0.09350887,0.0,0.0,0.052,-27.028059,2.264169,0.754723,0.18400002,0.0,0.18870959,0.0,0.0,3891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1216,0.0,3,0.29906192,0.29906192,1.014347,0.0,0.09675046,0.0,0.0,0.052,-27.423407,2.231608,0.7438693,0.14400001,0.0,0.16619645,0.0,0.0,3894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1217,0.0,3,0.29906192,0.3043733,0.9907968,0.10214172,0.10214172,1.0,0.00531137,0.052,-27.080442,2.1797965,0.72659886,0.112,0.0,0.14307684,0.0,0.0,3897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1218,0.0,3,0.3043733,0.3043733,1.00926,0.0,0.09789036,0.0,0.0,0.052,-27.502977,2.2204165,0.7401389,0.2,0.0,0.15750861,0.0,0.0,3900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1219,0.0,3,0.3043733,0.3043733,1.0303204,0.0,0.09325659,0.0,0.0,0.052,-27.504642,2.26675,0.7555834,0.14400001,0.0,0.15160766,0.0,0.0,3904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1220,0.0,3,0.3043733,0.3098067,0.98093176,0.10448843,0.10448843,1.0,0.0054333988,0.052,-25.983202,2.158093,0.71936435,0.24000001,0.0,0.16322002,0.0,0.0,3907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1221,0.0,3,0.3098067,0.3098067,1.0083338,0.0,0.09809935,0.0,0.0,0.052,-26.781914,2.2183785,0.7394595,0.136,0.0,0.16307528,0.0,0.0,3910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1222,0.0,3,0.3098067,0.31570166,0.94552267,0.113364555,0.113364555,1.0,0.005894957,0.052,-25.948147,2.0801914,0.69339716,0.19999999,0.0,0.14134803,0.0,0.0,3913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1223,0.0,3,0.31570166,0.3210069,0.9913003,0.102023385,0.102023385,1.0,0.005305216,0.052,-26.642872,2.1809042,0.72696805,0.128,0.0,0.14853847,0.0,0.0,3916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1224,0.0,3,0.3210069,0.3210069,1.0690643,0.0,0.08529738,0.0,0.0,0.052,-28.176868,2.3519883,0.7839961,0.112,0.0,0.19470146,0.0,0.0,3920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1225,0.0,3,0.3210069,0.3210069,1.0046743,0.0,0.09892947,0.0,0.0,0.052,-26.745455,2.2103276,0.7367759,0.17600001,0.0,0.14229782,0.0,0.0,3923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1226,0.0,3,0.3210069,0.3264367,0.98121905,0.10441934,0.10441934,1.0,0.005429806,0.052,-26.42317,2.158725,0.71957505,0.136,0.0,0.13390271,0.0,0.0,3926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1227,0.0,3,0.3264367,0.3264367,1.0166663,0.0,0.09623513,0.0,0.0,0.052,-27.12028,2.2367105,0.7455702,0.16000001,0.0,0.14112978,0.0,0.0,3929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1228,0.0,3,0.3264367,0.33179128,0.9872777,0.10297275,0.10297275,1.0,0.0053545833,0.052,-26.905815,2.1720543,0.7240181,0.18400002,0.0,0.15070616,0.0,0.0,3932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1229,0.0,3,0.33179128,0.3373547,0.97066253,0.106988594,0.106988594,1.0,0.005563407,0.052,-26.668747,2.1355002,0.7118334,0.208,0.0,0.17385718,0.0,0.0,3936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1230,0.0,3,0.3373547,0.34261164,0.9952694,0.10109521,0.10109521,1.0,0.005256951,0.052,-26.957685,2.1896365,0.72987884,0.08800001,0.0,0.14986315,0.0,0.0,3939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1231,0.0,3,0.34261164,0.34823042,0.9663615,0.108053416,0.108053416,1.0,0.0056187776,0.052,-25.982834,2.1260378,0.7086793,0.128,0.0,0.14028268,0.0,0.0,3942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1232,0.0,3,0.34823042,0.34823042,1.0634061,0.0,0.08641594,0.0,0.0,0.052,-28.078901,2.3395402,0.7798468,0.15200001,0.0,0.16817018,0.0,0.0,3945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1233,0.0,3,0.34823042,0.34823042,1.0239097,0.0,0.094643384,0.0,0.0,0.052,-26.2533,2.2526462,0.7508821,0.16800001,0.0,0.16875504,0.0,0.0,3948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1234,0.0,3,0.34823042,0.34823042,1.0089139,0.0,0.097968414,0.0,0.0,0.052,-27.318851,2.2196548,0.739885,0.2,0.0,0.15034606,0.0,0.0,3952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1235,0.0,3,0.34823042,0.35357192,0.9883397,0.102721244,0.102721244,1.0,0.0053415047,0.052,-26.876678,2.1743908,0.72479695,0.14999999,0.0,0.159656,0.0,0.0,3955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1236,0.0,3,0.35357192,0.35882032,0.9959778,0.10093044,0.10093044,1.0,0.0052483827,0.052,-26.506033,2.191195,0.73039836,0.120000005,0.0,0.14223063,0.0,0.0,3958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1237,0.0,3,0.35882032,0.36460292,0.95388,0.111203894,0.111203894,1.0,0.005782603,0.052,-25.955996,2.098578,0.699526,0.224,0.0,0.1553901,0.0,0.0,3961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1238,0.0,3,0.36460292,0.36460292,1.0434183,0.0,0.09048606,0.0,0.0,0.052,-27.859785,2.295566,0.7651887,0.128,0.0,0.1830538,0.0,0.0,3964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1239,0.0,3,0.36460292,0.36988336,0.9933325,0.1015471,0.1015471,1.0,0.0052804495,0.052,-27.32091,2.1853752,0.7284584,0.15200001,0.0,0.15955168,0.0,0.0,3968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1240,0.0,3,0.36988336,0.36988336,1.0986165,0.0,0.07968626,0.0,0.0,0.052,-28.897575,2.4170046,0.80566823,0.136,0.0,0.17846103,0.0,0.0,3971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1241,0.0,3,0.36988336,0.36988336,1.0305047,0.0,0.09321703,0.0,0.0,0.052,-27.296486,2.2671556,0.7557186,0.136,0.0,0.15634245,0.0,0.0,3974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1242,0.0,3,0.36988336,0.3751675,0.99302995,0.101617865,0.101617865,1.0,0.005284129,0.052,-26.659958,2.1847095,0.72823656,0.120000005,0.0,0.15715484,0.0,0.0,3977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1243,0.0,3,0.3751675,0.3751675,1.1046579,0.0,0.07858544,0.0,0.0,0.052,-28.998333,2.430296,0.81009865,0.08800001,0.0,0.18622744,0.0,0.0,3980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1244,0.0,3,0.3751675,0.3751675,1.0124222,0.0,0.09718021,0.0,0.0,0.052,-27.147213,2.2273734,0.7424578,0.16800001,0.0,0.15880162,0.0,0.0,3984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1245,0.0,3,0.3751675,0.3751675,1.0191127,0.0,0.09569456,0.0,0.0,0.052,-27.023119,2.2420928,0.7473643,0.14400001,0.0,0.15592556,0.0,0.0,3987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1246,0.0,3,0.3751675,0.3805385,0.98594844,0.10328839,0.10328839,1.0,0.0053709964,0.052,-26.487041,2.1691298,0.7230433,0.14400001,0.0,0.14755005,0.0,0.0,3990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1247,0.0,3,0.3805385,0.3805385,1.0061973,0.0,0.09858315,0.0,0.0,0.052,-25.998377,2.2136784,0.7378928,0.128,0.0,0.13379176,0.0,0.0,3993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1248,0.0,3,0.3805385,0.3805385,1.0217354,0.0,0.09511841,0.0,0.0,0.052,-27.177868,2.2478628,0.7492876,0.24,0.01,0.16446656,0.0,0.0,3996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,38,1249,0.0,3,0.3805385,0.3805385,1.0245246,0.0,0.09450948,0.0,0.0,0.052,-27.894325,2.253999,0.751333,0.17600001,0.008,0.21591154,0.0,0.0,4000000
