mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,92,0.0,1,0.5275828,0.5275828,1.0311457,0.0,0.09307955,0.0,0.0,0.065,-27.171278,2.268566,0.75618863,0.15200001,0.0,0.14067765,0.0,0.0,297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,93,0.0,1,0.5275828,0.5346787,0.9619073,0.10916732,0.10916732,1.0,0.0070958757,0.065,-25.971592,2.1162384,0.7054128,0.14400001,0.0,0.12968126,0.0,0.0,300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,94,0.0,1,0.5346787,0.5346787,1.0672227,0.0,0.08565984,0.0,0.0,0.065,-27.643082,2.3479369,0.78264564,0.120000005,0.0,0.15176868,0.0,0.0,304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,95,0.0,1,0.5346787,0.54166377,0.96874285,0.10746256,0.10746256,1.0,0.0069850665,0.065,-25.623184,2.1312768,0.7104256,0.16000001,0.0,0.13867423,0.0,0.0,307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,96,0.0,1,0.54166377,0.54166377,1.0081784,0.0,0.09813449,0.0,0.0,0.065,-27.278711,2.2180367,0.73934555,0.224,0.0,0.14360064,0.0,0.0,310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,97,0.0,1,0.54166377,0.54166377,1.0294658,0.0,0.093440294,0.0,0.0,0.065,-26.751516,2.26487,0.75495666,0.17600001,0.0,0.14952947,0.0,0.0,313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,98,0.0,1,0.54166377,0.54166377,1.02913,0.0,0.09351257,0.0,0.0,0.065,-27.230263,2.264131,0.7547104,0.18400002,0.0,0.146175,0.0,0.0,316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,99,0.0,1,0.54166377,0.54166377,1.0074944,0.0,0.098289154,0.0,0.0,0.065,-27.15932,2.216532,0.73884404,0.216,0.0,0.15719488,0.0,0.0,320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,100,0.0,1,0.54166377,0.54166377,1.0517875,0.0,0.08875903,0.0,0.0,0.065,-27.482578,2.3139787,0.77132624,0.128,0.0,0.1793257,0.0,0.0,323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,101,0.0,1,0.54166377,0.54166377,1.0588026,0.0,0.08733683,0.0,0.0,0.065,-28.062346,2.3294122,0.7764708,0.136,0.0,0.13352668,0.0,0.0,326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,102,0.0,1,0.54166377,0.54834926,0.9877813,0.10285341,0.10285341,1.0,0.0066854716,0.065,-26.557003,2.1731622,0.7243874,0.224,0.0,0.1313805,0.0,0.0,329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,103,0.0,1,0.54834926,0.54834926,1.030666,0.0,0.09318243,0.0,0.0,0.065,-27.277939,2.2675104,0.75583684,0.16800001,0.0,0.14234151,0.0,0.0,332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,104,0.0,1,0.54834926,0.54834926,1.0578322,0.0,0.08753218,0.0,0.0,0.065,-27.372694,2.3272774,0.77575916,0.21,0.0,0.14847751,0.0,0.0,336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,105,0.0,1,0.54834926,0.5552343,0.9750074,0.10592356,0.10592356,1.0,0.0068850312,0.065,-26.8327,2.145059,0.7150197,0.192,0.0,0.13483569,0.0,0.0,339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,106,0.0,1,0.5552343,0.5552343,1.0250171,0.0,0.09440236,0.0,0.0,0.065,-26.157833,2.2550828,0.7516943,0.18400002,0.0,0.12759593,0.0,0.0,342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,107,0.0,1,0.5552343,0.5552343,1.0243685,0.0,0.09454346,0.0,0.0,0.065,-26.536139,2.2536557,0.75121856,0.120000005,0.0,0.13534024,0.0,0.0,345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,108,0.0,1,0.5552343,0.56187457,0.990727,0.10215814,0.10215814,1.0,0.0066402787,0.065,-26.200682,2.179643,0.72654766,0.16800001,0.0,0.13380213,0.0,0.0,348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,109,0.0,1,0.56187457,0.56187457,1.0465322,0.0,0.0898396,0.0,0.0,0.065,-27.82895,2.3024168,0.76747227,0.128,0.0,0.1401786,0.0,0.0,352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,110,0.0,1,0.56187457,0.56187457,1.0486293,0.0,0.08940683,0.0,0.0,0.065,-27.584637,2.3070304,0.7690102,0.16000001,0.0,0.18515828,0.0,0.0,355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,111,0.0,1,0.56187457,0.56187457,1.049593,0.0,0.08920866,0.0,0.0,0.065,-28.310999,2.3091507,0.7697169,0.16800001,0.0,0.14758515,0.0,0.0,358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,112,0.0,1,0.56187457,0.56187457,1.0726438,0.0,0.08459724,0.0,0.0,0.065,-27.798038,2.3598633,0.7866211,0.15200001,0.0,0.15177448,0.0,0.0,361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,113,0.0,1,0.56187457,0.56187457,1.0505162,0.0,0.08901921,0.0,0.0,0.065,-27.825396,2.3111818,0.77039397,0.16800001,0.0,0.16399685,0.0,0.0,364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,114,0.0,1,0.56187457,0.56851584,0.9906638,0.10217299,0.10217299,1.0,0.0066412445,0.065,-26.658045,2.179504,0.72650135,0.224,0.0,0.14083998,0.0,0.0,368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,115,0.0,1,0.56851584,0.56851584,1.078012,0.0,0.083557986,0.0,0.0,0.065,-27.904663,2.3716738,0.790558,0.136,0.0,0.12670115,0.0,0.0,371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,116,0.0,1,0.56851584,0.56851584,1.0121733,0.0,0.0972359,0.0,0.0,0.065,-27.909166,2.2268257,0.74227524,0.23200001,0.0,0.16216439,0.0,0.0,374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,117,0.0,1,0.56851584,0.56851584,1.0327241,0.0,0.09274188,0.0,0.0,0.065,-26.848045,2.2720385,0.75734615,0.11,0.0,0.1336291,0.0,0.0,377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,118,0.0,1,0.56851584,0.56851584,1.0426191,0.0,0.09065274,0.0,0.0,0.065,-27.23556,2.2938077,0.7646026,0.112,0.0,0.13706732,0.0,0.0,380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,119,0.0,1,0.56851584,0.56851584,1.0757288,0.0,0.08399844,0.0,0.0,0.065,-28.244427,2.3666506,0.78888357,0.136,0.0,0.16333525,0.0,0.0,384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,120,0.0,1,0.56851584,0.56851584,1.0531031,0.0,0.088490546,0.0,0.0,0.065,-27.12286,2.316873,0.77229106,0.16800001,0.0,0.13886693,0.0,0.0,387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,121,0.0,1,0.56851584,0.56851584,1.0674876,0.0,0.08560761,0.0,0.0,0.065,-27.668056,2.3485196,0.7828399,0.208,0.0,0.19351116,0.0,0.0,390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,122,0.0,1,0.56851584,0.56851584,1.0552949,0.0,0.088045076,0.0,0.0,0.065,-28.461636,2.321695,0.77389836,0.14400001,0.0,0.13561936,0.0,0.0,393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,123,0.0,1,0.56851584,0.57506883,0.9964732,0.10081538,0.10081538,1.0,0.0065529994,0.065,-26.91672,2.1922848,0.73076165,0.128,0.0,0.12038437,0.0,0.0,396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,124,0.0,1,0.57506883,0.57506883,1.0888816,0.0,0.081492625,0.0,0.0,0.065,-28.106928,2.3955874,0.79852915,0.136,0.008,0.19905645,0.0,0.0,400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,125,0.0,1,0.57506883,0.57506883,1.0225848,0.0,0.09493256,0.0,0.0,0.065,-27.29204,2.2497315,0.74991053,0.120000005,0.0,0.15561406,0.0,0.0,403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,126,0.0,1,0.57506883,0.58174443,0.98842317,0.10270151,0.10270151,1.0,0.0066755977,0.065,-26.354288,2.1745744,0.72485816,0.17600001,0.0,0.120583564,0.0,0.0,406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,127,1.0,2,0.58174443,0.0017444491,1.0278088,0.0,0.09379748,0.0,0.0,0.065,-26.96493,2.2612245,0.7537415,0.18400002,0.0,0.16136582,0.0,0.0,409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,128,0.0,2,0.0017444491,0.008702178,0.9704459,0.10704197,0.10704197,1.0,0.006957728,0.065,-26.10751,2.1350236,0.7116746,0.14400001,0.0,0.13058892,0.0,0.0,412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,129,0.0,2,0.008702178,0.015839333,0.95938826,0.10980239,0.10980239,1.0,0.007137155,0.065,-26.44554,2.1106963,0.7035655,0.23200001,0.0,0.124773055,0.0,0.0,416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,130,0.0,2,0.015839333,0.015839333,1.0377291,0.0,0.091679215,0.0,0.0,0.065,-27.391459,2.2830496,0.76101655,0.19,0.0,0.1330362,0.0,0.0,419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,131,0.0,2,0.015839333,0.015839333,1.0027512,0.0,0.0993685,0.0,0.0,0.065,-26.583038,2.206097,0.7353656,0.16000001,0.0,0.1315427,0.0,0.0,422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,132,0.0,2,0.015839333,0.015839333,1.0632098,0.0,0.08645502,0.0,0.0,0.065,-28.540092,2.3391082,0.7797028,0.2,0.0,0.17579615,0.0,0.0,425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,133,0.0,2,0.015839333,0.015839333,1.0047458,0.0,0.09891318,0.0,0.0,0.065,-26.705929,2.210485,0.7368283,0.136,0.0,0.1627868,0.0,0.0,428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,134,0.0,2,0.015839333,0.015839333,1.0319444,0.0,0.092908524,0.0,0.0,0.065,-27.844046,2.270323,0.75677437,0.128,0.0,0.12674756,0.0,0.0,432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,135,0.0,2,0.015839333,0.015839333,1.0206743,0.0,0.09535108,0.0,0.0,0.065,-27.157543,2.2455285,0.7485095,0.216,0.0,0.14612226,0.0,0.0,435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,136,0.0,2,0.015839333,0.022588734,0.9836482,0.10383693,0.10383693,1.0,0.0067494004,0.065,-26.344385,2.1640692,0.7213564,0.17600001,0.0,0.14503936,0.0,0.0,438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,137,0.0,2,0.022588734,0.022588734,1.0051954,0.0,0.09881083,0.0,0.0,0.065,-26.92067,2.211474,0.737158,0.18400002,0.008,0.13823955,0.0,0.0,441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,138,0.0,2,0.022588734,0.029450448,0.9764806,0.105564855,0.105564855,1.0,0.006861715,0.065,-26.356546,2.1483002,0.7161001,0.15200001,0.0,0.14881767,0.0,0.0,444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,139,0.0,2,0.029450448,0.036341425,0.97463256,0.10601502,0.10601502,1.0,0.006890976,0.065,-26.743666,2.1442344,0.7147448,0.120000005,0.0,0.13973261,0.0,0.0,448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,140,0.0,2,0.036341425,0.036341425,1.0602484,0.0,0.08704656,0.0,0.0,0.065,-28.468029,2.332593,0.777531,0.14400001,0.0,0.16846415,0.0,0.0,451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,141,0.0,2,0.036341425,0.036341425,1.037942,0.0,0.091634266,0.0,0.0,0.065,-28.389692,2.283518,0.7611727,0.120000005,0.0,0.16508271,0.0,0.0,454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,142,0.0,2,0.036341425,0.043316614,0.9693573,0.10731061,0.10731061,1.0,0.0069751893,0.065,-26.079147,2.1326287,0.7108762,0.15200001,0.0,0.124722295,0.0,0.0,457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,143,0.0,2,0.043316614,0.05012101,0.98012376,0.10468303,0.10468303,1.0,0.0068043964,0.065,-26.400217,2.1563153,0.7187718,0.16,0.0,0.13222617,0.0,0.0,460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,144,0.0,2,0.05012101,0.05012101,1.028856,0.0,0.09357158,0.0,0.0,0.065,-27.109213,2.2635286,0.75450957,0.14400001,0.0,0.14177775,0.0,0.0,464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,145,0.0,2,0.05012101,0.05012101,1.0296654,0.0,0.09339737,0.0,0.0,0.065,-27.06977,2.265309,0.75510305,0.18400002,0.0,0.15327877,0.0,0.0,467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,146,0.0,2,0.05012101,0.05699893,0.9754562,0.10581417,0.10581417,1.0,0.0068779206,0.065,-26.45462,2.1460464,0.71534884,0.16800001,0.0,0.118785426,0.0,0.0,470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,147,0.0,2,0.05699893,0.05699893,1.0347397,0.0,0.092312455,0.0,0.0,0.065,-27.864983,2.2764728,0.7588243,0.16800001,0.0,0.16693349,0.0,0.0,473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,148,0.0,2,0.05699893,0.06408263,0.9626532,0.10898,0.10898,1.0,0.0070836996,0.065,-25.961037,2.1178794,0.7059598,0.16800001,0.0,0.12648602,0.0,0.0,476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,149,0.0,2,0.06408263,0.06408263,1.0584446,0.0,0.08740884,0.0,0.0,0.065,-27.479185,2.3286247,0.7762083,0.16800001,0.0,0.13691796,0.0,0.0,480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,150,0.0,2,0.06408263,0.06408263,1.0414933,0.0,0.09088802,0.0,0.0,0.065,-27.07728,2.291331,0.763777,0.112,0.0,0.14614561,0.0,0.0,483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,151,0.0,2,0.06408263,0.06408263,1.0079069,0.0,0.098195836,0.0,0.0,0.065,-26.651676,2.2174394,0.7391465,0.112,0.0,0.13818264,0.0,0.0,486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,152,0.0,2,0.06408263,0.06408263,1.0093311,0.0,0.09787435,0.0,0.0,0.065,-27.481606,2.2205727,0.7401909,0.128,0.0,0.14438988,0.0,0.0,489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,153,0.0,2,0.06408263,0.06408263,1.0007657,0.0,0.09982384,0.0,0.0,0.065,-26.416199,2.2017286,0.73390955,0.18400002,0.0,0.13739115,0.0,0.0,492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,154,0.0,2,0.06408263,0.06408263,1.0177976,0.0,0.09598477,0.0,0.0,0.065,-27.497236,2.2391994,0.7463998,0.16800001,0.0,0.16361971,0.0,0.0,496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,155,0.0,2,0.06408263,0.07092145,0.9779321,0.10521263,0.10521263,1.0,0.0068388204,0.065,-26.14795,2.1514935,0.7171645,0.14400001,0.0,0.12684454,0.0,0.0,499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,156,0.0,2,0.07092145,0.07092145,1.0535668,0.0,0.08839612,0.0,0.0,0.065,-27.637445,2.3178933,0.7726311,0.19999999,0.0,0.14302711,0.0,0.0,502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,157,0.0,2,0.07092145,0.07092145,1.0446237,0.0,0.09023526,0.0,0.0,0.065,-27.618435,2.298218,0.7660727,0.14400001,0.0,0.16574234,0.0,0.0,505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,158,0.0,2,0.07092145,0.07092145,1.0000838,0.0,0.09998071,0.0,0.0,0.065,-26.706238,2.2002282,0.7334094,0.14400001,0.0,0.1278785,0.0,0.0,508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,159,0.0,2,0.07092145,0.07753513,0.99247,0.101748966,0.101748966,1.0,0.0066136825,0.065,-27.12593,2.1834776,0.7278259,0.192,0.0,0.1352547,0.0,0.0,512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,160,0.0,2,0.07753513,0.07753513,1.0309774,0.0,0.09311565,0.0,0.0,0.065,-27.571547,2.2681954,0.75606513,0.16000001,0.0,0.1385459,0.0,0.0,515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,161,0.0,2,0.07753513,0.08412662,0.99392986,0.10140752,0.10140752,1.0,0.0065914886,0.065,-26.721579,2.1866894,0.7288965,0.18400002,0.0,0.11709074,0.0,0.0,518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,162,0.0,2,0.08412662,0.09082296,0.9870762,0.10302054,0.10302054,1.0,0.006696335,0.065,-26.093103,2.171611,0.7238704,0.16000001,0.0,0.1336612,0.0,0.0,521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,163,0.0,2,0.09082296,0.097545564,0.9853756,0.103424735,0.103424735,1.0,0.0067226076,0.065,-26.795553,2.1678696,0.7226232,0.16000001,0.0,0.12830167,0.0,0.0,524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,164,0.0,2,0.097545564,0.10410286,0.99618876,0.10088143,0.10088143,1.0,0.006557293,0.065,-26.828232,2.191659,0.73055303,0.18400002,0.0,0.15368392,0.0,0.0,528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,165,0.0,2,0.10410286,0.10410286,1.0409231,0.0,0.09100743,0.0,0.0,0.065,-26.8674,2.2900765,0.76335883,0.14400001,0.0,0.16079743,0.0,0.0,531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,166,0.0,2,0.10410286,0.10410286,1.0019599,0.0,0.09954973,0.0,0.0,0.065,-27.096687,2.204356,0.7347853,0.16000001,0.008,0.13954552,0.0,0.0,534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,167,0.0,2,0.10410286,0.10410286,1.0085284,0.0,0.098055415,0.0,0.0,0.065,-27.341711,2.2188067,0.73960227,0.16800001,0.0,0.12878105,0.0,0.0,537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,168,0.0,2,0.10410286,0.10410286,1.0290163,0.0,0.09353705,0.0,0.0,0.065,-27.492931,2.263881,0.754627,0.18400002,0.0,0.13122548,0.0,0.0,540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,169,0.0,2,0.10410286,0.110824734,0.98542285,0.10341347,0.10341347,1.0,0.006721875,0.065,-26.184414,2.1679735,0.72265786,0.13,0.0,0.17518994,0.0,0.0,544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,170,0.0,2,0.110824734,0.110824734,1.0588961,0.0,0.087318026,0.0,0.0,0.065,-28.063856,2.3296177,0.77653927,0.14400001,0.0,0.15417768,0.0,0.0,547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,171,0.0,2,0.110824734,0.110824734,1.0051087,0.0,0.09883055,0.0,0.0,0.065,-26.58351,2.2112834,0.7370945,0.15200001,0.0,0.14477618,0.0,0.0,550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,172,0.0,2,0.110824734,0.11744609,0.9919664,0.101867005,0.101867005,1.0,0.006621355,0.065,-26.321306,2.1823697,0.72745657,0.14400001,0.0,0.14089628,0.0,0.0,553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,173,0.0,2,0.11744609,0.12400401,0.99614733,0.100891046,0.100891046,1.0,0.0065579177,0.065,-27.472929,2.191568,0.73052263,0.17600001,0.0,0.15550108,0.0,0.0,556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,174,0.0,2,0.12400401,0.13052763,0.9984247,0.10036339,0.10036339,1.0,0.00652362,0.065,-27.001244,2.1965783,0.73219275,0.18400002,0.0,0.12581585,0.0,0.0,560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,175,0.0,2,0.13052763,0.13052763,1.0413285,0.0,0.09092253,0.0,0.0,0.065,-27.514545,2.2909687,0.76365626,0.14400001,0.0,0.16506518,0.0,0.0,563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,176,0.0,2,0.13052763,0.13052763,1.004365,0.0,0.098999955,0.0,0.0,0.065,-26.718508,2.2096472,0.7365491,0.096,0.0,0.12616988,0.0,0.0,566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,177,0.0,2,0.13052763,0.13052763,1.0304879,0.0,0.09322065,0.0,0.0,0.065,-28.165407,2.2671187,0.75570625,0.104,0.0,0.15014543,0.0,0.0,569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,178,0.0,2,0.13052763,0.13783605,0.94908965,0.11243728,0.11243728,1.0,0.0073084226,0.065,-25.458492,2.088039,0.696013,0.208,0.0,0.12596807,0.0,0.0,572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,179,0.0,2,0.13783605,0.14490697,0.9634376,0.108783334,0.108783334,1.0,0.0070709167,0.065,-26.079168,2.119605,0.70653504,0.15200001,0.0,0.11144704,0.0,0.0,576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,180,0.0,2,0.14490697,0.14490697,1.0389956,0.0,0.09141224,0.0,0.0,0.065,-27.2935,2.285836,0.76194537,0.14400001,0.0,0.16163486,0.0,0.0,579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,181,0.0,2,0.14490697,0.15250765,0.93206084,0.11693356,0.11693356,1.0,0.0076006814,0.065,-25.273018,2.0505748,0.68352497,0.208,0.0,0.122411974,0.0,0.0,582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,182,0.0,2,0.15250765,0.15904625,0.9974289,0.10059377,0.10059377,1.0,0.0065385946,0.065,-26.496412,2.1943874,0.7314625,0.16,0.0,0.14390548,0.0,0.0,585600
