mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,183,0.0,2,0.15904625,0.16560906,0.9958235,0.10096632,0.10096632,1.0,0.0065628104,0.065,-25.621733,2.1908555,0.73028517,0.16000001,0.0,0.120962895,0.0,0.0,588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,184,0.0,2,0.16560906,0.17315368,0.9352756,0.11607116,0.11607116,1.0,0.007544625,0.065,-25.13642,2.0576475,0.6858825,0.208,0.0,0.15660515,0.0,0.0,592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,185,0.0,2,0.17315368,0.17315368,1.0346689,0.0,0.09232749,0.0,0.0,0.065,-27.609554,2.2763171,0.7587724,0.216,0.0,0.18204907,0.0,0.0,595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,186,0.0,2,0.17315368,0.17315368,1.0167414,0.0,0.096218504,0.0,0.0,0.065,-27.227825,2.2368758,0.74562526,0.104,0.0,0.1509101,0.0,0.0,598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,187,0.0,2,0.17315368,0.17990679,0.9834103,0.10389381,0.10389381,1.0,0.0067530973,0.065,-26.469152,2.1635458,0.721182,0.16000001,0.0,0.14628738,0.0,0.0,601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,188,0.0,2,0.17990679,0.18685038,0.97132844,0.10682468,0.10682468,1.0,0.006943604,0.065,-26.656094,2.1369653,0.71232176,0.192,0.0,0.13598615,0.0,0.0,604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,189,0.0,2,0.18685038,0.19379799,0.9710777,0.10688635,0.10688635,1.0,0.0069476124,0.065,-26.356665,2.1364136,0.7121379,0.112,0.0,0.12210012,0.0,0.0,608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,190,0.0,2,0.19379799,0.19379799,1.0261348,0.0,0.09415971,0.0,0.0,0.065,-26.64309,2.2575417,0.7525139,0.16000001,0.0,0.15651332,0.0,0.0,611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,191,0.0,2,0.19379799,0.19379799,1.0132781,0.0,0.09698886,0.0,0.0,0.065,-27.65914,2.2292564,0.7430855,0.136,0.0,0.12199454,0.0,0.0,614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,192,0.0,2,0.19379799,0.20045465,0.98965687,0.10241017,0.10241017,1.0,0.0066566607,0.065,-26.174114,2.1772885,0.72576284,0.208,0.0,0.15789108,0.0,0.0,617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,193,0.0,2,0.20045465,0.20045465,1.0106457,0.0,0.09757852,0.0,0.0,0.065,-28.066496,2.223465,0.741155,0.15200001,0.0,0.13277234,0.0,0.0,620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,194,0.0,2,0.20045465,0.20803724,0.93309575,0.11665523,0.11665523,1.0,0.0075825895,0.065,-25.888035,2.0528517,0.6842839,0.224,0.0,0.13535124,0.0,0.0,624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,195,0.0,2,0.20803724,0.21483581,0.98049635,0.10459324,0.10459324,1.0,0.0067985603,0.065,-26.08744,2.157135,0.71904504,0.17,0.0,0.10258338,0.0,0.0,627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,196,0.0,2,0.21483581,0.22182724,0.96834755,0.107560396,0.107560396,1.0,0.0069914255,0.065,-26.112427,2.130407,0.7101357,0.136,0.0,0.1379149,0.0,0.0,630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,197,0.0,2,0.22182724,0.22880667,0.9690932,0.1073759,0.1073759,1.0,0.006979433,0.065,-27.326681,2.1320477,0.7106826,0.17600001,0.0,0.14762276,0.0,0.0,633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,198,0.0,2,0.22880667,0.22880667,1.0368593,0.0,0.09186303,0.0,0.0,0.065,-27.888556,2.281136,0.7603787,0.192,0.0,0.17633337,0.0,0.0,636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,199,0.0,2,0.22880667,0.23572335,0.9730166,0.106410235,0.106410235,1.0,0.006916665,0.065,-26.174025,2.1406794,0.7135598,0.224,0.0,0.16840386,0.0,0.0,640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,200,0.0,2,0.23572335,0.24223442,0.9992608,0.100170344,0.100170344,1.0,0.006511072,0.065,-27.06677,2.1984177,0.7328059,0.16000001,0.0,0.14099707,0.0,0.0,643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,201,0.0,2,0.24223442,0.24223442,1.0333928,0.0,0.09259919,0.0,0.0,0.065,-26.949512,2.2735095,0.7578365,0.096,0.0,0.15493947,0.0,0.0,646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,202,0.0,2,0.24223442,0.24918476,0.97090787,0.106928155,0.106928155,1.0,0.00695033,0.065,-25.918024,2.13604,0.71201336,0.2,0.0,0.12512635,0.0,0.0,649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,203,0.0,2,0.24918476,0.24918476,1.0458816,0.0,0.08997428,0.0,0.0,0.065,-27.708408,2.3009856,0.7669952,0.112,0.0,0.16784476,0.0,0.0,652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,204,0.0,2,0.24918476,0.24918476,1.0435914,0.0,0.09045002,0.0,0.0,0.065,-27.675423,2.2959468,0.76531565,0.15200001,0.0,0.1518632,0.0,0.0,656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,205,0.0,2,0.24918476,0.25589782,0.9859919,0.10327807,0.10327807,1.0,0.006713074,0.065,-26.249971,2.1692255,0.72307515,0.136,0.0,0.15851675,0.0,0.0,659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,206,0.0,2,0.25589782,0.2624041,0.9995796,0.10009684,0.10009684,1.0,0.006506294,0.065,-27.03271,2.199119,0.73303974,0.136,0.0,0.13659956,0.0,0.0,662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,207,0.0,2,0.2624041,0.2624041,1.0287474,0.0,0.09359498,0.0,0.0,0.065,-27.202038,2.2632895,0.7544298,0.16800001,0.0,0.15833545,0.0,0.0,665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,208,0.0,2,0.2624041,0.2624041,1.0023143,0.0,0.09946852,0.0,0.0,0.065,-26.994751,2.2051356,0.7350452,0.089999996,0.0,0.13517274,0.0,0.0,668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,209,0.0,2,0.2624041,0.2691199,0.98581666,0.10331974,0.10331974,1.0,0.006715783,0.065,-26.418333,2.16884,0.72294664,0.16000001,0.0,0.14801413,0.0,0.0,672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,210,0.0,2,0.2691199,0.2758245,0.9865411,0.10314755,0.10314755,1.0,0.0067045907,0.065,-26.541779,2.1704338,0.72347796,0.216,0.0,0.15363327,0.0,0.0,675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,211,0.0,2,0.2758245,0.2758245,1.0538464,0.0,0.08833924,0.0,0.0,0.065,-27.853008,2.3185084,0.77283615,0.16800001,0.0,0.123023115,0.0,0.0,678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,212,0.0,2,0.2758245,0.2758245,1.0104089,0.0,0.09763176,0.0,0.0,0.065,-27.06834,2.222944,0.74098134,0.08800001,0.0,0.15381299,0.0,0.0,681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,213,0.0,2,0.2758245,0.28352097,0.92662096,0.11840744,0.11840744,1.0,0.0076964837,0.065,-26.664484,2.038607,0.6795356,0.24800001,0.0,0.11770059,0.0,0.0,684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,214,0.0,2,0.28352097,0.29018342,0.9892781,0.10249955,0.10249955,1.0,0.0066624708,0.065,-26.595186,2.1764553,0.7254851,0.224,0.0,0.13753718,0.0,0.0,688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,215,0.0,2,0.29018342,0.2975553,0.94533485,0.1134136,0.1134136,1.0,0.007371884,0.065,-26.263973,2.0797782,0.6932594,0.17600001,0.0,0.12263901,0.0,0.0,691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,216,0.0,2,0.2975553,0.2975553,1.0102718,0.0,0.09766258,0.0,0.0,0.065,-27.11903,2.2226422,0.7408807,0.17600001,0.0,0.15469274,0.0,0.0,694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,217,0.0,2,0.2975553,0.3041542,0.993442,0.101521485,0.101521485,1.0,0.0065988963,0.065,-27.110216,2.185616,0.7285387,0.120000005,0.0,0.13252482,0.0,0.0,697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,218,0.0,2,0.3041542,0.31134692,0.95601934,0.11065745,0.11065745,1.0,0.007192734,0.065,-26.878849,2.1032846,0.70109487,0.14400001,0.0,0.1507619,0.0,0.0,700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,219,0.0,2,0.31134692,0.31134692,1.0009779,0.0,0.09977509,0.0,0.0,0.065,-27.425678,2.2021954,0.7340652,0.192,0.0,0.1642672,0.0,0.0,704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,220,0.0,2,0.31134692,0.31134692,1.0407603,0.0,0.091041565,0.0,0.0,0.065,-28.280127,2.2897184,0.7632395,0.15200001,0.016,0.17003015,0.0,0.0,707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,221,0.0,2,0.31134692,0.31134692,1.0086341,0.0,0.09803155,0.0,0.0,0.065,-28.0725,2.2190392,0.73967975,0.22,0.0,0.14077532,0.0,0.0,710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,222,0.0,2,0.31134692,0.31839848,0.96462923,0.108485274,0.108485274,1.0,0.0070515424,0.065,-25.573177,2.1222267,0.7074089,0.17600001,0.0,0.11890398,0.0,0.0,713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,223,0.0,2,0.31839848,0.31839848,1.0055926,0.0,0.098720506,0.0,0.0,0.065,-27.178423,2.2123477,0.7374493,0.208,0.0,0.15782279,0.0,0.0,716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,224,0.0,2,0.31839848,0.31839848,1.0291069,0.0,0.09351756,0.0,0.0,0.065,-26.920835,2.2640803,0.75469345,0.120000005,0.0,0.15227118,0.0,0.0,720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,225,0.0,2,0.31839848,0.31839848,1.0300435,0.0,0.093316086,0.0,0.0,0.065,-27.088552,2.266141,0.75538033,0.128,0.0,0.16349287,0.0,0.0,723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,226,0.0,2,0.31839848,0.32556337,0.957703,0.11022929,0.11022929,1.0,0.0071649035,0.065,-26.412266,2.1069887,0.7023296,0.192,0.0,0.13798867,0.0,0.0,726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,227,0.0,2,0.32556337,0.32556337,1.0072685,0.0,0.09834027,0.0,0.0,0.065,-25.854572,2.2160351,0.7386784,0.120000005,0.0,0.13222086,0.0,0.0,729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,228,0.0,2,0.32556337,0.33219635,0.9912051,0.102045745,0.102045745,1.0,0.006632973,0.065,-27.639599,2.1806948,0.7268983,0.17600001,0.0,0.14421324,0.0,0.0,732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,229,0.0,2,0.33219635,0.33885047,0.98982364,0.102370866,0.102370866,1.0,0.006654106,0.065,-26.50857,2.1776555,0.72588515,0.2,0.0,0.11403504,0.0,0.0,736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,230,0.0,2,0.33885047,0.34606206,0.95488137,0.11094777,0.11094777,1.0,0.007211605,0.065,-25.499872,2.100781,0.70026034,0.192,0.0,0.13791189,0.0,0.0,739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,231,0.0,2,0.34606206,0.34606206,1.0158406,0.0,0.09641827,0.0,0.0,0.065,-27.806608,2.234894,0.7449647,0.216,0.0,0.12921219,0.0,0.0,742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,232,0.0,2,0.34606206,0.34606206,1.0015482,0.0,0.09964415,0.0,0.0,0.065,-25.962566,2.20345,0.73448336,0.14400001,0.0,0.119624585,0.0,0.0,745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,233,0.0,2,0.34606206,0.34606206,1.004359,0.0,0.09900132,0.0,0.0,0.065,-26.920038,2.2096338,0.7365446,0.16800001,0.0,0.13450152,0.0,0.0,748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,234,0.0,2,0.34606206,0.35291255,0.9771922,0.10539203,0.10539203,1.0,0.006850482,0.065,-26.636576,2.1498659,0.716622,0.17,0.0,0.15190779,0.0,0.0,752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,235,0.0,2,0.35291255,0.35950848,0.9936358,0.1014762,0.1014762,1.0,0.006595953,0.065,-27.01288,2.1860423,0.7286808,0.17600001,0.0,0.11602545,0.0,0.0,755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,236,0.0,2,0.35950848,0.35950848,1.0031768,0.0,0.09927118,0.0,0.0,0.065,-26.260204,2.2070332,0.7356777,0.208,0.0,0.18277821,0.0,0.0,758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,237,0.0,2,0.35950848,0.3661769,0.98889,0.10259118,0.10259118,1.0,0.0066684266,0.065,-27.408892,2.1756015,0.72520053,0.208,0.0,0.16118766,0.0,0.0,761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,238,0.0,2,0.3661769,0.3661769,1.0297129,0.0,0.09338713,0.0,0.0,0.065,-27.199095,2.2654138,0.7551379,0.2,0.0,0.13499603,0.0,0.0,764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,239,0.0,2,0.3661769,0.37313232,0.9705898,0.1070065,0.1070065,1.0,0.006955422,0.065,-26.730944,2.1353402,0.7117801,0.17600001,0.0,0.14741994,0.0,0.0,768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,240,0.0,2,0.37313232,0.38011095,0.96914256,0.10736368,0.10736368,1.0,0.006978639,0.065,-26.07225,2.1321561,0.71071875,0.17600001,0.0,0.12159889,0.0,0.0,771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,241,0.0,2,0.38011095,0.38691407,0.98020416,0.10466363,0.10466363,1.0,0.006803136,0.065,-27.493181,2.1564922,0.71883076,0.192,0.0,0.1498897,0.0,0.0,774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,242,0.0,2,0.38691407,0.39371076,0.9806161,0.10456441,0.10456441,1.0,0.0067966864,0.065,-26.162363,2.1573985,0.71913284,0.17600001,0.0,0.12907624,0.0,0.0,777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,243,0.0,2,0.39371076,0.39371076,1.0122612,0.0,0.09721624,0.0,0.0,0.065,-26.452175,2.227019,0.74233973,0.14400001,0.0,0.13967234,0.0,0.0,780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,244,0.0,2,0.39371076,0.4006656,0.9706252,0.10699777,0.10699777,1.0,0.006954855,0.065,-26.42846,2.1354182,0.71180606,0.16800001,0.0,0.14836042,0.0,0.0,784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,245,0.0,2,0.4006656,0.4006656,1.018707,0.0,0.09578399,0.0,0.0,0.065,-27.65773,2.2412002,0.74706674,0.18400002,0.0,0.14333364,0.0,0.0,787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,246,0.0,2,0.4006656,0.4006656,1.0166057,0.0,0.09624856,0.0,0.0,0.065,-27.18138,2.2365773,0.7455258,0.14400001,0.0,0.15964207,0.0,0.0,790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,247,0.0,2,0.4006656,0.40747985,0.9794952,0.10483463,0.10483463,1.0,0.0068142507,0.065,-26.71657,2.1549325,0.71831083,0.19,0.0,0.1748598,0.0,0.0,793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,248,0.0,2,0.40747985,0.40747985,1.0337954,0.0,0.09251339,0.0,0.0,0.065,-28.40255,2.2743952,0.75813174,0.18400002,0.0,0.1585166,0.0,0.0,796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,249,0.0,2,0.40747985,0.41405,0.9953375,0.10107936,0.10107936,1.0,0.006570158,0.065,-27.34002,2.1897862,0.72992873,0.15200001,0.0,0.15822129,0.0,0.0,800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,250,0.0,2,0.41405,0.41405,1.0140702,0.0,0.096812144,0.0,0.0,0.065,-26.898201,2.2309988,0.7436663,0.16800001,0.0,0.13598213,0.0,0.0,803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,251,0.0,2,0.41405,0.42089862,0.977311,0.1053632,0.1053632,1.0,0.0068486077,0.065,-25.933128,2.1501272,0.7167091,0.208,0.0,0.13802682,0.0,0.0,806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,252,0.0,2,0.42089862,0.42089862,1.034024,0.0,0.09246471,0.0,0.0,0.065,-27.235607,2.2748983,0.75829947,0.2,0.0,0.15067571,0.0,0.0,809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,253,0.0,2,0.42089862,0.42089862,1.0015469,0.0,0.09964446,0.0,0.0,0.065,-26.531048,2.203447,0.7344824,0.120000005,0.0,0.12109697,0.0,0.0,812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,254,0.0,2,0.42089862,0.42818335,0.9504991,0.11207297,0.11207297,1.0,0.007284743,0.065,-26.224224,2.0911398,0.69704664,0.18400002,0.0,0.13631323,0.0,0.0,816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,255,0.0,2,0.42818335,0.4349799,0.9806253,0.10456219,0.10456219,1.0,0.006796542,0.065,-26.419796,2.1574187,0.7191396,0.16800001,0.0,0.15063713,0.0,0.0,819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,256,0.0,2,0.4349799,0.4349799,1.0649514,0.0,0.086109005,0.0,0.0,0.065,-28.142443,2.3429399,0.78098,0.17600001,0.0,0.15508497,0.0,0.0,822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,257,0.0,2,0.4349799,0.44186127,0.9752382,0.10586728,0.10586728,1.0,0.006881373,0.065,-25.878254,2.145567,0.715189,0.128,0.0,0.13260709,0.0,0.0,825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,258,0.0,2,0.44186127,0.4484809,0.9920793,0.10184053,0.10184053,1.0,0.0066196346,0.065,-27.245432,2.1826181,0.7275394,0.16800001,0.0,0.15159431,0.0,0.0,828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,259,0.0,2,0.4484809,0.45551002,0.9660118,0.108140446,0.108140446,1.0,0.0070291287,0.065,-26.402887,2.1252685,0.70842284,0.224,0.0,0.14419562,0.0,0.0,832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,260,0.0,2,0.45551002,0.45551002,1.0152314,0.0,0.09655362,0.0,0.0,0.065,-27.041777,2.2335536,0.7445179,0.17,0.01,0.15325588,0.0,0.0,835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,261,0.0,2,0.45551002,0.45551002,1.0223895,0.0,0.094975255,0.0,0.0,0.065,-27.436323,2.249302,0.7497673,0.16000001,0.0,0.15244308,0.0,0.0,838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,262,0.0,2,0.45551002,0.46243012,0.97280145,0.10646296,0.10646296,1.0,0.0069200923,0.065,-27.118923,2.1402059,0.713402,0.208,0.0,0.14976873,0.0,0.0,841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,263,0.0,2,0.46243012,0.4703111,0.91633266,0.12124598,0.12124598,1.0,0.0078809885,0.065,-25.38517,2.0159721,0.67199075,0.208,0.0,0.12681234,0.0,0.0,844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,264,0.0,2,0.4703111,0.4703111,1.0424925,0.0,0.090679154,0.0,0.0,0.065,-27.571075,2.2935293,0.7645098,0.14400001,0.0,0.12693098,0.0,0.0,848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,265,0.0,2,0.4703111,0.4703111,1.0246605,0.0,0.09447993,0.0,0.0,0.065,-26.957756,2.254298,0.75143266,0.16800001,0.0,0.1480923,0.0,0.0,851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,266,0.0,2,0.4703111,0.4703111,1.0131323,0.0,0.09702142,0.0,0.0,0.065,-26.896833,2.2289357,0.7429786,0.14400001,0.0,0.14132449,0.0,0.0,854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,267,0.0,2,0.4703111,0.47705203,0.9841938,0.103706546,0.103706546,1.0,0.0067409254,0.065,-27.230856,2.1652696,0.7217566,0.17600001,0.0,0.13815778,0.0,0.0,857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,268,0.0,2,0.47705203,0.48374608,0.9872251,0.10298522,0.10298522,1.0,0.006694039,0.065,-27.454264,2.1719387,0.7239796,0.18400002,0.0,0.14948851,0.0,0.0,860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,269,0.0,2,0.48374608,0.49046248,0.9857761,0.103329405,0.103329405,1.0,0.006716411,0.065,-26.715763,2.1687508,0.72291696,0.208,0.0,0.13779679,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,270,0.0,2,0.49046248,0.49707997,0.99222046,0.101807445,0.101807445,1.0,0.0066174837,0.065,-26.787167,2.1829286,0.7276429,0.104,0.0,0.14165553,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,271,0.0,2,0.49707997,0.49707997,1.0480814,0.0,0.089519694,0.0,0.0,0.065,-27.45109,2.3058252,0.76860845,0.15200001,0.0,0.16086715,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,272,0.0,2,0.49707997,0.49707997,1.0205203,0.0,0.0953849,0.0,0.0,0.065,-27.41012,2.2451897,0.7483966,0.17600001,0.0,0.16161199,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,273,0.0,2,0.49707997,0.50376576,0.98775864,0.102858774,0.102858774,1.0,0.00668582,0.065,-26.302975,2.1731124,0.72437084,0.19999999,0.0,0.10897024,0.0,0.0,876800
