mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,274,0.0,2,0.50376576,0.50376576,1.0122496,0.0,0.09721884,0.0,0.0,0.065,-27.323198,2.2269936,0.7423312,0.15200001,0.0,0.18496868,0.0,0.0,880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,275,0.0,2,0.50376576,0.50376576,1.0355515,0.0,0.09214005,0.0,0.0,0.065,-27.628504,2.2782588,0.7594196,0.2,0.0,0.13717368,0.0,0.0,883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,276,0.0,2,0.50376576,0.5104319,0.9890402,0.1025557,0.1025557,1.0,0.00666612,0.065,-25.99087,2.175932,0.7253107,0.192,0.0,0.12658508,0.0,0.0,886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,277,0.0,2,0.5104319,0.5104319,1.0165358,0.0,0.09626408,0.0,0.0,0.065,-26.595081,2.2364233,0.74547446,0.17600001,0.008,0.13207082,0.0,0.0,889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,278,0.0,2,0.5104319,0.5173122,0.9753037,0.10585131,0.10585131,1.0,0.0068803346,0.065,-26.367546,2.145711,0.715237,0.18400002,0.0,0.13999805,0.0,0.0,892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,279,0.0,2,0.5173122,0.5173122,1.0328645,0.0,0.09271192,0.0,0.0,0.065,-27.772924,2.2723472,0.7574491,0.14400001,0.0,0.15470104,0.0,0.0,896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,280,0.0,2,0.5173122,0.524043,0.98484856,0.10355032,0.10355032,1.0,0.0067307707,0.065,-26.973646,2.1667101,0.72223675,0.16800001,0.0,0.14677079,0.0,0.0,899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,281,0.0,2,0.524043,0.524043,1.0454068,0.0,0.09007271,0.0,0.0,0.065,-28.039314,2.2999408,0.766647,0.096,0.0,0.1630112,0.0,0.0,902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,282,0.0,2,0.524043,0.524043,1.0101484,0.0,0.09769032,0.0,0.0,0.065,-26.71831,2.2223709,0.7407903,0.216,0.0,0.13625927,0.0,0.0,905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,283,0.0,2,0.524043,0.5305853,0.9971863,0.100649975,0.100649975,1.0,0.006542248,0.065,-27.033377,2.1938536,0.73128456,0.120000005,0.0,0.14768974,0.0,0.0,908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,284,0.0,2,0.5305853,0.5305853,1.0043685,0.0,0.09899915,0.0,0.0,0.065,-27.124966,2.2096548,0.73655164,0.2,0.0,0.15131243,0.0,0.0,912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,285,0.0,2,0.5305853,0.5305853,1.0010414,0.0,0.09976048,0.0,0.0,0.065,-26.347126,2.2023351,0.7341117,0.2,0.0,0.15240711,0.0,0.0,915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,286,0.0,2,0.5305853,0.5376661,0.9628324,0.108935036,0.108935036,1.0,0.007080777,0.065,-26.779537,2.1182735,0.70609117,0.16,0.0,0.12167772,0.0,0.0,918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,287,0.0,2,0.5376661,0.5376661,1.0179771,0.0,0.09594513,0.0,0.0,0.065,-26.518017,2.2395945,0.7465315,0.136,0.0,0.12556845,0.0,0.0,921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,288,0.0,2,0.5376661,0.5376661,1.0072912,0.0,0.09833514,0.0,0.0,0.065,-27.145914,2.216085,0.738695,0.18400002,0.0,0.15796791,0.0,0.0,924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,289,0.0,2,0.5376661,0.5444416,0.9819738,0.10423802,0.10423802,1.0,0.006775471,0.065,-25.8305,2.1603856,0.72012854,0.15200001,0.0,0.15345371,0.0,0.0,928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,290,0.0,2,0.5444416,0.5444416,1.0441715,0.0,0.09032929,0.0,0.0,0.065,-28.180492,2.297223,0.76574105,0.15200001,0.0,0.17230287,0.0,0.0,931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,291,0.0,2,0.5444416,0.55113703,0.9871337,0.10300691,0.10300691,1.0,0.006695449,0.065,-26.290466,2.1717374,0.7239125,0.18400002,0.0,0.15402153,0.0,0.0,934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,292,0.0,2,0.55113703,0.55113703,1.0024585,0.0,0.099435516,0.0,0.0,0.065,-26.646349,2.2054527,0.73515093,0.128,0.0,0.15088299,0.0,0.0,937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,293,0.0,2,0.55113703,0.5580272,0.9746816,0.10600304,0.10600304,1.0,0.0068901973,0.065,-26.124172,2.1443424,0.7147808,0.192,0.0,0.14871438,0.0,0.0,940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,294,0.0,2,0.5580272,0.56500065,0.96946603,0.10728374,0.10728374,1.0,0.006973443,0.065,-26.31627,2.1328678,0.710956,0.16800001,0.0,0.10754246,0.0,0.0,944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,295,0.0,2,0.56500065,0.56500065,1.0382822,0.0,0.09156254,0.0,0.0,0.065,-28.192389,2.2842665,0.76142216,0.17600001,0.0,0.14074704,0.0,0.0,947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,296,0.0,2,0.56500065,0.56500065,1.0392201,0.0,0.091364995,0.0,0.0,0.065,-27.39618,2.2863297,0.76210994,0.216,0.0,0.14044638,0.0,0.0,950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,297,0.0,2,0.56500065,0.57223177,0.9537095,0.11124757,0.11124757,1.0,0.0072310916,0.065,-25.715408,2.0982027,0.6994009,0.15200001,0.0,0.11760053,0.0,0.0,953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,298,0.0,2,0.57223177,0.5791056,0.97571266,0.1057517,0.1057517,1.0,0.0068738605,0.065,-26.583967,2.1466107,0.71553695,0.2,0.0,0.14963463,0.0,0.0,956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,299,0.0,2,0.5791056,0.5791056,1.0623184,0.0,0.08663265,0.0,0.0,0.065,-28.774117,2.3371472,0.7790491,0.14,0.0,0.15993172,0.0,0.0,960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,300,0.0,2,0.5791056,0.5791056,1.0792953,0.0,0.08331145,0.0,0.0,0.065,-28.54026,2.374497,0.791499,0.14400001,0.0,0.16190784,0.0,0.0,963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,301,0.0,2,0.5791056,0.5791056,1.0295309,0.0,0.09342629,0.0,0.0,0.065,-27.396511,2.2650132,0.7550044,0.112,0.0,0.1539913,0.0,0.0,966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,302,0.0,2,0.5791056,0.5858861,0.9816522,0.104315236,0.104315236,1.0,0.0067804903,0.065,-26.101017,2.159678,0.7198927,0.18400002,0.0,0.12108171,0.0,0.0,969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,303,1.0,3,0.5858861,0.0058861375,1.020711,0.0,0.09534305,0.0,0.0,0.065,-27.392668,2.245609,0.74853635,0.216,0.0,0.16391155,0.0,0.0,972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,304,0.0,3,0.0058861375,0.0125280265,0.99062175,0.10218291,0.10218291,1.0,0.006641889,0.065,-27.438837,2.1794114,0.7264705,0.18400002,0.0,0.12798783,0.0,0.0,976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,305,0.0,3,0.0125280265,0.020226214,0.9265249,0.118433654,0.118433654,1.0,0.007698187,0.065,-26.129293,2.0383954,0.6794652,0.2,0.0,0.13549043,0.0,0.0,979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,306,0.0,3,0.020226214,0.027750079,0.93647236,0.11575178,0.11575178,1.0,0.0075238654,0.065,-25.954165,2.0602803,0.6867601,0.16800001,0.0,0.12309769,0.0,0.0,982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,307,0.0,3,0.027750079,0.03453438,0.9814082,0.10437387,0.10437387,1.0,0.0067843013,0.065,-27.00888,2.159141,0.7197137,0.264,0.0,0.12437836,0.0,0.0,985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,308,0.0,3,0.03453438,0.04231519,0.9218886,0.11970475,0.11970475,1.0,0.0077808085,0.065,-25.329403,2.0281954,0.67606515,0.216,0.0,0.11249173,0.0,0.0,988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,309,0.0,3,0.04231519,0.04231519,1.0134325,0.0,0.09695438,0.0,0.0,0.065,-27.070776,2.229596,0.74319863,0.096,0.0,0.1393546,0.0,0.0,992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,310,0.0,3,0.04231519,0.04231519,1.0208957,0.0,0.09530251,0.0,0.0,0.065,-27.609217,2.2460153,0.74867177,0.136,0.0,0.15376706,0.0,0.0,995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,311,0.0,3,0.04231519,0.049707036,0.94416034,0.11372073,0.11372073,1.0,0.007391847,0.065,-25.730616,2.0771942,0.6923981,0.18400002,0.0,0.11395987,0.0,0.0,998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,312,0.0,3,0.049707036,0.049707036,1.0035822,0.0,0.09917856,0.0,0.0,0.065,-27.035028,2.207925,0.735975,0.11,0.0,0.1395156,0.0,0.0,1001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,313,0.0,3,0.049707036,0.057719674,0.9091378,0.12327137,0.12327137,1.0,0.008012638,0.065,-25.937231,2.000143,0.6667144,0.18400002,0.0,0.1340721,0.0,0.0,1004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,314,0.0,3,0.057719674,0.06560337,0.91618377,0.12128756,0.12128756,1.0,0.007883691,0.065,-25.127213,2.0156446,0.67188156,0.208,0.0,0.12305245,0.0,0.0,1008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,315,0.0,3,0.06560337,0.07286265,0.95201963,0.11168127,0.11168127,1.0,0.0072592823,0.065,-25.75137,2.094485,0.6981617,0.136,0.0,0.14742164,0.0,0.0,1011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,316,0.0,3,0.07286265,0.079784565,0.97268677,0.10649107,0.10649107,1.0,0.006921919,0.065,-27.530212,2.1399536,0.7133179,0.16800001,0.0,0.1217129,0.0,0.0,1014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,317,0.0,3,0.079784565,0.08654302,0.9830655,0.103976324,0.103976324,1.0,0.006758461,0.065,-26.712803,2.1627872,0.7209291,0.17600001,0.0,0.1434066,0.0,0.0,1017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,318,0.0,3,0.08654302,0.093093455,0.99664325,0.10077592,0.10077592,1.0,0.0065504345,0.065,-27.53843,2.192659,0.73088634,0.24800001,0.008,0.17741875,0.0,0.0,1020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,319,0.0,3,0.093093455,0.093093455,1.0263929,0.0,0.094103776,0.0,0.0,0.065,-27.094555,2.2581096,0.7527032,0.2,0.0,0.17979006,0.0,0.0,1024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,320,0.0,3,0.093093455,0.10015227,0.96418136,0.1085972,0.1085972,1.0,0.0070588174,0.065,-27.29912,2.1212413,0.7070805,0.18400002,0.008,0.13688636,0.0,0.0,1027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,321,0.0,3,0.10015227,0.10015227,1.009038,0.0,0.09794044,0.0,0.0,0.065,-27.122274,2.2199278,0.7399759,0.096,0.0,0.12634616,0.0,0.0,1030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,322,0.0,3,0.10015227,0.10015227,1.0207386,0.0,0.09533698,0.0,0.0,0.065,-27.23348,2.2456698,0.7485566,0.120000005,0.0,0.13052058,0.0,0.0,1033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,323,0.0,3,0.10015227,0.106891915,0.9842765,0.10368682,0.10368682,1.0,0.006739643,0.065,-26.781174,2.1654515,0.7218172,0.2,0.0,0.14850204,0.0,0.0,1036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,324,0.0,3,0.106891915,0.106891915,1.0236046,0.0,0.0947099,0.0,0.0,0.065,-27.574852,2.251975,0.7506584,0.15200001,0.0,0.17827848,0.0,0.0,1040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,325,0.0,3,0.106891915,0.11361872,0.98510474,0.10348926,0.10348926,1.0,0.0067268014,0.065,-27.296694,2.1672738,0.7224246,0.17,0.0,0.13630067,0.0,0.0,1043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,326,0.0,3,0.11361872,0.11361872,1.009905,0.0,0.09774509,0.0,0.0,0.065,-26.96302,2.2218354,0.7406118,0.136,0.008,0.11433406,0.0,0.0,1046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,327,0.0,3,0.11361872,0.121067666,0.9408182,0.114599265,0.114599265,1.0,0.007448952,0.065,-26.202473,2.0698414,0.6899471,0.24000001,0.0,0.1322503,0.0,0.0,1049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,328,0.0,3,0.121067666,0.12774402,0.98837453,0.10271302,0.10271302,1.0,0.006676346,0.065,-27.15562,2.1744673,0.72482246,0.14400001,0.0,0.15439922,0.0,0.0,1052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,329,0.0,3,0.12774402,0.12774402,1.0071529,0.0,0.09836647,0.0,0.0,0.065,-26.82671,2.2157807,0.7385936,0.104,0.0,0.14212051,0.0,0.0,1056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,330,0.0,3,0.12774402,0.12774402,1.0253415,0.0,0.094331875,0.0,0.0,0.065,-26.57489,2.2557964,0.75193214,0.16000001,0.0,0.15067168,0.0,0.0,1059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,331,0.0,3,0.12774402,0.12774402,1.0392618,0.0,0.09135622,0.0,0.0,0.065,-27.395697,2.2864218,0.76214063,0.112,0.0,0.17839791,0.0,0.0,1062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,332,0.0,3,0.12774402,0.12774402,1.0374445,0.0,0.09173932,0.0,0.0,0.065,-28.130732,2.2824235,0.7608079,0.14400001,0.0,0.16849013,0.0,0.0,1065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,333,0.0,3,0.12774402,0.13522424,0.93899876,0.11508036,0.11508036,1.0,0.0074802227,0.065,-25.697834,2.0658386,0.6886129,0.24000001,0.0,0.135566,0.0,0.0,1068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,334,0.0,3,0.13522424,0.13522424,1.0167485,0.0,0.09621692,0.0,0.0,0.065,-27.196339,2.2368915,0.7456305,0.16800001,0.0,0.15066229,0.0,0.0,1072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,335,0.0,3,0.13522424,0.14252813,0.94935894,0.11236757,0.11236757,1.0,0.0073038917,0.065,-25.986134,2.0886314,0.6962105,0.224,0.0,0.14950441,0.0,0.0,1075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,336,0.0,3,0.14252813,0.14943662,0.9735304,0.106284395,0.106284395,1.0,0.006908485,0.065,-26.046556,2.1418097,0.71393657,0.17600001,0.0,0.14432731,0.0,0.0,1078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,337,0.0,3,0.14943662,0.15594779,0.99925417,0.10017188,0.10017188,1.0,0.006511172,0.065,-27.417595,2.1984031,0.7328011,0.208,0.0,0.14423777,0.0,0.0,1081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,338,0.0,3,0.15594779,0.16292329,0.96933746,0.10731552,0.10731552,1.0,0.0069755083,0.065,-26.250378,2.132585,0.7108617,0.22999999,0.0,0.125857,0.0,0.0,1084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,339,0.0,3,0.16292329,0.17062156,0.92652,0.11843499,0.11843499,1.0,0.0076982738,0.065,-25.655685,2.0383847,0.6794616,0.208,0.0,0.14378999,0.0,0.0,1088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,340,0.0,3,0.17062156,0.1773072,0.98777044,0.10285598,0.10285598,1.0,0.0066856383,0.065,-26.44246,2.1731384,0.7243795,0.256,0.0,0.13969617,0.0,0.0,1091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,341,0.0,3,0.1773072,0.1773072,1.0008608,0.0,0.099801995,0.0,0.0,0.065,-26.573057,2.2019377,0.7339792,0.17600001,0.0,0.12960157,0.0,0.0,1094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,342,0.0,3,0.1773072,0.18416893,0.9764797,0.105565086,0.105565086,1.0,0.0068617305,0.065,-27.166847,2.1482983,0.71609944,0.24000001,0.0,0.16032903,0.0,0.0,1097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,343,0.0,3,0.18416893,0.18416893,1.0242066,0.0,0.094578706,0.0,0.0,0.065,-27.697657,2.2532995,0.7510998,0.120000005,0.0,0.14320111,0.0,0.0,1100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,344,0.0,3,0.18416893,0.19118847,0.9666051,0.10799281,0.10799281,1.0,0.0070195324,0.065,-26.48437,2.1265738,0.70885795,0.208,0.0,0.15429881,0.0,0.0,1104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,345,0.0,3,0.19118847,0.19118847,1.0443147,0.0,0.09029948,0.0,0.0,0.065,-28.174429,2.2975383,0.76584613,0.14400001,0.008,0.16308212,0.0,0.0,1107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,346,0.0,3,0.19118847,0.19799289,0.9801218,0.1046835,0.1046835,1.0,0.0068044276,0.065,-26.560568,2.156311,0.7187704,0.16000001,0.0,0.12100664,0.0,0.0,1110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,347,0.0,3,0.19799289,0.19799289,1.0319142,0.0,0.092915,0.0,0.0,0.065,-27.018396,2.2702565,0.7567522,0.17600001,0.0,0.1780208,0.0,0.0,1113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,348,0.0,3,0.19799289,0.2046375,0.9904446,0.1022246,0.1022246,1.0,0.006644599,0.065,-26.473724,2.1790216,0.72634053,0.14400001,0.0,0.10680535,0.0,0.0,1116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,349,0.0,3,0.2046375,0.2046375,1.0316298,0.0,0.09297587,0.0,0.0,0.065,-27.753689,2.269631,0.75654364,0.2,0.0,0.15114029,0.0,0.0,1120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,350,0.0,3,0.2046375,0.2046375,1.0227407,0.0,0.094898485,0.0,0.0,0.065,-27.400248,2.2500746,0.7500249,0.16000001,0.0,0.14553283,0.0,0.0,1123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,351,0.0,3,0.2046375,0.2113462,0.9862754,0.10321067,0.10321067,1.0,0.0067086937,0.065,-27.02386,2.1698492,0.72328305,0.22999999,0.0,0.12643568,0.0,0.0,1126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,352,0.0,3,0.2113462,0.2178662,0.99866533,0.10030779,0.10030779,1.0,0.0065200063,0.065,-27.316093,2.1971076,0.7323692,0.192,0.0,0.15725759,0.0,0.0,1129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,353,0.0,3,0.2178662,0.22520815,0.94710225,0.112953,0.112953,1.0,0.0073419446,0.065,-26.898766,2.0836666,0.6945555,0.18400002,0.0,0.12091023,0.0,0.0,1132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,354,0.0,3,0.22520815,0.23194917,0.9841877,0.103708,0.103708,1.0,0.00674102,0.065,-26.68184,2.1652563,0.7217521,0.256,0.0,0.15044309,0.0,0.0,1136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,355,0.0,3,0.23194917,0.23871468,0.98261267,0.10408479,0.10408479,1.0,0.006765511,0.065,-26.82656,2.161791,0.720597,0.15200001,0.0,0.1482334,0.0,0.0,1139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,356,0.0,3,0.23871468,0.24574526,0.9659224,0.10816272,0.10816272,1.0,0.007030577,0.065,-26.485,2.1250718,0.7083573,0.136,0.0,0.13039991,0.0,0.0,1142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,357,0.0,3,0.24574526,0.2528026,0.96427214,0.10857449,0.10857449,1.0,0.0070573413,0.065,-25.899076,2.1214411,0.70714706,0.16000001,0.0,0.12863971,0.0,0.0,1145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,358,0.0,3,0.2528026,0.25988674,0.9626268,0.10898662,0.10898662,1.0,0.0070841303,0.065,-26.676504,2.1178212,0.7059404,0.14400001,0.0,0.12378847,0.0,0.0,1148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,359,0.0,3,0.25988674,0.26702955,0.9590445,0.1098893,0.1098893,1.0,0.007142804,0.065,-25.406513,2.10994,0.70331335,0.264,0.0,0.12303336,0.0,0.0,1152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,360,0.0,3,0.26702955,0.273829,0.9804393,0.10460698,0.10460698,1.0,0.0067994534,0.065,-25.82503,2.1570096,0.7190032,0.216,0.008,0.14051054,0.0,0.0,1155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,361,0.0,3,0.273829,0.28069606,0.9761434,0.105646856,0.105646856,1.0,0.0068670455,0.065,-27.881,2.1475585,0.71585286,0.17600001,0.0,0.150111,0.0,0.0,1158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,362,0.0,3,0.28069606,0.28069606,1.0048822,0.0,0.09888213,0.0,0.0,0.065,-27.264051,2.2107852,0.7369284,0.17600001,0.0,0.12888405,0.0,0.0,1161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,363,0.0,3,0.28069606,0.28069606,1.019981,0.0,0.09550342,0.0,0.0,0.065,-27.340279,2.244003,0.74800104,0.128,0.0,0.13906428,0.0,0.0,1164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,364,0.0,3,0.28069606,0.2872824,0.9942691,0.10132834,0.10132834,1.0,0.006586342,0.065,-26.654137,2.1874356,0.7291452,0.14999999,0.0,0.12615448,0.0,0.0,1168000
