mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,365,0.0,3,0.2872824,0.2937835,0.99992806,0.10001657,0.10001657,1.0,0.0065010767,0.065,-27.90577,2.1998856,0.7332952,0.16800001,0.0,0.17251775,0.0,0.0,1171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,366,0.0,3,0.2937835,0.30045468,0.98871076,0.102633536,0.102633536,1.0,0.0066711796,0.065,-27.066107,2.1752071,0.72506905,0.2,0.0,0.12877989,0.0,0.0,1174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,367,0.0,3,0.30045468,0.30708456,0.9914068,0.10199836,0.10199836,1.0,0.006629893,0.065,-27.25538,2.1811385,0.7270462,0.14400001,0.0,0.14264575,0.0,0.0,1177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,368,0.0,3,0.30708456,0.31410766,0.96638405,0.1080478,0.1080478,1.0,0.007023107,0.065,-27.075634,2.1260874,0.7086958,0.16000001,0.0,0.14744028,0.0,0.0,1180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,369,0.0,3,0.31410766,0.32097092,0.97638196,0.10558884,0.10558884,1.0,0.006863274,0.065,-26.9113,2.1480832,0.71602774,0.272,0.0,0.14427894,0.0,0.0,1184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,370,0.0,3,0.32097092,0.32894132,0.9114337,0.12262142,0.12262142,1.0,0.007970392,0.065,-25.87043,2.0051942,0.6683981,0.224,0.008,0.13384086,0.0,0.0,1187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,371,0.0,3,0.32894132,0.33561662,0.98844224,0.10269701,0.10269701,1.0,0.0066753053,0.065,-26.968454,2.1746163,0.7248721,0.208,0.0,0.14809461,0.0,0.0,1190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,372,0.0,3,0.33561662,0.34278756,0.95733637,0.11032236,0.11032236,1.0,0.0071709533,0.065,-26.363256,2.106182,0.7020607,0.136,0.0,0.15521118,0.0,0.0,1193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,373,0.0,3,0.34278756,0.3498916,0.96140826,0.10929284,0.10929284,1.0,0.0071040345,0.065,-26.794868,2.1151404,0.70504683,0.16800001,0.008,0.12461556,0.0,0.0,1196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,374,0.0,3,0.3498916,0.35686868,0.96924007,0.10733957,0.10733957,1.0,0.0069770715,0.065,-26.8821,2.1323707,0.7107903,0.208,0.0,0.15699203,0.0,0.0,1200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,375,0.0,3,0.35686868,0.36409095,0.9542395,0.11111188,0.11111188,1.0,0.007222272,0.065,-26.26168,2.0993688,0.69978964,0.18400002,0.008,0.13599357,0.0,0.0,1203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,376,0.0,3,0.36409095,0.36409095,1.0201069,0.0,0.095475756,0.0,0.0,0.065,-27.636732,2.24428,0.74809337,0.104,0.0,0.15841341,0.0,0.0,1206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,377,0.0,3,0.36409095,0.3706127,0.99854815,0.100334875,0.100334875,1.0,0.0065217665,0.065,-26.870138,2.1968498,0.7322833,0.12,0.0,0.1342681,0.0,0.0,1209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,378,0.0,3,0.3706127,0.3706127,1.0004636,0.0,0.09989332,0.0,0.0,0.065,-26.563353,2.2010639,0.733688,0.208,0.0,0.14040095,0.0,0.0,1212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,379,0.0,3,0.3706127,0.3706127,1.0559641,0.0,0.08790951,0.0,0.0,0.065,-27.26314,2.3231676,0.7743892,0.136,0.0,0.13193603,0.0,0.0,1216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,380,0.0,3,0.3706127,0.37740704,0.9807666,0.104528174,0.104528174,1.0,0.006794331,0.065,-26.540558,2.1577296,0.7192432,0.16800001,0.0,0.15468827,0.0,0.0,1219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,381,0.0,3,0.37740704,0.37740704,1.003743,0.0,0.09914184,0.0,0.0,0.065,-27.577536,2.208279,0.736093,0.16000001,0.0,0.15581876,0.0,0.0,1222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,382,0.0,3,0.37740704,0.3846855,0.9508744,0.111976154,0.111976154,1.0,0.00727845,0.065,-26.277111,2.0919654,0.69732183,0.224,0.0,0.13135341,0.0,0.0,1225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,383,0.0,3,0.3846855,0.39177424,0.96234363,0.109057695,0.109057695,1.0,0.0070887497,0.065,-25.09858,2.1171982,0.70573276,0.136,0.0,0.11796705,0.0,0.0,1228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,384,0.0,3,0.39177424,0.39177424,1.0239778,0.0,0.09462856,0.0,0.0,0.065,-27.08223,2.2527962,0.7509321,0.16800001,0.0,0.15501338,0.0,0.0,1232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,385,0.0,3,0.39177424,0.39177424,1.0092353,0.0,0.09789594,0.0,0.0,0.065,-27.38895,2.220362,0.74012065,0.16000001,0.0,0.17067006,0.0,0.0,1235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,386,0.0,3,0.39177424,0.39883676,0.9639537,0.10865415,0.10865415,1.0,0.0070625194,0.065,-25.662868,2.1207404,0.7069135,0.224,0.0,0.12199279,0.0,0.0,1238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,387,0.0,3,0.39883676,0.39883676,1.016289,0.0,0.09631878,0.0,0.0,0.065,-27.380224,2.2358804,0.7452935,0.128,0.0,0.15372589,0.0,0.0,1241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,388,0.0,3,0.39883676,0.39883676,1.0151974,0.0,0.09656117,0.0,0.0,0.065,-26.81918,2.2334788,0.74449295,0.14400001,0.0,0.16344981,0.0,0.0,1244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,389,0.0,3,0.39883676,0.39883676,1.0040809,0.0,0.099064745,0.0,0.0,0.065,-27.431583,2.209022,0.7363407,0.17600001,0.0,0.14861138,0.0,0.0,1248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,390,0.0,3,0.39883676,0.39883676,1.0070611,0.0,0.09838724,0.0,0.0,0.065,-27.33419,2.2155788,0.7385263,0.14999999,0.0,0.16164689,0.0,0.0,1251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,391,0.0,3,0.39883676,0.40576664,0.9721886,0.106613286,0.106613286,1.0,0.0069298632,0.065,-25.862371,2.1388576,0.71295255,0.18400002,0.0,0.12337407,0.0,0.0,1254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,392,0.0,3,0.40576664,0.40576664,1.0298285,0.0,0.09336229,0.0,0.0,0.065,-27.346838,2.265668,0.7552227,0.16800001,0.0,0.14771901,0.0,0.0,1257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,393,0.0,3,0.40576664,0.40576664,1.0133474,0.0,0.09697339,0.0,0.0,0.065,-27.119385,2.2294087,0.7431363,0.128,0.0,0.13871399,0.0,0.0,1260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,394,0.0,3,0.40576664,0.41260475,0.97797686,0.105201796,0.105201796,1.0,0.0068381163,0.065,-26.285261,2.151592,0.71719736,0.216,0.0,0.15235348,0.0,0.0,1264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,395,0.0,3,0.41260475,0.41970015,0.96193725,0.1091598,0.1091598,1.0,0.0070953867,0.065,-25.532993,2.1163042,0.70543474,0.16800001,0.0,0.13968626,0.0,0.0,1267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,396,0.0,3,0.41970015,0.42651084,0.9797224,0.10477981,0.10477981,1.0,0.0068106875,0.065,-26.93972,2.1554322,0.7184774,0.208,0.0,0.17490804,0.0,0.0,1270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,397,0.0,3,0.42651084,0.43437156,0.9174507,0.12093425,0.12093425,1.0,0.007860726,0.065,-25.501516,2.018432,0.6728107,0.24800001,0.0,0.14019257,0.0,0.0,1273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,398,0.0,3,0.43437156,0.43437156,1.007875,0.0,0.09820306,0.0,0.0,0.065,-27.119188,2.217369,0.73912305,0.15200001,0.0,0.11808972,0.0,0.0,1276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,399,0.0,3,0.43437156,0.44150195,0.9598002,0.109698266,0.109698266,1.0,0.0071303872,0.065,-26.591202,2.1116025,0.70386755,0.17600001,0.0,0.15648825,0.0,0.0,1280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,400,0.0,3,0.44150195,0.4480266,0.9983559,0.10037928,0.10037928,1.0,0.006524653,0.065,-26.883736,2.1964269,0.7321423,0.136,0.0,0.111291036,0.0,0.0,1283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,401,0.0,3,0.4480266,0.45555928,0.9359637,0.11588742,0.11588742,1.0,0.007532682,0.065,-26.494408,2.0591612,0.68638706,0.2,0.0,0.124636434,0.0,0.0,1286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,402,0.0,3,0.45555928,0.45555928,1.0138497,0.0,0.096861295,0.0,0.0,0.065,-27.418087,2.230514,0.7435047,0.120000005,0.0,0.13652392,0.0,0.0,1289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,403,0.0,3,0.45555928,0.46256542,0.9674344,0.1077868,0.1077868,1.0,0.0070061414,0.065,-25.9824,2.1283982,0.7094661,0.17,0.0,0.11654728,0.0,0.0,1292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,404,0.0,3,0.46256542,0.46950042,0.9718677,0.10669212,0.10669212,1.0,0.0069349874,0.065,-26.40767,2.1381516,0.71271724,0.224,0.0,0.13737659,0.0,0.0,1296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,405,0.0,3,0.46950042,0.47619033,0.98749226,0.102921866,0.102921866,1.0,0.006689921,0.065,-26.934717,2.1725264,0.72417545,0.216,0.0,0.13144043,0.0,0.0,1299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,406,0.0,3,0.47619033,0.48288986,0.9868687,0.103069775,0.103069775,1.0,0.006699535,0.065,-26.785358,2.1711545,0.72371817,0.16800001,0.0,0.13194077,0.0,0.0,1302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,407,0.0,3,0.48288986,0.4897786,0.97477376,0.105980545,0.105980545,1.0,0.006888735,0.065,-26.493494,2.144545,0.7148484,0.216,0.0,0.15973708,0.0,0.0,1305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,408,0.0,3,0.4897786,0.4897786,1.01374,0.0,0.09688578,0.0,0.0,0.065,-26.759739,2.2302723,0.7434241,0.224,0.0,0.16337124,0.0,0.0,1308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,409,0.0,3,0.4897786,0.4964607,0.98800117,0.10280136,0.10280136,1.0,0.006682088,0.065,-26.58841,2.173646,0.7245487,0.17600001,0.0,0.16133182,0.0,0.0,1312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,410,0.0,3,0.4964607,0.4964607,1.0257663,0.0,0.09423967,0.0,0.0,0.065,-27.63468,2.2567308,0.75224364,0.17600001,0.0,0.17608888,0.0,0.0,1315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,411,0.0,3,0.4964607,0.5033429,0.97518337,0.10588067,0.10588067,1.0,0.0068822433,0.065,-26.442274,2.1454463,0.7151488,0.120000005,0.0,0.13938542,0.0,0.0,1318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,412,0.0,3,0.5033429,0.5033429,1.0059179,0.0,0.09864658,0.0,0.0,0.065,-26.820478,2.2130635,0.7376878,0.14400001,0.0,0.15507248,0.0,0.0,1321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,413,0.0,3,0.5033429,0.5033429,1.0210005,0.0,0.09527951,0.0,0.0,0.065,-27.379164,2.2462459,0.74874866,0.136,0.0,0.13871108,0.0,0.0,1324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,414,0.0,3,0.5033429,0.510505,0.9578716,0.110186495,0.110186495,1.0,0.007162122,0.065,-25.850388,2.1073596,0.70245326,0.18400002,0.0,0.124739625,0.0,0.0,1328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,415,0.0,3,0.510505,0.5180066,0.93775797,0.11540961,0.11540961,1.0,0.0075016245,0.065,-25.298944,2.0631087,0.6877029,0.192,0.0,0.11642816,0.0,0.0,1331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,416,0.0,3,0.5180066,0.5248917,0.9750045,0.10592427,0.10592427,1.0,0.0068850773,0.065,-26.86111,2.1450527,0.71501756,0.16,0.0,0.13158722,0.0,0.0,1334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,417,0.0,3,0.5248917,0.5315444,0.9899136,0.102349654,0.102349654,1.0,0.0066527273,0.065,-27.181854,2.1778533,0.72595114,0.192,0.0,0.15559454,0.0,0.0,1337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,418,0.0,3,0.5315444,0.5315444,1.0036463,0.0,0.09916393,0.0,0.0,0.065,-27.23844,2.2080657,0.73602194,0.136,0.0,0.1395092,0.0,0.0,1340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,419,0.0,3,0.5315444,0.53861964,0.9631709,0.10885016,0.10885016,1.0,0.00707526,0.065,-26.431767,2.1190183,0.7063395,0.2,0.0,0.13672437,0.0,0.0,1344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,420,0.0,3,0.53861964,0.54520726,0.99418354,0.1013483,0.1013483,1.0,0.0065876395,0.065,-27.19118,2.1872475,0.7290825,0.16000001,0.0,0.12827013,0.0,0.0,1347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,421,0.0,3,0.54520726,0.5523686,0.9579217,0.1101738,0.1101738,1.0,0.007161297,0.065,-26.505835,2.1074698,0.70249,0.208,0.0,0.13974287,0.0,0.0,1350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,422,0.0,3,0.5523686,0.5593295,0.97024745,0.107090876,0.107090876,1.0,0.0069609066,0.065,-26.300785,2.134587,0.711529,0.208,0.0,0.13952261,0.0,0.0,1353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,423,0.0,3,0.5593295,0.5593295,1.032775,0.0,0.09273099,0.0,0.0,0.065,-27.15934,2.2721505,0.7573835,0.112,0.0,0.1437362,0.0,0.0,1356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,424,0.0,3,0.5593295,0.5666408,0.94892037,0.11248112,0.11248112,1.0,0.0073112724,0.065,-26.239923,2.0876665,0.6958889,0.17600001,0.0,0.14533567,0.0,0.0,1360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,425,0.0,3,0.5666408,0.5738839,0.9529908,0.111431815,0.111431815,1.0,0.0072430675,0.065,-26.456158,2.0966215,0.6988739,0.192,0.0,0.14914526,0.0,0.0,1363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,426,0.0,3,0.5738839,0.5804408,0.9962146,0.100875415,0.100875415,1.0,0.0065569016,0.065,-27.472267,2.191716,0.730572,0.16800001,0.0,0.16235082,0.0,0.0,1366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,427,1.0,4,0.5804408,0.00044083595,1.0347567,0.0,0.09230884,0.0,0.0,0.065,-28.20313,2.27651,0.7588367,0.136,0.0,0.15898798,0.0,0.0,1369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,428,0.0,4,0.00044083595,0.006968171,0.9981774,0.10042054,0.10042054,1.0,0.006527335,0.065,-27.154913,2.1960342,0.73201144,0.17600001,0.0,0.16223834,0.0,0.0,1372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,429,0.0,4,0.006968171,0.006968171,1.0026562,0.0,0.09939025,0.0,0.0,0.065,-27.869253,2.2058878,0.73529595,0.19,0.0,0.1689325,0.0,0.0,1376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,430,0.0,4,0.006968171,0.013863599,0.97435206,0.10608352,0.10608352,1.0,0.0068954285,0.065,-27.107244,2.1436174,0.7145392,0.256,0.0,0.16146351,0.0,0.0,1379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,431,0.0,4,0.013863599,0.013863599,1.0123405,0.0,0.09719847,0.0,0.0,0.065,-27.107975,2.2271936,0.7423979,0.128,0.0,0.15593247,0.0,0.0,1382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,432,0.0,4,0.013863599,0.021435842,0.93368876,0.11649606,0.11649606,1.0,0.0075722435,0.065,-25.609013,2.0541563,0.6847188,0.15200001,0.0,0.13369346,0.0,0.0,1385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,433,0.0,4,0.021435842,0.028902812,0.93976897,0.11487646,0.11487646,1.0,0.0074669695,0.065,-26.01266,2.067533,0.6891777,0.224,0.0,0.12816305,0.0,0.0,1388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,434,0.0,4,0.028902812,0.035549078,0.9903356,0.10225024,0.10225024,1.0,0.0066462653,0.065,-27.178766,2.1787817,0.7262606,0.136,0.0,0.14120689,0.0,0.0,1392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,435,0.0,4,0.035549078,0.04210466,0.996302,0.10085511,0.10085511,1.0,0.006555582,0.065,-27.251112,2.1919081,0.73063606,0.14400001,0.0,0.14886512,0.0,0.0,1395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,436,0.0,4,0.04210466,0.049026564,0.97268796,0.10649079,0.10649079,1.0,0.0069219014,0.065,-26.918118,2.1399562,0.71331877,0.120000005,0.0,0.12792361,0.0,0.0,1398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,437,0.0,4,0.049026564,0.05587927,0.97705126,0.10542624,0.10542624,1.0,0.006852705,0.065,-26.589909,2.1495557,0.7165186,0.16800001,0.0,0.1470026,0.0,0.0,1401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,438,0.0,4,0.05587927,0.062385123,0.9996089,0.100090094,0.100090094,1.0,0.006505856,0.065,-27.796452,2.1991835,0.7330612,0.2,0.0,0.17586212,0.0,0.0,1404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,439,0.0,4,0.062385123,0.06946431,0.9629298,0.10891063,0.10891063,1.0,0.0070791906,0.065,-26.013268,2.1184878,0.70616263,0.16000001,0.0,0.11424169,0.0,0.0,1408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,440,0.0,4,0.06946431,0.07640686,0.97139436,0.106808454,0.106808454,1.0,0.0069425493,0.065,-26.476372,2.1371102,0.7123701,0.16000001,0.0,0.14113615,0.0,0.0,1411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,441,0.0,4,0.07640686,0.083218,0.97969353,0.10478678,0.10478678,1.0,0.0068111406,0.065,-26.328272,2.1553688,0.71845627,0.16800001,0.0,0.1342703,0.0,0.0,1414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,442,0.0,4,0.083218,0.083218,1.0294653,0.0,0.093440406,0.0,0.0,0.065,-28.603079,2.264869,0.75495636,0.17999999,0.0,0.16874711,0.0,0.0,1417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,443,0.0,4,0.083218,0.0904927,0.95109826,0.11191846,0.11191846,1.0,0.0072746994,0.065,-25.897062,2.092458,0.69748604,0.17600001,0.0,0.19734466,0.0,0.0,1420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,444,0.0,4,0.0904927,0.097716846,0.9541269,0.111140706,0.111140706,1.0,0.007224146,0.065,-26.978056,2.099121,0.69970703,0.15200001,0.0,0.14245065,0.0,0.0,1424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,445,0.0,4,0.097716846,0.10551342,0.92100936,0.11994734,0.11994734,1.0,0.0077965767,0.065,-25.091301,2.026261,0.6754204,0.2,0.008,0.14389676,0.0,0.0,1427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,446,0.0,4,0.10551342,0.11266332,0.9586134,0.10999845,0.10999845,1.0,0.007149899,0.065,-25.9107,2.1089916,0.7029972,0.18400002,0.0,0.14535317,0.0,0.0,1430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,447,0.0,4,0.11266332,0.11983636,0.95721024,0.11035441,0.11035441,1.0,0.007173036,0.065,-25.822763,2.1059046,0.7019682,0.120000005,0.0,0.10954882,0.0,0.0,1433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,448,0.0,4,0.11983636,0.11983636,1.0320002,0.0,0.09289659,0.0,0.0,0.065,-27.650032,2.2704458,0.7568153,0.14400001,0.0,0.15481171,0.0,0.0,1436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,449,0.0,4,0.11983636,0.12655744,0.9854741,0.10340126,0.10340126,1.0,0.0067210817,0.065,-26.622503,2.1680863,0.72269547,0.18400002,0.0,0.13586701,0.0,0.0,1440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,450,0.0,4,0.12655744,0.13345326,0.974327,0.10608964,0.10608964,1.0,0.006895826,0.065,-25.819735,2.1435623,0.7145208,0.224,0.0,0.12678672,0.0,0.0,1443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,451,0.0,4,0.13345326,0.13345326,1.0054771,0.0,0.09874678,0.0,0.0,0.065,-26.313988,2.2120938,0.73736465,0.136,0.0,0.16013257,0.0,0.0,1446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,452,0.0,4,0.13345326,0.14050287,0.96474844,0.10845549,0.10845549,1.0,0.007049606,0.065,-26.123749,2.122489,0.70749635,0.2,0.0,0.13872387,0.0,0.0,1449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,453,0.0,4,0.14050287,0.14714101,0.99086714,0.10212519,0.10212519,1.0,0.006638137,0.065,-26.46665,2.1799512,0.7266504,0.16800001,0.0,0.14815776,0.0,0.0,1452800
