mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,454,0.0,4,0.14714101,0.15464702,0.9375036,0.115477234,0.115477234,1.0,0.00750602,0.065,-26.126793,2.062549,0.6875164,0.216,0.0,0.12058659,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,455,0.0,4,0.15464702,0.15464702,1.015084,0.0,0.096586384,0.0,0.0,0.065,-28.701956,2.2332294,0.7444098,0.16,0.0,0.15582655,0.0,0.0,1459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,456,0.0,4,0.15464702,0.15464702,1.0067112,0.0,0.09846657,0.0,0.0,0.065,-26.625385,2.214809,0.7382697,0.192,0.0,0.15014692,0.0,0.0,1462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,457,0.0,4,0.15464702,0.16146955,0.9789681,0.104961954,0.104961954,1.0,0.006822527,0.065,-26.591057,2.1537728,0.7179243,0.14400001,0.0,0.15394394,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,458,0.0,4,0.16146955,0.16890575,0.94156176,0.1144032,0.1144032,1.0,0.007436208,0.065,-25.881273,2.0714772,0.6904924,0.216,0.0,0.1181038,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,459,0.0,4,0.16890575,0.17573631,0.9784569,0.105085574,0.105085574,1.0,0.006830562,0.065,-26.867704,2.1526482,0.71754944,0.192,0.0,0.13693435,0.0,0.0,1472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,460,0.0,4,0.17573631,0.18312015,0.9446315,0.11359744,0.11359744,1.0,0.007383833,0.065,-25.56012,2.0782309,0.69274366,0.15200001,0.0,0.122178525,0.0,0.0,1475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,461,0.0,4,0.18312015,0.19033471,0.9547032,0.11099331,0.11099331,1.0,0.007214565,0.065,-25.272972,2.100389,0.7001297,0.16800001,0.0,0.14279127,0.0,0.0,1478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,462,0.0,4,0.19033471,0.19752572,0.9561229,0.11063106,0.11063106,1.0,0.0071910187,0.065,-26.555536,2.1035123,0.7011708,0.2,0.0,0.140282,0.0,0.0,1481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,463,0.0,4,0.19752572,0.20470043,0.9571096,0.11038001,0.11038001,1.0,0.0071747005,0.065,-25.642159,2.105683,0.7018944,0.208,0.0,0.13600709,0.0,0.0,1484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,464,0.0,4,0.20470043,0.20470043,1.0122964,0.0,0.09720834,0.0,0.0,0.065,-26.636292,2.2270966,0.74236554,0.15200001,0.0,0.1557365,0.0,0.0,1488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,465,0.0,4,0.20470043,0.21163362,0.97198,0.106664516,0.106664516,1.0,0.006933193,0.065,-26.30602,2.1383986,0.71279955,0.216,0.0,0.13687903,0.0,0.0,1491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,466,0.0,4,0.21163362,0.21902362,0.9442696,0.11369213,0.11369213,1.0,0.007389988,0.065,-26.031866,2.0774345,0.6924782,0.2,0.0,0.12390324,0.0,0.0,1494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,467,0.0,4,0.21902362,0.22611998,0.961877,0.109174944,0.109174944,1.0,0.007096371,0.065,-27.327978,2.1161716,0.7053906,0.18400002,0.0,0.14769092,0.0,0.0,1497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,468,0.0,4,0.22611998,0.23287544,0.98325866,0.10393008,0.10393008,1.0,0.006755455,0.065,-26.850319,2.1632123,0.72107077,0.12,0.0,0.13585834,0.0,0.0,1500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,469,0.0,4,0.23287544,0.23996896,0.9620512,0.10913117,0.10913117,1.0,0.007093526,0.065,-26.601181,2.116555,0.70551836,0.208,0.0,0.14428602,0.0,0.0,1504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,470,0.0,4,0.23996896,0.24716178,0.95601374,0.11065887,0.11065887,1.0,0.0071928264,0.065,-26.70524,2.1032722,0.70109075,0.18400002,0.0,0.13685128,0.0,0.0,1507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,471,0.0,4,0.24716178,0.25459576,0.9416916,0.114369035,0.114369035,1.0,0.0074339868,0.065,-25.593752,2.0717628,0.69058764,0.256,0.0,0.12894407,0.0,0.0,1510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,472,0.0,4,0.25459576,0.26153865,0.971373,0.1068137,0.1068137,1.0,0.00694289,0.065,-26.24672,2.1370633,0.7123544,0.17600001,0.008,0.15171234,0.0,0.0,1513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,473,0.0,4,0.26153865,0.26873982,0.95551133,0.11078695,0.11078695,1.0,0.0072011515,0.065,-26.673855,2.102167,0.70072234,0.216,0.0,0.1505415,0.0,0.0,1516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,474,0.0,4,0.26873982,0.27566773,0.9723119,0.106583014,0.106583014,1.0,0.006927896,0.065,-26.009172,2.139129,0.713043,0.136,0.0,0.14501528,0.0,0.0,1520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,475,0.0,4,0.27566773,0.28225845,0.9939807,0.101395644,0.101395644,1.0,0.0065907165,0.065,-26.6778,2.1868012,0.72893375,0.2,0.0,0.121475,0.0,0.0,1523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,476,0.0,4,0.28225845,0.28877646,0.9987994,0.10027683,0.10027683,1.0,0.0065179938,0.065,-27.17519,2.1974025,0.73246753,0.096,0.0,0.15683518,0.0,0.0,1526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,477,0.0,4,0.28877646,0.28877646,1.0012864,0.0,0.09970423,0.0,0.0,0.065,-27.303005,2.202874,0.7342913,0.136,0.0,0.1557575,0.0,0.0,1529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,478,0.0,4,0.28877646,0.29600224,0.95402837,0.1111659,0.1111659,1.0,0.0072257835,0.065,-25.991528,2.0989044,0.6996348,0.192,0.0,0.117987216,0.0,0.0,1532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,479,0.0,4,0.29600224,0.3035061,0.93762845,0.115444034,0.115444034,1.0,0.007503862,0.065,-26.030836,2.0628238,0.68760794,0.15200001,0.0,0.121248856,0.0,0.0,1536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,480,0.0,4,0.3035061,0.31102788,0.93659264,0.11571972,0.11571972,1.0,0.0075217816,0.065,-25.806627,2.060545,0.68684834,0.17600001,0.0,0.14908755,0.0,0.0,1539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,481,0.0,4,0.31102788,0.3179462,0.9729129,0.106435634,0.106435634,1.0,0.006918316,0.065,-26.148317,2.1404512,0.71348375,0.21,0.0,0.14641275,0.0,0.0,1542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,482,0.0,4,0.3179462,0.32529396,0.9467583,0.113042496,0.113042496,1.0,0.007347762,0.065,-25.975393,2.0829098,0.6943033,0.192,0.0,0.11735932,0.0,0.0,1545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,483,0.0,4,0.32529396,0.33193287,0.99081534,0.10213736,0.10213736,1.0,0.006638928,0.065,-26.675068,2.1798372,0.72661245,0.192,0.0,0.13659202,0.0,0.0,1548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,484,0.0,4,0.33193287,0.33911872,0.9564358,0.110551395,0.110551395,1.0,0.0071858405,0.065,-25.755356,2.1042008,0.7014003,0.2,0.0,0.12606372,0.0,0.0,1552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,485,0.0,4,0.33911872,0.34623066,0.96092594,0.10941429,0.10941429,1.0,0.0071119284,0.065,-25.869005,2.1140792,0.7046931,0.2,0.0,0.13121927,0.0,0.0,1555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,486,0.0,4,0.34623066,0.34623066,1.0017612,0.0,0.09959529,0.0,0.0,0.065,-27.134205,2.2039187,0.7346396,0.15200001,0.0,0.16148244,0.0,0.0,1558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,487,0.0,4,0.34623066,0.35350978,0.9508344,0.111986496,0.111986496,1.0,0.007279122,0.065,-26.868338,2.0918775,0.6972925,0.192,0.0,0.16272382,0.0,0.0,1561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,488,0.0,4,0.35350978,0.3608533,0.947009,0.11297723,0.11297723,1.0,0.0073435195,0.065,-26.659758,2.0834615,0.6944872,0.208,0.0,0.14125514,0.0,0.0,1564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,489,0.0,4,0.3608533,0.36790714,0.96448946,0.108520195,0.108520195,1.0,0.0070538125,0.065,-26.500546,2.1219192,0.7073064,0.192,0.0,0.1356888,0.0,0.0,1568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,490,0.0,4,0.36790714,0.37592903,0.90863705,0.12341358,0.12341358,1.0,0.008021882,0.065,-25.580576,1.9990414,0.66634715,0.272,0.0,0.11986869,0.0,0.0,1571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,491,0.0,4,0.37592903,0.38320366,0.9511025,0.111917354,0.111917354,1.0,0.0072746277,0.065,-25.932615,2.0924673,0.69748914,0.128,0.0,0.13143578,0.0,0.0,1574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,492,0.0,4,0.38320366,0.38982928,0.99168706,0.10193255,0.10193255,1.0,0.0066256155,0.065,-28.106068,2.181755,0.7272517,0.16800001,0.0,0.1647757,0.0,0.0,1577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,493,0.0,4,0.38982928,0.3969749,0.95887315,0.10993267,0.10993267,1.0,0.007145623,0.065,-26.657692,2.109563,0.7031877,0.216,0.008,0.14169024,0.0,0.0,1580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,494,0.0,4,0.3969749,0.3969749,1.0042,0.0,0.09903758,0.0,0.0,0.065,-26.986765,2.209284,0.736428,0.17,0.0,0.15861829,0.0,0.0,1584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,495,0.0,4,0.3969749,0.40420222,0.9539355,0.11118968,0.11118968,1.0,0.0072273286,0.065,-26.091055,2.0987,0.6995667,0.208,0.0,0.16623515,0.0,0.0,1587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,496,0.0,4,0.40420222,0.40420222,1.0177355,0.0,0.09599851,0.0,0.0,0.065,-27.581194,2.2390628,0.7463543,0.120000005,0.0,0.14290255,0.0,0.0,1590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,497,0.0,4,0.40420222,0.41142443,0.95424277,0.11111105,0.11111105,1.0,0.007222218,0.065,-25.782784,2.099376,0.699792,0.096,0.0,0.14653929,0.0,0.0,1593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,498,0.0,4,0.41142443,0.41142443,1.0047784,0.0,0.09890578,0.0,0.0,0.065,-27.754883,2.2105565,0.73685217,0.112,0.0,0.1370989,0.0,0.0,1596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,499,0.0,4,0.41142443,0.4185266,0.9615223,0.109264165,0.109264165,1.0,0.0071021705,0.065,-26.55582,2.1153913,0.70513046,0.15200001,0.0,0.13028483,0.0,0.0,1600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,500,0.0,4,0.4185266,0.42620552,0.927613,0.118137285,0.118137285,1.0,0.007678923,0.065,-25.496525,2.0407894,0.68026316,0.17600001,0.0,0.14998454,0.0,0.0,1603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,501,0.0,4,0.42620552,0.43360493,0.943717,0.113836884,0.113836884,1.0,0.0073993974,0.065,-26.205275,2.0762188,0.692073,0.208,0.0,0.15205634,0.0,0.0,1606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,502,0.0,4,0.43360493,0.44132864,0.92508656,0.11882654,0.11882654,1.0,0.007723725,0.065,-26.94015,2.035231,0.6784104,0.2,0.0,0.12210719,0.0,0.0,1609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,503,0.0,4,0.44132864,0.44850886,0.95677525,0.11046502,0.11046502,1.0,0.007180226,0.065,-26.476013,2.1049476,0.7016492,0.16000001,0.0,0.12479055,0.0,0.0,1612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,504,0.0,4,0.44850886,0.45575458,0.9528317,0.11147263,0.11147263,1.0,0.007245721,0.065,-26.266462,2.0962715,0.6987572,0.16800001,0.0,0.13877162,0.0,0.0,1616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,505,0.0,4,0.45575458,0.45575458,1.0406604,0.0,0.091062516,0.0,0.0,0.065,-27.933989,2.2894986,0.7631662,0.136,0.0,0.15118282,0.0,0.0,1619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,506,0.0,4,0.45575458,0.4627895,0.9656534,0.10822972,0.10822972,1.0,0.0070349313,0.065,-26.944353,2.12448,0.70816004,0.224,0.0,0.14737101,0.0,0.0,1622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,507,0.0,4,0.4627895,0.4696977,0.9735487,0.10627994,0.10627994,1.0,0.006908196,0.065,-26.902067,2.14185,0.71395004,0.17999999,0.0,0.12941563,0.0,0.0,1625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,508,0.0,4,0.4696977,0.47695723,0.952006,0.111684784,0.111684784,1.0,0.007259511,0.065,-26.084875,2.094455,0.6981517,0.17600001,0.0,0.14889316,0.0,0.0,1628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,509,0.0,4,0.47695723,0.48370588,0.98369616,0.10382544,0.10382544,1.0,0.0067486535,0.065,-26.61347,2.1641748,0.7213916,0.14400001,0.0,0.15047878,0.0,0.0,1632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,510,0.0,4,0.48370588,0.49078953,0.9626564,0.108979195,0.108979195,1.0,0.0070836474,0.065,-26.086872,2.1178863,0.7059621,0.16800001,0.0,0.14467384,0.0,0.0,1635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,511,0.0,4,0.49078953,0.49078953,1.0093397,0.0,0.09787241,0.0,0.0,0.065,-27.167782,2.2205915,0.7401972,0.16000001,0.0,0.1342006,0.0,0.0,1638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,512,0.0,4,0.49078953,0.49770787,0.97291076,0.10643616,0.10643616,1.0,0.0069183502,0.065,-26.657816,2.1404464,0.71348214,0.17600001,0.0,0.18215421,0.0,0.0,1641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,513,0.0,4,0.49770787,0.5050833,0.94512373,0.11346876,0.11346876,1.0,0.007375469,0.065,-25.333397,2.0793138,0.6931046,0.16800001,0.0,0.13154693,0.0,0.0,1644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,514,0.0,4,0.5050833,0.5050833,1.0216625,0.0,0.09513437,0.0,0.0,0.065,-27.606071,2.2477024,0.74923414,0.16800001,0.0,0.15289459,0.0,0.0,1648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,515,0.0,4,0.5050833,0.5128997,0.9199065,0.12025231,0.12025231,1.0,0.0078164,0.065,-25.646646,2.0238347,0.67461157,0.23200001,0.0,0.11292579,0.0,0.0,1651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,516,0.0,4,0.5128997,0.5197229,0.97892684,0.104971915,0.104971915,1.0,0.006823174,0.065,-26.831388,2.153682,0.717894,0.14400001,0.0,0.14004804,0.0,0.0,1654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,517,0.0,4,0.5197229,0.5266497,0.9723788,0.10656663,0.10656663,1.0,0.006926831,0.065,-25.807117,2.139276,0.713092,0.112,0.0,0.132546,0.0,0.0,1657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,518,0.0,4,0.5266497,0.5338101,0.95797783,0.11015954,0.11015954,1.0,0.00716037,0.065,-25.487982,2.1075933,0.7025311,0.136,0.0,0.13848276,0.0,0.0,1660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,519,0.0,4,0.5338101,0.54098725,0.9569584,0.11041844,0.11041844,1.0,0.0071771983,0.065,-26.48209,2.1053505,0.70178354,0.16800001,0.0,0.1455214,0.0,0.0,1664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,520,0.0,4,0.54098725,0.5480256,0.96544355,0.10828204,0.10828204,1.0,0.007038332,0.065,-26.46317,2.1240182,0.7080061,0.19,0.0,0.121574,0.0,0.0,1667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,521,0.0,4,0.5480256,0.55580187,0.9221415,0.11963505,0.11963505,1.0,0.007776278,0.065,-26.04151,2.0287519,0.67625064,0.208,0.0,0.13714331,0.0,0.0,1670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,522,0.0,4,0.55580187,0.55580187,1.0176488,0.0,0.096017666,0.0,0.0,0.065,-27.190895,2.238872,0.7462907,0.15200001,0.0,0.1437118,0.0,0.0,1673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,523,0.0,4,0.55580187,0.5627169,0.9731174,0.10638553,0.10638553,1.0,0.006915059,0.065,-26.905626,2.140901,0.7136337,0.136,0.0,0.12712055,0.0,0.0,1676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,524,0.0,4,0.5627169,0.5693228,0.99298096,0.10162932,0.10162932,1.0,0.0066059055,0.065,-26.750315,2.1846018,0.7282006,0.08800001,0.0,0.13568582,0.0,0.0,1680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,525,0.0,4,0.5693228,0.5693228,1.0011005,0.0,0.099746905,0.0,0.0,0.065,-27.19754,2.202465,0.73415506,0.192,0.0,0.147506,0.0,0.0,1683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,526,0.0,4,0.5693228,0.57618576,0.976403,0.105583735,0.105583735,1.0,0.0068629426,0.065,-26.99316,2.1481295,0.7160432,0.18400002,0.0,0.15442678,0.0,0.0,1686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,527,0.0,4,0.57618576,0.583493,0.9491612,0.11241876,0.11241876,1.0,0.0073072193,0.065,-25.85469,2.0881963,0.6960654,0.23200001,0.0,0.18344562,0.0,0.0,1689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,528,1.0,5,0.583493,0.003493011,1.0058591,0.0,0.09865994,0.0,0.0,0.065,-27.655962,2.2129343,0.7376448,0.15200001,0.0,0.17372721,0.0,0.0,1692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,529,0.0,5,0.003493011,0.010905102,0.9429726,0.11403218,0.11403218,1.0,0.0074120914,0.065,-26.1347,2.0745811,0.69152707,0.192,0.0,0.13953035,0.0,0.0,1696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,530,0.0,5,0.010905102,0.017800758,0.97433776,0.10608701,0.10608701,1.0,0.0068956553,0.065,-26.668625,2.143586,0.7145287,0.16000001,0.0,0.16447754,0.0,0.0,1699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,531,0.0,5,0.017800758,0.024892448,0.9621636,0.10910293,0.10910293,1.0,0.00709169,0.065,-27.361277,2.1168022,0.70560074,0.2,0.0,0.13395172,0.0,0.0,1702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,532,0.0,5,0.024892448,0.033101104,0.8986412,0.12628704,0.12628704,1.0,0.008208658,0.065,-25.4147,1.9770502,0.6590167,0.17600001,0.0,0.12606955,0.0,0.0,1705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,533,0.0,5,0.033101104,0.04051271,0.9430011,0.1140247,0.1140247,1.0,0.007411605,0.065,-25.674662,2.0746439,0.691548,0.19,0.0,0.118519254,0.0,0.0,1708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,534,0.0,5,0.04051271,0.04812017,0.9316735,0.11703787,0.11703787,1.0,0.0076074614,0.065,-26.42947,2.0497227,0.6832409,0.208,0.008,0.1597376,0.0,0.0,1712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,535,0.0,5,0.04812017,0.055079684,0.9703346,0.10706941,0.10706941,1.0,0.0069595114,0.065,-26.380844,2.1347787,0.7115929,0.16800001,0.0,0.13497856,0.0,0.0,1715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,536,0.0,5,0.055079684,0.062259205,0.95681775,0.110454194,0.110454194,1.0,0.0071795224,0.065,-25.947313,2.105041,0.70168036,0.192,0.0,0.13199833,0.0,0.0,1718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,537,0.0,5,0.062259205,0.06969809,0.94140565,0.11444434,0.11444434,1.0,0.007438882,0.065,-26.135279,2.0711339,0.69037795,0.192,0.0,0.13423805,0.0,0.0,1721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,538,0.0,5,0.06969809,0.07672176,0.9663495,0.1080564,0.1080564,1.0,0.007023666,0.065,-26.716328,2.1260114,0.7086705,0.2,0.0,0.15994474,0.0,0.0,1724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,539,0.0,5,0.07672176,0.08383491,0.96085113,0.10943315,0.10943315,1.0,0.0071131545,0.065,-26.351141,2.1139147,0.70463824,0.17600001,0.0,0.14072342,0.0,0.0,1728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,540,0.0,5,0.08383491,0.090969734,0.9595299,0.10976657,0.10976657,1.0,0.007134827,0.065,-26.663933,2.111008,0.7036693,0.2,0.008,0.1412602,0.0,0.0,1731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,541,0.0,5,0.090969734,0.09787883,0.97349197,0.10629383,0.10629383,1.0,0.0069090985,0.065,-25.87784,2.141725,0.7139084,0.17600001,0.0,0.14502917,0.0,0.0,1734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,542,0.0,5,0.09787883,0.10490918,0.96593606,0.10815932,0.10815932,1.0,0.0070303553,0.065,-26.782557,2.1251018,0.7083673,0.208,0.0,0.14903285,0.0,0.0,1737600
