mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,543,0.0,5,0.10490918,0.11245779,0.93504643,0.116132446,0.116132446,1.0,0.007548609,0.065,-26.403183,2.0571432,0.6857144,0.256,0.008,0.13798515,0.0,0.0,1740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,544,0.0,5,0.11245779,0.11981578,0.9461541,0.11319986,0.11319986,1.0,0.007357991,0.065,-25.785364,2.0815806,0.69386023,0.24000001,0.0,0.15675348,0.0,0.0,1744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,545,0.0,5,0.11981578,0.12786418,0.9072038,0.12382154,0.12382154,1.0,0.0080484,0.065,-25.35026,1.9958882,0.6652961,0.2,0.0,0.12853026,0.0,0.0,1747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,546,0.0,5,0.12786418,0.12786418,1.0341265,0.0,0.09244288,0.0,0.0,0.065,-27.453878,2.2751238,0.75837463,0.16,0.0,0.16135257,0.0,0.0,1750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,547,0.0,5,0.12786418,0.1354786,0.93127686,0.11714482,0.11714482,1.0,0.0076144133,0.065,-26.041485,2.04885,0.68295,0.23200001,0.008,0.14293574,0.0,0.0,1753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,548,0.0,5,0.1354786,0.14238262,0.9738111,0.10621575,0.10621575,1.0,0.0069040237,0.065,-27.171694,2.1424272,0.71414244,0.16800001,0.0,0.1304042,0.0,0.0,1756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,549,0.0,5,0.14238262,0.14955685,0.9571386,0.110372625,0.110372625,1.0,0.0071742204,0.065,-26.07705,2.105747,0.7019157,0.192,0.0,0.13590313,0.0,0.0,1760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,550,0.0,5,0.14955685,0.14955685,1.0006407,0.0,0.09985258,0.0,0.0,0.065,-26.488571,2.2014537,0.73381793,0.136,0.0,0.14993623,0.0,0.0,1763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,551,0.0,5,0.14955685,0.15635532,0.9805014,0.10459202,0.10459202,1.0,0.006798481,0.065,-27.182022,2.1571462,0.71904874,0.136,0.0,0.16411808,0.0,0.0,1766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,552,0.0,5,0.15635532,0.16288516,0.99801075,0.1004591,0.1004591,1.0,0.006529841,0.065,-27.638582,2.1956675,0.7318892,0.16800001,0.0,0.1710909,0.0,0.0,1769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,553,0.0,5,0.16288516,0.16288516,1.0186851,0.0,0.09578884,0.0,0.0,0.065,-26.825258,2.241152,0.7470507,0.14400001,0.0,0.15680541,0.0,0.0,1772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,554,0.0,5,0.16288516,0.17115594,0.8953662,0.12724295,0.12724295,1.0,0.008270792,0.065,-24.86543,1.9698449,0.656615,0.192,0.0,0.10915459,0.0,0.0,1776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,555,0.0,5,0.17115594,0.17770016,0.9970556,0.10068027,0.10068027,1.0,0.0065442175,0.065,-27.74805,2.193566,0.7311887,0.208,0.0,0.15502045,0.0,0.0,1779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,556,0.0,5,0.17770016,0.18450482,0.9801068,0.10468712,0.10468712,1.0,0.0068046623,0.065,-27.024223,2.156278,0.7187593,0.15200001,0.0,0.1556261,0.0,0.0,1782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,557,0.0,5,0.18450482,0.19209155,0.9328585,0.11671898,0.11671898,1.0,0.0075867334,0.065,-26.015963,2.0523298,0.6841099,0.208,0.0,0.13977417,0.0,0.0,1785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,558,0.0,5,0.19209155,0.20006666,0.91117686,0.12269395,0.12269395,1.0,0.007975106,0.065,-24.756294,2.0046291,0.66820973,0.192,0.0,0.11722325,0.0,0.0,1788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,559,0.0,5,0.20006666,0.20699061,0.9725592,0.10652235,0.10652235,1.0,0.0069239526,0.065,-26.801666,2.139673,0.71322435,0.21,0.0,0.15207078,0.0,0.0,1792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,560,0.0,5,0.20699061,0.21504606,0.9068232,0.12393008,0.12393008,1.0,0.008055455,0.065,-25.27386,1.9950509,0.665017,0.264,0.0,0.14160024,0.0,0.0,1795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,561,0.0,5,0.21504606,0.22157592,0.99800986,0.10045929,0.10045929,1.0,0.0065298537,0.065,-27.788998,2.1956656,0.73188853,0.120000005,0.0,0.13970338,0.0,0.0,1798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,562,0.0,5,0.22157592,0.22957453,0.90989834,0.12305568,0.12305568,1.0,0.007998619,0.065,-24.665457,2.0018163,0.6672721,0.2,0.0,0.117196076,0.0,0.0,1801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,563,0.0,5,0.22957453,0.2369,0.9480782,0.11269944,0.11269944,1.0,0.0073254635,0.065,-25.87161,2.0858138,0.69527125,0.192,0.0,0.13045578,0.0,0.0,1804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,564,0.0,5,0.2369,0.24392031,0.9665567,0.10800484,0.10800484,1.0,0.007020314,0.065,-26.382465,2.1264672,0.7088224,0.16000001,0.0,0.13210928,0.0,0.0,1808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,565,0.0,5,0.24392031,0.2508568,0.9717753,0.10671481,0.10671481,1.0,0.006936462,0.065,-26.047634,2.1379483,0.71264946,0.17600001,0.0,0.13492325,0.0,0.0,1811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,566,0.0,5,0.2508568,0.2575169,0.98943186,0.10246324,0.10246324,1.0,0.0066601103,0.065,-27.203184,2.1767936,0.72559786,0.16000001,0.0,0.13341151,0.0,0.0,1814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,567,0.0,5,0.2575169,0.26419872,0.9880171,0.10279758,0.10279758,1.0,0.0066818427,0.065,-27.414228,2.173681,0.7245604,0.15200001,0.0,0.16950229,0.0,0.0,1817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,568,0.0,5,0.26419872,0.2711174,0.97289085,0.106441036,0.106441036,1.0,0.006918667,0.065,-25.607391,2.1404026,0.71346754,0.18400002,0.0,0.1430077,0.0,0.0,1820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,569,0.0,5,0.2711174,0.2792896,0.9005738,0.12572633,0.12572633,1.0,0.008172211,0.065,-26.312664,1.9813019,0.660434,0.24800001,0.0,0.13806981,0.0,0.0,1824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,570,0.0,5,0.2792896,0.2792896,1.0019039,0.0,0.09956257,0.0,0.0,0.065,-26.999008,2.2042327,0.73474425,0.16800001,0.008,0.15348043,0.0,0.0,1827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,571,0.0,5,0.2792896,0.28667495,0.9445433,0.11362048,0.11362048,1.0,0.007385331,0.065,-26.056698,2.0780368,0.6926789,0.120000005,0.0,0.1465087,0.0,0.0,1830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,572,0.0,5,0.28667495,0.29419178,0.9368785,0.11564356,0.11564356,1.0,0.007516831,0.065,-26.511026,2.061174,0.687058,0.17999999,0.0,0.12171698,0.0,0.0,1833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,573,0.0,5,0.29419178,0.30214962,0.9121184,0.12242824,0.12242824,1.0,0.007957835,0.065,-26.405743,2.0067005,0.6689002,0.2,0.0,0.14241913,0.0,0.0,1836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,574,0.0,5,0.30214962,0.30955878,0.9431452,0.113986865,0.113986865,1.0,0.007409146,0.065,-26.268637,2.074961,0.69165367,0.17600001,0.0,0.14103103,0.0,0.0,1840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,575,0.0,5,0.30955878,0.3170698,0.9372152,0.11555394,0.11555394,1.0,0.0075110057,0.065,-25.955511,2.0619147,0.6873049,0.192,0.0,0.119983576,0.0,0.0,1843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,576,0.0,5,0.3170698,0.3253969,0.89242035,0.128109,0.128109,1.0,0.008327085,0.065,-25.093376,1.963364,0.6544547,0.2,0.0,0.11875256,0.0,0.0,1846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,577,0.0,5,0.3253969,0.33366674,0.89541537,0.12722856,0.12722856,1.0,0.008269856,0.065,-25.144339,1.9699532,0.6566511,0.15200001,0.0,0.117384344,0.0,0.0,1849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,578,0.0,5,0.33366674,0.34068406,0.96674246,0.10795868,0.10795868,1.0,0.007017314,0.065,-27.12482,2.1268759,0.7089586,0.18400002,0.0,0.13753739,0.0,0.0,1852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,579,0.0,5,0.34068406,0.3473617,0.9882887,0.10273332,0.10273332,1.0,0.0066776657,0.065,-26.289024,2.1742785,0.7247595,0.208,0.0,0.15350166,0.0,0.0,1856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,580,0.0,5,0.3473617,0.35443765,0.96312916,0.10886062,0.10886062,1.0,0.00707594,0.065,-26.516554,2.1189265,0.70630884,0.216,0.0,0.12953201,0.0,0.0,1859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,581,0.0,5,0.35443765,0.3614844,0.9649249,0.10841145,0.10841145,1.0,0.007046744,0.065,-26.486193,2.1228771,0.70762575,0.16800001,0.0,0.12620844,0.0,0.0,1862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,582,0.0,5,0.3614844,0.36855486,0.9634653,0.108776405,0.108776405,1.0,0.007070466,0.065,-26.262344,2.1196659,0.7065553,0.2,0.0,0.1565313,0.0,0.0,1865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,583,0.0,5,0.36855486,0.3751641,0.99276185,0.10168061,0.10168061,1.0,0.006609239,0.065,-26.821798,2.1841197,0.7280399,0.096,0.0,0.15866493,0.0,0.0,1868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,584,0.0,5,0.3751641,0.38241684,0.9524105,0.111580804,0.111580804,1.0,0.007252752,0.065,-26.292437,2.095345,0.69844836,0.208,0.0,0.16892184,0.0,0.0,1872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,585,0.0,5,0.38241684,0.3904905,0.90584236,0.1242103,0.1242103,1.0,0.008073669,0.065,-25.450321,1.992893,0.6642977,0.19999999,0.0,0.11248961,0.0,0.0,1875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,586,0.0,5,0.3904905,0.3978365,0.9468621,0.113015465,0.113015465,1.0,0.007346005,0.065,-26.14995,2.0831382,0.69437945,0.224,0.0,0.10742648,0.0,0.0,1878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,587,0.0,5,0.3978365,0.4055008,0.92844075,0.117912345,0.117912345,1.0,0.007664302,0.065,-25.932306,2.0426104,0.6808702,0.16000001,0.0,0.14358084,0.0,0.0,1881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,588,0.0,5,0.4055008,0.4131595,0.92875826,0.11782615,0.11782615,1.0,0.0076586995,0.065,-26.172974,2.043309,0.681103,0.272,0.0,0.1228769,0.0,0.0,1884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,589,0.0,5,0.4131595,0.42036155,0.95545596,0.11080109,0.11080109,1.0,0.0072020707,0.065,-27.032724,2.102045,0.7006817,0.2,0.0,0.13555889,0.0,0.0,1888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,590,0.0,5,0.42036155,0.42844447,0.90534496,0.12435264,0.12435264,1.0,0.008082922,0.065,-25.017706,1.9917986,0.6639329,0.224,0.0,0.116794005,0.0,0.0,1891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,591,0.0,5,0.42844447,0.43650353,0.90662926,0.12398543,0.12398543,1.0,0.008059053,0.065,-26.758392,1.9946243,0.6648748,0.208,0.0,0.14208879,0.0,0.0,1894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,592,0.0,5,0.43650353,0.44420356,0.9264205,0.118462116,0.118462116,1.0,0.007700037,0.065,-26.082735,2.0381658,0.67938864,0.18400002,0.0,0.12565888,0.0,0.0,1897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,593,0.0,5,0.44420356,0.45189506,0.92690164,0.11833094,0.11833094,1.0,0.007691511,0.065,-26.189438,2.0392244,0.6797415,0.24800001,0.0,0.13224322,0.0,0.0,1900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,594,0.0,5,0.45189506,0.45889154,0.968034,0.107638076,0.107638076,1.0,0.0069964747,0.065,-26.278162,2.1297174,0.7099058,0.208,0.0,0.14160976,0.0,0.0,1904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,595,0.0,5,0.45889154,0.46646118,0.93383867,0.116455846,0.116455846,1.0,0.0075696297,0.065,-26.934954,2.054486,0.6848287,0.208,0.008,0.14869125,0.0,0.0,1907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,596,0.0,5,0.46646118,0.46646118,1.0128659,0.0,0.09708096,0.0,0.0,0.065,-27.574802,2.2283494,0.7427832,0.128,0.0,0.1345868,0.0,0.0,1910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,597,0.0,5,0.46646118,0.47320965,0.9837082,0.103822574,0.103822574,1.0,0.006748467,0.065,-27.233461,2.1642013,0.72140044,0.136,0.0,0.15650101,0.0,0.0,1913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,598,0.0,5,0.47320965,0.48136428,0.9015088,0.12545595,0.12545595,1.0,0.008154636,0.065,-25.257133,1.983359,0.6611197,0.22,0.0,0.12879623,0.0,0.0,1916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,599,0.0,5,0.48136428,0.4882722,0.97356725,0.1062754,0.1062754,1.0,0.006907901,0.065,-26.778751,2.1418908,0.7139636,0.136,0.0,0.1522812,0.0,0.0,1920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,600,0.0,5,0.4882722,0.495103,0.97844154,0.105089284,0.105089284,1.0,0.006830803,0.065,-27.451994,2.1526144,0.7175381,0.128,0.0,0.16011238,0.0,0.0,1923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,601,0.0,5,0.495103,0.495103,1.0098522,0.0,0.09775698,0.0,0.0,0.065,-27.526989,2.221719,0.74057305,0.15200001,0.0,0.145698,0.0,0.0,1926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,602,0.0,5,0.495103,0.5022605,0.9581512,0.11011558,0.11011558,1.0,0.0071575125,0.065,-26.443314,2.1079748,0.7026583,0.15200001,0.0,0.14548832,0.0,0.0,1929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,603,0.0,5,0.5022605,0.5100153,0.92334116,0.11930504,0.11930504,1.0,0.007754827,0.065,-25.670584,2.0313911,0.6771304,0.14400001,0.0,0.14613548,0.0,0.0,1932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,604,0.0,5,0.5100153,0.51780456,0.92141706,0.119834796,0.119834796,1.0,0.0077892616,0.065,-25.590925,2.027158,0.6757194,0.17600001,0.0,0.13895915,0.0,0.0,1936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,605,0.0,5,0.51780456,0.5249141,0.96107376,0.109377064,0.109377064,1.0,0.007109509,0.065,-26.97198,2.1144044,0.7048015,0.2,0.0,0.15017562,0.0,0.0,1939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,606,0.0,5,0.5249141,0.53227776,0.94582015,0.113286935,0.113286935,1.0,0.0073636505,0.065,-25.877281,2.0808458,0.6936153,0.28,0.0,0.15304774,0.0,0.0,1942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,607,0.0,5,0.53227776,0.5408815,0.8782243,0.13236576,0.13236576,1.0,0.008603774,0.065,-24.33397,1.932132,0.64404404,0.256,0.0,0.122316174,0.0,0.0,1945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,608,0.0,5,0.5408815,0.54846823,0.9328577,0.116719194,0.116719194,1.0,0.0075867474,0.065,-26.14806,2.0523279,0.68410933,0.224,0.0,0.13383031,0.0,0.0,1948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,609,0.0,5,0.54846823,0.55589604,0.9420536,0.11427371,0.11427371,1.0,0.007427791,0.065,-25.819187,2.0725594,0.6908531,0.16800001,0.0,0.12971672,0.0,0.0,1952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,610,0.0,5,0.55589604,0.5627253,0.9785384,0.10506586,0.10506586,1.0,0.006829281,0.065,-26.168005,2.1528275,0.71760917,0.128,0.0,0.15538783,0.0,0.0,1955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,611,0.0,5,0.5627253,0.5699365,0.9549039,0.110942006,0.110942006,1.0,0.00721123,0.065,-25.840467,2.1008306,0.70027685,0.19999999,0.0,0.13713028,0.0,0.0,1958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,612,0.0,5,0.5699365,0.5767373,0.98035663,0.10462691,0.10462691,1.0,0.006800749,0.065,-27.053297,2.1568277,0.7189426,0.15200001,0.0,0.14452519,0.0,0.0,1961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,613,0.0,5,0.5767373,0.5767373,1.0102806,0.0,0.09766061,0.0,0.0,0.065,-27.459415,2.2226617,0.7408873,0.192,0.0,0.15541075,0.0,0.0,1964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,614,0.0,5,0.5767373,0.58441466,0.92769957,0.11811374,0.11811374,1.0,0.007677393,0.065,-26.264563,2.0409799,0.68032664,0.17600001,0.0,0.15027316,0.0,0.0,1968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,615,1.0,6,0.58441466,0.011111913,0.9870178,0.10303439,0.10303439,1.0,0.006697235,0.065,-27.030483,2.1714826,0.72382754,0.2,0.0,0.14693318,0.0,0.0,1971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,616,0.0,6,0.011111913,0.018451113,0.9472646,0.11291078,0.11291078,1.0,0.0073392005,0.065,-26.093283,2.0840237,0.6946746,0.216,0.0,0.13599654,0.0,0.0,1974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,617,0.0,6,0.018451113,0.025786284,0.94750303,0.112848796,0.112848796,1.0,0.0073351716,0.065,-26.248781,2.0845482,0.69484943,0.18400002,0.0,0.14312689,0.0,0.0,1977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,618,0.0,6,0.025786284,0.03334528,0.9344493,0.11629223,0.11629223,1.0,0.007558995,0.065,-25.868984,2.0558295,0.6852765,0.136,0.0,0.11603949,0.0,0.0,1980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,619,0.0,6,0.03334528,0.041692503,0.89137125,0.12841882,0.12841882,1.0,0.008347223,0.065,-25.287954,1.9610559,0.65368533,0.16000001,0.0,0.14193545,0.0,0.0,1984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,620,0.0,6,0.041692503,0.048979696,0.95035315,0.11211066,0.11211066,1.0,0.0072871926,0.065,-26.246399,2.0908186,0.6969396,0.2,0.0,0.18226773,0.0,0.0,1987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,621,0.0,6,0.048979696,0.057027683,0.9072259,0.123815216,0.123815216,1.0,0.008047989,0.065,-26.838547,1.9959369,0.6653123,0.15200001,0.0,0.14347842,0.0,0.0,1990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,622,0.0,6,0.057027683,0.06445438,0.94211787,0.11425682,0.11425682,1.0,0.007426693,0.065,-26.337011,2.0727007,0.69090027,0.15200001,0.0,0.13002099,0.0,0.0,1993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,623,0.0,6,0.06445438,0.072206534,0.9234908,0.11926395,0.11926395,1.0,0.0077521564,0.065,-26.241869,2.0317204,0.67724013,0.18400002,0.0,0.13900608,0.0,0.0,1996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,624,0.0,6,0.072206534,0.079037346,0.978441,0.10508941,0.10508941,1.0,0.0068308115,0.065,-26.74373,2.1526132,0.71753776,0.16,0.0,0.15837501,0.0,0.0,2000000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,625,0.0,6,0.079037346,0.08621926,0.956673,0.110491015,0.110491015,1.0,0.007181916,0.065,-25.822775,2.1047227,0.70157427,0.216,0.008,0.1401384,0.0,0.0,2003200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,626,0.0,6,0.08621926,0.093771294,0.9348492,0.1161852,0.1161852,1.0,0.007552038,0.065,-26.481047,2.0567093,0.68556976,0.17600001,0.008,0.16103935,0.0,0.0,2006400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,627,0.0,6,0.093771294,0.100511104,0.98426557,0.10368942,0.10368942,1.0,0.006739812,0.065,-27.09543,2.1654274,0.72180915,0.2,0.0,0.14336729,0.0,0.0,2009600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,628,0.0,6,0.100511104,0.10860057,0.9049932,0.124453396,0.124453396,1.0,0.008089471,0.065,-25.977657,1.9910247,0.66367495,0.15200001,0.0,0.14402986,0.0,0.0,2012800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,629,0.0,6,0.10860057,0.116093196,0.9382795,0.11527112,0.11527112,1.0,0.007492623,0.065,-26.029156,2.0642562,0.68808544,0.224,0.0,0.14685038,0.0,0.0,2016000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,630,0.0,6,0.116093196,0.12367167,0.9333315,0.11659192,0.11659192,1.0,0.007578475,0.065,-25.508078,2.0533702,0.68445677,0.2,0.0,0.13061936,0.0,0.0,2019200
