mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,631,0.0,6,0.12367167,0.13170844,0.9078319,0.12364259,0.12364259,1.0,0.008036768,0.065,-26.239922,1.9972701,0.6657567,0.192,0.0,0.13708158,0.0,0.0,2022400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,632,0.0,6,0.13170844,0.13946322,0.9233441,0.11930424,0.11930424,1.0,0.007754775,0.065,-26.19499,2.0313976,0.67713255,0.17600001,0.0,0.12988466,0.0,0.0,2025600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,633,0.0,6,0.13946322,0.14760484,0.9022026,0.12525566,0.12525566,1.0,0.008141617,0.065,-25.29343,1.9848853,0.6616285,0.16800001,0.0,0.1115653,0.0,0.0,2028800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,634,0.0,6,0.14760484,0.15513748,0.93596596,0.11588681,0.11588681,1.0,0.007532642,0.065,-26.171944,2.0591662,0.68638873,0.17600001,0.0,0.1255481,0.0,0.0,2032000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,635,0.0,6,0.15513748,0.16218007,0.9651812,0.108347476,0.108347476,1.0,0.007042586,0.065,-27.098177,2.123441,0.7078137,0.208,0.0,0.133337,0.0,0.0,2035200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,636,0.0,6,0.16218007,0.16916078,0.9690136,0.10739559,0.10739559,1.0,0.006980713,0.065,-26.70154,2.1318724,0.71062416,0.136,0.0,0.14089236,0.0,0.0,2038400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,637,0.0,6,0.16916078,0.17645936,0.9496754,0.11228574,0.11228574,1.0,0.007298573,0.065,-26.725536,2.0893276,0.69644254,0.24,0.0,0.14289723,0.0,0.0,2041600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,638,0.0,6,0.17645936,0.1843664,0.91489893,0.121646896,0.121646896,1.0,0.007907048,0.065,-26.373775,2.0128179,0.6709393,0.208,0.0,0.14708962,0.0,0.0,2044800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,639,0.0,6,0.1843664,0.19162038,0.9523374,0.11159959,0.11159959,1.0,0.007253973,0.065,-25.859228,2.095184,0.6983947,0.17600001,0.0,0.14654185,0.0,0.0,2048000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,640,0.0,6,0.19162038,0.1992225,0.93197805,0.11695583,0.11695583,1.0,0.0076021287,0.065,-25.311306,2.0503926,0.6834642,0.208,0.008,0.14952889,0.0,0.0,2051200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,641,0.0,6,0.1992225,0.20651586,0.9499861,0.11220543,0.11220543,1.0,0.007293353,0.065,-26.912098,2.0900111,0.6966704,0.24800001,0.0,0.16449535,0.0,0.0,2054400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,642,0.0,6,0.20651586,0.21468401,0.90078974,0.12566382,0.12566382,1.0,0.008168148,0.065,-25.912327,1.981777,0.6605923,0.216,0.0,0.13922292,0.0,0.0,2057600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,643,0.0,6,0.21468401,0.22212632,0.94120574,0.11449704,0.11449704,1.0,0.0074423077,0.065,-26.22992,2.070694,0.6902313,0.208,0.0,0.1407751,0.0,0.0,2060800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,644,0.0,6,0.22212632,0.22970101,0.93354845,0.1165337,0.1165337,1.0,0.00757469,0.065,-26.226168,2.0538476,0.68461585,0.16800001,0.0,0.12716271,0.0,0.0,2064000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,645,0.0,6,0.22970101,0.23709588,0.943983,0.113767184,0.113767184,1.0,0.0073948666,0.065,-25.508865,2.0768042,0.6922681,0.15200001,0.0,0.14552106,0.0,0.0,2067200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,646,0.0,6,0.23709588,0.2443149,0.9544354,0.11106176,0.11106176,1.0,0.007219014,0.065,-26.462296,2.0997999,0.6999333,0.16800001,0.0,0.1306491,0.0,0.0,2070400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,647,0.0,6,0.2443149,0.2518829,0.9339318,0.116430864,0.116430864,1.0,0.007568006,0.065,-26.75922,2.054691,0.68489707,0.16000001,0.0,0.1257626,0.0,0.0,2073600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,648,0.0,6,0.2518829,0.25882098,0.97167385,0.106739745,0.106739745,1.0,0.006938083,0.065,-26.879612,2.137725,0.7125751,0.18400002,0.0,0.1315859,0.0,0.0,2076800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,649,0.0,6,0.25882098,0.26566514,0.9775933,0.105294734,0.105294734,1.0,0.0068441574,0.065,-27.061735,2.1507483,0.7169161,0.272,0.0,0.1604658,0.0,0.0,2080000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,650,0.0,6,0.26566514,0.27312294,0.9403028,0.11473533,0.11473533,1.0,0.007457796,0.065,-26.45601,2.0687075,0.6895692,0.21,0.0,0.13024127,0.0,0.0,2083200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,651,0.0,6,0.27312294,0.28166774,0.8812109,0.13145861,0.13145861,1.0,0.008544809,0.065,-25.014215,1.9387027,0.6462343,0.15200001,0.0,0.12209908,0.0,0.0,2086400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,652,0.0,6,0.28166774,0.28866437,0.9680249,0.10764033,0.10764033,1.0,0.0069966214,0.065,-26.179672,2.1296973,0.7098991,0.17600001,0.0,0.13242559,0.0,0.0,2089600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,653,0.0,6,0.28866437,0.2961305,0.9398173,0.11486367,0.11486367,1.0,0.0074661383,0.065,-26.184637,2.0676394,0.68921316,0.18400002,0.0,0.12594211,0.0,0.0,2092800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,654,0.0,6,0.2961305,0.30429524,0.9009708,0.12561142,0.12561142,1.0,0.008164742,0.065,-25.690845,1.9821754,0.6607251,0.18400002,0.0,0.13375433,0.0,0.0,2096000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,655,0.0,6,0.30429524,0.3127551,0.88554966,0.13015185,0.13015185,1.0,0.00845987,0.065,-24.917234,1.9482481,0.6494161,0.24000001,0.0,0.12637593,0.0,0.0,2099200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,656,0.0,6,0.3127551,0.32052055,0.9227468,0.11946845,0.11946845,1.0,0.007765449,0.065,-25.865553,2.0300834,0.6766945,0.208,0.0,0.12709962,0.0,0.0,2102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,657,0.0,6,0.32052055,0.32881415,0.89417064,0.12759376,0.12759376,1.0,0.008293594,0.065,-25.461395,1.9672147,0.65573823,0.18400002,0.0,0.13927428,0.0,0.0,2105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,658,0.0,6,0.32881415,0.33697087,0.9013975,0.12548807,0.12548807,1.0,0.008156724,0.065,-24.856665,1.9831141,0.66103804,0.24800001,0.0,0.14309299,0.0,0.0,2108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,659,0.0,6,0.33697087,0.34435365,0.9446927,0.11358143,0.11358143,1.0,0.0073827924,0.065,-26.29875,2.0783653,0.6927885,0.208,0.0,0.14344855,0.0,0.0,2112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,660,0.0,6,0.34435365,0.35242093,0.9061859,0.12411207,0.12411207,1.0,0.008067284,0.065,-26.186335,1.9936489,0.66454965,0.14400001,0.0,0.13035591,0.0,0.0,2115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,661,0.0,6,0.35242093,0.3600596,0.9298965,0.11751777,0.11751777,1.0,0.0076386547,0.065,-25.650827,2.045813,0.6819377,0.2,0.0,0.13938121,0.0,0.0,2118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,662,0.0,6,0.3600596,0.36704713,0.9685893,0.10750054,0.10750054,1.0,0.006987535,0.065,-27.37136,2.130939,0.710313,0.112,0.0,0.15382288,0.0,0.0,2121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,663,0.0,6,0.36704713,0.37434715,0.9495889,0.11230809,0.11230809,1.0,0.007300026,0.065,-25.951967,2.0891373,0.6963791,0.17999999,0.0,0.15165272,0.0,0.0,2124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,664,0.0,6,0.37434715,0.3820767,0.9247582,0.11891641,0.11891641,1.0,0.007729566,0.065,-25.8277,2.0345087,0.6781696,0.216,0.0,0.16876444,0.0,0.0,2128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,665,0.0,6,0.3820767,0.38985968,0.92176884,0.11973776,0.11973776,1.0,0.0077829543,0.065,-25.19125,2.027932,0.67597735,0.15200001,0.0,0.13192946,0.0,0.0,2131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,666,0.0,6,0.38985968,0.39654592,0.9877319,0.1028651,0.1028651,1.0,0.006686231,0.065,-26.765724,2.1730535,0.72435117,0.128,0.0,0.13325576,0.0,0.0,2134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,667,0.0,6,0.39654592,0.4045854,0.9076851,0.12368438,0.12368438,1.0,0.008039484,0.065,-25.169436,1.996947,0.66564906,0.192,0.0,0.12997401,0.0,0.0,2137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,668,0.0,6,0.4045854,0.41259974,0.9090453,0.12329761,0.12329761,1.0,0.008014345,0.065,-26.352512,1.9999396,0.66664654,0.224,0.0,0.15361117,0.0,0.0,2140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,669,0.0,6,0.41259974,0.4201468,0.9351365,0.11610836,0.11610836,1.0,0.007547043,0.065,-26.51457,2.0573413,0.68578047,0.216,0.0,0.1339153,0.0,0.0,2144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,670,0.0,6,0.4201468,0.42803037,0.91619015,0.12128577,0.12128577,1.0,0.007883575,0.065,-25.524544,2.0156586,0.6718862,0.208,0.0,0.13662684,0.0,0.0,2147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,671,0.0,6,0.42803037,0.4363931,0.89056486,0.1286575,0.1286575,1.0,0.0083627375,0.065,-25.877956,1.9592818,0.65309393,0.24000001,0.0,0.12228961,0.0,0.0,2150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,672,0.0,6,0.4363931,0.44384828,0.94045496,0.114695154,0.114695154,1.0,0.0074551846,0.065,-25.85184,2.0690422,0.68968076,0.23200001,0.008,0.12912926,0.0,0.0,2153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,673,0.0,6,0.44384828,0.45136043,0.93714905,0.11557154,0.11557154,1.0,0.00751215,0.065,-26.340376,2.061769,0.68725634,0.192,0.0,0.14047669,0.0,0.0,2156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,674,0.0,6,0.45136043,0.45847723,0.96062803,0.10948937,0.10948937,1.0,0.0071168086,0.065,-26.857887,2.1134238,0.7044746,0.18400002,0.0,0.13972166,0.0,0.0,2160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,675,0.0,6,0.45847723,0.4670989,0.8773224,0.13264096,0.13264096,1.0,0.008621662,0.065,-25.542685,1.9301478,0.6433826,0.23200001,0.008,0.12384584,0.0,0.0,2163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,676,0.0,6,0.4670989,0.47422472,0.96007794,0.10962814,0.10962814,1.0,0.007125829,0.065,-26.61533,2.1122136,0.7040712,0.12,0.0,0.13027507,0.0,0.0,2166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,677,0.0,6,0.47422472,0.4826818,0.88569224,0.13010913,0.13010913,1.0,0.0084570935,0.065,-25.406677,1.9485618,0.64952064,0.30400002,0.0,0.15626386,0.0,0.0,2169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,678,0.0,6,0.4826818,0.49122748,0.8811675,0.13147177,0.13147177,1.0,0.008545665,0.065,-25.278828,1.9386071,0.6462024,0.192,0.0,0.13616265,0.0,0.0,2172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,679,0.0,6,0.49122748,0.49828166,0.96446615,0.108526014,0.108526014,1.0,0.0070541906,0.065,-26.410494,2.121868,0.70728934,0.208,0.0,0.12876025,0.0,0.0,2176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,680,0.0,6,0.49828166,0.50621474,0.91346985,0.12204786,0.12204786,1.0,0.00793311,0.065,-26.325068,2.0096738,0.6698913,0.17600001,0.0,0.13504459,0.0,0.0,2179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,681,0.0,6,0.50621474,0.5148236,0.87796646,0.13244437,0.13244437,1.0,0.008608883,0.065,-25.059631,1.9315648,0.643855,0.256,0.0,0.13657585,0.0,0.0,2182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,682,0.0,6,0.5148236,0.52284765,0.9085206,0.12344668,0.12344668,1.0,0.008024034,0.065,-25.208328,1.9987851,0.66626173,0.16000001,0.0,0.12084122,0.0,0.0,2185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,683,0.0,6,0.52284765,0.5308157,0.911561,0.12258547,0.12258547,1.0,0.007968055,0.065,-25.944326,2.0054743,0.6684915,0.24000001,0.0,0.14503384,0.0,0.0,2188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,684,0.0,6,0.5308157,0.5386582,0.9184582,0.120653994,0.120653994,1.0,0.007842509,0.065,-26.054302,2.0206485,0.67354953,0.208,0.0,0.12319248,0.0,0.0,2192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,685,0.0,6,0.5386582,0.5468719,0.8983738,0.12636483,0.12636483,1.0,0.008213714,0.065,-25.60302,1.9764618,0.6588206,0.24000001,0.0,0.120042846,0.0,0.0,2195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,686,0.0,6,0.5468719,0.5542133,0.9471352,0.11294443,0.11294443,1.0,0.0073413877,0.065,-26.010302,2.083739,0.6945797,0.15200001,0.008,0.15644541,0.0,0.0,2198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,687,0.0,6,0.5542133,0.5632628,0.8562864,0.13922384,0.13922384,1.0,0.00904955,0.065,-24.820187,1.8838677,0.6279559,0.24000001,0.0,0.1190018,0.0,0.0,2201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,688,0.0,6,0.5632628,0.5709239,0.9286216,0.117863245,0.117863245,1.0,0.0076611107,0.065,-26.127487,2.0430083,0.6810028,0.14400001,0.0,0.1299834,0.0,0.0,2204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,689,0.0,6,0.5709239,0.5786433,0.9253313,0.11875959,0.11875959,1.0,0.007719373,0.065,-26.586926,2.0357695,0.6785898,0.24,0.0,0.12978682,0.0,0.0,2208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,690,0.0,6,0.5786433,0.5860312,0.9443953,0.113659225,0.113659225,1.0,0.0073878495,0.065,-26.22027,2.077711,0.6925704,0.16800001,0.0,0.16418554,0.0,0.0,2211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,691,1.0,7,0.5860312,0.013808002,0.9221131,0.119642876,0.119642876,1.0,0.0077767866,0.065,-25.570107,2.0286894,0.67622983,0.16000001,0.0,0.13369456,0.0,0.0,2214400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,692,0.0,7,0.013808002,0.021788124,0.9109037,0.12277113,0.12277113,1.0,0.007980123,0.065,-26.53684,2.004028,0.6680094,0.208,0.0,0.13641785,0.0,0.0,2217600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,693,0.0,7,0.021788124,0.02978132,0.91019297,0.12297222,0.12297222,1.0,0.007993194,0.065,-26.233887,2.0024645,0.6674882,0.224,0.0,0.15172416,0.0,0.0,2220800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,694,0.0,7,0.02978132,0.038579985,0.86849654,0.13536409,0.13536409,1.0,0.008798665,0.065,-24.701422,1.9107305,0.6369102,0.18400002,0.0,0.14883947,0.0,0.0,2224000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,695,0.0,7,0.038579985,0.04643554,0.9177366,0.12085466,0.12085466,1.0,0.007855552,0.065,-25.406279,2.0190609,0.6730203,0.23200001,0.0,0.14652935,0.0,0.0,2227200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,696,0.0,7,0.04643554,0.054106545,0.9280609,0.1180155,0.1180155,1.0,0.007671007,0.065,-26.62703,2.0417747,0.6805916,0.192,0.0,0.14577779,0.0,0.0,2230400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,697,0.0,7,0.054106545,0.061895914,0.921411,0.11983648,0.11983648,1.0,0.007789371,0.065,-25.990438,2.0271447,0.6757149,0.16000001,0.0,0.13065137,0.0,0.0,2233600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,698,0.0,7,0.061895914,0.06875331,0.9767541,0.1054984,0.1054984,1.0,0.006857396,0.065,-26.528412,2.148902,0.71630067,0.208,0.0,0.15885705,0.0,0.0,2236800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,699,0.0,7,0.06875331,0.07701763,0.8957062,0.1271434,0.1271434,1.0,0.008264321,0.065,-25.693947,1.970593,0.65686435,0.16000001,0.0,0.118374676,0.0,0.0,2240000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,700,0.0,7,0.07701763,0.085827485,0.86794436,0.13553631,0.13553631,1.0,0.00880986,0.065,-24.993841,1.9095157,0.63650525,0.216,0.0,0.14176515,0.0,0.0,2243200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,701,0.0,7,0.085827485,0.09358157,0.9233826,0.11929367,0.11929367,1.0,0.007754088,0.065,-26.318642,2.0314822,0.67716074,0.192,0.0,0.14520249,0.0,0.0,2246400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,702,0.0,7,0.09358157,0.101975046,0.8889716,0.12913035,0.12913035,1.0,0.008393472,0.065,-25.140533,1.9557766,0.65192556,0.21,0.0,0.16953443,0.0,0.0,2249600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,703,0.0,7,0.101975046,0.11037074,0.88885665,0.12916456,0.12916456,1.0,0.008395696,0.065,-25.670162,1.9555237,0.6518413,0.216,0.0,0.12453149,0.0,0.0,2252800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,704,0.0,7,0.11037074,0.11784222,0.9395067,0.11494585,0.11494585,1.0,0.00747148,0.065,-26.471373,2.066956,0.68898535,0.17600001,0.0,0.12010761,0.0,0.0,2256000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,705,0.0,7,0.11784222,0.1258529,0.9092442,0.12324116,0.12324116,1.0,0.008010675,0.065,-25.843014,2.0003772,0.6667924,0.17600001,0.0,0.12987031,0.0,0.0,2259200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,706,0.0,7,0.1258529,0.13362493,0.92237866,0.119569756,0.119569756,1.0,0.007772034,0.065,-26.587442,2.0292735,0.6764245,0.224,0.0,0.15759476,0.0,0.0,2262400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,707,0.0,7,0.13362493,0.14166012,0.9079167,0.123618454,0.123618454,1.0,0.008035199,0.065,-25.789557,1.9974567,0.6658189,0.216,0.0,0.14779194,0.0,0.0,2265600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,708,0.0,7,0.14166012,0.14978756,0.9029602,0.12503739,0.12503739,1.0,0.0081274295,0.065,-26.030668,1.9865521,0.66218406,0.23200001,0.0,0.13333724,0.0,0.0,2268800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,709,0.0,7,0.14978756,0.15731867,0.9360547,0.11586313,0.11586313,1.0,0.007531103,0.065,-26.509836,2.0593615,0.6864538,0.16000001,0.0,0.13664068,0.0,0.0,2272000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,710,0.0,7,0.15731867,0.16413237,0.9795299,0.104826264,0.104826264,1.0,0.006813707,0.065,-26.633919,2.1550088,0.7183363,0.17600001,0.0,0.14485262,0.0,0.0,2275200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,711,0.0,7,0.16413237,0.17163996,0.9374128,0.11550139,0.11550139,1.0,0.00750759,0.065,-25.871414,2.0623493,0.6874498,0.24800001,0.008,0.13690959,0.0,0.0,2278400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,712,0.0,7,0.17163996,0.17978768,0.90187705,0.1253496,0.1253496,1.0,0.008147723,0.065,-25.773163,1.9841691,0.6613897,0.208,0.0,0.14262119,0.0,0.0,2281600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,713,0.0,7,0.17978768,0.1865797,0.98091376,0.10449277,0.10449277,1.0,0.00679203,0.065,-26.931276,2.1580534,0.7193512,0.120000005,0.0,0.12919654,0.0,0.0,2284800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,714,0.0,7,0.1865797,0.19389287,0.9488083,0.11251014,0.11251014,1.0,0.007313159,0.065,-26.02033,2.08742,0.6958067,0.16800001,0.0,0.15361689,0.0,0.0,2288000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,715,0.0,7,0.19389287,0.2024086,0.8826911,0.13101134,0.13101134,1.0,0.008515737,0.065,-25.306509,1.9419591,0.64731973,0.19999999,0.0,0.13673905,0.0,0.0,2291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,716,0.0,7,0.2024086,0.21034977,0.91302913,0.12217176,0.12217176,1.0,0.007941164,0.065,-26.437384,2.0087042,0.66956806,0.16000001,0.0,0.13124289,0.0,0.0,2294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,717,0.0,7,0.21034977,0.21809234,0.92402834,0.11911643,0.11911643,1.0,0.007742568,0.065,-26.515848,2.032903,0.67763436,0.208,0.0,0.15074693,0.0,0.0,2297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,718,0.0,7,0.21809234,0.22717762,0.8545747,0.13977364,0.13977364,1.0,0.009085286,0.065,-25.623852,1.8801018,0.62670064,0.16800001,0.0,0.1394048,0.0,0.0,2300800
