mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,719,0.0,7,0.22717762,0.23530829,0.90278673,0.12508732,0.12508732,1.0,0.008130675,0.065,-25.104664,1.9861705,0.66205686,0.17600001,0.0,0.12898374,0.0,0.0,2304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,720,0.0,7,0.23530829,0.24301055,0.9262951,0.11849633,0.11849633,1.0,0.007702261,0.065,-25.673622,2.03789,0.6792967,0.16800001,0.0,0.13233882,0.0,0.0,2307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,721,0.0,7,0.24301055,0.25034013,0.9478342,0.11276279,0.11276279,1.0,0.007329581,0.065,-25.915997,2.0852768,0.6950923,0.24000001,0.0,0.12935203,0.0,0.0,2310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,722,0.0,7,0.25034013,0.25853318,0.89946795,0.12604688,0.12604688,1.0,0.008193047,0.065,-24.866728,1.978869,0.659623,0.24000001,0.0,0.12843372,0.0,0.0,2313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,723,0.0,7,0.25853318,0.26605752,0.93644524,0.115759015,0.115759015,1.0,0.0075243358,0.065,-26.642797,2.0602207,0.6867403,0.23200001,0.008,0.16439813,0.0,0.0,2316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,724,0.0,7,0.26605752,0.27381292,0.92330974,0.11931369,0.11931369,1.0,0.0077553894,0.065,-25.779705,2.031322,0.67710733,0.272,0.0,0.1601766,0.0,0.0,2320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,725,0.0,7,0.27381292,0.2824534,0.876376,0.13293031,0.13293031,1.0,0.00864047,0.065,-24.108904,1.9280657,0.6426886,0.24800001,0.0,0.13579102,0.0,0.0,2323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,726,0.0,7,0.2824534,0.29061463,0.9011568,0.12555766,0.12555766,1.0,0.008161248,0.065,-25.478699,1.9825845,0.6608615,0.24000001,0.0,0.14619403,0.0,0.0,2326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,727,0.0,7,0.29061463,0.29920843,0.8787278,0.13221242,0.13221242,1.0,0.008593807,0.065,-25.96185,1.9332397,0.64441323,0.192,0.0,0.14286238,0.0,0.0,2329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,728,0.0,7,0.29920843,0.30763277,0.88737804,0.12960505,0.12960505,1.0,0.008424329,0.065,-24.551638,1.9522706,0.6507569,0.21,0.0,0.11609421,0.0,0.0,2332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,729,0.0,7,0.30763277,0.31565005,0.9088866,0.12334269,0.12334269,1.0,0.008017275,0.065,-26.07456,1.9995905,0.6665302,0.16800001,0.0,0.13997176,0.0,0.0,2336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,730,0.0,7,0.31565005,0.32350558,0.91773736,0.12085443,0.12085443,1.0,0.007855537,0.065,-25.933332,2.0190625,0.67302084,0.17600001,0.0,0.123578414,0.0,0.0,2339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,731,0.0,7,0.32350558,0.3315263,0.9086992,0.1233959,0.1233959,1.0,0.0080207335,0.065,-25.408085,1.9991782,0.66639274,0.136,0.0,0.15644239,0.0,0.0,2342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,732,0.0,7,0.3315263,0.33935446,0.91925454,0.120432995,0.120432995,1.0,0.007828144,0.065,-26.281021,2.0224004,0.6741335,0.18400002,0.0,0.13242216,0.0,0.0,2345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,733,0.0,7,0.33935446,0.34716332,0.92032546,0.12013637,0.12013637,1.0,0.007808864,0.065,-26.423532,2.0247564,0.67491883,0.24800001,0.0,0.16068447,0.0,0.0,2348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,734,0.0,7,0.34716332,0.35543677,0.8952263,0.12728395,0.12728395,1.0,0.008273456,0.065,-25.658201,1.9695371,0.6565124,0.18400002,0.0,0.14210232,0.0,0.0,2352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,735,0.0,7,0.35543677,0.36388373,0.8862128,0.12995325,0.12995325,1.0,0.008446961,0.065,-25.359642,1.9497072,0.6499024,0.18400002,0.0,0.13826528,0.0,0.0,2355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,736,0.0,7,0.36388373,0.37226662,0.8895192,0.12896764,0.12896764,1.0,0.008382897,0.065,-25.844677,1.9569813,0.6523271,0.192,0.0,0.13988142,0.0,0.0,2358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,737,0.0,7,0.37226662,0.38080007,0.88178825,0.131284,0.131284,1.0,0.008533459,0.065,-25.641058,1.9399729,0.64665765,0.16800001,0.0,0.13795172,0.0,0.0,2361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,738,0.0,7,0.38080007,0.38925707,0.88569736,0.13010758,0.13010758,1.0,0.008456993,0.065,-25.906422,1.9485731,0.6495244,0.28800002,0.008,0.15001966,0.0,0.0,2364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,739,0.0,7,0.38925707,0.3966151,0.94615215,0.113200374,0.113200374,1.0,0.007358024,0.065,-26.562757,2.0815763,0.6938588,0.15200001,0.0,0.14217046,0.0,0.0,2368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,740,0.0,7,0.3966151,0.40539834,0.8692584,0.13512684,0.13512684,1.0,0.0087832445,0.065,-24.62174,1.9124067,0.63746893,0.224,0.0,0.12554765,0.0,0.0,2371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,741,0.0,7,0.40539834,0.41216537,0.9825144,0.10410836,0.10410836,1.0,0.0067670434,0.065,-27.55188,2.1615748,0.72052497,0.17999999,0.0,0.1763984,0.0,0.0,2374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,742,0.0,7,0.41216537,0.418846,0.9880947,0.1027792,0.1027792,1.0,0.006680648,0.065,-27.83311,2.1738517,0.72461724,0.136,0.0,0.18654996,0.0,0.0,2377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,743,0.0,7,0.418846,0.42665103,0.92053914,0.120077275,0.120077275,1.0,0.0078050224,0.065,-25.914026,2.0252266,0.67507553,0.312,0.0,0.17292923,0.0,0.0,2380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,744,0.0,7,0.42665103,0.4343242,0.92793834,0.11804882,0.11804882,1.0,0.0076731727,0.065,-25.835608,2.041505,0.6805017,0.23200001,0.0,0.13161321,0.0,0.0,2384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,745,0.0,7,0.4343242,0.4421536,0.91918445,0.120452434,0.120452434,1.0,0.007829408,0.065,-25.625843,2.0222461,0.67408204,0.208,0.0,0.13794819,0.0,0.0,2387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,746,0.0,7,0.4421536,0.4501957,0.90754426,0.12372451,0.12372451,1.0,0.008042093,0.065,-25.362484,1.9966372,0.66554576,0.224,0.0,0.14845675,0.0,0.0,2390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,747,0.0,7,0.4501957,0.45770496,0.9373161,0.1155271,0.1155271,1.0,0.0075092614,0.065,-26.404387,2.0621367,0.6873789,0.16800001,0.0,0.1577956,0.0,0.0,2393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,748,0.0,7,0.45770496,0.46536478,0.9286941,0.11784357,0.11784357,1.0,0.0076598315,0.065,-26.713055,2.0431678,0.68105596,0.14400001,0.0,0.13343933,0.0,0.0,2396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,749,0.0,7,0.46536478,0.4729739,0.9315787,0.11706343,0.11706343,1.0,0.007609123,0.065,-25.929716,2.049514,0.6831714,0.24800001,0.0,0.13275187,0.0,0.0,2400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,750,0.0,7,0.4729739,0.48108563,0.9038008,0.12479557,0.12479557,1.0,0.008111712,0.065,-25.133215,1.9884014,0.6628005,0.192,0.0,0.13698372,0.0,0.0,2403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,751,0.0,7,0.48108563,0.48897102,0.91609055,0.12131358,0.12131358,1.0,0.0078853825,0.065,-26.25974,2.0154395,0.6718132,0.2,0.0,0.14848287,0.0,0.0,2406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,752,0.0,7,0.48897102,0.49692696,0.9122213,0.12239923,0.12239923,1.0,0.00795595,0.065,-25.763802,2.006927,0.6689757,0.18400002,0.0,0.1416129,0.0,0.0,2409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,753,0.0,7,0.49692696,0.50453264,0.9317767,0.11701008,0.11701008,1.0,0.0076056547,0.065,-26.602612,2.0499496,0.6833166,0.216,0.0,0.13709685,0.0,0.0,2412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,754,0.0,7,0.50453264,0.5132897,0.87055385,0.13472438,0.13472438,1.0,0.008757085,0.065,-24.667994,1.9152567,0.6384189,0.22999999,0.0,0.11914274,0.0,0.0,2416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,755,0.0,7,0.5132897,0.5211572,0.91707426,0.1210391,0.1210391,1.0,0.007867541,0.065,-25.583443,2.0176036,0.6725346,0.24000001,0.0,0.114896014,0.0,0.0,2419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,756,0.0,7,0.5211572,0.5292208,0.90638477,0.124055274,0.124055274,1.0,0.008063593,0.065,-25.05376,1.9940863,0.66469544,0.208,0.0,0.1340906,0.0,0.0,2422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,757,0.0,7,0.5292208,0.53676456,0.93532807,0.11605716,0.11605716,1.0,0.007543715,0.065,-26.463116,2.0577629,0.68592095,0.24800001,0.0,0.14138253,0.0,0.0,2425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,758,0.0,7,0.53676456,0.5452106,0.8862615,0.12993868,0.12993868,1.0,0.008446014,0.065,-25.316446,1.9498143,0.6499381,0.264,0.0,0.14229298,0.0,0.0,2428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,759,0.0,7,0.5452106,0.5533769,0.90088844,0.12563527,0.12563527,1.0,0.008166292,0.065,-25.698929,1.9819942,0.66066474,0.192,0.0,0.1301349,0.0,0.0,2432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,760,0.0,7,0.5533769,0.56170756,0.892236,0.12816338,0.12816338,1.0,0.00833062,0.065,-25.374094,1.9629583,0.65431947,0.2,0.0,0.13418071,0.0,0.0,2435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,761,0.0,7,0.56170756,0.56951517,0.9203954,0.12011704,0.12011704,1.0,0.0078076073,0.065,-25.879236,2.0249102,0.6749701,0.18400002,0.0,0.1319014,0.0,0.0,2438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,762,0.0,7,0.56951517,0.5768813,0.9456758,0.1133246,0.1133246,1.0,0.0073660985,0.065,-26.141497,2.0805283,0.69350946,0.192,0.0,0.13663411,0.0,0.0,2441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,763,0.0,7,0.5768813,0.5848747,0.91018313,0.122975,0.122975,1.0,0.007993375,0.065,-26.275843,2.0024428,0.66748095,0.224,0.0,0.1451221,0.0,0.0,2444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,764,1.0,8,0.5848747,0.013447374,0.87979734,0.1318872,0.1318872,1.0,0.008572668,0.065,-25.172146,1.9355928,0.64519763,0.192,0.0,0.13683434,0.0,0.0,2448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,765,0.0,8,0.013447374,0.021573525,0.9030285,0.1250177,0.1250177,1.0,0.008126151,0.065,-26.074678,1.9867023,0.6622341,0.216,0.0,0.14206047,0.0,0.0,2451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,766,0.0,8,0.021573525,0.029155577,0.93312657,0.116646945,0.116646945,1.0,0.007582051,0.065,-27.194424,2.0529194,0.6843065,0.30400002,0.0,0.1462819,0.0,0.0,2454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,767,0.0,8,0.029155577,0.03689028,0.9244697,0.11899542,0.11899542,1.0,0.007734702,0.065,-25.887259,2.033874,0.677958,0.22,0.0,0.13434161,0.0,0.0,2457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,768,0.0,8,0.03689028,0.044004355,0.9607949,0.10944729,0.10944729,1.0,0.0071140737,0.065,-27.355125,2.113791,0.704597,0.14400001,0.0,0.13492842,0.0,0.0,2460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,769,0.0,8,0.044004355,0.051410485,0.943322,0.11394045,0.11394045,1.0,0.007406129,0.065,-26.190228,2.0753498,0.6917833,0.16000001,0.0,0.1364889,0.0,0.0,2464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,770,0.0,8,0.051410485,0.058913548,0.9376747,0.115431756,0.115431756,1.0,0.007503064,0.065,-25.967833,2.0629256,0.68764186,0.17600001,0.0,0.12917627,0.0,0.0,2467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,771,0.0,8,0.058913548,0.06648445,0.9337656,0.116475455,0.116475455,1.0,0.007570904,0.065,-26.431404,2.0543253,0.6847751,0.128,0.0,0.14193279,0.0,0.0,2470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,772,0.0,8,0.06648445,0.07489783,0.8879426,0.12943667,0.12943667,1.0,0.008413384,0.065,-26.008286,1.9535128,0.65117097,0.208,0.0,0.15997246,0.0,0.0,2473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,773,0.0,8,0.07489783,0.08251297,0.9312356,0.11715596,0.11715596,1.0,0.0076151374,0.065,-26.240604,2.0487592,0.68291974,0.208,0.0,0.17451969,0.0,0.0,2476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,774,0.0,8,0.08251297,0.09099074,0.88463175,0.13042723,0.13042723,1.0,0.00847777,0.065,-26.119162,1.9462287,0.6487429,0.224,0.0,0.13901632,0.0,0.0,2480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,775,0.0,8,0.09099074,0.09952837,0.88157576,0.13134824,0.13134824,1.0,0.008537635,0.065,-24.983835,1.9395055,0.64650184,0.16000001,0.0,0.1350967,0.0,0.0,2483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,776,0.0,8,0.09952837,0.10743907,0.9146985,0.12170306,0.12170306,1.0,0.007910699,0.065,-25.787966,2.0123768,0.6707923,0.17600001,0.0,0.14733148,0.0,0.0,2486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,777,0.0,8,0.10743907,0.11518461,0.9238617,0.119162135,0.119162135,1.0,0.0077455384,0.065,-26.507942,2.0325363,0.6775121,0.192,0.0,0.14882626,0.0,0.0,2489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,778,0.0,8,0.11518461,0.1233422,0.90135133,0.12550141,0.12550141,1.0,0.008157591,0.065,-25.837513,1.9830126,0.6610042,0.23200001,0.0,0.13294359,0.0,0.0,2492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,779,0.0,8,0.1233422,0.13179289,0.886021,0.13001068,0.13001068,1.0,0.008450693,0.065,-26.278416,1.9492851,0.64976174,0.208,0.0,0.13438876,0.0,0.0,2496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,780,0.0,8,0.13179289,0.1401009,0.89341605,0.12781562,0.12781562,1.0,0.008308015,0.065,-26.311031,1.9655546,0.65518486,0.24,0.0,0.12472168,0.0,0.0,2499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,781,0.0,8,0.1401009,0.14886732,0.8700906,0.13486813,0.13486813,1.0,0.008766429,0.065,-23.743086,1.9142375,0.63807917,0.18400002,0.0,0.124895506,0.0,0.0,2502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,782,0.0,8,0.14886732,0.15630417,0.9415247,0.11441299,0.11441299,1.0,0.007436844,0.065,-25.90438,2.0713956,0.6904652,0.16000001,0.0,0.13292652,0.0,0.0,2505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,783,0.0,8,0.15630417,0.16354817,0.9529348,0.11144619,0.11144619,1.0,0.007244002,0.065,-27.054358,2.0964985,0.69883287,0.18400002,0.0,0.13900094,0.0,0.0,2508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,784,0.0,8,0.16354817,0.17295593,0.83942723,0.14473474,0.14473474,1.0,0.009407758,0.065,-25.127579,1.8467768,0.6155923,0.23200001,0.0,0.14900246,0.0,0.0,2512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,785,0.0,8,0.17295593,0.18067895,0.92512643,0.11881563,0.11881563,1.0,0.0077230157,0.065,-26.515491,2.0353189,0.6784396,0.16000001,0.0,0.1285668,0.0,0.0,2515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,786,0.0,8,0.18067895,0.18892701,0.8965617,0.12689319,0.12689319,1.0,0.008248057,0.065,-25.161053,1.972475,0.6574917,0.216,0.0,0.13905945,0.0,0.0,2518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,787,0.0,8,0.18892701,0.1967715,0.91834867,0.12068444,0.12068444,1.0,0.007844488,0.065,-26.270899,2.0204074,0.6734692,0.216,0.0,0.14064686,0.0,0.0,2521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,788,0.0,8,0.1967715,0.2049346,0.9010586,0.12558603,0.12558603,1.0,0.008163092,0.065,-25.850597,1.9823685,0.6607895,0.192,0.0,0.14866616,0.0,0.0,2524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,789,0.0,8,0.2049346,0.21317126,0.897162,0.12671791,0.12671791,1.0,0.008236663,0.065,-26.88369,1.9737959,0.657932,0.272,0.0,0.14969975,0.0,0.0,2528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,790,0.0,8,0.21317126,0.22121266,0.9075822,0.12371369,0.12371369,1.0,0.008041389,0.065,-25.734299,1.9967208,0.6655736,0.24800001,0.0,0.14304179,0.0,0.0,2531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,791,0.0,8,0.22121266,0.23024115,0.8572981,0.1388999,0.1388999,1.0,0.0090284925,0.065,-25.908297,1.8860934,0.6286978,0.208,0.0,0.13791624,0.0,0.0,2534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,792,0.0,8,0.23024115,0.23958795,0.84225065,0.14379685,0.14379685,1.0,0.009346794,0.065,-24.335257,1.8529884,0.6176628,0.18400002,0.0,0.12407151,0.0,0.0,2537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,793,0.0,8,0.23958795,0.2479594,0.890112,0.12879173,0.12879173,1.0,0.008371462,0.065,-25.580423,1.9582855,0.6527618,0.25,0.0,0.11819378,0.0,0.0,2540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,794,0.0,8,0.2479594,0.25603545,0.9057151,0.124246694,0.124246694,1.0,0.0080760345,0.065,-25.747215,1.9926131,0.66420436,0.18400002,0.0,0.14805336,0.0,0.0,2544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,795,0.0,8,0.25603545,0.26290718,0.9758476,0.10571885,0.10571885,1.0,0.006871725,0.065,-26.583235,2.1469076,0.7156359,0.112,0.0,0.13622126,0.0,0.0,2547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,796,0.0,8,0.26290718,0.271258,0.8911837,0.12847432,0.12847432,1.0,0.0083508305,0.065,-25.44825,1.9606433,0.65354776,0.23200001,0.0,0.13661437,0.0,0.0,2550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,797,0.0,8,0.271258,0.27955195,0.8941508,0.12759955,0.12759955,1.0,0.0082939705,0.065,-25.796638,1.9671711,0.6557237,0.2,0.0,0.1706234,0.0,0.0,2553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,798,0.0,8,0.27955195,0.28737143,0.91973615,0.12029952,0.12029952,1.0,0.007819468,0.065,-26.641766,2.02346,0.67448664,0.15200001,0.0,0.14334567,0.0,0.0,2556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,799,0.0,8,0.28737143,0.29543453,0.9064103,0.12404797,0.12404797,1.0,0.008063118,0.065,-26.406532,1.9941424,0.66471416,0.256,0.0,0.16160426,0.0,0.0,2560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,800,0.0,8,0.29543453,0.30393007,0.8837223,0.13070063,0.13070063,1.0,0.008495541,0.065,-25.0839,1.9442279,0.648076,0.17600001,0.0,0.13533626,0.0,0.0,2563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,801,0.0,8,0.30393007,0.31130785,0.9449872,0.11350443,0.11350443,1.0,0.007377788,0.065,-25.9944,2.0790133,0.6930045,0.128,0.0,0.119074546,0.0,0.0,2566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,802,0.0,8,0.31130785,0.31960425,0.89402366,0.12763692,0.12763692,1.0,0.008296399,0.065,-25.287958,1.9668913,0.65563047,0.216,0.0,0.15690146,0.0,0.0,2569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,803,0.0,8,0.31960425,0.32787746,0.8952389,0.12728028,0.12728028,1.0,0.008273218,0.065,-25.908962,1.9695648,0.6565216,0.24000001,0.0,0.14899366,0.0,0.0,2572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,804,0.0,8,0.32787746,0.33539703,0.93671995,0.11568578,0.11568578,1.0,0.007519576,0.065,-25.806892,2.060825,0.68694174,0.2,0.0,0.1429746,0.0,0.0,2576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,805,0.0,8,0.33539703,0.34359753,0.8990736,0.12616137,0.12616137,1.0,0.008200489,0.065,-25.949196,1.9780015,0.6593338,0.208,0.0,0.1392954,0.0,0.0,2579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,806,0.0,8,0.34359753,0.3512209,0.93076617,0.11728267,0.11728267,1.0,0.0076233735,0.065,-25.410183,2.0477264,0.68257546,0.21,0.0,0.12052512,0.0,0.0,2582400
