mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,807,0.0,8,0.3512209,0.3593914,0.9006652,0.12569986,0.12569986,1.0,0.008170491,0.065,-26.651838,1.981503,0.660501,0.14400001,0.0,0.13874441,0.0,0.0,2585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,808,0.0,8,0.3593914,0.3671417,0.9235954,0.119235225,0.119235225,1.0,0.0077502895,0.065,-25.388561,2.0319505,0.67731684,0.16000001,0.0,0.14458047,0.0,0.0,2588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,809,0.0,8,0.3671417,0.3753156,0.90048397,0.12575233,0.12575233,1.0,0.008173902,0.065,-25.564573,1.9811043,0.6603681,0.24800001,0.008,0.14052247,0.0,0.0,2592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,810,0.0,8,0.3753156,0.38294846,0.9302259,0.11742865,0.11742865,1.0,0.0076328623,0.065,-25.16462,2.0465379,0.68217933,0.15200001,0.0,0.13811961,0.0,0.0,2595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,811,0.0,8,0.38294846,0.3905881,0.9298398,0.117533095,0.117533095,1.0,0.0076396507,0.065,-26.091896,2.0456884,0.68189615,0.24800001,0.008,0.1499515,0.0,0.0,2598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,812,0.0,8,0.3905881,0.3983081,0.92529607,0.11876921,0.11876921,1.0,0.0077199987,0.065,-25.759146,2.035692,0.678564,0.080000006,0.0,0.12897468,0.0,0.0,2601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,813,0.0,8,0.3983081,0.4057164,0.9431953,0.11397371,0.11397371,1.0,0.0074082906,0.065,-25.81128,2.075071,0.6916904,0.216,0.0,0.13593788,0.0,0.0,2604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,814,0.0,8,0.4057164,0.413191,0.93932533,0.114993855,0.114993855,1.0,0.0074746003,0.065,-26.55684,2.066557,0.6888523,0.192,0.0,0.15973563,0.0,0.0,2608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,815,0.0,8,0.413191,0.42044932,0.9520773,0.11166644,0.11166644,1.0,0.0072583184,0.065,-26.66893,2.094612,0.698204,0.192,0.0,0.15387653,0.0,0.0,2611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,816,0.0,8,0.42044932,0.42910582,0.8755707,0.13317701,0.13317701,1.0,0.0086565055,0.065,-26.123611,1.9262941,0.64209807,0.23200001,0.0,0.12508704,0.0,0.0,2614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,817,0.0,8,0.42910582,0.43667483,0.9338744,0.11644627,0.11644627,1.0,0.0075690076,0.065,-26.968626,2.0545647,0.6848549,0.23200001,0.0,0.16681643,0.0,0.0,2617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,818,0.0,8,0.43667483,0.4450364,0.89062434,0.12863989,0.12863989,1.0,0.008361593,0.065,-25.73653,1.9594127,0.65313756,0.24800001,0.0,0.12384961,0.0,0.0,2620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,819,0.0,8,0.4450364,0.45379615,0.8704223,0.13476518,0.13476518,1.0,0.008759736,0.065,-25.285933,1.9149673,0.6383225,0.22,0.01,0.14527494,0.0,0.0,2624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,820,0.0,8,0.45379615,0.46164948,0.91785884,0.12082064,0.12082064,1.0,0.007853341,0.065,-25.306675,2.0193298,0.67310995,0.16000001,0.0,0.13092023,0.0,0.0,2627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,821,0.0,8,0.46164948,0.46980983,0.90120393,0.12554403,0.12554403,1.0,0.008160361,0.065,-25.762838,1.9826882,0.66089606,0.224,0.008,0.15477109,0.0,0.0,2630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,822,0.0,8,0.46980983,0.47715905,0.9466716,0.11306506,0.11306506,1.0,0.0073492285,0.065,-26.02335,2.082719,0.69423974,0.18400002,0.0,0.15436463,0.0,0.0,2633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,823,0.0,8,0.47715905,0.48530394,0.902029,0.12530576,0.12530576,1.0,0.008144874,0.065,-25.57356,1.9845034,0.66150117,0.224,0.0,0.16136196,0.0,0.0,2636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,824,0.0,8,0.48530394,0.4929357,0.9302891,0.11741157,0.11741157,1.0,0.0076317517,0.065,-26.294807,2.0466769,0.68222564,0.224,0.0,0.13719487,0.0,0.0,2640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,825,0.0,8,0.4929357,0.50152594,0.87890863,0.13215736,0.13215736,1.0,0.008590228,0.065,-24.970387,1.9336376,0.6445459,0.24000001,0.0,0.14271049,0.0,0.0,2643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,826,0.0,8,0.50152594,0.51030153,0.86963767,0.13500889,0.13500889,1.0,0.008775577,0.065,-25.457445,1.913241,0.63774705,0.272,0.0,0.1356775,0.0,0.0,2646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,827,0.0,8,0.51030153,0.5177844,0.93884426,0.1151213,0.1151213,1.0,0.007482884,0.065,-25.82241,2.0654986,0.68849957,0.192,0.0,0.15033898,0.0,0.0,2649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,828,0.0,8,0.5177844,0.5252703,0.9386726,0.11516681,0.11516681,1.0,0.007485843,0.065,-25.98867,2.065121,0.6883737,0.17600001,0.0,0.15160574,0.0,0.0,2652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,829,0.0,8,0.5252703,0.5325516,0.95070314,0.11202032,0.11202032,1.0,0.0072813206,0.065,-26.530193,2.0915887,0.69719625,0.17600001,0.0,0.12509555,0.0,0.0,2656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,830,0.0,8,0.5325516,0.54013515,0.9330406,0.11667003,0.11667003,1.0,0.0075835516,0.065,-26.032614,2.0527303,0.68424344,0.120000005,0.0,0.13410974,0.0,0.0,2659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,831,0.0,8,0.54013515,0.5477756,0.92979306,0.11754576,0.11754576,1.0,0.007640474,0.065,-26.671337,2.0455856,0.6818619,0.128,0.0,0.15215755,0.0,0.0,2662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,832,0.0,8,0.5477756,0.55645865,0.874243,0.13358477,0.13358477,1.0,0.00868301,0.065,-25.333351,1.9233731,0.64112437,0.22,0.0,0.12171977,0.0,0.0,2665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,833,0.0,8,0.55645865,0.5646448,0.8998334,0.12594084,0.12594084,1.0,0.008186155,0.065,-24.807165,1.979673,0.659891,0.17600001,0.0,0.120427325,0.0,0.0,2668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,834,0.0,8,0.5646448,0.57260144,0.9121842,0.12240971,0.12240971,1.0,0.007956631,0.065,-26.220512,2.0068452,0.6689484,0.18400002,0.0,0.17659698,0.0,0.0,2672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,835,0.0,8,0.57260144,0.5809665,0.8904465,0.1286926,0.1286926,1.0,0.008365018,0.065,-26.330904,1.9590213,0.65300715,0.24800001,0.0,0.13142106,0.0,0.0,2675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,836,1.0,9,0.5809665,0.009296554,0.89226496,0.12815484,0.12815484,1.0,0.008330065,0.065,-25.289587,1.9630221,0.65434074,0.24000001,0.0,0.13953866,0.0,0.0,2678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,837,0.0,9,0.009296554,0.017077489,0.92188156,0.1197067,0.1197067,1.0,0.007780935,0.065,-26.139359,2.02818,0.67605996,0.15200001,0.0,0.1650031,0.0,0.0,2681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,838,0.0,9,0.017077489,0.025186766,0.90393114,0.124758124,0.124758124,1.0,0.008109278,0.065,-26.29804,1.9886882,0.6628961,0.264,0.0,0.14646246,0.0,0.0,2684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,839,0.0,9,0.025186766,0.033419307,0.8973794,0.12665448,0.12665448,1.0,0.00823254,0.065,-25.680593,1.974274,0.65809137,0.15200001,0.0,0.14297168,0.0,0.0,2688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,840,0.0,9,0.033419307,0.041654028,0.8972644,0.12668803,0.12668803,1.0,0.008234722,0.065,-25.683119,1.9740211,0.658007,0.18400002,0.0,0.14513153,0.0,0.0,2691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,841,0.0,9,0.041654028,0.049650434,0.9100184,0.123021655,0.123021655,1.0,0.007996407,0.065,-25.761312,2.0020804,0.6673602,0.2,0.0,0.18523629,0.0,0.0,2694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,842,0.0,9,0.049650434,0.058651276,0.85863024,0.13847448,0.13847448,1.0,0.009000841,0.065,-24.750265,1.8890243,0.6296748,0.16000001,0.0,0.12189059,0.0,0.0,2697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,843,0.0,9,0.058651276,0.06575898,0.9611841,0.10934927,0.10934927,1.0,0.0071077025,0.065,-27.668673,2.1146472,0.7048824,0.23200001,0.0,0.20995362,0.0,0.0,2700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,844,0.0,9,0.06575898,0.073810965,0.9070104,0.1238767,0.1238767,1.0,0.008051985,0.065,-26.44007,1.9954627,0.6651542,0.24000001,0.0,0.16203773,0.0,0.0,2704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,845,0.0,9,0.073810965,0.08240073,0.87893194,0.13215028,0.13215028,1.0,0.008589768,0.065,-25.44576,1.9336889,0.64456296,0.19999999,0.0,0.12713607,0.0,0.0,2707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,846,0.0,9,0.08240073,0.09051499,0.90366477,0.12483468,0.12483468,1.0,0.008114254,0.065,-25.52961,1.9881022,0.6627008,0.23200001,0.0,0.15104614,0.0,0.0,2710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,847,0.0,9,0.09051499,0.09832109,0.9204791,0.120093875,0.120093875,1.0,0.0078061013,0.065,-25.539303,2.0250945,0.67503154,0.18400002,0.0,0.15674037,0.0,0.0,2713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,848,0.0,9,0.09832109,0.1060318,0.92581904,0.118626304,0.118626304,1.0,0.0077107097,0.065,-25.992985,2.0368426,0.67894757,0.15200001,0.0,0.14976461,0.0,0.0,2716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,849,0.0,9,0.1060318,0.11441684,0.889408,0.12900068,0.12900068,1.0,0.008385044,0.065,-25.817665,1.9567367,0.6522456,0.16000001,0.008,0.15018174,0.0,0.0,2720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,850,0.0,9,0.11441684,0.12237384,0.9121637,0.12241548,0.12241548,1.0,0.007957006,0.065,-25.869675,2.0068002,0.6689334,0.18400002,0.0,0.13996482,0.0,0.0,2723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,851,0.0,9,0.12237384,0.13181907,0.8377009,0.1453112,0.1453112,1.0,0.009445228,0.065,-24.706501,1.8429788,0.6143263,0.24800001,0.0,0.12286002,0.0,0.0,2726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,852,0.0,9,0.13181907,0.13902488,0.9552299,0.110858776,0.110858776,1.0,0.00720582,0.065,-26.262518,2.1015477,0.7005159,0.16000001,0.0,0.14262223,0.0,0.0,2729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,853,0.0,9,0.13902488,0.1467043,0.9275852,0.11814487,0.11814487,1.0,0.0076794163,0.065,-26.150715,2.040728,0.6802427,0.16800001,0.0,0.14149544,0.0,0.0,2732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,854,0.0,9,0.1467043,0.15481506,0.90385205,0.12478085,0.12478085,1.0,0.008110755,0.065,-25.59322,1.9885142,0.6628381,0.17600001,0.0,0.15125862,0.0,0.0,2736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,855,0.0,9,0.15481506,0.16183104,0.9668258,0.10793796,0.10793796,1.0,0.0070159673,0.065,-27.076645,2.1270592,0.7090198,0.192,0.0,0.15945362,0.0,0.0,2739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,856,0.0,9,0.16183104,0.16959916,0.922597,0.119509645,0.119509645,1.0,0.0077681267,0.065,-26.646013,2.029754,0.67658466,0.18400002,0.0,0.16628848,0.0,0.0,2742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,857,0.0,9,0.16959916,0.17818378,0.87919205,0.13207115,0.13207115,1.0,0.008584624,0.065,-25.575739,1.9342611,0.6447537,0.24800001,0.0,0.15193433,0.0,0.0,2745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,858,0.0,9,0.17818378,0.1864899,0.8935155,0.12778637,0.12778637,1.0,0.008306114,0.065,-25.601036,1.9657735,0.6552578,0.21,0.0,0.15164152,0.0,0.0,2748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,859,0.0,9,0.1864899,0.1937849,0.9498885,0.11223066,0.11223066,1.0,0.0072949925,0.065,-26.535294,2.0897965,0.6965989,0.16000001,0.0,0.18626547,0.0,0.0,2752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,860,0.0,9,0.1937849,0.20182069,0.9078845,0.12362762,0.12362762,1.0,0.008035795,0.065,-26.260351,1.9973857,0.66579527,0.16000001,0.0,0.13758035,0.0,0.0,2755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,861,0.0,9,0.20182069,0.21016312,0.89162093,0.12834503,0.12834503,1.0,0.008342426,0.065,-25.067127,1.9616052,0.65386844,0.18400002,0.0,0.14897893,0.0,0.0,2758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,862,0.0,9,0.21016312,0.2188801,0.8725467,0.13410756,0.13410756,1.0,0.008716991,0.065,-25.072964,1.919641,0.63988036,0.18400002,0.0,0.13269717,0.0,0.0,2761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,863,0.0,9,0.2188801,0.22764741,0.87004715,0.13488163,0.13488163,1.0,0.008767306,0.065,-25.468197,1.914142,0.63804734,0.256,0.0,0.14727172,0.0,0.0,2764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,864,0.0,9,0.22764741,0.23563829,0.9103184,0.12293671,0.12293671,1.0,0.0079908855,0.065,-26.361647,2.0027404,0.6675801,0.23200001,0.0,0.15411703,0.0,0.0,2768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,865,0.0,9,0.23563829,0.24424946,0.8778513,0.13247952,0.13247952,1.0,0.008611169,0.065,-25.293968,1.9313115,0.6437705,0.24800001,0.0,0.13579246,0.0,0.0,2771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,866,0.0,9,0.24424946,0.25231478,0.9062919,0.12408181,0.12408181,1.0,0.008065318,0.065,-25.712381,1.9938821,0.6646274,0.208,0.0,0.14252904,0.0,0.0,2774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,867,0.0,9,0.25231478,0.26100802,0.8737317,0.13374215,0.13374215,1.0,0.00869324,0.065,-25.258537,1.922248,0.64074934,0.23200001,0.0,0.13739665,0.0,0.0,2777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,868,0.0,9,0.26100802,0.26862627,0.93105745,0.11720402,0.11720402,1.0,0.007618261,0.065,-25.76698,2.0483673,0.6827891,0.192,0.0,0.160585,0.0,0.0,2780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,869,0.0,9,0.26862627,0.27647457,0.91813767,0.12074309,0.12074309,1.0,0.0078483,0.065,-26.525898,2.0199432,0.67331445,0.2,0.0,0.17525376,0.0,0.0,2784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,870,0.0,9,0.27647457,0.2844155,0.9130403,0.12216864,0.12216864,1.0,0.007940961,0.065,-26.22098,2.0087287,0.6695763,0.2,0.0,0.13926603,0.0,0.0,2787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,871,0.0,9,0.2844155,0.29157472,0.9580483,0.11014168,0.11014168,1.0,0.007159209,0.065,-26.713837,2.1077483,0.7025828,0.17,0.0,0.17243917,0.0,0.0,2790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,872,0.0,9,0.29157472,0.2998757,0.89378303,0.12770766,0.12770766,1.0,0.008300997,0.065,-25.650732,1.9663619,0.655454,0.16800001,0.0,0.13048819,0.0,0.0,2793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,873,0.0,9,0.2998757,0.30773318,0.91762984,0.120884374,0.120884374,1.0,0.007857484,0.065,-25.858929,2.018826,0.67294204,0.18400002,0.0,0.16518301,0.0,0.0,2796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,874,0.0,9,0.30773318,0.31634516,0.8778098,0.13249215,0.13249215,1.0,0.00861199,0.065,-24.691427,1.9312202,0.64374006,0.17600001,0.0,0.12796181,0.0,0.0,2800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,875,0.0,9,0.31634516,0.32497707,0.87680614,0.13279873,0.13279873,1.0,0.008631918,0.065,-25.283167,1.9290121,0.64300406,0.216,0.0,0.15164806,0.0,0.0,2803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,876,0.0,9,0.32497707,0.3335071,0.8819632,0.13123111,0.13123111,1.0,0.008530023,0.065,-25.812647,1.9403578,0.646786,0.224,0.0,0.12799042,0.0,0.0,2806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,877,0.0,9,0.3335071,0.34105253,0.9352288,0.11608367,0.11608367,1.0,0.007545438,0.065,-27.18104,2.0575445,0.6858482,0.17600001,0.0,0.15206121,0.0,0.0,2809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,878,0.0,9,0.34105253,0.34950918,0.8857158,0.13010205,0.13010205,1.0,0.008456633,0.065,-25.429724,1.9486136,0.6495379,0.17600001,0.0,0.16606262,0.0,0.0,2812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,879,0.0,9,0.34950918,0.3575931,0.9052918,0.124367855,0.124367855,1.0,0.008083911,0.065,-25.281404,1.9916817,0.66389394,0.208,0.0,0.14331582,0.0,0.0,2816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,880,0.0,9,0.3575931,0.36661804,0.85746807,0.13884553,0.13884553,1.0,0.009024959,0.065,-25.158451,1.8864675,0.6288225,0.208,0.0,0.14023992,0.0,0.0,2819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,881,0.0,9,0.36661804,0.37450495,0.9160053,0.12133739,0.12133739,1.0,0.00788693,0.065,-26.182379,2.0152519,0.67175066,0.192,0.0,0.14113,0.0,0.0,2822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,882,0.0,9,0.37450495,0.38350964,0.8584443,0.13853379,0.13853379,1.0,0.009004695,0.065,-24.569353,1.8886151,0.6295384,0.16000001,0.0,0.14031349,0.0,0.0,2825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,883,0.0,9,0.38350964,0.3919973,0.8841242,0.13057972,0.13057972,1.0,0.008487682,0.065,-24.616652,1.9451121,0.64837074,0.208,0.0,0.13153094,0.0,0.0,2828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,884,0.0,9,0.3919973,0.4000293,0.90809,0.12356912,0.12356912,1.0,0.008031993,0.065,-26.354256,1.9978379,0.665946,0.24,0.01,0.16668476,0.0,0.0,2832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,885,0.0,9,0.4000293,0.40819225,0.90106595,0.12558393,0.12558393,1.0,0.008162955,0.065,-25.03484,1.9823847,0.6607949,0.16800001,0.0,0.14968601,0.0,0.0,2835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,886,0.0,9,0.40819225,0.41649154,0.8938717,0.1276816,0.1276816,1.0,0.008299303,0.065,-25.6872,1.966557,0.655519,0.216,0.0,0.1467115,0.0,0.0,2838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,887,0.0,9,0.41649154,0.42528126,0.8689387,0.13522632,0.13522632,1.0,0.008789711,0.065,-25.111149,1.9117032,0.63723445,0.2,0.0,0.15452363,0.0,0.0,2841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,888,0.0,9,0.42528126,0.43469873,0.83897865,0.1448843,0.1448843,1.0,0.009417479,0.065,-24.761341,1.8457899,0.61526334,0.23200001,0.0,0.16364338,0.0,0.0,2844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,889,0.0,9,0.43469873,0.44301867,0.8927936,0.12799896,0.12799896,1.0,0.008319932,0.065,-25.605835,1.9641851,0.6547284,0.18400002,0.0,0.1507159,0.0,0.0,2848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,890,0.0,9,0.44301867,0.45115831,0.90230745,0.12522541,0.12522541,1.0,0.008139651,0.065,-25.339268,1.985116,0.6617054,0.23200001,0.0,0.1989885,0.0,0.0,2851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,891,0.0,9,0.45115831,0.45902964,0.9168658,0.12109721,0.12109721,1.0,0.007871319,0.065,-26.282057,2.0171452,0.67238176,0.16800001,0.0,0.170513,0.0,0.0,2854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,892,0.0,9,0.45902964,0.46740553,0.88988227,0.12885989,0.12885989,1.0,0.008375892,0.065,-25.779917,1.9577801,0.6525934,0.224,0.008,0.141469,0.0,0.0,2857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,893,0.0,9,0.46740553,0.4754503,0.9073984,0.12376605,0.12376605,1.0,0.008044793,0.065,-25.92974,1.9963163,0.6654388,0.16000001,0.0,0.17535347,0.0,0.0,2860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,894,0.0,9,0.4754503,0.48402712,0.8795874,0.13195097,0.13195097,1.0,0.008576813,0.065,-24.922129,1.935131,0.6450437,0.216,0.0,0.14105202,0.0,0.0,2864000
