mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,895,0.0,9,0.48402712,0.4917931,0.9227173,0.119476564,0.119476564,1.0,0.0077659762,0.065,-25.78363,2.0300186,0.6766729,0.208,0.0,0.15507679,0.0,0.0,2867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,896,0.0,9,0.4917931,0.4992442,0.94069165,0.11463266,0.11463266,1.0,0.0074511226,0.065,-26.803493,2.069563,0.6898543,0.18400002,0.0,0.14296323,0.0,0.0,2870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,897,0.0,9,0.4992442,0.50742745,0.89998657,0.12589644,0.12589644,1.0,0.008183268,0.065,-26.32919,1.98001,0.66000336,0.25,0.0,0.16738923,0.0,0.0,2873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,898,0.0,9,0.50742745,0.5158753,0.8861677,0.12996677,0.12996677,1.0,0.00844784,0.065,-25.851963,1.9496078,0.6498693,0.208,0.0,0.14963211,0.0,0.0,2876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,899,0.0,9,0.5158753,0.52410764,0.8973899,0.12665142,0.12665142,1.0,0.008232342,0.065,-25.900621,1.9742972,0.65809906,0.17600001,0.0,0.15722091,0.0,0.0,2880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,900,0.0,9,0.52410764,0.53236824,0.89590186,0.12708612,0.12708612,1.0,0.0082605975,0.065,-25.789124,1.9710234,0.6570078,0.208,0.0,0.1725581,0.0,0.0,2883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,901,0.0,9,0.53236824,0.5398996,0.93603945,0.11586722,0.11586722,1.0,0.007531369,0.065,-26.432026,2.0593278,0.6864426,0.14400001,0.0,0.1507081,0.0,0.0,2886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,902,0.0,9,0.5398996,0.54858726,0.8740092,0.13365673,0.13365673,1.0,0.008687687,0.065,-25.163532,1.9228586,0.6409529,0.224,0.0,0.14008082,0.0,0.0,2889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,903,0.0,9,0.54858726,0.5574053,0.8675417,0.13566203,0.13566203,1.0,0.008818032,0.065,-25.72029,1.9086298,0.63620996,0.216,0.0,0.14814879,0.0,0.0,2892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,904,0.0,9,0.5574053,0.5667404,0.84279406,0.14361703,0.14361703,1.0,0.009335107,0.065,-24.383112,1.8541839,0.6180613,0.208,0.0,0.15039809,0.0,0.0,2896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,905,0.0,9,0.5667404,0.5751868,0.8862405,0.12994498,0.12994498,1.0,0.008446423,0.065,-24.801779,1.949768,0.64992267,0.224,0.0,0.13926096,0.0,0.0,2899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,906,0.0,9,0.5751868,0.5829177,0.9246828,0.11893705,0.11893705,1.0,0.007730908,0.065,-26.559944,2.0343428,0.6781143,0.23200001,0.0,0.15205923,0.0,0.0,2902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,907,1.0,10,0.5829177,0.011698991,0.86935526,0.13509668,0.13509668,1.0,0.008781284,0.065,-25.27764,1.9126198,0.63754,0.24000001,0.0,0.13996099,0.0,0.0,2905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,908,0.0,10,0.011698991,0.02067362,0.85989684,0.13807121,0.13807121,1.0,0.0089746285,0.065,-25.136507,1.8918108,0.6306036,0.2,0.0,0.15300046,0.0,0.0,2908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,909,0.0,10,0.02067362,0.029534098,0.8654562,0.13631505,0.13631505,1.0,0.008860478,0.065,-24.864845,1.9040416,0.63468057,0.224,0.0,0.13873513,0.0,0.0,2912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,910,0.0,10,0.029534098,0.038551368,0.8578383,0.13872723,0.13872723,1.0,0.00901727,0.065,-24.98776,1.8872819,0.629094,0.22999999,0.0,0.1526256,0.0,0.0,2915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,911,0.0,10,0.038551368,0.04741925,0.8650933,0.136429,0.136429,1.0,0.008867884,0.065,-24.4017,1.9032433,0.63441443,0.16000001,0.0,0.15203062,0.0,0.0,2918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,912,0.0,10,0.04741925,0.055785276,0.8903943,0.12870806,0.12870806,1.0,0.008366024,0.065,-25.284399,1.9589065,0.6529689,0.296,0.0,0.16293688,0.0,0.0,2921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,913,0.0,10,0.055785276,0.06423163,0.8862441,0.12994389,0.12994389,1.0,0.008446353,0.065,-25.232437,1.9497759,0.64992535,0.17600001,0.0,0.14588995,0.0,0.0,2924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,914,0.0,10,0.06423163,0.07246509,0.8973305,0.12666872,0.12666872,1.0,0.008233466,0.065,-26.032207,1.9741666,0.65805554,0.17600001,0.0,0.14985983,0.0,0.0,2928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,915,0.0,10,0.07246509,0.080432355,0.91160417,0.12257328,0.12257328,1.0,0.0079672625,0.065,-26.151218,2.0055692,0.6685231,0.2,0.0,0.1647052,0.0,0.0,2931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,916,0.0,10,0.080432355,0.0883833,0.9124943,0.1223223,0.1223223,1.0,0.0079509495,0.065,-26.393105,2.0075276,0.66917586,0.2,0.0,0.1553366,0.0,0.0,2934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,917,0.0,10,0.0883833,0.09687131,0.88410753,0.13058476,0.13058476,1.0,0.008488009,0.065,-25.423899,1.9450754,0.64835846,0.2,0.0,0.156067,0.0,0.0,2937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,918,0.0,10,0.09687131,0.1065072,0.82902145,0.14824449,0.14824449,1.0,0.009635891,0.065,-24.63592,1.8238837,0.60796124,0.192,0.0,0.1342032,0.0,0.0,2940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,919,0.0,10,0.1065072,0.11529585,0.8689909,0.13521008,0.13521008,1.0,0.008788655,0.065,-24.950426,1.9118181,0.6372727,0.28,0.0,0.14890943,0.0,0.0,2944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,920,0.0,10,0.11529585,0.12397281,0.87454563,0.13349174,0.13349174,1.0,0.008676963,0.065,-25.16752,1.9240388,0.6413463,0.264,0.0,0.15054475,0.0,0.0,2947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,921,0.0,10,0.12397281,0.1332217,0.84682345,0.1422907,0.1422907,1.0,0.009248895,0.065,-25.461697,1.8630488,0.62101626,0.272,0.0,0.15570071,0.0,0.0,2950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,922,0.0,10,0.1332217,0.14214867,0.8622089,0.13733812,0.13733812,1.0,0.008926977,0.065,-24.915257,1.8968974,0.6322992,0.17600001,0.0,0.13350667,0.0,0.0,2953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,923,0.0,10,0.14214867,0.15099336,0.86623085,0.13607211,0.13607211,1.0,0.008844687,0.065,-25.178934,1.9057459,0.63524866,0.19999999,0.0,0.1436173,0.0,0.0,2956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,924,0.0,10,0.15099336,0.15982372,0.86693555,0.1358515,0.1358515,1.0,0.008830347,0.065,-25.586546,1.9072963,0.63576543,0.208,0.0,0.1681131,0.0,0.0,2960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,925,0.0,10,0.15982372,0.16865708,0.86678743,0.13589785,0.13589785,1.0,0.00883336,0.065,-25.182426,1.9069704,0.63565683,0.272,0.0,0.17340735,0.0,0.0,2963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,926,0.0,10,0.16865708,0.17768556,0.8572986,0.13889971,0.13889971,1.0,0.009028481,0.065,-25.162872,1.8860946,0.6286982,0.264,0.0,0.16013825,0.0,0.0,2966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,927,0.0,10,0.17768556,0.18655649,0.8649442,0.13647585,0.13647585,1.0,0.0088709295,0.065,-24.855972,1.9029152,0.6343051,0.216,0.0,0.15920596,0.0,0.0,2969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,928,0.0,10,0.18655649,0.19485393,0.8939688,0.12765305,0.12765305,1.0,0.008297448,0.065,-25.576365,1.9667706,0.65559024,0.192,0.0,0.1832854,0.0,0.0,2972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,929,0.0,10,0.19485393,0.20321482,0.8906609,0.12862906,0.12862906,1.0,0.008360889,0.065,-25.883965,1.959493,0.6531644,0.30400002,0.0,0.17715342,0.0,0.0,2976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,930,0.0,10,0.20321482,0.21110307,0.91593325,0.12135752,0.12135752,1.0,0.007888239,0.065,-25.67788,2.0150933,0.6716978,0.17600001,0.0,0.15893579,0.0,0.0,2979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,931,0.0,10,0.21110307,0.2193179,0.89831465,0.12638204,0.12638204,1.0,0.008214832,0.065,-26.323969,1.9763317,0.65877724,0.24800001,0.0,0.17933647,0.0,0.0,2982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,932,0.0,10,0.2193179,0.22857504,0.8464363,0.14241761,0.14241761,1.0,0.009257144,0.065,-25.132685,1.862197,0.62073237,0.2,0.0,0.14865817,0.0,0.0,2985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,933,0.0,10,0.22857504,0.23773749,0.85090154,0.14096083,0.14096083,1.0,0.009162453,0.065,-25.25462,1.8720208,0.624007,0.272,0.0,0.14699802,0.0,0.0,2988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,934,0.0,10,0.23773749,0.24692814,0.8495673,0.14139456,0.14139456,1.0,0.009190646,0.065,-25.164394,1.8690853,0.62302846,0.192,0.0,0.14354227,0.0,0.0,2992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,935,0.0,10,0.24692814,0.25655314,0.8295122,0.14807707,0.14807707,1.0,0.009625009,0.065,-24.563147,1.8249632,0.6083211,0.272,0.0,0.15263437,0.0,0.0,2995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,936,0.0,10,0.25655314,0.26421428,0.92861986,0.11786372,0.11786372,1.0,0.0076611415,0.065,-25.617,2.0430045,0.68100154,0.11,0.0,0.16418202,0.0,0.0,2998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,937,0.0,10,0.26421428,0.27282655,0.8777951,0.13249664,0.13249664,1.0,0.008612282,0.065,-25.814322,1.9311877,0.64372927,0.17600001,0.0,0.15544456,0.0,0.0,3001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,938,0.0,10,0.27282655,0.28169993,0.864825,0.1365133,0.1365133,1.0,0.008873364,0.065,-25.132132,1.902653,0.6342177,0.18400002,0.0,0.15173744,0.0,0.0,3004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,939,0.0,10,0.28169993,0.29092336,0.84802127,0.1418988,0.1418988,1.0,0.009223421,0.065,-24.940813,1.865684,0.6218947,0.296,0.0,0.16754949,0.0,0.0,3008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,940,0.0,10,0.29092336,0.29958728,0.8751992,0.13329099,0.13329099,1.0,0.008663914,0.065,-25.42427,1.9254767,0.64182556,0.192,0.0,0.1360348,0.0,0.0,3011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,941,0.0,10,0.29958728,0.30771783,0.90279293,0.12508553,0.12508553,1.0,0.00813056,0.065,-25.591942,1.9861841,0.6620614,0.16000001,0.0,0.14258967,0.0,0.0,3014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,942,0.0,10,0.30771783,0.3166164,0.8635942,0.13690075,0.13690075,1.0,0.008898549,0.065,-25.23801,1.8999451,0.6333151,0.18400002,0.0,0.13546845,0.0,0.0,3017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,943,0.0,10,0.3166164,0.32529974,0.8742264,0.13358988,0.13358988,1.0,0.008683342,0.065,-25.070297,1.9233365,0.6411122,0.16000001,0.0,0.1491482,0.0,0.0,3020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,944,0.0,10,0.32529974,0.33361253,0.8931659,0.12788926,0.12788926,1.0,0.008312802,0.065,-25.603504,1.9650042,0.6550014,0.16800001,0.0,0.15479869,0.0,0.0,3024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,945,0.0,10,0.33361253,0.34217525,0.8803013,0.13173424,0.13173424,1.0,0.008562725,0.065,-25.788855,1.9367015,0.6455672,0.24800001,0.0,0.15106624,0.0,0.0,3027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,946,0.0,10,0.34217525,0.3505545,0.8897084,0.1289115,0.1289115,1.0,0.008379247,0.065,-25.178186,1.9573976,0.6524659,0.136,0.0,0.15230186,0.0,0.0,3030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,947,0.0,10,0.3505545,0.35809377,0.93558353,0.11598892,0.11598892,1.0,0.0075392793,0.065,-26.520786,2.0583248,0.6861083,0.16800001,0.008,0.15432832,0.0,0.0,3033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,948,0.0,10,0.35809377,0.36720446,0.85336155,0.14016464,0.14016464,1.0,0.009110701,0.065,-24.585981,1.877433,0.625811,0.256,0.008,0.14103353,0.0,0.0,3036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,949,0.0,10,0.36720446,0.37551185,0.8934489,0.12780595,0.12780595,1.0,0.008307386,0.065,-25.811798,1.9656268,0.65520895,0.19999999,0.0,0.15258601,0.0,0.0,3040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,950,0.0,10,0.37551185,0.38480482,0.84475935,0.14296858,0.14296858,1.0,0.009292957,0.065,-24.37632,1.8585076,0.61950254,0.24800001,0.0,0.16879436,0.0,0.0,3043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,951,0.0,10,0.38480482,0.39445323,0.828457,0.14843728,0.14843728,1.0,0.009648423,0.065,-24.767132,1.8226417,0.6075473,0.208,0.0,0.12863478,0.0,0.0,3046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,952,0.0,10,0.39445323,0.40287143,0.88769424,0.12951072,0.12951072,1.0,0.008418196,0.065,-25.998121,1.9529663,0.6509888,0.23200001,0.0,0.14935088,0.0,0.0,3049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,953,0.0,10,0.40287143,0.41226172,0.8402348,0.14446585,0.14446585,1.0,0.00939028,0.065,-25.545893,1.8485535,0.61618453,0.24800001,0.0,0.15306099,0.0,0.0,3052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,954,0.0,10,0.41226172,0.42188856,0.8294301,0.14810506,0.14810506,1.0,0.009626828,0.065,-24.436047,1.8247826,0.60826087,0.256,0.0,0.14706236,0.0,0.0,3056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,955,0.0,10,0.42188856,0.43076977,0.8644412,0.136634,0.136634,1.0,0.00888121,0.065,-24.816008,1.9018086,0.6339362,0.18400002,0.0,0.14609493,0.0,0.0,3059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,956,0.0,10,0.43076977,0.44011274,0.8424284,0.14373802,0.14373802,1.0,0.00934297,0.065,-24.389303,1.8533795,0.6177932,0.30400002,0.0,0.16337402,0.0,0.0,3062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,957,0.0,10,0.44011274,0.44804713,0.913399,0.12206776,0.12206776,1.0,0.007934404,0.065,-26.061281,2.009518,0.6698393,0.224,0.0,0.17703618,0.0,0.0,3065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,958,0.0,10,0.44804713,0.4567587,0.8728159,0.13402446,0.13402446,1.0,0.0087115895,0.065,-25.613369,1.9202334,0.6400778,0.216,0.0,0.2006273,0.0,0.0,3068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,959,0.0,10,0.4567587,0.4646402,0.91630507,0.12125368,0.12125368,1.0,0.007881489,0.065,-25.662455,2.0159113,0.6719705,0.256,0.0,0.16073892,0.0,0.0,3072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,960,0.0,10,0.4646402,0.4742808,0.8288092,0.14831695,0.14831695,1.0,0.009640601,0.065,-25.207747,1.8234166,0.60780555,0.264,0.0,0.16584907,0.0,0.0,3075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,961,0.0,10,0.4742808,0.48210412,0.91952276,0.12035862,0.12035862,1.0,0.00782331,0.065,-25.972805,2.0229905,0.6743302,0.192,0.0,0.13911667,0.0,0.0,3078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,962,0.0,10,0.48210412,0.49100024,0.86371285,0.13686334,0.13686334,1.0,0.008896116,0.065,-25.410608,1.9002062,0.6334021,0.22,0.0,0.13865012,0.0,0.0,3081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,963,0.0,10,0.49100024,0.49944907,0.88611627,0.12998216,0.12998216,1.0,0.00844884,0.065,-24.844126,1.9494947,0.6498316,0.24000001,0.0,0.14649454,0.0,0.0,3084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,964,0.0,10,0.49944907,0.5074532,0.909599,0.1231405,0.1231405,1.0,0.008004132,0.065,-25.41814,2.0011578,0.6670526,0.17600001,0.0,0.14638816,0.0,0.0,3088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,965,0.0,10,0.5074532,0.5162946,0.8663933,0.13602123,0.13602123,1.0,0.00884138,0.065,-25.693478,1.9061034,0.6353678,0.224,0.0,0.15253517,0.0,0.0,3091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,966,0.0,10,0.5162946,0.52581537,0.8342423,0.14647305,0.14647305,1.0,0.009520748,0.065,-24.792927,1.8353697,0.61178994,0.216,0.008,0.15663467,0.0,0.0,3094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,967,0.0,10,0.52581537,0.53410554,0.8943511,0.12754074,0.12754074,1.0,0.008290147,0.065,-25.06686,1.9676118,0.6558706,0.24000001,0.0,0.14625321,0.0,0.0,3097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,968,0.0,10,0.53410554,0.5434516,0.84228384,0.14378586,0.14378586,1.0,0.009346081,0.065,-25.85953,1.8530614,0.61768717,0.36800003,0.0,0.17707399,0.0,0.0,3100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,969,0.0,10,0.5434516,0.5521791,0.8720228,0.13426945,0.13426945,1.0,0.008727513,0.065,-25.387075,1.9184885,0.6394962,0.192,0.0,0.1448821,0.0,0.0,3104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,970,0.0,10,0.5521791,0.56060386,0.8873559,0.12961164,0.12961164,1.0,0.008424756,0.065,-25.745096,1.952222,0.6507407,0.18400002,0.0,0.14081112,0.0,0.0,3107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,971,0.0,10,0.56060386,0.5690241,0.88758993,0.12954183,0.12954183,1.0,0.008420219,0.065,-26.000223,1.9527369,0.6509123,0.256,0.0,0.16539696,0.0,0.0,3110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,972,0.0,10,0.5690241,0.5778763,0.8658608,0.1361881,0.1361881,1.0,0.008852227,0.065,-25.919224,1.9049319,0.63497734,0.192,0.0,0.1485008,0.0,0.0,3113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,973,0.0,10,0.5778763,0.5854364,0.93438745,0.116308786,0.116308786,1.0,0.0075600706,0.065,-26.288076,2.0556934,0.68523115,0.216,0.0,0.15604034,0.0,0.0,3116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,974,1.0,11,0.5854364,0.014522973,0.8545142,0.13979313,0.13979313,1.0,0.009086553,0.065,-25.25303,1.8799688,0.6266563,0.23200001,0.0,0.13428666,0.0,0.0,3120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,975,0.0,11,0.014522973,0.022456747,0.91343355,0.12205804,0.12205804,1.0,0.007933772,0.065,-25.08138,2.009594,0.66986465,0.17,0.0,0.15159231,0.0,0.0,3123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,976,0.0,11,0.022456747,0.031560324,0.8537013,0.14005502,0.14005502,1.0,0.009103576,0.065,-24.853313,1.8781804,0.6260601,0.18400002,0.0,0.14967085,0.0,0.0,3126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,977,0.0,11,0.031560324,0.040264387,0.87319124,0.13390867,0.13390867,1.0,0.0087040635,0.065,-25.81582,1.9210591,0.6403531,0.136,0.0,0.17853127,0.0,0.0,3129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,978,0.0,11,0.040264387,0.04795534,0.9269331,0.118322365,0.118322365,1.0,0.0076909536,0.065,-26.758562,2.0392935,0.6797645,0.24800001,0.0,0.19608514,0.0,0.0,3132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,979,0.0,11,0.04795534,0.05612224,0.9008561,0.12564461,0.12564461,1.0,0.008166899,0.065,-26.17913,1.981923,0.660641,0.256,0.0,0.16978116,0.0,0.0,3136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,980,0.0,11,0.05612224,0.065479375,0.8417705,0.1439559,0.1439559,1.0,0.009357133,0.065,-25.21832,1.8519322,0.61731076,0.192,0.0,0.15849087,0.0,0.0,3139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,981,0.0,11,0.065479375,0.07464282,0.85085446,0.1409761,0.1409761,1.0,0.009163446,0.065,-24.394403,1.8719171,0.6239724,0.2,0.0,0.15193366,0.0,0.0,3142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,982,0.0,11,0.07464282,0.08250532,0.91735256,0.12096158,0.12096158,1.0,0.007862502,0.065,-26.028214,2.018216,0.6727387,0.16800001,0.0,0.18067168,0.0,0.0,3145600
