mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,983,0.0,11,0.08250532,0.090902604,0.8887746,0.12918894,0.12918894,1.0,0.008397281,0.065,-25.720926,1.9553431,0.6517811,0.17600001,0.0,0.15927723,0.0,0.0,3148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,984,0.0,11,0.090902604,0.099347,0.8863448,0.12991379,0.12991379,1.0,0.008444396,0.065,-25.72954,1.9499974,0.64999914,0.16800001,0.0,0.17712668,0.0,0.0,3152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,985,0.0,11,0.099347,0.10756628,0.89807945,0.12645048,0.12645048,1.0,0.008219281,0.065,-26.368185,1.9758142,0.65860474,0.256,0.0,0.17467573,0.0,0.0,3155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,986,0.0,11,0.10756628,0.11667883,0.8532736,0.14019303,0.14019303,1.0,0.009112546,0.065,-25.147823,1.8772393,0.6257465,0.264,0.0,0.17413081,0.0,0.0,3158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,987,0.0,11,0.11667883,0.12591997,0.84718776,0.1421714,0.1421714,1.0,0.00924114,0.065,-25.595116,1.8638502,0.6212834,0.24800001,0.0,0.18153417,0.0,0.0,3161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,988,0.0,11,0.12591997,0.13580075,0.81812215,0.15201199,0.15201199,1.0,0.009880779,0.065,-25.023294,1.7999047,0.59996825,0.21,0.0,0.15707482,0.0,0.0,3164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,989,0.0,11,0.13580075,0.14356932,0.9225726,0.11951637,0.11951637,1.0,0.007768564,0.065,-26.275454,2.0297003,0.6765668,0.192,0.0,0.1673157,0.0,0.0,3168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,990,0.0,11,0.14356932,0.15266703,0.85398096,0.13996485,0.13996485,1.0,0.009097715,0.065,-24.692324,1.8787956,0.6262652,0.192,0.0,0.18906775,0.0,0.0,3171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,991,0.0,11,0.15266703,0.16130012,0.8767469,0.13281684,0.13281684,1.0,0.008633094,0.065,-26.19626,1.9288816,0.64296055,0.2,0.0,0.21032088,0.0,0.0,3174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,992,0.0,11,0.16130012,0.17021997,0.86255586,0.13722843,0.13722843,1.0,0.008919847,0.065,-25.476341,1.8976607,0.6325536,0.192,0.0,0.15568198,0.0,0.0,3177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,993,0.0,11,0.17021997,0.17892444,0.8731711,0.1339149,0.1339149,1.0,0.008704469,0.065,-25.637161,1.9210148,0.6403383,0.17600001,0.0,0.18360136,0.0,0.0,3180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,994,0.0,11,0.17892444,0.18743539,0.88293517,0.13093774,0.13093774,1.0,0.008510953,0.065,-25.960203,1.9424962,0.6474987,0.18400002,0.0,0.18636456,0.0,0.0,3184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,995,0.0,11,0.18743539,0.1970811,0.82857865,0.1483957,0.1483957,1.0,0.00964572,0.065,-24.450235,1.8229095,0.6076365,0.2,0.0,0.16864897,0.0,0.0,3187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,996,0.0,11,0.1970811,0.2069303,0.8195126,0.15152608,0.15152608,1.0,0.009849194,0.065,-24.144684,1.8029637,0.6009879,0.23200001,0.0,0.15755565,0.0,0.0,3190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,997,0.0,11,0.2069303,0.21592389,0.8589801,0.13836296,0.13836296,1.0,0.008993592,0.065,-25.53562,1.889794,0.62993133,0.17600001,0.0,0.18120722,0.0,0.0,3193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,998,0.0,11,0.21592389,0.2250851,0.8509605,0.1409417,0.1409417,1.0,0.00916121,0.065,-24.54432,1.8721504,0.62405014,0.224,0.0,0.16454193,0.0,0.0,3196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,999,0.0,11,0.2250851,0.23406571,0.8596069,0.1381634,0.1381634,1.0,0.008980621,0.065,-25.343077,1.891173,0.630391,0.296,0.008,0.17141935,0.0,0.0,3200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1000,0.0,11,0.23406571,0.24244538,0.8896867,0.12891792,0.12891792,1.0,0.008379664,0.065,-26.334763,1.9573499,0.65244997,0.208,0.0,0.17511216,0.0,0.0,3203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1001,0.0,11,0.24244538,0.2521215,0.8272116,0.14886354,0.14886354,1.0,0.00967613,0.065,-23.8693,1.819902,0.606634,0.24,0.0,0.16652901,0.0,0.0,3206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1002,0.0,11,0.2521215,0.2610517,0.86205256,0.13738757,0.13738757,1.0,0.008930192,0.065,-25.826511,1.8965535,0.6321845,0.23200001,0.0,0.21564026,0.0,0.0,3209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1003,0.0,11,0.2610517,0.2700348,0.85948795,0.13820127,0.13820127,1.0,0.008983082,0.065,-25.641243,1.8909112,0.63030374,0.264,0.008,0.17554602,0.0,0.0,3212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1004,0.0,11,0.2700348,0.2785935,0.8805041,0.13167277,0.13167277,1.0,0.00855873,0.065,-25.739107,1.9371476,0.6457159,0.2,0.008,0.1843456,0.0,0.0,3216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1005,0.0,11,0.2785935,0.28749093,0.863649,0.13688345,0.13688345,1.0,0.008897424,0.065,-24.795025,1.9000658,0.63335526,0.24800001,0.0,0.1640272,0.0,0.0,3219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1006,0.0,11,0.28749093,0.2967245,0.84754455,0.14205465,0.14205465,1.0,0.009233552,0.065,-24.502518,1.8646352,0.6215451,0.208,0.0,0.16468598,0.0,0.0,3222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1007,0.0,11,0.2967245,0.30490243,0.9002699,0.1258143,0.1258143,1.0,0.00817793,0.065,-25.50303,1.9806334,0.66021115,0.224,0.0,0.18723695,0.0,0.0,3225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1008,0.0,11,0.30490243,0.3129757,0.9058635,0.12420425,0.12420425,1.0,0.008073276,0.065,-25.77368,1.9929396,0.6643132,0.16800001,0.0,0.17240487,0.0,0.0,3228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1009,0.0,11,0.3129757,0.32067716,0.9263401,0.118484035,0.118484035,1.0,0.007701462,0.065,-26.74796,2.037989,0.67932963,0.24000001,0.0,0.18540317,0.0,0.0,3232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1010,0.0,11,0.32067716,0.3298676,0.8495771,0.14139137,0.14139137,1.0,0.009190438,0.065,-24.910881,1.869107,0.62303567,0.23200001,0.0,0.17032705,0.0,0.0,3235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1011,0.0,11,0.3298676,0.33861896,0.8708378,0.1346363,0.1346363,1.0,0.008751359,0.065,-25.394945,1.9158814,0.6386272,0.17600001,0.0,0.18064827,0.0,0.0,3238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1012,0.0,11,0.33861896,0.34745944,0.86643803,0.13600722,0.13600722,1.0,0.008840469,0.065,-25.50916,1.9062017,0.6354006,0.264,0.0,0.1677358,0.0,0.0,3241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1013,0.0,11,0.34745944,0.35663483,0.8502894,0.14115965,0.14115965,1.0,0.009175377,0.065,-24.893295,1.870674,0.62355804,0.256,0.0,0.17268746,0.0,0.0,3244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1014,0.0,11,0.35663483,0.36389476,0.9519812,0.111691155,0.111691155,1.0,0.007259925,0.065,-26.691162,2.0944004,0.69813347,0.17,0.0,0.17642505,0.0,0.0,3248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1015,0.0,11,0.36389476,0.37220737,0.89317626,0.1278862,0.1278862,1.0,0.008312603,0.065,-25.68005,1.965027,0.65500903,0.224,0.0,0.19629326,0.0,0.0,3251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1016,0.0,11,0.37220737,0.38027,0.9064359,0.12404066,0.12404066,1.0,0.008062643,0.065,-25.80461,1.9941988,0.66473293,0.16000001,0.0,0.16183288,0.0,0.0,3254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1017,0.0,11,0.38027,0.38987425,0.8304498,0.14775772,0.14775772,1.0,0.009604252,0.065,-24.779642,1.8270261,0.6090087,0.23200001,0.0,0.14692894,0.0,0.0,3257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1018,0.0,11,0.38987425,0.3985592,0.87414527,0.13361485,0.13361485,1.0,0.008684965,0.065,-25.958094,1.923158,0.6410527,0.2,0.0,0.1908815,0.0,0.0,3260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1019,0.0,11,0.3985592,0.40701333,0.8858457,0.13006316,0.13006316,1.0,0.008454105,0.065,-25.750423,1.9488995,0.64963317,0.192,0.0,0.18721454,0.0,0.0,3264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1020,0.0,11,0.40701333,0.41679093,0.82268125,0.15042457,0.15042457,1.0,0.009777596,0.065,-24.582018,1.8099349,0.60331166,0.28,0.0,0.15899931,0.0,0.0,3267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1021,0.0,11,0.41679093,0.42622265,0.838323,0.14510322,0.14510322,1.0,0.009431709,0.065,-24.232624,1.8443475,0.6147825,0.224,0.008,0.17839912,0.0,0.0,3270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1022,0.0,11,0.42622265,0.43474045,0.8825864,0.13104293,0.13104293,1.0,0.00851779,0.065,-25.019693,1.9417288,0.64724296,0.16000001,0.0,0.16025464,0.0,0.0,3273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1023,0.0,11,0.43474045,0.44338852,0.87599504,0.13304697,0.13304697,1.0,0.008648053,0.065,-26.178667,1.9272276,0.6424092,0.24000001,0.0,0.17658155,0.0,0.0,3276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1024,0.0,11,0.44338852,0.45225236,0.865291,0.13636692,0.13636692,1.0,0.00886385,0.065,-24.710548,1.9036782,0.6345594,0.2,0.0,0.16615848,0.0,0.0,3280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1025,0.0,11,0.45225236,0.4614715,0.84822345,0.14183275,0.14183275,1.0,0.009219129,0.065,-25.40837,1.8661288,0.62204295,0.24800001,0.0,0.17089778,0.0,0.0,3283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1026,0.0,11,0.4614715,0.46978223,0.89327437,0.12785734,0.12785734,1.0,0.008310727,0.065,-25.435202,1.9652429,0.655081,0.16800001,0.0,0.15745558,0.0,0.0,3286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1027,0.0,11,0.46978223,0.4778874,0.9041512,0.12469493,0.12469493,1.0,0.00810517,0.065,-25.920559,1.9891723,0.66305745,0.19999999,0.0,0.1592262,0.0,0.0,3289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1028,0.0,11,0.4778874,0.48708948,0.849026,0.14157088,0.14157088,1.0,0.009202107,0.065,-24.75136,1.8678945,0.62263155,0.24800001,0.0,0.16126631,0.0,0.0,3292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1029,0.0,11,0.48708948,0.49623528,0.8516915,0.14070466,0.14070466,1.0,0.009145803,0.065,-25.282516,1.8737587,0.6245862,0.208,0.0,0.18481427,0.0,0.0,3296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1030,0.0,11,0.49623528,0.5049334,0.8734874,0.13381739,0.13381739,1.0,0.00869813,0.065,-25.171696,1.9217107,0.6405703,0.264,0.0,0.17261522,0.0,0.0,3299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1031,0.0,11,0.5049334,0.5142426,0.84400153,0.14321828,0.14321828,1.0,0.0093091875,0.065,-24.204063,1.8568405,0.61894685,0.28800002,0.0,0.16005592,0.0,0.0,3302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1032,0.0,11,0.5142426,0.52244985,0.89871556,0.12626542,0.12626542,1.0,0.008207252,0.065,-25.877388,1.9772137,0.65907127,0.28800002,0.0,0.15357202,0.0,0.0,3305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1033,0.0,11,0.52244985,0.5313456,0.86373085,0.13685767,0.13685767,1.0,0.008895748,0.065,-25.16042,1.9002458,0.6334153,0.16000001,0.0,0.17880024,0.0,0.0,3308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1034,0.0,11,0.5313456,0.5401259,0.8694034,0.13508172,0.13508172,1.0,0.008780312,0.065,-26.262598,1.9127257,0.63757527,0.208,0.0,0.17357457,0.0,0.0,3312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1035,0.0,11,0.5401259,0.5489876,0.865395,0.13633426,0.13633426,1.0,0.008861726,0.065,-25.405527,1.9039071,0.6346357,0.216,0.0,0.18086247,0.0,0.0,3315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1036,0.0,11,0.5489876,0.5579078,0.8625382,0.13723402,0.13723402,1.0,0.00892021,0.065,-25.220459,1.897622,0.6325407,0.16800001,0.0,0.17611697,0.0,0.0,3318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1037,0.0,11,0.5579078,0.5674249,0.8344108,0.14641622,0.14641622,1.0,0.009517054,0.065,-24.511576,1.8357404,0.6119135,0.2,0.0,0.15996544,0.0,0.0,3321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1038,0.0,11,0.5674249,0.57596904,0.881245,0.1314483,0.1314483,1.0,0.00854414,0.065,-26.243193,1.9387778,0.6462593,0.17600001,0.0,0.175011,0.0,0.0,3324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1039,0.0,11,0.57596904,0.58425707,0.8944638,0.12750766,0.12750766,1.0,0.008287997,0.065,-25.929,1.9678596,0.6559532,0.23200001,0.0,0.1849145,0.0,0.0,3328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1040,1.0,12,0.58425707,0.01348222,0.8479405,0.14192519,0.14192519,1.0,0.009225137,0.065,-25.577219,1.8655064,0.6218355,0.22999999,0.0,0.15587276,0.0,0.0,3331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1041,0.0,12,0.01348222,0.022362825,0.8644708,0.1366247,0.1366247,1.0,0.008880605,0.065,-25.274921,1.9018737,0.6339579,0.208,0.0,0.19010529,0.0,0.0,3334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1042,0.0,12,0.022362825,0.031783145,0.8388477,0.14492801,0.14492801,1.0,0.00942032,0.065,-24.63772,1.8455018,0.61516726,0.208,0.0,0.1886244,0.0,0.0,3337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1043,0.0,12,0.031783145,0.041583933,0.82165223,0.1507814,0.1507814,1.0,0.00980079,0.065,-24.768091,1.807671,0.602557,0.24000001,0.008,0.19285798,0.0,0.0,3340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1044,0.0,12,0.041583933,0.05070951,0.8526531,0.14039347,0.14039347,1.0,0.0091255745,0.065,-25.455084,1.8758743,0.62529147,0.256,0.0,0.17553422,0.0,0.0,3344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1045,0.0,12,0.05070951,0.05965903,0.8611135,0.13768496,0.13768496,1.0,0.008949522,0.065,-25.099264,1.8944875,0.63149583,0.24800001,0.0,0.1933124,0.0,0.0,3347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1046,0.0,12,0.05965903,0.06787521,0.8982436,0.1264027,0.1264027,1.0,0.008216175,0.065,-25.495497,1.9761754,0.65872514,0.14400001,0.0,0.18591085,0.0,0.0,3350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1047,0.0,12,0.06787521,0.07599443,0.9033988,0.12491113,0.12491113,1.0,0.008119223,0.065,-25.384226,1.9875171,0.66250575,0.224,0.0,0.18578312,0.0,0.0,3353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1048,0.0,12,0.07599443,0.08528582,0.8448328,0.14294443,0.14294443,1.0,0.009291387,0.065,-25.36906,1.8586693,0.6195564,0.224,0.008,0.20370063,0.0,0.0,3356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1049,0.0,12,0.08528582,0.09357631,0.89433306,0.12754603,0.12754603,1.0,0.008290491,0.065,-25.790659,1.967572,0.6558573,0.16000001,0.0,0.1945575,0.0,0.0,3360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1050,0.0,12,0.09357631,0.10294258,0.8413468,0.14409642,0.14409642,1.0,0.009366267,0.065,-24.29494,1.851,0.617,0.256,0.0,0.16786756,0.0,0.0,3363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1051,0.0,12,0.10294258,0.11258919,0.8285386,0.1484094,0.1484094,1.0,0.00964661,0.065,-24.682869,1.8228213,0.6076071,0.2,0.0,0.18210429,0.0,0.0,3366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1052,0.0,12,0.11258919,0.1216849,0.85407656,0.13993406,0.13993406,1.0,0.0090957135,0.065,-25.981335,1.8790059,0.6263353,0.192,0.0,0.20658393,0.0,0.0,3369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1053,0.0,12,0.1216849,0.13107225,0.84037054,0.1444207,0.1444207,1.0,0.009387345,0.065,-24.953667,1.8488522,0.6162841,0.25,0.0,0.16259766,0.0,0.0,3372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1054,0.0,12,0.13107225,0.14081793,0.8241017,0.14993337,0.14993337,1.0,0.009745669,0.065,-24.592741,1.8130599,0.6043533,0.296,0.0,0.18869801,0.0,0.0,3376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1055,0.0,12,0.14081793,0.1491749,0.890864,0.1285689,0.1285689,1.0,0.008356978,0.065,-26.17131,1.95994,0.65331334,0.224,0.0,0.1927081,0.0,0.0,3379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1056,0.0,12,0.1491749,0.15797031,0.86865747,0.13531393,0.13531393,1.0,0.008795405,0.065,-24.976,1.9110845,0.6370282,0.296,0.0,0.19217329,0.0,0.0,3382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1057,0.0,12,0.15797031,0.16724856,0.8454468,0.14274244,0.14274244,1.0,0.009278258,0.065,-24.621181,1.8600202,0.62000674,0.23200001,0.0,0.17979571,0.0,0.0,3385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1058,0.0,12,0.16724856,0.17529659,0.9072242,0.12381573,0.12381573,1.0,0.008048022,0.065,-25.317408,1.995933,0.66531104,0.23200001,0.0,0.1934139,0.0,0.0,3388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1059,0.0,12,0.17529659,0.18423145,0.86182594,0.13745928,0.13745928,1.0,0.008934853,0.065,-24.669512,1.896055,0.6320183,0.17600001,0.0,0.1769957,0.0,0.0,3392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1060,0.0,12,0.18423145,0.19247167,0.89697456,0.1267726,0.1267726,1.0,0.008240218,0.065,-26.22867,1.9733834,0.6577945,0.18400002,0.0,0.18586896,0.0,0.0,3395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1061,0.0,12,0.19247167,0.20084019,0.89026415,0.1287466,0.1287466,1.0,0.008368528,0.065,-25.81755,1.9586202,0.6528734,0.208,0.0,0.22151932,0.0,0.0,3398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1062,0.0,12,0.20084019,0.21041647,0.83171666,0.14732733,0.14732733,1.0,0.009576276,0.065,-24.893446,1.8298131,0.6099377,0.192,0.0,0.1714019,0.0,0.0,3401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1063,0.0,12,0.21041647,0.21911171,0.8736311,0.13377312,0.13377312,1.0,0.008695252,0.065,-25.55698,1.9220269,0.64067566,0.264,0.0,0.19289185,0.0,0.0,3404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1064,0.0,12,0.21911171,0.2275264,0.88787514,0.1294568,0.1294568,1.0,0.008414692,0.065,-25.802372,1.9533644,0.6511215,0.216,0.0,0.17859958,0.0,0.0,3408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1065,0.0,12,0.2275264,0.23589227,0.8904025,0.1287056,0.1287056,1.0,0.008365864,0.065,-26.043428,1.9589247,0.6529749,0.16000001,0.0,0.1932703,0.0,0.0,3411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1066,0.0,12,0.23589227,0.2446731,0.8693777,0.13508974,0.13508974,1.0,0.008780832,0.065,-25.98713,1.9126691,0.6375564,0.22,0.0,0.16693957,0.0,0.0,3414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1067,0.0,12,0.2446731,0.2530258,0.89108664,0.12850302,0.12850302,1.0,0.008352696,0.065,-26.163696,1.9604298,0.6534766,0.2,0.0,0.18652591,0.0,0.0,3417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1068,0.0,12,0.2530258,0.26082572,0.9208235,0.11999868,0.11999868,1.0,0.0077999136,0.065,-26.027164,2.0258522,0.6752841,0.14400001,0.0,0.1822577,0.0,0.0,3420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1069,0.0,12,0.26082572,0.27065203,0.8205232,0.15117387,0.15117387,1.0,0.009826302,0.065,-24.082426,1.8051871,0.60172904,0.28800002,0.016,0.18261078,0.0,0.0,3424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1070,0.0,12,0.27065203,0.27951777,0.8651986,0.13639593,0.13639593,1.0,0.0088657355,0.065,-24.813837,1.9034749,0.6344917,0.224,0.0,0.18590125,0.0,0.0,3427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1071,0.0,12,0.27951777,0.28814235,0.87717456,0.1326861,0.1326861,1.0,0.008624596,0.065,-24.9256,1.9298226,0.6432742,0.208,0.0,0.17663959,0.0,0.0,3430400
