mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1072,0.0,12,0.28814235,0.29718426,0.8566534,0.13910624,0.13910624,1.0,0.009041905,0.065,-24.939068,1.8846751,0.6282251,0.2,0.0,0.1834399,0.0,0.0,3433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1073,0.0,12,0.29718426,0.3059765,0.8688133,0.13526541,0.13526541,1.0,0.008792251,0.065,-25.23286,1.9114274,0.6371425,0.208,0.0,0.1913893,0.0,0.0,3436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1074,0.0,12,0.3059765,0.3147507,0.8697068,0.13498738,0.13498738,1.0,0.00877418,0.065,-26.025318,1.9133931,0.6377977,0.264,0.0,0.19576779,0.0,0.0,3440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1075,0.0,12,0.3147507,0.32307914,0.89234984,0.1281298,0.1281298,1.0,0.008328436,0.065,-25.49479,1.9632088,0.654403,0.17600001,0.0,0.17491354,0.0,0.0,3443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1076,0.0,12,0.32307914,0.33161855,0.88148504,0.13137569,0.13137569,1.0,0.00853942,0.065,-25.308897,1.9393058,0.64643526,0.28,0.008,0.17632665,0.0,0.0,3446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1077,0.0,12,0.33161855,0.3412225,0.8304642,0.14775282,0.14775282,1.0,0.009603933,0.065,-24.642069,1.8270577,0.6090193,0.23200001,0.0,0.17379577,0.0,0.0,3449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1078,0.0,12,0.3412225,0.35003644,0.8677428,0.13559923,0.13559923,1.0,0.008813949,0.065,-24.844028,1.9090723,0.6363574,0.24800001,0.0,0.20128846,0.0,0.0,3452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1079,0.0,12,0.35003644,0.35847703,0.8865413,0.129855,0.129855,1.0,0.008440576,0.065,-25.801882,1.9504298,0.65014327,0.22,0.0,0.19337146,0.0,0.0,3456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1080,0.0,12,0.35847703,0.36692324,0.88625073,0.12994191,0.12994191,1.0,0.008446224,0.065,-25.42799,1.9497906,0.64993024,0.216,0.0,0.1768808,0.0,0.0,3459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1081,0.0,12,0.36692324,0.3760064,0.854677,0.13974072,0.13974072,1.0,0.009083146,0.065,-25.414896,1.880327,0.6267757,0.192,0.0,0.21615618,0.0,0.0,3462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1082,0.0,12,0.3760064,0.38589966,0.8175737,0.15220407,0.15220407,1.0,0.009893264,0.065,-25.158314,1.7986981,0.59956604,0.28,0.0,0.18880205,0.0,0.0,3465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1083,0.0,12,0.38589966,0.3951522,0.84665143,0.14234708,0.14234708,1.0,0.00925256,0.065,-24.75545,1.8626703,0.62089014,0.272,0.0,0.18874021,0.0,0.0,3468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1084,0.0,12,0.3951522,0.40394047,0.8690108,0.1352039,0.1352039,1.0,0.008788253,0.065,-24.927553,1.9118619,0.6372873,0.192,0.0,0.18051034,0.0,0.0,3472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1085,0.0,12,0.40394047,0.41381398,0.81844246,0.15189993,0.15189993,1.0,0.009873495,0.065,-25.21526,1.8006094,0.60020316,0.264,0.0,0.20042773,0.0,0.0,3475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1086,0.0,12,0.41381398,0.42294103,0.8525822,0.14041638,0.14041638,1.0,0.009127065,0.065,-24.763325,1.8757184,0.6252395,0.2,0.0,0.19426717,0.0,0.0,3478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1087,0.0,12,0.42294103,0.43254814,0.8303214,0.14780143,0.14780143,1.0,0.0096070925,0.065,-24.669151,1.8267435,0.6089145,0.216,0.0,0.17846686,0.0,0.0,3481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1088,0.0,12,0.43254814,0.44242278,0.8183918,0.15191762,0.15191762,1.0,0.009874645,0.065,-24.656927,1.8004979,0.60016596,0.24000001,0.0,0.19379136,0.0,0.0,3484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1089,0.0,12,0.44242278,0.45065352,0.89747375,0.12662697,0.12662697,1.0,0.008230752,0.065,-26.579643,1.9744817,0.65816057,0.17600001,0.0,0.19925229,0.0,0.0,3488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1090,0.0,12,0.45065352,0.4594927,0.8665009,0.13598752,0.13598752,1.0,0.008839188,0.065,-26.109442,1.9063401,0.6354467,0.18400002,0.008,0.21372351,0.0,0.0,3491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1091,0.0,12,0.4594927,0.46957445,0.8093773,0.15510388,0.15510388,1.0,0.010081751,0.065,-24.970861,1.7806656,0.5935552,0.224,0.0,0.20117432,0.0,0.0,3494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1092,0.0,12,0.46957445,0.47765753,0.9053365,0.12435508,0.12435508,1.0,0.00808308,0.065,-25.98266,1.99178,0.6639267,0.21,0.0,0.17820738,0.0,0.0,3497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1093,0.0,12,0.47765753,0.4864406,0.8692675,0.13512401,0.13512401,1.0,0.00878306,0.065,-25.018454,1.9124267,0.6374756,0.23200001,0.0,0.2152716,0.0,0.0,3500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1094,0.0,12,0.4864406,0.4955066,0.85549617,0.13947739,0.13947739,1.0,0.009066029,0.065,-24.645805,1.8821292,0.62737644,0.18400002,0.0,0.18639849,0.0,0.0,3504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1095,0.0,12,0.4955066,0.50401914,0.88285637,0.1309615,0.1309615,1.0,0.008512497,0.065,-26.103796,1.9423227,0.6474409,0.17600001,0.0,0.2182611,0.0,0.0,3507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1096,0.0,12,0.50401914,0.5130869,0.8554136,0.13950391,0.13950391,1.0,0.009067754,0.065,-24.41054,1.8819475,0.6273159,0.2,0.0,0.17942168,0.0,0.0,3510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1097,0.0,12,0.5130869,0.5225884,0.83512366,0.14617607,0.14617607,1.0,0.009501444,0.065,-25.199856,1.8373088,0.6124363,0.208,0.0,0.20486683,0.0,0.0,3513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1098,0.0,12,0.5225884,0.5323734,0.8223492,0.1505396,0.1505396,1.0,0.009785074,0.065,-23.852951,1.8092043,0.6030681,0.24800001,0.008,0.1747983,0.0,0.0,3516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1099,0.0,12,0.5323734,0.5417695,0.8399676,0.14455476,0.14455476,1.0,0.009396059,0.065,-24.219059,1.8479656,0.61598855,0.15200001,0.0,0.19519752,0.0,0.0,3520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1100,0.0,12,0.5417695,0.55015975,0.8891376,0.12908101,0.12908101,1.0,0.0083902655,0.065,-25.333029,1.9561418,0.6520473,0.224,0.0,0.18458131,0.0,0.0,3523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1101,0.0,12,0.55015975,0.5588399,0.8743858,0.13354088,0.13354088,1.0,0.008680157,0.065,-24.796064,1.9236871,0.64122903,0.16800001,0.0,0.17838213,0.0,0.0,3526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1102,0.0,12,0.5588399,0.56678367,0.9128865,0.1222119,0.1222119,1.0,0.007943774,0.065,-26.807112,2.0083904,0.6694635,0.24000001,0.0,0.19539225,0.0,0.0,3529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1103,0.0,12,0.56678367,0.5760361,0.84665865,0.1423447,0.1423447,1.0,0.009252405,0.065,-25.693754,1.8626862,0.6208954,0.28,0.0,0.19066788,0.0,0.0,3532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1104,0.0,12,0.5760361,0.5850896,0.8560954,0.13928509,0.13928509,1.0,0.00905353,0.065,-25.516111,1.8834474,0.62781584,0.192,0.0,0.18912107,0.0,0.0,3536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1105,1.0,13,0.5850896,0.014365799,0.8455452,0.14271013,0.14271013,1.0,0.009276158,0.065,-25.092018,1.8602365,0.62007886,0.17,0.0,0.18965217,0.0,0.0,3539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1106,0.0,13,0.014365799,0.02330587,0.8615724,0.13753955,0.13753955,1.0,0.008940071,0.065,-25.244335,1.8954971,0.63183236,0.24000001,0.0,0.21685201,0.0,0.0,3542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1107,0.0,13,0.02330587,0.031598218,0.89423585,0.12757458,0.12757458,1.0,0.008292347,0.065,-26.370264,1.9673581,0.65578604,0.18400002,0.0,0.19675282,0.0,0.0,3545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1108,0.0,13,0.031598218,0.041111372,0.8345889,0.1463562,0.1463562,1.0,0.009513153,0.065,-24.308767,1.8361322,0.6120441,0.2,0.0,0.21084495,0.0,0.0,3548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1109,0.0,13,0.041111372,0.050101496,0.85914767,0.1383096,0.1383096,1.0,0.008990124,0.065,-24.583456,1.8901626,0.63005424,0.208,0.0,0.19212794,0.0,0.0,3552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1110,0.0,13,0.050101496,0.05938063,0.84540594,0.1427559,0.1427559,1.0,0.009279133,0.065,-25.10164,1.8599302,0.61997676,0.272,0.0,0.19649056,0.0,0.0,3555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1111,0.0,13,0.05938063,0.068503976,0.85275906,0.14035922,0.14035922,1.0,0.00912335,0.065,-24.955101,1.8761075,0.6253692,0.272,0.0,0.23037323,0.0,0.0,3558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1112,0.0,13,0.068503976,0.07769143,0.84971815,0.14134546,0.14134546,1.0,0.009187454,0.065,-24.65097,1.8694173,0.62313914,0.17600001,0.0,0.20208932,0.0,0.0,3561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1113,0.0,13,0.07769143,0.08688068,0.8496332,0.14137308,0.14137308,1.0,0.00918925,0.065,-25.460508,1.8692304,0.6230768,0.264,0.0,0.22235845,0.0,0.0,3564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1114,0.0,13,0.08688068,0.09579451,0.8628488,0.1371359,0.1371359,1.0,0.008913833,0.065,-25.10504,1.8983053,0.63276845,0.216,0.008,0.20304997,0.0,0.0,3568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1115,0.0,13,0.09579451,0.104328856,0.88174295,0.13129768,0.13129768,1.0,0.008534349,0.065,-25.51801,1.9398732,0.64662445,0.208,0.008,0.22710663,0.0,0.0,3571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1116,0.0,13,0.104328856,0.11414468,0.8209864,0.15101275,0.15101275,1.0,0.009815828,0.065,-25.18694,1.8062061,0.6020687,0.2,0.0,0.22934891,0.0,0.0,3574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1117,0.0,13,0.11414468,0.12404398,0.8173091,0.15229686,0.15229686,1.0,0.009899295,0.065,-23.800737,1.7981158,0.59937197,0.23200001,0.0,0.1934033,0.0,0.0,3577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1118,0.0,13,0.12404398,0.1335284,0.835903,0.14591402,0.14591402,1.0,0.009484411,0.065,-25.498796,1.8390234,0.6130078,0.26,0.0,0.20424615,0.0,0.0,3580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1119,0.0,13,0.1335284,0.14162382,0.90467393,0.12454495,0.12454495,1.0,0.008095421,0.065,-26.036219,1.9903224,0.6634408,0.216,0.0,0.22421199,0.0,0.0,3584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1120,0.0,13,0.14162382,0.14996111,0.89188814,0.12826607,0.12826607,1.0,0.008337294,0.065,-25.065819,1.9621931,0.6540644,0.224,0.0,0.21225739,0.0,0.0,3587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1121,0.0,13,0.14996111,0.16009195,0.80726796,0.15585905,0.15585905,1.0,0.0101308385,0.065,-24.432997,1.7760249,0.59200835,0.224,0.0,0.19866315,0.0,0.0,3590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1122,0.0,13,0.16009195,0.16840132,0.8933455,0.12783639,0.12783639,1.0,0.008309365,0.065,-25.725626,1.9653993,0.6551331,0.208,0.0,0.20862567,0.0,0.0,3593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1123,0.0,13,0.16840132,0.1773854,0.85943925,0.13821676,0.13821676,1.0,0.008984089,0.065,-26.066141,1.890804,0.63026804,0.256,0.0,0.22908717,0.0,0.0,3596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1124,0.0,13,0.1773854,0.186208,0.86731726,0.13573214,0.13573214,1.0,0.008822589,0.065,-24.575546,1.9081361,0.6360454,0.192,0.0,0.20094557,0.0,0.0,3600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1125,0.0,13,0.186208,0.1952638,0.85598594,0.13932018,0.13932018,1.0,0.009055811,0.065,-25.385777,1.8832066,0.62773556,0.24800001,0.0,0.24089643,0.0,0.0,3603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1126,0.0,13,0.1952638,0.2041197,0.8656809,0.13624454,0.13624454,1.0,0.008855894,0.065,-24.317642,1.904536,0.6348454,0.2,0.0,0.21174274,0.0,0.0,3606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1127,0.0,13,0.2041197,0.21275157,0.8768084,0.13279803,0.13279803,1.0,0.008631872,0.065,-25.706032,1.9290171,0.6430057,0.208,0.0,0.2171192,0.0,0.0,3609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1128,0.0,13,0.21275157,0.22244094,0.8266176,0.1490673,0.1490673,1.0,0.009689374,0.065,-23.837269,1.818595,0.6061984,0.28,0.0,0.21240968,0.0,0.0,3612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1129,0.0,13,0.22244094,0.23127455,0.8667758,0.13590148,0.13590148,1.0,0.008833596,0.065,-25.552504,1.9069449,0.6356483,0.30400002,0.0,0.23890026,0.0,0.0,3616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1130,0.0,13,0.23127455,0.23963122,0.89088,0.1285642,0.1285642,1.0,0.008356673,0.065,-25.482874,1.9599751,0.6533251,0.192,0.0,0.20319608,0.0,0.0,3619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1131,0.0,13,0.23963122,0.24957058,0.81555474,0.1529133,0.1529133,1.0,0.009939364,0.065,-23.793232,1.7942562,0.5980854,0.32,0.0,0.19771081,0.0,0.0,3622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1132,0.0,13,0.24957058,0.2583876,0.8675912,0.13564657,0.13564657,1.0,0.008817026,0.065,-25.731062,1.9087387,0.63624626,0.256,0.0,0.2247197,0.0,0.0,3625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1133,0.0,13,0.2583876,0.26713204,0.87118095,0.13452996,0.13452996,1.0,0.0087444475,0.065,-25.093693,1.9166363,0.6388788,0.23200001,0.0,0.21662913,0.0,0.0,3628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1134,0.0,13,0.26713204,0.27648216,0.8420963,0.14384794,0.14384794,1.0,0.009350116,0.065,-24.503775,1.852649,0.61754966,0.264,0.008,0.21411063,0.0,0.0,3632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1135,0.0,13,0.27648216,0.2848537,0.89010763,0.12879303,0.12879303,1.0,0.008371547,0.065,-26.248495,1.9582759,0.65275866,0.216,0.0,0.23199199,0.0,0.0,3635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1136,0.0,13,0.2848537,0.294349,0.83540374,0.14608184,0.14608184,1.0,0.009495319,0.065,-24.68407,1.837925,0.6126417,0.312,0.0,0.20380235,0.0,0.0,3638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1137,0.0,13,0.294349,0.3035623,0.84849846,0.14174297,0.14174297,1.0,0.009213293,0.065,-25.0852,1.8667339,0.62224466,0.208,0.0,0.21427359,0.0,0.0,3641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1138,0.0,13,0.3035623,0.3125197,0.860732,0.13780595,0.13780595,1.0,0.008957387,0.065,-25.18561,1.8936483,0.6312161,0.224,0.0,0.20188768,0.0,0.0,3644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1139,0.0,13,0.3125197,0.32081127,0.89427686,0.12756254,0.12756254,1.0,0.008291565,0.065,-25.784323,1.9674484,0.65581614,0.16800001,0.0,0.20489986,0.0,0.0,3648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1140,0.0,13,0.32081127,0.3303665,0.83267206,0.14700358,0.14700358,1.0,0.009555232,0.065,-25.340248,1.8319151,0.6106384,0.18400002,0.0,0.21172702,0.0,0.0,3651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1141,0.0,13,0.3303665,0.33962938,0.84616685,0.142506,0.142506,1.0,0.00926289,0.065,-25.350317,1.8616042,0.6205348,0.24000001,0.0,0.2083559,0.0,0.0,3654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1142,0.0,13,0.33962938,0.3487908,0.85095114,0.14094473,0.14094473,1.0,0.009161407,0.065,-24.951841,1.8721299,0.62404335,0.2,0.0,0.23483078,0.0,0.0,3657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1143,0.0,13,0.3487908,0.35824084,0.83747864,0.1453856,0.1453856,1.0,0.009450063,0.065,-24.855759,1.8424898,0.6141633,0.24000001,0.0,0.2124551,0.0,0.0,3660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1144,0.0,13,0.35824084,0.3681798,0.81557214,0.15290716,0.15290716,1.0,0.009938966,0.065,-24.204004,1.7942946,0.5980982,0.24,0.0,0.18930657,0.0,0.0,3664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1145,0.0,13,0.3681798,0.3774833,0.8442658,0.14313115,0.14313115,1.0,0.009303524,0.065,-24.941563,1.8574219,0.6191406,0.18400002,0.0,0.21430425,0.0,0.0,3667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1146,0.0,13,0.3774833,0.3871531,0.82749647,0.14876595,0.14876595,1.0,0.009669786,0.065,-25.10447,1.8205286,0.6068429,0.24800001,0.0,0.23564029,0.0,0.0,3670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1147,0.0,13,0.3871531,0.39563727,0.88430303,0.13052596,0.13052596,1.0,0.008484188,0.065,-25.616789,1.9455055,0.6485019,0.136,0.0,0.22651075,0.0,0.0,3673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1148,0.0,13,0.39563727,0.40482068,0.84990877,0.14128342,0.14128342,1.0,0.009183422,0.065,-25.719755,1.8698366,0.62327886,0.24800001,0.0,0.22063787,0.0,0.0,3676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1149,0.0,13,0.40482068,0.4133557,0.8817089,0.13130797,0.13130797,1.0,0.008535018,0.065,-25.542955,1.9397984,0.6465995,0.18400002,0.0,0.20165174,0.0,0.0,3680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1150,0.0,13,0.4133557,0.42235032,0.8589304,0.1383788,0.1383788,1.0,0.008994621,0.065,-25.136267,1.8896847,0.6298949,0.2,0.0,0.20021234,0.0,0.0,3683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1151,0.0,13,0.42235032,0.43239164,0.81112224,0.15448195,0.15448195,1.0,0.010041326,0.065,-24.49015,1.7845045,0.59483486,0.192,0.0,0.21542343,0.0,0.0,3686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1152,0.0,13,0.43239164,0.44033042,0.9131592,0.12213518,0.12213518,1.0,0.007938786,0.065,-25.394754,2.0089903,0.6696634,0.192,0.0,0.1990218,0.0,0.0,3689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1153,0.0,13,0.44033042,0.44969183,0.84157115,0.144022,0.144022,1.0,0.00936143,0.065,-24.789207,1.8514935,0.6171645,0.208,0.0,0.22465175,0.0,0.0,3692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1154,0.0,13,0.44969183,0.45864233,0.8610655,0.13770017,0.13770017,1.0,0.008950511,0.065,-25.195393,1.894382,0.63146067,0.256,0.0,0.20488581,0.0,0.0,3696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1155,0.0,13,0.45864233,0.46753743,0.863763,0.13684754,0.13684754,1.0,0.00889509,0.065,-25.68262,1.9003165,0.6334388,0.256,0.0,0.22075948,0.0,0.0,3699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1156,0.0,13,0.46753743,0.47632986,0.86880374,0.13526839,0.13526839,1.0,0.008792445,0.065,-25.55379,1.9114064,0.6371355,0.24000001,0.0,0.20531711,0.0,0.0,3702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1157,0.0,13,0.47632986,0.48614526,0.82100564,0.15100606,0.15100606,1.0,0.009815393,0.065,-24.186987,1.8062484,0.60208285,0.26,0.0,0.18295522,0.0,0.0,3705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1158,0.0,13,0.48614526,0.49542418,0.8454157,0.14275268,0.14275268,1.0,0.009278923,0.065,-24.934694,1.8599517,0.6199839,0.24800001,0.0,0.2112409,0.0,0.0,3708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1159,0.0,13,0.49542418,0.50353175,0.9040239,0.124731496,0.124731496,1.0,0.008107547,0.065,-25.717728,1.9888923,0.6629641,0.17600001,0.0,0.20944595,0.0,0.0,3712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1160,0.0,13,0.50353175,0.512794,0.84619594,0.14249645,0.14249645,1.0,0.009262269,0.065,-25.236723,1.8616682,0.6205561,0.216,0.0,0.20481534,0.0,0.0,3715200
