mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1161,0.0,13,0.512794,0.5226642,0.8185891,0.15184864,0.15184864,1.0,0.009870161,0.065,-24.777199,1.8009319,0.6003107,0.23200001,0.0,0.21270552,0.0,0.0,3718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1162,0.0,13,0.5226642,0.5318469,0.8499433,0.1412722,0.1412722,1.0,0.0091826925,0.065,-24.760702,1.8699125,0.6233042,0.24000001,0.0,0.22744761,0.0,0.0,3721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1163,0.0,13,0.5318469,0.5405767,0.8719091,0.1343046,0.1343046,1.0,0.008729799,0.065,-25.081202,1.9182383,0.63941276,0.2,0.0,0.20184709,0.0,0.0,3724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1164,0.0,13,0.5405767,0.5502009,0.8295493,0.14806442,0.14806442,1.0,0.009624187,0.065,-24.253138,1.825045,0.60834837,0.264,0.0,0.22174989,0.0,0.0,3728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1165,0.0,13,0.5502009,0.5586115,0.8880833,0.12939477,0.12939477,1.0,0.00841066,0.065,-26.419157,1.9538223,0.6512741,0.208,0.0,0.24396586,0.0,0.0,3731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1166,0.0,13,0.5586115,0.5679054,0.84471375,0.1429836,0.1429836,1.0,0.009293933,0.065,-24.653103,1.8584074,0.61946917,0.264,0.0,0.20690101,0.0,0.0,3734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1167,0.0,13,0.5679054,0.5788127,0.7751966,0.16780442,0.16780442,1.0,0.010907287,0.065,-23.098518,1.7054666,0.5684889,0.256,0.0,0.21113366,0.0,0.0,3737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1168,0.0,13,0.5788127,0.58827055,0.837121,0.14550537,0.14550537,1.0,0.009457849,0.065,-24.505142,1.8417029,0.613901,0.216,0.0,0.19506983,0.0,0.0,3740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1169,1.0,14,0.58827055,0.017342506,0.8552129,0.13956837,0.13956837,1.0,0.009071944,0.065,-24.730425,1.881506,0.62716866,0.24800001,0.0,0.20087515,0.0,0.0,3744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1170,0.0,14,0.017342506,0.027489975,0.80655557,0.15611494,0.15611494,1.0,0.01014747,0.065,-23.704624,1.7744577,0.5914859,0.22999999,0.01,0.19638422,0.0,0.0,3747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1171,0.0,14,0.027489975,0.03809005,0.78760433,0.1630781,0.1630781,1.0,0.010600076,0.065,-23.288328,1.7327641,0.5775881,0.296,0.0,0.25055602,0.0,0.0,3750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1172,0.0,14,0.03809005,0.047345743,0.8465044,0.14239527,0.14239527,1.0,0.009255692,0.065,-24.737427,1.8623469,0.6207823,0.23200001,0.008,0.24320865,0.0,0.0,3753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1173,0.0,14,0.047345743,0.057308465,0.81453526,0.15327267,0.15327267,1.0,0.009962724,0.065,-23.725609,1.7920134,0.59733784,0.24800001,0.0,0.24019831,0.0,0.0,3756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1174,0.0,14,0.057308465,0.06620103,0.86388624,0.1368087,0.1368087,1.0,0.008892565,0.065,-25.62821,1.9005877,0.63352925,0.24000001,0.0,0.25373212,0.0,0.0,3760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1175,0.0,14,0.06620103,0.0760521,0.81943005,0.1515549,0.1515549,1.0,0.009851068,0.065,-24.236792,1.802782,0.60092735,0.2,0.0,0.23283611,0.0,0.0,3763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1176,0.0,14,0.0760521,0.08546516,0.8391824,0.14481635,0.14481635,1.0,0.009413063,0.065,-24.971033,1.8462381,0.6154127,0.296,0.0,0.26215965,0.0,0.0,3766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1177,0.0,14,0.08546516,0.09445666,0.8590813,0.13833071,0.13833071,1.0,0.008991496,0.065,-24.614998,1.8900167,0.6300056,0.24000001,0.008,0.25246936,0.0,0.0,3769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1178,0.0,14,0.09445666,0.103352785,0.8637124,0.13686348,0.13686348,1.0,0.008896126,0.065,-25.99997,1.9002051,0.63340175,0.272,0.0,0.2669714,0.0,0.0,3772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1179,0.0,14,0.103352785,0.11266661,0.8437856,0.14328952,0.14328952,1.0,0.009313819,0.065,-24.893732,1.8563653,0.6187885,0.208,0.0,0.25839406,0.0,0.0,3776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1180,0.0,14,0.11266661,0.12220709,0.83334297,0.14677666,0.14677666,1.0,0.009540482,0.065,-24.82639,1.8333912,0.6111304,0.23200001,0.0,0.23861599,0.0,0.0,3779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1181,0.0,14,0.12220709,0.13166842,0.8369612,0.14555891,0.14555891,1.0,0.009461328,0.065,-24.65936,1.8413514,0.61378384,0.208,0.008,0.23434383,0.0,0.0,3782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1182,0.0,14,0.13166842,0.14083983,0.85047716,0.14109863,0.14109863,1.0,0.00917141,0.065,-25.433798,1.8710871,0.62369573,0.28,0.008,0.2674497,0.0,0.0,3785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1183,0.0,14,0.14083983,0.15110943,0.80136013,0.15799373,0.15799373,1.0,0.0102695925,0.065,-23.096003,1.7630274,0.5876758,0.26999998,0.0,0.21548569,0.0,0.0,3788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1184,0.0,14,0.15110943,0.16077979,0.8274704,0.14877486,0.14877486,1.0,0.009670366,0.065,-24.352552,1.8204713,0.6068238,0.216,0.0,0.2595193,0.0,0.0,3792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1185,0.0,14,0.16077979,0.16909151,0.8932226,0.12787257,0.12787257,1.0,0.008311717,0.065,-26.498884,1.9651289,0.655043,0.224,0.0,0.25485626,0.0,0.0,3795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1186,0.0,14,0.16909151,0.1780157,0.8623447,0.13729517,0.13729517,1.0,0.008924186,0.065,-25.069471,1.8971962,0.6323987,0.208,0.0,0.25479406,0.0,0.0,3798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1187,0.0,14,0.1780157,0.18708986,0.8551062,0.13960268,0.13960268,1.0,0.009074174,0.065,-24.854704,1.8812711,0.6270904,0.192,0.0,0.23673107,0.0,0.0,3801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1188,0.0,14,0.18708986,0.19590524,0.86767226,0.13562125,0.13562125,1.0,0.008815381,0.065,-25.410755,1.9089171,0.6363057,0.18400002,0.0,0.25898236,0.0,0.0,3804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1189,0.0,14,0.19590524,0.20378697,0.91629213,0.12125729,0.12125729,1.0,0.007881723,0.065,-25.959824,2.015883,0.671961,0.192,0.0,0.24329443,0.0,0.0,3808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1190,0.0,14,0.20378697,0.21304056,0.84660286,0.142363,0.142363,1.0,0.009253594,0.065,-24.670069,1.8625635,0.6208545,0.224,0.0,0.26023728,0.0,0.0,3811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1191,0.0,14,0.21304056,0.22264989,0.83022016,0.14783588,0.14783588,1.0,0.009609332,0.065,-24.679228,1.8265208,0.6088403,0.23200001,0.0,0.23365995,0.0,0.0,3814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1192,0.0,14,0.22264989,0.23195341,0.8442655,0.14313126,0.14313126,1.0,0.009303532,0.065,-24.690529,1.8574213,0.61914045,0.256,0.0,0.2526507,0.0,0.0,3817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1193,0.0,14,0.23195341,0.24117573,0.84807354,0.14188172,0.14188172,1.0,0.009222311,0.065,-24.8742,1.8657991,0.62193304,0.264,0.0,0.27188757,0.0,0.0,3820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1194,0.0,14,0.24117573,0.25016573,0.85915345,0.13830775,0.13830775,1.0,0.008990004,0.065,-25.061865,1.8901753,0.63005847,0.23200001,0.0,0.24661927,0.0,0.0,3824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1195,0.0,14,0.25016573,0.258738,0.87981707,0.13188122,0.13188122,1.0,0.0085722795,0.065,-25.749435,1.9356362,0.64521205,0.216,0.0,0.24766913,0.0,0.0,3827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1196,0.0,14,0.258738,0.26701486,0.8950482,0.12733616,0.12733616,1.0,0.00827685,0.065,-26.28179,1.9691454,0.65638185,0.21,0.0,0.22802778,0.0,0.0,3830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1197,0.0,14,0.26701486,0.2768042,0.82216007,0.15060517,0.15060517,1.0,0.009789336,0.065,-24.38011,1.8087883,0.6029295,0.256,0.0,0.24950776,0.0,0.0,3833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1198,0.0,14,0.2768042,0.28510028,0.8940414,0.12763172,0.12763172,1.0,0.008296061,0.065,-26.009417,1.9669304,0.65564346,0.192,0.0,0.2541522,0.0,0.0,3836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1199,0.0,14,0.28510028,0.295043,0.81540793,0.152965,0.152965,1.0,0.009942724,0.065,-24.404188,1.7939333,0.59797776,0.216,0.0,0.24637231,0.0,0.0,3840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1200,0.0,14,0.295043,0.3054799,0.79434097,0.16056801,0.16056801,1.0,0.01043692,0.065,-24.022625,1.747585,0.58252835,0.216,0.0,0.25637102,0.0,0.0,3843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1201,0.0,14,0.3054799,0.31454903,0.8553489,0.1395247,0.1395247,1.0,0.009069105,0.065,-25.02044,1.8818051,0.6272684,0.16000001,0.0,0.24655767,0.0,0.0,3846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1202,0.0,14,0.31454903,0.32339087,0.8663702,0.13602845,0.13602845,1.0,0.008841849,0.065,-24.92763,1.9060525,0.6353508,0.24000001,0.0,0.24402682,0.0,0.0,3849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1203,0.0,14,0.32339087,0.33282205,0.8383466,0.14509532,0.14509532,1.0,0.009431195,0.065,-25.850016,1.8443993,0.6147998,0.264,0.0,0.23765138,0.0,0.0,3852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1204,0.0,14,0.33282205,0.34139293,0.87988734,0.13185987,0.13185987,1.0,0.008570891,0.065,-25.490025,1.9357908,0.6452636,0.256,0.0,0.26259097,0.0,0.0,3856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1205,0.0,14,0.34139293,0.35037452,0.8595596,0.13817847,0.13817847,1.0,0.0089816,0.065,-24.717163,1.8910689,0.6303563,0.2,0.0,0.24828029,0.0,0.0,3859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1206,0.0,14,0.35037452,0.36055866,0.80498946,0.1566789,0.1566789,1.0,0.010184128,0.065,-24.941969,1.7710122,0.5903374,0.28800002,0.0,0.2641158,0.0,0.0,3862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1207,0.0,14,0.36055866,0.36973187,0.8503915,0.14112647,0.14112647,1.0,0.00917322,0.065,-24.458755,1.8708987,0.6236329,0.272,0.0,0.27031296,0.0,0.0,3865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1208,0.0,14,0.36973187,0.3790542,0.84338987,0.14342013,0.14342013,1.0,0.009322308,0.065,-24.750751,1.8554947,0.61849827,0.224,0.0,0.2508215,0.0,0.0,3868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1209,0.0,14,0.3790542,0.38837835,0.84330285,0.14344887,0.14344887,1.0,0.009324176,0.065,-24.82799,1.8553033,0.6184344,0.19,0.0,0.24124558,0.0,0.0,3872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1210,0.0,14,0.38837835,0.39758566,0.8487809,0.14165084,0.14165084,1.0,0.009207305,0.065,-25.170212,1.8673552,0.6224518,0.192,0.0,0.25760248,0.0,0.0,3875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1211,0.0,14,0.39758566,0.406906,0.84348124,0.14338997,0.14338997,1.0,0.009320348,0.065,-25.692385,1.8556958,0.6185653,0.28800002,0.0,0.24536403,0.0,0.0,3878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1212,0.0,14,0.406906,0.41604745,0.85189885,0.1406375,0.1406375,1.0,0.009141438,0.065,-24.10972,1.8742149,0.62473834,0.28800002,0.0,0.25507125,0.0,0.0,3881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1213,0.0,14,0.41604745,0.42438355,0.8919509,0.12824754,0.12824754,1.0,0.0083360905,0.065,-26.068174,1.9623312,0.65411043,0.23200001,0.0,0.2395903,0.0,0.0,3884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1214,0.0,14,0.42438355,0.43395564,0.8319061,0.1472631,0.1472631,1.0,0.009572101,0.065,-24.208073,1.8302299,0.61007667,0.264,0.0,0.23403235,0.0,0.0,3888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1215,0.0,14,0.43395564,0.44269395,0.87148607,0.13443547,0.13443547,1.0,0.008738305,0.065,-25.01515,1.9173076,0.6391026,0.15200001,0.0,0.25075147,0.0,0.0,3891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1216,0.0,14,0.44269395,0.45119607,0.8833861,0.13080186,0.13080186,1.0,0.00850212,0.065,-25.579252,1.9434881,0.6478294,0.2,0.0,0.22762085,0.0,0.0,3894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1217,0.0,14,0.45119607,0.46068373,0.8357541,0.14596404,0.14596404,1.0,0.009487662,0.065,-24.675894,1.8386958,0.6128986,0.208,0.0,0.22477843,0.0,0.0,3897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1218,0.0,14,0.46068373,0.46988705,0.84896916,0.14158943,0.14158943,1.0,0.009203313,0.065,-25.756903,1.8677695,0.6225898,0.24800001,0.0,0.2665295,0.0,0.0,3900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1219,0.0,14,0.46988705,0.47950965,0.82962066,0.14804009,0.14804009,1.0,0.0096226055,0.065,-24.452332,1.8252019,0.60840064,0.28,0.0,0.23564658,0.0,0.0,3904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1220,0.0,14,0.47950965,0.4893466,0.8200537,0.15133741,0.15133741,1.0,0.009836932,0.065,-23.96616,1.8041542,0.60138476,0.16000001,0.0,0.23282719,0.0,0.0,3907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1221,0.0,14,0.4893466,0.49924755,0.81723666,0.15232223,0.15232223,1.0,0.009900944,0.065,-24.325487,1.7979566,0.59931886,0.24000001,0.0,0.25503662,0.0,0.0,3910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1222,0.0,14,0.49924755,0.50809675,0.866008,0.13614197,0.13614197,1.0,0.008849228,0.065,-25.094347,1.9052556,0.6350852,0.31,0.0,0.22240657,0.0,0.0,3913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1223,0.0,14,0.50809675,0.51768416,0.8312114,0.14749885,0.14749885,1.0,0.009587425,0.065,-24.515675,1.8287016,0.6095672,0.256,0.0,0.23101252,0.0,0.0,3916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1224,0.0,14,0.51768416,0.5268873,0.8489766,0.141587,0.141587,1.0,0.009203155,0.065,-25.406437,1.8677858,0.6225953,0.28800002,0.0,0.2626055,0.0,0.0,3920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1225,0.0,14,0.5268873,0.5358634,0.8598265,0.13809358,0.13809358,1.0,0.008976082,0.065,-24.589771,1.891656,0.63055205,0.2,0.0,0.2496179,0.0,0.0,3923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1226,0.0,14,0.5358634,0.5447285,0.8652298,0.13638614,0.13638614,1.0,0.0088650985,0.065,-25.015816,1.9035436,0.6345146,0.208,0.0,0.24919693,0.0,0.0,3926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1227,0.0,14,0.5447285,0.55407506,0.84226143,0.14379327,0.14379327,1.0,0.009346562,0.065,-24.45626,1.8530122,0.6176708,0.2,0.0,0.24397403,0.0,0.0,3929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1228,0.0,14,0.55407506,0.56390053,0.8205603,0.15116099,0.15116099,1.0,0.009825463,0.065,-24.03831,1.8052686,0.6017562,0.23200001,0.008,0.23902583,0.0,0.0,3932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1229,0.0,14,0.56390053,0.57295233,0.85617715,0.13925886,0.13925886,1.0,0.009051826,0.065,-24.874224,1.8836273,0.6278758,0.216,0.0,0.23124154,0.0,0.0,3936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1230,0.0,14,0.57295233,0.58270913,0.8236049,0.15010498,0.15010498,1.0,0.009756824,0.065,-24.250332,1.8119669,0.603989,0.264,0.0,0.24355567,0.0,0.0,3939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1231,1.0,15,0.58270913,0.012638336,0.8159997,0.1527567,0.1527567,1.0,0.009929186,0.065,-23.99486,1.7952352,0.59841174,0.272,0.0,0.23629813,0.0,0.0,3942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1232,0.0,15,0.012638336,0.022181552,0.8332186,0.14681871,0.14681871,1.0,0.009543216,0.065,-24.58852,1.8331175,0.61103916,0.24800001,0.0,0.28035906,0.0,0.0,3945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1233,0.0,15,0.022181552,0.03144966,0.8459223,0.14258628,0.14258628,1.0,0.009268108,0.065,-25.066734,1.8610662,0.6203554,0.224,0.0,0.304879,0.0,0.0,3948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1234,0.0,15,0.03144966,0.041715086,0.8015364,0.15792963,0.15792963,1.0,0.010265426,0.065,-24.523106,1.7634152,0.5878051,0.312,0.0,0.30586472,0.0,0.0,3952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1235,0.0,15,0.041715086,0.051616393,0.8172208,0.15232782,0.15232782,1.0,0.0099013075,0.065,-23.967953,1.7979217,0.59930724,0.14,0.0,0.24743627,0.0,0.0,3955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1236,0.0,15,0.051616393,0.061451714,0.82012475,0.15131266,0.15131266,1.0,0.009835322,0.065,-24.90776,1.8043104,0.60143685,0.312,0.0,0.30096784,0.0,0.0,3958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1237,0.0,15,0.061451714,0.07117474,0.82511204,0.14958498,0.14958498,1.0,0.0097230235,0.065,-24.212584,1.8152827,0.60509425,0.216,0.0,0.27978837,0.0,0.0,3961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1238,0.0,15,0.07117474,0.080362916,0.8496841,0.14135653,0.14135653,1.0,0.009188174,0.065,-24.227852,1.8693424,0.62311417,0.30400002,0.0,0.2676057,0.0,0.0,3964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1239,0.0,15,0.080362916,0.08891826,0.8806759,0.13162066,0.13162066,1.0,0.008555342,0.065,-26.047415,1.9375257,0.64584196,0.16800001,0.0,0.29126337,0.0,0.0,3968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1240,0.0,15,0.08891826,0.097947694,0.85725284,0.13891438,0.13891438,1.0,0.009029434,0.065,-24.343872,1.885994,0.6286647,0.23200001,0.0,0.29171723,0.0,0.0,3971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1241,0.0,15,0.097947694,0.107074425,0.85259825,0.1404112,0.1404112,1.0,0.0091267275,0.065,-25.04082,1.8757536,0.62525123,0.28,0.0,0.30051163,0.0,0.0,3974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1242,0.0,15,0.107074425,0.11776467,0.78392565,0.16446532,0.16446532,1.0,0.010690246,0.065,-23.859577,1.7246709,0.5748903,0.35200003,0.0,0.2813907,0.0,0.0,3977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1243,0.0,15,0.11776467,0.12699828,0.84754187,0.14205553,0.14205553,1.0,0.009233609,0.065,-25.724148,1.8646294,0.62154317,0.192,0.0,0.28560773,0.0,0.0,3980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1244,0.0,15,0.12699828,0.13697234,0.8140413,0.15344709,0.15344709,1.0,0.009974061,0.065,-23.876455,1.7909267,0.59697556,0.28800002,0.0,0.27924418,0.0,0.0,3984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1245,0.0,15,0.13697234,0.14634621,0.8409944,0.1442134,0.1442134,1.0,0.009373871,0.065,-25.001295,1.8502246,0.61674154,0.16000001,0.0,0.29461512,0.0,0.0,3987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1246,0.0,15,0.14634621,0.15619126,0.8196954,0.1514623,0.1514623,1.0,0.009845049,0.065,-24.145746,1.803366,0.601122,0.18400002,0.0,0.28223777,0.0,0.0,3990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1247,0.0,15,0.15619126,0.16626565,0.8096946,0.15499061,0.15499061,1.0,0.010074389,0.065,-23.490393,1.7813636,0.5937879,0.312,0.0,0.28188202,0.0,0.0,3993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1248,0.0,15,0.16626565,0.1758582,0.83097935,0.14757767,0.14757767,1.0,0.009592548,0.065,-24.700003,1.828191,0.60939705,0.19,0.0,0.24277888,0.0,0.0,3996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.065,55,1249,0.0,15,0.1758582,0.18392032,0.906464,0.12403265,0.12403265,1.0,0.008062121,0.065,-25.860865,1.9942605,0.66475356,0.224,0.0,0.26306808,0.0,0.0,4000000
