mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,92,0.0,1,0.51425,0.51425,1.0048048,0.0,0.09889974,0.0,0.0,0.07,-26.434587,2.210615,0.73687166,0.16800001,0.0,0.16765623,0.0,0.0,297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,93,0.0,1,0.51425,0.51425,1.0062245,0.0,0.09857696,0.0,0.0,0.07,-27.010218,2.2137382,0.7379128,0.096,0.0,0.17201714,0.0,0.0,300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,94,0.0,1,0.51425,0.51425,1.0753108,0.0,0.0840793,0.0,0.0,0.07,-28.17839,2.365731,0.788577,0.18400002,0.0,0.19959345,0.0,0.0,304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,95,0.0,1,0.51425,0.51425,1.0444189,0.0,0.090277806,0.0,0.0,0.07,-27.68975,2.2977676,0.76592255,0.16800001,0.0,0.17715043,0.0,0.0,307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,96,0.0,1,0.51425,0.51425,1.0756538,0.0,0.08401294,0.0,0.0,0.07,-28.360954,2.3664856,0.78882855,0.2,0.0,0.20515831,0.0,0.0,310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,97,0.0,1,0.51425,0.51425,1.0357138,0.0,0.09210563,0.0,0.0,0.07,-27.182152,2.2786157,0.7595386,0.18400002,0.0,0.17500003,0.0,0.0,313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,98,0.0,1,0.51425,0.51425,1.033224,0.0,0.09263518,0.0,0.0,0.07,-27.56433,2.273138,0.7577127,0.2,0.0,0.19821554,0.0,0.0,316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,99,0.0,1,0.51425,0.52139175,0.9912909,0.102025576,0.102025576,1.0,0.0071417904,0.07,-26.872475,2.1808836,0.72696126,0.16000001,0.0,0.16972268,0.0,0.0,320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,100,0.0,1,0.52139175,0.52139175,1.075552,0.0,0.08403263,0.0,0.0,0.07,-27.766478,2.3662617,0.7887539,0.120000005,0.0,0.16693535,0.0,0.0,323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,101,0.0,1,0.52139175,0.52139175,1.0437611,0.0,0.09041466,0.0,0.0,0.07,-27.725527,2.2963204,0.76544017,0.15200001,0.0,0.19533218,0.0,0.0,326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,102,0.0,1,0.52139175,0.52139175,1.0706944,0.0,0.0849778,0.0,0.0,0.07,-28.364279,2.3555748,0.78519166,0.17600001,0.0,0.17803232,0.0,0.0,329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,103,0.0,1,0.52139175,0.52139175,1.0219603,0.0,0.09506916,0.0,0.0,0.07,-26.780895,2.2483575,0.74945253,0.18400002,0.0,0.20426595,0.0,0.0,332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,104,0.0,1,0.52139175,0.52139175,1.0401472,0.0,0.09117018,0.0,0.0,0.07,-27.957668,2.2883694,0.76278985,0.21,0.0,0.20405206,0.0,0.0,336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,105,0.0,1,0.52139175,0.52139175,1.0114791,0.0,0.09739145,0.0,0.0,0.07,-26.61668,2.2252986,0.7417662,0.192,0.0,0.15351728,0.0,0.0,339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,106,0.0,1,0.52139175,0.52139175,1.0023103,0.0,0.09946945,0.0,0.0,0.07,-25.96785,2.2051268,0.7350423,0.16000001,0.0,0.15123582,0.0,0.0,342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,107,0.0,1,0.52139175,0.52139175,1.0060874,0.0,0.09860809,0.0,0.0,0.07,-26.215326,2.2134366,0.7378122,0.14400001,0.0,0.16566734,0.0,0.0,345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,108,0.0,1,0.52139175,0.52139175,1.0225798,0.0,0.09493365,0.0,0.0,0.07,-27.133411,2.2497203,0.7499068,0.136,0.0,0.18509522,0.0,0.0,348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,109,0.0,1,0.52139175,0.52139175,1.0690717,0.0,0.08529594,0.0,0.0,0.07,-28.153915,2.3520045,0.7840015,0.112,0.0,0.19386506,0.0,0.0,352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,110,0.0,1,0.52139175,0.52139175,1.0797304,0.0,0.083228014,0.0,0.0,0.07,-28.623796,2.3754542,0.7918181,0.14400001,0.0,0.19739673,0.0,0.0,355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,111,0.0,1,0.52139175,0.52139175,1.069183,0.0,0.08527408,0.0,0.0,0.07,-28.167042,2.3522496,0.78408325,0.208,0.0,0.20547362,0.0,0.0,358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,112,0.0,1,0.52139175,0.52139175,1.0195351,0.0,0.095601544,0.0,0.0,0.07,-27.18904,2.243022,0.747674,0.15200001,0.0,0.17398593,0.0,0.0,361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,113,0.0,1,0.52139175,0.52139175,1.0429199,0.0,0.09058998,0.0,0.0,0.07,-27.588093,2.2944696,0.7648232,0.112,0.0,0.19552583,0.0,0.0,364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,114,0.0,1,0.52139175,0.52861893,0.9861273,0.10324587,0.10324587,1.0,0.007227211,0.07,-26.62668,2.1695235,0.7231745,0.17600001,0.0,0.1699196,0.0,0.0,368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,115,0.0,1,0.52861893,0.53577304,0.9905425,0.102201544,0.102201544,1.0,0.007154108,0.07,-26.770142,2.179237,0.7264123,0.17600001,0.0,0.16160518,0.0,0.0,371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,116,0.0,1,0.53577304,0.53577304,1.047105,0.0,0.0897212,0.0,0.0,0.07,-27.07325,2.3036768,0.7678923,0.128,0.0,0.18306577,0.0,0.0,374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,117,0.0,1,0.53577304,0.53577304,1.0174179,0.0,0.09606873,0.0,0.0,0.07,-27.379648,2.238364,0.74612135,0.14999999,0.0,0.18217799,0.0,0.0,377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,118,0.0,1,0.53577304,0.53577304,1.0891206,0.0,0.0814478,0.0,0.0,0.07,-28.078302,2.3961132,0.7987044,0.17600001,0.0,0.22414337,0.0,0.0,380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,119,0.0,1,0.53577304,0.53577304,1.0795529,0.0,0.08326205,0.0,0.0,0.07,-28.397566,2.375064,0.79168797,0.16000001,0.0,0.16824295,0.0,0.0,384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,120,0.0,1,0.53577304,0.5430595,0.98257923,0.10409281,0.10409281,1.0,0.0072864965,0.07,-26.9734,2.1617174,0.7205725,0.208,0.0,0.14585891,0.0,0.0,387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,121,0.0,1,0.5430595,0.5430595,1.0283221,0.0,0.09368668,0.0,0.0,0.07,-27.391298,2.262354,0.75411797,0.128,0.0,0.19489886,0.0,0.0,390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,122,0.0,1,0.5430595,0.5430595,1.0413628,0.0,0.09091535,0.0,0.0,0.07,-27.88717,2.2910438,0.7636813,0.112,0.0,0.1795245,0.0,0.0,393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,123,0.0,1,0.5430595,0.5430595,1.0386853,0.0,0.09147757,0.0,0.0,0.07,-27.506895,2.2851534,0.7617178,0.17600001,0.0,0.21326903,0.0,0.0,396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,124,0.0,1,0.5430595,0.5505295,0.97178066,0.10671348,0.10671348,1.0,0.0074699437,0.07,-26.410578,2.1379602,0.7126534,0.128,0.0,0.17764495,0.0,0.0,400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,125,0.0,1,0.5505295,0.5505295,1.0621661,0.0,0.08666304,0.0,0.0,0.07,-28.600813,2.336812,0.77893734,0.120000005,0.0,0.18753491,0.0,0.0,403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,126,0.0,1,0.5505295,0.5505295,1.0361545,0.0,0.09201221,0.0,0.0,0.07,-26.702532,2.2795854,0.7598618,0.18400002,0.0,0.17242372,0.0,0.0,406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,127,0.0,1,0.5505295,0.5505295,1.0227098,0.0,0.09490523,0.0,0.0,0.07,-28.091122,2.2500067,0.75000226,0.14400001,0.0,0.19038488,0.0,0.0,409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,128,0.0,1,0.5505295,0.55793595,0.9754851,0.10580713,0.10580713,1.0,0.0074064992,0.07,-25.750843,2.14611,0.71537006,0.224,0.0,0.14252745,0.0,0.0,412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,129,0.0,1,0.55793595,0.55793595,1.071771,0.0,0.084767416,0.0,0.0,0.07,-27.172724,2.3579433,0.7859811,0.128,0.0,0.1556824,0.0,0.0,416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,130,0.0,1,0.55793595,0.55793595,1.0239928,0.0,0.09462529,0.0,0.0,0.07,-27.223515,2.252829,0.75094306,0.14999999,0.0,0.17746767,0.0,0.0,419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,131,0.0,1,0.55793595,0.55793595,1.050031,0.0,0.08911875,0.0,0.0,0.07,-27.528606,2.3101141,0.77003807,0.16000001,0.0,0.19076495,0.0,0.0,422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,132,0.0,1,0.55793595,0.55793595,1.0935478,0.0,0.080621734,0.0,0.0,0.07,-28.117998,2.4058533,0.8019511,0.15200001,0.0,0.18450096,0.0,0.0,425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,133,0.0,1,0.55793595,0.5650221,0.9946887,0.10123048,0.10123048,1.0,0.0070861336,0.07,-26.746677,2.1883588,0.72945297,0.15200001,0.0,0.16920426,0.0,0.0,428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,134,0.0,1,0.5650221,0.5650221,1.077726,0.0,0.08361302,0.0,0.0,0.07,-27.650877,2.3710446,0.79034823,0.14400001,0.0,0.20327926,0.0,0.0,432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,135,0.0,1,0.5650221,0.5650221,1.01756,0.0,0.096037306,0.0,0.0,0.07,-27.738783,2.2386768,0.7462256,0.16800001,0.0,0.18014967,0.0,0.0,435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,136,0.0,1,0.5650221,0.5650221,1.019789,0.0,0.09554567,0.0,0.0,0.07,-26.861612,2.2435806,0.7478602,0.120000005,0.0,0.18119925,0.0,0.0,438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,137,0.0,1,0.5650221,0.5650221,1.0438646,0.0,0.09039312,0.0,0.0,0.07,-27.123821,2.296548,0.765516,0.15200001,0.0,0.16747594,0.0,0.0,441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,138,0.0,1,0.5650221,0.5650221,1.0136952,0.0,0.09689576,0.0,0.0,0.07,-26.856213,2.230174,0.7433914,0.18400002,0.0,0.16809767,0.0,0.0,444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,139,0.0,1,0.5650221,0.57229555,0.9833572,0.10390652,0.10390652,1.0,0.0072734565,0.07,-26.50647,2.163429,0.721143,0.192,0.0,0.17288092,0.0,0.0,448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,140,0.0,1,0.57229555,0.57229555,1.0505055,0.0,0.08902142,0.0,0.0,0.07,-27.453655,2.3111582,0.7703861,0.128,0.0,0.17852494,0.0,0.0,451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,141,0.0,1,0.57229555,0.57229555,1.0623506,0.0,0.086626224,0.0,0.0,0.07,-27.939825,2.337218,0.7790727,0.16800001,0.0,0.19557504,0.0,0.0,454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,142,0.0,1,0.57229555,0.57229555,1.0818458,0.0,0.08282363,0.0,0.0,0.07,-27.622042,2.380108,0.7933694,0.18400002,0.0,0.18614629,0.0,0.0,457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,143,0.0,1,0.57229555,0.57229555,1.0434958,0.0,0.09046992,0.0,0.0,0.07,-27.701347,2.2957366,0.76524556,0.13,0.0,0.20086719,0.0,0.0,460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,144,0.0,1,0.57229555,0.57229555,1.0364087,0.0,0.09195839,0.0,0.0,0.07,-27.081345,2.2801447,0.7600483,0.120000005,0.0,0.21551311,0.0,0.0,464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,145,0.0,1,0.57229555,0.57229555,1.0648199,0.0,0.08613508,0.0,0.0,0.07,-27.877115,2.3426507,0.78088355,0.14400001,0.0,0.16948071,0.0,0.0,467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,146,0.0,1,0.57229555,0.57229555,1.039457,0.0,0.09131519,0.0,0.0,0.07,-27.202137,2.286851,0.7622837,0.2,0.0,0.1798434,0.0,0.0,470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,147,0.0,1,0.57229555,0.5795453,0.9847729,0.103568345,0.103568345,1.0,0.007249784,0.07,-26.857294,2.1665437,0.72218126,0.224,0.008,0.20490874,0.0,0.0,473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,148,0.0,1,0.5795453,0.5795453,1.0639023,0.0,0.08631726,0.0,0.0,0.07,-27.527994,2.3406317,0.7802106,0.096,0.0,0.1737433,0.0,0.0,476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,149,0.0,1,0.5795453,0.5795453,1.0090314,0.0,0.097941905,0.0,0.0,0.07,-26.659521,2.2199135,0.73997116,0.120000005,0.0,0.16480193,0.0,0.0,480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,150,0.0,1,0.5795453,0.5795453,1.0200032,0.0,0.09549855,0.0,0.0,0.07,-27.006163,2.244052,0.7480173,0.18400002,0.0,0.16312875,0.0,0.0,483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,151,0.0,1,0.5795453,0.5795453,1.0133862,0.0,0.09696472,0.0,0.0,0.07,-26.795462,2.2294943,0.7431648,0.16000001,0.0,0.18468918,0.0,0.0,486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,152,0.0,1,0.5795453,0.5795453,1.0010554,0.0,0.0997573,0.0,0.0,0.07,-26.82893,2.2023659,0.734122,0.224,0.0,0.18053053,0.0,0.0,489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,153,0.0,1,0.5795453,0.5870541,0.96953017,0.10726791,0.10726791,1.0,0.007508754,0.07,-25.860641,2.133009,0.711003,0.15200001,0.0,0.16840596,0.0,0.0,492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,154,1.0,2,0.5870541,0.0070540905,1.069863,0.0,0.08514067,0.0,0.0,0.07,-27.332115,2.3537455,0.78458184,0.128,0.0,0.1723666,0.0,0.0,496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,155,0.0,2,0.0070540905,0.0070540905,1.0354149,0.0,0.09216904,0.0,0.0,0.07,-27.906208,2.2779584,0.7593195,0.15200001,0.0,0.1869635,0.0,0.0,499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,156,0.0,2,0.0070540905,0.0070540905,1.0362741,0.0,0.09198687,0.0,0.0,0.07,-28.18708,2.2798486,0.75994956,0.17999999,0.0,0.16300794,0.0,0.0,502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,157,0.0,2,0.0070540905,0.0070540905,1.0232887,0.0,0.0947788,0.0,0.0,0.07,-26.81573,2.25128,0.7504267,0.14400001,0.0,0.15856959,0.0,0.0,505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,158,0.0,2,0.0070540905,0.0070540905,1.0098246,0.0,0.09776317,0.0,0.0,0.07,-26.881678,2.2216585,0.74055284,0.16800001,0.0,0.20354997,0.0,0.0,508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,159,0.0,2,0.0070540905,0.0070540905,1.0579368,0.0,0.0875111,0.0,0.0,0.07,-27.749258,2.3275075,0.7758359,0.15200001,0.0,0.18710248,0.0,0.0,512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,160,0.0,2,0.0070540905,0.014062636,0.9994702,0.10012207,0.10012207,1.0,0.007008545,0.07,-26.737919,2.1988783,0.73295945,0.128,0.0,0.16482931,0.0,0.0,515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,161,0.0,2,0.014062636,0.014062636,1.0497618,0.0,0.089174,0.0,0.0,0.07,-27.866474,2.309522,0.76984066,0.192,0.0,0.17385532,0.0,0.0,518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,162,0.0,2,0.014062636,0.014062636,1.0426358,0.0,0.09064923,0.0,0.0,0.07,-28.164198,2.2938445,0.7646148,0.128,0.0,0.1616394,0.0,0.0,521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,163,0.0,2,0.014062636,0.014062636,1.0302063,0.0,0.0932811,0.0,0.0,0.07,-28.322935,2.2664993,0.7554998,0.136,0.0,0.21610372,0.0,0.0,524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,164,0.0,2,0.014062636,0.014062636,1.0753947,0.0,0.08406307,0.0,0.0,0.07,-27.461435,2.3659158,0.7886386,0.096,0.0,0.2029513,0.0,0.0,528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,165,0.0,2,0.014062636,0.014062636,1.0091276,0.0,0.09792022,0.0,0.0,0.07,-26.791027,2.220125,0.7400417,0.2,0.0,0.16469747,0.0,0.0,531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,166,0.0,2,0.014062636,0.014062636,1.0444715,0.0,0.0902669,0.0,0.0,0.07,-26.96604,2.2978833,0.7659611,0.216,0.0,0.213099,0.0,0.0,534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,167,0.0,2,0.014062636,0.014062636,1.0336115,0.0,0.09255255,0.0,0.0,0.07,-26.666998,2.2739909,0.757997,0.16800001,0.0,0.18570705,0.0,0.0,537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,168,0.0,2,0.014062636,0.014062636,1.0152255,0.0,0.096554935,0.0,0.0,0.07,-26.931093,2.2335408,0.74451363,0.24000001,0.0,0.19699058,0.0,0.0,540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,169,0.0,2,0.014062636,0.021068731,0.999622,0.100087084,0.100087084,1.0,0.0070060957,0.07,-26.801558,2.1992123,0.7330708,0.16,0.0,0.15545802,0.0,0.0,544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,170,0.0,2,0.021068731,0.021068731,1.0293021,0.0,0.09347552,0.0,0.0,0.07,-26.963253,2.26451,0.7548367,0.128,0.0,0.16618948,0.0,0.0,547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,171,0.0,2,0.021068731,0.021068731,1.0138291,0.0,0.09686589,0.0,0.0,0.07,-27.38111,2.2304685,0.7434895,0.216,0.0,0.1761105,0.0,0.0,550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,172,0.0,2,0.021068731,0.021068731,1.0130022,0.0,0.09705052,0.0,0.0,0.07,-27.58252,2.2286491,0.7428831,0.128,0.0,0.17955074,0.0,0.0,553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,173,0.0,2,0.021068731,0.028728686,0.96087176,0.10942794,0.10942794,1.0,0.0076599554,0.07,-26.083946,2.11396,0.7046534,0.14400001,0.0,0.1652538,0.0,0.0,556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,174,0.0,2,0.028728686,0.035952125,0.98635405,0.10319197,0.10319197,1.0,0.007223438,0.07,-26.831396,2.1700222,0.72334075,0.216,0.0,0.18450095,0.0,0.0,560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,175,0.0,2,0.035952125,0.035952125,1.0481558,0.0,0.08950437,0.0,0.0,0.07,-28.467077,2.3059888,0.7686629,0.2,0.0,0.18152632,0.0,0.0,563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,176,0.0,2,0.035952125,0.043047734,0.9941084,0.10136584,0.10136584,1.0,0.007095609,0.07,-26.391932,2.187082,0.7290274,0.15200001,0.0,0.158158,0.0,0.0,566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,177,0.0,2,0.043047734,0.043047734,1.0698719,0.0,0.0851389,0.0,0.0,0.07,-28.013464,2.3537652,0.78458846,0.14400001,0.0,0.18501675,0.0,0.0,569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,178,0.0,2,0.043047734,0.043047734,1.041658,0.0,0.09085355,0.0,0.0,0.07,-27.303295,2.2916934,0.76389784,0.136,0.0,0.1736466,0.0,0.0,572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,179,0.0,2,0.043047734,0.043047734,1.0192909,0.0,0.0956553,0.0,0.0,0.07,-27.795488,2.2424848,0.74749494,0.16000001,0.0,0.1689058,0.0,0.0,576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,180,0.0,2,0.043047734,0.043047734,1.0400556,0.0,0.0911894,0.0,0.0,0.07,-27.752121,2.2881682,0.76272273,0.120000005,0.0,0.17049523,0.0,0.0,579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,181,0.0,2,0.043047734,0.043047734,1.0398434,0.0,0.091233954,0.0,0.0,0.07,-26.746954,2.2877011,0.76256704,0.14400001,0.0,0.18417445,0.0,0.0,582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,182,0.0,2,0.043047734,0.043047734,1.0323932,0.0,0.092812575,0.0,0.0,0.07,-27.256027,2.2713103,0.75710344,0.12,0.0,0.19612667,0.0,0.0,585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,183,0.0,2,0.043047734,0.043047734,1.03674,0.0,0.091888264,0.0,0.0,0.07,-27.172901,2.2808735,0.7602912,0.16800001,0.0,0.16979395,0.0,0.0,588800
