mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,184,0.0,2,0.043047734,0.043047734,1.0803729,0.0,0.083104976,0.0,0.0,0.07,-28.271639,2.376868,0.7922894,0.15200001,0.0,0.17709796,0.0,0.0,592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,185,0.0,2,0.043047734,0.043047734,1.034485,0.0,0.092366606,0.0,0.0,0.07,-27.323645,2.2759125,0.75863755,0.17600001,0.0,0.15148327,0.0,0.0,595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,186,0.0,2,0.043047734,0.043047734,1.026589,0.0,0.09406129,0.0,0.0,0.07,-26.610111,2.258541,0.7528471,0.128,0.0,0.17399257,0.0,0.0,598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,187,0.0,2,0.043047734,0.043047734,1.0887706,0.0,0.08151346,0.0,0.0,0.07,-27.697939,2.3953433,0.7984478,0.14400001,0.0,0.1803064,0.0,0.0,601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,188,0.0,2,0.043047734,0.043047734,1.0351458,0.0,0.09222618,0.0,0.0,0.07,-27.709513,2.2773662,0.7591221,0.18400002,0.0,0.20502055,0.0,0.0,604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,189,0.0,2,0.043047734,0.043047734,1.0786414,0.0,0.08343699,0.0,0.0,0.07,-28.243069,2.3730586,0.79101956,0.096,0.0,0.21198674,0.0,0.0,608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,190,0.0,2,0.043047734,0.05009751,0.99692273,0.10071107,0.10071107,1.0,0.0070497748,0.07,-26.789991,2.1932738,0.73109126,0.104,0.0,0.16557682,0.0,0.0,611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,191,0.0,2,0.05009751,0.05009751,1.022296,0.0,0.09499571,0.0,0.0,0.07,-27.536032,2.249096,0.74969864,0.104,0.0,0.17655548,0.0,0.0,614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,192,0.0,2,0.05009751,0.05009751,1.0128547,0.0,0.09708348,0.0,0.0,0.07,-26.826674,2.228325,0.74277496,0.16000001,0.008,0.17598099,0.0,0.0,617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,193,0.0,2,0.05009751,0.05009751,1.0406549,0.0,0.09106365,0.0,0.0,0.07,-27.053633,2.2894864,0.76316214,0.15200001,0.0,0.18332076,0.0,0.0,620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,194,0.0,2,0.05009751,0.05009751,1.0167096,0.0,0.096225545,0.0,0.0,0.07,-26.608438,2.2368057,0.7456019,0.192,0.0,0.1803429,0.0,0.0,624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,195,0.0,2,0.05009751,0.05009751,1.0543516,0.0,0.08823654,0.0,0.0,0.07,-28.064615,2.3196197,0.7732066,0.19999999,0.0,0.20558828,0.0,0.0,627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,196,0.0,2,0.05009751,0.05009751,1.0015495,0.0,0.09964384,0.0,0.0,0.07,-27.454782,2.2034528,0.7344843,0.17600001,0.0,0.16282776,0.0,0.0,630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,197,0.0,2,0.05009751,0.05009751,1.0253788,0.0,0.09432378,0.0,0.0,0.07,-27.756094,2.2558784,0.7519595,0.208,0.0,0.20827904,0.0,0.0,633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,198,0.0,2,0.05009751,0.05009751,1.0337281,0.0,0.0925277,0.0,0.0,0.07,-26.4116,2.2742474,0.7580825,0.136,0.0,0.16614601,0.0,0.0,636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,199,0.0,2,0.05009751,0.05009751,1.0389655,0.0,0.091418594,0.0,0.0,0.07,-27.504467,2.2857697,0.76192325,0.120000005,0.0,0.17420065,0.0,0.0,640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,200,0.0,2,0.05009751,0.05009751,1.0529515,0.0,0.08852146,0.0,0.0,0.07,-27.816376,2.3165395,0.77217984,0.112,0.0,0.16330811,0.0,0.0,643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,201,0.0,2,0.05009751,0.057326272,0.98603415,0.10326803,0.10326803,1.0,0.007228762,0.07,-27.268276,2.1693184,0.72310615,0.136,0.0,0.1821639,0.0,0.0,646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,202,0.0,2,0.057326272,0.057326272,1.029554,0.0,0.09342131,0.0,0.0,0.07,-27.670212,2.265064,0.75502133,0.14400001,0.0,0.20140268,0.0,0.0,649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,203,0.0,2,0.057326272,0.057326272,1.0277821,0.0,0.09380326,0.0,0.0,0.07,-27.043385,2.2611659,0.75372195,0.128,0.0,0.16043882,0.0,0.0,652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,204,0.0,2,0.057326272,0.057326272,1.0206056,0.0,0.09536619,0.0,0.0,0.07,-26.902462,2.245377,0.74845904,0.15200001,0.0,0.19053504,0.0,0.0,656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,205,0.0,2,0.057326272,0.057326272,1.009739,0.0,0.09778246,0.0,0.0,0.07,-26.875355,2.22147,0.7404901,0.17600001,0.0,0.18688482,0.0,0.0,659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,206,0.0,2,0.057326272,0.057326272,1.0433745,0.0,0.090495184,0.0,0.0,0.07,-27.320972,2.2954698,0.7651566,0.16000001,0.0,0.22825755,0.0,0.0,662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,207,0.0,2,0.057326272,0.057326272,1.0221491,0.0,0.09502786,0.0,0.0,0.07,-27.300467,2.2487729,0.749591,0.17600001,0.0,0.16683558,0.0,0.0,665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,208,0.0,2,0.057326272,0.0647745,0.9730452,0.10640323,0.10640323,1.0,0.007448226,0.07,-26.891575,2.140742,0.7135807,0.12,0.0,0.1619005,0.0,0.0,668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,209,0.0,2,0.0647745,0.0647745,1.0076717,0.0,0.09824904,0.0,0.0,0.07,-27.794739,2.216922,0.73897403,0.15200001,0.0,0.18600228,0.0,0.0,672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,210,0.0,2,0.0647745,0.072017506,0.985179,0.103471555,0.103471555,1.0,0.007243009,0.07,-27.238426,2.167437,0.72247905,0.136,0.0,0.17106184,0.0,0.0,675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,211,0.0,2,0.072017506,0.072017506,1.070575,0.0,0.085001186,0.0,0.0,0.07,-28.082954,2.355312,0.78510404,0.072000004,0.0,0.16776398,0.0,0.0,678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,212,0.0,2,0.072017506,0.072017506,1.0224,0.0,0.09497295,0.0,0.0,0.07,-27.312714,2.249325,0.74977505,0.136,0.0,0.18944769,0.0,0.0,681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,213,0.0,2,0.072017506,0.07957089,0.9669565,0.10790549,0.10790549,1.0,0.0075533846,0.07,-25.564302,2.1273468,0.7091156,0.18400002,0.0,0.18002234,0.0,0.0,684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,214,0.0,2,0.07957089,0.07957089,1.0174313,0.0,0.096065775,0.0,0.0,0.07,-28.190004,2.2383935,0.7461312,0.192,0.0,0.20399144,0.0,0.0,688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,215,0.0,2,0.07957089,0.07957089,1.0116701,0.0,0.09734864,0.0,0.0,0.07,-26.860628,2.2257187,0.7419063,0.15200001,0.0,0.15926625,0.0,0.0,691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,216,0.0,2,0.07957089,0.07957089,1.030982,0.0,0.09311465,0.0,0.0,0.07,-26.928423,2.2682056,0.7560686,0.18400002,0.0,0.18502785,0.0,0.0,694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,217,0.0,2,0.07957089,0.07957089,1.0594869,0.0,0.087199315,0.0,0.0,0.07,-27.813961,2.3309176,0.77697253,0.08800001,0.0,0.17277126,0.0,0.0,697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,218,0.0,2,0.07957089,0.07957089,1.0005625,0.0,0.09987055,0.0,0.0,0.07,-27.073412,2.2012815,0.73376054,0.224,0.0,0.1537032,0.0,0.0,700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,219,0.0,2,0.07957089,0.07957089,1.0741221,0.0,0.08430977,0.0,0.0,0.07,-27.628822,2.3631158,0.7877053,0.112,0.0,0.19481394,0.0,0.0,704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,220,0.0,2,0.07957089,0.07957089,1.0346537,0.0,0.09233075,0.0,0.0,0.07,-27.458975,2.2762835,0.75876117,0.15200001,0.0,0.20102195,0.0,0.0,707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,221,0.0,2,0.07957089,0.07957089,1.0017835,0.0,0.09959019,0.0,0.0,0.07,-26.483871,2.2039678,0.734656,0.099999994,0.0,0.18090002,0.0,0.0,710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,222,0.0,2,0.07957089,0.07957089,1.0790284,0.0,0.08336266,0.0,0.0,0.07,-28.308413,2.3739097,0.7913033,0.16000001,0.008,0.18821996,0.0,0.0,713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,223,0.0,2,0.07957089,0.07957089,1.0150741,0.0,0.0965886,0.0,0.0,0.07,-26.749592,2.2332077,0.7444026,0.208,0.0,0.20090371,0.0,0.0,716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,224,0.0,2,0.07957089,0.07957089,1.0272919,0.0,0.09390919,0.0,0.0,0.07,-27.72323,2.2600873,0.7533624,0.16800001,0.0,0.15998252,0.0,0.0,720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,225,0.0,2,0.07957089,0.07957089,1.0304047,0.0,0.093238495,0.0,0.0,0.07,-26.577635,2.2669356,0.7556452,0.08800001,0.0,0.16330503,0.0,0.0,723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,226,0.0,2,0.07957089,0.08693605,0.9779157,0.10521659,0.10521659,1.0,0.0073651616,0.07,-27.195654,2.1514575,0.71715254,0.208,0.0,0.17365886,0.0,0.0,726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,227,0.0,2,0.08693605,0.08693605,1.0787822,0.0,0.083409935,0.0,0.0,0.07,-27.898355,2.3733683,0.7911228,0.128,0.0,0.1661052,0.0,0.0,729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,228,0.0,2,0.08693605,0.08693605,1.0521073,0.0,0.08869368,0.0,0.0,0.07,-28.075079,2.3146822,0.7715608,0.120000005,0.0,0.19595769,0.0,0.0,732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,229,0.0,2,0.08693605,0.08693605,1.0264094,0.0,0.09410021,0.0,0.0,0.07,-27.191786,2.2581458,0.7527153,0.16000001,0.0,0.18478471,0.0,0.0,736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,230,0.0,2,0.08693605,0.09414105,0.9874639,0.10292862,0.10292862,1.0,0.007205004,0.07,-26.84116,2.172464,0.72415465,0.15200001,0.0,0.16709518,0.0,0.0,739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,231,0.0,2,0.09414105,0.10114833,0.99954844,0.10010403,0.10010403,1.0,0.0070072818,0.07,-26.770346,2.1990504,0.73301685,0.15200001,0.0,0.1646339,0.0,0.0,742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,232,0.0,2,0.10114833,0.10114833,1.0185252,0.0,0.0958241,0.0,0.0,0.07,-27.356005,2.2408004,0.74693346,0.16800001,0.0,0.16414575,0.0,0.0,745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,233,0.0,2,0.10114833,0.10114833,1.098772,0.0,0.07965773,0.0,0.0,0.07,-28.623446,2.4173467,0.80578226,0.112,0.0,0.17261946,0.0,0.0,748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,234,0.0,2,0.10114833,0.10114833,1.0316728,0.0,0.09296664,0.0,0.0,0.07,-26.68263,2.2697256,0.7565752,0.14999999,0.0,0.18497916,0.0,0.0,752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,235,0.0,2,0.10114833,0.108277105,0.992083,0.10183966,0.10183966,1.0,0.0071287765,0.07,-25.642437,2.1826262,0.7275421,0.14400001,0.0,0.18557638,0.0,0.0,755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,236,0.0,2,0.108277105,0.108277105,1.00677,0.0,0.09845323,0.0,0.0,0.07,-27.4109,2.2149382,0.7383127,0.16800001,0.0,0.18795025,0.0,0.0,758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,237,0.0,2,0.108277105,0.108277105,1.0238189,0.0,0.094663195,0.0,0.0,0.07,-27.708275,2.2524464,0.7508155,0.192,0.0,0.1844961,0.0,0.0,761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,238,0.0,2,0.108277105,0.108277105,1.0303084,0.0,0.09325919,0.0,0.0,0.07,-27.533142,2.2667236,0.7555746,0.14400001,0.0,0.18216243,0.0,0.0,764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,239,0.0,2,0.108277105,0.11554453,0.9837175,0.10382035,0.10382035,1.0,0.0072674244,0.07,-26.062157,2.1642218,0.7214073,0.072000004,0.0,0.13133845,0.0,0.0,768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,240,0.0,2,0.11554453,0.11554453,1.0248308,0.0,0.09444286,0.0,0.0,0.07,-27.520248,2.2546728,0.7515576,0.16800001,0.0,0.1761402,0.0,0.0,771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,241,0.0,2,0.11554453,0.11554453,1.0134711,0.0,0.09694576,0.0,0.0,0.07,-27.153873,2.229681,0.743227,0.18400002,0.0,0.15853167,0.0,0.0,774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,242,0.0,2,0.11554453,0.11554453,1.0289451,0.0,0.093552396,0.0,0.0,0.07,-28.40791,2.2637243,0.7545748,0.128,0.0,0.16890252,0.0,0.0,777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,243,0.0,2,0.11554453,0.12298933,0.9732451,0.10635426,0.10635426,1.0,0.007444798,0.07,-26.040602,2.141182,0.71372736,0.15200001,0.0,0.15776475,0.0,0.0,780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,244,0.0,2,0.12298933,0.12298933,1.0214025,0.0,0.09519135,0.0,0.0,0.07,-26.605618,2.2471304,0.74904346,0.16800001,0.0,0.17397974,0.0,0.0,784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,245,0.0,2,0.12298933,0.12298933,1.0931185,0.0,0.08070147,0.0,0.0,0.07,-28.016619,2.404909,0.80163634,0.15200001,0.0,0.18933982,0.0,0.0,787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,246,0.0,2,0.12298933,0.12298933,1.0157603,0.0,0.096436106,0.0,0.0,0.07,-27.53966,2.2347174,0.7449058,0.16800001,0.0,0.20304365,0.0,0.0,790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,247,0.0,2,0.12298933,0.12298933,1.0515497,0.0,0.08880765,0.0,0.0,0.07,-27.984901,2.3134556,0.7711519,0.17999999,0.0,0.2041632,0.0,0.0,793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,248,0.0,2,0.12298933,0.12298933,1.0109653,0.0,0.097506754,0.0,0.0,0.07,-26.518131,2.224168,0.7413894,0.224,0.0,0.1804177,0.0,0.0,796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,249,0.0,2,0.12298933,0.12298933,1.0533006,0.0,0.088450305,0.0,0.0,0.07,-28.148632,2.3173077,0.7724359,0.16800001,0.0,0.18124865,0.0,0.0,800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,250,0.0,2,0.12298933,0.13029529,0.9814203,0.10437096,0.10437096,1.0,0.007305967,0.07,-27.282694,2.1591678,0.7197226,0.112,0.0,0.18190244,0.0,0.0,803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,251,0.0,2,0.13029529,0.13029529,1.0037571,0.0,0.099138625,0.0,0.0,0.07,-26.46916,2.2083097,0.73610324,0.18400002,0.008,0.16746567,0.0,0.0,806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,252,0.0,2,0.13029529,0.13029529,1.0153658,0.0,0.09652375,0.0,0.0,0.07,-26.993088,2.2338495,0.7446165,0.15200001,0.0,0.15271802,0.0,0.0,809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,253,0.0,2,0.13029529,0.13029529,1.0398792,0.0,0.09122645,0.0,0.0,0.07,-27.547709,2.2877798,0.76259327,0.15200001,0.0,0.18749617,0.0,0.0,812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,254,0.0,2,0.13029529,0.1378322,0.96790546,0.10766996,0.10766996,1.0,0.007536897,0.07,-25.829107,2.1294346,0.70981157,0.17600001,0.0,0.16417558,0.0,0.0,816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,255,0.0,2,0.1378322,0.1378322,1.0340208,0.0,0.092465386,0.0,0.0,0.07,-27.320591,2.2748911,0.7582971,0.15200001,0.008,0.18661787,0.0,0.0,819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,256,0.0,2,0.1378322,0.1378322,1.0264928,0.0,0.09408213,0.0,0.0,0.07,-27.325861,2.2583294,0.7527765,0.18400002,0.0,0.17891581,0.0,0.0,822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,257,0.0,2,0.1378322,0.1378322,1.0589015,0.0,0.08731692,0.0,0.0,0.07,-27.539812,2.32963,0.7765433,0.128,0.0,0.16439651,0.0,0.0,825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,258,0.0,2,0.1378322,0.1378322,1.0060526,0.0,0.09861599,0.0,0.0,0.07,-26.749496,2.2133598,0.73778665,0.24800001,0.0,0.18496981,0.0,0.0,828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,259,0.0,2,0.1378322,0.1378322,1.020228,0.0,0.095449135,0.0,0.0,0.07,-27.324152,2.2445464,0.7481822,0.16000001,0.0,0.19183184,0.0,0.0,832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,260,0.0,2,0.1378322,0.1378322,1.0135968,0.0,0.09691773,0.0,0.0,0.07,-26.815126,2.2299573,0.74331915,0.19999999,0.0,0.18744396,0.0,0.0,835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,261,0.0,2,0.1378322,0.1378322,1.0286497,0.0,0.09361605,0.0,0.0,0.07,-27.637178,2.2630744,0.7543582,0.15200001,0.0,0.18137902,0.0,0.0,838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,262,0.0,2,0.1378322,0.14536168,0.9683333,0.10756394,0.10756394,1.0,0.007529476,0.07,-26.44634,2.1303759,0.7101253,0.216,0.0,0.17418145,0.0,0.0,841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,263,0.0,2,0.14536168,0.14536168,1.0170928,0.0,0.096140675,0.0,0.0,0.07,-27.463833,2.237649,0.745883,0.08800001,0.0,0.15957756,0.0,0.0,844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,264,0.0,2,0.14536168,0.15276256,0.9758145,0.10572688,0.10572688,1.0,0.007400882,0.07,-26.692482,2.1468349,0.71561164,0.224,0.0,0.1583859,0.0,0.0,848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,265,0.0,2,0.15276256,0.15276256,1.0954541,0.0,0.08026864,0.0,0.0,0.07,-28.543398,2.410047,0.803349,0.136,0.0,0.21076684,0.0,0.0,851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,266,0.0,2,0.15276256,0.15276256,1.0113857,0.0,0.097412415,0.0,0.0,0.07,-28.020048,2.225093,0.74169767,0.15200001,0.0,0.17915238,0.0,0.0,854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,267,0.0,2,0.15276256,0.15276256,1.0166216,0.0,0.09624505,0.0,0.0,0.07,-26.663763,2.236612,0.7455374,0.128,0.0,0.17047669,0.0,0.0,857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,268,0.0,2,0.15276256,0.15980762,0.9972131,0.10064376,0.10064376,1.0,0.007045063,0.07,-26.921751,2.1939127,0.7313043,0.23200001,0.0,0.20252496,0.0,0.0,860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,269,0.0,2,0.15980762,0.15980762,1.0371892,0.0,0.09179325,0.0,0.0,0.07,-28.156796,2.281862,0.7606207,0.136,0.0,0.20730568,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,270,0.0,2,0.15980762,0.16698365,0.98921394,0.10251468,0.10251468,1.0,0.0071760276,0.07,-26.553854,2.176314,0.72543806,0.18400002,0.0,0.15991932,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,271,0.0,2,0.16698365,0.16698365,1.0033767,0.0,0.09922548,0.0,0.0,0.07,-26.89214,2.2074728,0.7358243,0.112,0.0,0.18166193,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,272,0.0,2,0.16698365,0.16698365,1.0556566,0.0,0.087971784,0.0,0.0,0.07,-27.797165,2.3224907,0.7741636,0.112,0.0,0.15620936,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,273,0.0,2,0.16698365,0.16698365,1.0466363,0.0,0.08981805,0.0,0.0,0.07,-27.536316,2.302646,0.7675487,0.14,0.0,0.16457418,0.0,0.0,876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,274,0.0,2,0.16698365,0.16698365,1.0891614,0.0,0.08144015,0.0,0.0,0.07,-28.40166,2.3962028,0.7987343,0.064,0.0,0.2247585,0.0,0.0,880000
