mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,275,0.0,2,0.16698365,0.16698365,1.0604675,0.0,0.08700266,0.0,0.0,0.07,-27.714176,2.333075,0.7776917,0.104,0.0,0.20127018,0.0,0.0,883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,276,0.0,2,0.16698365,0.17431404,0.97997075,0.1047199,0.1047199,1.0,0.007330393,0.07,-26.559935,2.1559787,0.7186596,0.15200001,0.0,0.16323179,0.0,0.0,886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,277,0.0,2,0.17431404,0.18138686,0.9955057,0.10104023,0.10104023,1.0,0.007072816,0.07,-27.058037,2.1901562,0.7300521,0.17600001,0.0,0.18376537,0.0,0.0,889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,278,0.0,2,0.18138686,0.18138686,1.0197061,0.0,0.095563896,0.0,0.0,0.07,-26.980064,2.2433982,0.7477994,0.16000001,0.0,0.1646018,0.0,0.0,892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,279,0.0,2,0.18138686,0.1886361,0.984806,0.10356047,0.10356047,1.0,0.007249233,0.07,-25.587683,2.1666164,0.7222055,0.112,0.0,0.169192,0.0,0.0,896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,280,0.0,2,0.1886361,0.1886361,1.0483208,0.0,0.08947036,0.0,0.0,0.07,-28.330872,2.3063517,0.7687839,0.15200001,0.0,0.20350553,0.0,0.0,899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,281,0.0,2,0.1886361,0.19623597,0.9642916,0.10856965,0.10856965,1.0,0.007599876,0.07,-26.637438,2.1214838,0.7071613,0.192,0.0,0.17592165,0.0,0.0,902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,282,0.0,2,0.19623597,0.19623597,1.0195531,0.0,0.095597595,0.0,0.0,0.07,-27.532986,2.2430615,0.7476872,0.15200001,0.0,0.21378377,0.0,0.0,905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,283,0.0,2,0.19623597,0.19623597,1.0389422,0.0,0.09142348,0.0,0.0,0.07,-27.579727,2.2857184,0.76190615,0.16000001,0.0,0.20462848,0.0,0.0,908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,284,0.0,2,0.19623597,0.19623597,1.0510645,0.0,0.08890691,0.0,0.0,0.07,-27.709024,2.3123882,0.77079606,0.120000005,0.0,0.17112349,0.0,0.0,912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,285,0.0,2,0.19623597,0.19623597,1.0318058,0.0,0.09293819,0.0,0.0,0.07,-27.429651,2.270018,0.75667274,0.17600001,0.0,0.18071052,0.0,0.0,915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,286,0.0,2,0.19623597,0.19623597,1.0179622,0.0,0.09594841,0.0,0.0,0.07,-27.124763,2.2395616,0.7465205,0.14,0.0,0.16727914,0.0,0.0,918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,287,0.0,2,0.19623597,0.19623597,1.0185505,0.0,0.09581853,0.0,0.0,0.07,-27.04079,2.240856,0.746952,0.16000001,0.0,0.15784088,0.0,0.0,921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,288,0.0,2,0.19623597,0.19623597,1.0009671,0.0,0.099777564,0.0,0.0,0.07,-27.24422,2.2021718,0.7340573,0.128,0.0,0.1859107,0.0,0.0,924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,289,0.0,2,0.19623597,0.19623597,1.0241398,0.0,0.09459326,0.0,0.0,0.07,-27.349154,2.2531524,0.75105083,0.16000001,0.0,0.1622569,0.0,0.0,928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,290,0.0,2,0.19623597,0.19623597,1.0327938,0.0,0.09272699,0.0,0.0,0.07,-27.931013,2.2721915,0.7573972,0.112,0.0,0.15770364,0.0,0.0,931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,291,0.0,2,0.19623597,0.20384839,0.96357536,0.108748846,0.108748846,1.0,0.0076124193,0.07,-27.279434,2.119908,0.7066361,0.17600001,0.0,0.16330834,0.0,0.0,934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,292,0.0,2,0.20384839,0.20384839,1.0152678,0.0,0.09654552,0.0,0.0,0.07,-26.49288,2.233634,0.7445447,0.16800001,0.0,0.14781232,0.0,0.0,937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,293,0.0,2,0.20384839,0.20384839,1.0125158,0.0,0.09715927,0.0,0.0,0.07,-27.129501,2.227579,0.7425264,0.14400001,0.0,0.174873,0.0,0.0,940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,294,0.0,2,0.20384839,0.20384839,1.0272903,0.0,0.09390953,0.0,0.0,0.07,-26.659227,2.260084,0.75336134,0.096,0.0,0.15709646,0.0,0.0,944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,295,0.0,2,0.20384839,0.20384839,1.0149865,0.0,0.09660808,0.0,0.0,0.07,-26.759718,2.2330148,0.7443383,0.120000005,0.0,0.16382775,0.0,0.0,947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,296,0.0,2,0.20384839,0.2109124,0.9960463,0.10091453,0.10091453,1.0,0.007064017,0.07,-26.798435,2.1913457,0.7304486,0.192,0.0,0.15672722,0.0,0.0,950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,297,0.0,2,0.2109124,0.2109124,1.0257748,0.0,0.0942378,0.0,0.0,0.07,-27.899492,2.2567496,0.7522499,0.2,0.0,0.19658661,0.0,0.0,953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,298,0.0,2,0.2109124,0.2109124,1.0240053,0.0,0.09462255,0.0,0.0,0.07,-27.677948,2.2528567,0.75095224,0.128,0.0,0.18908063,0.0,0.0,956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,299,0.0,2,0.2109124,0.2109124,1.0266838,0.0,0.094040774,0.0,0.0,0.07,-27.342255,2.2587495,0.7529165,0.14,0.0,0.15189265,0.0,0.0,960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,300,0.0,2,0.2109124,0.2109124,1.0484935,0.0,0.08943479,0.0,0.0,0.07,-27.37236,2.3067317,0.7689106,0.096,0.0,0.18470515,0.0,0.0,963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,301,0.0,2,0.2109124,0.21822366,0.9811057,0.10444659,0.10444659,1.0,0.0073112613,0.07,-26.287987,2.1584756,0.7194919,0.18400002,0.0,0.16885082,0.0,0.0,966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,302,0.0,2,0.21822366,0.21822366,1.0304492,0.0,0.09322896,0.0,0.0,0.07,-26.85581,2.2670333,0.7556778,0.208,0.0,0.17444687,0.0,0.0,969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,303,0.0,2,0.21822366,0.21822366,1.000805,0.0,0.0998148,0.0,0.0,0.07,-27.42276,2.2018151,0.7339384,0.14400001,0.0,0.16684651,0.0,0.0,972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,304,0.0,2,0.21822366,0.21822366,1.0352484,0.0,0.092204385,0.0,0.0,0.07,-27.407543,2.277592,0.75919735,0.128,0.0,0.16197804,0.0,0.0,976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,305,0.0,2,0.21822366,0.21822366,1.0181572,0.0,0.09590533,0.0,0.0,0.07,-26.92314,2.2399907,0.7466636,0.16000001,0.0,0.1700171,0.0,0.0,979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,306,0.0,2,0.21822366,0.22582538,0.9641857,0.10859611,0.10859611,1.0,0.0076017277,0.07,-26.093971,2.1212509,0.70708364,0.28,0.0,0.16385387,0.0,0.0,982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,307,0.0,2,0.22582538,0.22582538,1.0338002,0.0,0.092512354,0.0,0.0,0.07,-27.86778,2.274406,0.7581353,0.16000001,0.0,0.20769945,0.0,0.0,985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,308,0.0,2,0.22582538,0.22582538,1.0245105,0.0,0.09451255,0.0,0.0,0.07,-26.871777,2.2539682,0.75132275,0.136,0.0,0.17989032,0.0,0.0,988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,309,0.0,2,0.22582538,0.22582538,1.012222,0.0,0.09722501,0.0,0.0,0.07,-27.136494,2.226933,0.742311,0.120000005,0.0,0.16208795,0.0,0.0,992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,310,0.0,2,0.22582538,0.23297302,0.9909354,0.10210914,0.10210914,1.0,0.00714764,0.07,-25.575157,2.1801014,0.7267005,0.16000001,0.0,0.15767378,0.0,0.0,995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,311,0.0,2,0.23297302,0.23297302,1.0247539,0.0,0.09445959,0.0,0.0,0.07,-27.959106,2.2545037,0.75150126,0.120000005,0.0,0.1903983,0.0,0.0,998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,312,0.0,2,0.23297302,0.23297302,1.0334969,0.0,0.092577,0.0,0.0,0.07,-27.875483,2.2737384,0.7579128,0.17999999,0.0,0.1761093,0.0,0.0,1001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,313,0.0,2,0.23297302,0.23297302,1.0389627,0.0,0.09141916,0.0,0.0,0.07,-27.26349,2.2857637,0.7619213,0.17600001,0.0,0.17511949,0.0,0.0,1004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,314,0.0,2,0.23297302,0.23297302,1.0092343,0.0,0.09789615,0.0,0.0,0.07,-27.089397,2.2203598,0.74011993,0.224,0.0,0.19557995,0.0,0.0,1008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,315,0.0,2,0.23297302,0.23297302,1.0092989,0.0,0.097881585,0.0,0.0,0.07,-26.897757,2.220502,0.7401673,0.16800001,0.0,0.15563521,0.0,0.0,1011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,316,0.0,2,0.23297302,0.23297302,1.0269768,0.0,0.093977354,0.0,0.0,0.07,-27.625532,2.2593942,0.7531314,0.136,0.0,0.18868662,0.0,0.0,1014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,317,0.0,2,0.23297302,0.24046671,0.9704019,0.10705282,0.10705282,1.0,0.007493697,0.07,-26.253927,2.1349268,0.71164227,0.17600001,0.0,0.14865194,0.0,0.0,1017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,318,0.0,2,0.24046671,0.24046671,1.0264518,0.0,0.09409101,0.0,0.0,0.07,-26.762428,2.258239,0.75274634,0.16000001,0.0,0.1687921,0.0,0.0,1020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,319,0.0,2,0.24046671,0.24756081,0.994201,0.10134422,0.10134422,1.0,0.0070940955,0.07,-26.267008,2.187286,0.72909534,0.23200001,0.0,0.18337663,0.0,0.0,1024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,320,0.0,2,0.24756081,0.2547064,0.9910585,0.10208018,0.10208018,1.0,0.0071456125,0.07,-26.58837,2.1803722,0.7267908,0.2,0.0,0.19265074,0.0,0.0,1027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,321,0.0,2,0.2547064,0.2547064,1.0704771,0.0,0.08502034,0.0,0.0,0.07,-28.175646,2.3550966,0.7850322,0.136,0.0,0.20475449,0.0,0.0,1030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,322,0.0,2,0.2547064,0.2547064,1.0028864,0.0,0.09933759,0.0,0.0,0.07,-27.358631,2.2063942,0.73546475,0.24000001,0.0,0.19047993,0.0,0.0,1033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,323,0.0,2,0.2547064,0.2547064,1.03626,0.0,0.09198986,0.0,0.0,0.07,-27.328936,2.2798176,0.7599392,0.112,0.0,0.15564024,0.0,0.0,1036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,324,0.0,2,0.2547064,0.2547064,1.0342364,0.0,0.092419475,0.0,0.0,0.07,-27.584751,2.2753656,0.7584552,0.2,0.0,0.21468475,0.0,0.0,1040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,325,0.0,2,0.2547064,0.2621567,0.9729257,0.10643249,0.10643249,1.0,0.007450274,0.07,-26.408295,2.1404793,0.7134931,0.22,0.0,0.17213364,0.0,0.0,1043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,326,0.0,2,0.2621567,0.2621567,1.0934379,0.0,0.08064215,0.0,0.0,0.07,-28.833687,2.4056115,0.8018705,0.128,0.0,0.19612384,0.0,0.0,1046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,327,0.0,2,0.2621567,0.2621567,1.0038373,0.0,0.09912031,0.0,0.0,0.07,-26.675165,2.2084863,0.7361621,0.15200001,0.0,0.21441762,0.0,0.0,1049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,328,0.0,2,0.2621567,0.2621567,1.0353776,0.0,0.09217695,0.0,0.0,0.07,-27.24886,2.2778764,0.7592921,0.128,0.0,0.1738397,0.0,0.0,1052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,329,0.0,2,0.2621567,0.2621567,1.0236405,0.0,0.09470207,0.0,0.0,0.07,-27.6855,2.252054,0.7506847,0.104,0.0,0.20184116,0.0,0.0,1056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,330,0.0,2,0.2621567,0.26923576,0.9951215,0.10112964,0.10112964,1.0,0.007079075,0.07,-26.512127,2.189311,0.72977036,0.192,0.008,0.16108575,0.0,0.0,1059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,331,0.0,2,0.26923576,0.26923576,1.0251426,0.0,0.0943751,0.0,0.0,0.07,-27.35793,2.2553587,0.75178623,0.16000001,0.0,0.16923371,0.0,0.0,1062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,332,0.0,2,0.26923576,0.26923576,1.0098778,0.0,0.09775122,0.0,0.0,0.07,-27.419317,2.2217755,0.7405919,0.136,0.0,0.17536098,0.0,0.0,1065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,333,0.0,2,0.26923576,0.26923576,1.0260979,0.0,0.094167724,0.0,0.0,0.07,-27.977627,2.2574604,0.7524868,0.23200001,0.0,0.17924489,0.0,0.0,1068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,334,0.0,2,0.26923576,0.27644196,0.9873921,0.102945626,0.102945626,1.0,0.0072061936,0.07,-26.640985,2.172306,0.724102,0.128,0.0,0.15545322,0.0,0.0,1072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,335,0.0,2,0.27644196,0.27644196,1.0617936,0.0,0.08673741,0.0,0.0,0.07,-27.797165,2.3359926,0.77866423,0.14400001,0.0,0.18454958,0.0,0.0,1075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,336,0.0,2,0.27644196,0.27644196,1.0823591,0.0,0.082725786,0.0,0.0,0.07,-28.86049,2.3812375,0.7937459,0.16000001,0.0,0.18961322,0.0,0.0,1078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,337,0.0,2,0.27644196,0.27644196,1.014815,0.0,0.09664626,0.0,0.0,0.07,-27.326315,2.2326374,0.7442125,0.128,0.0,0.16180484,0.0,0.0,1081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,338,0.0,2,0.27644196,0.27644196,1.0035386,0.0,0.09918851,0.0,0.0,0.07,-25.840036,2.207829,0.735943,0.14999999,0.0,0.16121061,0.0,0.0,1084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,339,0.0,2,0.27644196,0.27644196,1.0055763,0.0,0.09872422,0.0,0.0,0.07,-27.802906,2.212312,0.73743737,0.18400002,0.0,0.19187824,0.0,0.0,1088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,340,0.0,2,0.27644196,0.28384,0.97598153,0.10568623,0.10568623,1.0,0.0073980363,0.07,-26.346846,2.1472023,0.7157341,0.15200001,0.0,0.14545324,0.0,0.0,1091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,341,0.0,2,0.28384,0.28384,1.0350121,0.0,0.09225457,0.0,0.0,0.07,-27.864193,2.2770722,0.7590241,0.128,0.0,0.19424859,0.0,0.0,1094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,342,0.0,2,0.28384,0.28384,1.0067421,0.0,0.09845954,0.0,0.0,0.07,-25.474625,2.214877,0.73829234,0.16000001,0.0,0.16742733,0.0,0.0,1097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,343,0.0,2,0.28384,0.28384,1.0182686,0.0,0.095880754,0.0,0.0,0.07,-27.361904,2.2402356,0.7467452,0.080000006,0.0,0.1789335,0.0,0.0,1100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,344,0.0,2,0.28384,0.29117954,0.9794291,0.104850575,0.104850575,1.0,0.0073395404,0.07,-26.779644,2.154787,0.7182624,0.14400001,0.0,0.17459226,0.0,0.0,1104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,345,0.0,2,0.29117954,0.29117954,1.0221797,0.0,0.09502115,0.0,0.0,0.07,-26.942684,2.2488403,0.74961346,0.136,0.0,0.15842605,0.0,0.0,1107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,346,0.0,2,0.29117954,0.29117954,1.0132893,0.0,0.09698635,0.0,0.0,0.07,-27.110386,2.229281,0.74309367,0.16800001,0.0,0.18503049,0.0,0.0,1110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,347,0.0,2,0.29117954,0.29117954,1.008012,0.0,0.098172076,0.0,0.0,0.07,-26.45685,2.2176707,0.7392236,0.128,0.0,0.19524154,0.0,0.0,1113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,348,0.0,2,0.29117954,0.29117954,1.0985231,0.0,0.0797034,0.0,0.0,0.07,-29.043104,2.416799,0.8055997,0.08800001,0.0,0.20406932,0.0,0.0,1116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,349,0.0,2,0.29117954,0.29117954,1.0600855,0.0,0.0870792,0.0,0.0,0.07,-28.508026,2.3322349,0.77741164,0.16000001,0.0,0.21226588,0.0,0.0,1120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,350,0.0,2,0.29117954,0.29117954,1.0524639,0.0,0.088620886,0.0,0.0,0.07,-27.706745,2.315467,0.77182233,0.136,0.0,0.19464542,0.0,0.0,1123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,351,0.0,2,0.29117954,0.29883492,0.9611317,0.10936246,0.10936246,1.0,0.0076553724,0.07,-26.709887,2.114532,0.704844,0.24,0.0,0.12765479,0.0,0.0,1126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,352,0.0,2,0.29883492,0.30614483,0.9811858,0.104427345,0.104427345,1.0,0.007309914,0.07,-26.389816,2.1586518,0.7195506,0.17600001,0.0,0.18927142,0.0,0.0,1129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,353,0.0,2,0.30614483,0.30614483,1.0434173,0.0,0.09048627,0.0,0.0,0.07,-28.951134,2.295564,0.765188,0.2,0.008,0.19964346,0.0,0.0,1132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,354,0.0,2,0.30614483,0.30614483,1.0243133,0.0,0.09455546,0.0,0.0,0.07,-27.49935,2.2535343,0.75117815,0.128,0.0,0.17549758,0.0,0.0,1136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,355,0.0,2,0.30614483,0.3134567,0.98106843,0.10445555,0.10445555,1.0,0.007311889,0.07,-25.86739,2.1583936,0.71946454,0.112,0.0,0.16217199,0.0,0.0,1139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,356,0.0,2,0.3134567,0.3134567,1.0247694,0.0,0.09445621,0.0,0.0,0.07,-27.36756,2.2545378,0.75151265,0.14400001,0.0,0.1845062,0.0,0.0,1142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,357,0.0,2,0.3134567,0.32060352,0.990986,0.102097236,0.102097236,1.0,0.0071468065,0.07,-26.889706,2.1802127,0.7267376,0.16000001,0.0,0.15494344,0.0,0.0,1145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,358,0.0,2,0.32060352,0.32771328,0.99324226,0.101568185,0.101568185,1.0,0.007109773,0.07,-26.681534,2.1851766,0.72839224,0.2,0.0,0.17954251,0.0,0.0,1148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,359,0.0,2,0.32771328,0.32771328,1.0181261,0.0,0.09591221,0.0,0.0,0.07,-26.951115,2.2399223,0.7466408,0.14400001,0.0,0.18485722,0.0,0.0,1152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,360,0.0,2,0.32771328,0.32771328,1.0444195,0.0,0.090277694,0.0,0.0,0.07,-27.46131,2.2977688,0.76592296,0.16800001,0.0,0.16020441,0.0,0.0,1155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,361,0.0,2,0.32771328,0.33478382,0.99564546,0.101007715,0.101007715,1.0,0.00707054,0.07,-26.976439,2.1904638,0.73015463,0.17600001,0.0,0.15520221,0.0,0.0,1158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,362,0.0,2,0.33478382,0.33478382,1.0094124,0.0,0.097856015,0.0,0.0,0.07,-27.197662,2.2207518,0.7402506,0.18400002,0.0,0.18801624,0.0,0.0,1161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,363,0.0,2,0.33478382,0.33478382,1.0087717,0.0,0.09800052,0.0,0.0,0.07,-26.695345,2.219342,0.73978066,0.2,0.0,0.16134685,0.0,0.0,1164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,364,0.0,2,0.33478382,0.33478382,1.011556,0.0,0.09737422,0.0,0.0,0.07,-27.234219,2.2254677,0.7418226,0.14999999,0.0,0.16610801,0.0,0.0,1168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,365,0.0,2,0.33478382,0.34179974,0.999014,0.100227274,0.100227274,1.0,0.007015909,0.07,-27.323956,2.1978748,0.73262495,0.17600001,0.0,0.16026634,0.0,0.0,1171200
