mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,366,0.0,2,0.34179974,0.34179974,1.0154262,0.0,0.09651033,0.0,0.0,0.07,-27.74785,2.233982,0.74466074,0.16800001,0.0,0.18779218,0.0,0.0,1174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,367,0.0,2,0.34179974,0.34179974,1.0472842,0.0,0.08968416,0.0,0.0,0.07,-27.5404,2.3040714,0.76802385,0.128,0.0,0.17884228,0.0,0.0,1177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,368,0.0,2,0.34179974,0.34179974,1.0101254,0.0,0.097695515,0.0,0.0,0.07,-27.599657,2.2223203,0.74077344,0.16800001,0.0,0.17786753,0.0,0.0,1180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,369,0.0,2,0.34179974,0.34179974,1.0202584,0.0,0.09544244,0.0,0.0,0.07,-26.790071,2.2446134,0.74820447,0.15200001,0.0,0.17605788,0.0,0.0,1184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,370,0.0,2,0.34179974,0.3493153,0.96913755,0.10736494,0.10736494,1.0,0.0075155455,0.07,-26.692234,2.1321452,0.71071506,0.15200001,0.0,0.16964273,0.0,0.0,1187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,371,0.0,2,0.3493153,0.3493153,1.0903,0.0,0.08122692,0.0,0.0,0.07,-27.807665,2.3987079,0.7995693,0.14400001,0.0,0.18361628,0.0,0.0,1190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,372,0.0,2,0.3493153,0.3493153,1.0310625,0.0,0.0930974,0.0,0.0,0.07,-27.806768,2.2683828,0.7561276,0.080000006,0.0,0.1889308,0.0,0.0,1193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,373,0.0,2,0.3493153,0.35657015,0.9844682,0.10364105,0.10364105,1.0,0.0072548734,0.07,-26.97337,2.1658733,0.7219578,0.16000001,0.008,0.16089602,0.0,0.0,1196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,374,0.0,2,0.35657015,0.35657015,1.0740967,0.0,0.0843147,0.0,0.0,0.07,-28.247757,2.36306,0.7876867,0.16800001,0.0,0.19322403,0.0,0.0,1200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,375,0.0,2,0.35657015,0.35657015,1.0641055,0.0,0.0862769,0.0,0.0,0.07,-28.343489,2.341079,0.7803597,0.112,0.0,0.19335338,0.0,0.0,1203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,376,0.0,2,0.35657015,0.35657015,1.0380163,0.0,0.0916186,0.0,0.0,0.07,-27.385021,2.2836814,0.76122713,0.096,0.0,0.16183876,0.0,0.0,1206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,377,0.0,2,0.35657015,0.3635932,0.99857223,0.100329295,0.100329295,1.0,0.0070230504,0.07,-26.934938,2.1969028,0.73230094,0.19,0.0,0.18812208,0.0,0.0,1209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,378,0.0,2,0.3635932,0.37071425,0.9925531,0.10172949,0.10172949,1.0,0.0071210642,0.07,-26.804691,2.1836605,0.72788686,0.18400002,0.0,0.17816575,0.0,0.0,1212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,379,0.0,2,0.37071425,0.37071425,1.1015615,0.0,0.07914773,0.0,0.0,0.07,-28.484133,2.4234838,0.80782795,0.136,0.0,0.1978184,0.0,0.0,1216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,380,0.0,2,0.37071425,0.37071425,1.0163624,0.0,0.0963025,0.0,0.0,0.07,-26.456757,2.236042,0.7453474,0.112,0.0,0.18597072,0.0,0.0,1219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,381,0.0,2,0.37071425,0.37071425,1.0638071,0.0,0.08633618,0.0,0.0,0.07,-28.330994,2.3404224,0.7801408,0.120000005,0.0,0.18918857,0.0,0.0,1222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,382,0.0,2,0.37071425,0.37071425,1.0260895,0.0,0.094169535,0.0,0.0,0.07,-27.073486,2.257442,0.7524807,0.216,0.0,0.17496465,0.0,0.0,1225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,383,0.0,2,0.37071425,0.37071425,1.073855,0.0,0.08436163,0.0,0.0,0.07,-27.117533,2.3625283,0.78750944,0.112,0.0,0.1870135,0.0,0.0,1228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,384,0.0,2,0.37071425,0.37071425,1.0196911,0.0,0.0955672,0.0,0.0,0.07,-28.031084,2.2433653,0.7477884,0.136,0.0,0.2009364,0.0,0.0,1232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,385,0.0,2,0.37071425,0.37071425,1.0230765,0.0,0.09482513,0.0,0.0,0.07,-26.660728,2.2508132,0.7502711,0.18400002,0.0,0.17230874,0.0,0.0,1235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,386,0.0,2,0.37071425,0.3780795,0.97791,0.105218,0.105218,1.0,0.0073652603,0.07,-25.21688,2.151445,0.7171483,0.17600001,0.0,0.14626959,0.0,0.0,1238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,387,0.0,2,0.3780795,0.38517463,0.99413836,0.10135884,0.10135884,1.0,0.0070951185,0.07,-26.000156,2.187148,0.7290494,0.16000001,0.0,0.15809678,0.0,0.0,1241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,388,0.0,2,0.38517463,0.39229125,0.9928254,0.10166574,0.10166574,1.0,0.007116602,0.07,-27.365343,2.1842594,0.7280865,0.192,0.0,0.20202126,0.0,0.0,1244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,389,0.0,2,0.39229125,0.39229125,1.0337019,0.0,0.09253331,0.0,0.0,0.07,-27.451525,2.2741895,0.7580632,0.14400001,0.0,0.18025406,0.0,0.0,1248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,390,0.0,2,0.39229125,0.39229125,1.0506625,0.0,0.08898923,0.0,0.0,0.07,-27.636957,2.3115036,0.77050126,0.17,0.0,0.18516743,0.0,0.0,1251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,391,0.0,2,0.39229125,0.39930767,0.9989823,0.10023461,0.10023461,1.0,0.007016423,0.07,-27.24211,2.197805,0.73260164,0.136,0.0,0.17309897,0.0,0.0,1254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,392,0.0,2,0.39930767,0.4063394,0.99803513,0.10045345,0.10045345,1.0,0.0070317416,0.07,-26.697168,2.1957211,0.73190707,0.136,0.0,0.1770817,0.0,0.0,1257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,393,0.0,2,0.4063394,0.4063394,1.0306906,0.0,0.09317716,0.0,0.0,0.07,-28.171797,2.2675645,0.75585485,0.2,0.0,0.19400994,0.0,0.0,1260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,394,0.0,2,0.4063394,0.4134444,0.99353516,0.10149972,0.10149972,1.0,0.0071049808,0.07,-27.622852,2.185821,0.72860706,0.112,0.0,0.17930104,0.0,0.0,1264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,395,0.0,2,0.4134444,0.4134444,1.0685909,0.0,0.08539041,0.0,0.0,0.07,-27.487177,2.350947,0.78364897,0.15200001,0.0,0.22577703,0.0,0.0,1267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,396,0.0,2,0.4134444,0.4134444,1.0449458,0.0,0.090168364,0.0,0.0,0.07,-27.387625,2.2989268,0.76630896,0.18400002,0.008,0.16066544,0.0,0.0,1270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,397,0.0,2,0.4134444,0.4134444,1.033554,0.0,0.09256484,0.0,0.0,0.07,-28.101137,2.273864,0.7579547,0.136,0.0,0.18249863,0.0,0.0,1273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,398,0.0,2,0.4134444,0.4134444,1.0546777,0.0,0.0881703,0.0,0.0,0.07,-26.78006,2.3203373,0.7734458,0.128,0.0,0.18092507,0.0,0.0,1276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,399,0.0,2,0.4134444,0.4134444,1.0290743,0.0,0.09352456,0.0,0.0,0.07,-27.183655,2.2640088,0.7546696,0.16000001,0.0,0.1760597,0.0,0.0,1280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,400,0.0,2,0.4134444,0.4134444,1.0515525,0.0,0.088807054,0.0,0.0,0.07,-27.651905,2.3134618,0.7711539,0.14400001,0.0,0.19179022,0.0,0.0,1283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,401,0.0,2,0.4134444,0.4134444,1.0013671,0.0,0.099685706,0.0,0.0,0.07,-26.673672,2.2030516,0.73435056,0.15200001,0.0,0.17573082,0.0,0.0,1286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,402,0.0,2,0.4134444,0.4134444,1.0460702,0.0,0.08993523,0.0,0.0,0.07,-28.028889,2.3014004,0.7671335,0.14400001,0.0,0.19090842,0.0,0.0,1289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,403,0.0,2,0.4134444,0.4215249,0.9376585,0.115436055,0.115436055,1.0,0.008080523,0.07,-26.813528,2.0628898,0.68762994,0.16,0.0,0.17179903,0.0,0.0,1292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,404,0.0,2,0.4215249,0.4285877,0.9961208,0.10089721,0.10089721,1.0,0.0070628044,0.07,-27.105768,2.1915095,0.7305032,0.18400002,0.0,0.16131009,0.0,0.0,1296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,405,0.0,2,0.4285877,0.4285877,1.0321654,0.0,0.092861265,0.0,0.0,0.07,-26.282204,2.2708092,0.75693643,0.16000001,0.0,0.15591452,0.0,0.0,1299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,406,0.0,2,0.4285877,0.4285877,1.0497833,0.0,0.08916956,0.0,0.0,0.07,-27.643288,2.3095694,0.76985645,0.120000005,0.0,0.191396,0.0,0.0,1302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,407,0.0,2,0.4285877,0.4285877,1.0375822,0.0,0.09171023,0.0,0.0,0.07,-28.42574,2.2827263,0.7609088,0.18400002,0.0,0.1969646,0.0,0.0,1305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,408,0.0,2,0.4285877,0.43599343,0.97553074,0.105796,0.105796,1.0,0.00740572,0.07,-25.911514,2.1462104,0.7154035,0.216,0.0,0.15929624,0.0,0.0,1308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,409,0.0,2,0.43599343,0.43599343,1.0015739,0.0,0.09963823,0.0,0.0,0.07,-26.91773,2.2035067,0.73450226,0.136,0.0,0.17650016,0.0,0.0,1312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,410,0.0,2,0.43599343,0.44311067,0.9927858,0.101675004,0.101675004,1.0,0.0071172505,0.07,-27.920189,2.1841724,0.7280575,0.28800002,0.0,0.2160222,0.0,0.0,1315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,411,0.0,2,0.44311067,0.45043156,0.9805349,0.104583964,0.104583964,1.0,0.0073208776,0.07,-26.719807,2.15722,0.7190733,0.16800001,0.0,0.18019539,0.0,0.0,1318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,412,0.0,2,0.45043156,0.45043156,1.0301555,0.0,0.09329202,0.0,0.0,0.07,-27.40105,2.2663875,0.7554625,0.16000001,0.0,0.1662053,0.0,0.0,1321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,413,0.0,2,0.45043156,0.45043156,1.0433112,0.0,0.09050837,0.0,0.0,0.07,-27.93918,2.2953305,0.7651102,0.15200001,0.0,0.1806409,0.0,0.0,1324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,414,0.0,2,0.45043156,0.45043156,1.0278745,0.0,0.09378331,0.0,0.0,0.07,-27.294018,2.261369,0.75378966,0.128,0.0,0.17839558,0.0,0.0,1328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,415,0.0,2,0.45043156,0.45743284,0.9999213,0.10001812,0.10001812,1.0,0.0070012687,0.07,-26.824375,2.1998708,0.7332903,0.15200001,0.0,0.16083206,0.0,0.0,1331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,416,0.0,2,0.45743284,0.45743284,1.0521171,0.0,0.088691674,0.0,0.0,0.07,-26.57023,2.314704,0.771568,0.089999996,0.0,0.17018211,0.0,0.0,1334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,417,0.0,2,0.45743284,0.45743284,1.0040112,0.0,0.099080645,0.0,0.0,0.07,-27.290476,2.2088687,0.7362896,0.16000001,0.0,0.17752454,0.0,0.0,1337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,418,0.0,2,0.45743284,0.45743284,1.0048169,0.0,0.098897,0.0,0.0,0.07,-26.685308,2.2106414,0.7368805,0.192,0.0,0.18243141,0.0,0.0,1340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,419,0.0,2,0.45743284,0.45743284,1.028631,0.0,0.09362007,0.0,0.0,0.07,-27.385853,2.2630334,0.75434446,0.216,0.008,0.19235305,0.0,0.0,1344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,420,0.0,2,0.45743284,0.45743284,1.0329355,0.0,0.092696734,0.0,0.0,0.07,-27.599089,2.2725034,0.7575011,0.16800001,0.0,0.144659,0.0,0.0,1347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,421,0.0,2,0.45743284,0.45743284,1.0476706,0.0,0.08960442,0.0,0.0,0.07,-27.59782,2.3049214,0.76830715,0.112,0.0,0.18396597,0.0,0.0,1350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,422,0.0,2,0.45743284,0.45743284,1.0131091,0.0,0.097026624,0.0,0.0,0.07,-26.943462,2.2288845,0.7429615,0.15200001,0.0,0.18381554,0.0,0.0,1353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,423,0.0,2,0.45743284,0.46486345,0.9740741,0.106151424,0.106151424,1.0,0.0074305995,0.07,-26.269081,2.1430058,0.7143353,0.192,0.0,0.16716799,0.0,0.0,1356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,424,0.0,2,0.46486345,0.46486345,1.0037128,0.0,0.09914874,0.0,0.0,0.07,-27.043161,2.2082121,0.73607075,0.2,0.0,0.1554841,0.0,0.0,1360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,425,0.0,2,0.46486345,0.46486345,1.0771585,0.0,0.08372238,0.0,0.0,0.07,-28.057507,2.369796,0.789932,0.112,0.0,0.22470146,0.0,0.0,1363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,426,0.0,2,0.46486345,0.47220686,0.9791999,0.10490595,0.10490595,1.0,0.0073434166,0.07,-26.290113,2.1542828,0.7180943,0.16800001,0.0,0.16857211,0.0,0.0,1366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,427,0.0,2,0.47220686,0.47220686,1.0127996,0.0,0.097095795,0.0,0.0,0.07,-27.292892,2.2282038,0.7427346,0.14400001,0.0,0.18146226,0.0,0.0,1369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,428,0.0,2,0.47220686,0.47220686,1.0391088,0.0,0.091388434,0.0,0.0,0.07,-27.751446,2.286085,0.76202834,0.224,0.0,0.17379725,0.0,0.0,1372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,429,0.0,2,0.47220686,0.47220686,1.0096005,0.0,0.09781365,0.0,0.0,0.07,-26.815632,2.2211654,0.7403885,0.06,0.0,0.15818508,0.0,0.0,1376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,430,0.0,2,0.47220686,0.47928262,0.9953253,0.1010822,0.1010822,1.0,0.007075754,0.07,-26.224476,2.1897595,0.72991985,0.2,0.0,0.18623456,0.0,0.0,1379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,431,0.0,2,0.47928262,0.47928262,1.0033927,0.0,0.09922184,0.0,0.0,0.07,-28.123938,2.207508,0.735836,0.192,0.0,0.21012634,0.0,0.0,1382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,432,0.0,2,0.47928262,0.47928262,1.0068314,0.0,0.09843931,0.0,0.0,0.07,-26.696981,2.2150733,0.7383578,0.128,0.0,0.16149338,0.0,0.0,1385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,433,0.0,2,0.47928262,0.47928262,1.078103,0.0,0.0835405,0.0,0.0,0.07,-27.818169,2.3718739,0.7906246,0.16800001,0.0,0.17656302,0.0,0.0,1388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,434,0.0,2,0.47928262,0.47928262,1.0598328,0.0,0.08712988,0.0,0.0,0.07,-27.995642,2.3316789,0.7772263,0.208,0.0,0.20047002,0.0,0.0,1392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,435,0.0,2,0.47928262,0.48653287,0.98474497,0.10357501,0.10357501,1.0,0.007250251,0.07,-26.302204,2.1664822,0.72216076,0.15200001,0.0,0.18196379,0.0,0.0,1395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,436,0.0,2,0.48653287,0.4935461,0.9991793,0.10018915,0.10018915,1.0,0.0070132404,0.07,-26.551989,2.1982384,0.7327461,0.2,0.0,0.17652228,0.0,0.0,1398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,437,0.0,2,0.4935461,0.4935461,1.0772902,0.0,0.08369698,0.0,0.0,0.07,-28.178747,2.3700857,0.7900286,0.14400001,0.0,0.19981149,0.0,0.0,1401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,438,0.0,2,0.4935461,0.4935461,1.0428246,0.0,0.09060984,0.0,0.0,0.07,-26.97425,2.29426,0.76475334,0.128,0.0,0.16877303,0.0,0.0,1404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,439,0.0,2,0.4935461,0.50088644,0.97938186,0.104862005,0.104862005,1.0,0.0073403404,0.07,-26.82115,2.154683,0.71822774,0.16000001,0.0,0.16839528,0.0,0.0,1408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,440,0.0,2,0.50088644,0.50823843,0.9786944,0.105028115,0.105028115,1.0,0.007351968,0.07,-26.0579,2.1531706,0.71772355,0.18400002,0.0,0.14686729,0.0,0.0,1411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,441,0.0,2,0.50823843,0.50823843,1.0047966,0.0,0.0989016,0.0,0.0,0.07,-27.49511,2.2105968,0.73686564,0.17600001,0.0,0.17029656,0.0,0.0,1414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,442,0.0,2,0.50823843,0.5153239,0.9947328,0.1012202,0.1012202,1.0,0.0070854137,0.07,-26.557753,2.1884558,0.7294853,0.21,0.0,0.1528005,0.0,0.0,1417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,443,0.0,2,0.5153239,0.5153239,1.011774,0.0,0.09732536,0.0,0.0,0.07,-27.340403,2.2259471,0.7419824,0.216,0.0,0.17077106,0.0,0.0,1420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,444,0.0,2,0.5153239,0.5153239,1.0516219,0.0,0.08879287,0.0,0.0,0.07,-27.87311,2.3136144,0.7712048,0.120000005,0.0,0.16388261,0.0,0.0,1424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,445,0.0,2,0.5153239,0.5224225,0.99392605,0.101408415,0.101408415,1.0,0.007098589,0.07,-26.600786,2.186681,0.7288937,0.16800001,0.0,0.15783846,0.0,0.0,1427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,446,0.0,2,0.5224225,0.52950317,0.99502516,0.10115209,0.10115209,1.0,0.0070806467,0.07,-26.836954,2.189099,0.72969973,0.192,0.0,0.1488446,0.0,0.0,1430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,447,0.0,2,0.52950317,0.52950317,1.005688,0.0,0.09869883,0.0,0.0,0.07,-27.045635,2.2125578,0.73751926,0.14400001,0.0,0.16776687,0.0,0.0,1433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,448,0.0,2,0.52950317,0.52950317,1.0698817,0.0,0.085137,0.0,0.0,0.07,-28.912384,2.3537867,0.7845956,0.112,0.0,0.18428586,0.0,0.0,1436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,449,0.0,2,0.52950317,0.52950317,1.0371975,0.0,0.0917915,0.0,0.0,0.07,-27.098581,2.28188,0.7606267,0.16000001,0.0,0.16860709,0.0,0.0,1440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,450,0.0,2,0.52950317,0.52950317,1.0432606,0.0,0.090518944,0.0,0.0,0.07,-27.421001,2.2952192,0.76507306,0.18400002,0.0,0.20133504,0.0,0.0,1443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,451,0.0,2,0.52950317,0.52950317,1.0692042,0.0,0.08526991,0.0,0.0,0.07,-27.882767,2.352296,0.78409874,0.18400002,0.0,0.20476063,0.0,0.0,1446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,452,0.0,2,0.52950317,0.5372643,0.95517224,0.1108735,0.1108735,1.0,0.007761145,0.07,-25.818607,2.1014209,0.70047367,0.23200001,0.0,0.15405826,0.0,0.0,1449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,453,0.0,2,0.5372643,0.5372643,1.0353056,0.0,0.09219223,0.0,0.0,0.07,-27.740946,2.2777178,0.7592393,0.136,0.0,0.18659513,0.0,0.0,1452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,454,0.0,2,0.5372643,0.5372643,1.0321195,0.0,0.09287108,0.0,0.0,0.07,-27.503693,2.2707083,0.7569028,0.14400001,0.0,0.17224821,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,455,0.0,2,0.5372643,0.5372643,1.0025762,0.0,0.099408545,0.0,0.0,0.07,-26.252028,2.2057118,0.7352373,0.14999999,0.0,0.16658075,0.0,0.0,1459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,456,0.0,2,0.5372643,0.5372643,1.0608809,0.0,0.08691987,0.0,0.0,0.07,-27.254467,2.3339846,0.7779949,0.15200001,0.0,0.16787961,0.0,0.0,1462400
