mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,457,0.0,2,0.5372643,0.545138,0.9489168,0.112482026,0.112482026,1.0,0.007873742,0.07,-25.947697,2.0876586,0.69588625,0.192,0.0,0.13896428,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,458,0.0,2,0.545138,0.545138,1.0261965,0.0,0.09414635,0.0,0.0,0.07,-26.864204,2.2576773,0.7525591,0.128,0.0,0.1644405,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,459,0.0,2,0.545138,0.5529896,0.95013934,0.11216583,0.11216583,1.0,0.007851608,0.07,-26.219753,2.0903482,0.69678277,0.16800001,0.0,0.15631579,0.0,0.0,1472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,460,0.0,2,0.5529896,0.5529896,1.0030377,0.0,0.09930299,0.0,0.0,0.07,-26.77407,2.206727,0.7355757,0.24800001,0.0,0.16678916,0.0,0.0,1475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,461,0.0,2,0.5529896,0.5529896,1.0628028,0.0,0.08653608,0.0,0.0,0.07,-27.746681,2.3382127,0.7794043,0.16000001,0.0,0.17809606,0.0,0.0,1478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,462,0.0,2,0.5529896,0.5529896,1.029971,0.0,0.093331665,0.0,0.0,0.07,-26.893137,2.2659814,0.75532717,0.136,0.0,0.18302764,0.0,0.0,1481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,463,0.0,2,0.5529896,0.560171,0.98889035,0.10259109,0.10259109,1.0,0.007181376,0.07,-26.388721,2.1756022,0.7252008,0.112,0.0,0.16832538,0.0,0.0,1484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,464,0.0,2,0.560171,0.5672341,0.9961047,0.10090096,0.10090096,1.0,0.0070630675,0.07,-26.873251,2.1914742,0.7304914,0.136,0.0,0.18753928,0.0,0.0,1488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,465,0.0,2,0.5672341,0.5672341,1.0114228,0.0,0.0974041,0.0,0.0,0.07,-27.234156,2.2251744,0.74172485,0.2,0.0,0.18507162,0.0,0.0,1491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,466,0.0,2,0.5672341,0.5672341,1.005409,0.0,0.09876225,0.0,0.0,0.07,-27.186314,2.2119439,0.73731464,0.14400001,0.0,0.19215699,0.0,0.0,1494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,467,0.0,2,0.5672341,0.5672341,1.0508248,0.0,0.088956006,0.0,0.0,0.07,-27.129047,2.3118606,0.7706202,0.128,0.0,0.17673881,0.0,0.0,1497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,468,0.0,2,0.5672341,0.5672341,1.025029,0.0,0.0943998,0.0,0.0,0.07,-27.497337,2.2551088,0.75170296,0.19,0.02,0.15640211,0.0,0.0,1500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,469,0.0,2,0.5672341,0.57427853,0.9972507,0.10063506,0.10063506,1.0,0.007044454,0.07,-27.224367,2.1939952,0.73133177,0.208,0.0,0.1744529,0.0,0.0,1504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,470,0.0,2,0.57427853,0.5813472,0.9957584,0.100981444,0.100981444,1.0,0.007068701,0.07,-27.163153,2.1907122,0.7302374,0.15200001,0.0,0.18550234,0.0,0.0,1507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,471,1.0,3,0.5813472,0.008527184,0.98897725,0.10257056,0.10257056,1.0,0.0071799397,0.07,-26.55679,2.1757934,0.7252645,0.2,0.0,0.15887284,0.0,0.0,1510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,472,0.0,3,0.008527184,0.008527184,1.0205132,0.0,0.095386475,0.0,0.0,0.07,-27.83939,2.2451737,0.7483913,0.17600001,0.0,0.18892589,0.0,0.0,1513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,473,0.0,3,0.008527184,0.008527184,1.0268468,0.0,0.094005495,0.0,0.0,0.07,-27.420826,2.259108,0.753036,0.15200001,0.0,0.17560992,0.0,0.0,1516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,474,0.0,3,0.008527184,0.008527184,1.0235987,0.0,0.094711185,0.0,0.0,0.07,-27.295658,2.251962,0.750654,0.17600001,0.0,0.18098882,0.0,0.0,1520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,475,0.0,3,0.008527184,0.008527184,1.0040108,0.0,0.099080734,0.0,0.0,0.07,-27.005243,2.2088678,0.73628926,0.16000001,0.0,0.16136856,0.0,0.0,1523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,476,0.0,3,0.008527184,0.015752692,0.98622966,0.10322153,0.10322153,1.0,0.007225507,0.07,-26.751568,2.1697485,0.72324955,0.15200001,0.0,0.18827623,0.0,0.0,1526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,477,0.0,3,0.015752692,0.02298759,0.98566556,0.10335569,0.10335569,1.0,0.0072348984,0.07,-26.142252,2.1685076,0.7228359,0.16800001,0.0,0.17089687,0.0,0.0,1529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,478,0.0,3,0.02298759,0.02298759,1.0002116,0.0,0.099951275,0.0,0.0,0.07,-26.287292,2.2005095,0.7335032,0.216,0.0,0.17838022,0.0,0.0,1532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,479,0.0,3,0.02298759,0.02298759,1.0679206,0.0,0.08552232,0.0,0.0,0.07,-28.072973,2.349472,0.78315735,0.192,0.0,0.20627047,0.0,0.0,1536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,480,0.0,3,0.02298759,0.030268352,0.9829211,0.104010895,0.104010895,1.0,0.007280763,0.07,-26.30065,2.1624696,0.7208232,0.17600001,0.0,0.15149528,0.0,0.0,1539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,481,0.0,3,0.030268352,0.030268352,1.065297,0.0,0.086040504,0.0,0.0,0.07,-27.489223,2.3437002,0.78123343,0.13,0.0,0.18294251,0.0,0.0,1542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,482,0.0,3,0.030268352,0.037600495,0.9798672,0.10474487,0.10474487,1.0,0.0073321406,0.07,-26.280367,2.155751,0.7185837,0.23200001,0.0,0.1596694,0.0,0.0,1545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,483,0.0,3,0.037600495,0.037600495,1.012883,0.0,0.09707715,0.0,0.0,0.07,-27.17206,2.2283869,0.74279565,0.16800001,0.0,0.19554134,0.0,0.0,1548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,484,0.0,3,0.037600495,0.037600495,1.0112505,0.0,0.097442746,0.0,0.0,0.07,-27.255661,2.2247956,0.74159855,0.16800001,0.0,0.16166985,0.0,0.0,1552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,485,0.0,3,0.037600495,0.045269933,0.96033454,0.109563395,0.109563395,1.0,0.0076694377,0.07,-25.658068,2.1127782,0.7042594,0.18400002,0.0,0.17601703,0.0,0.0,1555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,486,0.0,3,0.045269933,0.045269933,1.0206076,0.0,0.09536574,0.0,0.0,0.07,-27.218903,2.2453816,0.74846053,0.128,0.0,0.17470938,0.0,0.0,1558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,487,0.0,3,0.045269933,0.045269933,1.0290865,0.0,0.09352194,0.0,0.0,0.07,-27.416254,2.2640355,0.7546785,0.17600001,0.0,0.17609283,0.0,0.0,1561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,488,0.0,3,0.045269933,0.045269933,1.0303633,0.0,0.09324739,0.0,0.0,0.07,-27.928717,2.2668445,0.7556149,0.15200001,0.0,0.17068481,0.0,0.0,1564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,489,0.0,3,0.045269933,0.052509885,0.9853622,0.10342792,0.10342792,1.0,0.007239954,0.07,-27.281775,2.16784,0.72261333,0.16800001,0.0,0.19987434,0.0,0.0,1568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,490,0.0,3,0.052509885,0.06039896,0.94807214,0.11270102,0.11270102,1.0,0.0078890715,0.07,-26.05611,2.0858004,0.69526684,0.23200001,0.0,0.16327396,0.0,0.0,1571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,491,0.0,3,0.06039896,0.06781281,0.9750541,0.10591218,0.10591218,1.0,0.0074138525,0.07,-26.641747,2.1451619,0.715054,0.16800001,0.0,0.17189464,0.0,0.0,1574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,492,0.0,3,0.06781281,0.06781281,1.0038538,0.0,0.09911655,0.0,0.0,0.07,-27.119219,2.2085226,0.7361742,0.112,0.0,0.1389975,0.0,0.0,1577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,493,0.0,3,0.06781281,0.06781281,1.0010434,0.0,0.09976003,0.0,0.0,0.07,-26.622688,2.2023396,0.7341132,0.080000006,0.0,0.16486157,0.0,0.0,1580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,494,0.0,3,0.06781281,0.06781281,1.0917596,0.0,0.0809544,0.0,0.0,0.07,-28.89167,2.4019191,0.80063975,0.08,0.0,0.1768156,0.0,0.0,1584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,495,0.0,3,0.06781281,0.06781281,1.0189002,0.0,0.09574141,0.0,0.0,0.07,-28.242807,2.241625,0.74720836,0.16000001,0.0,0.1744723,0.0,0.0,1587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,496,0.0,3,0.06781281,0.06781281,1.0044487,0.0,0.09898089,0.0,0.0,0.07,-26.458126,2.2098312,0.7366104,0.15200001,0.0,0.18691553,0.0,0.0,1590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,497,0.0,3,0.06781281,0.075137764,0.9802929,0.10464225,0.10464225,1.0,0.0073249573,0.07,-27.16693,2.1566875,0.71889585,0.16800001,0.0,0.18298921,0.0,0.0,1593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,498,0.0,3,0.075137764,0.075137764,1.0385681,0.0,0.09150227,0.0,0.0,0.07,-27.817394,2.2848957,0.7616319,0.136,0.0,0.16172814,0.0,0.0,1596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,499,0.0,3,0.075137764,0.075137764,1.050102,0.0,0.08910417,0.0,0.0,0.07,-27.23119,2.3102705,0.7700902,0.104,0.0,0.1675564,0.0,0.0,1600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,500,0.0,3,0.075137764,0.075137764,1.0308137,0.0,0.093150735,0.0,0.0,0.07,-27.481865,2.2678354,0.75594515,0.216,0.0,0.15660125,0.0,0.0,1603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,501,0.0,3,0.075137764,0.075137764,1.0357487,0.0,0.09209823,0.0,0.0,0.07,-27.637402,2.2786927,0.7595643,0.16000001,0.0,0.18039963,0.0,0.0,1606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,502,0.0,3,0.075137764,0.075137764,1.0062333,0.0,0.098574966,0.0,0.0,0.07,-26.897234,2.2137575,0.7379192,0.136,0.0,0.17889695,0.0,0.0,1609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,503,0.0,3,0.075137764,0.075137764,1.0162828,0.0,0.09632016,0.0,0.0,0.07,-27.062786,2.2358668,0.74528897,0.18400002,0.0,0.15874635,0.0,0.0,1612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,504,0.0,3,0.075137764,0.08224805,0.99321103,0.101575494,0.101575494,1.0,0.0071102846,0.07,-26.74582,2.185108,0.72836936,0.24000001,0.0,0.1960724,0.0,0.0,1616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,505,0.0,3,0.08224805,0.089312114,0.9960433,0.10091523,0.10091523,1.0,0.0070640664,0.07,-26.644802,2.191339,0.73044634,0.18400002,0.0,0.16222194,0.0,0.0,1619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,506,0.0,3,0.089312114,0.09633301,0.9987055,0.10029852,0.10029852,1.0,0.0070208963,0.07,-27.479244,2.197196,0.7323987,0.16800001,0.0,0.18014677,0.0,0.0,1622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,507,0.0,3,0.09633301,0.103450194,0.99279004,0.10167401,0.10167401,1.0,0.007117181,0.07,-27.30721,2.1841817,0.7280606,0.22,0.0,0.1914863,0.0,0.0,1625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,508,0.0,3,0.103450194,0.103450194,1.0266031,0.0,0.094058245,0.0,0.0,0.07,-27.30743,2.2585719,0.7528573,0.16000001,0.0,0.16003986,0.0,0.0,1628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,509,0.0,3,0.103450194,0.11109651,0.9616457,0.10923311,0.10923311,1.0,0.0076463176,0.07,-25.36228,2.1156628,0.70522094,0.15200001,0.0,0.13848959,0.0,0.0,1632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,510,0.0,3,0.11109651,0.11829567,0.9878161,0.10284517,0.10284517,1.0,0.0071991617,0.07,-26.078646,2.1732388,0.7244129,0.128,0.0,0.15723015,0.0,0.0,1635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,511,0.0,3,0.11829567,0.11829567,1.0118029,0.0,0.09731889,0.0,0.0,0.07,-26.704538,2.2260108,0.7420036,0.192,0.0,0.16308992,0.0,0.0,1638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,512,0.0,3,0.11829567,0.11829567,1.0370492,0.0,0.09182287,0.0,0.0,0.07,-28.05368,2.2815537,0.76051795,0.15200001,0.0,0.1613854,0.0,0.0,1641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,513,0.0,3,0.11829567,0.12559447,0.98184675,0.10426851,0.10426851,1.0,0.007298796,0.07,-26.37294,2.160106,0.7200353,0.16800001,0.0,0.14172445,0.0,0.0,1644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,514,0.0,3,0.12559447,0.12559447,1.002231,0.0,0.09948762,0.0,0.0,0.07,-26.527994,2.2049522,0.7349841,0.17600001,0.0,0.16411173,0.0,0.0,1648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,515,0.0,3,0.12559447,0.13283826,0.98513156,0.10348287,0.10348287,1.0,0.007243801,0.07,-26.426802,2.1673326,0.72244424,0.128,0.0,0.1456036,0.0,0.0,1651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,516,0.0,3,0.13283826,0.14022502,0.9766438,0.105525196,0.105525196,1.0,0.0073867636,0.07,-26.407013,2.1486592,0.7162198,0.216,0.0,0.17929052,0.0,0.0,1654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,517,0.0,3,0.14022502,0.14757681,0.97870487,0.10502559,0.10502559,1.0,0.0073517915,0.07,-26.067274,2.1531937,0.71773124,0.216,0.0,0.17273133,0.0,0.0,1657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,518,0.0,3,0.14757681,0.15496431,0.9766,0.10553584,0.10553584,1.0,0.007387509,0.07,-26.7803,2.148563,0.71618766,0.16000001,0.0,0.18414903,0.0,0.0,1660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,519,0.0,3,0.15496431,0.16244797,0.9709836,0.10690952,0.10690952,1.0,0.0074836663,0.07,-27.27886,2.1362066,0.7120689,0.18400002,0.0,0.17004362,0.0,0.0,1664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,520,0.0,3,0.16244797,0.16244797,1.1016185,0.0,0.07913733,0.0,0.0,0.07,-29.437397,2.4236093,0.8078698,0.14,0.0,0.2056674,0.0,0.0,1667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,521,0.0,3,0.16244797,0.16974165,0.9821519,0.10419528,0.10419528,1.0,0.00729367,0.07,-26.440027,2.1607773,0.72025913,0.216,0.0,0.18803635,0.0,0.0,1670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,522,0.0,3,0.16974165,0.16974165,1.0229211,0.0,0.09485907,0.0,0.0,0.07,-27.432642,2.2504714,0.7501571,0.18400002,0.0,0.16819774,0.0,0.0,1673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,523,0.0,3,0.16974165,0.17684807,0.99344665,0.10152042,0.10152042,1.0,0.0071064294,0.07,-27.25878,2.1856263,0.7285421,0.17600001,0.0,0.1629947,0.0,0.0,1676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,524,0.0,3,0.17684807,0.17684807,1.0102746,0.0,0.09766193,0.0,0.0,0.07,-27.482903,2.2226486,0.7408829,0.192,0.0,0.16341752,0.0,0.0,1680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,525,0.0,3,0.17684807,0.17684807,1.0168159,0.0,0.09620199,0.0,0.0,0.07,-27.984167,2.2370396,0.74567986,0.16800001,0.0,0.15980779,0.0,0.0,1683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,526,0.0,3,0.17684807,0.17684807,1.0026593,0.0,0.09938954,0.0,0.0,0.07,-27.231356,2.2058945,0.73529816,0.120000005,0.0,0.20075677,0.0,0.0,1686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,527,0.0,3,0.17684807,0.17684807,1.0371851,0.0,0.09179413,0.0,0.0,0.07,-27.519371,2.2818527,0.7606176,0.128,0.0,0.177317,0.0,0.0,1689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,528,0.0,3,0.17684807,0.17684807,1.106632,0.0,0.07822905,0.0,0.0,0.07,-28.25648,2.434639,0.8115463,0.16800001,0.0,0.2039713,0.0,0.0,1692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,529,0.0,3,0.17684807,0.18488872,0.93980646,0.11486655,0.11486655,1.0,0.008040658,0.07,-24.738333,2.0676155,0.68920517,0.23200001,0.0,0.15004155,0.0,0.0,1696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,530,0.0,3,0.18488872,0.18488872,1.0689875,0.0,0.08531248,0.0,0.0,0.07,-28.233425,2.3518195,0.78393984,0.208,0.0,0.18547224,0.0,0.0,1699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,531,0.0,3,0.18488872,0.19244052,0.96704763,0.10788283,0.10788283,1.0,0.007551798,0.07,-26.97814,2.1275473,0.70918244,0.2,0.0,0.16915263,0.0,0.0,1702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,532,0.0,3,0.19244052,0.19244052,1.0038909,0.0,0.09910809,0.0,0.0,0.07,-26.017353,2.208604,0.7362014,0.15200001,0.0,0.1639445,0.0,0.0,1705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,533,0.0,3,0.19244052,0.19244052,1.0667164,0.0,0.08575976,0.0,0.0,0.07,-27.390621,2.346823,0.78227437,0.08,0.0,0.18905412,0.0,0.0,1708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,534,0.0,3,0.19244052,0.19244052,1.0505631,0.0,0.08900962,0.0,0.0,0.07,-27.898613,2.311285,0.77042836,0.128,0.0,0.1821948,0.0,0.0,1712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,535,0.0,3,0.19244052,0.20002556,0.96514076,0.10835758,0.10835758,1.0,0.0075850305,0.07,-25.780235,2.123352,0.70778406,0.192,0.0,0.13810416,0.0,0.0,1715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,536,0.0,3,0.20002556,0.20747022,0.97325313,0.10635228,0.10635228,1.0,0.0074446592,0.07,-26.474672,2.1411996,0.7137332,0.16000001,0.0,0.15174307,0.0,0.0,1718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,537,0.0,3,0.20747022,0.20747022,1.030443,0.0,0.09323029,0.0,0.0,0.07,-27.13366,2.2670197,0.7556733,0.16000001,0.0,0.23194161,0.0,0.0,1721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,538,0.0,3,0.20747022,0.21455789,0.99459505,0.10125232,0.10125232,1.0,0.0070876624,0.07,-26.010836,2.1881528,0.7293843,0.16000001,0.0,0.16743444,0.0,0.0,1724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,539,0.0,3,0.21455789,0.2215695,0.9992804,0.10016584,0.10016584,1.0,0.0070116087,0.07,-26.969387,2.1984608,0.7328203,0.14400001,0.0,0.17438623,0.0,0.0,1728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,540,0.0,3,0.2215695,0.22870655,0.991579,0.101957925,0.101957925,1.0,0.0071370546,0.07,-27.13694,2.1815174,0.7271725,0.17600001,0.0,0.15517436,0.0,0.0,1731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,541,0.0,3,0.22870655,0.22870655,1.0194308,0.0,0.095624514,0.0,0.0,0.07,-26.475288,2.2427924,0.74759746,0.15200001,0.0,0.15372156,0.0,0.0,1734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,542,0.0,3,0.22870655,0.22870655,1.0228251,0.0,0.094880044,0.0,0.0,0.07,-27.198503,2.25026,0.7500867,0.17600001,0.0,0.18153697,0.0,0.0,1737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,543,0.0,3,0.22870655,0.22870655,1.027678,0.0,0.093825735,0.0,0.0,0.07,-27.151638,2.2609367,0.7536456,0.15200001,0.0,0.1662903,0.0,0.0,1740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,544,0.0,3,0.22870655,0.2358403,0.9917802,0.1019107,0.1019107,1.0,0.0071337493,0.07,-26.705257,2.18196,0.7273201,0.16800001,0.0,0.17047845,0.0,0.0,1744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,545,0.0,3,0.2358403,0.2358403,1.0144346,0.0,0.09673095,0.0,0.0,0.07,-26.918787,2.2318006,0.74393356,0.128,0.0,0.16429587,0.0,0.0,1747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,546,0.0,3,0.2358403,0.2358403,1.0529333,0.0,0.08852515,0.0,0.0,0.07,-27.458382,2.3164995,0.7721665,0.14,0.0,0.18514532,0.0,0.0,1750400
