mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,547,0.0,3,0.2358403,0.2358403,1.0067596,0.0,0.098455586,0.0,0.0,0.07,-26.091518,2.2149155,0.7383052,0.136,0.0,0.19492637,0.0,0.0,1753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,548,0.0,3,0.2358403,0.2358403,1.0247554,0.0,0.09445928,0.0,0.0,0.07,-27.717579,2.2545068,0.7515023,0.112,0.0,0.18258724,0.0,0.0,1756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,549,0.0,3,0.2358403,0.2437316,0.9479496,0.11273281,0.11273281,1.0,0.007891297,0.07,-26.597897,2.0855308,0.69517696,0.224,0.0,0.17144908,0.0,0.0,1760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,550,0.0,3,0.2437316,0.2437316,1.0032941,0.0,0.09924436,0.0,0.0,0.07,-26.92631,2.2072911,0.7357637,0.192,0.0,0.1593522,0.0,0.0,1763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,551,0.0,3,0.2437316,0.25152737,0.9532397,0.11136797,0.11136797,1.0,0.007795758,0.07,-26.683804,2.0971692,0.6990564,0.128,0.0,0.14560603,0.0,0.0,1766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,552,0.0,3,0.25152737,0.25878343,0.98439646,0.10365816,0.10365816,1.0,0.0072560715,0.07,-25.680906,2.1657155,0.7219052,0.17600001,0.0,0.14316566,0.0,0.0,1769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,553,0.0,3,0.25878343,0.2661475,0.97797996,0.10520104,0.10520104,1.0,0.007364073,0.07,-26.470932,2.151599,0.7171997,0.104,0.0,0.17319275,0.0,0.0,1772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,554,0.0,3,0.2661475,0.2661475,1.0292883,0.0,0.093478486,0.0,0.0,0.07,-27.360357,2.2644794,0.7548265,0.16000001,0.0,0.18299404,0.0,0.0,1776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,555,0.0,3,0.2661475,0.2661475,1.0006764,0.0,0.09984438,0.0,0.0,0.07,-27.150564,2.2015321,0.73384404,0.14400001,0.0,0.1768249,0.0,0.0,1779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,556,0.0,3,0.2661475,0.2661475,1.023082,0.0,0.094823934,0.0,0.0,0.07,-27.019045,2.2508254,0.75027514,0.208,0.016,0.19192922,0.0,0.0,1782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,557,0.0,3,0.2661475,0.2661475,1.03889,0.0,0.09143447,0.0,0.0,0.07,-27.981163,2.2856035,0.7618679,0.2,0.0,0.2007316,0.0,0.0,1785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,558,0.0,3,0.2661475,0.27319434,0.9971035,0.10066918,0.10066918,1.0,0.007046843,0.07,-27.865982,2.1936715,0.7312238,0.2,0.0,0.19486773,0.0,0.0,1788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,559,0.0,3,0.27319434,0.28118667,0.94242436,0.11417622,0.11417622,1.0,0.007992336,0.07,-27.143667,2.073375,0.69112504,0.21,0.0,0.17317575,0.0,0.0,1792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,560,0.0,3,0.28118667,0.28858846,0.97576076,0.10573997,0.10573997,1.0,0.0074017984,0.07,-26.637762,2.1467166,0.71557224,0.16000001,0.0,0.16227871,0.0,0.0,1795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,561,0.0,3,0.28858846,0.29578426,0.98801935,0.102797054,0.102797054,1.0,0.007195794,0.07,-27.178444,2.173686,0.72456205,0.192,0.0,0.14078625,0.0,0.0,1798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,562,0.0,3,0.29578426,0.29578426,1.0209482,0.0,0.09529099,0.0,0.0,0.07,-27.066172,2.2461307,0.7487103,0.136,0.0,0.17648484,0.0,0.0,1801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,563,0.0,3,0.29578426,0.29578426,1.0059228,0.0,0.09864547,0.0,0.0,0.07,-26.596127,2.2130742,0.7376914,0.128,0.0,0.16891555,0.0,0.0,1804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,564,0.0,3,0.29578426,0.29578426,1.0344273,0.0,0.09237888,0.0,0.0,0.07,-27.522202,2.2757854,0.75859517,0.16000001,0.0,0.19476698,0.0,0.0,1808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,565,0.0,3,0.29578426,0.29578426,1.0525146,0.0,0.08861055,0.0,0.0,0.07,-27.703768,2.3155782,0.7718594,0.112,0.0,0.1902556,0.0,0.0,1811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,566,0.0,3,0.29578426,0.29578426,1.0332954,0.0,0.09261996,0.0,0.0,0.07,-26.837967,2.2732952,0.75776505,0.192,0.008,0.17879847,0.0,0.0,1814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,567,0.0,3,0.29578426,0.3039476,0.9332307,0.116619,0.116619,1.0,0.00816333,0.07,-25.48568,2.0531485,0.68438286,0.28,0.0,0.15579517,0.0,0.0,1817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,568,0.0,3,0.3039476,0.31108046,0.99183506,0.10189783,0.10189783,1.0,0.007132848,0.07,-26.525457,2.1820807,0.72736025,0.192,0.0,0.15168789,0.0,0.0,1820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,569,0.0,3,0.31108046,0.31108046,1.0488204,0.0,0.089367494,0.0,0.0,0.07,-28.2419,2.3074508,0.76915026,0.15200001,0.0,0.21652624,0.0,0.0,1824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,570,0.0,3,0.31108046,0.31810284,0.99861395,0.100319654,0.100319654,1.0,0.0070223757,0.07,-27.71606,2.1969945,0.7323315,0.16000001,0.0,0.21064912,0.0,0.0,1827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,571,0.0,3,0.31810284,0.31810284,1.0067065,0.0,0.09846765,0.0,0.0,0.07,-26.44272,2.2147985,0.73826617,0.120000005,0.0,0.16721322,0.0,0.0,1830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,572,0.0,3,0.31810284,0.31810284,1.023307,0.0,0.09477483,0.0,0.0,0.07,-27.336761,2.2513204,0.7504401,0.17,0.0,0.17318082,0.0,0.0,1833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,573,0.0,3,0.31810284,0.32627597,0.9327091,0.11675913,0.11675913,1.0,0.008173139,0.07,-25.949703,2.052001,0.6840004,0.17600001,0.0,0.16600233,0.0,0.0,1836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,574,0.0,3,0.32627597,0.32627597,1.0259815,0.0,0.09419296,0.0,0.0,0.07,-27.227873,2.2572045,0.75240153,0.18400002,0.0,0.18418963,0.0,0.0,1840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,575,0.0,3,0.32627597,0.33443502,0.93345934,0.11655763,0.11655763,1.0,0.008159034,0.07,-25.591919,2.0536516,0.6845505,0.16800001,0.0,0.1603409,0.0,0.0,1843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,576,0.0,3,0.33443502,0.33443502,1.0317689,0.0,0.09294608,0.0,0.0,0.07,-27.242992,2.269937,0.7566457,0.136,0.0,0.17969087,0.0,0.0,1846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,577,0.0,3,0.33443502,0.34164387,0.9872326,0.10298343,0.10298343,1.0,0.00720884,0.07,-26.482313,2.171955,0.7239851,0.136,0.0,0.16194554,0.0,0.0,1849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,578,0.0,3,0.34164387,0.34164387,1.0015792,0.0,0.09963705,0.0,0.0,0.07,-27.278532,2.2035182,0.7345061,0.14400001,0.0,0.18341699,0.0,0.0,1852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,579,0.0,3,0.34164387,0.3491572,0.96926486,0.10733346,0.10733346,1.0,0.007513342,0.07,-26.149393,2.1324253,0.71080846,0.18400002,0.008,0.18156011,0.0,0.0,1856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,580,0.0,3,0.3491572,0.3491572,1.0448539,0.0,0.09018743,0.0,0.0,0.07,-27.720724,2.2987244,0.7662415,0.128,0.0,0.15395701,0.0,0.0,1859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,581,0.0,3,0.3491572,0.3491572,1.0302491,0.0,0.09327192,0.0,0.0,0.07,-27.723955,2.2665932,0.7555311,0.104,0.0,0.17425202,0.0,0.0,1862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,582,0.0,3,0.3491572,0.356734,0.9656131,0.108239785,0.108239785,1.0,0.007576785,0.07,-26.140743,2.1243913,0.7081305,0.224,0.0,0.1781763,0.0,0.0,1865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,583,0.0,3,0.356734,0.356734,1.0018836,0.0,0.099567205,0.0,0.0,0.07,-26.642872,2.2041879,0.7347293,0.18400002,0.0,0.17198434,0.0,0.0,1868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,584,0.0,3,0.356734,0.356734,1.0015342,0.0,0.09964736,0.0,0.0,0.07,-26.319872,2.2034192,0.7344731,0.16000001,0.0,0.17264722,0.0,0.0,1872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,585,0.0,3,0.356734,0.356734,1.0103465,0.0,0.097645774,0.0,0.0,0.07,-26.987282,2.2228067,0.74093556,0.16,0.0,0.16795269,0.0,0.0,1875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,586,0.0,3,0.356734,0.356734,1.0054055,0.0,0.09876305,0.0,0.0,0.07,-27.168598,2.2119362,0.7373121,0.23200001,0.008,0.18928353,0.0,0.0,1878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,587,0.0,3,0.356734,0.36400047,0.98377526,0.10380653,0.10380653,1.0,0.007266457,0.07,-26.632328,2.1643488,0.7214496,0.128,0.0,0.16186549,0.0,0.0,1881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,588,0.0,3,0.36400047,0.37122864,0.9860697,0.10325956,0.10325956,1.0,0.0072281696,0.07,-26.969902,2.1693966,0.72313225,0.18400002,0.0,0.18088269,0.0,0.0,1884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,589,0.0,3,0.37122864,0.37122864,1.0659037,0.0,0.0859204,0.0,0.0,0.07,-27.717548,2.3450348,0.7816783,0.120000005,0.0,0.19230804,0.0,0.0,1888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,590,0.0,3,0.37122864,0.37122864,1.0236368,0.0,0.094702885,0.0,0.0,0.07,-26.479837,2.2520459,0.750682,0.16000001,0.0,0.174067,0.0,0.0,1891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,591,0.0,3,0.37122864,0.37122864,1.0656176,0.0,0.08597704,0.0,0.0,0.07,-27.276981,2.3444054,0.7814685,0.136,0.0,0.18145412,0.0,0.0,1894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,592,0.0,3,0.37122864,0.37862575,0.9760365,0.10567286,0.10567286,1.0,0.0073971003,0.07,-26.415422,2.1473231,0.7157744,0.208,0.008,0.18140112,0.0,0.0,1897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,593,0.0,3,0.37862575,0.38599688,0.9775648,0.10530164,0.10530164,1.0,0.007371115,0.07,-26.94272,2.1506855,0.7168952,0.136,0.0,0.15881617,0.0,0.0,1900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,594,0.0,3,0.38599688,0.38599688,1.0127589,0.0,0.09710489,0.0,0.0,0.07,-27.112717,2.228114,0.74270463,0.216,0.008,0.19380979,0.0,0.0,1904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,595,0.0,3,0.38599688,0.3942256,0.9297661,0.117553055,0.117553055,1.0,0.008228714,0.07,-25.896442,2.0455263,0.6818421,0.224,0.0,0.16072103,0.0,0.0,1907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,596,0.0,3,0.3942256,0.40194046,0.9577701,0.110212244,0.110212244,1.0,0.0077148573,0.07,-26.64802,2.1071362,0.70237875,0.18400002,0.0,0.15363017,0.0,0.0,1910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,597,0.0,3,0.40194046,0.40943035,0.9706231,0.10699831,0.10699831,1.0,0.0074898815,0.07,-26.419794,2.1354134,0.7118045,0.128,0.0,0.14993928,0.0,0.0,1913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,598,0.0,3,0.40943035,0.40943035,1.0492642,0.0,0.08927622,0.0,0.0,0.07,-27.447289,2.3084273,0.7694758,0.17,0.0,0.17165212,0.0,0.0,1916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,599,0.0,3,0.40943035,0.40943035,1.0106685,0.0,0.0975734,0.0,0.0,0.07,-27.732452,2.223515,0.7411717,0.192,0.0,0.17441723,0.0,0.0,1920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,600,0.0,3,0.40943035,0.41724378,0.952257,0.11162026,0.11162026,1.0,0.007813418,0.07,-26.415892,2.0950072,0.69833577,0.128,0.0,0.16696697,0.0,0.0,1923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,601,0.0,3,0.41724378,0.42439964,0.990436,0.1022266,0.1022266,1.0,0.007155862,0.07,-27.029541,2.1790028,0.7263343,0.17600001,0.0,0.18684882,0.0,0.0,1926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,602,0.0,3,0.42439964,0.42439964,1.0214535,0.0,0.09518018,0.0,0.0,0.07,-27.327524,2.2472427,0.7490809,0.14400001,0.0,0.18515976,0.0,0.0,1929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,603,0.0,3,0.42439964,0.42439964,1.0303546,0.0,0.093249254,0.0,0.0,0.07,-27.306267,2.2668254,0.7556085,0.17600001,0.0,0.17418782,0.0,0.0,1932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,604,0.0,3,0.42439964,0.42439964,1.0095471,0.0,0.09782566,0.0,0.0,0.07,-26.89507,2.2210479,0.7403493,0.18400002,0.0,0.17254871,0.0,0.0,1936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,605,0.0,3,0.42439964,0.43252233,0.93539864,0.116038285,0.116038285,1.0,0.00812268,0.07,-26.587803,2.057918,0.6859727,0.208,0.0,0.18557015,0.0,0.0,1939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,606,0.0,3,0.43252233,0.43252233,1.031018,0.0,0.093106925,0.0,0.0,0.07,-27.315784,2.268285,0.75609505,0.18400002,0.0,0.18092383,0.0,0.0,1942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,607,0.0,3,0.43252233,0.43252233,1.0402999,0.0,0.09113813,0.0,0.0,0.07,-27.970772,2.2887053,0.7629018,0.112,0.0,0.16821988,0.0,0.0,1945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,608,0.0,3,0.43252233,0.43252233,1.0441138,0.0,0.090341285,0.0,0.0,0.07,-28.214615,2.297096,0.7656987,0.14400001,0.0,0.2172241,0.0,0.0,1948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,609,0.0,3,0.43252233,0.43962863,0.9934534,0.10151884,0.10151884,1.0,0.0071063186,0.07,-27.011097,2.185641,0.72854704,0.192,0.0,0.15199272,0.0,0.0,1952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,610,0.0,3,0.43962863,0.44697773,0.978863,0.10498736,0.10498736,1.0,0.0073491153,0.07,-27.612911,2.1535416,0.7178472,0.15200001,0.0,0.1532895,0.0,0.0,1955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,611,0.0,3,0.44697773,0.44697773,1.0349668,0.0,0.09226418,0.0,0.0,0.07,-26.750778,2.2769725,0.7589909,0.13,0.0,0.15694115,0.0,0.0,1958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,612,0.0,3,0.44697773,0.44697773,1.0049601,0.0,0.0988644,0.0,0.0,0.07,-26.831509,2.2109563,0.73698545,0.120000005,0.0,0.15997663,0.0,0.0,1961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,613,0.0,3,0.44697773,0.44697773,1.037353,0.0,0.09175864,0.0,0.0,0.07,-27.055443,2.2822223,0.76074076,0.104,0.0,0.18280736,0.0,0.0,1964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,614,0.0,3,0.44697773,0.45474246,0.9549724,0.11092453,0.11092453,1.0,0.007764717,0.07,-25.726738,2.1009812,0.7003271,0.208,0.0,0.16723073,0.0,0.0,1968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,615,0.0,3,0.45474246,0.45474246,1.0128019,0.0,0.09709529,0.0,0.0,0.07,-26.5894,2.2282085,0.7427362,0.17600001,0.0,0.1556187,0.0,0.0,1971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,616,0.0,3,0.45474246,0.45474246,1.0297403,0.0,0.09338125,0.0,0.0,0.07,-27.517778,2.2654738,0.75515795,0.120000005,0.0,0.17133145,0.0,0.0,1974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,617,0.0,3,0.45474246,0.45474246,1.0315417,0.0,0.092994705,0.0,0.0,0.07,-27.50019,2.269437,0.756479,0.208,0.0,0.19429797,0.0,0.0,1977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,618,0.0,3,0.45474246,0.45474246,1.0389783,0.0,0.091415875,0.0,0.0,0.07,-27.722464,2.285798,0.76193273,0.16800001,0.0,0.1902289,0.0,0.0,1980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,619,0.0,3,0.45474246,0.46176586,0.99855053,0.10033432,0.10033432,1.0,0.007023402,0.07,-26.98156,2.196855,0.732285,0.16000001,0.0,0.1419737,0.0,0.0,1984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,620,0.0,3,0.46176586,0.46176586,1.0413975,0.0,0.09090809,0.0,0.0,0.07,-27.849697,2.29112,0.7637067,0.2,0.0,0.19112432,0.0,0.0,1987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,621,0.0,3,0.46176586,0.46176586,1.0086842,0.0,0.09802026,0.0,0.0,0.07,-26.613634,2.2191496,0.73971653,0.136,0.0,0.17570952,0.0,0.0,1990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,622,0.0,3,0.46176586,0.4691381,0.9774983,0.10531779,0.10531779,1.0,0.007372245,0.07,-26.94356,2.1505392,0.7168464,0.2,0.008,0.1615574,0.0,0.0,1993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,623,0.0,3,0.4691381,0.4691381,1.0051607,0.0,0.09881873,0.0,0.0,0.07,-27.664595,2.2113976,0.73713255,0.120000005,0.0,0.15689942,0.0,0.0,1996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,624,0.0,3,0.4691381,0.4691381,1.0406083,0.0,0.09107344,0.0,0.0,0.07,-28.028008,2.289384,0.763128,0.17999999,0.0,0.1900804,0.0,0.0,2000000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,625,0.0,3,0.4691381,0.4764258,0.98250747,0.10411001,0.10411001,1.0,0.0072877007,0.07,-26.918705,2.1615596,0.7205199,0.2,0.0,0.17766862,0.0,0.0,2003200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,626,0.0,3,0.4764258,0.4764258,1.0176498,0.0,0.096017465,0.0,0.0,0.07,-27.36146,2.2388742,0.7462914,0.136,0.0,0.15906157,0.0,0.0,2006400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,627,0.0,3,0.4764258,0.4764258,1.0122219,0.0,0.09722503,0.0,0.0,0.07,-27.346945,2.2269328,0.74231094,0.15200001,0.0,0.1607455,0.0,0.0,2009600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,628,0.0,3,0.4764258,0.4835252,0.9938772,0.10141982,0.10141982,1.0,0.0070993877,0.07,-26.559435,2.1865735,0.7288579,0.17600001,0.0,0.15926094,0.0,0.0,2012800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,629,0.0,3,0.4835252,0.49064767,0.99246556,0.10175001,0.10175001,1.0,0.007122501,0.07,-26.22921,2.1834679,0.72782266,0.16800001,0.0,0.16454293,0.0,0.0,2016000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,630,0.0,3,0.49064767,0.49064767,1.0041255,0.0,0.09905457,0.0,0.0,0.07,-26.525389,2.2091203,0.7363734,0.16000001,0.0,0.16504751,0.0,0.0,2019200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,631,0.0,3,0.49064767,0.49787813,0.98593193,0.10329233,0.10329233,1.0,0.0072304634,0.07,-26.493351,2.1690936,0.7230312,0.17600001,0.0,0.16583675,0.0,0.0,2022400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,632,0.0,3,0.49787813,0.49787813,1.0598534,0.0,0.087125756,0.0,0.0,0.07,-28.051544,2.3317242,0.7772414,0.14400001,0.0,0.20399548,0.0,0.0,2025600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,633,0.0,3,0.49787813,0.49787813,1.0185978,0.0,0.09580809,0.0,0.0,0.07,-28.595089,2.2409601,0.74698675,0.216,0.0,0.21437806,0.0,0.0,2028800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,634,0.0,3,0.49787813,0.5054501,0.9658873,0.10817147,0.10817147,1.0,0.007572003,0.07,-26.460806,2.1249945,0.7083315,0.128,0.0,0.16398203,0.0,0.0,2032000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,635,0.0,3,0.5054501,0.5054501,1.0359756,0.0,0.09205013,0.0,0.0,0.07,-28.456507,2.2791917,0.7597306,0.18400002,0.0,0.19168651,0.0,0.0,2035200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,636,0.0,3,0.5054501,0.51249075,0.99748725,0.10058027,0.10058027,1.0,0.007040619,0.07,-26.36684,2.1945157,0.7315053,0.16000001,0.0,0.17404544,0.0,0.0,2038400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,637,0.0,3,0.51249075,0.5200743,0.9652265,0.10833619,0.10833619,1.0,0.0075835334,0.07,-26.745049,2.1235406,0.7078469,0.13,0.0,0.14812405,0.0,0.0,2041600
