mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,638,0.0,3,0.5200743,0.52729344,0.986611,0.10313093,0.10313093,1.0,0.007219165,0.07,-26.53411,2.1705875,0.7235292,0.2,0.0,0.16225623,0.0,0.0,2044800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,639,0.0,3,0.52729344,0.52729344,1.0271543,0.0,0.093938954,0.0,0.0,0.07,-27.120892,2.2597847,0.75326157,0.2,0.0,0.16332293,0.0,0.0,2048000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,640,0.0,3,0.52729344,0.52729344,1.055266,0.0,0.08805093,0.0,0.0,0.07,-27.689344,2.3216317,0.77387726,0.16800001,0.0,0.1824793,0.0,0.0,2051200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,641,0.0,3,0.52729344,0.5346547,0.9781486,0.10516019,0.10516019,1.0,0.0073612137,0.07,-26.28641,2.15197,0.7173233,0.216,0.0,0.16755871,0.0,0.0,2054400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,642,0.0,3,0.5346547,0.5417087,0.99666196,0.10077157,0.10077157,1.0,0.00705401,0.07,-26.811794,2.1927001,0.73090005,0.192,0.0,0.18671784,0.0,0.0,2057600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,643,0.0,3,0.5417087,0.5417087,1.0509268,0.0,0.08893509,0.0,0.0,0.07,-27.276651,2.3120852,0.7706951,0.120000005,0.0,0.17778257,0.0,0.0,2060800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,644,0.0,3,0.5417087,0.5417087,1.0212485,0.0,0.095225126,0.0,0.0,0.07,-28.136353,2.2467914,0.74893045,0.2,0.0,0.19760606,0.0,0.0,2064000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,645,0.0,3,0.5417087,0.5417087,1.0325161,0.0,0.09278631,0.0,0.0,0.07,-27.584795,2.2715807,0.75719357,0.128,0.0,0.17912981,0.0,0.0,2067200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,646,0.0,3,0.5417087,0.54938626,0.95987505,0.10967935,0.10967935,1.0,0.0076775546,0.07,-26.599846,2.1117673,0.70392245,0.15200001,0.0,0.16325688,0.0,0.0,2070400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,647,0.0,3,0.54938626,0.5570746,0.9592661,0.10983325,0.10983325,1.0,0.007688327,0.07,-26.82163,2.1104276,0.7034759,0.208,0.008,0.17153423,0.0,0.0,2073600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,648,0.0,3,0.5570746,0.56471884,0.96176374,0.10920343,0.10920343,1.0,0.00764424,0.07,-25.65601,2.1159225,0.7053075,0.14400001,0.0,0.15798007,0.0,0.0,2076800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,649,0.0,3,0.56471884,0.56471884,1.022084,0.0,0.09504208,0.0,0.0,0.07,-26.705303,2.2486296,0.7495432,0.16800001,0.0,0.19319856,0.0,0.0,2080000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,650,0.0,3,0.56471884,0.5723299,0.96365476,0.10872896,0.10872896,1.0,0.0076110275,0.07,-26.495407,2.1200829,0.7066943,0.17,0.0,0.16529658,0.0,0.0,2083200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,651,0.0,3,0.5723299,0.5795094,0.9890044,0.102564156,0.102564156,1.0,0.0071794908,0.07,-26.68109,2.175853,0.72528434,0.17600001,0.0,0.15755817,0.0,0.0,2086400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,652,0.0,3,0.5795094,0.5868925,0.97685844,0.10547306,0.10547306,1.0,0.007383114,0.07,-25.917309,2.1491315,0.7163772,0.15200001,0.0,0.14194001,0.0,0.0,2089600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,653,1.0,4,0.5868925,0.014008477,0.9928636,0.101656795,0.101656795,1.0,0.0071159755,0.07,-27.079412,2.1843436,0.72811455,0.192,0.0,0.17146438,0.0,0.0,2092800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,654,0.0,4,0.014008477,0.021678068,0.9603258,0.109565586,0.109565586,1.0,0.007669591,0.07,-26.41942,2.1127589,0.70425296,0.16800001,0.0,0.17624734,0.0,0.0,2096000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,655,0.0,4,0.021678068,0.021678068,1.0035933,0.0,0.09917603,0.0,0.0,0.07,-27.545729,2.2079494,0.73598313,0.15200001,0.0,0.16953586,0.0,0.0,2099200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,656,0.0,4,0.021678068,0.021678068,1.0141218,0.0,0.09680065,0.0,0.0,0.07,-27.115055,2.2311125,0.7437042,0.136,0.0,0.16615637,0.0,0.0,2102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,657,0.0,4,0.021678068,0.028912442,0.98569703,0.103348196,0.103348196,1.0,0.0072343736,0.07,-27.000744,2.1685767,0.7228589,0.17600001,0.0,0.1728786,0.0,0.0,2105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,658,0.0,4,0.028912442,0.036880206,0.9437615,0.113825224,0.113825224,1.0,0.007967765,0.07,-25.450941,2.0763168,0.69210565,0.16800001,0.0,0.1507231,0.0,0.0,2108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,659,0.0,4,0.036880206,0.036880206,1.0128487,0.0,0.0970848,0.0,0.0,0.07,-27.894047,2.2283118,0.7427706,0.14400001,0.0,0.19089569,0.0,0.0,2112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,660,0.0,4,0.036880206,0.044712316,0.9512192,0.11188729,0.11188729,1.0,0.007832111,0.07,-26.00872,2.092724,0.69757473,0.208,0.0,0.16468756,0.0,0.0,2115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,661,0.0,4,0.044712316,0.05216428,0.97282743,0.1064566,0.1064566,1.0,0.007451962,0.07,-26.767267,2.140263,0.71342105,0.16000001,0.0,0.19531508,0.0,0.0,2118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,662,0.0,4,0.05216428,0.0592344,0.9956713,0.10100171,0.10100171,1.0,0.0070701195,0.07,-27.453012,2.1905205,0.7301735,0.15200001,0.0,0.16597687,0.0,0.0,2121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,663,0.0,4,0.0592344,0.06673741,0.9698622,0.10718593,0.10718593,1.0,0.007503015,0.07,-27.513052,2.1337395,0.7112465,0.19999999,0.0,0.15988496,0.0,0.0,2124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,664,0.0,4,0.06673741,0.07431499,0.96556795,0.108251035,0.108251035,1.0,0.0075775725,0.07,-26.902214,2.124292,0.70809734,0.136,0.0,0.1722743,0.0,0.0,2128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,665,0.0,4,0.07431499,0.08333537,0.88987297,0.12886262,0.12886262,1.0,0.0090203835,0.07,-24.715565,1.9577596,0.6525866,0.216,0.0,0.1444174,0.0,0.0,2131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,666,0.0,4,0.08333537,0.09038608,0.99686515,0.100724444,0.100724444,1.0,0.007050711,0.07,-27.121822,2.1931472,0.73104906,0.16000001,0.0,0.17027462,0.0,0.0,2134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,667,0.0,4,0.09038608,0.09762385,0.98549336,0.103396684,0.103396684,1.0,0.007237768,0.07,-26.623114,2.1681287,0.7227096,0.104,0.0,0.15873052,0.0,0.0,2137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,668,0.0,4,0.09762385,0.09762385,1.0216289,0.0,0.095141746,0.0,0.0,0.07,-27.179522,2.2476285,0.7492095,0.14400001,0.008,0.1543782,0.0,0.0,2140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,669,0.0,4,0.09762385,0.10510445,0.9711615,0.10686574,0.10686574,1.0,0.007480602,0.07,-26.49549,2.1365979,0.71219933,0.208,0.0,0.15461817,0.0,0.0,2144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,670,0.0,4,0.10510445,0.11322918,0.93528914,0.116067566,0.116067566,1.0,0.00812473,0.07,-25.47158,2.0576773,0.68589246,0.16800001,0.0,0.15364309,0.0,0.0,2147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,671,0.0,4,0.11322918,0.1203529,0.992391,0.10176747,0.10176747,1.0,0.007123723,0.07,-27.192574,2.1833038,0.72776794,0.15200001,0.0,0.15666449,0.0,0.0,2150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,672,0.0,4,0.1203529,0.12757798,0.9862555,0.1032154,0.1032154,1.0,0.0072250776,0.07,-27.444145,2.1698055,0.7232685,0.256,0.0,0.15911393,0.0,0.0,2153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,673,0.0,4,0.12757798,0.1350428,0.9720784,0.10664036,0.10664036,1.0,0.007464825,0.07,-26.890564,2.1386151,0.71287173,0.15200001,0.0,0.17413199,0.0,0.0,2156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,674,0.0,4,0.1350428,0.1350428,1.0442449,0.0,0.09031399,0.0,0.0,0.07,-27.248255,2.2973847,0.76579493,0.16000001,0.0,0.17558429,0.0,0.0,2160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,675,0.0,4,0.1350428,0.14262277,0.965431,0.10828519,0.10828519,1.0,0.007579963,0.07,-26.497322,2.1239905,0.70799685,0.208,0.0,0.14376566,0.0,0.0,2163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,676,0.0,4,0.14262277,0.15023161,0.9637796,0.1086977,0.1086977,1.0,0.007608839,0.07,-26.721474,2.1203575,0.70678586,0.17,0.0,0.16180634,0.0,0.0,2166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,677,0.0,4,0.15023161,0.15818919,0.94431734,0.11367963,0.11367963,1.0,0.007957574,0.07,-26.821598,2.0775397,0.6925132,0.192,0.0,0.16565692,0.0,0.0,2169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,678,0.0,4,0.15818919,0.15818919,1.0265467,0.0,0.094070464,0.0,0.0,0.07,-27.29819,2.258448,0.75281596,0.15200001,0.0,0.17765005,0.0,0.0,2172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,679,0.0,4,0.15818919,0.16549996,0.9811351,0.10443954,0.10443954,1.0,0.007310768,0.07,-26.534138,2.1585402,0.7195134,0.16800001,0.0,0.15636413,0.0,0.0,2176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,680,0.0,4,0.16549996,0.17324048,0.95632726,0.11057901,0.11057901,1.0,0.0077405307,0.07,-26.703415,2.103962,0.70132065,0.23200001,0.0,0.18333235,0.0,0.0,2179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,681,0.0,4,0.17324048,0.17324048,1.0032234,0.0,0.09926053,0.0,0.0,0.07,-27.366796,2.2071357,0.73571193,0.16800001,0.0,0.17572643,0.0,0.0,2182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,682,0.0,4,0.17324048,0.1803986,0.99029946,0.10225875,0.10225875,1.0,0.0071581127,0.07,-27.482275,2.1787024,0.72623414,0.192,0.0,0.1647992,0.0,0.0,2185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,683,0.0,4,0.1803986,0.18792967,0.9682411,0.10758677,0.10758677,1.0,0.007531074,0.07,-26.999975,2.130173,0.7100577,0.224,0.0,0.16211265,0.0,0.0,2188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,684,0.0,4,0.18792967,0.18792967,1.0262984,0.0,0.09412427,0.0,0.0,0.07,-28.439312,2.2579017,0.7526339,0.17600001,0.0,0.18032265,0.0,0.0,2192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,685,0.0,4,0.18792967,0.19586167,0.9457158,0.11331417,0.11331417,1.0,0.0079319915,0.07,-26.18041,2.0806162,0.6935388,0.17600001,0.0,0.17530674,0.0,0.0,2195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,686,0.0,4,0.19586167,0.19586167,1.0070778,0.0,0.09838347,0.0,0.0,0.07,-27.81693,2.2156155,0.7385385,0.224,0.0,0.18370096,0.0,0.0,2198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,687,0.0,4,0.19586167,0.19586167,1.0134667,0.0,0.09694676,0.0,0.0,0.07,-27.231552,2.2296712,0.7432238,0.128,0.0,0.19742832,0.0,0.0,2201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,688,0.0,4,0.19586167,0.20370556,0.95056653,0.11205558,0.11205558,1.0,0.00784389,0.07,-26.182112,2.091288,0.69709605,0.2,0.0,0.16192205,0.0,0.0,2204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,689,0.0,4,0.20370556,0.21101491,0.9812192,0.1044193,0.1044193,1.0,0.007309351,0.07,-27.00097,2.1587253,0.7195751,0.16,0.0,0.15301089,0.0,0.0,2208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,690,0.0,4,0.21101491,0.21884067,0.9515714,0.111796595,0.111796595,1.0,0.007825762,0.07,-25.923931,2.093499,0.697833,0.24000001,0.0,0.15391934,0.0,0.0,2211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,691,0.0,4,0.21884067,0.22664414,0.9528101,0.11147819,0.11147819,1.0,0.007803473,0.07,-26.202229,2.096224,0.6987414,0.18400002,0.0,0.16791898,0.0,0.0,2214400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,692,0.0,4,0.22664414,0.23438516,0.9562995,0.110586084,0.110586084,1.0,0.007741026,0.07,-26.34615,2.103901,0.7013003,0.2,0.0,0.17258938,0.0,0.0,2217600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,693,0.0,4,0.23438516,0.24172004,0.97970575,0.104783826,0.104783826,1.0,0.007334868,0.07,-26.901829,2.1553957,0.71846527,0.2,0.0,0.1526748,0.0,0.0,2220800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,694,0.0,4,0.24172004,0.2496973,0.94324386,0.11396097,0.11396097,1.0,0.007977268,0.07,-26.70933,2.075178,0.69172597,0.24800001,0.0,0.15184349,0.0,0.0,2224000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,695,0.0,4,0.2496973,0.25688466,0.98852795,0.102676734,0.102676734,1.0,0.0071873716,0.07,-27.086405,2.174805,0.724935,0.18400002,0.0,0.18675202,0.0,0.0,2227200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,696,0.0,4,0.25688466,0.26412767,0.98517925,0.1034715,0.1034715,1.0,0.007243005,0.07,-26.457932,2.1674376,0.7224792,0.208,0.0,0.15815552,0.0,0.0,2230400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,697,0.0,4,0.26412767,0.2714637,0.97963816,0.10480013,0.10480013,1.0,0.007336009,0.07,-26.655247,2.155247,0.7184157,0.18400002,0.0,0.16133477,0.0,0.0,2233600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,698,0.0,4,0.2714637,0.27870116,0.98551136,0.103392415,0.103392415,1.0,0.007237469,0.07,-26.833866,2.1681683,0.72272277,0.208,0.0,0.19474803,0.0,0.0,2236800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,699,0.0,4,0.27870116,0.28618377,0.9710441,0.10689461,0.10689461,1.0,0.0074826228,0.07,-26.28815,2.1363397,0.71211326,0.16000001,0.0,0.18753593,0.0,0.0,2240000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,700,0.0,4,0.28618377,0.29331842,0.9917254,0.10192356,0.10192356,1.0,0.0071346494,0.07,-27.176218,2.1818395,0.72727984,0.136,0.0,0.18183668,0.0,0.0,2243200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,701,0.0,4,0.29331842,0.30126166,0.9450995,0.113475084,0.113475084,1.0,0.007943256,0.07,-25.178814,2.0792603,0.6930868,0.216,0.0,0.14908308,0.0,0.0,2246400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,702,0.0,4,0.30126166,0.30912146,0.94968635,0.112282895,0.112282895,1.0,0.007859803,0.07,-25.357727,2.0893517,0.6964506,0.17,0.0,0.16071518,0.0,0.0,2249600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,703,0.0,4,0.30912146,0.3174814,0.92289513,0.11942764,0.11942764,1.0,0.008359935,0.07,-25.323845,2.0304098,0.6768033,0.2,0.0,0.15513334,0.0,0.0,2252800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,704,0.0,4,0.3174814,0.32487547,0.9762143,0.10562961,0.10562961,1.0,0.0073940726,0.07,-26.214207,2.1477144,0.71590483,0.112,0.0,0.19472496,0.0,0.0,2256000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,705,0.0,4,0.32487547,0.3325379,0.9607323,0.10946307,0.10946307,1.0,0.007662415,0.07,-26.324982,2.1136532,0.7045511,0.120000005,0.0,0.16542768,0.0,0.0,2259200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,706,0.0,4,0.3325379,0.34046775,0.94583213,0.113283806,0.113283806,1.0,0.007929866,0.07,-26.066002,2.0808723,0.69362414,0.18400002,0.0,0.16541995,0.0,0.0,2262400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,707,0.0,4,0.34046775,0.34786195,0.9762064,0.10563152,0.10563152,1.0,0.0073942067,0.07,-25.95605,2.147697,0.715899,0.16000001,0.0,0.16428113,0.0,0.0,2265600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,708,0.0,4,0.34786195,0.3554427,0.965385,0.10829665,0.10829665,1.0,0.0075807655,0.07,-26.497963,2.1238894,0.70796317,0.16000001,0.0,0.17000991,0.0,0.0,2268800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,709,0.0,4,0.3554427,0.3554427,1.0164458,0.0,0.09628402,0.0,0.0,0.07,-27.10493,2.2362254,0.7454085,0.16000001,0.008,0.19637638,0.0,0.0,2272000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,710,0.0,4,0.3554427,0.3627453,0.9816196,0.104323074,0.104323074,1.0,0.0073026153,0.07,-26.648209,2.1596062,0.7198688,0.136,0.0,0.1580615,0.0,0.0,2275200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,711,0.0,4,0.3627453,0.37023395,0.9706958,0.10698038,0.10698038,1.0,0.007488627,0.07,-26.845064,2.1355734,0.7118578,0.136,0.0,0.16208126,0.0,0.0,2278400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,712,0.0,4,0.37023395,0.37764937,0.974962,0.10593465,0.10593465,1.0,0.0074154255,0.07,-27.286919,2.1449592,0.71498644,0.17600001,0.0,0.16409704,0.0,0.0,2281600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,713,0.0,4,0.37764937,0.38548663,0.95093334,0.11196096,0.11196096,1.0,0.007837268,0.07,-26.617506,2.0920951,0.69736505,0.192,0.0,0.18133749,0.0,0.0,2284800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,714,0.0,4,0.38548663,0.38548663,1.055826,0.0,0.087937474,0.0,0.0,0.07,-27.030758,2.3228633,0.7742878,0.096,0.0,0.18174548,0.0,0.0,2288000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,715,0.0,4,0.38548663,0.3930447,0.9666871,0.10797244,0.10797244,1.0,0.007558071,0.07,-27.111217,2.126754,0.70891804,0.19999999,0.0,0.18171778,0.0,0.0,2291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,716,0.0,4,0.3930447,0.40041888,0.97738504,0.105345234,0.105345234,1.0,0.0073741665,0.07,-26.475693,2.15029,0.7167634,0.16800001,0.008,0.14819375,0.0,0.0,2294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,717,0.0,4,0.40041888,0.40801582,0.9644591,0.10852777,0.10852777,1.0,0.007596944,0.07,-26.746607,2.1218524,0.70728415,0.14400001,0.0,0.16812265,0.0,0.0,2297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,718,0.0,4,0.40801582,0.4155858,0.96600425,0.10814233,0.10814233,1.0,0.007569963,0.07,-26.27286,2.1252518,0.7084173,0.16000001,0.0,0.17444976,0.0,0.0,2300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,719,0.0,4,0.4155858,0.4155858,1.0052732,0.0,0.09879314,0.0,0.0,0.07,-26.796911,2.2116454,0.73721516,0.128,0.0,0.16740306,0.0,0.0,2304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,720,0.0,4,0.4155858,0.42343757,0.95012957,0.11216837,0.11216837,1.0,0.007851786,0.07,-25.99824,2.0903268,0.6967756,0.18400002,0.0,0.15975873,0.0,0.0,2307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,721,0.0,4,0.42343757,0.4305318,0.9941931,0.101346076,0.101346076,1.0,0.0070942254,0.07,-27.54837,2.1872685,0.7290895,0.14400001,0.0,0.17937684,0.0,0.0,2310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,722,0.0,4,0.4305318,0.4305318,1.003634,0.0,0.099166736,0.0,0.0,0.07,-27.276361,2.2080388,0.73601294,0.192,0.0,0.18484284,0.0,0.0,2313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,723,0.0,4,0.4305318,0.43798813,0.972572,0.1065192,0.1065192,1.0,0.007456344,0.07,-26.412064,2.1397011,0.7132337,0.18400002,0.0,0.15506138,0.0,0.0,2316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,724,0.0,4,0.43798813,0.44541073,0.9745426,0.10603699,0.10603699,1.0,0.007422589,0.07,-26.454683,2.1440365,0.7146789,0.224,0.0,0.18094961,0.0,0.0,2320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,725,0.0,4,0.44541073,0.45350838,0.9367397,0.11568054,0.11568054,1.0,0.008097637,0.07,-25.719532,2.0608685,0.68695617,0.16000001,0.0,0.1502452,0.0,0.0,2323200
