mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,726,0.0,4,0.45350838,0.45350838,1.0073605,0.0,0.09831948,0.0,0.0,0.07,-27.482744,2.2162373,0.7387458,0.17600001,0.0,0.16490008,0.0,0.0,2326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,727,0.0,4,0.45350838,0.4612558,0.95594144,0.11067729,0.11067729,1.0,0.0077474103,0.07,-25.715591,2.1031132,0.70103776,0.128,0.0,0.14651147,0.0,0.0,2329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,728,0.0,4,0.4612558,0.4689531,0.95875937,0.10996149,0.10996149,1.0,0.0076973042,0.07,-26.084219,2.1093128,0.70310426,0.19,0.0,0.15798946,0.0,0.0,2332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,729,0.0,4,0.4689531,0.47636926,0.97491974,0.105944954,0.105944954,1.0,0.007416147,0.07,-26.838243,2.1448662,0.71495545,0.15200001,0.0,0.17445076,0.0,0.0,2336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,730,0.0,4,0.47636926,0.48338938,0.99875355,0.10028742,0.10028742,1.0,0.0070201196,0.07,-26.471962,2.1973016,0.7324339,0.112,0.0,0.16368811,0.0,0.0,2339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,731,0.0,4,0.48338938,0.49185696,0.9173379,0.120965645,0.120965645,1.0,0.008467595,0.07,-25.890915,2.0181837,0.67272794,0.208,0.0,0.15846658,0.0,0.0,2342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,732,0.0,4,0.49185696,0.49893865,0.99496114,0.10116699,0.10116699,1.0,0.00708169,0.07,-27.43964,2.1889582,0.72965276,0.17600001,0.0,0.15329227,0.0,0.0,2345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,733,0.0,4,0.49893865,0.5070047,0.9384392,0.11522873,0.11522873,1.0,0.008066011,0.07,-26.233017,2.0646074,0.6882025,0.16800001,0.0,0.16718377,0.0,0.0,2348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,734,0.0,4,0.5070047,0.5147521,0.95594066,0.1106775,0.1106775,1.0,0.007747425,0.07,-26.015364,2.1031115,0.70103717,0.16000001,0.0,0.16190091,0.0,0.0,2352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,735,0.0,4,0.5147521,0.5220425,0.9823448,0.104149014,0.104149014,1.0,0.007290431,0.07,-26.33538,2.1612017,0.7204006,0.192,0.0,0.20992197,0.0,0.0,2355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,736,0.0,4,0.5220425,0.52928334,0.9853103,0.10344027,0.10344027,1.0,0.007240819,0.07,-27.616228,2.167726,0.72257537,0.18400002,0.0,0.1706668,0.0,0.0,2358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,737,0.0,4,0.52928334,0.53648525,0.9876508,0.10288431,0.10288431,1.0,0.0072019016,0.07,-27.62868,2.1728752,0.72429174,0.17600001,0.0,0.18180588,0.0,0.0,2361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,738,0.0,4,0.53648525,0.54372174,0.9855699,0.10337846,0.10337846,1.0,0.0072364924,0.07,-26.928661,2.168297,0.7227657,0.18400002,0.0,0.1689165,0.0,0.0,2364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,739,0.0,4,0.54372174,0.55159485,0.9489511,0.11247315,0.11247315,1.0,0.007873121,0.07,-26.452974,2.0877342,0.6959114,0.24000001,0.0,0.16359103,0.0,0.0,2368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,740,0.0,4,0.55159485,0.55905265,0.97248715,0.10654003,0.10654003,1.0,0.007457802,0.07,-26.26543,2.1395144,0.7131715,0.208,0.0,0.1728079,0.0,0.0,2371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,741,0.0,4,0.55905265,0.56634104,0.9824653,0.104120106,0.104120106,1.0,0.0072884075,0.07,-26.304487,2.1614668,0.72048897,0.14999999,0.0,0.16628046,0.0,0.0,2374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,742,0.0,4,0.56634104,0.56634104,1.0026037,0.0,0.09940229,0.0,0.0,0.07,-27.634802,2.2057722,0.7352574,0.136,0.0,0.15292771,0.0,0.0,2377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,743,0.0,4,0.56634104,0.56634104,1.0077429,0.0,0.098232925,0.0,0.0,0.07,-26.976246,2.2170787,0.73902625,0.208,0.0,0.17880112,0.0,0.0,2380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,744,0.0,4,0.56634104,0.5735976,0.9843681,0.10366494,0.10366494,1.0,0.007256546,0.07,-27.282581,2.165653,0.72188437,0.2,0.0,0.18769483,0.0,0.0,2384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,745,0.0,4,0.5735976,0.5813644,0.95485723,0.110953934,0.110953934,1.0,0.0077667753,0.07,-25.15757,2.1007278,0.70024264,0.14400001,0.0,0.14889786,0.0,0.0,2387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,746,1.0,5,0.5813644,0.008854302,0.97062254,0.10699844,0.10699844,1.0,0.0074898913,0.07,-26.30955,2.1354122,0.7118041,0.128,0.0,0.16675095,0.0,0.0,2390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,747,0.0,5,0.008854302,0.016570354,0.9577029,0.11022932,0.11022932,1.0,0.0077160527,0.07,-25.562845,2.1069884,0.7023295,0.216,0.0,0.16446304,0.0,0.0,2393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,748,0.0,5,0.016570354,0.023660185,0.9944622,0.1012833,0.1012833,1.0,0.007089831,0.07,-27.408318,2.1878605,0.72928685,0.136,0.0,0.17005624,0.0,0.0,2396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,749,0.0,5,0.023660185,0.023660185,1.0410663,0.0,0.09097743,0.0,0.0,0.07,-28.366465,2.2903917,0.7634639,0.208,0.0,0.1995416,0.0,0.0,2400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,750,0.0,5,0.023660185,0.023660185,1.0238892,0.0,0.09464785,0.0,0.0,0.07,-27.326262,2.2526011,0.75086707,0.216,0.0,0.17468762,0.0,0.0,2403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,751,0.0,5,0.023660185,0.031122576,0.97222,0.10660559,0.10660559,1.0,0.007462391,0.07,-25.93461,2.1389267,0.7129756,0.08800001,0.0,0.15220325,0.0,0.0,2406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,752,0.0,5,0.031122576,0.038745735,0.96296304,0.10890226,0.10890226,1.0,0.0076231584,0.07,-25.649046,2.118561,0.706187,0.17600001,0.0,0.15072417,0.0,0.0,2409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,753,0.0,5,0.038745735,0.04677399,0.94047695,0.11468933,0.11468933,1.0,0.008028253,0.07,-25.51653,2.0690906,0.6896969,0.16000001,0.0,0.14907801,0.0,0.0,2412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,754,0.0,5,0.04677399,0.054088876,0.9808904,0.1044984,0.1044984,1.0,0.0073148883,0.07,-27.352411,2.158002,0.719334,0.14999999,0.01,0.16235265,0.0,0.0,2416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,755,0.0,5,0.054088876,0.061185848,0.99402493,0.101385325,0.101385325,1.0,0.007096973,0.07,-27.142345,2.1868985,0.7289662,0.208,0.0,0.18464176,0.0,0.0,2419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,756,0.0,5,0.061185848,0.06955175,0.92258507,0.11951292,0.11951292,1.0,0.008365905,0.07,-25.392952,2.0297277,0.6765759,0.104,0.0,0.1518879,0.0,0.0,2422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,757,0.0,5,0.06955175,0.07689175,0.9794019,0.104857154,0.104857154,1.0,0.007340001,0.07,-26.640862,2.1547272,0.7182424,0.128,0.0,0.18267861,0.0,0.0,2425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,758,0.0,5,0.07689175,0.08444182,0.96714723,0.107858114,0.107858114,1.0,0.007550068,0.07,-26.95531,2.1277664,0.70925546,0.17600001,0.0,0.16839513,0.0,0.0,2428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,759,0.0,5,0.08444182,0.09286413,0.91966647,0.12031883,0.12031883,1.0,0.008422318,0.07,-26.236855,2.0233066,0.67443556,0.28,0.008,0.17411432,0.0,0.0,2432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,760,0.0,5,0.09286413,0.09286413,1.0358931,0.0,0.09206762,0.0,0.0,0.07,-27.99906,2.2790103,0.75967014,0.104,0.0,0.20453358,0.0,0.0,2435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,761,0.0,5,0.09286413,0.10019327,0.9800454,0.10470192,0.10470192,1.0,0.0073291347,0.07,-26.61996,2.156143,0.71871436,0.16800001,0.0,0.17842099,0.0,0.0,2438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,762,0.0,5,0.10019327,0.10789634,0.95843387,0.110043935,0.110043935,1.0,0.0077030757,0.07,-26.020075,2.1085966,0.70286554,0.15200001,0.0,0.13891684,0.0,0.0,2441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,763,0.0,5,0.10789634,0.11586132,0.9439136,0.11378536,0.11378536,1.0,0.007964975,0.07,-26.217642,2.0766513,0.6922171,0.18400002,0.0,0.17515084,0.0,0.0,2444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,764,0.0,5,0.11586132,0.12297616,0.99293274,0.10164061,0.10164061,1.0,0.007114843,0.07,-26.603783,2.1844957,0.72816527,0.16800001,0.0,0.1748509,0.0,0.0,2448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,765,0.0,5,0.12297616,0.13053562,0.96660787,0.10799215,0.10799215,1.0,0.0075594503,0.07,-27.026161,2.1265798,0.7088599,0.18400002,0.0,0.15378922,0.0,0.0,2451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,766,0.0,5,0.13053562,0.13873951,0.9310777,0.117198564,0.117198564,1.0,0.0082038995,0.07,-24.9696,2.0484118,0.682804,0.16000001,0.0,0.15555406,0.0,0.0,2454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,767,0.0,5,0.13873951,0.13873951,1.0050477,0.0,0.09884446,0.0,0.0,0.07,-26.805403,2.211149,0.7370497,0.13,0.0,0.1580031,0.0,0.0,2457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,768,0.0,5,0.13873951,0.14624575,0.9696757,0.10723197,0.10723197,1.0,0.007506238,0.07,-26.692642,2.1333292,0.71110976,0.264,0.0,0.17623961,0.0,0.0,2460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,769,0.0,5,0.14624575,0.15397803,0.95678985,0.11046129,0.11046129,1.0,0.0077322903,0.07,-26.634558,2.1049798,0.7016599,0.18400002,0.0,0.17554164,0.0,0.0,2464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,770,0.0,5,0.15397803,0.16236535,0.92147505,0.1198188,0.1198188,1.0,0.008387316,0.07,-26.14109,2.0272856,0.6757619,0.256,0.0,0.17341678,0.0,0.0,2467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,771,0.0,5,0.16236535,0.17034446,0.94314384,0.113987215,0.113987215,1.0,0.007979105,0.07,-25.948465,2.0749578,0.69165266,0.18400002,0.0,0.14237948,0.0,0.0,2470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,772,0.0,5,0.17034446,0.17841044,0.93844056,0.11522836,0.11522836,1.0,0.0080659855,0.07,-26.59714,2.0646105,0.6882035,0.224,0.0,0.15140419,0.0,0.0,2473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,773,0.0,5,0.17841044,0.18551774,0.9933933,0.101532884,0.101532884,1.0,0.007107302,0.07,-26.720467,2.185509,0.728503,0.14400001,0.0,0.15439396,0.0,0.0,2476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,774,0.0,5,0.18551774,0.19278759,0.9835727,0.103854954,0.103854954,1.0,0.0072698467,0.07,-26.968418,2.1639032,0.7213011,0.17600001,0.0,0.16786474,0.0,0.0,2480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,775,0.0,5,0.19278759,0.20181687,0.8894445,0.12898986,0.12898986,1.0,0.009029291,0.07,-24.951805,1.9568169,0.65227234,0.16000001,0.0,0.15122709,0.0,0.0,2483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,776,0.0,5,0.20181687,0.20889604,0.99511564,0.101131015,0.101131015,1.0,0.007079171,0.07,-26.85258,2.1892982,0.7297661,0.2,0.0,0.16944376,0.0,0.0,2486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,777,0.0,5,0.20889604,0.20889604,1.007476,0.0,0.09829333,0.0,0.0,0.07,-27.12262,2.2164915,0.7388305,0.16000001,0.0,0.17030424,0.0,0.0,2489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,778,0.0,5,0.20889604,0.2161156,0.9865877,0.10313649,0.10313649,1.0,0.007219554,0.07,-26.202948,2.1705363,0.7235121,0.15200001,0.0,0.18369022,0.0,0.0,2492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,779,0.0,5,0.2161156,0.22353731,0.97459376,0.1060245,0.1060245,1.0,0.007421715,0.07,-26.89845,2.144149,0.7147164,0.16000001,0.0,0.1645192,0.0,0.0,2496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,780,0.0,5,0.22353731,0.23106192,0.968614,0.107494436,0.107494436,1.0,0.0075246105,0.07,-26.35456,2.1309934,0.71033114,0.11,0.0,0.14020076,0.0,0.0,2499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,781,0.0,5,0.23106192,0.2388251,0.95505834,0.11090258,0.11090258,1.0,0.0077631804,0.07,-26.253443,2.1011703,0.7003901,0.14400001,0.0,0.14375445,0.0,0.0,2502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,782,0.0,5,0.2388251,0.24736771,0.9135073,0.12203732,0.12203732,1.0,0.008542612,0.07,-25.603462,2.009756,0.6699187,0.18400002,0.0,0.1565764,0.0,0.0,2505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,783,0.0,5,0.24736771,0.25455943,0.9882654,0.102738835,0.102738835,1.0,0.0071917186,0.07,-26.947243,2.1742272,0.7247424,0.2,0.0,0.20938854,0.0,0.0,2508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,784,0.0,5,0.25455943,0.26198873,0.9741506,0.10613275,0.10613275,1.0,0.007429293,0.07,-26.58869,2.1431742,0.7143914,0.18400002,0.0,0.15265436,0.0,0.0,2512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,785,0.0,5,0.26198873,0.2692802,0.9822831,0.1041638,0.1041638,1.0,0.0072914665,0.07,-27.24219,2.161066,0.7203554,0.192,0.0,0.15260231,0.0,0.0,2515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,786,0.0,5,0.2692802,0.27717692,0.9476509,0.11281039,0.11281039,1.0,0.007896727,0.07,-26.540842,2.0848737,0.6949579,0.16000001,0.0,0.14948297,0.0,0.0,2518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,787,0.0,5,0.27717692,0.28527898,0.93650216,0.11574384,0.11574384,1.0,0.008102069,0.07,-26.507511,2.060346,0.686782,0.17600001,0.0,0.16600943,0.0,0.0,2521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,788,0.0,5,0.28527898,0.29340452,0.9352453,0.11607926,0.11607926,1.0,0.008125548,0.07,-25.74993,2.0575807,0.6858603,0.28800002,0.0,0.16552398,0.0,0.0,2524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,789,0.0,5,0.29340452,0.30100682,0.96415263,0.108604394,0.108604394,1.0,0.0076023075,0.07,-26.411161,2.1211782,0.7070594,0.14400001,0.0,0.15699612,0.0,0.0,2528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,790,0.0,5,0.30100682,0.30956358,0.91278917,0.12223929,0.12223929,1.0,0.008556751,0.07,-25.430105,2.0081763,0.6693921,0.216,0.0,0.15536055,0.0,0.0,2531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,791,0.0,5,0.30956358,0.30956358,1.0237535,0.0,0.09467744,0.0,0.0,0.07,-27.296738,2.2523026,0.7507676,0.17600001,0.0,0.17741999,0.0,0.0,2534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,792,0.0,5,0.30956358,0.31710818,0.96746147,0.10778009,0.10778009,1.0,0.0075446065,0.07,-26.647861,2.1284578,0.70948595,0.120000005,0.0,0.17070541,0.0,0.0,2537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,793,0.0,5,0.31710818,0.32605517,0.8934208,0.12781422,0.12781422,1.0,0.008946995,0.07,-24.727142,1.9655651,0.6551884,0.21,0.0,0.14497757,0.0,0.0,2540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,794,0.0,5,0.32605517,0.3339076,0.9500929,0.11217785,0.11217785,1.0,0.007852449,0.07,-26.308153,2.0902462,0.69674873,0.208,0.0,0.14856075,0.0,0.0,2544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,795,0.0,5,0.3339076,0.34212318,0.93045944,0.11736553,0.11736553,1.0,0.008215588,0.07,-25.389149,2.0470517,0.6823506,0.24000001,0.0,0.14346658,0.0,0.0,2547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,796,0.0,5,0.34212318,0.34992415,0.95294976,0.11144234,0.11144234,1.0,0.007800964,0.07,-26.786028,2.0965314,0.69884384,0.17600001,0.008,0.15969755,0.0,0.0,2550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,797,0.0,5,0.34992415,0.3570373,0.9930347,0.10161675,0.10161675,1.0,0.007113172,0.07,-26.793314,2.18472,0.72824,0.14400001,0.0,0.17078294,0.0,0.0,2553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,798,0.0,5,0.3570373,0.36474392,0.9582348,0.1100944,0.1100944,1.0,0.0077066077,0.07,-25.981226,2.1081586,0.70271957,0.224,0.0,0.1541933,0.0,0.0,2556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,799,0.0,5,0.36474392,0.37259313,0.9502712,0.1121318,0.1121318,1.0,0.007849226,0.07,-26.271837,2.0906384,0.6968795,0.14400001,0.0,0.14982674,0.0,0.0,2560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,800,0.0,5,0.37259313,0.3809573,0.92267436,0.119488366,0.119488366,1.0,0.008364186,0.07,-26.023611,2.0299242,0.6766414,0.224,0.0,0.18155898,0.0,0.0,2563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,801,0.0,5,0.3809573,0.3809573,1.0131012,0.0,0.09702838,0.0,0.0,0.07,-26.933765,2.2288673,0.7429558,0.16800001,0.0,0.17066577,0.0,0.0,2566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,802,0.0,5,0.3809573,0.38919666,0.9292044,0.117705196,0.117705196,1.0,0.008239363,0.07,-25.746294,2.0442905,0.6814302,0.208,0.0,0.1670012,0.0,0.0,2569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,803,0.0,5,0.38919666,0.39666057,0.97213167,0.10662727,0.10662727,1.0,0.0074639088,0.07,-26.624153,2.1387324,0.71291083,0.16800001,0.0,0.18392996,0.0,0.0,2572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,804,0.0,5,0.39666057,0.40407372,0.9750951,0.10590217,0.10590217,1.0,0.007413152,0.07,-26.376568,2.145252,0.715084,0.16800001,0.0,0.15882352,0.0,0.0,2576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,805,0.0,5,0.40407372,0.4113171,0.98515505,0.10347727,0.10347727,1.0,0.007243409,0.07,-26.307423,2.1673844,0.72246146,0.16800001,0.0,0.16036256,0.0,0.0,2579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,806,0.0,5,0.4113171,0.41898015,0.96069604,0.109472215,0.109472215,1.0,0.0076630553,0.07,-26.74665,2.1135736,0.7045245,0.17999999,0.0,0.1780828,0.0,0.0,2582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,807,0.0,5,0.41898015,0.41898015,1.00163,0.0,0.09962539,0.0,0.0,0.07,-26.785763,2.20363,0.7345433,0.14400001,0.0,0.16993384,0.0,0.0,2585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,808,0.0,5,0.41898015,0.42661119,0.96251535,0.10901459,0.10901459,1.0,0.0076310216,0.07,-26.079868,2.1175761,0.7058587,0.128,0.0,0.16572034,0.0,0.0,2588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,809,0.0,5,0.42661119,0.43426833,0.9610317,0.10938766,0.10938766,1.0,0.0076571363,0.07,-26.749817,2.114312,0.7047707,0.15200001,0.0,0.165399,0.0,0.0,2592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,810,0.0,5,0.43426833,0.44161943,0.9787454,0.10501578,0.10501578,1.0,0.0073511046,0.07,-26.608849,2.1532829,0.717761,0.192,0.0,0.18290693,0.0,0.0,2595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,811,0.0,5,0.44161943,0.44942167,0.95287764,0.11146086,0.11146086,1.0,0.00780226,0.07,-26.36124,2.0963726,0.6987909,0.18400002,0.0,0.13806272,0.0,0.0,2598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,812,0.0,5,0.44942167,0.45705992,0.96210444,0.1091178,0.1091178,1.0,0.007638246,0.07,-26.91359,2.116672,0.70555735,0.18400002,0.0,0.1554448,0.0,0.0,2601600
