mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,813,0.0,5,0.45705992,0.46471795,0.96098095,0.10940043,0.10940043,1.0,0.00765803,0.07,-25.984661,2.1142004,0.7047335,0.24000001,0.0,0.17433624,0.0,0.0,2604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,814,0.0,5,0.46471795,0.47257364,0.9499135,0.11222418,0.11222418,1.0,0.007855692,0.07,-25.997423,2.0898514,0.6966171,0.208,0.0,0.16825633,0.0,0.0,2608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,815,0.0,5,0.47257364,0.48048007,0.9471167,0.11294925,0.11294925,1.0,0.007906448,0.07,-26.303423,2.0836983,0.69456613,0.208,0.0,0.15331167,0.0,0.0,2611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,816,0.0,5,0.48048007,0.48846835,0.94264543,0.114118114,0.114118114,1.0,0.007988268,0.07,-26.55015,2.0738614,0.69128716,0.216,0.0,0.17597707,0.0,0.0,2614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,817,0.0,5,0.48846835,0.49586892,0.9758333,0.10572232,0.10572232,1.0,0.0074005625,0.07,-26.611666,2.146876,0.7156254,0.24000001,0.0,0.1515977,0.0,0.0,2617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,818,0.0,5,0.49586892,0.5028989,0.9981473,0.100427516,0.100427516,1.0,0.007029926,0.07,-26.529623,2.195968,0.7319893,0.16800001,0.0,0.16320407,0.0,0.0,2620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,819,0.0,5,0.5028989,0.5102046,0.98143363,0.104367755,0.104367755,1.0,0.0073057427,0.07,-26.180405,2.159197,0.7197324,0.22,0.0,0.14505532,0.0,0.0,2624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,820,0.0,5,0.5102046,0.5198655,0.8600793,0.13801321,0.13801321,1.0,0.009660925,0.07,-23.856735,1.8922122,0.6307374,0.30400002,0.0,0.15928216,0.0,0.0,2627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,821,0.0,5,0.5198655,0.5279346,0.938273,0.11527283,0.11527283,1.0,0.008069098,0.07,-26.018753,2.064242,0.68808067,0.14400001,0.0,0.15333045,0.0,0.0,2630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,822,0.0,5,0.5279346,0.5350171,0.9949135,0.101178095,0.101178095,1.0,0.0070824665,0.07,-26.545368,2.1888535,0.72961783,0.128,0.0,0.14861324,0.0,0.0,2633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,823,0.0,5,0.5350171,0.54296327,0.9449392,0.113516964,0.113516964,1.0,0.007946188,0.07,-26.20874,2.0789077,0.69296926,0.2,0.0,0.14373009,0.0,0.0,2636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,824,0.0,5,0.54296327,0.5509499,0.94273514,0.11409453,0.11409453,1.0,0.007986617,0.07,-26.434177,2.0740588,0.69135296,0.16000001,0.0,0.16781493,0.0,0.0,2640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,825,0.0,5,0.5509499,0.5583625,0.97512704,0.105894394,0.105894394,1.0,0.007412608,0.07,-26.416353,2.1453223,0.71510744,0.15200001,0.0,0.17659135,0.0,0.0,2643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,826,0.0,5,0.5583625,0.5583625,1.0171971,0.0,0.0961176,0.0,0.0,0.07,-26.676413,2.2378783,0.74595946,0.16000001,0.0,0.17321435,0.0,0.0,2646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,827,0.0,5,0.5583625,0.5663859,0.9407371,0.114620656,0.114620656,1.0,0.0080234455,0.07,-26.316067,2.069663,0.6898877,0.16000001,0.0,0.1614434,0.0,0.0,2649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,828,0.0,5,0.5663859,0.5663859,1.0001911,0.0,0.09995599,0.0,0.0,0.07,-27.796005,2.2004642,0.7334881,0.16800001,0.0,0.16668966,0.0,0.0,2652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,829,0.0,5,0.5663859,0.57423544,0.95025676,0.112135515,0.112135515,1.0,0.007849486,0.07,-25.616243,2.0906067,0.6968689,0.17600001,0.0,0.16663186,0.0,0.0,2656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,830,0.0,5,0.57423544,0.5818852,0.9614477,0.10928292,0.10928292,1.0,0.0076498045,0.07,-26.611801,2.1152272,0.70507574,0.216,0.0,0.16882157,0.0,0.0,2659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,831,1.0,6,0.5818852,0.009713353,0.95144075,0.11183025,0.11183025,1.0,0.007828117,0.07,-26.26711,2.0932114,0.69773716,0.15200001,0.0,0.1900941,0.0,0.0,2662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,832,0.0,6,0.009713353,0.017277705,0.9663263,0.10806217,0.10806217,1.0,0.007564352,0.07,-27.462694,2.1259604,0.70865345,0.16,0.0,0.16368352,0.0,0.0,2665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,833,0.0,6,0.017277705,0.024630796,0.97862804,0.10504417,0.10504417,1.0,0.007353092,0.07,-27.278303,2.1530247,0.7176749,0.18400002,0.0,0.20069034,0.0,0.0,2668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,834,0.0,6,0.024630796,0.032698587,0.93834347,0.11525414,0.11525414,1.0,0.0080677895,0.07,-26.24265,2.0643969,0.6881323,0.2,0.0,0.20071197,0.0,0.0,2672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,835,0.0,6,0.032698587,0.039985027,0.9825827,0.10409199,0.10409199,1.0,0.007286439,0.07,-26.841875,2.161725,0.72057503,0.16000001,0.0,0.165328,0.0,0.0,2675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,836,0.0,6,0.039985027,0.04832153,0.92411417,0.1190929,0.1190929,1.0,0.008336503,0.07,-25.92659,2.0330918,0.6776973,0.16000001,0.0,0.18331446,0.0,0.0,2678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,837,0.0,6,0.04832153,0.05594127,0.963158,0.108853385,0.108853385,1.0,0.007619737,0.07,-26.91336,2.11899,0.70633,0.224,0.0,0.19916598,0.0,0.0,2681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,838,0.0,6,0.05594127,0.06404014,0.9366737,0.11569811,0.11569811,1.0,0.008098868,0.07,-26.609854,2.0607233,0.68690777,0.216,0.0,0.15412438,0.0,0.0,2684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,839,0.0,6,0.06404014,0.072387435,0.92355216,0.119247116,0.119247116,1.0,0.008347298,0.07,-25.798033,2.0318553,0.67728513,0.192,0.0,0.1602896,0.0,0.0,2688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,840,0.0,6,0.072387435,0.0806849,0.9261526,0.118535206,0.118535206,1.0,0.008297465,0.07,-26.222797,2.0375764,0.6791922,0.256,0.0,0.15295912,0.0,0.0,2691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,841,0.0,6,0.0806849,0.088568226,0.9483885,0.11261894,0.11261894,1.0,0.007883326,0.07,-26.327745,2.0864964,0.6954988,0.224,0.0,0.1635567,0.0,0.0,2694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,842,0.0,6,0.088568226,0.09591609,0.9789367,0.10496954,0.10496954,1.0,0.007347868,0.07,-26.608032,2.1537037,0.71790123,0.208,0.0,0.18311405,0.0,0.0,2697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,843,0.0,6,0.09591609,0.104078494,0.93328,0.116605766,0.116605766,1.0,0.0081624035,0.07,-26.313665,2.053257,0.68441904,0.264,0.0,0.16486418,0.0,0.0,2700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,844,0.0,6,0.104078494,0.11111103,0.99798596,0.10046482,0.10046482,1.0,0.0070325374,0.07,-27.250748,2.195613,0.731871,0.14400001,0.0,0.18602273,0.0,0.0,2704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,845,0.0,6,0.11111103,0.120084375,0.8921438,0.12819059,0.12819059,1.0,0.008973341,0.07,-24.679155,1.9627556,0.6542519,0.22,0.0,0.14056808,0.0,0.0,2707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,846,0.0,6,0.120084375,0.12784432,0.9552398,0.110856265,0.110856265,1.0,0.0077599385,0.07,-26.240469,2.1015694,0.70052314,0.2,0.0,0.14600714,0.0,0.0,2710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,847,0.0,6,0.12784432,0.13539836,0.96691865,0.10791488,0.10791488,1.0,0.0075540417,0.07,-26.465057,2.1272635,0.70908785,0.18400002,0.0,0.18164963,0.0,0.0,2713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,848,0.0,6,0.13539836,0.14243916,0.9974763,0.100582786,0.100582786,1.0,0.007040795,0.07,-26.867033,2.1944916,0.7314972,0.14400001,0.0,0.16474696,0.0,0.0,2716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,849,0.0,6,0.14243916,0.1497824,0.9792099,0.10490352,0.10490352,1.0,0.0073432466,0.07,-27.44592,2.1543047,0.7181016,0.14400001,0.0,0.16703431,0.0,0.0,2720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,850,0.0,6,0.1497824,0.1497824,1.0006557,0.0,0.09984914,0.0,0.0,0.07,-27.316107,2.2014863,0.7338288,0.2,0.0,0.19826521,0.0,0.0,2723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,851,0.0,6,0.1497824,0.15725054,0.97188604,0.10668759,0.10668759,1.0,0.0074681314,0.07,-26.933117,2.138192,0.71273065,0.192,0.0,0.19552895,0.0,0.0,2726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,852,0.0,6,0.15725054,0.16557132,0.9249338,0.118868336,0.118868336,1.0,0.008320783,0.07,-24.871359,2.034895,0.67829835,0.2,0.0,0.17050144,0.0,0.0,2729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,853,0.0,6,0.16557132,0.17482999,0.87854964,0.13226664,0.13226664,1.0,0.009258665,0.07,-25.527811,1.9328479,0.64428264,0.16800001,0.0,0.15527308,0.0,0.0,2732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,854,0.0,6,0.17482999,0.18353951,0.9051041,0.12442163,0.12442163,1.0,0.008709514,0.07,-25.983732,1.9912688,0.66375625,0.208,0.0,0.15792277,0.0,0.0,2736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,855,0.0,6,0.18353951,0.19190045,0.92284334,0.11944188,0.11944188,1.0,0.008360932,0.07,-25.48603,2.0302958,0.6767653,0.128,0.0,0.16789526,0.0,0.0,2739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,856,0.0,6,0.19190045,0.19927083,0.97760785,0.10529122,0.10529122,1.0,0.0073703853,0.07,-26.316544,2.1507802,0.71692675,0.14400001,0.0,0.1599336,0.0,0.0,2742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,857,0.0,6,0.19927083,0.2074447,0.9326707,0.11676946,0.11676946,1.0,0.0081738625,0.07,-26.43048,2.0519166,0.68397224,0.256,0.0,0.1721518,0.0,0.0,2745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,858,0.0,6,0.2074447,0.21532261,0.9486863,0.11254174,0.11254174,1.0,0.007877922,0.07,-26.4324,2.0871515,0.6957172,0.19,0.0,0.1518864,0.0,0.0,2748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,859,0.0,6,0.21532261,0.22411282,0.9010985,0.1255745,0.1255745,1.0,0.008790215,0.07,-25.306494,1.9824563,0.6608188,0.256,0.0,0.14464922,0.0,0.0,2752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,860,0.0,6,0.22411282,0.23230875,0.93150043,0.117084526,0.117084526,1.0,0.008195917,0.07,-26.279606,2.049342,0.683114,0.23200001,0.0,0.15080532,0.0,0.0,2755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,861,0.0,6,0.23230875,0.24042909,0.9355238,0.11600485,0.11600485,1.0,0.008120339,0.07,-26.786636,2.0581934,0.6860645,0.216,0.0,0.18244505,0.0,0.0,2758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,862,0.0,6,0.24042909,0.24863459,0.9309926,0.11722154,0.11722154,1.0,0.008205508,0.07,-25.764614,2.0482247,0.6827416,0.15200001,0.0,0.17296611,0.0,0.0,2761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,863,0.0,6,0.24863459,0.2563662,0.9568285,0.11045145,0.11045145,1.0,0.0077316016,0.07,-27.231874,2.1050646,0.70168823,0.208,0.0,0.1920956,0.0,0.0,2764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,864,0.0,6,0.2563662,0.26401132,0.96171397,0.10921595,0.10921595,1.0,0.0076451167,0.07,-26.250372,2.115813,0.705271,0.18400002,0.0,0.15639104,0.0,0.0,2768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,865,0.0,6,0.26401132,0.27208582,0.9379827,0.11534991,0.11534991,1.0,0.008074494,0.07,-25.25924,2.0636032,0.68786776,0.192,0.0,0.17314765,0.0,0.0,2771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,866,0.0,6,0.27208582,0.2809713,0.8964183,0.12693511,0.12693511,1.0,0.008885458,0.07,-25.069342,1.9721596,0.65738654,0.24000001,0.0,0.14794543,0.0,0.0,2774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,867,0.0,6,0.2809713,0.28866798,0.95879483,0.10995252,0.10995252,1.0,0.007696676,0.07,-27.124798,2.1093907,0.70313025,0.136,0.0,0.17266653,0.0,0.0,2777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,868,0.0,6,0.28866798,0.2962313,0.96638536,0.10804747,0.10804747,1.0,0.007563323,0.07,-26.513048,2.1260903,0.7086968,0.18400002,0.0,0.1734415,0.0,0.0,2780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,869,0.0,6,0.2962313,0.30389035,0.9609229,0.10941507,0.10941507,1.0,0.007659055,0.07,-26.78147,2.1140726,0.7046909,0.128,0.0,0.15579478,0.0,0.0,2784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,870,0.0,6,0.30389035,0.31206658,0.9325448,0.11680332,0.11680332,1.0,0.008176233,0.07,-26.124517,2.0516396,0.68387985,0.216,0.0,0.17460063,0.0,0.0,2787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,871,0.0,6,0.31206658,0.3192657,0.98781914,0.102844454,0.102844454,1.0,0.007199112,0.07,-27.06664,2.1732454,0.7244152,0.17,0.0,0.15576656,0.0,0.0,2790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,872,0.0,6,0.3192657,0.32765564,0.92133826,0.119856544,0.119856544,1.0,0.008389958,0.07,-26.515524,2.0269847,0.67566156,0.16000001,0.0,0.16847679,0.0,0.0,2793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,873,0.0,6,0.32765564,0.3352169,0.9665038,0.108018026,0.108018026,1.0,0.0075612618,0.07,-26.834763,2.1263509,0.7087836,0.112,0.0,0.15333165,0.0,0.0,2796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,874,0.0,6,0.3352169,0.34345722,0.9291542,0.11771877,0.11771877,1.0,0.008240314,0.07,-26.557379,2.0441802,0.6813934,0.17600001,0.0,0.16869761,0.0,0.0,2800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,875,0.0,6,0.34345722,0.3519032,0.9184476,0.12065696,0.12065696,1.0,0.0084459875,0.07,-26.39218,2.020625,0.6735417,0.216,0.0,0.17132771,0.0,0.0,2803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,876,0.0,6,0.3519032,0.35917005,0.9837514,0.10381225,0.10381225,1.0,0.007266857,0.07,-26.815895,2.1642964,0.72143215,0.16800001,0.0,0.16408595,0.0,0.0,2806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,877,0.0,6,0.35917005,0.3666799,0.96946603,0.10728374,0.10728374,1.0,0.007509862,0.07,-26.262693,2.1328678,0.710956,0.17600001,0.0,0.16140987,0.0,0.0,2809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,878,0.0,6,0.3666799,0.37443838,0.95532125,0.11083546,0.11083546,1.0,0.0077584824,0.07,-26.076197,2.1017487,0.7005829,0.16000001,0.0,0.123517945,0.0,0.0,2812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,879,0.0,6,0.37443838,0.3832969,0.8977367,0.1265503,0.1265503,1.0,0.0088585215,0.07,-25.28043,1.9750602,0.65835345,0.192,0.0,0.15045464,0.0,0.0,2816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,880,0.0,6,0.3832969,0.39149597,0.931334,0.1171294,0.1171294,1.0,0.0081990585,0.07,-26.47389,2.0489757,0.6829919,0.18400002,0.0,0.15835309,0.0,0.0,2819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,881,0.0,6,0.39149597,0.39897436,0.97128934,0.106834285,0.106834285,1.0,0.0074784,0.07,-26.804962,2.1368792,0.7122931,0.136,0.0,0.16638176,0.0,0.0,2822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,882,0.0,6,0.39897436,0.4060493,0.99537456,0.10107073,0.10107073,1.0,0.007074951,0.07,-26.80823,2.1898677,0.7299559,0.216,0.0,0.1691521,0.0,0.0,2825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,883,0.0,6,0.4060493,0.41468707,0.90869683,0.123396575,0.123396575,1.0,0.008637761,0.07,-25.509218,1.9991729,0.666391,0.272,0.0,0.17833926,0.0,0.0,2828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,884,0.0,6,0.41468707,0.4224371,0.95579517,0.11071458,0.11071458,1.0,0.0077500204,0.07,-27.305565,2.1027913,0.7009305,0.19999999,0.0,0.17318395,0.0,0.0,2832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,885,0.0,6,0.4224371,0.4301271,0.9591702,0.1098575,0.1098575,1.0,0.007690025,0.07,-26.078728,2.1102166,0.70340556,0.224,0.0,0.1702573,0.0,0.0,2835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,886,0.0,6,0.4301271,0.4378289,0.9585073,0.11002533,0.11002533,1.0,0.007701773,0.07,-26.731384,2.1087582,0.7029194,0.24000001,0.0,0.15486403,0.0,0.0,2838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,887,0.0,6,0.4378289,0.44601655,0.93193895,0.116966374,0.116966374,1.0,0.008187646,0.07,-25.42827,2.0503066,0.68343556,0.192,0.0,0.17747289,0.0,0.0,2841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,888,0.0,6,0.44601655,0.45442685,0.9202869,0.12014706,0.12014706,1.0,0.008410294,0.07,-25.96999,2.0246716,0.6748905,0.224,0.0,0.17670491,0.0,0.0,2844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,889,0.0,6,0.45442685,0.46246448,0.93996966,0.11482339,0.11482339,1.0,0.008037638,0.07,-26.727535,2.0679746,0.68932486,0.136,0.0,0.17273523,0.0,0.0,2848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,890,0.0,6,0.46246448,0.47078198,0.92510444,0.11882164,0.11882164,1.0,0.008317515,0.07,-26.18802,2.0352705,0.6784235,0.192,0.0,0.14825407,0.0,0.0,2851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,891,0.0,6,0.47078198,0.47803843,0.98437315,0.103663735,0.103663735,1.0,0.0072564613,0.07,-27.241589,2.1656642,0.72188807,0.08800001,0.0,0.1737301,0.0,0.0,2854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,892,0.0,6,0.47803843,0.4858223,0.9539032,0.11119795,0.11119795,1.0,0.0077838562,0.07,-27.18715,2.098629,0.699543,0.28,0.0,0.14662205,0.0,0.0,2857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,893,0.0,6,0.4858223,0.4939271,0.93635565,0.11578288,0.11578288,1.0,0.008104801,0.07,-26.340466,2.0600235,0.68667454,0.14400001,0.0,0.16772604,0.0,0.0,2860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,894,0.0,6,0.4939271,0.5020124,0.9374037,0.1155038,0.1155038,1.0,0.008085267,0.07,-25.60328,2.0623293,0.68744314,0.216,0.0,0.15189233,0.0,0.0,2864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,895,0.0,6,0.5020124,0.50965947,0.96160257,0.10924395,0.10924395,1.0,0.0076470766,0.07,-26.851282,2.115568,0.70518935,0.18400002,0.0,0.17729852,0.0,0.0,2867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,896,0.0,6,0.50965947,0.51778233,0.9353878,0.11604119,0.11604119,1.0,0.008122884,0.07,-26.671406,2.0578942,0.68596476,0.264,0.0,0.19341531,0.0,0.0,2870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,897,0.0,6,0.51778233,0.5271267,0.8745457,0.1334917,0.1334917,1.0,0.0093444185,0.07,-25.031717,1.924039,0.64134634,0.24,0.0,0.13795033,0.0,0.0,2873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,898,0.0,6,0.5271267,0.5271267,1.0241727,0.0,0.09458611,0.0,0.0,0.07,-27.040943,2.2532248,0.75107497,0.112,0.0,0.18223853,0.0,0.0,2876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,899,0.0,6,0.5271267,0.5345871,0.972338,0.106576614,0.106576614,1.0,0.007460363,0.07,-27.048168,2.1391864,0.71306217,0.224,0.0,0.14559428,0.0,0.0,2880000
