mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,900,0.0,6,0.5345871,0.54270154,0.9358385,0.11592083,0.11592083,1.0,0.008114458,0.07,-25.058165,2.0588858,0.6862953,0.16800001,0.0,0.15924051,0.0,0.0,2883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,901,0.0,6,0.54270154,0.5511889,0.9163265,0.121247694,0.121247694,1.0,0.008487338,0.07,-26.367493,2.0159585,0.6719862,0.17600001,0.0,0.14568819,0.0,0.0,2886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,902,0.0,6,0.5511889,0.5591389,0.944731,0.11357141,0.11357141,1.0,0.007949999,0.07,-25.786676,2.0784497,0.6928166,0.18400002,0.0,0.14489649,0.0,0.0,2889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,903,0.0,6,0.5591389,0.56660944,0.9717447,0.10672232,0.10672232,1.0,0.007470562,0.07,-26.93019,2.137881,0.71262705,0.208,0.0,0.16967759,0.0,0.0,2892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,904,0.0,6,0.56660944,0.5744195,0.9524453,0.11157187,0.11157187,1.0,0.007810031,0.07,-26.87205,2.0954216,0.6984739,0.17600001,0.0,0.17506334,0.0,0.0,2896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,905,0.0,6,0.5744195,0.58255786,0.9345598,0.11626263,0.11626263,1.0,0.008138384,0.07,-27.005415,2.0560727,0.6853576,0.24800001,0.0,0.16987346,0.0,0.0,2899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,906,1.0,7,0.58255786,0.0104780905,0.946361,0.113145955,0.113145955,1.0,0.007920217,0.07,-26.374773,2.0820358,0.6940119,0.216,0.0,0.19214915,0.0,0.0,2902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,907,0.0,7,0.0104780905,0.019051317,0.9119537,0.122474685,0.122474685,1.0,0.008573228,0.07,-25.433622,2.0063381,0.6687794,0.272,0.0,0.1633457,0.0,0.0,2905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,908,0.0,7,0.019051317,0.028009137,0.8928957,0.12796886,0.12796886,1.0,0.00895782,0.07,-25.914618,1.9644097,0.6548033,0.224,0.0,0.1792821,0.0,0.0,2908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,909,0.0,7,0.028009137,0.036680967,0.90698725,0.123883285,0.123883285,1.0,0.00867183,0.07,-25.704195,1.9954118,0.6651373,0.18400002,0.0,0.16320886,0.0,0.0,2912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,910,0.0,7,0.036680967,0.044346932,0.96053123,0.109513775,0.109513775,1.0,0.0076659643,0.07,-27.286268,2.113211,0.70440364,0.22999999,0.0,0.15541051,0.0,0.0,2915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,911,0.0,7,0.044346932,0.05237714,0.9403713,0.114717245,0.114717245,1.0,0.008030207,0.07,-26.890203,2.0688581,0.6896194,0.15200001,0.0,0.1865014,0.0,0.0,2918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,912,0.0,7,0.05237714,0.060073074,0.95883656,0.10994195,0.10994195,1.0,0.0076959366,0.07,-26.266245,2.1094825,0.7031609,0.120000005,0.0,0.15203582,0.0,0.0,2921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,913,0.0,7,0.060073074,0.06838999,0.9251357,0.11881308,0.11881308,1.0,0.0083169155,0.07,-26.308884,2.035339,0.6784464,0.23200001,0.0,0.17663477,0.0,0.0,2924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,914,0.0,7,0.06838999,0.07745741,0.88761413,0.12953463,0.12953463,1.0,0.009067425,0.07,-26.26326,1.95279,0.65093005,0.23200001,0.0,0.18150285,0.0,0.0,2928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,915,0.0,7,0.07745741,0.086293854,0.8988205,0.1262349,0.1262349,1.0,0.008836444,0.07,-25.013035,1.9774446,0.6591482,0.16800001,0.0,0.16501056,0.0,0.0,2931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,916,0.0,7,0.086293854,0.09447712,0.9321716,0.11690373,0.11690373,1.0,0.008183261,0.07,-26.620323,2.0508184,0.68360615,0.16000001,0.0,0.16721708,0.0,0.0,2934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,917,0.0,7,0.09447712,0.101974905,0.970165,0.10711123,0.10711123,1.0,0.007497786,0.07,-26.768692,2.1344056,0.7114686,0.16000001,0.0,0.16255073,0.0,0.0,2937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,918,0.0,7,0.101974905,0.11010414,0.93504816,0.11613197,0.11613197,1.0,0.008129238,0.07,-26.594648,2.057147,0.6857157,0.16800001,0.0,0.1871747,0.0,0.0,2940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,919,0.0,7,0.11010414,0.118918225,0.899921,0.12591544,0.12591544,1.0,0.008814081,0.07,-26.129845,1.9798658,0.65995526,0.216,0.0,0.13231039,0.0,0.0,2944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,920,0.0,7,0.118918225,0.12611637,0.9878776,0.1028306,0.1028306,1.0,0.0071981424,0.07,-28.04519,2.1733742,0.7244581,0.18400002,0.008,0.18357863,0.0,0.0,2947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,921,0.0,7,0.12611637,0.13432004,0.9310895,0.11719538,0.11719538,1.0,0.008203677,0.07,-26.344778,2.0484378,0.68281263,0.208,0.0,0.1699673,0.0,0.0,2950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,922,0.0,7,0.13432004,0.14409326,0.85506034,0.13961744,0.13961744,1.0,0.009773221,0.07,-24.121758,1.8811703,0.6270568,0.24800001,0.0,0.1403077,0.0,0.0,2953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,923,0.0,7,0.14409326,0.15205552,0.9440617,0.113746576,0.113746576,1.0,0.00796226,0.07,-25.814156,2.0769773,0.6923258,0.19,0.0,0.15092033,0.0,0.0,2956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,924,0.0,7,0.15205552,0.16071332,0.9076903,0.1236829,0.1236829,1.0,0.008657803,0.07,-25.546352,1.9969585,0.6656529,0.17600001,0.0,0.14599599,0.0,0.0,2960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,925,0.0,7,0.16071332,0.16803056,0.98075014,0.10453214,0.10453214,1.0,0.0073172497,0.07,-27.675678,2.1576934,0.7192311,0.18400002,0.0,0.16596399,0.0,0.0,2963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,926,0.0,7,0.16803056,0.17632338,0.92639536,0.118468985,0.118468985,1.0,0.008292829,0.07,-26.465979,2.0381105,0.67937016,0.14400001,0.0,0.16856955,0.0,0.0,2966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,927,0.0,7,0.17632338,0.18490838,0.91135794,0.12264279,0.12264279,1.0,0.008584996,0.07,-25.747591,2.0050275,0.66834253,0.216,0.0,0.1497478,0.0,0.0,2969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,928,0.0,7,0.18490838,0.19266279,0.95554894,0.11077737,0.11077737,1.0,0.007754416,0.07,-26.369886,2.1022496,0.7007499,0.136,0.0,0.16250253,0.0,0.0,2972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,929,0.0,7,0.19266279,0.20159402,0.8941866,0.12758903,0.12758903,1.0,0.008931233,0.07,-25.119333,1.9672499,0.65575,0.23200001,0.0,0.15954491,0.0,0.0,2976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,930,0.0,7,0.20159402,0.21024218,0.9081747,0.123545036,0.123545036,1.0,0.008648152,0.07,-25.819614,1.9980242,0.6660081,0.16000001,0.0,0.14034815,0.0,0.0,2979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,931,0.0,7,0.21024218,0.21872112,0.9167564,0.12112773,0.12112773,1.0,0.008478941,0.07,-25.108236,2.0169044,0.6723015,0.16800001,0.0,0.14126348,0.0,0.0,2982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,932,0.0,7,0.21872112,0.22719507,0.9170123,0.12105639,0.12105639,1.0,0.008473948,0.07,-26.000673,2.0174673,0.6724891,0.216,0.0,0.17883986,0.0,0.0,2985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,933,0.0,7,0.22719507,0.23582901,0.90888923,0.123341925,0.123341925,1.0,0.008633935,0.07,-26.479906,1.9995962,0.6665321,0.208,0.008,0.16858284,0.0,0.0,2988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,934,0.0,7,0.23582901,0.24362193,0.9533978,0.11132743,0.11132743,1.0,0.0077929203,0.07,-26.148474,2.097517,0.6991724,0.15200001,0.0,0.16017847,0.0,0.0,2992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,935,0.0,7,0.24362193,0.2522727,0.9080439,0.12358224,0.12358224,1.0,0.008650756,0.07,-25.732033,1.9977366,0.6659122,0.18400002,0.0,0.15743037,0.0,0.0,2995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,936,0.0,7,0.2522727,0.26040345,0.9349663,0.11615385,0.11615385,1.0,0.008130769,0.07,-25.448286,2.056967,0.6856557,0.17,0.0,0.15101948,0.0,0.0,2998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,937,0.0,7,0.26040345,0.26926887,0.89739937,0.12664865,0.12664865,1.0,0.008865406,0.07,-25.475077,1.974318,0.658106,0.192,0.0,0.17324354,0.0,0.0,3001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,938,0.0,7,0.26926887,0.27860937,0.874728,0.13343565,0.13343565,1.0,0.009340496,0.07,-25.311289,1.92444,0.64148,0.256,0.0,0.16118985,0.0,0.0,3004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,939,0.0,7,0.27860937,0.28711367,0.91546005,0.12148983,0.12148983,1.0,0.008504288,0.07,-25.54542,2.0140524,0.67135084,0.2,0.0,0.15281238,0.0,0.0,3008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,940,0.0,7,0.28711367,0.29624066,0.88477045,0.13038556,0.13038556,1.0,0.009126989,0.07,-25.717573,1.9465338,0.6488446,0.24000001,0.0,0.15858805,0.0,0.0,3011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,941,0.0,7,0.29624066,0.30462772,0.9214886,0.11981505,0.11981505,1.0,0.008387053,0.07,-25.447987,2.0273154,0.67577183,0.16800001,0.0,0.15940835,0.0,0.0,3014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,942,0.0,7,0.30462772,0.31366125,0.8892402,0.12905054,0.12905054,1.0,0.0090335375,0.07,-25.499159,1.9563675,0.6521225,0.16800001,0.0,0.15077929,0.0,0.0,3017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,943,0.0,7,0.31366125,0.32202289,0.92280734,0.11945179,0.11945179,1.0,0.0083616255,0.07,-25.649446,2.0302167,0.6767389,0.23200001,0.0,0.14385222,0.0,0.0,3020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,944,0.0,7,0.32202289,0.33077118,0.90317506,0.12497551,0.12497551,1.0,0.0087482855,0.07,-25.72805,1.9870248,0.6623416,0.216,0.0,0.16313575,0.0,0.0,3024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,945,0.0,7,0.33077118,0.3393905,0.9096262,0.12313281,0.12313281,1.0,0.008619296,0.07,-25.282148,2.0012176,0.66707253,0.14400001,0.0,0.1418443,0.0,0.0,3027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,946,0.0,7,0.3393905,0.34821028,0.8996403,0.12599686,0.12599686,1.0,0.00881978,0.07,-25.362509,1.9792482,0.6597494,0.15200001,0.0,0.17579477,0.0,0.0,3030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,947,0.0,7,0.34821028,0.35731,0.8860694,0.12999617,0.12999617,1.0,0.009099731,0.07,-25.599442,1.9493916,0.6497972,0.23200001,0.0,0.14158511,0.0,0.0,3033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,948,0.0,7,0.35731,0.36480248,0.9704718,0.10703559,0.10703559,1.0,0.0074924915,0.07,-27.286905,2.1350806,0.7116935,0.18400002,0.0,0.20591551,0.0,0.0,3036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,949,0.0,7,0.36480248,0.37353718,0.9038505,0.12478129,0.12478129,1.0,0.00873469,0.07,-25.658867,1.9885108,0.66283697,0.099999994,0.0,0.15800735,0.0,0.0,3040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,950,0.0,7,0.37353718,0.3816499,0.93593097,0.11589614,0.11589614,1.0,0.00811273,0.07,-26.449005,2.0590892,0.6863631,0.216,0.0,0.13940954,0.0,0.0,3043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,951,0.0,7,0.3816499,0.38920692,0.9667487,0.10795711,0.10795711,1.0,0.0075569977,0.07,-26.600214,2.1268897,0.7089633,0.18400002,0.0,0.16728382,0.0,0.0,3046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,952,0.0,7,0.38920692,0.39789486,0.90618056,0.12411361,0.12411361,1.0,0.0086879525,0.07,-25.461868,1.9936371,0.6645457,0.208,0.0,0.17162842,0.0,0.0,3049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,953,0.0,7,0.39789486,0.4058178,0.9462116,0.11318489,0.11318489,1.0,0.007922943,0.07,-26.296568,2.081707,0.6939024,0.16800001,0.0,0.17860956,0.0,0.0,3052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,954,0.0,7,0.4058178,0.41408828,0.92756706,0.118149795,0.118149795,1.0,0.008270485,0.07,-25.572601,2.0406883,0.6802294,0.14400001,0.0,0.14160134,0.0,0.0,3056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,955,0.0,7,0.41408828,0.4224834,0.92107004,0.11993057,0.11993057,1.0,0.00839514,0.07,-25.61911,2.0263946,0.67546487,0.14400001,0.0,0.14705488,0.0,0.0,3059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,956,0.0,7,0.4224834,0.43084762,0.92267317,0.11948871,0.11948871,1.0,0.00836421,0.07,-25.841276,2.0299215,0.6766405,0.16000001,0.0,0.14780149,0.0,0.0,3062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,957,0.0,7,0.43084762,0.4395528,0.90531945,0.124359936,0.124359936,1.0,0.008705196,0.07,-25.282608,1.9917426,0.6639142,0.264,0.0,0.15978575,0.0,0.0,3065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,958,0.0,7,0.4395528,0.44801527,0.917602,0.12089212,0.12089212,1.0,0.008462449,0.07,-25.3284,2.0187647,0.6729216,0.208,0.0,0.1568646,0.0,0.0,3068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,959,0.0,7,0.44801527,0.4567071,0.9059879,0.124168664,0.124168664,1.0,0.008691806,0.07,-25.815428,1.9932132,0.6644044,0.16000001,0.0,0.16096672,0.0,0.0,3072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,960,0.0,7,0.4567071,0.46520555,0.91575754,0.121406645,0.121406645,1.0,0.008498465,0.07,-26.293589,2.0147069,0.671569,0.216,0.0,0.18177205,0.0,0.0,3075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,961,0.0,7,0.46520555,0.47317743,0.9435366,0.11388418,0.11388418,1.0,0.007971893,0.07,-26.279095,2.0758219,0.69194067,0.18400002,0.0,0.182489,0.0,0.0,3078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,962,0.0,7,0.47317743,0.4822365,0.88801366,0.1294155,0.1294155,1.0,0.009059085,0.07,-25.58492,1.9536691,0.65122306,0.19,0.0,0.15228808,0.0,0.0,3081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,963,0.0,7,0.4822365,0.4901749,0.94536626,0.113405414,0.113405414,1.0,0.007938379,0.07,-25.927376,2.0798473,0.6932825,0.216,0.008,0.15586028,0.0,0.0,3084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,964,0.0,7,0.4901749,0.49827635,0.9365346,0.11573519,0.11573519,1.0,0.008101463,0.07,-26.214853,2.0604172,0.6868057,0.24800001,0.0,0.1896906,0.0,0.0,3088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,965,0.0,7,0.49827635,0.50618386,0.9470592,0.112964176,0.112964176,1.0,0.007907492,0.07,-26.731266,2.083572,0.694524,0.192,0.0,0.16654493,0.0,0.0,3091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,966,0.0,7,0.50618386,0.51498437,0.90058964,0.12572175,0.12572175,1.0,0.008800522,0.07,-26.255367,1.9813368,0.66044563,0.28,0.0,0.16974434,0.0,0.0,3094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,967,0.0,7,0.51498437,0.5228016,0.95204693,0.11167425,0.11167425,1.0,0.007817198,0.07,-27.76896,2.0945451,0.69818175,0.2,0.008,0.21216317,0.0,0.0,3097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,968,0.0,7,0.5228016,0.530959,0.93354386,0.116534926,0.116534926,1.0,0.008157445,0.07,-25.914255,2.0538375,0.6846125,0.2,0.0,0.17077152,0.0,0.0,3100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,969,0.0,7,0.530959,0.5388756,0.9465603,0.11309404,0.11309404,1.0,0.007916583,0.07,-26.977303,2.0824742,0.6941581,0.192,0.0,0.15718764,0.0,0.0,3104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,970,0.0,7,0.5388756,0.54826176,0.8726103,0.13408794,0.13408794,1.0,0.009386156,0.07,-24.878386,1.919781,0.639927,0.23200001,0.0,0.14204744,0.0,0.0,3107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,971,0.0,7,0.54826176,0.55581,0.9672555,0.10783122,0.10783122,1.0,0.007548185,0.07,-26.419146,2.1280046,0.70933485,0.216,0.0,0.17488766,0.0,0.0,3110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,972,0.0,7,0.55581,0.5640161,0.93096066,0.11723015,0.11723015,1.0,0.00820611,0.07,-25.91891,2.0481544,0.68271816,0.216,0.0,0.17629716,0.0,0.0,3113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,973,0.0,7,0.5640161,0.5718991,0.94840723,0.1126141,0.1126141,1.0,0.007882987,0.07,-26.157587,2.0865376,0.69551253,0.16800001,0.0,0.14578742,0.0,0.0,3116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,974,0.0,7,0.5718991,0.5804874,0.9111942,0.12268903,0.12268903,1.0,0.008588232,0.07,-26.101429,2.0046673,0.6682224,0.24800001,0.0,0.16062765,0.0,0.0,3120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,975,1.0,8,0.5804874,0.009355021,0.8972903,0.12668048,0.12668048,1.0,0.0088676335,0.07,-25.074448,1.974078,0.65802604,0.19999999,0.0,0.143838,0.0,0.0,3123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,976,0.0,8,0.009355021,0.01780187,0.9184034,0.12066925,0.12066925,1.0,0.008446848,0.07,-26.231575,2.0205278,0.6735093,0.16000001,0.0,0.17971218,0.0,0.0,3126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,977,0.0,8,0.01780187,0.026384134,0.91149604,0.12260379,0.12260379,1.0,0.008582265,0.07,-26.677502,2.0053313,0.6684438,0.192,0.0,0.18766506,0.0,0.0,3129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,978,0.0,8,0.026384134,0.03437629,0.94243413,0.114173636,0.114173636,1.0,0.007992155,0.07,-26.384714,2.0733964,0.6911322,0.16000001,0.0,0.17028244,0.0,0.0,3132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,979,0.0,8,0.03437629,0.042160705,0.953872,0.111205935,0.111205935,1.0,0.0077844155,0.07,-26.416052,2.0985603,0.6995201,0.17600001,0.0,0.16915888,0.0,0.0,3136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,980,0.0,8,0.042160705,0.05125704,0.88623154,0.12994763,0.12994763,1.0,0.009096335,0.07,-25.3565,1.9497483,0.6499161,0.2,0.0,0.14576843,0.0,0.0,3139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,981,0.0,8,0.05125704,0.060377292,0.8850911,0.13028933,0.13028933,1.0,0.009120253,0.07,-25.17609,1.9472394,0.6490798,0.18400002,0.0,0.16364856,0.0,0.0,3142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,982,0.0,8,0.060377292,0.06813224,0.95551944,0.110784896,0.110784896,1.0,0.007754943,0.07,-27.559864,2.1021848,0.7007283,0.16000001,0.0,0.18548907,0.0,0.0,3145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,983,0.0,8,0.06813224,0.07731062,0.88233167,0.1311198,0.1311198,1.0,0.009178386,0.07,-24.970177,1.9411684,0.64705616,0.2,0.0,0.16120403,0.0,0.0,3148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,984,0.0,8,0.07731062,0.086021595,0.9050314,0.12444244,0.12444244,1.0,0.008710971,0.07,-25.177664,1.9911088,0.66370296,0.112,0.0,0.1565345,0.0,0.0,3152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,985,0.0,8,0.086021595,0.09515582,0.8844262,0.13048896,0.13048896,1.0,0.009134227,0.07,-25.267752,1.9457765,0.6485922,0.264,0.0,0.17540999,0.0,0.0,3155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,986,0.0,8,0.09515582,0.10324971,0.93694097,0.11562694,0.11562694,1.0,0.008093886,0.07,-26.195122,2.0613112,0.68710375,0.192,0.0,0.16387628,0.0,0.0,3158400
