mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,987,0.0,8,0.10324971,0.11155824,0.9255733,0.11869343,0.11869343,1.0,0.00830854,0.07,-25.205664,2.0363019,0.6787673,0.216,0.0,0.16602173,0.0,0.0,3161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,988,0.0,8,0.11155824,0.119796306,0.9292729,0.11768662,0.11768662,1.0,0.008238063,0.07,-26.96311,2.0444412,0.6814804,0.28,0.0,0.16893074,0.0,0.0,3164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,989,0.0,8,0.119796306,0.12792769,0.9349337,0.116162576,0.116162576,1.0,0.00813138,0.07,-26.510868,2.0568953,0.68563175,0.16800001,0.0,0.15665486,0.0,0.0,3168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,990,0.0,8,0.12792769,0.13685997,0.8941359,0.12760393,0.12760393,1.0,0.008932276,0.07,-25.648684,1.9671383,0.6557128,0.17600001,0.0,0.14686887,0.0,0.0,3171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,991,0.0,8,0.13685997,0.14560935,0.90312064,0.12499117,0.12499117,1.0,0.008749382,0.07,-25.615292,1.9869051,0.6623017,0.16000001,0.0,0.14636925,0.0,0.0,3174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,992,0.0,8,0.14560935,0.15389237,0.92690945,0.11832883,0.11832883,1.0,0.008283018,0.07,-26.472569,2.0392416,0.6797472,0.23200001,0.0,0.1519263,0.0,0.0,3177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,993,0.0,8,0.15389237,0.16187564,0.9429175,0.11404664,0.11404664,1.0,0.0079832645,0.07,-26.699932,2.07446,0.6914867,0.17600001,0.0,0.1862084,0.0,0.0,3180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,994,0.0,8,0.16187564,0.17055047,0.9068371,0.12392612,0.12392612,1.0,0.008674828,0.07,-25.620842,1.9950814,0.66502714,0.216,0.0,0.15585136,0.0,0.0,3184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,995,0.0,8,0.17055047,0.17960532,0.88821673,0.12935501,0.12935501,1.0,0.009054851,0.07,-25.740095,1.9541159,0.65137196,0.23200001,0.008,0.16061886,0.0,0.0,3187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,996,0.0,8,0.17960532,0.18755262,0.9448785,0.11353283,0.11353283,1.0,0.007947298,0.07,-25.403143,2.0787742,0.69292474,0.15200001,0.0,0.15109083,0.0,0.0,3190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,997,0.0,8,0.18755262,0.19615312,0.9105739,0.122864395,0.122864395,1.0,0.008600508,0.07,-25.400303,2.0033026,0.6677675,0.16000001,0.0,0.15513192,0.0,0.0,3193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,998,0.0,8,0.19615312,0.20415236,0.9420496,0.11427478,0.11427478,1.0,0.007999235,0.07,-26.278217,2.0725505,0.6908502,0.18400002,0.0,0.15537652,0.0,0.0,3196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,999,0.0,8,0.20415236,0.21291773,0.90232795,0.12521951,0.12521951,1.0,0.008765366,0.07,-25.52158,1.9851612,0.6617204,0.17600001,0.0,0.13357975,0.0,0.0,3200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1000,0.0,8,0.21291773,0.2216955,0.9017139,0.1253967,0.1253967,1.0,0.008777769,0.07,-25.602928,1.9838102,0.6612701,0.272,0.0,0.15176244,0.0,0.0,3203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1001,0.0,8,0.2216955,0.23009177,0.9210116,0.11994671,0.11994671,1.0,0.00839627,0.07,-26.118277,2.026266,0.6754221,0.17999999,0.0,0.15218593,0.0,0.0,3206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1002,0.0,8,0.23009177,0.23916966,0.8871131,0.12968417,0.12968417,1.0,0.009077892,0.07,-25.120623,1.9516878,0.65056264,0.216,0.0,0.16683865,0.0,0.0,3209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1003,0.0,8,0.23916966,0.2471025,0.9456693,0.11332629,0.11332629,1.0,0.00793284,0.07,-25.792284,2.080514,0.6935047,0.120000005,0.0,0.14354973,0.0,0.0,3212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1004,0.0,8,0.2471025,0.2554462,0.9237401,0.11919553,0.11919553,1.0,0.008343687,0.07,-25.161438,2.0322688,0.67742294,0.2,0.0,0.15603836,0.0,0.0,3216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1005,0.0,8,0.2554462,0.26511776,0.8596007,0.13816538,0.13816538,1.0,0.009671577,0.07,-24.702665,1.8911594,0.6303865,0.224,0.0,0.15449372,0.0,0.0,3219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1006,0.0,8,0.26511776,0.2730636,0.94495815,0.11351202,0.11351202,1.0,0.007945841,0.07,-25.958912,2.0789495,0.69298315,0.18400002,0.0,0.14524582,0.0,0.0,3222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1007,0.0,8,0.2730636,0.28097183,0.94701904,0.11297462,0.11297462,1.0,0.007908223,0.07,-27.18183,2.0834835,0.6944945,0.192,0.0,0.17178914,0.0,0.0,3225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1008,0.0,8,0.28097183,0.2910201,0.8430069,0.14354667,0.14354667,1.0,0.010048267,0.07,-24.381838,1.8546523,0.61821747,0.18400002,0.0,0.14790498,0.0,0.0,3228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1009,0.0,8,0.2910201,0.29891062,0.9479917,0.112721875,0.112721875,1.0,0.007890531,0.07,-26.404423,2.0856235,0.69520783,0.208,0.0,0.15922679,0.0,0.0,3232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1010,0.0,8,0.29891062,0.3073178,0.9204481,0.120102435,0.120102435,1.0,0.008407171,0.07,-25.671743,2.0250263,0.6750088,0.2,0.0,0.17566559,0.0,0.0,3235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1011,0.0,8,0.3073178,0.3158029,0.9164414,0.121215634,0.121215634,1.0,0.008485095,0.07,-26.165539,2.0162113,0.67207044,0.2,0.0,0.15883403,0.0,0.0,3238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1012,0.0,8,0.3158029,0.32585365,0.8428996,0.14358212,0.14358212,1.0,0.0100507485,0.07,-25.000736,1.8544161,0.61813873,0.224,0.0,0.19138291,0.0,0.0,3241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1013,0.0,8,0.32585365,0.33385533,0.9419161,0.1143099,0.1143099,1.0,0.008001693,0.07,-26.943813,2.0722568,0.69075227,0.17600001,0.008,0.17313355,0.0,0.0,3244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1014,0.0,8,0.33385533,0.34288883,0.88924146,0.12905015,0.12905015,1.0,0.00903351,0.07,-26.063795,1.9563702,0.65212345,0.14999999,0.0,0.15319903,0.0,0.0,3248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1015,0.0,8,0.34288883,0.3523709,0.86819524,0.13545804,0.13545804,1.0,0.009482062,0.07,-24.67468,1.9100677,0.63668925,0.256,0.0,0.1432977,0.0,0.0,3251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1016,0.0,8,0.3523709,0.36124456,0.8969947,0.12676674,0.12676674,1.0,0.008873672,0.07,-26.524513,1.9734278,0.65780926,0.23200001,0.0,0.16623428,0.0,0.0,3254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1017,0.0,8,0.36124456,0.3694123,0.9329965,0.11668188,0.11668188,1.0,0.008167732,0.07,-25.81229,2.0526333,0.68421113,0.208,0.0,0.15356652,0.0,0.0,3257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1018,0.0,8,0.3694123,0.37736434,0.94461894,0.11360071,0.11360071,1.0,0.007952049,0.07,-26.043524,2.0782032,0.6927344,0.192,0.0,0.18071426,0.0,0.0,3260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1019,0.0,8,0.37736434,0.385553,0.9318855,0.11698077,0.11698077,1.0,0.008188654,0.07,-25.399492,2.050189,0.68339634,0.16800001,0.0,0.14774123,0.0,0.0,3264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1020,0.0,8,0.385553,0.3940997,0.91329974,0.12209567,0.12209567,1.0,0.008546697,0.07,-26.1867,2.0092995,0.66976655,0.24000001,0.0,0.15253685,0.0,0.0,3267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1021,0.0,8,0.3940997,0.4028599,0.9025844,0.12514561,0.12514561,1.0,0.008760193,0.07,-25.651789,1.9857253,0.66190845,0.208,0.0,0.15134735,0.0,0.0,3270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1022,0.0,8,0.4028599,0.4111159,0.92832714,0.11794319,0.11794319,1.0,0.008256024,0.07,-25.14949,2.0423605,0.68078685,0.192,0.0,0.14142734,0.0,0.0,3273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1023,0.0,8,0.4111159,0.4186325,0.9690778,0.10737969,0.10737969,1.0,0.0075165783,0.07,-27.204472,2.1320138,0.7106713,0.2,0.0,0.20312402,0.0,0.0,3276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1024,0.0,8,0.4186325,0.42665768,0.9406446,0.11464507,0.11464507,1.0,0.008025155,0.07,-26.58745,2.0694594,0.6898198,0.15200001,0.0,0.17183919,0.0,0.0,3280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1025,0.0,8,0.42665768,0.43581137,0.883502,0.13076696,0.13076696,1.0,0.009153687,0.07,-25.534424,1.9437432,0.6479144,0.272,0.0,0.15916748,0.0,0.0,3283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1026,0.0,8,0.43581137,0.44440246,0.9110494,0.122729965,0.122729965,1.0,0.008591098,0.07,-26.266106,2.0043488,0.6681163,0.18400002,0.0,0.17351174,0.0,0.0,3286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1027,0.0,8,0.44440246,0.4533468,0.89355063,0.12777604,0.12777604,1.0,0.008944323,0.07,-25.15862,1.9658506,0.6552836,0.19999999,0.0,0.14695917,0.0,0.0,3289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1028,0.0,8,0.4533468,0.46197793,0.90902954,0.12330209,0.12330209,1.0,0.0086311465,0.07,-25.883545,1.9999049,0.666635,0.24800001,0.0,0.18579231,0.0,0.0,3292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1029,0.0,8,0.46197793,0.47008255,0.93636584,0.11578015,0.11578015,1.0,0.00810461,0.07,-25.703598,2.060046,0.686682,0.208,0.0,0.18066941,0.0,0.0,3296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1030,0.0,8,0.47008255,0.478503,0.9197626,0.12029218,0.12029218,1.0,0.0084204525,0.07,-26.00052,2.023518,0.67450607,0.2,0.0,0.16495354,0.0,0.0,3299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1031,0.0,8,0.478503,0.48669937,0.9314753,0.11709131,0.11709131,1.0,0.008196392,0.07,-25.621714,2.0492866,0.6830956,0.208,0.0,0.15031067,0.0,0.0,3302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1032,0.0,8,0.48669937,0.4962648,0.86439437,0.13664873,0.13664873,1.0,0.009565411,0.07,-25.705687,1.9017056,0.6339019,0.296,0.008,0.16880265,0.0,0.0,3305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1033,0.0,8,0.4962648,0.5043372,0.93809414,0.115320325,0.115320325,1.0,0.008072423,0.07,-26.867922,2.0638483,0.6879494,0.192,0.0,0.1785818,0.0,0.0,3308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1034,0.0,8,0.5043372,0.5131942,0.897812,0.12652837,0.12652837,1.0,0.008856986,0.07,-25.593569,1.9752258,0.65840864,0.18400002,0.0,0.15716088,0.0,0.0,3312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1035,0.0,8,0.5131942,0.5215985,0.92059684,0.120061316,0.120061316,1.0,0.008404292,0.07,-25.875872,2.0253534,0.67511785,0.17600001,0.0,0.183055,0.0,0.0,3315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1036,0.0,8,0.5215985,0.52981687,0.9303128,0.11740516,0.11740516,1.0,0.008218361,0.07,-25.974401,2.046729,0.68224305,0.24000001,0.0,0.17472467,0.0,0.0,3318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1037,0.0,8,0.52981687,0.5379912,0.9326446,0.11677648,0.11677648,1.0,0.008174353,0.07,-26.33225,2.0518591,0.68395305,0.096,0.0,0.17985244,0.0,0.0,3321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1038,0.0,8,0.5379912,0.54665154,0.90756404,0.12371888,0.12371888,1.0,0.008660322,0.07,-25.352554,1.9966807,0.66556025,0.23200001,0.0,0.14422661,0.0,0.0,3324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1039,0.0,8,0.54665154,0.55463034,0.94316053,0.11398284,0.11398284,1.0,0.007978799,0.07,-26.915607,2.0749946,0.6916649,0.192,0.0,0.16629681,0.0,0.0,3328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1040,0.0,8,0.55463034,0.5648322,0.83641905,0.14574073,0.14574073,1.0,0.010201851,0.07,-23.983181,1.8401587,0.6133863,0.25,0.0,0.13740563,0.0,0.0,3331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1041,0.0,8,0.5648322,0.5730855,0.9284703,0.1179043,0.1179043,1.0,0.008253301,0.07,-25.87148,2.0426755,0.6808919,0.23200001,0.0,0.1576946,0.0,0.0,3334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1042,0.0,8,0.5730855,0.5811345,0.93935543,0.114985906,0.114985906,1.0,0.008049013,0.07,-26.22226,2.0666232,0.6888744,0.17600001,0.0,0.16964518,0.0,0.0,3337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1043,1.0,9,0.5811345,0.009093488,0.94424105,0.11369961,0.11369961,1.0,0.007958973,0.07,-25.900263,2.0773718,0.6924573,0.16800001,0.0,0.19543758,0.0,0.0,3340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1044,0.0,9,0.009093488,0.017475188,0.9217659,0.11973858,0.11973858,1.0,0.0083817,0.07,-25.668474,2.0279255,0.6759752,0.192,0.0,0.16921148,0.0,0.0,3344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1045,0.0,9,0.017475188,0.02583766,0.92276347,0.119463876,0.119463876,1.0,0.008362471,0.07,-26.142935,2.0301201,0.67670673,0.256,0.0,0.17553796,0.0,0.0,3347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1046,0.0,9,0.02583766,0.0344716,0.90888894,0.12334201,0.12334201,1.0,0.0086339405,0.07,-25.51842,1.9995956,0.6665319,0.17600001,0.0,0.1731412,0.0,0.0,3350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1047,0.0,9,0.0344716,0.04280319,0.92437017,0.11902269,0.11902269,1.0,0.0083315885,0.07,-26.063253,2.033655,0.677885,0.23200001,0.0,0.17745273,0.0,0.0,3353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1048,0.0,9,0.04280319,0.052066647,0.8783251,0.13233507,0.13233507,1.0,0.009263455,0.07,-25.664845,1.9323539,0.64411795,0.17600001,0.0,0.1513121,0.0,0.0,3356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1049,0.0,9,0.052066647,0.060379073,0.92537016,0.11874897,0.11874897,1.0,0.008312428,0.07,-25.949007,2.035855,0.6786184,0.16000001,0.0,0.16460794,0.0,0.0,3360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1050,0.0,9,0.060379073,0.06888958,0.9151425,0.1215787,0.1215787,1.0,0.0085105095,0.07,-26.273994,2.0133536,0.6711179,0.18400002,0.0,0.17124982,0.0,0.0,3363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1051,0.0,9,0.06888958,0.07789885,0.8904084,0.12870386,0.12870386,1.0,0.00900927,0.07,-25.466478,1.9589375,0.6529792,0.256,0.0,0.16850752,0.0,0.0,3366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1052,0.0,9,0.07789885,0.08624825,0.92344314,0.11927703,0.11927703,1.0,0.008349393,0.07,-26.003975,2.0316155,0.6772052,0.14400001,0.0,0.17137924,0.0,0.0,3369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1053,0.0,9,0.08624825,0.09493155,0.906413,0.124047205,0.124047205,1.0,0.008683304,0.07,-26.049656,1.9941485,0.6647162,0.22,0.0,0.16276604,0.0,0.0,3372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1054,0.0,9,0.09493155,0.10305489,0.93536353,0.116047665,0.116047665,1.0,0.008123336,0.07,-27.020493,2.0578408,0.68594694,0.18400002,0.0,0.19783103,0.0,0.0,3376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1055,0.0,9,0.10305489,0.11163056,0.9118301,0.12250953,0.12250953,1.0,0.008575668,0.07,-26.065287,2.0060663,0.6686888,0.136,0.0,0.16985561,0.0,0.0,3379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1056,0.0,9,0.11163056,0.12047548,0.89840406,0.126356,0.126356,1.0,0.00884492,0.07,-25.897354,1.9765284,0.6588428,0.2,0.0,0.15376633,0.0,0.0,3382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1057,0.0,9,0.12047548,0.12850018,0.9406693,0.11463856,0.11463856,1.0,0.008024699,0.07,-27.089283,2.0695138,0.68983793,0.128,0.0,0.17884329,0.0,0.0,3385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1058,0.0,9,0.12850018,0.13620137,0.95853984,0.110017076,0.110017076,1.0,0.0077011953,0.07,-26.026726,2.1088297,0.70294327,0.136,0.0,0.16815779,0.0,0.0,3388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1059,0.0,9,0.13620137,0.14464311,0.9186661,0.120596275,0.120596275,1.0,0.00844174,0.07,-25.477388,2.0211058,0.67370194,0.23200001,0.0,0.15730037,0.0,0.0,3392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1060,0.0,9,0.14464311,0.15426299,0.86192864,0.13742678,0.13742678,1.0,0.009619875,0.07,-25.209732,1.8962809,0.63209367,0.16800001,0.0,0.14667387,0.0,0.0,3395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1061,0.0,9,0.15426299,0.16307439,0.9000528,0.12587723,0.12587723,1.0,0.008811406,0.07,-25.467558,1.9801557,0.66005194,0.264,0.0,0.16986686,0.0,0.0,3398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1062,0.0,9,0.16307439,0.17234145,0.87815577,0.13238665,0.13238665,1.0,0.009267066,0.07,-24.63442,1.9319813,0.6439938,0.18400002,0.0,0.15038897,0.0,0.0,3401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1063,0.0,9,0.17234145,0.18172476,0.8727424,0.13404715,0.13404715,1.0,0.0093833,0.07,-25.427956,1.9200716,0.6400239,0.216,0.0,0.17535605,0.0,0.0,3404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1064,0.0,9,0.18172476,0.19048432,0.9026161,0.12513648,0.12513648,1.0,0.008759554,0.07,-25.381824,1.985795,0.6619317,0.096,0.0,0.15860337,0.0,0.0,3408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1065,0.0,9,0.19048432,0.19979595,0.8760721,0.13302337,0.13302337,1.0,0.009311636,0.07,-25.269978,1.9273971,0.6424657,0.17600001,0.0,0.16309239,0.0,0.0,3411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1066,0.0,9,0.19979595,0.20853622,0.9035727,0.12486114,0.12486114,1.0,0.00874028,0.07,-26.259895,1.9878995,0.6626332,0.17999999,0.0,0.15561254,0.0,0.0,3414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1067,0.0,9,0.20853622,0.21766083,0.8848837,0.13035159,0.13035159,1.0,0.0091246115,0.07,-26.33017,1.9467831,0.6489277,0.208,0.0,0.16380057,0.0,0.0,3417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1068,0.0,9,0.21766083,0.22697216,0.8760858,0.13301915,0.13301915,1.0,0.009311341,0.07,-25.758348,1.9274273,0.6424758,0.28800002,0.0,0.16014415,0.0,0.0,3420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1069,0.0,9,0.22697216,0.23585415,0.89658785,0.12688553,0.12688553,1.0,0.008881987,0.07,-25.60622,1.9725326,0.6575109,0.16800001,0.0,0.1614057,0.0,0.0,3424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1070,0.0,9,0.23585415,0.24381122,0.94434446,0.11367253,0.11367253,1.0,0.007957078,0.07,-26.889782,2.0775993,0.69253314,0.216,0.0,0.17095824,0.0,0.0,3427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1071,0.0,9,0.24381122,0.25257614,0.9023503,0.12521309,0.12521309,1.0,0.008764916,0.07,-25.292048,1.9852103,0.6617368,0.216,0.0,0.1740028,0.0,0.0,3430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1072,0.0,9,0.25257614,0.26126987,0.90589195,0.12419611,0.12419611,1.0,0.008693728,0.07,-26.469166,1.993002,0.66433406,0.224,0.0,0.17928043,0.0,0.0,3433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1073,0.0,9,0.26126987,0.2689197,0.9614457,0.10928344,0.10928344,1.0,0.007649841,0.07,-26.847486,2.1152227,0.70507425,0.128,0.0,0.17353795,0.0,0.0,3436800
