mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1074,0.0,9,0.2689197,0.27791804,0.8909355,0.12854776,0.12854776,1.0,0.008998343,0.07,-24.460913,1.9600972,0.65336573,0.24800001,0.0,0.14086547,0.0,0.0,3440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1075,0.0,9,0.27791804,0.2863356,0.91991276,0.1202506,0.1202506,1.0,0.008417542,0.07,-26.031006,2.0238485,0.6746162,0.17600001,0.008,0.17413597,0.0,0.0,3443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1076,0.0,9,0.2863356,0.29481938,0.9165078,0.12119708,0.12119708,1.0,0.008483795,0.07,-25.970776,2.0163574,0.67211914,0.16800001,0.0,0.15622869,0.0,0.0,3446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1077,0.0,9,0.29481938,0.30325902,0.91877514,0.12056601,0.12056601,1.0,0.008439621,0.07,-26.071455,2.0213456,0.6737819,0.14400001,0.0,0.1750519,0.0,0.0,3449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1078,0.0,9,0.30325902,0.3117464,0.91632456,0.121248245,0.121248245,1.0,0.008487377,0.07,-25.830395,2.0159543,0.6719848,0.17600001,0.0,0.17211045,0.0,0.0,3452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1079,0.0,9,0.3117464,0.31979364,0.93945026,0.11496079,0.11496079,1.0,0.008047256,0.07,-26.330534,2.0668318,0.688944,0.26999998,0.0,0.180023,0.0,0.0,3456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1080,0.0,9,0.31979364,0.32850584,0.9049694,0.12446023,0.12446023,1.0,0.008712216,0.07,-26.16838,1.9909724,0.6636575,0.16800001,0.0,0.15952298,0.0,0.0,3459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1081,0.0,9,0.32850584,0.33610028,0.9646017,0.10849215,0.10849215,1.0,0.0075944504,0.07,-27.629333,2.1221662,0.70738876,0.2,0.0,0.1863567,0.0,0.0,3462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1082,0.0,9,0.33610028,0.345082,0.89173734,0.12831064,0.12831064,1.0,0.008981745,0.07,-24.842125,1.9618614,0.6539538,0.2,0.0,0.18002734,0.0,0.0,3465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1083,0.0,9,0.345082,0.353241,0.9334625,0.11655676,0.11655676,1.0,0.008158973,0.07,-26.295506,2.0536585,0.68455285,0.192,0.0,0.1705271,0.0,0.0,3468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1084,0.0,9,0.353241,0.36077416,0.96812147,0.107616425,0.107616425,1.0,0.00753315,0.07,-26.742155,2.1299098,0.70996994,0.192,0.0,0.15909958,0.0,0.0,3472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1085,0.0,9,0.36077416,0.3686182,0.9505582,0.112057716,0.112057716,1.0,0.00784404,0.07,-26.618898,2.0912697,0.6970899,0.216,0.0,0.16286753,0.0,0.0,3475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1086,0.0,9,0.3686182,0.37742442,0.9003074,0.12580346,0.12580346,1.0,0.008806242,0.07,-25.761614,1.9807159,0.6602386,0.216,0.0,0.1733704,0.0,0.0,3478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1087,0.0,9,0.37742442,0.38639742,0.8921599,0.12818585,0.12818585,1.0,0.00897301,0.07,-25.484024,1.962791,0.6542637,0.24000001,0.0,0.13692075,0.0,0.0,3481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1088,0.0,9,0.38639742,0.39592528,0.86610276,0.13611226,0.13611226,1.0,0.009527858,0.07,-24.950924,1.9054642,0.6351547,0.24800001,0.0,0.17974377,0.0,0.0,3484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1089,0.0,9,0.39592528,0.4047451,0.8996386,0.12599736,0.12599736,1.0,0.008819816,0.07,-25.406181,1.9792445,0.6597482,0.224,0.0,0.1735655,0.0,0.0,3488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1090,0.0,9,0.4047451,0.41388845,0.8839931,0.13061918,0.13061918,1.0,0.009143343,0.07,-25.513735,1.9448236,0.64827454,0.192,0.0,0.15965737,0.0,0.0,3491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1091,0.0,9,0.41388845,0.42252737,0.90863866,0.12341311,0.12341311,1.0,0.0086389175,0.07,-25.986689,1.9990449,0.66634834,0.23200001,0.0,0.16779709,0.0,0.0,3494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1092,0.0,9,0.42252737,0.43186352,0.8749307,0.13337342,0.13337342,1.0,0.00933614,0.07,-25.265804,1.924886,0.6416287,0.19999999,0.0,0.15943001,0.0,0.0,3497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1093,0.0,9,0.43186352,0.4402029,0.92396516,0.119133756,0.119133756,1.0,0.008339363,0.07,-26.111181,2.032764,0.677588,0.208,0.0,0.17211266,0.0,0.0,3500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1094,0.0,9,0.4402029,0.44848076,0.9271794,0.1182553,0.1182553,1.0,0.008277872,0.07,-26.820494,2.0398355,0.6799452,0.208,0.0,0.18816498,0.0,0.0,3504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1095,0.0,9,0.44848076,0.45661712,0.93466777,0.116233744,0.116233744,1.0,0.008136362,0.07,-26.358408,2.0563102,0.6854367,0.120000005,0.008,0.17363976,0.0,0.0,3507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1096,0.0,9,0.45661712,0.46519163,0.91188765,0.12249328,0.12249328,1.0,0.00857453,0.07,-26.724203,2.006193,0.668731,0.16000001,0.0,0.16964512,0.0,0.0,3510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1097,0.0,9,0.46519163,0.47383514,0.9084084,0.12347856,0.12347856,1.0,0.0086435,0.07,-26.423153,1.9985384,0.6661795,0.23200001,0.0,0.16159047,0.0,0.0,3513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1098,0.0,9,0.47383514,0.48259017,0.9028398,0.12507203,0.12507203,1.0,0.008755042,0.07,-25.730648,1.9862872,0.6620958,0.224,0.0,0.16015595,0.0,0.0,3516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1099,0.0,9,0.48259017,0.49193078,0.87472206,0.13343751,0.13343751,1.0,0.009340626,0.07,-25.472294,1.9244269,0.6414757,0.24800001,0.0,0.17787403,0.0,0.0,3520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1100,0.0,9,0.49193078,0.500398,0.91735697,0.12096034,0.12096034,1.0,0.0084672235,0.07,-25.878643,2.0182257,0.6727419,0.2,0.0,0.16894576,0.0,0.0,3523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1101,0.0,9,0.500398,0.50932026,0.8946212,0.12746143,0.12746143,1.0,0.0089223,0.07,-25.65166,1.9682059,0.6560687,0.216,0.0,0.16124432,0.0,0.0,3526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1102,0.0,9,0.50932026,0.51858866,0.8780924,0.13240597,0.13240597,1.0,0.009268418,0.07,-25.77503,1.9318419,0.6439473,0.2,0.0,0.17449293,0.0,0.0,3529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1103,0.0,9,0.51858866,0.52675945,0.9328352,0.116725236,0.116725236,1.0,0.008170767,0.07,-25.693157,2.0522785,0.6840929,0.17600001,0.0,0.1483372,0.0,0.0,3532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1104,0.0,9,0.52675945,0.53624916,0.8678462,0.13556695,0.13556695,1.0,0.009489686,0.07,-25.563986,1.9092997,0.63643324,0.18400002,0.0,0.16250938,0.0,0.0,3536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1105,0.0,9,0.53624916,0.544992,0.9034451,0.12489782,0.12489782,1.0,0.0087428475,0.07,-25.233267,1.9876189,0.66253966,0.22999999,0.0,0.14807305,0.0,0.0,3539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1106,0.0,9,0.544992,0.55359006,0.9106987,0.1228291,0.1228291,1.0,0.008598037,0.07,-25.436243,2.0035772,0.6678591,0.224,0.0,0.17599124,0.0,0.0,3542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1107,0.0,9,0.55359006,0.5632995,0.85790414,0.13870618,0.13870618,1.0,0.009709433,0.07,-24.771301,1.8874267,0.6291423,0.24800001,0.0,0.14637986,0.0,0.0,3545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1108,0.0,9,0.5632995,0.57266504,0.87356365,0.13379392,0.13379392,1.0,0.009365574,0.07,-24.603954,1.9218783,0.64062613,0.17600001,0.0,0.14966072,0.0,0.0,3548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1109,0.0,9,0.57266504,0.5811856,0.91463006,0.12172224,0.12172224,1.0,0.008520557,0.07,-26.320322,2.0122263,0.67074215,0.30400002,0.0,0.16934232,0.0,0.0,3552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1110,1.0,10,0.5811856,0.009914466,0.90414,0.12469814,0.12469814,1.0,0.00872887,0.07,-25.943634,1.9891477,0.6630492,0.256,0.0,0.17878643,0.0,0.0,3555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1111,0.0,10,0.009914466,0.019991353,0.84177166,0.14395551,0.14395551,1.0,0.010076886,0.07,-25.20141,1.8519347,0.6173116,0.264,0.0,0.15615383,0.0,0.0,3558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1112,0.0,10,0.019991353,0.029213708,0.8802562,0.13174793,0.13174793,1.0,0.009222356,0.07,-25.720587,1.9366022,0.6455341,0.256,0.0,0.15820064,0.0,0.0,3561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1113,0.0,10,0.029213708,0.03853601,0.87557495,0.13317572,0.13317572,1.0,0.009322301,0.07,-25.026148,1.9263034,0.64210117,0.28800002,0.0,0.16523059,0.0,0.0,3564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1114,0.0,10,0.03853601,0.046880525,0.9236968,0.119207375,0.119207375,1.0,0.008344516,0.07,-26.2915,2.0321736,0.67739123,0.2,0.0,0.16807383,0.0,0.0,3568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1115,0.0,10,0.046880525,0.05687235,0.84545326,0.14274034,0.14274034,1.0,0.009991824,0.07,-25.030993,1.8600343,0.62001145,0.256,0.0,0.18510884,0.0,0.0,3571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1116,0.0,10,0.05687235,0.06546787,0.91082585,0.122793145,0.122793145,1.0,0.008595521,0.07,-25.687056,2.003857,0.6679523,0.216,0.0,0.15315919,0.0,0.0,3574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1117,0.0,10,0.06546787,0.07496618,0.8674519,0.13569008,0.13569008,1.0,0.009498306,0.07,-25.789623,1.9084322,0.6361441,0.208,0.0,0.17471164,0.0,0.0,3577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1118,0.0,10,0.07496618,0.08421104,0.8791977,0.13206941,0.13206941,1.0,0.009244858,0.07,-25.466076,1.9342736,0.64475787,0.26999998,0.0,0.18701793,0.0,0.0,3580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1119,0.0,10,0.08421104,0.09267895,0.91732144,0.120970234,0.120970234,1.0,0.008467916,0.07,-25.55939,2.0181475,0.67271584,0.224,0.0,0.14299503,0.0,0.0,3584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1120,0.0,10,0.09267895,0.10170505,0.8895979,0.12894428,0.12894428,1.0,0.0090261,0.07,-25.799015,1.9571544,0.6523848,0.23200001,0.0,0.16248609,0.0,0.0,3587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1121,0.0,10,0.10170505,0.10994655,0.92909193,0.11773567,0.11773567,1.0,0.008241497,0.07,-26.3999,2.044043,0.6813477,0.192,0.0,0.17414014,0.0,0.0,3590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1122,0.0,10,0.10994655,0.11896558,0.8899382,0.12884331,0.12884331,1.0,0.009019031,0.07,-25.762163,1.957903,0.6526344,0.2,0.0,0.19220905,0.0,0.0,3593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1123,0.0,10,0.11896558,0.12898722,0.84415936,0.14316623,0.14316623,1.0,0.010021636,0.07,-25.445875,1.8571877,0.6190626,0.23200001,0.0,0.18243371,0.0,0.0,3596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1124,0.0,10,0.12898722,0.13729268,0.92573464,0.11864935,0.11864935,1.0,0.008305455,0.07,-25.93169,2.0366569,0.67888564,0.2,0.0,0.18753926,0.0,0.0,3600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1125,0.0,10,0.13729268,0.14635417,0.887899,0.1294497,0.1294497,1.0,0.009061479,0.07,-24.870401,1.9534168,0.65113896,0.192,0.0,0.16093667,0.0,0.0,3603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1126,0.0,10,0.14635417,0.15604748,0.8586259,0.13847587,0.13847587,1.0,0.009693311,0.07,-25.378706,1.8890147,0.6296716,0.216,0.0,0.16541383,0.0,0.0,3606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1127,0.0,10,0.15604748,0.16566022,0.86225116,0.13732475,0.13732475,1.0,0.009612733,0.07,-24.97292,1.8969904,0.6323302,0.2,0.0,0.19073515,0.0,0.0,3609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1128,0.0,10,0.16566022,0.17385606,0.93150425,0.117083505,0.117083505,1.0,0.008195845,0.07,-26.621798,2.0493503,0.6831168,0.256,0.0,0.21091937,0.0,0.0,3612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1129,0.0,10,0.17385606,0.18247744,0.90952086,0.12316267,0.12316267,1.0,0.008621387,0.07,-26.11325,2.0009859,0.6669953,0.23200001,0.0,0.17023934,0.0,0.0,3616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1130,0.0,10,0.18247744,0.19191307,0.8703277,0.13479455,0.13479455,1.0,0.009435618,0.07,-24.524443,1.9147592,0.6382531,0.264,0.008,0.14968969,0.0,0.0,3619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1131,0.0,10,0.19191307,0.20042132,0.9152579,0.12154642,0.12154642,1.0,0.008508249,0.07,-25.50078,2.0136075,0.67120254,0.14,0.01,0.14829092,0.0,0.0,3622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1132,0.0,10,0.20042132,0.20954087,0.8851241,0.13027945,0.13027945,1.0,0.009119562,0.07,-25.485363,1.9473119,0.649104,0.2,0.0,0.15366101,0.0,0.0,3625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1133,0.0,10,0.20954087,0.2182698,0.9041376,0.12469882,0.12469882,1.0,0.008728918,0.07,-26.03986,1.9891424,0.6630475,0.216,0.0,0.17077713,0.0,0.0,3628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1134,0.0,10,0.2182698,0.2271889,0.8947765,0.12741585,0.12741585,1.0,0.00891911,0.07,-25.90462,1.9685477,0.6561826,0.17600001,0.0,0.15890262,0.0,0.0,3632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1135,0.0,10,0.2271889,0.23663387,0.86989766,0.13492809,0.13492809,1.0,0.009444967,0.07,-24.900581,1.9138131,0.6379377,0.256,0.008,0.16544338,0.0,0.0,3635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1136,0.0,10,0.23663387,0.24574628,0.88546467,0.13017732,0.13017732,1.0,0.009112412,0.07,-25.32356,1.9480612,0.64935374,0.216,0.0,0.15384872,0.0,0.0,3638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1137,0.0,10,0.24574628,0.25483096,0.8867888,0.12978104,0.12978104,1.0,0.009084673,0.07,-25.67311,1.9509742,0.65032476,0.192,0.0,0.16763139,0.0,0.0,3641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1138,0.0,10,0.25483096,0.26478493,0.84710175,0.14219956,0.14219956,1.0,0.009953969,0.07,-23.974476,1.863661,0.62122035,0.192,0.0,0.1335279,0.0,0.0,3644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1139,0.0,10,0.26478493,0.2746385,0.8515041,0.14076538,0.14076538,1.0,0.009853577,0.07,-24.625132,1.8733464,0.62444884,0.264,0.0,0.15516388,0.0,0.0,3648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1140,0.0,10,0.2746385,0.2839651,0.87537426,0.13323727,0.13323727,1.0,0.009326609,0.07,-25.164383,1.9258618,0.64195395,0.224,0.0,0.14861313,0.0,0.0,3651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1141,0.0,10,0.2839651,0.29301777,0.8883216,0.12932377,0.12932377,1.0,0.009052664,0.07,-26.230036,1.9543465,0.65144885,0.23200001,0.0,0.18908699,0.0,0.0,3654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1142,0.0,10,0.29301777,0.3018211,0.9004503,0.12576208,0.12576208,1.0,0.008803345,0.07,-25.48382,1.9810302,0.6603434,0.2,0.0,0.17917761,0.0,0.0,3657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1143,0.0,10,0.3018211,0.31108904,0.8781158,0.13239884,0.13239884,1.0,0.009267919,0.07,-25.71799,1.9318932,0.6439644,0.28,0.0,0.17393397,0.0,0.0,3660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1144,0.0,10,0.31108904,0.320108,0.88994235,0.12884204,0.12884204,1.0,0.009018943,0.07,-25.296469,1.9579122,0.6526374,0.21,0.0,0.14444222,0.0,0.0,3664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1145,0.0,10,0.320108,0.33004934,0.8476535,0.142019,0.142019,1.0,0.00994133,0.07,-25.122324,1.864875,0.621625,0.272,0.0,0.16627955,0.0,0.0,3667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1146,0.0,10,0.33004934,0.33855784,0.9152449,0.12155003,0.12155003,1.0,0.0085085025,0.07,-25.643332,2.013579,0.671193,0.18400002,0.0,0.18589209,0.0,0.0,3670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1147,0.0,10,0.33855784,0.3471077,0.9131389,0.122140884,0.122140884,1.0,0.008549862,0.07,-25.970121,2.0089457,0.6696486,0.18400002,0.0,0.20967813,0.0,0.0,3673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1148,0.0,10,0.3471077,0.3560313,0.8945582,0.12747994,0.12747994,1.0,0.008923596,0.07,-25.539095,1.9680673,0.6560224,0.192,0.0,0.1596558,0.0,0.0,3676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1149,0.0,10,0.3560313,0.36529917,0.8781183,0.13239808,0.13239808,1.0,0.009267866,0.07,-25.231474,1.9318988,0.6439663,0.18400002,0.0,0.16673069,0.0,0.0,3680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1150,0.0,10,0.36529917,0.3743935,0.88632673,0.12991917,0.12991917,1.0,0.009094342,0.07,-25.873848,1.9499577,0.6499859,0.192,0.0,0.17185661,0.0,0.0,3683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1151,0.0,10,0.3743935,0.3834372,0.88875234,0.12919557,0.12919557,1.0,0.00904369,0.07,-25.865135,1.9552941,0.65176475,0.256,0.008,0.17093377,0.0,0.0,3686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1152,0.0,10,0.3834372,0.39118934,0.9556765,0.110744834,0.110744834,1.0,0.007752138,0.07,-26.377916,2.1025302,0.70084345,0.16000001,0.0,0.1726564,0.0,0.0,3689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1153,0.0,10,0.39118934,0.40144923,0.83395493,0.14656998,0.14656998,1.0,0.010259898,0.07,-24.827127,1.8347375,0.6115792,0.28,0.0,0.16222458,0.0,0.0,3692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1154,0.0,10,0.40144923,0.41173485,0.83286715,0.14693756,0.14693756,1.0,0.01028563,0.07,-24.327814,1.8323443,0.61078143,0.224,0.0,0.15828617,0.0,0.0,3696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1155,0.0,10,0.41173485,0.4208878,0.88353765,0.13075621,0.13075621,1.0,0.009152935,0.07,-25.088953,1.9438217,0.6479406,0.224,0.0,0.18595813,0.0,0.0,3699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1156,0.0,10,0.4208878,0.42962974,0.90348935,0.12488511,0.12488511,1.0,0.008741958,0.07,-26.118204,1.9877163,0.66257215,0.208,0.0,0.17049727,0.0,0.0,3702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1157,0.0,10,0.42962974,0.43834332,0.9049022,0.12447948,0.12447948,1.0,0.008713564,0.07,-26.040112,1.9908247,0.66360825,0.22,0.0,0.15427598,0.0,0.0,3705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1158,0.0,10,0.43834332,0.44586667,0.96868616,0.10747658,0.10747658,1.0,0.0075233607,0.07,-26.99155,2.1311522,0.7103841,0.208,0.0,0.20121138,0.0,0.0,3708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1159,0.0,10,0.44586667,0.45399407,0.93514687,0.11610559,0.11610559,1.0,0.008127391,0.07,-26.350365,2.0573642,0.6857881,0.17600001,0.0,0.18480778,0.0,0.0,3712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1160,0.0,10,0.45399407,0.46310586,0.88549405,0.13016851,0.13016851,1.0,0.009111796,0.07,-25.42512,1.9481258,0.6493753,0.17600001,0.0,0.15760133,0.0,0.0,3715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1161,0.0,10,0.46310586,0.47221103,0.8858103,0.13007377,0.13007377,1.0,0.009105164,0.07,-25.501734,1.9488215,0.6496072,0.24000001,0.0,0.18640222,0.0,0.0,3718400
