mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1162,0.0,10,0.47221103,0.48191696,0.8580602,0.13865635,0.13865635,1.0,0.009705944,0.07,-24.603142,1.88777,0.6292567,0.28800002,0.0,0.16130158,0.0,0.0,3721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1163,0.0,10,0.48191696,0.49126709,0.8742812,0.13357301,0.13357301,1.0,0.009350111,0.07,-25.26231,1.9234571,0.6411524,0.14400001,0.0,0.15609296,0.0,0.0,3724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1164,0.0,10,0.49126709,0.5001942,0.89438707,0.12753014,0.12753014,1.0,0.00892711,0.07,-26.054588,1.9676908,0.65589696,0.24000001,0.0,0.16761318,0.0,0.0,3728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1165,0.0,10,0.5001942,0.5097713,0.86386526,0.13681531,0.13681531,1.0,0.009577071,0.07,-24.799913,1.9005415,0.63351387,0.28,0.0,0.17536509,0.0,0.0,3731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1166,0.0,10,0.5097713,0.51906294,0.87700576,0.1327377,0.1327377,1.0,0.009291639,0.07,-26.140162,1.9294512,0.64315045,0.272,0.0,0.18521369,0.0,0.0,3734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1167,0.0,10,0.51906294,0.52802455,0.89271164,0.12802309,0.12802309,1.0,0.008961616,0.07,-25.837025,1.9640049,0.65466833,0.2,0.0,0.16407931,0.0,0.0,3737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1168,0.0,10,0.52802455,0.53738695,0.87370956,0.13374895,0.13374895,1.0,0.009362427,0.07,-25.771276,1.9221994,0.6407331,0.24000001,0.0,0.16204214,0.0,0.0,3740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1169,0.0,10,0.53738695,0.5454915,0.93636864,0.11577941,0.11577941,1.0,0.008104558,0.07,-26.48501,2.0600522,0.6866841,0.128,0.0,0.16656077,0.0,0.0,3744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1170,0.0,10,0.5454915,0.55461293,0.88503504,0.13030617,0.13030617,1.0,0.009121432,0.07,-25.068285,1.947116,0.6490387,0.19,0.0,0.16010718,0.0,0.0,3747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1171,0.0,10,0.55461293,0.56356496,0.89317733,0.12788591,0.12788591,1.0,0.008952013,0.07,-24.825201,1.9650294,0.6550098,0.192,0.0,0.15527874,0.0,0.0,3750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1172,0.0,10,0.56356496,0.57285565,0.87704974,0.13272424,0.13272424,1.0,0.009290697,0.07,-25.135279,1.9295479,0.64318264,0.216,0.0,0.16839318,0.0,0.0,3753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1173,0.0,10,0.57285565,0.5818294,0.89212155,0.12819716,0.12819716,1.0,0.0089738015,0.07,-26.212671,1.9627066,0.65423554,0.17600001,0.0,0.1859045,0.0,0.0,3756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1174,1.0,11,0.5818294,0.011339319,0.86692333,0.13585533,0.13585533,1.0,0.009509874,0.07,-24.679579,1.9072694,0.6357565,0.256,0.0,0.15897922,0.0,0.0,3760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1175,0.0,11,0.011339319,0.019491632,0.9338171,0.11646163,0.11646163,1.0,0.0081523135,0.07,-26.488419,2.0544386,0.6848129,0.15200001,0.0,0.20525025,0.0,0.0,3763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1176,0.0,11,0.019491632,0.029237278,0.8562875,0.1392235,0.1392235,1.0,0.009745645,0.07,-25.257631,1.88387,0.6279567,0.24000001,0.0,0.16235873,0.0,0.0,3766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1177,0.0,11,0.029237278,0.038738113,0.8673363,0.13572621,0.13572621,1.0,0.009500835,0.07,-24.377333,1.9081779,0.6360593,0.192,0.0,0.16267619,0.0,0.0,3769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1178,0.0,11,0.038738113,0.047418877,0.90654004,0.12401091,0.12401091,1.0,0.008680764,0.07,-25.466118,1.9944279,0.66480935,0.18400002,0.0,0.19858038,0.0,0.0,3772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1179,0.0,11,0.047418877,0.0565672,0.8837567,0.13069029,0.13069029,1.0,0.00914832,0.07,-25.522953,1.9443035,0.6481012,0.272,0.0,0.167926,0.0,0.0,3776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1180,0.0,11,0.0565672,0.06636141,0.8541284,0.13991734,0.13991734,1.0,0.009794214,0.07,-25.366316,1.87912,0.62637335,0.312,0.0,0.18781236,0.0,0.0,3779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1181,0.0,11,0.06636141,0.076308995,0.84738064,0.14210828,0.14210828,1.0,0.009947579,0.07,-25.009184,1.8642746,0.6214249,0.24000001,0.0,0.19262609,0.0,0.0,3782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1182,0.0,11,0.076308995,0.08542947,0.8850806,0.13029249,0.13029249,1.0,0.009120475,0.07,-25.838217,1.9472162,0.64907205,0.208,0.0,0.1843275,0.0,0.0,3785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1183,0.0,11,0.08542947,0.094272554,0.8984941,0.12632982,0.12632982,1.0,0.008843088,0.07,-26.090248,1.9767265,0.65890884,0.22999999,0.0,0.17453912,0.0,0.0,3788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1184,0.0,11,0.094272554,0.103347786,0.8872403,0.12964617,0.12964617,1.0,0.009075232,0.07,-25.733078,1.9519676,0.65065587,0.16800001,0.0,0.18439558,0.0,0.0,3792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1185,0.0,11,0.103347786,0.112874925,0.86613554,0.13610198,0.13610198,1.0,0.009527138,0.07,-25.135181,1.9055363,0.6351788,0.2,0.008,0.18146878,0.0,0.0,3795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1186,0.0,11,0.112874925,0.121227704,0.9232672,0.11932538,0.11932538,1.0,0.008352776,0.07,-26.005674,2.0312283,0.6770761,0.15200001,0.0,0.19892551,0.0,0.0,3798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1187,0.0,11,0.121227704,0.13006254,0.89889956,0.12621194,0.12621194,1.0,0.008834836,0.07,-26.181576,1.9776185,0.65920615,0.14400001,0.0,0.20205006,0.0,0.0,3801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1188,0.0,11,0.13006254,0.13891266,0.8981487,0.12643032,0.12643032,1.0,0.008850122,0.07,-26.172709,1.9759667,0.6586556,0.224,0.0,0.1856954,0.0,0.0,3804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1189,0.0,11,0.13891266,0.14803526,0.8849799,0.1303227,0.1303227,1.0,0.009122589,0.07,-24.843128,1.9469947,0.64899826,0.2,0.0,0.21412629,0.0,0.0,3808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1190,0.0,11,0.14803526,0.15717709,0.8840645,0.1305977,0.1305977,1.0,0.009141839,0.07,-25.97368,1.9449807,0.64832693,0.192,0.008,0.18980387,0.0,0.0,3811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1191,0.0,11,0.15717709,0.16692942,0.8559896,0.13931902,0.13931902,1.0,0.009752331,0.07,-24.59077,1.8832147,0.62773824,0.16800001,0.0,0.16714191,0.0,0.0,3814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1192,0.0,11,0.16692942,0.17644982,0.8664433,0.13600558,0.13600558,1.0,0.009520391,0.07,-24.535975,1.9062133,0.63540447,0.16000001,0.0,0.16066872,0.0,0.0,3817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1193,0.0,11,0.17644982,0.18655749,0.8404474,0.14439514,0.14439514,1.0,0.01010766,0.07,-25.228365,1.8490213,0.61634046,0.272,0.0,0.17489916,0.0,0.0,3820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1194,0.0,11,0.18655749,0.19559133,0.8892254,0.1290549,0.1290549,1.0,0.009033843,0.07,-26.097736,1.956335,0.65211165,0.2,0.0,0.18402095,0.0,0.0,3824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1195,0.0,11,0.19559133,0.2049435,0.8741862,0.13360225,0.13360225,1.0,0.009352157,0.07,-25.726711,1.923248,0.6410827,0.224,0.0,0.19877915,0.0,0.0,3827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1196,0.0,11,0.2049435,0.21371666,0.90194196,0.12533087,0.12533087,1.0,0.00877316,0.07,-25.296167,1.9843119,0.66143733,0.14,0.0,0.18692696,0.0,0.0,3830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1197,0.0,11,0.21371666,0.22230959,0.91095644,0.12275624,0.12275624,1.0,0.008592937,0.07,-25.612978,2.0041442,0.6680481,0.192,0.0,0.19188961,0.0,0.0,3833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1198,0.0,11,0.22230959,0.23202962,0.8574305,0.13885756,0.13885756,1.0,0.009720029,0.07,-24.901287,1.8863848,0.62879497,0.224,0.008,0.19758786,0.0,0.0,3836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1199,0.0,11,0.23202962,0.24047463,0.9184982,0.1206429,0.1206429,1.0,0.008445003,0.07,-26.384619,2.0207365,0.67357886,0.192,0.0,0.19026226,0.0,0.0,3840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1200,0.0,11,0.24047463,0.24947405,0.8908838,0.12856306,0.12856306,1.0,0.008999415,0.07,-26.015842,1.9599835,0.6533278,0.2,0.0,0.17356618,0.0,0.0,3843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1201,0.0,11,0.24947405,0.25834385,0.89718395,0.1267115,0.1267115,1.0,0.008869805,0.07,-24.989943,1.9738442,0.6579481,0.16000001,0.0,0.20341136,0.0,0.0,3846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1202,0.0,11,0.25834385,0.26752314,0.88228816,0.13113296,0.13113296,1.0,0.009179307,0.07,-26.276688,1.9410727,0.6470243,0.208,0.0,0.19719973,0.0,0.0,3849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1203,0.0,11,0.26752314,0.2771626,0.86104465,0.13770679,0.13770679,1.0,0.0096394755,0.07,-25.413738,1.8943361,0.6314454,0.256,0.0,0.1782903,0.0,0.0,3852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1204,0.0,11,0.2771626,0.28607967,0.8948766,0.1273865,0.1273865,1.0,0.008917055,0.07,-25.734022,1.9687679,0.65625596,0.224,0.0,0.18473165,0.0,0.0,3856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1205,0.0,11,0.28607967,0.29462862,0.91318583,0.1221277,0.1221277,1.0,0.008548939,0.07,-25.770134,2.009049,0.669683,0.224,0.0,0.18956262,0.0,0.0,3859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1206,0.0,11,0.29462862,0.30464315,0.8444679,0.14306457,0.14306457,1.0,0.01001452,0.07,-24.556679,1.8578664,0.6192888,0.18400002,0.0,0.16034555,0.0,0.0,3862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1207,0.0,11,0.30464315,0.31390417,0.8784395,0.1323002,0.1323002,1.0,0.009261014,0.07,-25.45287,1.9326055,0.6442019,0.208,0.0,0.16510095,0.0,0.0,3865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1208,0.0,11,0.31390417,0.32286066,0.8929607,0.12794971,0.12794971,1.0,0.00895648,0.07,-25.62275,1.9645529,0.65485096,0.23200001,0.0,0.1907137,0.0,0.0,3868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1209,0.0,11,0.32286066,0.33161455,0.90289736,0.12505545,0.12505545,1.0,0.008753882,0.07,-25.134085,1.9864138,0.662138,0.14,0.0,0.16892743,0.0,0.0,3872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1210,0.0,11,0.33161455,0.3412672,0.86045164,0.13789494,0.13789494,1.0,0.009652646,0.07,-24.313818,1.8930314,0.6310105,0.16800001,0.0,0.19843076,0.0,0.0,3875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1211,0.0,11,0.3412672,0.3504453,0.8823447,0.13111585,0.13111585,1.0,0.0091781095,0.07,-26.133743,1.9411972,0.64706576,0.17600001,0.0,0.17501657,0.0,0.0,3878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1212,0.0,11,0.3504453,0.3602915,0.8518291,0.14066008,0.14066008,1.0,0.009846206,0.07,-24.633823,1.8740615,0.6246872,0.256,0.016,0.18354797,0.0,0.0,3881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1213,0.0,11,0.3602915,0.3690474,0.90279716,0.12508431,0.12508431,1.0,0.008755902,0.07,-26.110216,1.9861934,0.6620645,0.24000001,0.0,0.18679583,0.0,0.0,3884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1214,0.0,11,0.3690474,0.3780072,0.8928004,0.12799694,0.12799694,1.0,0.008959786,0.07,-25.922068,1.9642001,0.6547334,0.192,0.008,0.18385339,0.0,0.0,3888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1215,0.0,11,0.3780072,0.38776588,0.85570717,0.13940965,0.13940965,1.0,0.0097586755,0.07,-24.756231,1.8825934,0.6275312,0.18400002,0.0,0.16434412,0.0,0.0,3891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1216,0.0,11,0.38776588,0.39737654,0.8623449,0.1372951,0.1372951,1.0,0.009610657,0.07,-25.558443,1.8971967,0.6323989,0.216,0.0,0.19529894,0.0,0.0,3894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1217,0.0,11,0.39737654,0.4068805,0.867194,0.13577068,0.13577068,1.0,0.009503948,0.07,-25.4324,1.9078649,0.635955,0.256,0.0,0.1808947,0.0,0.0,3897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1218,0.0,11,0.4068805,0.41601074,0.8846152,0.1304322,0.1304322,1.0,0.009130254,0.07,-24.900583,1.9461923,0.64873075,0.24000001,0.0,0.15706274,0.0,0.0,3900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1219,0.0,11,0.41601074,0.4253862,0.8731064,0.13393483,0.13393483,1.0,0.009375438,0.07,-25.43293,1.9208724,0.64029086,0.24000001,0.008,0.18532015,0.0,0.0,3904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1220,0.0,11,0.4253862,0.43467414,0.8771779,0.13268508,0.13268508,1.0,0.009287955,0.07,-25.092138,1.92983,0.6432767,0.216,0.0,0.17320427,0.0,0.0,3907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1221,0.0,11,0.43467414,0.4440201,0.87447494,0.13351347,0.13351347,1.0,0.009345942,0.07,-25.704548,1.9238833,0.6412945,0.208,0.0,0.21765517,0.0,0.0,3910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1222,0.0,11,0.4440201,0.45359334,0.8640382,0.13676083,0.13676083,1.0,0.009573258,0.07,-25.696014,1.9009221,0.6336407,0.29,0.01,0.17882241,0.0,0.0,3913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1223,0.0,11,0.45359334,0.4637085,0.84012586,0.14450209,0.14450209,1.0,0.010115147,0.07,-24.61798,1.8483138,0.6161046,0.224,0.0,0.16749519,0.0,0.0,3916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1224,0.0,11,0.4637085,0.47339228,0.8590523,0.13833997,0.13833997,1.0,0.009683798,0.07,-25.137537,1.8899528,0.62998426,0.24000001,0.0,0.2084857,0.0,0.0,3920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1225,0.0,11,0.47339228,0.48207715,0.9063346,0.124069594,0.124069594,1.0,0.008684872,0.07,-25.586351,1.9939759,0.66465867,0.224,0.0,0.199815,0.0,0.0,3923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1226,0.0,11,0.48207715,0.4909561,0.8967367,0.12684204,0.12684204,1.0,0.008878943,0.07,-25.43695,1.9728601,0.6576201,0.16800001,0.0,0.16882648,0.0,0.0,3926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1227,0.0,11,0.4909561,0.5007366,0.85473675,0.1397215,0.1397215,1.0,0.009780505,0.07,-25.24046,1.8804584,0.6268195,0.17600001,0.0,0.17083864,0.0,0.0,3929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1228,0.0,11,0.5007366,0.5100524,0.87587816,0.13308278,0.13308278,1.0,0.009315794,0.07,-25.31139,1.9269704,0.6423235,0.16800001,0.0,0.16790983,0.0,0.0,3932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1229,0.0,11,0.5100524,0.51911473,0.8878572,0.12946214,0.12946214,1.0,0.00906235,0.07,-25.48025,1.9533248,0.65110826,0.23200001,0.0,0.17448455,0.0,0.0,3936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1230,0.0,11,0.51911473,0.5282127,0.8861523,0.12997136,0.12997136,1.0,0.009097995,0.07,-25.839582,1.949574,0.649858,0.224,0.0,0.18511178,0.0,0.0,3939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1231,0.0,11,0.5282127,0.53640836,0.9315158,0.1170804,0.1170804,1.0,0.0081956275,0.07,-26.35994,2.0493758,0.68312526,0.17600001,0.0,0.19352366,0.0,0.0,3942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1232,0.0,11,0.53640836,0.54531366,0.8954495,0.12721856,0.12721856,1.0,0.008905299,0.07,-26.267796,1.9700283,0.6566761,0.216,0.0,0.20057666,0.0,0.0,3945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1233,0.0,11,0.54531366,0.55420804,0.8959829,0.1270624,0.1270624,1.0,0.008894368,0.07,-25.858166,1.9712018,0.6570673,0.17600001,0.0,0.18941186,0.0,0.0,3948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1234,0.0,11,0.55420804,0.56286204,0.9078818,0.123628385,0.123628385,1.0,0.008653987,0.07,-25.957886,1.9973798,0.6657933,0.224,0.0,0.2038431,0.0,0.0,3952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1235,0.0,11,0.56286204,0.5728705,0.84473085,0.14297798,0.14297798,1.0,0.010008459,0.07,-23.930302,1.858445,0.6194817,0.24,0.0,0.1614837,0.0,0.0,3955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1236,0.0,11,0.5728705,0.582473,0.86271507,0.13717814,0.13717814,1.0,0.009602469,0.07,-25.004065,1.8980111,0.6326704,0.216,0.0,0.17907903,0.0,0.0,3958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1237,1.0,12,0.582473,0.0124400435,0.84653157,0.14238638,0.14238638,1.0,0.009967047,0.07,-25.743017,1.8624066,0.6208022,0.2,0.0,0.18577754,0.0,0.0,3961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1238,0.0,12,0.0124400435,0.021289458,0.89818347,0.12642021,0.12642021,1.0,0.008849415,0.07,-25.437916,1.9760431,0.65868104,0.2,0.0,0.18692386,0.0,0.0,3964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1239,0.0,12,0.021289458,0.03093357,0.86083585,0.137773,0.137773,1.0,0.009644111,0.07,-25.472008,1.8938767,0.6312922,0.17600001,0.0,0.19330409,0.0,0.0,3968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1240,0.0,12,0.03093357,0.041287404,0.8299969,0.14791189,0.14791189,1.0,0.0103538325,0.07,-24.492075,1.8260297,0.60867655,0.208,0.0,0.1960343,0.0,0.0,3971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1241,0.0,12,0.041287404,0.050962828,0.8594279,0.13822037,0.13822037,1.0,0.0096754255,0.07,-25.43561,1.8907791,0.63025975,0.256,0.0,0.19528069,0.0,0.0,3974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1242,0.0,12,0.050962828,0.06064779,0.85900015,0.13835658,0.13835658,1.0,0.00968496,0.07,-24.984577,1.8898381,0.62994605,0.24800001,0.0,0.19799577,0.0,0.0,3977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1243,0.0,12,0.06064779,0.0704023,0.8558925,0.13935018,0.13935018,1.0,0.009754512,0.07,-24.877722,1.8830011,0.62766707,0.208,0.0,0.1920256,0.0,0.0,3980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1244,0.0,12,0.0704023,0.08093719,0.8224679,0.15049846,0.15049846,1.0,0.010534893,0.07,-24.310886,1.8094655,0.6031552,0.24000001,0.0,0.17329417,0.0,0.0,3984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1245,0.0,12,0.08093719,0.09007172,0.8844119,0.13049325,0.13049325,1.0,0.009134528,0.07,-25.92402,1.945745,0.6485817,0.14400001,0.0,0.20926988,0.0,0.0,3987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1246,0.0,12,0.09007172,0.09908934,0.8900061,0.12882312,0.12882312,1.0,0.009017618,0.07,-25.472816,1.9580525,0.6526842,0.208,0.0,0.21756178,0.0,0.0,3990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1247,0.0,12,0.09908934,0.108335495,0.8791367,0.13208799,0.13208799,1.0,0.009246159,0.07,-25.299576,1.9341394,0.64471316,0.16000001,0.0,0.18750884,0.0,0.0,3993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1248,0.0,12,0.108335495,0.11769048,0.8740548,0.13364267,0.13364267,1.0,0.009354987,0.07,-25.358103,1.922959,0.6409863,0.25,0.01,0.18914662,0.0,0.0,3996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.07,48,1249,0.0,12,0.11769048,0.12698485,0.87687784,0.13277678,0.13277678,1.0,0.009294375,0.07,-25.111538,1.9291698,0.64305663,0.224,0.0,0.19988884,0.0,0.0,4000000
