mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,183,0.0,2,0.26675412,0.26675412,1.0336283,0.0,0.092548974,0.0,0.0,0.06,-27.515053,2.2740278,0.7580093,0.16000001,0.0,0.17189161,0.0,0.0,588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,184,0.0,2,0.26675412,0.26675412,1.0127809,0.0,0.09709997,0.0,0.0,0.06,-27.39543,2.2281625,0.74272084,0.112,0.0,0.1954157,0.0,0.0,592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,185,0.0,2,0.26675412,0.27298358,0.9837008,0.10382433,0.10382433,1.0,0.00622946,0.06,-26.197197,2.164185,0.721395,0.16000001,0.0,0.16332659,0.0,0.0,595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,186,0.0,2,0.27298358,0.27298358,1.0290157,0.0,0.09353718,0.0,0.0,0.06,-27.657587,2.2638798,0.75462663,0.14400001,0.0,0.18547583,0.0,0.0,598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,187,0.0,2,0.27298358,0.27916396,0.98713595,0.10300637,0.10300637,1.0,0.006180382,0.06,-27.12275,2.1717424,0.72391415,0.192,0.0,0.18511035,0.0,0.0,601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,188,0.0,2,0.27916396,0.28576416,0.95859444,0.11000325,0.11000325,1.0,0.0066001946,0.06,-26.385727,2.10895,0.7029833,0.264,0.0,0.16910283,0.0,0.0,604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,189,0.0,2,0.28576416,0.28576416,1.0161576,0.0,0.09634793,0.0,0.0,0.06,-26.930271,2.2355914,0.7451972,0.192,0.008,0.20350392,0.0,0.0,608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,190,0.0,2,0.28576416,0.28576416,1.064172,0.0,0.08626367,0.0,0.0,0.06,-27.692802,2.3412251,0.7804084,0.14400001,0.0,0.19945598,0.0,0.0,611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,191,0.0,2,0.28576416,0.29196373,0.9857901,0.103326075,0.103326075,1.0,0.0061995643,0.06,-25.850885,2.1687815,0.7229272,0.24800001,0.0,0.17924368,0.0,0.0,614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,192,0.0,2,0.29196373,0.29196373,1.010879,0.0,0.09752611,0.0,0.0,0.06,-27.168709,2.2239783,0.7413261,0.128,0.0,0.17239314,0.0,0.0,617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,193,0.0,2,0.29196373,0.29801556,0.9962631,0.10086416,0.10086416,1.0,0.006051849,0.06,-26.93572,2.1918225,0.7306075,0.14400001,0.0,0.20169035,0.0,0.0,620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,194,0.0,2,0.29801556,0.29801556,1.0223663,0.0,0.09498033,0.0,0.0,0.06,-27.325245,2.2492507,0.74975026,0.128,0.0,0.20084292,0.0,0.0,624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,195,0.0,2,0.29801556,0.29801556,1.02885,0.0,0.0935729,0.0,0.0,0.06,-27.701433,2.2635152,0.7545051,0.19,0.0,0.19042507,0.0,0.0,627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,196,0.0,2,0.29801556,0.3042675,0.9821363,0.10419903,0.10419903,1.0,0.0062519414,0.06,-26.879427,2.160743,0.7202477,0.15200001,0.0,0.16934957,0.0,0.0,630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,197,0.0,2,0.3042675,0.31041953,0.9891322,0.10253396,0.10253396,1.0,0.0061520375,0.06,-26.92181,2.1761343,0.72537816,0.136,0.0,0.1824434,0.0,0.0,633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,198,0.0,2,0.31041953,0.31041953,1.0225054,0.0,0.09494992,0.0,0.0,0.06,-26.712841,2.2495568,0.7498523,0.17600001,0.008,0.1980889,0.0,0.0,636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,199,0.0,2,0.31041953,0.31041953,1.012069,0.0,0.09725927,0.0,0.0,0.06,-27.9739,2.226596,0.7421987,0.128,0.0,0.19607638,0.0,0.0,640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,200,0.0,2,0.31041953,0.31041953,1.0051862,0.0,0.09881293,0.0,0.0,0.06,-26.949123,2.211454,0.7371513,0.136,0.0,0.1929063,0.0,0.0,643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,201,0.0,2,0.31041953,0.31041953,1.0180821,0.0,0.095921904,0.0,0.0,0.06,-27.020046,2.2398255,0.7466085,0.15200001,0.0,0.17995732,0.0,0.0,646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,202,0.0,2,0.31041953,0.31041953,1.0200039,0.0,0.09549838,0.0,0.0,0.06,-26.881943,2.2440534,0.7480178,0.15200001,0.0,0.18168056,0.0,0.0,649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,203,0.0,2,0.31041953,0.31041953,1.0031438,0.0,0.09927872,0.0,0.0,0.06,-27.362345,2.2069604,0.7356535,0.24000001,0.0,0.18007936,0.0,0.0,652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,204,0.0,2,0.31041953,0.3171446,0.95045435,0.112084515,0.112084515,1.0,0.006725071,0.06,-26.325836,2.0910413,0.6970138,0.192,0.0,0.16818313,0.0,0.0,656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,205,0.0,2,0.3171446,0.32380188,0.95485556,0.11095437,0.11095437,1.0,0.006657262,0.06,-25.931044,2.1007242,0.70024145,0.2,0.0,0.17487462,0.0,0.0,659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,206,0.0,2,0.32380188,0.32380188,1.0170462,0.0,0.096150994,0.0,0.0,0.06,-26.906298,2.2375464,0.74584883,0.136,0.0,0.1720293,0.0,0.0,662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,207,0.0,2,0.32380188,0.33023977,0.9694064,0.10729848,0.10729848,1.0,0.0064379084,0.06,-26.109081,2.1327367,0.7109122,0.15200001,0.0,0.17182404,0.0,0.0,665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,208,0.0,2,0.33023977,0.33023977,1.0796225,0.0,0.0832487,0.0,0.0,0.06,-29.06258,2.375217,0.791739,0.099999994,0.0,0.1862324,0.0,0.0,668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,209,0.0,2,0.33023977,0.33023977,1.0228078,0.0,0.09488382,0.0,0.0,0.06,-27.817947,2.2502222,0.7500741,0.16800001,0.0,0.20047165,0.0,0.0,672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,210,0.0,2,0.33023977,0.33023977,1.0103276,0.0,0.097650036,0.0,0.0,0.06,-27.300226,2.222765,0.7409217,0.17600001,0.0,0.19557254,0.0,0.0,675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,211,0.0,2,0.33023977,0.33023977,1.0306447,0.0,0.093187004,0.0,0.0,0.06,-27.674866,2.2674634,0.75582117,0.112,0.0,0.18734331,0.0,0.0,678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,212,0.0,2,0.33023977,0.33023977,1.056105,0.0,0.08788099,0.0,0.0,0.06,-26.934319,2.3234775,0.7744925,0.16000001,0.0,0.18199664,0.0,0.0,681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,213,0.0,2,0.33023977,0.33023977,1.0259851,0.0,0.09419218,0.0,0.0,0.06,-26.795694,2.2572124,0.75240415,0.080000006,0.0,0.18928592,0.0,0.0,684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,214,0.0,2,0.33023977,0.33023977,1.0548406,0.0,0.08813723,0.0,0.0,0.06,-27.113682,2.3206956,0.77356523,0.16000001,0.0,0.2111037,0.0,0.0,688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,215,0.0,2,0.33023977,0.33638605,0.98953956,0.10243783,0.10243783,1.0,0.00614627,0.06,-26.9003,2.1770306,0.7256769,0.18400002,0.0,0.17058077,0.0,0.0,691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,216,0.0,2,0.33638605,0.33638605,1.0522702,0.0,0.08866042,0.0,0.0,0.06,-27.557056,2.3150406,0.77168024,0.16000001,0.0,0.18907736,0.0,0.0,694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,217,0.0,2,0.33638605,0.33638605,1.0426283,0.0,0.09065081,0.0,0.0,0.06,-28.022326,2.293828,0.76460934,0.16800001,0.0,0.18464385,0.0,0.0,697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,218,0.0,2,0.33638605,0.33638605,1.0091676,0.0,0.09791121,0.0,0.0,0.06,-26.524185,2.220213,0.740071,0.16800001,0.0,0.18599431,0.0,0.0,700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,219,0.0,2,0.33638605,0.34246343,0.9944341,0.10128984,0.10128984,1.0,0.00607739,0.06,-27.043446,2.1877987,0.7292663,0.16000001,0.0,0.16632208,0.0,0.0,704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,220,0.0,2,0.34246343,0.34246343,1.0659207,0.0,0.08591703,0.0,0.0,0.06,-27.385143,2.3450723,0.7816908,0.120000005,0.0,0.17517163,0.0,0.0,707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,221,0.0,2,0.34246343,0.34246343,1.0062072,0.0,0.09858089,0.0,0.0,0.06,-27.338837,2.2137,0.7379,0.16,0.0,0.18403801,0.0,0.0,710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,222,0.0,2,0.34246343,0.34905142,0.95939857,0.109799765,0.109799765,1.0,0.006587986,0.06,-25.994873,2.110719,0.703573,0.192,0.0,0.16891457,0.0,0.0,713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,223,0.0,2,0.34905142,0.34905142,1.0129609,0.0,0.097059734,0.0,0.0,0.06,-26.921188,2.2285585,0.74285287,0.14400001,0.0,0.17989464,0.0,0.0,716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,224,0.0,2,0.34905142,0.35556552,0.96429664,0.108568385,0.108568385,1.0,0.006514103,0.06,-25.626642,2.121495,0.707165,0.120000005,0.0,0.18890406,0.0,0.0,720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,225,0.0,2,0.35556552,0.35556552,1.0006402,0.0,0.09985271,0.0,0.0,0.06,-26.309174,2.2014523,0.73381746,0.14400001,0.0,0.15442514,0.0,0.0,723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,226,0.0,2,0.35556552,0.35556552,1.0045757,0.0,0.09895193,0.0,0.0,0.06,-27.201036,2.2101107,0.7367036,0.17600001,0.0,0.16885729,0.0,0.0,726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,227,0.0,2,0.35556552,0.35556552,1.0391948,0.0,0.09137033,0.0,0.0,0.06,-27.25467,2.2862742,0.7620914,0.16800001,0.0,0.20598748,0.0,0.0,729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,228,0.0,2,0.35556552,0.36176285,0.9859474,0.10328866,0.10328866,1.0,0.0061973194,0.06,-26.442585,2.1691275,0.7230425,0.14400001,0.0,0.15894921,0.0,0.0,732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,229,0.0,2,0.36176285,0.36176285,1.062263,0.0,0.086643696,0.0,0.0,0.06,-27.961184,2.3370254,0.7790085,0.120000005,0.0,0.15465304,0.0,0.0,736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,230,0.0,2,0.36176285,0.36176285,1.0028607,0.0,0.09934346,0.0,0.0,0.06,-27.592348,2.2063375,0.73544586,0.2,0.0,0.22639751,0.0,0.0,739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,231,0.0,2,0.36176285,0.36176285,1.0648031,0.0,0.086138405,0.0,0.0,0.06,-28.269127,2.3426137,0.7808713,0.120000005,0.0,0.1760865,0.0,0.0,742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,232,0.0,2,0.36176285,0.36176285,1.0234058,0.0,0.094753265,0.0,0.0,0.06,-28.748615,2.2515378,0.7505126,0.24000001,0.0,0.22331661,0.0,0.0,745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,233,0.0,2,0.36176285,0.36176285,1.0207709,0.0,0.09532989,0.0,0.0,0.06,-26.932535,2.245741,0.74858034,0.16000001,0.008,0.18068977,0.0,0.0,748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,234,0.0,2,0.36176285,0.36176285,1.0149032,0.0,0.096626624,0.0,0.0,0.06,-27.171432,2.2328315,0.7442772,0.17999999,0.0,0.18815897,0.0,0.0,752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,235,0.0,2,0.36176285,0.36777645,0.9990157,0.100226894,0.100226894,1.0,0.0060136137,0.06,-26.90727,2.1978784,0.73262614,0.18400002,0.0,0.17079872,0.0,0.0,755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,236,0.0,2,0.36777645,0.37385395,0.9944261,0.10129172,0.10129172,1.0,0.0060775033,0.06,-25.887617,2.187781,0.7292604,0.17600001,0.0,0.20046128,0.0,0.0,758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,237,0.0,2,0.37385395,0.37385395,1.0027921,0.0,0.09935914,0.0,0.0,0.06,-26.176003,2.2061868,0.7353956,0.192,0.0,0.16885117,0.0,0.0,761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,238,0.0,2,0.37385395,0.38011724,0.98134875,0.104388155,0.104388155,1.0,0.006263289,0.06,-26.450098,2.1590104,0.7196702,0.18400002,0.0,0.18118145,0.0,0.0,764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,239,0.0,2,0.38011724,0.38011724,1.0045339,0.0,0.098961465,0.0,0.0,0.06,-27.22836,2.2100186,0.7366729,0.2,0.0,0.19576888,0.0,0.0,768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,240,0.0,2,0.38011724,0.38678572,0.95412385,0.11114147,0.11114147,1.0,0.006668488,0.06,-26.214334,2.0991144,0.6997048,0.208,0.0,0.17119345,0.0,0.0,771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,241,0.0,2,0.38678572,0.38678572,1.0290279,0.0,0.09353455,0.0,0.0,0.06,-27.405575,2.2639067,0.7546356,0.18400002,0.0,0.19839674,0.0,0.0,774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,242,0.0,2,0.38678572,0.38678572,1.0105529,0.0,0.09759939,0.0,0.0,0.06,-26.815735,2.2232606,0.7410869,0.112,0.0,0.18223204,0.0,0.0,777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,243,0.0,2,0.38678572,0.38678572,1.0184654,0.0,0.0958373,0.0,0.0,0.06,-26.972351,2.2406685,0.74688953,0.2,0.0,0.18377511,0.0,0.0,780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,244,0.0,2,0.38678572,0.3931121,0.976996,0.10543966,0.10543966,1.0,0.0063263797,0.06,-26.591263,2.149434,0.71647805,0.17600001,0.0,0.16991308,0.0,0.0,784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,245,0.0,2,0.3931121,0.3931121,1.042578,0.0,0.09066132,0.0,0.0,0.06,-28.04779,2.2937174,0.7645725,0.192,0.0,0.187453,0.0,0.0,787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,246,0.0,2,0.3931121,0.3931121,1.0158052,0.0,0.09642613,0.0,0.0,0.06,-26.697847,2.234816,0.74493873,0.14400001,0.0,0.17205332,0.0,0.0,790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,247,0.0,2,0.3931121,0.39913115,0.9986222,0.10031777,0.10031777,1.0,0.006019066,0.06,-26.788177,2.1970127,0.7323376,0.14,0.0,0.16655807,0.0,0.0,793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,248,0.0,2,0.39913115,0.4052941,0.98836315,0.10271571,0.10271571,1.0,0.0061629424,0.06,-26.233505,2.1744423,0.7248141,0.128,0.0,0.18239002,0.0,0.0,796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,249,0.0,2,0.4052941,0.4052941,1.0152965,0.0,0.09653917,0.0,0.0,0.06,-27.336061,2.233697,0.74456567,0.096,0.0,0.19120741,0.0,0.0,800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,250,0.0,2,0.4052941,0.4052941,1.0056342,0.0,0.09871104,0.0,0.0,0.06,-27.01256,2.2124393,0.7374798,0.216,0.0,0.18755181,0.0,0.0,803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,251,0.0,2,0.4052941,0.4052941,1.0112395,0.0,0.09744521,0.0,0.0,0.06,-27.05686,2.2247715,0.7415905,0.16000001,0.0,0.19059189,0.0,0.0,806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,252,0.0,2,0.4052941,0.4114656,0.9877609,0.102858245,0.102858245,1.0,0.0061714947,0.06,-26.812279,2.1731174,0.7243725,0.16800001,0.0,0.1914632,0.0,0.0,809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,253,0.0,2,0.4114656,0.4114656,1.0199598,0.0,0.09550809,0.0,0.0,0.06,-27.621908,2.2439563,0.7479855,0.192,0.0,0.21092257,0.0,0.0,812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,254,0.0,2,0.4114656,0.41805732,0.95915145,0.10986227,0.10986227,1.0,0.006591736,0.06,-25.888866,2.1101754,0.7033918,0.192,0.0,0.19794989,0.0,0.0,816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,255,0.0,2,0.41805732,0.41805732,1.0219172,0.0,0.095078595,0.0,0.0,0.06,-27.674335,2.248263,0.749421,0.096,0.0,0.18389975,0.0,0.0,819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,256,0.0,2,0.41805732,0.41805732,1.0100809,0.0,0.097705506,0.0,0.0,0.06,-27.599113,2.2222223,0.7407408,0.136,0.0,0.17998259,0.0,0.0,822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,257,0.0,2,0.41805732,0.41805732,1.0563115,0.0,0.08783922,0.0,0.0,0.06,-27.92675,2.3239317,0.7746439,0.15200001,0.0,0.18508898,0.0,0.0,825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,258,0.0,2,0.41805732,0.42411298,0.9959912,0.10092733,0.10092733,1.0,0.0060556396,0.06,-26.840042,2.1912243,0.73040813,0.18400002,0.0,0.18348806,0.0,0.0,828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,259,0.0,2,0.42411298,0.42411298,1.0299534,0.0,0.09333544,0.0,0.0,0.06,-27.714449,2.2659426,0.75531423,0.17600001,0.0,0.1975918,0.0,0.0,832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,260,0.0,2,0.42411298,0.42411298,1.0210799,0.0,0.09526209,0.0,0.0,0.06,-26.168936,2.2464206,0.7488069,0.16,0.01,0.17771079,0.0,0.0,835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,261,0.0,2,0.42411298,0.42411298,1.0085329,0.0,0.09805441,0.0,0.0,0.06,-26.542458,2.2188168,0.7396056,0.192,0.0,0.17535515,0.0,0.0,838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,262,0.0,2,0.42411298,0.42411298,1.0058274,0.0,0.09866714,0.0,0.0,0.06,-27.508745,2.2128646,0.73762155,0.096,0.0,0.15962514,0.0,0.0,841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,263,0.0,2,0.42411298,0.42411298,1.0016392,0.0,0.09962327,0.0,0.0,0.06,-26.709127,2.2036505,0.7345502,0.2,0.0,0.2048468,0.0,0.0,844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,264,0.0,2,0.42411298,0.43048346,0.97397953,0.10617456,0.10617456,1.0,0.006370473,0.06,-25.960794,2.1427977,0.71426594,0.14400001,0.0,0.17080826,0.0,0.0,848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,265,0.0,2,0.43048346,0.43696925,0.96618825,0.10809652,0.10809652,1.0,0.006485791,0.06,-27.089966,2.1256566,0.70855224,0.16800001,0.0,0.18405302,0.0,0.0,851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,266,0.0,2,0.43696925,0.43696925,1.015791,0.0,0.09642927,0.0,0.0,0.06,-27.623053,2.2347848,0.7449283,0.15200001,0.0,0.1913231,0.0,0.0,854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,267,0.0,2,0.43696925,0.43696925,1.048577,0.0,0.0894176,0.0,0.0,0.06,-27.816818,2.3069153,0.7689718,0.18400002,0.0,0.18863925,0.0,0.0,857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,268,0.0,2,0.43696925,0.43696925,1.0064187,0.0,0.09853291,0.0,0.0,0.06,-26.164064,2.2141654,0.73805517,0.112,0.0,0.1793161,0.0,0.0,860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,269,0.0,2,0.43696925,0.44349605,0.96345097,0.10878,0.10878,1.0,0.0065268,0.06,-26.10208,2.1196344,0.7065448,0.208,0.0,0.18042761,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,270,0.0,2,0.44349605,0.4496454,0.9893227,0.10248899,0.10248899,1.0,0.006149339,0.06,-27.099403,2.1765535,0.72551787,0.208,0.0,0.19056925,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,271,0.0,2,0.4496454,0.4496454,1.008524,0.0,0.09805643,0.0,0.0,0.06,-27.922487,2.218797,0.739599,0.120000005,0.0,0.18835518,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,272,0.0,2,0.4496454,0.45592478,0.9802349,0.10465622,0.10465622,1.0,0.006279373,0.06,-26.411535,2.15656,0.71885335,0.16000001,0.0,0.17860334,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,273,0.0,2,0.45592478,0.46230507,0.97331154,0.10633798,0.10633798,1.0,0.0063802786,0.06,-26.28855,2.141328,0.71377605,0.14,0.0,0.18650083,0.0,0.0,876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,274,0.0,2,0.46230507,0.46858838,0.9799624,0.10472192,0.10472192,1.0,0.006283315,0.06,-26.278028,2.1559603,0.71865344,0.136,0.0,0.16137776,0.0,0.0,880000
