mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,454,0.0,4,0.07848332,0.085401915,0.9381335,0.11530987,0.11530987,1.0,0.0069185924,0.06,-25.983896,2.0639348,0.68797827,0.224,0.0,0.16810454,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,455,0.0,4,0.085401915,0.092444874,0.93039626,0.1173826,0.1173826,1.0,0.007042956,0.06,-25.814804,2.0469127,0.68230426,0.17999999,0.0,0.15731913,0.0,0.0,1459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,456,0.0,4,0.092444874,0.09918613,0.9494102,0.112354316,0.112354316,1.0,0.006741259,0.06,-27.116974,2.0887442,0.69624805,0.18400002,0.0,0.17144506,0.0,0.0,1462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,457,0.0,4,0.09918613,0.105469435,0.97996324,0.10472172,0.10472172,1.0,0.006283303,0.06,-26.205847,2.1559622,0.7186541,0.16000001,0.0,0.16996905,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,458,0.0,4,0.105469435,0.11209752,0.95676357,0.11046797,0.11046797,1.0,0.006628078,0.06,-25.907207,2.1049218,0.7016406,0.17600001,0.0,0.17307474,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,459,0.0,4,0.11209752,0.11926892,0.92254746,0.119523294,0.119523294,1.0,0.0071713976,0.06,-26.65864,2.029645,0.67654836,0.08800001,0.0,0.17975467,0.0,0.0,1472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,460,0.0,4,0.11926892,0.12548706,0.9844902,0.10363578,0.10363578,1.0,0.0062181465,0.06,-27.000792,2.1659217,0.7219739,0.16000001,0.0,0.17743424,0.0,0.0,1475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,461,0.0,4,0.12548706,0.13241693,0.9374257,0.11549797,0.11549797,1.0,0.006929878,0.06,-25.711042,2.0623777,0.68745923,0.2,0.0,0.2013703,0.0,0.0,1478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,462,0.0,4,0.13241693,0.1389052,0.9660231,0.108137645,0.108137645,1.0,0.0064882585,0.06,-26.516361,2.1252933,0.7084311,0.208,0.0,0.16312534,0.0,0.0,1481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,463,0.0,4,0.1389052,0.1453933,0.96603394,0.10813493,0.10813493,1.0,0.006488096,0.06,-27.288736,2.125317,0.70843905,0.17600001,0.0,0.18296409,0.0,0.0,1484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,464,0.0,4,0.1453933,0.15181683,0.97037697,0.10705897,0.10705897,1.0,0.006423538,0.06,-27.180305,2.134872,0.711624,0.136,0.0,0.15963061,0.0,0.0,1488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,465,0.0,4,0.15181683,0.1595577,0.88936114,0.12901461,0.12901461,1.0,0.0077408766,0.06,-24.699123,1.9566336,0.6522112,0.192,0.0,0.133788,0.0,0.0,1491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,466,0.0,4,0.1595577,0.16571711,0.9886123,0.102656804,0.102656804,1.0,0.006159408,0.06,-26.440939,2.1749904,0.7249968,0.16800001,0.0,0.17491417,0.0,0.0,1494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,467,0.0,4,0.16571711,0.17200194,0.97985727,0.10474726,0.10474726,1.0,0.0062848353,0.06,-26.129267,2.155729,0.7185764,0.15200001,0.0,0.17393143,0.0,0.0,1497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,468,0.0,4,0.17200194,0.17825867,0.9818037,0.10427886,0.10427886,1.0,0.0062567317,0.06,-27.035404,2.1600113,0.7200038,0.17,0.0,0.15371048,0.0,0.0,1500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,469,0.0,4,0.17825867,0.18535265,0.92726094,0.11823309,0.11823309,1.0,0.0070939856,0.06,-25.06995,2.0400147,0.68000495,0.112,0.0,0.16567183,0.0,0.0,1504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,470,0.0,4,0.18535265,0.19195376,0.9585344,0.11001846,0.11001846,1.0,0.006601108,0.06,-26.41548,2.1088178,0.7029393,0.136,0.0,0.18050596,0.0,0.0,1507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,471,0.0,4,0.19195376,0.19851553,0.96112984,0.10936293,0.10936293,1.0,0.0065617757,0.06,-26.64221,2.114528,0.7048427,0.16800001,0.0,0.18060051,0.0,0.0,1510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,472,0.0,4,0.19851553,0.20519838,0.95319,0.11138072,0.11138072,1.0,0.006682843,0.06,-27.280048,2.09706,0.69902,0.16800001,0.0,0.17662922,0.0,0.0,1513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,473,0.0,4,0.20519838,0.21190302,0.9517756,0.111744046,0.111744046,1.0,0.0067046424,0.06,-26.581448,2.0939481,0.6979827,0.208,0.008,0.22191824,0.0,0.0,1516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,474,0.0,4,0.21190302,0.21832608,0.97040904,0.10705105,0.10705105,1.0,0.006423063,0.06,-27.48752,2.1349425,0.7116475,0.17600001,0.0,0.17755008,0.0,0.0,1520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,475,0.0,4,0.21832608,0.22530606,0.934297,0.116333,0.116333,1.0,0.00697998,0.06,-25.260847,2.0554945,0.68516487,0.224,0.0,0.16595292,0.0,0.0,1523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,476,0.0,4,0.22530606,0.23147443,0.98798156,0.102805994,0.102805994,1.0,0.0061683594,0.06,-27.290089,2.1736028,0.7245343,0.14400001,0.0,0.18915276,0.0,0.0,1526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,477,0.0,4,0.23147443,0.23837847,0.9390481,0.115067296,0.115067296,1.0,0.0069040377,0.06,-26.569885,2.065947,0.68864906,0.15200001,0.0,0.17516437,0.0,0.0,1529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,478,0.0,4,0.23837847,0.24482355,0.9689233,0.10741792,0.10741792,1.0,0.006445075,0.06,-26.387169,2.1316738,0.71055794,0.256,0.0,0.1820604,0.0,0.0,1532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,479,0.0,4,0.24482355,0.2512898,0.96749717,0.107771225,0.107771225,1.0,0.006466273,0.06,-26.84025,2.1285362,0.7095121,0.17600001,0.0,0.17442918,0.0,0.0,1536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,480,0.0,4,0.2512898,0.25803527,0.94914013,0.112424195,0.112424195,1.0,0.0067454516,0.06,-26.66658,2.08815,0.69605005,0.16000001,0.0,0.15912247,0.0,0.0,1539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,481,0.0,4,0.25803527,0.2648583,0.94417304,0.11371739,0.11371739,1.0,0.0068230433,0.06,-26.598013,2.077222,0.69240737,0.19,0.0,0.16879982,0.0,0.0,1542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,482,0.0,4,0.2648583,0.27155077,0.9525657,0.111540936,0.111540936,1.0,0.006692456,0.06,-25.952032,2.0956864,0.69856215,0.16800001,0.0,0.1970613,0.0,0.0,1545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,483,0.0,4,0.27155077,0.2790673,0.90213436,0.12527536,0.12527536,1.0,0.0075165215,0.06,-26.066454,1.9847353,0.6615784,0.272,0.0,0.1831922,0.0,0.0,1548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,484,0.0,4,0.2790673,0.28589857,0.9436511,0.113854155,0.113854155,1.0,0.006831249,0.06,-25.927895,2.076074,0.69202465,0.18400002,0.0,0.15583026,0.0,0.0,1552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,485,0.0,4,0.28589857,0.2929769,0.92822033,0.11797221,0.11797221,1.0,0.0070783324,0.06,-26.332642,2.0421255,0.6807085,0.16800001,0.0,0.18085277,0.0,0.0,1555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,486,0.0,4,0.2929769,0.30004132,0.92907363,0.117740646,0.117740646,1.0,0.0070644384,0.06,-26.293404,2.0440028,0.68133426,0.208,0.0,0.16166395,0.0,0.0,1558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,487,0.0,4,0.30004132,0.30640107,0.9747098,0.10599617,0.10599617,1.0,0.00635977,0.06,-27.331045,2.1444044,0.7148015,0.15200001,0.0,0.18827294,0.0,0.0,1561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,488,0.0,4,0.30640107,0.31332448,0.9378314,0.1153901,0.1153901,1.0,0.006923406,0.06,-26.796528,2.0632703,0.6877568,0.16000001,0.0,0.17150423,0.0,0.0,1564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,489,0.0,4,0.31332448,0.3195609,0.9832176,0.10393992,0.10393992,1.0,0.0062363953,0.06,-27.082685,2.163122,0.72104067,0.14400001,0.0,0.18186067,0.0,0.0,1568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,490,0.0,4,0.3195609,0.32636285,0.94551605,0.11336629,0.11336629,1.0,0.0068019773,0.06,-26.07885,2.0801768,0.6933923,0.192,0.0,0.1625287,0.0,0.0,1571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,491,0.0,4,0.32636285,0.3328674,0.9649324,0.10840956,0.10840956,1.0,0.0065045734,0.06,-27.375029,2.1228936,0.70763123,0.14400001,0.0,0.18964991,0.0,0.0,1574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,492,0.0,4,0.3328674,0.33931592,0.96869147,0.107475266,0.107475266,1.0,0.0064485157,0.06,-26.575287,2.1311638,0.71038795,0.14400001,0.0,0.20231046,0.0,0.0,1577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,493,0.0,4,0.33931592,0.34643292,0.9258547,0.118616536,0.118616536,1.0,0.007116992,0.06,-26.373766,2.036921,0.6789737,0.192,0.0,0.1780601,0.0,0.0,1580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,494,0.0,4,0.34643292,0.35342687,0.9334289,0.1165658,0.1165658,1.0,0.006993948,0.06,-26.446892,2.0535846,0.68452823,0.19,0.0,0.14893878,0.0,0.0,1584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,495,0.0,4,0.35342687,0.3596481,0.9842737,0.10368749,0.10368749,1.0,0.0062212492,0.06,-27.04165,2.1654453,0.7218151,0.17600001,0.0,0.20189822,0.0,0.0,1587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,496,0.0,4,0.3596481,0.36615047,0.9650802,0.108372666,0.108372666,1.0,0.0065023596,0.06,-26.704378,2.1232188,0.7077396,0.14400001,0.0,0.15913104,0.0,0.0,1590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,497,0.0,4,0.36615047,0.37314942,0.93311787,0.116649285,0.116649285,1.0,0.006998957,0.06,-26.620422,2.0529003,0.6843001,0.16800001,0.0,0.17017259,0.0,0.0,1593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,498,0.0,4,0.37314942,0.38066465,0.9022099,0.12525357,0.12525357,1.0,0.0075152144,0.06,-25.22016,1.9849014,0.66163385,0.256,0.0,0.15866251,0.0,0.0,1596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,499,0.0,4,0.38066465,0.38702467,0.97469234,0.10600044,0.10600044,1.0,0.006360026,0.06,-27.11579,2.144366,0.7147887,0.18400002,0.016,0.18383329,0.0,0.0,1600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,500,0.0,4,0.38702467,0.39372095,0.95231766,0.11160467,0.11160467,1.0,0.00669628,0.06,-26.690138,2.0951407,0.69838023,0.18400002,0.0,0.19193095,0.0,0.0,1603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,501,0.0,4,0.39372095,0.40030164,0.9598808,0.10967792,0.10967792,1.0,0.006580675,0.06,-26.269386,2.11178,0.7039267,0.18400002,0.0,0.16042636,0.0,0.0,1606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,502,0.0,4,0.40030164,0.40739933,0.9270342,0.11829484,0.11829484,1.0,0.0070976904,0.06,-25.323938,2.039516,0.67983866,0.216,0.0,0.1664243,0.0,0.0,1609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,503,0.0,4,0.40739933,0.40739933,1.0129732,0.0,0.09705698,0.0,0.0,0.06,-27.578266,2.2285855,0.74286187,0.136,0.0,0.18428545,0.0,0.0,1612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,504,0.0,4,0.40739933,0.4136554,0.9818498,0.1042678,0.1042678,1.0,0.0062560677,0.06,-26.973083,2.1601126,0.7200376,0.14400001,0.0,0.16739719,0.0,0.0,1616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,505,0.0,4,0.4136554,0.42093664,0.9159461,0.12135395,0.12135395,1.0,0.007281237,0.06,-26.359102,2.0151217,0.6717073,0.17600001,0.0,0.1617954,0.0,0.0,1619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,506,0.0,4,0.42093664,0.42746973,0.9630334,0.10888463,0.10888463,1.0,0.006533078,0.06,-26.790798,2.1187158,0.7062386,0.128,0.0,0.17150784,0.0,0.0,1622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,507,0.0,4,0.42746973,0.43404278,0.96038514,0.10955062,0.10955062,1.0,0.006573037,0.06,-26.818447,2.1128895,0.7042965,0.14,0.0,0.15502766,0.0,0.0,1625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,508,0.0,4,0.43404278,0.4403316,0.97958136,0.104813844,0.104813844,1.0,0.0062888307,0.06,-26.602804,2.155122,0.718374,0.16000001,0.0,0.17874745,0.0,0.0,1628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,509,0.0,4,0.4403316,0.44710484,0.94735444,0.11288742,0.11288742,1.0,0.006773245,0.06,-26.353388,2.0842214,0.6947405,0.16800001,0.0,0.1592519,0.0,0.0,1632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,510,0.0,4,0.44710484,0.45375305,0.9554455,0.11080375,0.11080375,1.0,0.0066482252,0.06,-26.497812,2.1020222,0.70067406,0.192,0.0,0.17512372,0.0,0.0,1635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,511,0.0,4,0.45375305,0.45375305,1.0219333,0.0,0.09507508,0.0,0.0,0.06,-27.992199,2.2482982,0.74943274,0.136,0.0,0.17517534,0.0,0.0,1638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,512,0.0,4,0.45375305,0.46039712,0.95571667,0.1107346,0.1107346,1.0,0.0066440757,0.06,-26.259504,2.1026187,0.7008729,0.16000001,0.0,0.16382167,0.0,0.0,1641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,513,0.0,4,0.46039712,0.46746504,0.92886025,0.117798485,0.117798485,1.0,0.007067909,0.06,-25.55932,2.0435333,0.6811778,0.2,0.0,0.16240983,0.0,0.0,1644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,514,0.0,4,0.46746504,0.47405908,0.95899963,0.10990067,0.10990067,1.0,0.00659404,0.06,-26.476366,2.1098413,0.70328045,0.216,0.0,0.18461645,0.0,0.0,1648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,515,0.0,4,0.47405908,0.48009244,0.99759233,0.100555934,0.100555934,1.0,0.006033356,0.06,-27.283537,2.194747,0.73158234,0.16000001,0.0,0.16656645,0.0,0.0,1651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,516,0.0,4,0.48009244,0.4865427,0.9685742,0.10750428,0.10750428,1.0,0.0064502563,0.06,-26.674343,2.1309059,0.710302,0.136,0.0,0.17743422,0.0,0.0,1654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,517,0.0,4,0.4865427,0.49328798,0.94915044,0.11242155,0.11242155,1.0,0.006745293,0.06,-26.535618,2.0881727,0.69605756,0.208,0.0,0.18050653,0.0,0.0,1657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,518,0.0,4,0.49328798,0.50082135,0.9011632,0.1255558,0.1255558,1.0,0.0075333477,0.06,-25.681417,1.9825987,0.66086626,0.18400002,0.0,0.14865881,0.0,0.0,1660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,519,0.0,4,0.50082135,0.50807595,0.917536,0.12091049,0.12091049,1.0,0.007254629,0.06,-25.342712,2.0186195,0.6728732,0.24000001,0.0,0.15478848,0.0,0.0,1664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,520,0.0,4,0.50807595,0.5149607,0.9402621,0.11474608,0.11474608,1.0,0.0068847644,0.06,-25.86122,2.0686178,0.6895393,0.14,0.0,0.15086025,0.0,0.0,1667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,521,0.0,4,0.5149607,0.52194047,0.934312,0.116329,0.116329,1.0,0.0069797398,0.06,-25.473305,2.0555274,0.68517584,0.16000001,0.0,0.18189217,0.0,0.0,1670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,522,0.0,4,0.52194047,0.52822536,0.97985286,0.10474834,0.10474834,1.0,0.0062849,0.06,-27.378456,2.1557193,0.7185731,0.15200001,0.0,0.17522472,0.0,0.0,1673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,523,0.0,4,0.52822536,0.53510046,0.94087315,0.11458476,0.11458476,1.0,0.006875085,0.06,-25.8382,2.0699623,0.6899874,0.14400001,0.0,0.16923887,0.0,0.0,1676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,524,0.0,4,0.53510046,0.542162,0.9292521,0.11769226,0.11769226,1.0,0.0070615355,0.06,-26.102425,2.0443954,0.68146515,0.2,0.0,0.16799702,0.0,0.0,1680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,525,0.0,4,0.542162,0.5492549,0.92732716,0.11821508,0.11821508,1.0,0.0070929043,0.06,-26.229357,2.0401604,0.6800535,0.224,0.0,0.15611266,0.0,0.0,1683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,526,0.0,4,0.5492549,0.55637014,0.92596275,0.118587054,0.118587054,1.0,0.007115223,0.06,-25.577415,2.0371587,0.67905295,0.24000001,0.0,0.16365825,0.0,0.0,1686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,527,0.0,4,0.55637014,0.55637014,1.0080519,0.0,0.09816306,0.0,0.0,0.06,-28.345152,2.2177584,0.7392528,0.16000001,0.0,0.18323426,0.0,0.0,1689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,528,0.0,4,0.55637014,0.56314015,0.9475628,0.11283327,0.11283327,1.0,0.006769996,0.06,-26.680998,2.0846798,0.6948933,0.216,0.008,0.1955615,0.0,0.0,1692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,529,0.0,4,0.56314015,0.56984234,0.95193404,0.1117033,0.1117033,1.0,0.0067021977,0.06,-26.668842,2.0942967,0.6980989,0.192,0.0,0.16143745,0.0,0.0,1696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,530,0.0,4,0.56984234,0.5765109,0.9541203,0.111142404,0.111142404,1.0,0.006668544,0.06,-26.431768,2.0991066,0.6997022,0.18400002,0.0,0.17045532,0.0,0.0,1699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,531,0.0,4,0.5765109,0.58285,0.9761274,0.10565077,0.10565077,1.0,0.0063390457,0.06,-26.051523,2.1475232,0.71584105,0.128,0.0,0.18166403,0.0,0.0,1702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,532,1.0,5,0.58285,0.009215515,0.97431743,0.10609199,0.10609199,1.0,0.0063655195,0.06,-25.967415,2.143541,0.7145137,0.16800001,0.0,0.1536456,0.0,0.0,1705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,533,0.0,5,0.009215515,0.015603825,0.9727652,0.10647185,0.10647185,1.0,0.006388311,0.06,-27.383093,2.1401262,0.71337545,0.13,0.0,0.1588236,0.0,0.0,1708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,534,0.0,5,0.015603825,0.023022097,0.90784854,0.123637855,0.123637855,1.0,0.007418271,0.06,-25.692663,1.9973067,0.6657689,0.2,0.0,0.14581175,0.0,0.0,1712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,535,0.0,5,0.023022097,0.030322483,0.9148053,0.121673115,0.121673115,1.0,0.0073003867,0.06,-26.080685,2.0126119,0.67087066,0.30400002,0.0,0.15643224,0.0,0.0,1715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,536,0.0,5,0.030322483,0.038070943,0.8889358,0.129141,0.129141,1.0,0.00774846,0.06,-24.78849,1.9556978,0.6518993,0.23200001,0.0,0.1591561,0.0,0.0,1718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,537,0.0,5,0.038070943,0.044832014,0.9481357,0.112684526,0.112684526,1.0,0.0067610713,0.06,-26.887796,2.0859401,0.6953134,0.17600001,0.0,0.16858463,0.0,0.0,1721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,538,0.0,5,0.044832014,0.052465804,0.8954111,0.12722982,0.12722982,1.0,0.0076337894,0.06,-24.757597,1.9699438,0.6566479,0.2,0.0,0.14366494,0.0,0.0,1724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,539,0.0,5,0.052465804,0.059356853,0.93986577,0.11485086,0.11485086,1.0,0.0068910513,0.06,-26.091803,2.067746,0.6892487,0.192,0.0,0.16712458,0.0,0.0,1728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,540,0.0,5,0.059356853,0.06695722,0.89731663,0.12667277,0.12667277,1.0,0.007600366,0.06,-25.045197,1.974136,0.65804535,0.15200001,0.0,0.15007839,0.0,0.0,1731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,541,0.0,5,0.06695722,0.0732848,0.97691387,0.1054596,0.1054596,1.0,0.006327576,0.06,-27.515646,2.1492534,0.7164178,0.216,0.0,0.175628,0.0,0.0,1734400
