mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,542,0.0,5,0.0732848,0.0802119,0.9375994,0.11545177,0.11545177,1.0,0.006927106,0.06,-26.046991,2.0627599,0.68758667,0.16000001,0.0,0.16966824,0.0,0.0,1737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,543,0.0,5,0.0802119,0.086994916,0.94672847,0.11305026,0.11305026,1.0,0.0067830156,0.06,-26.469543,2.0828443,0.69428146,0.16800001,0.0,0.17521632,0.0,0.0,1740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,544,0.0,5,0.086994916,0.094222724,0.91914475,0.12046343,0.12046343,1.0,0.007227806,0.06,-26.351278,2.0221589,0.67405295,0.216,0.0,0.17091516,0.0,0.0,1744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,545,0.0,5,0.094222724,0.10162905,0.90854836,0.12343877,0.12343877,1.0,0.007406326,0.06,-26.026134,1.9988463,0.6662821,0.216,0.0,0.16330989,0.0,0.0,1747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,546,0.0,5,0.10162905,0.10984485,0.86350125,0.13693003,0.13693003,1.0,0.008215802,0.06,-24.9709,1.8997407,0.6332469,0.19999999,0.0,0.14270452,0.0,0.0,1750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,547,0.0,5,0.10984485,0.11682895,0.93404067,0.11640169,0.11640169,1.0,0.006984101,0.06,-26.65322,2.0549304,0.6849768,0.2,0.0,0.1561173,0.0,0.0,1753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,548,0.0,5,0.11682895,0.12459155,0.88814384,0.12937672,0.12937672,1.0,0.0077626035,0.06,-25.228115,1.9539554,0.6513185,0.16800001,0.0,0.1523819,0.0,0.0,1756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,549,0.0,5,0.12459155,0.13229284,0.8915883,0.1283547,0.1283547,1.0,0.007701282,0.06,-25.961367,1.9615334,0.6538445,0.256,0.0,0.17024331,0.0,0.0,1760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,550,0.0,5,0.13229284,0.1389649,0.9538907,0.11120116,0.11120116,1.0,0.0066720694,0.06,-27.274576,2.0986013,0.6995338,0.2,0.0,0.19008324,0.0,0.0,1763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,551,0.0,5,0.1389649,0.14692488,0.8772396,0.13266622,0.13266622,1.0,0.007959973,0.06,-25.360443,1.9299656,0.6433219,0.256,0.0,0.16710864,0.0,0.0,1766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,552,0.0,5,0.14692488,0.15385962,0.9371218,0.115578786,0.115578786,1.0,0.006934727,0.06,-26.928709,2.0617092,0.6872364,0.24000001,0.0,0.15283072,0.0,0.0,1769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,553,0.0,5,0.15385962,0.1605127,0.9551284,0.1108847,0.1108847,1.0,0.006653082,0.06,-26.275833,2.1013243,0.7004415,0.14400001,0.0,0.15402012,0.0,0.0,1772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,554,0.0,5,0.1605127,0.16769105,0.92212635,0.11963925,0.11963925,1.0,0.0071783545,0.06,-26.374731,2.0287185,0.6762395,0.24000001,0.0,0.17623638,0.0,0.0,1776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,555,0.0,5,0.16769105,0.17490314,0.9200904,0.12020144,0.12020144,1.0,0.007212086,0.06,-25.643318,2.0242393,0.67474645,0.272,0.0,0.16212893,0.0,0.0,1779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,556,0.0,5,0.17490314,0.18253163,0.8957132,0.12714134,0.12714134,1.0,0.0076284804,0.06,-25.660666,1.9706084,0.6568695,0.24000001,0.0,0.14997263,0.0,0.0,1782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,557,0.0,5,0.18253163,0.1897243,0.9212606,0.11987798,0.11987798,1.0,0.0071926787,0.06,-26.001472,2.0268137,0.6756046,0.14400001,0.0,0.15833671,0.0,0.0,1785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,558,0.0,5,0.1897243,0.1960912,0.9742221,0.10611527,0.10611527,1.0,0.006366916,0.06,-27.425798,2.1433315,0.71444386,0.120000005,0.0,0.20548841,0.0,0.0,1788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,559,0.0,5,0.1960912,0.20286518,0.9473074,0.11289964,0.11289964,1.0,0.006773978,0.06,-26.888863,2.084118,0.69470596,0.17999999,0.0,0.18048719,0.0,0.0,1792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,560,0.0,5,0.20286518,0.210166,0.9147796,0.121680334,0.121680334,1.0,0.0073008197,0.06,-26.337938,2.0125554,0.6708518,0.216,0.0,0.16102016,0.0,0.0,1795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,561,0.0,5,0.210166,0.21747357,0.91437864,0.121792726,0.121792726,1.0,0.0073075634,0.06,-26.5486,2.0116732,0.67055774,0.14400001,0.0,0.16189907,0.0,0.0,1798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,562,0.0,5,0.21747357,0.22403638,0.9610608,0.10938033,0.10938033,1.0,0.0065628197,0.06,-27.157799,2.114376,0.704792,0.18400002,0.0,0.16912979,0.0,0.0,1801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,563,0.0,5,0.22403638,0.2313502,0.91400707,0.12189698,0.12189698,1.0,0.0073138187,0.06,-26.913958,2.0108557,0.6702852,0.23200001,0.0,0.14901084,0.0,0.0,1804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,564,0.0,5,0.2313502,0.23835912,0.9324995,0.116815485,0.116815485,1.0,0.007008929,0.06,-25.996466,2.05154,0.68384665,0.23200001,0.008,0.15453126,0.0,0.0,1808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,565,0.0,5,0.23835912,0.24516213,0.94545025,0.11338345,0.11338345,1.0,0.006803007,0.06,-26.817532,2.080032,0.69334406,0.17600001,0.0,0.18959883,0.0,0.0,1811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,566,0.0,5,0.24516213,0.25291693,0.88858044,0.12924671,0.12924671,1.0,0.0077548027,0.06,-24.849579,1.954916,0.6516387,0.216,0.0,0.15433812,0.0,0.0,1814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,567,0.0,5,0.25291693,0.26039547,0.90433496,0.12464217,0.12464217,1.0,0.00747853,0.06,-25.676868,1.9895767,0.6631923,0.256,0.0,0.15635037,0.0,0.0,1817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,568,0.0,5,0.26039547,0.26743683,0.9304939,0.11735621,0.11735621,1.0,0.0070413724,0.06,-26.386406,2.0471275,0.68237585,0.216,0.0,0.1845738,0.0,0.0,1820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,569,0.0,5,0.26743683,0.27423844,0.94554055,0.11335988,0.11335988,1.0,0.0068015927,0.06,-25.986193,2.0802307,0.6934103,0.18400002,0.0,0.1668618,0.0,0.0,1824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,570,0.0,5,0.27423844,0.28184274,0.89709246,0.12673818,0.12673818,1.0,0.0076042903,0.06,-25.010614,1.9736428,0.65788096,0.208,0.0,0.13692966,0.0,0.0,1827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,571,0.0,5,0.28184274,0.2890363,0.9212066,0.119892865,0.119892865,1.0,0.007193572,0.06,-25.536114,2.026695,0.675565,0.272,0.0,0.16333634,0.0,0.0,1830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,572,0.0,5,0.2890363,0.29609442,0.9294619,0.11763542,0.11763542,1.0,0.007058125,0.06,-26.196045,2.044857,0.68161905,0.22,0.0,0.15385506,0.0,0.0,1833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,573,0.0,5,0.29609442,0.30385646,0.88817567,0.12936725,0.12936725,1.0,0.007762035,0.06,-25.492323,1.9540255,0.65134186,0.216,0.0,0.15142258,0.0,0.0,1836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,574,0.0,5,0.30385646,0.3112174,0.91121775,0.122682385,0.122682385,1.0,0.007360943,0.06,-25.401337,2.004719,0.6682397,0.192,0.0,0.17608178,0.0,0.0,1840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,575,0.0,5,0.3112174,0.31812885,0.93858165,0.11519095,0.11519095,1.0,0.006911457,0.06,-26.433437,2.064921,0.688307,0.192,0.0,0.16909909,0.0,0.0,1843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,576,0.0,5,0.31812885,0.32562947,0.9030543,0.12501028,0.12501028,1.0,0.007500617,0.06,-26.081089,1.9867592,0.6622531,0.24800001,0.0,0.1505322,0.0,0.0,1846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,577,0.0,5,0.32562947,0.33342427,0.88634706,0.1299131,0.1299131,1.0,0.0077947862,0.06,-25.469791,1.9500024,0.6500008,0.216,0.0,0.1760345,0.0,0.0,1849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,578,0.0,5,0.33342427,0.3398783,0.9683215,0.10756687,0.10756687,1.0,0.006454012,0.06,-27.187725,2.1303499,0.7101166,0.208,0.0,0.1789768,0.0,0.0,1852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,579,0.0,5,0.3398783,0.34722534,0.91203874,0.12245069,0.12245069,1.0,0.0073470413,0.06,-25.809107,2.0065253,0.6688418,0.17600001,0.0,0.16943143,0.0,0.0,1856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,580,0.0,5,0.34722534,0.35439914,0.9224017,0.11956339,0.11956339,1.0,0.0071738036,0.06,-26.11988,2.0293243,0.67644143,0.24000001,0.0,0.16718817,0.0,0.0,1859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,581,0.0,5,0.35439914,0.3609557,0.9614774,0.10927544,0.10927544,1.0,0.0065565263,0.06,-26.90579,2.1152925,0.70509756,0.2,0.008,0.17071392,0.0,0.0,1862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,582,0.0,5,0.3609557,0.36750114,0.9622124,0.10909067,0.10909067,1.0,0.0065454403,0.06,-25.810461,2.1169095,0.7056365,0.192,0.0,0.16017763,0.0,0.0,1865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,583,0.0,5,0.36750114,0.37472597,0.9193241,0.1204137,0.1204137,1.0,0.007224822,0.06,-26.373959,2.0225534,0.6741845,0.16800001,0.0,0.16768306,0.0,0.0,1868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,584,0.0,5,0.37472597,0.3822504,0.9016771,0.12540732,0.12540732,1.0,0.007524439,0.06,-25.811735,1.9837291,0.6612431,0.216,0.0,0.14286245,0.0,0.0,1872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,585,0.0,5,0.3822504,0.3822504,1.0159014,0.0,0.096404776,0.0,0.0,0.06,-27.807173,2.2350278,0.7450093,0.13,0.0,0.17062019,0.0,0.0,1875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,586,0.0,5,0.3822504,0.38922375,0.93471026,0.11622235,0.11622235,1.0,0.006973341,0.06,-26.594824,2.0564036,0.6854679,0.24000001,0.0,0.15130854,0.0,0.0,1878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,587,0.0,5,0.38922375,0.3964222,0.9209117,0.11997431,0.11997431,1.0,0.007198458,0.06,-26.264685,2.0260463,0.67534876,0.2,0.0,0.17236471,0.0,0.0,1881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,588,0.0,5,0.3964222,0.404547,0.8683386,0.13541333,0.13541333,1.0,0.0081247995,0.06,-24.71077,1.910383,0.6367943,0.224,0.0,0.14841202,0.0,0.0,1884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,589,0.0,5,0.404547,0.41118637,0.95602524,0.11065594,0.11065594,1.0,0.0066393563,0.06,-26.749016,2.1032975,0.70109916,0.216,0.0,0.1674559,0.0,0.0,1888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,590,0.0,5,0.41118637,0.4175858,0.9720111,0.10665689,0.10665689,1.0,0.006399413,0.06,-27.757805,2.138467,0.7128224,0.14400001,0.008,0.18704839,0.0,0.0,1891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,591,0.0,5,0.4175858,0.42455846,0.93475133,0.116211385,0.116211385,1.0,0.006972683,0.06,-26.343607,2.056494,0.685498,0.15200001,0.0,0.15279214,0.0,0.0,1894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,592,0.0,5,0.42455846,0.4318147,0.91744024,0.12093715,0.12093715,1.0,0.007256229,0.06,-25.742548,2.0184088,0.6728029,0.24800001,0.0,0.17157568,0.0,0.0,1897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,593,0.0,5,0.4318147,0.4389369,0.9255369,0.11870339,0.11870339,1.0,0.0071222032,0.06,-25.994938,2.0362217,0.6787406,0.16000001,0.0,0.16041975,0.0,0.0,1900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,594,0.0,5,0.4389369,0.44649157,0.89993453,0.1259115,0.1259115,1.0,0.00755469,0.06,-25.49131,1.9798955,0.65996516,0.15200001,0.0,0.13906041,0.0,0.0,1904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,595,0.0,5,0.44649157,0.4526937,0.9856104,0.103368826,0.103368826,1.0,0.0062021296,0.06,-27.788319,2.1683862,0.7227954,0.18400002,0.0,0.16940257,0.0,0.0,1907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,596,0.0,5,0.4526937,0.46024457,0.90015537,0.12584752,0.12584752,1.0,0.007550851,0.06,-25.728432,1.9803814,0.66012716,0.208,0.0,0.14933258,0.0,0.0,1910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,597,0.0,5,0.46024457,0.46750945,0.9169235,0.12108113,0.12108113,1.0,0.0072648674,0.06,-26.26149,2.017272,0.672424,0.136,0.0,0.15248878,0.0,0.0,1913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,598,0.0,5,0.46750945,0.47548932,0.87615514,0.13299793,0.13299793,1.0,0.007979875,0.06,-25.253735,1.9275798,0.6425266,0.32999998,0.0,0.152212,0.0,0.0,1916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,599,0.0,5,0.47548932,0.48216224,0.95383465,0.1112155,0.1112155,1.0,0.00667293,0.06,-26.729916,2.098478,0.6994927,0.17600001,0.0,0.17466085,0.0,0.0,1920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,600,0.0,5,0.48216224,0.48845688,0.9791803,0.104910694,0.104910694,1.0,0.0062946416,0.06,-26.84803,2.1542397,0.7180799,0.120000005,0.0,0.16757363,0.0,0.0,1923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,601,0.0,5,0.48845688,0.4952979,0.9430296,0.114017226,0.114017226,1.0,0.006841033,0.06,-25.688335,2.0747066,0.69156885,0.18400002,0.0,0.1602835,0.0,0.0,1926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,602,0.0,5,0.4952979,0.50367707,0.8549514,0.13965246,0.13965246,1.0,0.008379147,0.06,-25.19847,1.8809307,0.6269769,0.23200001,0.0,0.1280963,0.0,0.0,1929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,603,0.0,5,0.50367707,0.5121517,0.8500299,0.14124402,0.14124402,1.0,0.0084746415,0.06,-24.80232,1.8701031,0.6233677,0.224,0.0,0.13967729,0.0,0.0,1932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,604,0.0,5,0.5121517,0.52039,0.86231714,0.13730389,0.13730389,1.0,0.008238233,0.06,-24.85266,1.8971356,0.6323786,0.16800001,0.0,0.16217051,0.0,0.0,1936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,605,0.0,5,0.52039,0.527035,0.95565397,0.11075059,0.11075059,1.0,0.0066450355,0.06,-26.528625,2.1024806,0.7008269,0.16000001,0.0,0.16995339,0.0,0.0,1939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,606,0.0,5,0.527035,0.5353346,0.85909575,0.13832612,0.13832612,1.0,0.008299567,0.06,-25.59045,1.8900484,0.63001615,0.296,0.008,0.17328596,0.0,0.0,1942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,607,0.0,5,0.5353346,0.54177773,0.96905464,0.10738542,0.10738542,1.0,0.006443125,0.06,-27.298994,2.1319628,0.71065426,0.24000001,0.008,0.17520657,0.0,0.0,1945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,608,0.0,5,0.54177773,0.54915535,0.9102348,0.122960374,0.122960374,1.0,0.007377622,0.06,-24.638208,2.0025566,0.66751885,0.208,0.0,0.1566428,0.0,0.0,1948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,609,0.0,5,0.54915535,0.55570215,0.96212137,0.10911354,0.10911354,1.0,0.006546812,0.06,-27.51311,2.1167092,0.70556974,0.208,0.0,0.20387623,0.0,0.0,1952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,610,0.0,5,0.55570215,0.56349665,0.8863622,0.12990858,0.12990858,1.0,0.0077945143,0.06,-24.856485,1.9500358,0.65001196,0.2,0.0,0.13750334,0.0,0.0,1955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,611,0.0,5,0.56349665,0.57056034,0.92911893,0.117728345,0.117728345,1.0,0.0070637004,0.06,-26.062511,2.0441024,0.6813675,0.19999999,0.01,0.1521467,0.0,0.0,1958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,612,0.0,5,0.57056034,0.57821095,0.89445347,0.12751067,0.12751067,1.0,0.00765064,0.06,-25.653011,1.967837,0.65594566,0.208,0.008,0.15978162,0.0,0.0,1961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,613,0.0,5,0.57821095,0.5866885,0.84987944,0.14129296,0.14129296,1.0,0.008477577,0.06,-24.163788,1.8697721,0.6232574,0.30400002,0.0,0.16694109,0.0,0.0,1964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,614,1.0,6,0.5866885,0.013630927,0.93664217,0.11570652,0.11570652,1.0,0.006942391,0.06,-25.468994,2.060654,0.68688464,0.15200001,0.0,0.16368145,0.0,0.0,1968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,615,0.0,6,0.013630927,0.020913,0.9158962,0.12136789,0.12136789,1.0,0.007282073,0.06,-26.253513,2.0150118,0.6716706,0.208,0.0,0.1570639,0.0,0.0,1971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,616,0.0,6,0.020913,0.029296748,0.8547129,0.13972917,0.13972917,1.0,0.00838375,0.06,-25.025724,1.8804059,0.62680197,0.224,0.0,0.15749337,0.0,0.0,1974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,617,0.0,6,0.029296748,0.035825133,0.96334547,0.108806424,0.108806424,1.0,0.0065283854,0.06,-26.798645,2.1194024,0.7064675,0.128,0.0,0.1760071,0.0,0.0,1977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,618,0.0,6,0.035825133,0.04381181,0.8757853,0.13311125,0.13311125,1.0,0.007986675,0.06,-25.233587,1.9267662,0.6422554,0.18400002,0.0,0.1614894,0.0,0.0,1980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,619,0.0,6,0.04381181,0.050367456,0.96153563,0.1092608,0.1092608,1.0,0.0065556476,0.06,-27.19603,2.1154206,0.70514023,0.2,0.0,0.17162582,0.0,0.0,1984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,620,0.0,6,0.050367456,0.057875972,0.9025971,0.12514193,0.12514193,1.0,0.007508516,0.06,-24.82316,1.9857533,0.6619178,0.192,0.0,0.1584408,0.0,0.0,1987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,621,0.0,6,0.057875972,0.06494659,0.928694,0.1178436,0.1178436,1.0,0.007070616,0.06,-26.75822,2.0431676,0.6810559,0.208,0.0,0.1528438,0.0,0.0,1990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,622,0.0,6,0.06494659,0.07222566,0.91607517,0.12131787,0.12131787,1.0,0.007279072,0.06,-25.97347,2.0154057,0.6718019,0.136,0.0,0.1571544,0.0,0.0,1993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,623,0.0,6,0.07222566,0.080058396,0.88423795,0.13054556,0.13054556,1.0,0.007832733,0.06,-25.25778,1.9453623,0.6484541,0.264,0.0,0.17726187,0.0,0.0,1996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,624,0.0,6,0.080058396,0.086952716,0.93965983,0.114905335,0.114905335,1.0,0.00689432,0.06,-25.58272,2.067293,0.68909764,0.19999999,0.0,0.13700788,0.0,0.0,2000000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,625,0.0,6,0.086952716,0.09368056,0.9502753,0.11213073,0.11213073,1.0,0.0067278435,0.06,-27.050798,2.0906475,0.6968825,0.224,0.0,0.16412418,0.0,0.0,2003200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,626,0.0,6,0.09368056,0.10102253,0.91233903,0.122366056,0.122366056,1.0,0.0073419632,0.06,-25.072487,2.007186,0.669062,0.17600001,0.0,0.15206899,0.0,0.0,2006400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,627,0.0,6,0.10102253,0.10789247,0.94119835,0.11449898,0.11449898,1.0,0.0068699387,0.06,-26.79033,2.0706778,0.69022596,0.16800001,0.0,0.1580722,0.0,0.0,2009600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,628,0.0,6,0.10789247,0.115276515,0.9098567,0.123067476,0.123067476,1.0,0.0073840483,0.06,-26.418955,2.0017247,0.6672416,0.2,0.0,0.1734017,0.0,0.0,2012800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,629,0.0,6,0.115276515,0.12264126,0.9109935,0.12274576,0.12274576,1.0,0.0073647453,0.06,-25.494059,2.0042257,0.66807526,0.192,0.0,0.1623398,0.0,0.0,2016000
