mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,630,0.0,6,0.12264126,0.12948342,0.94295853,0.114035875,0.114035875,1.0,0.006842152,0.06,-26.056229,2.0745502,0.69151676,0.2,0.0,0.15679723,0.0,0.0,2019200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,631,0.0,6,0.12948342,0.13681309,0.9130664,0.12216127,0.12216127,1.0,0.007329676,0.06,-26.550507,2.0087862,0.6695954,0.264,0.0,0.18379498,0.0,0.0,2022400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,632,0.0,6,0.13681309,0.14422332,0.90831983,0.12350374,0.12350374,1.0,0.007410224,0.06,-26.5488,1.9983436,0.66611457,0.216,0.0,0.16595368,0.0,0.0,2025600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,633,0.0,6,0.14422332,0.1516841,0.9053667,0.12434642,0.12434642,1.0,0.007460785,0.06,-26.35245,1.9918466,0.6639489,0.208,0.0,0.14289108,0.0,0.0,2028800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,634,0.0,6,0.1516841,0.15936895,0.8925165,0.12808064,0.12808064,1.0,0.007684838,0.06,-25.369404,1.9635755,0.65452516,0.224,0.0,0.14759225,0.0,0.0,2032000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,635,0.0,6,0.15936895,0.16650394,0.9247575,0.11891661,0.11891661,1.0,0.0071349964,0.06,-25.9458,2.034507,0.678169,0.17600001,0.0,0.16014588,0.0,0.0,2035200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,636,0.0,6,0.16650394,0.17323446,0.9501019,0.112175524,0.112175524,1.0,0.0067305313,0.06,-26.217976,2.090266,0.69675535,0.16800001,0.0,0.13508326,0.0,0.0,2038400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,637,0.0,6,0.17323446,0.1808673,0.8954655,0.12721387,0.12721387,1.0,0.0076328316,0.06,-25.033525,1.9700634,0.65668786,0.17999999,0.0,0.12910591,0.0,0.0,2041600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,638,0.0,6,0.1808673,0.18801142,0.92420197,0.11906882,0.11906882,1.0,0.007144129,0.06,-25.584085,2.033285,0.6777617,0.208,0.0,0.15564287,0.0,0.0,2044800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,639,0.0,6,0.18801142,0.19495454,0.9365969,0.11571858,0.11571858,1.0,0.0069431146,0.06,-25.675064,2.0605543,0.68685144,0.216,0.0,0.13548268,0.0,0.0,2048000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,640,0.0,6,0.19495454,0.20337996,0.85256,0.14042357,0.14042357,1.0,0.008425414,0.06,-24.919432,1.8756695,0.62522316,0.28,0.0,0.15957817,0.0,0.0,2051200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,641,0.0,6,0.20337996,0.21055803,0.92214334,0.11963457,0.11963457,1.0,0.0071780737,0.06,-25.210974,2.028756,0.676252,0.208,0.0,0.1461079,0.0,0.0,2054400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,642,0.0,6,0.21055803,0.2172908,0.94995713,0.11221292,0.11221292,1.0,0.006732775,0.06,-26.063969,2.0899475,0.6966492,0.18400002,0.0,0.19226055,0.0,0.0,2057600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,643,0.0,6,0.2172908,0.2253682,0.8708793,0.13462342,0.13462342,1.0,0.008077405,0.06,-25.152985,1.9159727,0.63865757,0.16800001,0.008,0.13250872,0.0,0.0,2060800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,644,0.0,6,0.2253682,0.23358098,0.863661,0.13687968,0.13687968,1.0,0.008212781,0.06,-25.366827,1.9000921,0.6333641,0.216,0.0,0.1468071,0.0,0.0,2064000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,645,0.0,6,0.23358098,0.24038835,0.9451714,0.11345628,0.11345628,1.0,0.0068073766,0.06,-26.535496,2.0794187,0.69313955,0.17600001,0.0,0.16791423,0.0,0.0,2067200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,646,0.0,6,0.24038835,0.24823728,0.8833403,0.13081564,0.13081564,1.0,0.007848938,0.06,-25.17557,1.9433875,0.64779586,0.2,0.008,0.15011315,0.0,0.0,2070400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,647,0.0,6,0.24823728,0.25564045,0.9087331,0.12338628,0.12338628,1.0,0.0074031767,0.06,-26.549984,1.9992528,0.6664176,0.16000001,0.0,0.16182566,0.0,0.0,2073600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,648,0.0,6,0.25564045,0.26233608,0.9523608,0.111593574,0.111593574,1.0,0.006695614,0.06,-26.427711,2.0952356,0.6984119,0.192,0.0,0.16860572,0.0,0.0,2076800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,649,0.0,6,0.26233608,0.27013752,0.88597566,0.13002425,0.13002425,1.0,0.007801455,0.06,-25.779453,1.9491854,0.6497285,0.2,0.0,0.1682823,0.0,0.0,2080000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,650,0.0,6,0.27013752,0.27725247,0.92597985,0.11858236,0.11858236,1.0,0.0071149413,0.06,-26.012936,2.0371964,0.67906547,0.26,0.0,0.15951909,0.0,0.0,2083200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,651,0.0,6,0.27725247,0.28424034,0.93380594,0.11646462,0.11646462,1.0,0.006987877,0.06,-26.171587,2.054414,0.6848047,0.192,0.0,0.1717703,0.0,0.0,2086400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,652,0.0,6,0.28424034,0.29077435,0.9629706,0.10890037,0.10890037,1.0,0.006534022,0.06,-27.06352,2.1185777,0.7061926,0.208,0.0,0.15948611,0.0,0.0,2089600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,653,0.0,6,0.29077435,0.29924437,0.85026664,0.14116704,0.14116704,1.0,0.008470022,0.06,-24.824442,1.870624,0.62354136,0.23200001,0.0,0.14002107,0.0,0.0,2092800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,654,0.0,6,0.29924437,0.3069213,0.8929635,0.12794888,0.12794888,1.0,0.0076769325,0.06,-25.263378,1.964559,0.654853,0.224,0.0,0.16010249,0.0,0.0,2096000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,655,0.0,6,0.3069213,0.31452385,0.8971923,0.12670904,0.12670904,1.0,0.0076025426,0.06,-25.103628,1.9738625,0.6579542,0.18400002,0.0,0.1324747,0.0,0.0,2099200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,656,0.0,6,0.31452385,0.32174772,0.9193818,0.1203977,0.1203977,1.0,0.0072238618,0.06,-25.98953,2.0226803,0.67422676,0.216,0.0,0.17226692,0.0,0.0,2102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,657,0.0,6,0.32174772,0.32972142,0.8764909,0.13289514,0.13289514,1.0,0.007973708,0.06,-25.672064,1.9283185,0.64277285,0.216,0.0,0.16881274,0.0,0.0,2105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,658,0.0,6,0.32972142,0.33708155,0.91126573,0.12266885,0.12266885,1.0,0.0073601305,0.06,-25.62372,2.0048246,0.6682749,0.18400002,0.0,0.15681392,0.0,0.0,2108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,659,0.0,6,0.33708155,0.34510678,0.8736941,0.13375373,0.13375373,1.0,0.008025223,0.06,-25.18728,1.9221655,0.64072186,0.14400001,0.0,0.12936836,0.0,0.0,2112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,660,0.0,6,0.34510678,0.3533174,0.8637749,0.1368438,0.1368438,1.0,0.008210628,0.06,-25.364788,1.9003427,0.6334476,0.24800001,0.0,0.14475526,0.0,0.0,2115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,661,0.0,6,0.3533174,0.3607103,0.9093378,0.123214595,0.123214595,1.0,0.0073928754,0.06,-26.322895,2.0005832,0.66686106,0.23200001,0.0,0.15638055,0.0,0.0,2118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,662,0.0,6,0.3607103,0.3675711,0.9417776,0.11434638,0.11434638,1.0,0.0068607824,0.06,-25.389585,2.071952,0.6906507,0.17600001,0.0,0.15354533,0.0,0.0,2121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,663,0.0,6,0.3675711,0.37461197,0.9305235,0.11734821,0.11734821,1.0,0.0070408923,0.06,-26.30402,2.0471926,0.68239754,0.17999999,0.0,0.1804997,0.0,0.0,2124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,664,0.0,6,0.37461197,0.38206145,0.9060255,0.12415792,0.12415792,1.0,0.007449475,0.06,-25.129986,1.993296,0.66443205,0.2,0.0,0.14087544,0.0,0.0,2128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,665,0.0,6,0.38206145,0.38901964,0.9356551,0.11596978,0.11596978,1.0,0.0069581866,0.06,-26.51301,2.0584824,0.6861608,0.208,0.0,0.16485809,0.0,0.0,2131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,666,0.0,6,0.38901964,0.39583442,0.9446987,0.113579854,0.113579854,1.0,0.006814791,0.06,-25.766493,2.0783787,0.6927929,0.18400002,0.0,0.16082756,0.0,0.0,2134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,667,0.0,6,0.39583442,0.40438735,0.8460359,0.14254896,0.14254896,1.0,0.008552938,0.06,-25.240154,1.8613162,0.62043875,0.24000001,0.0,0.14313243,0.0,0.0,2137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,668,0.0,6,0.40438735,0.4115952,0.9203464,0.12013058,0.12013058,1.0,0.0072078346,0.06,-25.308907,2.0248024,0.67493415,0.136,0.0,0.16811198,0.0,0.0,2140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,669,0.0,6,0.4115952,0.41923627,0.89499706,0.12735116,0.12735116,1.0,0.0076410696,0.06,-25.268398,1.9690329,0.6563443,0.256,0.0,0.15100016,0.0,0.0,2144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,670,0.0,6,0.41923627,0.4260396,0.9454298,0.1133888,0.1133888,1.0,0.0068033277,0.06,-26.288715,2.079987,0.69332904,0.24800001,0.0,0.15430833,0.0,0.0,2147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,671,0.0,6,0.4260396,0.43309173,0.9298312,0.11753543,0.11753543,1.0,0.0070521254,0.06,-25.808235,2.0456696,0.6818899,0.16000001,0.0,0.16065352,0.0,0.0,2150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,672,0.0,6,0.43309173,0.4408521,0.88826793,0.12933974,0.12933974,1.0,0.007760384,0.06,-25.210583,1.9542285,0.6514095,0.23200001,0.0,0.16839926,0.0,0.0,2153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,673,0.0,6,0.4408521,0.44894436,0.8700811,0.1348711,0.1348711,1.0,0.008092266,0.06,-25.977427,1.9142166,0.63807225,0.24000001,0.0,0.1586678,0.0,0.0,2156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,674,0.0,6,0.44894436,0.45607713,0.92489225,0.1188797,0.1188797,1.0,0.0071327817,0.06,-26.37661,2.0348036,0.6782679,0.2,0.0,0.15037155,0.0,0.0,2160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,675,0.0,6,0.45607713,0.4635362,0.9054667,0.12431778,0.12431778,1.0,0.007459067,0.06,-25.863161,1.9920665,0.6640222,0.2,0.0,0.16006632,0.0,0.0,2163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,676,0.0,6,0.4635362,0.47144264,0.8801712,0.13177373,0.13177373,1.0,0.007906423,0.06,-24.93103,1.9364152,0.64547175,0.21,0.0,0.16096626,0.0,0.0,2166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,677,0.0,6,0.47144264,0.4793594,0.8796038,0.13194597,0.13194597,1.0,0.007916758,0.06,-25.52051,1.935167,0.64505565,0.28,0.0,0.14368078,0.0,0.0,2169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,678,0.0,6,0.4793594,0.48697397,0.8965046,0.12690987,0.12690987,1.0,0.0076145916,0.06,-24.986626,1.9723494,0.65744984,0.216,0.0,0.14843735,0.0,0.0,2172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,679,0.0,6,0.48697397,0.4942896,0.91389835,0.1219275,0.1219275,1.0,0.0073156497,0.06,-26.354036,2.0106165,0.67020553,0.23200001,0.0,0.1536735,0.0,0.0,2176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,680,0.0,6,0.4942896,0.5023489,0.87185276,0.13432203,0.13432203,1.0,0.008059322,0.06,-25.214663,1.9181143,0.63937145,0.24800001,0.0,0.18948172,0.0,0.0,2179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,681,0.0,6,0.5023489,0.5092293,0.94053733,0.11467339,0.11467339,1.0,0.0068804035,0.06,-25.637266,2.0692234,0.68974113,0.18400002,0.0,0.1447433,0.0,0.0,2182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,682,0.0,6,0.5092293,0.5167158,0.90387,0.1247757,0.1247757,1.0,0.0074865418,0.06,-26.488846,1.9885536,0.6628512,0.208,0.0,0.16584209,0.0,0.0,2185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,683,0.0,6,0.5167158,0.52420354,0.9038024,0.124795124,0.124795124,1.0,0.0074877073,0.06,-25.333296,1.988405,0.6628017,0.224,0.0,0.14707083,0.0,0.0,2188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,684,0.0,6,0.52420354,0.5319654,0.8881868,0.12936392,0.12936392,1.0,0.007761835,0.06,-25.365574,1.95405,0.65135,0.208,0.0,0.14615762,0.0,0.0,2192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,685,0.0,6,0.5319654,0.5384525,0.96609807,0.10811898,0.10811898,1.0,0.0064871386,0.06,-26.992685,2.1254582,0.7084861,0.2,0.0,0.16910353,0.0,0.0,2195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,686,0.0,6,0.5384525,0.54634374,0.8810074,0.13152024,0.13152024,1.0,0.007891214,0.06,-25.905907,1.938255,0.646085,0.216,0.0,0.16571328,0.0,0.0,2198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,687,0.0,6,0.54634374,0.55330664,0.9353617,0.116048165,0.116048165,1.0,0.00696289,0.06,-25.96412,2.0578368,0.68594563,0.2,0.0,0.161165,0.0,0.0,2201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,688,0.0,6,0.55330664,0.5605119,0.9205024,0.12008743,0.12008743,1.0,0.0072052456,0.06,-25.91827,2.0251458,0.6750486,0.17600001,0.0,0.15443358,0.0,0.0,2204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,689,0.0,6,0.5605119,0.56758857,0.92832315,0.11794428,0.11794428,1.0,0.0070766564,0.06,-26.858965,2.0423517,0.6807839,0.14999999,0.0,0.16438656,0.0,0.0,2208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,690,0.0,6,0.56758857,0.57535535,0.88790977,0.12944649,0.12944649,1.0,0.0077667893,0.06,-26.357904,1.9534405,0.6511469,0.192,0.0,0.13871464,0.0,0.0,2211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,691,0.0,6,0.57535535,0.5832461,0.881031,0.13151309,0.13151309,1.0,0.007890785,0.06,-25.192194,1.9383068,0.6461023,0.224,0.0,0.1303372,0.0,0.0,2214400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,692,1.0,7,0.5832461,0.010276772,0.93115616,0.11717739,0.11717739,1.0,0.007030643,0.06,-26.186985,2.0485845,0.6828615,0.18400002,0.0,0.17943378,0.0,0.0,2217600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,693,0.0,7,0.010276772,0.017794706,0.90205264,0.12529892,0.12529892,1.0,0.007517935,0.06,-25.90665,1.9845555,0.6615185,0.2,0.0,0.17491728,0.0,0.0,2220800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,694,0.0,7,0.017794706,0.02586775,0.8711139,0.13455075,0.13455075,1.0,0.008073045,0.06,-25.73582,1.9164889,0.63882965,0.24000001,0.008,0.15189734,0.0,0.0,2224000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,695,0.0,7,0.02586775,0.033034705,0.92281675,0.119449206,0.119449206,1.0,0.0071669524,0.06,-26.66816,2.0302374,0.67674583,0.224,0.0,0.16627643,0.0,0.0,2227200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,696,0.0,7,0.033034705,0.040082008,0.9301284,0.11745503,0.11745503,1.0,0.0070473016,0.06,-26.241585,2.0463233,0.6821078,0.2,0.0,0.16928327,0.0,0.0,2230400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,697,0.0,7,0.040082008,0.048515074,0.85216576,0.1405511,0.1405511,1.0,0.008433066,0.06,-25.090622,1.8748021,0.6249341,0.296,0.0,0.15089318,0.0,0.0,2233600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,698,0.0,7,0.048515074,0.05633325,0.88504565,0.13030297,0.13030297,1.0,0.007818177,0.06,-25.113758,1.9471393,0.6490464,0.216,0.0,0.14693303,0.0,0.0,2236800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,699,0.0,7,0.05633325,0.064216554,0.8814429,0.13138843,0.13138843,1.0,0.007883306,0.06,-24.724567,1.9392132,0.6464044,0.24000001,0.0,0.14523213,0.0,0.0,2240000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,700,0.0,7,0.064216554,0.07259093,0.85519856,0.13957301,0.13957301,1.0,0.00837438,0.06,-25.103477,1.8814744,0.62715816,0.312,0.0,0.15128532,0.0,0.0,2243200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,701,0.0,7,0.07259093,0.08080329,0.8636835,0.13687259,0.13687259,1.0,0.008212355,0.06,-24.869228,1.9001417,0.6333806,0.264,0.0,0.1545743,0.0,0.0,2246400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,702,0.0,7,0.08080329,0.08937962,0.84484977,0.14293884,0.14293884,1.0,0.00857633,0.06,-23.58418,1.8587066,0.6195689,0.19,0.0,0.13387106,0.0,0.0,2249600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,703,0.0,7,0.08937962,0.096937574,0.89974695,0.12596591,0.12596591,1.0,0.007557954,0.06,-25.833878,1.9794828,0.6598276,0.18400002,0.0,0.1452334,0.0,0.0,2252800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,704,0.0,7,0.096937574,0.104056634,0.92572856,0.118650995,0.118650995,1.0,0.0071190596,0.06,-26.037907,2.0366435,0.67888117,0.112,0.0,0.16332693,0.0,0.0,2256000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,705,0.0,7,0.104056634,0.111734346,0.8929196,0.12796181,0.12796181,1.0,0.0076777088,0.06,-25.543236,1.9644623,0.6548208,0.16000001,0.0,0.1334494,0.0,0.0,2259200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,706,0.0,7,0.111734346,0.11979153,0.871968,0.13428639,0.13428639,1.0,0.008057184,0.06,-25.05003,1.9183679,0.639456,0.224,0.0,0.1563461,0.0,0.0,2262400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,707,0.0,7,0.11979153,0.12849933,0.8382431,0.14512987,0.14512987,1.0,0.0087077925,0.06,-23.95825,1.8441718,0.6147239,0.24000001,0.0,0.1359372,0.0,0.0,2265600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,708,0.0,7,0.12849933,0.13673033,0.86269855,0.13718335,0.13718335,1.0,0.008231001,0.06,-24.095144,1.8979747,0.63265824,0.272,0.0,0.13378865,0.0,0.0,2268800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,709,0.0,7,0.13673033,0.14407647,0.9120924,0.12243556,0.12243556,1.0,0.0073461337,0.06,-25.712038,2.0066433,0.6688811,0.16000001,0.0,0.14110443,0.0,0.0,2272000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,710,0.0,7,0.14407647,0.15226646,0.86486775,0.13649988,0.13649988,1.0,0.008189993,0.06,-25.31647,1.902747,0.63424903,0.216,0.0,0.1465565,0.0,0.0,2275200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,711,0.0,7,0.15226646,0.16008589,0.8849761,0.13032384,0.13032384,1.0,0.00781943,0.06,-25.081146,1.9469863,0.64899546,0.18400002,0.0,0.16046157,0.0,0.0,2278400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,712,0.0,7,0.16008589,0.16849501,0.8534005,0.14015207,0.14015207,1.0,0.008409124,0.06,-24.355728,1.8775187,0.6258396,0.2,0.0,0.14560226,0.0,0.0,2281600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,713,0.0,7,0.16849501,0.17677686,0.8600241,0.13803075,0.13803075,1.0,0.008281845,0.06,-25.564571,1.8920908,0.63069695,0.216,0.0,0.16759723,0.0,0.0,2284800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,714,0.0,7,0.17677686,0.18454398,0.8878911,0.12945203,0.12945203,1.0,0.007767122,0.06,-24.679958,1.9533994,0.6511332,0.120000005,0.0,0.13127048,0.0,0.0,2288000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,715,0.0,7,0.18454398,0.19146699,0.93785655,0.11538342,0.11538342,1.0,0.006923005,0.06,-26.926823,2.0633256,0.68777525,0.22999999,0.0,0.16854335,0.0,0.0,2291200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,716,0.0,7,0.19146699,0.19862089,0.9236082,0.11923171,0.11923171,1.0,0.007153902,0.06,-25.66655,2.0319786,0.6773262,0.208,0.0,0.182911,0.0,0.0,2294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,717,0.0,7,0.19862089,0.20680988,0.8649203,0.13648334,0.13648334,1.0,0.008189,0.06,-24.61508,1.9028627,0.6342876,0.28800002,0.024,0.15687382,0.0,0.0,2297600
