mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,718,0.0,7,0.20680988,0.21514949,0.85700566,0.13899344,0.13899344,1.0,0.008339606,0.06,-24.028385,1.8854501,0.6284834,0.272,0.0,0.12743458,0.0,0.0,2300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,719,0.0,7,0.21514949,0.22272724,0.898611,0.12629583,0.12629583,1.0,0.00757775,0.06,-25.017881,1.9769837,0.65899456,0.224,0.0,0.15056847,0.0,0.0,2304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,720,0.0,7,0.22272724,0.23061739,0.8810658,0.13150255,0.13150255,1.0,0.007890153,0.06,-25.11756,1.9383835,0.6461278,0.208,0.0,0.1280378,0.0,0.0,2307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,721,0.0,7,0.23061739,0.2377802,0.92306817,0.11938007,0.11938007,1.0,0.0071628042,0.06,-25.543348,2.0307906,0.6769302,0.224,0.0,0.16261432,0.0,0.0,2310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,722,0.0,7,0.2377802,0.24555606,0.88740253,0.12959774,0.12959774,1.0,0.007775864,0.06,-25.445425,1.9523245,0.65077484,0.16800001,0.0,0.15838055,0.0,0.0,2313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,723,0.0,7,0.24555606,0.25313398,0.8986015,0.1262986,0.1262986,1.0,0.007577916,0.06,-25.070963,1.9769627,0.6589876,0.17600001,0.0,0.13811274,0.0,0.0,2316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,724,0.0,7,0.25313398,0.26060575,0.9047274,0.12452959,0.12452959,1.0,0.007471775,0.06,-25.691473,1.99044,0.66348004,0.18400002,0.0,0.17389604,0.0,0.0,2320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,725,0.0,7,0.26060575,0.2685464,0.87829447,0.1323444,0.1323444,1.0,0.007940664,0.06,-24.739208,1.9322864,0.6440955,0.32000002,0.0,0.14920262,0.0,0.0,2323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,726,0.0,7,0.2685464,0.27710208,0.8458961,0.14259486,0.14259486,1.0,0.008555692,0.06,-24.709332,1.8610086,0.62033623,0.208,0.0,0.14261307,0.0,0.0,2326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,727,0.0,7,0.27710208,0.28401932,0.9382192,0.11528712,0.11528712,1.0,0.006917227,0.06,-26.684837,2.0641234,0.68804115,0.16800001,0.0,0.17700537,0.0,0.0,2329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,728,0.0,7,0.28401932,0.29211035,0.8701471,0.1348506,0.1348506,1.0,0.008091036,0.06,-24.876581,1.9143618,0.63812065,0.22999999,0.0,0.14408305,0.0,0.0,2332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,729,0.0,7,0.29211035,0.299589,0.9043277,0.12464426,0.12464426,1.0,0.0074786553,0.06,-26.260881,1.9895606,0.6631869,0.264,0.008,0.1687262,0.0,0.0,2336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,730,0.0,7,0.299589,0.30712402,0.90106755,0.12558345,0.12558345,1.0,0.0075350073,0.06,-24.897928,1.9823883,0.6607961,0.224,0.0,0.1407269,0.0,0.0,2339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,731,0.0,7,0.30712402,0.3146639,0.90078825,0.12566426,0.12566426,1.0,0.007539856,0.06,-26.134815,1.9817737,0.66059124,0.2,0.0,0.14802912,0.0,0.0,2342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,732,0.0,7,0.3146639,0.3221877,0.901714,0.12539667,0.12539667,1.0,0.0075238,0.06,-25.940763,1.9838104,0.66127014,0.208,0.0,0.15992689,0.0,0.0,2345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,733,0.0,7,0.3221877,0.33034685,0.8665065,0.13598578,0.13598578,1.0,0.008159147,0.06,-25.394905,1.9063524,0.63545084,0.16800001,0.0,0.15364675,0.0,0.0,2348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,734,0.0,7,0.33034685,0.33743685,0.9275054,0.11816655,0.11816655,1.0,0.007089993,0.06,-25.855385,2.0405526,0.68018425,0.2,0.0,0.15910771,0.0,0.0,2352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,735,0.0,7,0.33743685,0.34541255,0.8763823,0.13292837,0.13292837,1.0,0.007975702,0.06,-24.897594,1.9280796,0.6426932,0.24000001,0.0,0.17093183,0.0,0.0,2355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,736,0.0,7,0.34541255,0.35321447,0.8859501,0.13003191,0.13003191,1.0,0.0078019146,0.06,-25.682512,1.9491291,0.6497097,0.2,0.0,0.1505105,0.0,0.0,2358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,737,0.0,7,0.35321447,0.3610024,0.88673043,0.12979846,0.12979846,1.0,0.007787907,0.06,-26.057442,1.950846,0.650282,0.208,0.0,0.15572277,0.0,0.0,2361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,738,0.0,7,0.3610024,0.36888,0.88175654,0.13129357,0.13129357,1.0,0.007877613,0.06,-25.376266,1.9399031,0.6466344,0.24800001,0.0,0.1556381,0.0,0.0,2364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,739,0.0,7,0.36888,0.37602836,0.92394423,0.1191395,0.1191395,1.0,0.0071483697,0.06,-26.192709,2.032718,0.67757267,0.224,0.008,0.1605699,0.0,0.0,2368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,740,0.0,7,0.37602836,0.3845722,0.8464982,0.14239731,0.14239731,1.0,0.008543839,0.06,-25.92306,1.8623332,0.6207777,0.32000002,0.008,0.16631731,0.0,0.0,2371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,741,0.0,7,0.3845722,0.3920223,0.9059883,0.12416858,0.12416858,1.0,0.007450115,0.06,-25.539148,1.993214,0.6644047,0.16,0.0,0.14545688,0.0,0.0,2374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,742,0.0,7,0.3920223,0.39916036,0.92457116,0.11896762,0.11896762,1.0,0.007138057,0.06,-26.053736,2.0340972,0.6780324,0.15200001,0.0,0.16220711,0.0,0.0,2377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,743,0.0,7,0.39916036,0.40660605,0.9062462,0.12409485,0.12409485,1.0,0.0074456907,0.06,-26.456589,1.9937814,0.6645938,0.17600001,0.0,0.14892627,0.0,0.0,2380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,744,0.0,7,0.40660605,0.4143976,0.8865269,0.12985931,0.12985931,1.0,0.0077915587,0.06,-26.227102,1.9503981,0.6501327,0.208,0.0,0.14005049,0.0,0.0,2384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,745,0.0,7,0.4143976,0.42239362,0.87527674,0.1332672,0.1332672,1.0,0.007996031,0.06,-25.70132,1.9256473,0.6418824,0.24800001,0.0,0.14583685,0.0,0.0,2387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,746,0.0,7,0.42239362,0.4298367,0.9063985,0.12405135,0.12405135,1.0,0.0074430807,0.06,-26.81029,1.9941164,0.6647055,0.2,0.0,0.14979795,0.0,0.0,2390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,747,0.0,7,0.4298367,0.43740633,0.8990766,0.12616049,0.12616049,1.0,0.0075696292,0.06,-25.533804,1.978008,0.65933603,0.16000001,0.0,0.16198388,0.0,0.0,2393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,748,0.0,7,0.43740633,0.44508407,0.8929186,0.12796213,0.12796213,1.0,0.0076777274,0.06,-26.159964,1.9644601,0.6548201,0.18400002,0.0,0.1436624,0.0,0.0,2396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,749,0.0,7,0.44508407,0.45246714,0.90991306,0.123051494,0.123051494,1.0,0.0073830895,0.06,-25.690332,2.0018487,0.66728294,0.23200001,0.0,0.13665211,0.0,0.0,2400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,750,0.0,7,0.45246714,0.46015623,0.8922755,0.12815171,0.12815171,1.0,0.0076891026,0.06,-25.560696,1.9630454,0.6543485,0.216,0.0,0.14259557,0.0,0.0,2403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,751,0.0,7,0.46015623,0.4668582,0.9519491,0.1116994,0.1116994,1.0,0.006701964,0.06,-26.413334,2.0943298,0.69811,0.16800001,0.0,0.16314784,0.0,0.0,2406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,752,0.0,7,0.4668582,0.47432545,0.90499187,0.12445379,0.12445379,1.0,0.007467227,0.06,-25.956158,1.9910219,0.663674,0.216,0.008,0.15069903,0.0,0.0,2409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,753,0.0,7,0.47432545,0.4824711,0.86722577,0.13576075,0.13576075,1.0,0.008145645,0.06,-24.336657,1.9079348,0.6359783,0.192,0.0,0.14112824,0.0,0.0,2412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,754,0.0,7,0.4824711,0.48966292,0.92131317,0.11986346,0.11986346,1.0,0.0071918075,0.06,-25.195826,2.0269294,0.67564315,0.17999999,0.0,0.1604295,0.0,0.0,2416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,755,0.0,7,0.48966292,0.49646878,0.9452681,0.113431044,0.113431044,1.0,0.0068058623,0.06,-26.577215,2.0796313,0.6932105,0.2,0.0,0.1599668,0.0,0.0,2419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,756,0.0,7,0.49646878,0.5038746,0.9085787,0.12343015,0.12343015,1.0,0.0074058087,0.06,-25.258957,1.998913,0.66630435,0.224,0.008,0.15101232,0.0,0.0,2422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,757,0.0,7,0.5038746,0.51191276,0.8729951,0.13396919,0.13396919,1.0,0.008038151,0.06,-24.877602,1.9206275,0.6402092,0.224,0.0,0.14133097,0.0,0.0,2425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,758,0.0,7,0.51191276,0.51921016,0.91498333,0.12162326,0.12162326,1.0,0.0072973957,0.06,-26.036282,2.0130036,0.6710012,0.18400002,0.008,0.15878998,0.0,0.0,2428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,759,0.0,7,0.51921016,0.5265611,0.91180897,0.122515485,0.122515485,1.0,0.007350929,0.06,-25.26698,2.0060198,0.6686733,0.16000001,0.0,0.15852247,0.0,0.0,2432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,760,0.0,7,0.5265611,0.53471214,0.8669361,0.13585134,0.13585134,1.0,0.00815108,0.06,-25.076796,1.9072975,0.63576585,0.24800001,0.0,0.14160986,0.0,0.0,2435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,761,0.0,7,0.53471214,0.5418284,0.9259001,0.11860415,0.11860415,1.0,0.007116249,0.06,-26.753286,2.037021,0.679007,0.208,0.0,0.16262224,0.0,0.0,2438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,762,0.0,7,0.5418284,0.5491482,0.9136516,0.1219968,0.1219968,1.0,0.0073198075,0.06,-26.053165,2.0100737,0.6700246,0.256,0.0,0.16080202,0.0,0.0,2441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,763,0.0,7,0.5491482,0.5572577,0.86915696,0.13515839,0.13515839,1.0,0.008109503,0.06,-25.560251,1.9121835,0.63739455,0.24000001,0.0,0.1622336,0.0,0.0,2444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,764,0.0,7,0.5572577,0.5647631,0.90277773,0.12508991,0.12508991,1.0,0.0075053945,0.06,-25.439638,1.9861506,0.66205025,0.128,0.0,0.14188801,0.0,0.0,2448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,765,0.0,7,0.5647631,0.57215166,0.90959185,0.123142555,0.123142555,1.0,0.007388553,0.06,-26.171305,2.001142,0.6670474,0.24800001,0.0,0.15937002,0.0,0.0,2451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,766,0.0,7,0.57215166,0.5793055,0.9236109,0.11923097,0.11923097,1.0,0.007153858,0.06,-26.14063,2.0319846,0.6773282,0.208,0.0,0.19658896,0.0,0.0,2454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,767,0.0,7,0.5793055,0.58689547,0.89791393,0.1264987,0.1264987,1.0,0.007589922,0.06,-25.65255,1.97545,0.6584834,0.25,0.0,0.15591352,0.0,0.0,2457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,768,1.0,8,0.58689547,0.015328311,0.8521779,0.14054716,0.14054716,1.0,0.008432829,0.06,-24.52435,1.8748288,0.62494296,0.224,0.0,0.14036202,0.0,0.0,2460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,769,0.0,8,0.015328311,0.02385363,0.84744066,0.14208862,0.14208862,1.0,0.008525318,0.06,-25.121117,1.8644067,0.6214689,0.264,0.0,0.15033226,0.0,0.0,2464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,770,0.0,8,0.02385363,0.031790584,0.8784975,0.13228254,0.13228254,1.0,0.007936953,0.06,-25.227049,1.932733,0.6442444,0.24000001,0.0,0.18148433,0.0,0.0,2467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,771,0.0,8,0.031790584,0.039658185,0.88230884,0.1311267,0.1311267,1.0,0.007867602,0.06,-25.803078,1.9411182,0.6470394,0.224,0.0,0.17983979,0.0,0.0,2470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,772,0.0,8,0.039658185,0.048290476,0.8420253,0.14387149,0.14387149,1.0,0.008632289,0.06,-25.130138,1.8524926,0.61749756,0.23200001,0.0,0.14158763,0.0,0.0,2473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,773,0.0,8,0.048290476,0.05689787,0.84327954,0.14345658,0.14345658,1.0,0.008607394,0.06,-24.855911,1.855252,0.6184174,0.256,0.0,0.14258204,0.0,0.0,2476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,774,0.0,8,0.05689787,0.06484697,0.87783325,0.132485,0.132485,1.0,0.0079491,0.06,-25.97252,1.9312717,0.6437572,0.192,0.0,0.15198733,0.0,0.0,2480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,775,0.0,8,0.06484697,0.07309895,0.86159295,0.13753304,0.13753304,1.0,0.008251982,0.06,-24.43818,1.8955424,0.6318475,0.2,0.0,0.14738081,0.0,0.0,2483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,776,0.0,8,0.07309895,0.08106497,0.87690985,0.132767,0.132767,1.0,0.00796602,0.06,-24.967958,1.9292402,0.6430801,0.224,0.0,0.14102386,0.0,0.0,2486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,777,0.0,8,0.08106497,0.0897161,0.84107846,0.14418548,0.14418548,1.0,0.008651129,0.06,-25.342419,1.8504095,0.61680317,0.264,0.0,0.1582357,0.0,0.0,2489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,778,0.0,8,0.0897161,0.09807393,0.8560577,0.13929716,0.13929716,1.0,0.008357829,0.06,-24.53756,1.8833646,0.6277882,0.312,0.0,0.13570057,0.0,0.0,2492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,779,0.0,8,0.09807393,0.10610072,0.8736093,0.13377985,0.13377985,1.0,0.008026791,0.06,-24.348692,1.9219788,0.64065963,0.120000005,0.0,0.126977,0.0,0.0,2496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,780,0.0,8,0.10610072,0.11339983,0.9148813,0.12165186,0.12165186,1.0,0.007299111,0.06,-26.0429,2.012779,0.67092633,0.19999999,0.0,0.16185434,0.0,0.0,2499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,781,0.0,8,0.11339983,0.12054295,0.9242636,0.119051926,0.119051926,1.0,0.007143115,0.06,-26.091518,2.0334206,0.67780685,0.15200001,0.0,0.13385822,0.0,0.0,2502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,782,0.0,8,0.12054295,0.12889266,0.85647964,0.1391619,0.1391619,1.0,0.008349714,0.06,-25.003841,1.8842928,0.62809765,0.208,0.0,0.13557059,0.0,0.0,2505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,783,0.0,8,0.12889266,0.13656348,0.89330906,0.12784712,0.12784712,1.0,0.007670827,0.06,-25.651045,1.9653192,0.6551064,0.224,0.0,0.14923319,0.0,0.0,2508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,784,0.0,8,0.13656348,0.14443658,0.8820052,0.1312184,0.1312184,1.0,0.007873104,0.06,-25.730698,1.9404502,0.64681673,0.208,0.0,0.14731504,0.0,0.0,2512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,785,0.0,8,0.14443658,0.15189518,0.9054942,0.124309935,0.124309935,1.0,0.007458596,0.06,-25.987497,1.9921271,0.66404235,0.23200001,0.0,0.20126773,0.0,0.0,2515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,786,0.0,8,0.15189518,0.15967879,0.88697016,0.12972684,0.12972684,1.0,0.0077836104,0.06,-25.374132,1.9513733,0.6504578,0.264,0.0,0.14176713,0.0,0.0,2518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,787,0.0,8,0.15967879,0.16748115,0.8859251,0.13003938,0.13003938,1.0,0.0078023626,0.06,-25.388958,1.9490741,0.6496914,0.2,0.0,0.13815235,0.0,0.0,2521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,788,0.0,8,0.16748115,0.17531924,0.88394094,0.13063487,0.13063487,1.0,0.007838092,0.06,-25.26418,1.9447088,0.6482363,0.24000001,0.0,0.16042785,0.0,0.0,2524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,789,0.0,8,0.17531924,0.18299319,0.89313215,0.1278992,0.1278992,1.0,0.007673952,0.06,-25.838978,1.9649299,0.65497667,0.208,0.0,0.15200092,0.0,0.0,2528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,790,0.0,8,0.18299319,0.1907451,0.88874215,0.12919861,0.12919861,1.0,0.0077519165,0.06,-25.484087,1.9552717,0.65175724,0.17600001,0.0,0.14558841,0.0,0.0,2531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,791,0.0,8,0.1907451,0.19981776,0.82041657,0.15121101,0.15121101,1.0,0.0090726605,0.06,-25.33615,1.8049525,0.60165083,0.28,0.0,0.14741832,0.0,0.0,2534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,792,0.0,8,0.19981776,0.20884633,0.82253224,0.15047617,0.15047617,1.0,0.00902857,0.06,-24.51408,1.809607,0.60320234,0.30400002,0.0,0.14907667,0.0,0.0,2537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,793,0.0,8,0.20884633,0.21671401,0.8823043,0.13112809,0.13112809,1.0,0.0078676855,0.06,-25.452688,1.9411082,0.6470361,0.26999998,0.0,0.1584968,0.0,0.0,2540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,794,0.0,8,0.21671401,0.2249848,0.8606045,0.13784641,0.13784641,1.0,0.008270784,0.06,-24.542725,1.8933678,0.6311226,0.24000001,0.0,0.17186792,0.0,0.0,2544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,795,0.0,8,0.2249848,0.23289314,0.8800661,0.13180563,0.13180563,1.0,0.007908338,0.06,-25.882109,1.936184,0.6453947,0.216,0.0,0.14652345,0.0,0.0,2547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,796,0.0,8,0.23289314,0.24106488,0.8658368,0.13619563,0.13619563,1.0,0.008171737,0.06,-25.20577,1.904879,0.6349597,0.28,0.0,0.15918484,0.0,0.0,2550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,797,0.0,8,0.24106488,0.24912441,0.8718413,0.13432558,0.13432558,1.0,0.008059534,0.06,-24.448948,1.9180892,0.63936305,0.256,0.0,0.16052777,0.0,0.0,2553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,798,0.0,8,0.24912441,0.25673452,0.8967599,0.12683527,0.12683527,1.0,0.007610116,0.06,-26.326786,1.9729112,0.6576371,0.30400002,0.0,0.17156014,0.0,0.0,2556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,799,0.0,8,0.25673452,0.2640992,0.9109974,0.12274465,0.12274465,1.0,0.0073646787,0.06,-26.664076,2.0042343,0.6680781,0.256,0.0,0.1820961,0.0,0.0,2560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,800,0.0,8,0.2640992,0.27200633,0.8801321,0.13178557,0.13178557,1.0,0.0079071345,0.06,-25.316036,1.9363292,0.6454431,0.224,0.0,0.1420606,0.0,0.0,2563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,801,0.0,8,0.27200633,0.2794936,0.9038286,0.12478757,0.12478757,1.0,0.0074872538,0.06,-25.85278,1.9884627,0.66282094,0.16000001,0.0,0.13516368,0.0,0.0,2566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,802,0.0,8,0.2794936,0.2869274,0.9069409,0.12389652,0.12389652,1.0,0.0074337907,0.06,-25.74397,1.9953098,0.6651033,0.208,0.0,0.15736148,0.0,0.0,2569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,803,0.0,8,0.2869274,0.29471505,0.88674486,0.12979415,0.12979415,1.0,0.007787649,0.06,-26.006168,1.9508777,0.6502926,0.192,0.0,0.18663406,0.0,0.0,2572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,804,0.0,8,0.29471505,0.30263704,0.8793174,0.13203302,0.13203302,1.0,0.007921981,0.06,-24.841316,1.9345369,0.64484566,0.264,0.0,0.17370807,0.0,0.0,2576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,805,0.0,8,0.30263704,0.3098575,0.91958797,0.12034057,0.12034057,1.0,0.007220434,0.06,-25.885536,2.023134,0.67437804,0.2,0.0,0.16588807,0.0,0.0,2579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,806,0.0,8,0.3098575,0.31708035,0.9194418,0.12038106,0.12038106,1.0,0.0072228634,0.06,-25.959902,2.0228124,0.6742708,0.16,0.0,0.14646143,0.0,0.0,2582400
