mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,807,0.0,8,0.31708035,0.32488674,0.88570124,0.13010642,0.13010642,1.0,0.007806385,0.06,-25.723001,1.9485816,0.6495272,0.208,0.0,0.15002656,0.0,0.0,2585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,808,0.0,8,0.32488674,0.33339357,0.84838337,0.14178054,0.14178054,1.0,0.008506833,0.06,-25.225063,1.8664807,0.62216026,0.208,0.0,0.13810144,0.0,0.0,2588800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,809,0.0,8,0.33339357,0.34143487,0.87282556,0.13402149,0.13402149,1.0,0.00804129,0.06,-25.287466,1.9202546,0.64008486,0.208,0.0,0.15275988,0.0,0.0,2592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,810,0.0,8,0.34143487,0.34893608,0.9030189,0.12502047,0.12502047,1.0,0.0075012282,0.06,-25.735535,1.9866812,0.6622271,0.15200001,0.008,0.12986343,0.0,0.0,2595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,811,0.0,8,0.34893608,0.3565663,0.8956137,0.12717047,0.12717047,1.0,0.007630228,0.06,-25.745731,1.9703894,0.65679646,0.216,0.0,0.15010938,0.0,0.0,2598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,812,0.0,8,0.3565663,0.3645705,0.87483454,0.13340296,0.13340296,1.0,0.008004177,0.06,-25.471207,1.9246744,0.6415582,0.28,0.0,0.15251197,0.0,0.0,2601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,813,0.0,8,0.3645705,0.37340993,0.83172697,0.14732383,0.14732383,1.0,0.008839429,0.06,-25.226276,1.8298359,0.6099453,0.24000001,0.0,0.13878354,0.0,0.0,2604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,814,0.0,8,0.37340993,0.38098374,0.8988367,0.12623021,0.12623021,1.0,0.0075738123,0.06,-25.443779,1.9774802,0.6591601,0.216,0.0,0.15348673,0.0,0.0,2608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,815,0.0,8,0.38098374,0.3879873,0.9328324,0.11672599,0.11672599,1.0,0.0070035593,0.06,-26.386703,2.0522723,0.6840908,0.18400002,0.0,0.14963566,0.0,0.0,2611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,816,0.0,8,0.3879873,0.3960189,0.8733491,0.13386002,0.13386002,1.0,0.008031601,0.06,-24.821617,1.9214063,0.6404688,0.112,0.0,0.14106545,0.0,0.0,2614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,817,0.0,8,0.3960189,0.40382588,0.885668,0.13011639,0.13011639,1.0,0.0078069833,0.06,-24.78122,1.9485085,0.6495029,0.192,0.0,0.15698943,0.0,0.0,2617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,818,0.0,8,0.40382588,0.41152105,0.8919323,0.12825304,0.12825304,1.0,0.007695182,0.06,-25.676035,1.9622903,0.6540968,0.2,0.0,0.13701533,0.0,0.0,2620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,819,0.0,8,0.41152105,0.41980237,0.8600519,0.13802195,0.13802195,1.0,0.008281317,0.06,-24.983118,1.892152,0.63071734,0.17,0.0,0.1363959,0.0,0.0,2624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,820,0.0,8,0.41980237,0.4274337,0.89555115,0.12718879,0.12718879,1.0,0.007631327,0.06,-25.230247,1.9702518,0.6567506,0.224,0.0,0.17827606,0.0,0.0,2627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,821,0.0,8,0.4274337,0.43539006,0.87743694,0.13260596,0.13260596,1.0,0.007956357,0.06,-25.315792,1.9303998,0.6434666,0.16800001,0.0,0.15238139,0.0,0.0,2630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,822,0.0,8,0.43539006,0.44317606,0.88683647,0.12976678,0.12976678,1.0,0.0077860067,0.06,-24.967014,1.9510792,0.65035975,0.18400002,0.0,0.15505624,0.0,0.0,2633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,823,0.0,8,0.44317606,0.45132124,0.86724985,0.13575323,0.13575323,1.0,0.008145194,0.06,-25.041632,1.9079877,0.6359959,0.256,0.0,0.14960559,0.0,0.0,2636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,824,0.0,8,0.45132124,0.4597605,0.8518473,0.14065419,0.14065419,1.0,0.008439251,0.06,-24.492405,1.8741014,0.6247005,0.264,0.0,0.14482374,0.0,0.0,2640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,825,0.0,8,0.4597605,0.46625867,0.9653592,0.108303085,0.108303085,1.0,0.006498185,0.06,-26.963299,2.1238327,0.7079443,0.15200001,0.0,0.17448759,0.0,0.0,2643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,826,0.0,8,0.46625867,0.47334126,0.9279589,0.11804322,0.11804322,1.0,0.007082593,0.06,-26.62311,2.0415504,0.68051684,0.17600001,0.0,0.14831966,0.0,0.0,2646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,827,0.0,8,0.47334126,0.4821123,0.83510065,0.14618383,0.14618383,1.0,0.00877103,0.06,-24.625954,1.8372581,0.61241937,0.224,0.0,0.14273535,0.0,0.0,2649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,828,0.0,8,0.4821123,0.49024802,0.86775464,0.13559552,0.13559552,1.0,0.00813573,0.06,-25.58741,1.9090983,0.6363661,0.24800001,0.0,0.16534325,0.0,0.0,2652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,829,0.0,8,0.49024802,0.49854007,0.85948974,0.1382007,0.1382007,1.0,0.008292042,0.06,-24.915869,1.8909152,0.63030505,0.23200001,0.0,0.14487615,0.0,0.0,2656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,830,0.0,8,0.49854007,0.5066679,0.86817706,0.1354637,0.1354637,1.0,0.008127822,0.06,-25.983498,1.9100276,0.6366759,0.24800001,0.008,0.15538056,0.0,0.0,2659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,831,0.0,8,0.5066679,0.51498884,0.85798025,0.13868189,0.13868189,1.0,0.008320913,0.06,-25.249237,1.8875942,0.6291981,0.23200001,0.0,0.15761869,0.0,0.0,2662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,832,0.0,8,0.51498884,0.5230323,0.8727091,0.13405745,0.13405745,1.0,0.008043447,0.06,-25.54793,1.9199983,0.63999945,0.17999999,0.0,0.16920032,0.0,0.0,2665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,833,0.0,8,0.5230323,0.53057694,0.90051323,0.12574387,0.12574387,1.0,0.0075446316,0.06,-25.404873,1.9811686,0.66038954,0.208,0.0,0.15939407,0.0,0.0,2668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,834,0.0,8,0.53057694,0.5381449,0.89917266,0.1261326,0.1261326,1.0,0.007567955,0.06,-26.792294,1.9782194,0.6594065,0.30400002,0.0,0.1727776,0.0,0.0,2672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,835,0.0,8,0.5381449,0.546517,0.8553157,0.13953537,0.13953537,1.0,0.0083721215,0.06,-25.413383,1.8817321,0.62724406,0.208,0.0,0.16749945,0.0,0.0,2675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,836,0.0,8,0.546517,0.55452424,0.8746691,0.1334538,0.1334538,1.0,0.008007227,0.06,-25.390635,1.9243104,0.6414368,0.224,0.0,0.15289101,0.0,0.0,2678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,837,0.0,8,0.55452424,0.5626068,0.8706022,0.13470939,0.13470939,1.0,0.008082563,0.06,-25.788336,1.9153631,0.6384544,0.208,0.0,0.17255051,0.0,0.0,2681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,838,0.0,8,0.5626068,0.56991404,0.91439915,0.12178697,0.12178697,1.0,0.007307218,0.06,-26.688696,2.0117183,0.67057276,0.216,0.0,0.18944003,0.0,0.0,2684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,839,0.0,8,0.56991404,0.578334,0.8528422,0.14033236,0.14033236,1.0,0.008419941,0.06,-24.845999,1.8762903,0.6254301,0.256,0.0,0.14657494,0.0,0.0,2688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,840,0.0,8,0.578334,0.5862326,0.8805993,0.13164388,0.13164388,1.0,0.007898632,0.06,-25.260067,1.9373572,0.64578575,0.08800001,0.0,0.12994769,0.0,0.0,2691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,841,1.0,9,0.5862326,0.014122058,0.8811051,0.13149065,0.13149065,1.0,0.007889438,0.06,-24.884148,1.93847,0.64615667,0.2,0.0,0.14246666,0.0,0.0,2694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,842,0.0,9,0.014122058,0.022097342,0.87640506,0.13292141,0.13292141,1.0,0.007975285,0.06,-26.529966,1.9281297,0.6427099,0.32000002,0.0,0.15432496,0.0,0.0,2697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,843,0.0,9,0.022097342,0.030861452,0.8354434,0.14606851,0.14606851,1.0,0.0087641105,0.06,-24.300901,1.8380121,0.6126707,0.24000001,0.0,0.15001132,0.0,0.0,2700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,844,0.0,9,0.030861452,0.039190397,0.8575613,0.13881573,0.13881573,1.0,0.0083289435,0.06,-25.087929,1.8866725,0.6288909,0.32000002,0.0,0.14500456,0.0,0.0,2704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,845,0.0,9,0.039190397,0.047796108,0.8433644,0.14342853,0.14342853,1.0,0.008605712,0.06,-25.54983,1.8554388,0.6184796,0.25,0.0,0.15040793,0.0,0.0,2707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,846,0.0,9,0.047796108,0.05585988,0.8716132,0.13439615,0.13439615,1.0,0.008063769,0.06,-24.928007,1.9175873,0.6391958,0.24800001,0.0,0.151672,0.0,0.0,2710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,847,0.0,9,0.05585988,0.06380573,0.87801075,0.13243088,0.13243088,1.0,0.007945852,0.06,-26.010965,1.9316622,0.6438874,0.208,0.0,0.17608947,0.0,0.0,2713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,848,0.0,9,0.06380573,0.071482964,0.8929463,0.12795395,0.12795395,1.0,0.0076772366,0.06,-25.788677,1.964521,0.65484035,0.24000001,0.008,0.16500098,0.0,0.0,2716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,849,0.0,9,0.071482964,0.08009941,0.84282297,0.14360747,0.14360747,1.0,0.008616447,0.06,-25.811747,1.8542476,0.6180825,0.28800002,0.0,0.17329633,0.0,0.0,2720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,850,0.0,9,0.08009941,0.08880225,0.83849037,0.14504729,0.14504729,1.0,0.008702837,0.06,-24.459023,1.8447156,0.61490524,0.24000001,0.0,0.15623002,0.0,0.0,2723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,851,0.0,9,0.08880225,0.09663728,0.88411045,0.13058387,0.13058387,1.0,0.0078350315,0.06,-25.261747,1.9450818,0.6483606,0.16000001,0.0,0.17024025,0.0,0.0,2726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,852,0.0,9,0.09663728,0.10448093,0.88363314,0.13072747,0.13072747,1.0,0.007843648,0.06,-25.677916,1.9440317,0.6480106,0.24800001,0.0,0.18950264,0.0,0.0,2729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,853,0.0,9,0.10448093,0.11377139,0.8101142,0.15484093,0.15484093,1.0,0.009290456,0.06,-24.65114,1.7822869,0.59409565,0.28800002,0.008,0.17343727,0.0,0.0,2732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,854,0.0,9,0.11377139,0.12243817,0.84029335,0.14444637,0.14444637,1.0,0.008666783,0.06,-25.028822,1.8486823,0.61622745,0.208,0.0,0.15206508,0.0,0.0,2736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,855,0.0,9,0.12243817,0.1300598,0.89610344,0.12702714,0.12702714,1.0,0.007621628,0.06,-25.93542,1.9714669,0.65715563,0.224,0.0,0.1782584,0.0,0.0,2739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,856,0.0,9,0.1300598,0.13887066,0.83313316,0.14684759,0.14684759,1.0,0.008810855,0.06,-24.57738,1.8329295,0.6109765,0.272,0.0,0.16798353,0.0,0.0,2742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,857,0.0,9,0.13887066,0.14641154,0.90072924,0.12568131,0.12568131,1.0,0.0075408784,0.06,-25.692371,1.9816439,0.660548,0.136,0.0,0.14309901,0.0,0.0,2745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,858,0.0,9,0.14641154,0.15432702,0.8796739,0.13192469,0.13192469,1.0,0.007915481,0.06,-25.758877,1.9353212,0.6451071,0.16,0.0,0.16104427,0.0,0.0,2748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,859,0.0,9,0.15432702,0.16234083,0.8743116,0.13356367,0.13356367,1.0,0.00801382,0.06,-25.845892,1.923524,0.6411747,0.296,0.0,0.17113207,0.0,0.0,2752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,860,0.0,9,0.16234083,0.17040806,0.87142694,0.13445379,0.13445379,1.0,0.008067227,0.06,-25.341661,1.9171776,0.6390592,0.16800001,0.0,0.15664534,0.0,0.0,2755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,861,0.0,9,0.17040806,0.17871699,0.8586058,0.13848227,0.13848227,1.0,0.008308936,0.06,-25.229206,1.8889705,0.62965685,0.208,0.0,0.15405226,0.0,0.0,2758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,862,0.0,9,0.17871699,0.18689442,0.8655342,0.13629057,0.13629057,1.0,0.008177434,0.06,-25.19142,1.9042132,0.63473773,0.18400002,0.0,0.15235423,0.0,0.0,2761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,863,0.0,9,0.18689442,0.19508664,0.86474943,0.13653706,0.13653706,1.0,0.0081922235,0.06,-25.17781,1.9024867,0.63416225,0.216,0.0,0.15624642,0.0,0.0,2764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,864,0.0,9,0.19508664,0.20298442,0.88064665,0.13162954,0.13162954,1.0,0.007897772,0.06,-25.49315,1.9374613,0.64582044,0.192,0.0,0.15332963,0.0,0.0,2768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,865,0.0,9,0.20298442,0.21181114,0.83235204,0.14711194,0.14711194,1.0,0.008826716,0.06,-24.682474,1.8312111,0.6104037,0.296,0.0,0.16862634,0.0,0.0,2771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,866,0.0,9,0.21181114,0.21986037,0.87239623,0.13415402,0.13415402,1.0,0.008049241,0.06,-25.105244,1.91931,0.63977003,0.216,0.0,0.16012788,0.0,0.0,2774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,867,0.0,9,0.21986037,0.22775315,0.8809217,0.13154618,0.13154618,1.0,0.007892771,0.06,-26.33484,1.9380665,0.6460222,0.272,0.0,0.19284742,0.0,0.0,2777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,868,0.0,9,0.22775315,0.23733672,0.7966235,0.1597263,0.1597263,1.0,0.009583578,0.06,-24.35175,1.7526067,0.5842023,0.23200001,0.0,0.14411,0.0,0.0,2780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,869,0.0,9,0.23733672,0.24490747,0.8990128,0.12617902,0.12617902,1.0,0.007570741,0.06,-26.381773,1.9778677,0.65928924,0.192,0.0,0.17211254,0.0,0.0,2784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,870,0.0,9,0.24490747,0.2529782,0.8712375,0.13451245,0.13451245,1.0,0.008070747,0.06,-25.985083,1.9167608,0.6389203,0.24000001,0.0,0.15766785,0.0,0.0,2787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,871,0.0,9,0.2529782,0.2618375,0.83075154,0.1476551,0.1476551,1.0,0.008859306,0.06,-25.049204,1.8276899,0.60923,0.24,0.0,0.16900533,0.0,0.0,2790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,872,0.0,9,0.2618375,0.26942644,0.8979708,0.12648214,0.12648214,1.0,0.0075889286,0.06,-26.17244,1.9755752,0.6585251,0.24800001,0.0,0.13820842,0.0,0.0,2793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,873,0.0,9,0.26942644,0.27694437,0.9020529,0.12529886,0.12529886,1.0,0.0075179315,0.06,-26.327856,1.984556,0.6615187,0.192,0.0,0.1803148,0.0,0.0,2796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,874,0.0,9,0.27694437,0.28538597,0.85172737,0.14069305,0.14069305,1.0,0.008441583,0.06,-25.05863,1.8738376,0.62461257,0.24800001,0.008,0.15782543,0.0,0.0,2800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,875,0.0,9,0.28538597,0.2935934,0.86394334,0.13679072,0.13679072,1.0,0.008207443,0.06,-25.31053,1.9007133,0.63357115,0.312,0.0,0.1564318,0.0,0.0,2803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,876,0.0,9,0.2935934,0.30190074,0.8586901,0.13845539,0.13845539,1.0,0.008307323,0.06,-25.039724,1.8891559,0.62971866,0.216,0.0,0.15332596,0.0,0.0,2806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,877,0.0,9,0.30190074,0.3093964,0.903343,0.124927185,0.124927185,1.0,0.007495631,0.06,-25.335007,1.9873943,0.6624648,0.216,0.0,0.15713829,0.0,0.0,2809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,878,0.0,9,0.3093964,0.31807435,0.8397337,0.14463264,0.14463264,1.0,0.0086779585,0.06,-25.735863,1.8474511,0.61581707,0.28,0.0,0.1665708,0.0,0.0,2812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,879,0.0,9,0.31807435,0.32671282,0.8417143,0.14397451,0.14397451,1.0,0.00863847,0.06,-24.306866,1.8518085,0.6172695,0.256,0.0,0.14756753,0.0,0.0,2816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,880,0.0,9,0.32671282,0.33423147,0.9020117,0.12531075,0.12531075,1.0,0.007518645,0.06,-26.711351,1.9844654,0.6614885,0.2,0.0,0.18564078,0.0,0.0,2819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,881,0.0,9,0.33423147,0.34219396,0.8771022,0.1327082,0.1327082,1.0,0.007962492,0.06,-25.165764,1.9296634,0.64322114,0.18400002,0.0,0.15520483,0.0,0.0,2822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,882,0.0,9,0.34219396,0.35008734,0.88088834,0.1315563,0.1315563,1.0,0.007893378,0.06,-24.73467,1.937993,0.6459977,0.23200001,0.0,0.14760055,0.0,0.0,2825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,883,0.0,9,0.35008734,0.35814536,0.87192374,0.13430005,0.13430005,1.0,0.008058003,0.06,-25.236458,1.9182706,0.63942355,0.24800001,0.0,0.14162175,0.0,0.0,2828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,884,0.0,9,0.35814536,0.36575338,0.8968789,0.12680054,0.12680054,1.0,0.007608032,0.06,-25.554941,1.973173,0.6577244,0.21,0.0,0.13948883,0.0,0.0,2832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,885,0.0,9,0.36575338,0.37440693,0.8409575,0.14422563,0.14422563,1.0,0.008653537,0.06,-25.50538,1.8501436,0.61671454,0.272,0.0,0.15317503,0.0,0.0,2835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,886,0.0,9,0.37440693,0.38185582,0.9060603,0.124148004,0.124148004,1.0,0.00744888,0.06,-25.962063,1.9933724,0.6644575,0.216,0.0,0.18949173,0.0,0.0,2838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,887,0.0,9,0.38185582,0.38968447,0.8844649,0.13047734,0.13047734,1.0,0.00782864,0.06,-25.833885,1.9458617,0.6486206,0.28,0.0,0.16947757,0.0,0.0,2841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,888,0.0,9,0.38968447,0.3972902,0.8970108,0.12676203,0.12676203,1.0,0.0076057217,0.06,-25.127258,1.9734632,0.65782106,0.2,0.0,0.13768822,0.0,0.0,2844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,889,0.0,9,0.3972902,0.4065095,0.8134535,0.15365492,0.15365492,1.0,0.009219294,0.06,-24.32309,1.7896334,0.5965445,0.24000001,0.0,0.15277582,0.0,0.0,2848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,890,0.0,9,0.4065095,0.41492254,0.8531974,0.14021762,0.14021762,1.0,0.008413057,0.06,-25.238985,1.8770717,0.6256906,0.24000001,0.0,0.15143351,0.0,0.0,2851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,891,0.0,9,0.41492254,0.42238253,0.9054129,0.1243332,0.1243332,1.0,0.007459992,0.06,-26.450079,1.9919481,0.66398275,0.16000001,0.0,0.15690437,0.0,0.0,2854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,892,0.0,9,0.42238253,0.4310992,0.8378007,0.14527781,0.14527781,1.0,0.008716669,0.06,-24.674744,1.8431983,0.61439943,0.23200001,0.008,0.16720583,0.0,0.0,2857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,893,0.0,9,0.4310992,0.4393814,0.8600068,0.13803625,0.13803625,1.0,0.008282175,0.06,-25.433945,1.8920528,0.63068426,0.312,0.0,0.15842435,0.0,0.0,2860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,894,0.0,9,0.4393814,0.44815135,0.8351542,0.14616582,0.14616582,1.0,0.008769949,0.06,-25.093132,1.8373759,0.61245865,0.296,0.0,0.16451001,0.0,0.0,2864000
