mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,895,0.0,9,0.44815135,0.45672172,0.84515214,0.14283934,0.14283934,1.0,0.00857036,0.06,-25.022062,1.8593718,0.6197906,0.224,0.0,0.14738359,0.0,0.0,2867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,896,0.0,9,0.45672172,0.46557993,0.83080566,0.1476367,0.1476367,1.0,0.008858202,0.06,-24.061901,1.827809,0.6092697,0.256,0.0,0.14039446,0.0,0.0,2870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,897,0.0,9,0.46557993,0.47472888,0.81677973,0.15248258,0.15248258,1.0,0.009148954,0.06,-25.04599,1.7969513,0.59898376,0.21,0.0,0.15791644,0.0,0.0,2873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,898,0.0,9,0.47472888,0.48293412,0.86406,0.13675399,0.13675399,1.0,0.00820524,0.06,-25.646317,1.9009699,0.6336566,0.216,0.0,0.16643198,0.0,0.0,2876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,899,0.0,9,0.48293412,0.4906936,0.8883187,0.12932464,0.12932464,1.0,0.0077594784,0.06,-26.446806,1.9543402,0.65144676,0.18400002,0.0,0.18553986,0.0,0.0,2880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,900,0.0,9,0.4906936,0.49817625,0.90409654,0.12471063,0.12471063,1.0,0.0074826377,0.06,-25.852627,1.989052,0.6630174,0.208,0.008,0.17801726,0.0,0.0,2883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,901,0.0,9,0.49817625,0.5065554,0.8549528,0.139652,0.139652,1.0,0.008379119,0.06,-25.068264,1.8809338,0.6269779,0.272,0.0,0.1398643,0.0,0.0,2886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,902,0.0,9,0.5065554,0.5146122,0.87198687,0.13428056,0.13428056,1.0,0.008056833,0.06,-25.511118,1.9184093,0.6394698,0.192,0.0,0.18104127,0.0,0.0,2889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,903,0.0,9,0.5146122,0.5223838,0.8876399,0.12952693,0.12952693,1.0,0.0077716154,0.06,-25.185352,1.9528468,0.65094894,0.224,0.0,0.14714694,0.0,0.0,2892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,904,0.0,9,0.5223838,0.52962554,0.9183077,0.12069584,0.12069584,1.0,0.00724175,0.06,-25.765017,2.0203173,0.67343915,0.15200001,0.0,0.16858466,0.0,0.0,2896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,905,0.0,9,0.52962554,0.5370484,0.9075795,0.123714484,0.123714484,1.0,0.007422869,0.06,-26.016706,1.9967147,0.6655716,0.17600001,0.0,0.15720138,0.0,0.0,2899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,906,0.0,9,0.5370484,0.5450745,0.8736449,0.13376889,0.13376889,1.0,0.008026133,0.06,-24.866758,1.9220572,0.64068574,0.272,0.0,0.17922603,0.0,0.0,2902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,907,0.0,9,0.5450745,0.5526058,0.90128136,0.12552164,0.12552164,1.0,0.0075312983,0.06,-25.488613,1.9828585,0.66095287,0.15200001,0.0,0.14714296,0.0,0.0,2905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,908,0.0,9,0.5526058,0.5601603,0.8999458,0.12590827,0.12590827,1.0,0.007554496,0.06,-26.449528,1.9799203,0.65997344,0.2,0.008,0.17388986,0.0,0.0,2908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,909,0.0,9,0.5601603,0.56803876,0.8817085,0.1313081,0.1313081,1.0,0.007878485,0.06,-25.554134,1.9397974,0.6465992,0.208,0.0,0.15725581,0.0,0.0,2912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,910,0.0,9,0.56803876,0.57627517,0.8624135,0.13727342,0.13727342,1.0,0.0082364045,0.06,-24.63559,1.8973477,0.63244927,0.19,0.0,0.15060824,0.0,0.0,2915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,911,0.0,9,0.57627517,0.5836351,0.9112782,0.12266531,0.12266531,1.0,0.007359918,0.06,-25.492064,2.004852,0.66828406,0.17600001,0.0,0.15868758,0.0,0.0,2918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,912,1.0,10,0.5836351,0.011800611,0.86616826,0.13609172,0.13609172,1.0,0.008165503,0.06,-25.336594,1.9056082,0.63520277,0.18400002,0.0,0.1723084,0.0,0.0,2921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,913,0.0,10,0.011800611,0.02030953,0.8482768,0.14181533,0.14181533,1.0,0.00850892,0.06,-25.380749,1.8662462,0.6220821,0.264,0.0,0.18244316,0.0,0.0,2924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,914,0.0,10,0.02030953,0.028402917,0.870021,0.13488977,0.13488977,1.0,0.008093386,0.06,-25.562187,1.9140844,0.63802814,0.224,0.0,0.17364559,0.0,0.0,2928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,915,0.0,10,0.028402917,0.036421128,0.87407374,0.13363685,0.13363685,1.0,0.0080182105,0.06,-25.477228,1.9230006,0.6410002,0.15200001,0.0,0.17907698,0.0,0.0,2931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,916,0.0,10,0.036421128,0.04428392,0.88257444,0.13104653,0.13104653,1.0,0.007862791,0.06,-25.654478,1.9417025,0.6472342,0.23200001,0.0,0.16406548,0.0,0.0,2934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,917,0.0,10,0.04428392,0.051987305,0.89146966,0.12838975,0.12838975,1.0,0.0077033844,0.06,-25.07342,1.9612724,0.65375745,0.2,0.0,0.16082527,0.0,0.0,2937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,918,0.0,10,0.051987305,0.060725372,0.8367359,0.14563444,0.14563444,1.0,0.008738066,0.06,-23.900314,1.8408557,0.6136186,0.18400002,0.0,0.14583664,0.0,0.0,2940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,919,0.0,10,0.060725372,0.06939612,0.8400943,0.14451258,0.14451258,1.0,0.008670755,0.06,-24.595709,1.8482444,0.6160815,0.256,0.008,0.15756468,0.0,0.0,2944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,920,0.0,10,0.06939612,0.07758191,0.86509055,0.13642986,0.13642986,1.0,0.008185792,0.06,-24.906181,1.9032372,0.6344124,0.16000001,0.0,0.1684596,0.0,0.0,2947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,921,0.0,10,0.07758191,0.08654264,0.82580775,0.14934555,0.14934555,1.0,0.008960732,0.06,-24.04223,1.8168133,0.60560447,0.2,0.0,0.14981918,0.0,0.0,2950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,922,0.0,10,0.08654264,0.09432137,0.8872428,0.12964542,0.12964542,1.0,0.007778725,0.06,-25.767298,1.9519731,0.6506577,0.17600001,0.0,0.17740795,0.0,0.0,2953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,923,0.0,10,0.09432137,0.103177786,0.83089334,0.14760691,0.14760691,1.0,0.008856415,0.06,-24.706944,1.8280019,0.609334,0.25,0.0,0.16756967,0.0,0.0,2956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,924,0.0,10,0.103177786,0.11119674,0.8740335,0.13364924,0.13364924,1.0,0.008018955,0.06,-25.438257,1.9229121,0.6409707,0.23200001,0.0,0.16781242,0.0,0.0,2960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,925,0.0,10,0.11119674,0.118465304,0.91670257,0.121142745,0.121142745,1.0,0.0072685643,0.06,-26.870611,2.0167859,0.67226195,0.16800001,0.0,0.167207,0.0,0.0,2963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,926,0.0,10,0.118465304,0.12685412,0.8544509,0.1398135,0.1398135,1.0,0.00838881,0.06,-25.849512,1.8798295,0.62660986,0.24000001,0.0,0.19908774,0.0,0.0,2966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,927,0.0,10,0.12685412,0.13467218,0.8850527,0.13030088,0.13030088,1.0,0.007818053,0.06,-25.7694,1.9471548,0.6490516,0.24800001,0.0,0.16788727,0.0,0.0,2969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,928,0.0,10,0.13467218,0.14251338,0.88376904,0.13068658,0.13068658,1.0,0.007841195,0.06,-25.996569,1.9443307,0.6481103,0.24000001,0.0,0.16796201,0.0,0.0,2972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,929,0.0,10,0.14251338,0.15057127,0.8719299,0.13429816,0.13429816,1.0,0.0080578895,0.06,-25.164747,1.918284,0.639428,0.24000001,0.0,0.19140357,0.0,0.0,2976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,930,0.0,10,0.15057127,0.15852635,0.8775071,0.13258454,0.13258454,1.0,0.007955072,0.06,-25.58445,1.9305542,0.6435181,0.216,0.0,0.17294146,0.0,0.0,2979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,931,0.0,10,0.15852635,0.1666522,0.86828226,0.1354309,0.1354309,1.0,0.008125854,0.06,-25.656752,1.9102591,0.6367531,0.256,0.0,0.16786708,0.0,0.0,2982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,932,0.0,10,0.1666522,0.17477049,0.86868674,0.13530482,0.13530482,1.0,0.0081182895,0.06,-24.797565,1.911149,0.6370497,0.23200001,0.0,0.15327118,0.0,0.0,2985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,933,0.0,10,0.17477049,0.18305784,0.8597355,0.13812253,0.13812253,1.0,0.008287352,0.06,-25.11405,1.8914559,0.6304853,0.208,0.0,0.14509606,0.0,0.0,2988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,934,0.0,10,0.18305784,0.19105667,0.87512475,0.13331385,0.13331385,1.0,0.007998831,0.06,-25.879873,1.9253129,0.64177096,0.208,0.0,0.17461073,0.0,0.0,2992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,935,0.0,10,0.19105667,0.19916001,0.86948705,0.13505569,0.13505569,1.0,0.008103341,0.06,-25.039337,1.9129097,0.6376366,0.28800002,0.0,0.15845169,0.0,0.0,2995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,936,0.0,10,0.19916001,0.20735095,0.86481726,0.13651574,0.13651574,1.0,0.008190944,0.06,-25.152119,1.9026359,0.634212,0.24,0.0,0.16411327,0.0,0.0,2998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,937,0.0,10,0.20735095,0.21567439,0.85784876,0.13872388,0.13872388,1.0,0.008323433,0.06,-23.931849,1.8873049,0.62910163,0.216,0.0,0.15255128,0.0,0.0,3001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,938,0.0,10,0.21567439,0.2237881,0.868932,0.13522843,0.13522843,1.0,0.008113706,0.06,-25.161085,1.9116886,0.63722956,0.2,0.0,0.1633846,0.0,0.0,3004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,939,0.0,10,0.2237881,0.23163638,0.8833766,0.13080472,0.13080472,1.0,0.007848283,0.06,-24.576948,1.9434674,0.6478225,0.192,0.0,0.15338238,0.0,0.0,3008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,940,0.0,10,0.23163638,0.24040331,0.8353035,0.14611557,0.14611557,1.0,0.008766934,0.06,-24.2451,1.8377044,0.61256814,0.312,0.0,0.15948132,0.0,0.0,3011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,941,0.0,10,0.24040331,0.24849227,0.8702584,0.13481605,0.13481605,1.0,0.008088963,0.06,-25.226942,1.9146067,0.63820225,0.24000001,0.0,0.18217555,0.0,0.0,3014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,942,0.0,10,0.24849227,0.25667042,0.8654971,0.13630219,0.13630219,1.0,0.008178131,0.06,-24.619091,1.9041317,0.63471055,0.24800001,0.0,0.1554344,0.0,0.0,3017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,943,0.0,10,0.25667042,0.26469868,0.8735285,0.13380474,0.13380474,1.0,0.008028284,0.06,-25.357079,1.921801,0.6406003,0.17600001,0.0,0.16229233,0.0,0.0,3020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,944,0.0,10,0.26469868,0.2725942,0.88076967,0.13159226,0.13159226,1.0,0.007895536,0.06,-25.357477,1.937732,0.6459107,0.2,0.0,0.14165184,0.0,0.0,3024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,945,0.0,10,0.2725942,0.28084338,0.8617418,0.1374859,0.1374859,1.0,0.008249154,0.06,-24.891785,1.8958697,0.6319566,0.2,0.0,0.15997308,0.0,0.0,3027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,946,0.0,10,0.28084338,0.28879577,0.8776541,0.13253967,0.13253967,1.0,0.00795238,0.06,-24.700602,1.9308776,0.64362586,0.2,0.0,0.16910326,0.0,0.0,3030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,947,0.0,10,0.28879577,0.29695663,0.8664153,0.13601434,0.13601434,1.0,0.00816086,0.06,-25.394852,1.9061518,0.63538396,0.16800001,0.0,0.16070674,0.0,0.0,3033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,948,0.0,10,0.29695663,0.30541095,0.8510724,0.1409054,0.1409054,1.0,0.008454324,0.06,-24.883894,1.8723966,0.6241322,0.16800001,0.0,0.17204326,0.0,0.0,3036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,949,0.0,10,0.30541095,0.31382254,0.8532728,0.14019328,0.14019328,1.0,0.0084115965,0.06,-24.828426,1.8772377,0.6257459,0.26,0.0,0.15651508,0.0,0.0,3040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,950,0.0,10,0.31382254,0.3216255,0.88589245,0.13004915,0.13004915,1.0,0.0078029493,0.06,-26.316607,1.9490023,0.64966744,0.192,0.0,0.1794449,0.0,0.0,3043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,951,0.0,10,0.3216255,0.32981575,0.86485404,0.13650419,0.13650419,1.0,0.008190251,0.06,-25.173029,1.9027169,0.63423896,0.17600001,0.0,0.1590166,0.0,0.0,3046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,952,0.0,10,0.32981575,0.3386849,0.83026963,0.14781903,0.14781903,1.0,0.008869141,0.06,-24.529314,1.8266296,0.6088766,0.256,0.0,0.15749815,0.0,0.0,3049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,953,0.0,10,0.3386849,0.34725827,0.8449987,0.14288981,0.14288981,1.0,0.008573389,0.06,-24.560516,1.8590343,0.61967814,0.208,0.0,0.15556988,0.0,0.0,3052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,954,0.0,10,0.34725827,0.3557192,0.8507332,0.14101547,0.14101547,1.0,0.008460928,0.06,-25.47847,1.8716505,0.6238835,0.23200001,0.0,0.17212425,0.0,0.0,3056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,955,0.0,10,0.3557192,0.36328715,0.89917344,0.12613237,0.12613237,1.0,0.007567942,0.06,-25.590435,1.978221,0.659407,0.17600001,0.0,0.16220787,0.0,0.0,3059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,956,0.0,10,0.36328715,0.37198964,0.8385074,0.14504158,0.14504158,1.0,0.008702495,0.06,-25.252665,1.8447531,0.61491776,0.24000001,0.0,0.18509181,0.0,0.0,3062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,957,0.0,10,0.37198964,0.37976304,0.8875407,0.12955652,0.12955652,1.0,0.007773391,0.06,-26.390045,1.9526285,0.65087616,0.216,0.0,0.17369917,0.0,0.0,3065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,958,0.0,10,0.37976304,0.38790208,0.86757815,0.13565063,0.13565063,1.0,0.0081390375,0.06,-25.877598,1.90871,0.63623667,0.24000001,0.0,0.16686368,0.0,0.0,3068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,959,0.0,10,0.38790208,0.3967118,0.8331892,0.14682865,0.14682865,1.0,0.008809719,0.06,-24.206924,1.8330529,0.61101764,0.30400002,0.0,0.14885506,0.0,0.0,3072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,960,0.0,10,0.3967118,0.404563,0.88321394,0.13085373,0.13085373,1.0,0.007851223,0.06,-25.089418,1.9431095,0.6477032,0.192,0.0,0.1613419,0.0,0.0,3075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,961,0.0,10,0.404563,0.41275144,0.86495143,0.13647357,0.13647357,1.0,0.008188413,0.06,-25.68897,1.9029311,0.63431036,0.17600001,0.0,0.15659638,0.0,0.0,3078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,962,0.0,10,0.41275144,0.42098334,0.86265033,0.13719858,0.13719858,1.0,0.008231915,0.06,-25.807156,1.8978686,0.6326229,0.26999998,0.0,0.16417745,0.0,0.0,3081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,963,0.0,10,0.42098334,0.42943162,0.8513835,0.14080447,0.14080447,1.0,0.008448268,0.06,-24.85515,1.8730811,0.6243604,0.208,0.0,0.16997223,0.0,0.0,3084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,964,0.0,10,0.42943162,0.43723094,0.88609344,0.12998897,0.12998897,1.0,0.007799338,0.06,-26.225124,1.9494445,0.64981484,0.192,0.0,0.16100344,0.0,0.0,3088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,965,0.0,10,0.43723094,0.4455907,0.85595787,0.1393292,0.1393292,1.0,0.008359752,0.06,-24.592249,1.8831449,0.627715,0.2,0.0,0.1652862,0.0,0.0,3091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,966,0.0,10,0.4455907,0.45381212,0.8632048,0.13702355,0.13702355,1.0,0.008221413,0.06,-25.386887,1.8990884,0.63302946,0.224,0.0,0.16552933,0.0,0.0,3094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,967,0.0,10,0.45381212,0.4611767,0.9110036,0.12274289,0.12274289,1.0,0.0073645734,0.06,-25.93187,2.004248,0.66808265,0.18400002,0.0,0.17220259,0.0,0.0,3097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,968,0.0,10,0.4611767,0.4700534,0.8298994,0.14794512,0.14794512,1.0,0.008876707,0.06,-25.367044,1.8258151,0.608605,0.264,0.0,0.15153822,0.0,0.0,3100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,969,0.0,10,0.4700534,0.47868547,0.84203726,0.14386752,0.14386752,1.0,0.008632051,0.06,-25.514967,1.8525189,0.6175063,0.272,0.0,0.17720729,0.0,0.0,3104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,970,0.0,10,0.47868547,0.4872647,0.844703,0.14298713,0.14298713,1.0,0.008579228,0.06,-25.468172,1.8583838,0.6194613,0.23200001,0.0,0.16211541,0.0,0.0,3107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,971,0.0,10,0.4872647,0.49496016,0.8919164,0.12825777,0.12825777,1.0,0.007695466,0.06,-25.850904,1.9622552,0.6540851,0.16800001,0.0,0.15313937,0.0,0.0,3110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,972,0.0,10,0.49496016,0.5026019,0.8949587,0.12736242,0.12736242,1.0,0.007641745,0.06,-26.6538,1.9689484,0.65631616,0.24000001,0.0,0.20172027,0.0,0.0,3113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,973,0.0,10,0.5026019,0.51058465,0.8760009,0.13304515,0.13304515,1.0,0.0079827085,0.06,-25.014341,1.9272404,0.6424135,0.14400001,0.0,0.16633447,0.0,0.0,3116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,974,0.0,10,0.51058465,0.5192473,0.8404998,0.14437772,0.14437772,1.0,0.008662663,0.06,-24.499018,1.8491365,0.61637884,0.216,0.0,0.14081757,0.0,0.0,3120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,975,0.0,10,0.5192473,0.5271358,0.8811582,0.1314746,0.1314746,1.0,0.007888475,0.06,-25.16824,1.9385867,0.6461956,0.13,0.0,0.14673,0.0,0.0,3123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,976,0.0,10,0.5271358,0.5359161,0.83464116,0.14633857,0.14633857,1.0,0.008780314,0.06,-24.585966,1.8362472,0.6120824,0.256,0.0,0.14542547,0.0,0.0,3126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,977,0.0,10,0.5359161,0.5439537,0.87302446,0.13396013,0.13396013,1.0,0.008037607,0.06,-24.785341,1.9206922,0.6402308,0.17600001,0.0,0.1618848,0.0,0.0,3129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,978,0.0,10,0.5439537,0.55228645,0.8573652,0.13887842,0.13887842,1.0,0.008332705,0.06,-24.862877,1.8862411,0.62874705,0.192,0.0,0.14550167,0.0,0.0,3132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,979,0.0,10,0.55228645,0.56156707,0.81057346,0.15467727,0.15467727,1.0,0.009280636,0.06,-24.003576,1.7832972,0.5944324,0.216,0.0,0.15840861,0.0,0.0,3136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,980,0.0,10,0.56156707,0.5694461,0.8816789,0.13131705,0.13131705,1.0,0.0078790225,0.06,-25.320225,1.9397323,0.6465775,0.28,0.0,0.15467153,0.0,0.0,3139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,981,0.0,10,0.5694461,0.57689875,0.9058409,0.12421074,0.12421074,1.0,0.007452644,0.06,-24.905012,1.9928898,0.6642966,0.216,0.0,0.17398097,0.0,0.0,3142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,982,0.0,10,0.57689875,0.5844256,0.90153736,0.12544769,0.12544769,1.0,0.007526861,0.06,-25.507654,1.9834218,0.6611406,0.24800001,0.0,0.16307604,0.0,0.0,3145600
