mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,983,1.0,11,0.5844256,0.012900917,0.8499976,0.14125453,0.14125453,1.0,0.008475272,0.06,-25.195187,1.8700321,0.62334406,0.18400002,0.0,0.17267814,0.0,0.0,3148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,984,0.0,11,0.012900917,0.021022853,0.8684917,0.13536559,0.13536559,1.0,0.008121936,0.06,-24.753643,1.9107199,0.6369066,0.24000001,0.0,0.16486415,0.0,0.0,3152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,985,0.0,11,0.021022853,0.028842863,0.88494396,0.13033351,0.13033351,1.0,0.00782001,0.06,-26.41485,1.9469156,0.6489719,0.24800001,0.0,0.19018763,0.0,0.0,3155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,986,0.0,11,0.028842863,0.037521012,0.83972424,0.1446358,0.1446358,1.0,0.008678148,0.06,-24.679655,1.8474302,0.6158101,0.224,0.0,0.17596509,0.0,0.0,3158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,987,0.0,11,0.037521012,0.04487975,0.91134787,0.122645624,0.122645624,1.0,0.0073587373,0.06,-26.211447,2.0050054,0.66833514,0.2,0.0,0.20634156,0.0,0.0,3161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,988,0.0,11,0.04487975,0.053053044,0.865754,0.13622159,0.13622159,1.0,0.008173295,0.06,-25.373442,1.9046968,0.63489896,0.25,0.0,0.18453339,0.0,0.0,3164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,989,0.0,11,0.053053044,0.06032356,0.91658604,0.12117524,0.12117524,1.0,0.007270514,0.06,-25.834627,2.0165296,0.67217654,0.272,0.0,0.17368816,0.0,0.0,3168000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,990,0.0,11,0.06032356,0.06857829,0.86144835,0.13757883,0.13757883,1.0,0.008254729,0.06,-25.30037,1.8952242,0.6317414,0.24000001,0.0,0.16336267,0.0,0.0,3171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,991,0.0,11,0.06857829,0.07643559,0.88287795,0.130955,0.130955,1.0,0.007857299,0.06,-25.400248,1.9423703,0.64745677,0.208,0.0,0.17692293,0.0,0.0,3174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,992,0.0,11,0.07643559,0.08450012,0.8715721,0.13440888,0.13440888,1.0,0.008064533,0.06,-25.654665,1.9174969,0.63916564,0.18400002,0.0,0.1976284,0.0,0.0,3177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,993,0.0,11,0.08450012,0.093094364,0.84394354,0.14323741,0.14323741,1.0,0.008594245,0.06,-25.113699,1.8567128,0.6189043,0.23200001,0.0,0.16588809,0.0,0.0,3180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,994,0.0,11,0.093094364,0.101821065,0.8373012,0.14544499,0.14544499,1.0,0.008726699,0.06,-23.912685,1.8420994,0.61403316,0.23200001,0.0,0.17230952,0.0,0.0,3184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,995,0.0,11,0.101821065,0.11056869,0.8362614,0.14579365,0.14579365,1.0,0.008747619,0.06,-24.586931,1.8398118,0.61327064,0.256,0.0,0.17899312,0.0,0.0,3187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,996,0.0,11,0.11056869,0.11927998,0.8380686,0.14518823,0.14518823,1.0,0.008711293,0.06,-24.855143,1.8437878,0.61459595,0.23200001,0.0,0.18750173,0.0,0.0,3190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,997,0.0,11,0.11927998,0.12726821,0.8757005,0.13313724,0.13313724,1.0,0.007988234,0.06,-26.106907,1.9265795,0.6421932,0.256,0.0,0.19679663,0.0,0.0,3193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,998,0.0,11,0.12726821,0.13550113,0.862597,0.13721545,0.13721545,1.0,0.008232927,0.06,-24.850796,1.8977513,0.6325838,0.23200001,0.0,0.18051407,0.0,0.0,3196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,999,0.0,11,0.13550113,0.14399143,0.8492284,0.14150494,0.14150494,1.0,0.008490296,0.06,-25.754305,1.8683398,0.62277997,0.216,0.0,0.20821124,0.0,0.0,3200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1000,0.0,11,0.14399143,0.15284148,0.83120537,0.14750087,0.14750087,1.0,0.008850052,0.06,-25.031643,1.8286884,0.6095628,0.28,0.0,0.18451309,0.0,0.0,3203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1001,0.0,11,0.15284148,0.16146907,0.84226125,0.14379333,0.14379333,1.0,0.0086276,0.06,-24.71809,1.8530117,0.6176706,0.19999999,0.0,0.1669373,0.0,0.0,3206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1002,0.0,11,0.16146907,0.1705542,0.81982,0.15141886,0.15141886,1.0,0.009085132,0.06,-24.748085,1.80364,0.60121334,0.2,0.0,0.20095955,0.0,0.0,3209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1003,0.0,11,0.1705542,0.17916974,0.842869,0.14359225,0.14359225,1.0,0.008615535,0.06,-24.4667,1.8543488,0.61811626,0.192,0.0,0.16681376,0.0,0.0,3212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1004,0.0,11,0.17916974,0.18838932,0.8134404,0.15365955,0.15365955,1.0,0.009219573,0.06,-24.721607,1.7896045,0.59653485,0.328,0.0,0.16922827,0.0,0.0,3216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1005,0.0,11,0.18838932,0.19612753,0.8895102,0.12897032,0.12897032,1.0,0.007738219,0.06,-24.72531,1.9569615,0.6523205,0.17600001,0.0,0.17369983,0.0,0.0,3219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1006,0.0,11,0.19612753,0.20415626,0.87350434,0.13381216,0.13381216,1.0,0.00802873,0.06,-24.682852,1.9217479,0.6405827,0.224,0.0,0.18523514,0.0,0.0,3222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1007,0.0,11,0.20415626,0.21307093,0.828046,0.14857781,0.14857781,1.0,0.008914668,0.06,-24.31295,1.8217376,0.6072459,0.272,0.0,0.16350803,0.0,0.0,3225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1008,0.0,11,0.21307093,0.22238915,0.8088182,0.15530369,0.15530369,1.0,0.009318221,0.06,-24.66368,1.7794356,0.59314525,0.312,0.0,0.16470934,0.0,0.0,3228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1009,0.0,11,0.22238915,0.23098074,0.8440775,0.14319322,0.14319322,1.0,0.008591592,0.06,-24.969328,1.8570076,0.6190026,0.272,0.0,0.18722932,0.0,0.0,3232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1010,0.0,11,0.23098074,0.23879157,0.88545424,0.13018043,0.13018043,1.0,0.007810826,0.06,-25.781345,1.9480382,0.6493461,0.216,0.0,0.18047015,0.0,0.0,3235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1011,0.0,11,0.23879157,0.24735378,0.84556574,0.14270338,0.14270338,1.0,0.008562203,0.06,-25.167967,1.8602817,0.62009394,0.296,0.008,0.18470818,0.0,0.0,3238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1012,0.0,11,0.24735378,0.25605834,0.8384038,0.14507619,0.14507619,1.0,0.008704571,0.06,-24.836344,1.8445252,0.61484176,0.256,0.0,0.18005583,0.0,0.0,3241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1013,0.0,11,0.25605834,0.26444042,0.85479903,0.13970146,0.13970146,1.0,0.008382088,0.06,-24.065117,1.8805954,0.62686515,0.272,0.0,0.16049694,0.0,0.0,3244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1014,0.0,11,0.26444042,0.27240038,0.87724006,0.1326661,0.1326661,1.0,0.007959966,0.06,-25.626957,1.9299667,0.6433222,0.29999998,0.0,0.1819273,0.0,0.0,3248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1015,0.0,11,0.27240038,0.2814375,0.8221222,0.1506183,0.1506183,1.0,0.009037098,0.06,-24.748188,1.808705,0.6029017,0.24000001,0.0,0.17845604,0.0,0.0,3251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1016,0.0,11,0.2814375,0.28889373,0.90563035,0.12427095,0.12427095,1.0,0.007456257,0.06,-26.032038,1.9924265,0.6641422,0.15200001,0.0,0.18908434,0.0,0.0,3254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1017,0.0,11,0.28889373,0.29664567,0.88874084,0.12919898,0.12919898,1.0,0.007751939,0.06,-25.483007,1.9552689,0.6517563,0.2,0.0,0.1748561,0.0,0.0,3257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1018,0.0,11,0.29664567,0.30466273,0.8741362,0.13361762,0.13361762,1.0,0.008017058,0.06,-25.595472,1.923138,0.64104605,0.208,0.0,0.18038633,0.0,0.0,3260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1019,0.0,11,0.30466273,0.3138217,0.8163049,0.15264939,0.15264939,1.0,0.009158963,0.06,-24.486307,1.7959067,0.59863555,0.23200001,0.0,0.16557832,0.0,0.0,3264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1020,0.0,11,0.3138217,0.32149753,0.8930261,0.12793043,0.12793043,1.0,0.0076758256,0.06,-25.27577,1.9646966,0.6548989,0.112,0.0,0.17157306,0.0,0.0,3267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1021,0.0,11,0.32149753,0.32986394,0.8556123,0.1394401,0.1394401,1.0,0.008366406,0.06,-24.876022,1.8823847,0.62746155,0.208,0.0,0.16286239,0.0,0.0,3270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1022,0.0,11,0.32986394,0.33704153,0.9221719,0.1196267,0.1196267,1.0,0.007177602,0.06,-25.938534,2.0288186,0.67627287,0.15200001,0.0,0.16651827,0.0,0.0,3273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1023,0.0,11,0.33704153,0.3455173,0.84997195,0.14126287,0.14126287,1.0,0.008475772,0.06,-25.480083,1.8699757,0.6233252,0.2,0.0,0.1729376,0.0,0.0,3276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1024,0.0,11,0.3455173,0.35406625,0.8462381,0.14248262,0.14248262,1.0,0.008548957,0.06,-24.787785,1.861761,0.620587,0.28,0.0,0.17260206,0.0,0.0,3280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1025,0.0,11,0.35406625,0.36293694,0.8301936,0.14784491,0.14784491,1.0,0.008870695,0.06,-24.79341,1.8264624,0.6088208,0.312,0.0,0.16840057,0.0,0.0,3283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1026,0.0,11,0.36293694,0.37172997,0.8340122,0.14655064,0.14655064,1.0,0.008793038,0.06,-23.937677,1.8348635,0.6116212,0.23200001,0.0,0.17050965,0.0,0.0,3286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1027,0.0,11,0.37172997,0.38010105,0.85536975,0.139518,0.139518,1.0,0.008371079,0.06,-25.053583,1.881851,0.6272837,0.22,0.0,0.16507329,0.0,0.0,3289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1028,0.0,11,0.38010105,0.38833484,0.86255205,0.13722965,0.13722965,1.0,0.008233779,0.06,-25.379456,1.8976524,0.63255084,0.192,0.0,0.19263077,0.0,0.0,3292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1029,0.0,11,0.38833484,0.39667526,0.856964,0.1390068,0.1390068,1.0,0.008340407,0.06,-24.577845,1.8853585,0.62845284,0.192,0.0,0.1783759,0.0,0.0,3296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1030,0.0,11,0.39667526,0.40507036,0.8541254,0.13991833,0.13991833,1.0,0.008395099,0.06,-25.553228,1.8791133,0.62637115,0.256,0.0,0.1723214,0.0,0.0,3299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1031,0.0,11,0.40507036,0.41311142,0.87283844,0.13401753,0.13401753,1.0,0.008041051,0.06,-25.132845,1.920283,0.64009434,0.16000001,0.0,0.1687884,0.0,0.0,3302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1032,0.0,11,0.41311142,0.42204186,0.82727814,0.14884076,0.14884076,1.0,0.008930445,0.06,-23.925861,1.8200482,0.6066828,0.272,0.0,0.1920855,0.0,0.0,3305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1033,0.0,11,0.42204186,0.43079978,0.83574975,0.1459655,0.1459655,1.0,0.00875793,0.06,-24.777777,1.8386861,0.61289537,0.24800001,0.0,0.18776701,0.0,0.0,3308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1034,0.0,11,0.43079978,0.4396625,0.83058435,0.14771195,0.14771195,1.0,0.008862717,0.06,-24.182903,1.827322,0.6091074,0.24000001,0.0,0.16452736,0.0,0.0,3312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1035,0.0,11,0.4396625,0.4476635,0.87500703,0.13334998,0.13334998,1.0,0.008000999,0.06,-25.584064,1.925054,0.64168465,0.2,0.0,0.17849971,0.0,0.0,3315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1036,0.0,11,0.4476635,0.45597276,0.85858786,0.138488,0.138488,1.0,0.00830928,0.06,-24.81181,1.888931,0.6296437,0.216,0.0,0.18426555,0.0,0.0,3318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1037,0.0,11,0.45597276,0.46497187,0.8239519,0.14998509,0.14998509,1.0,0.008999106,0.06,-25.066366,1.8127303,0.60424346,0.272,0.0,0.18491071,0.0,0.0,3321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1038,0.0,11,0.46497187,0.47357717,0.8433854,0.14342162,0.14342162,1.0,0.008605297,0.06,-24.732828,1.855485,0.618495,0.23200001,0.0,0.16727264,0.0,0.0,3324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1039,0.0,11,0.47357717,0.48187128,0.85938215,0.13823494,0.13823494,1.0,0.008294096,0.06,-24.615747,1.8906785,0.6302262,0.216,0.008,0.17924179,0.0,0.0,3328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1040,0.0,11,0.48187128,0.49006948,0.8644324,0.13663676,0.13663676,1.0,0.008198205,0.06,-25.30457,1.9017892,0.6339297,0.22,0.0,0.15422183,0.0,0.0,3331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1041,0.0,11,0.49006948,0.49900126,0.8272132,0.148863,0.148863,1.0,0.00893178,0.06,-24.789074,1.8199054,0.60663515,0.2,0.0,0.18244714,0.0,0.0,3334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1042,0.0,11,0.49900126,0.50750476,0.84855396,0.14172485,0.14172485,1.0,0.008503491,0.06,-24.980803,1.866856,0.62228537,0.18400002,0.0,0.16590416,0.0,0.0,3337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1043,0.0,11,0.50750476,0.51626074,0.83584565,0.14593329,0.14593329,1.0,0.008755997,0.06,-24.375008,1.8388971,0.6129657,0.36800003,0.0,0.17302825,0.0,0.0,3340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1044,0.0,11,0.51626074,0.52428657,0.87366027,0.13376415,0.13376415,1.0,0.008025848,0.06,-24.451042,1.922091,0.640697,0.192,0.0,0.1588102,0.0,0.0,3344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1045,0.0,11,0.52428657,0.533332,0.8217214,0.15075739,0.15075739,1.0,0.0090454435,0.06,-24.709774,1.8078231,0.6026077,0.28,0.0,0.18862128,0.0,0.0,3347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1046,0.0,11,0.533332,0.541567,0.862485,0.13725083,0.13725083,1.0,0.008235049,0.06,-25.041037,1.8975048,0.6325016,0.272,0.0,0.17514274,0.0,0.0,3350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1047,0.0,11,0.541567,0.5495973,0.87341917,0.13383843,0.13383843,1.0,0.008030306,0.06,-26.256279,1.9215605,0.6405202,0.24000001,0.0,0.17938842,0.0,0.0,3353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1048,0.0,11,0.5495973,0.5575902,0.8754481,0.13321461,0.13321461,1.0,0.007992877,0.06,-24.869734,1.9260243,0.6420081,0.2,0.0,0.18090437,0.0,0.0,3356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1049,0.0,11,0.5575902,0.5658864,0.859273,0.1382697,0.1382697,1.0,0.008296181,0.06,-24.813251,1.8904383,0.63014615,0.192,0.0,0.20083982,0.0,0.0,3360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1050,0.0,11,0.5658864,0.5743273,0.85176176,0.1406819,0.1406819,1.0,0.008440914,0.06,-24.6328,1.8739133,0.6246378,0.17600001,0.0,0.17068757,0.0,0.0,3363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1051,0.0,11,0.5743273,0.58309555,0.83523875,0.14613734,0.14613734,1.0,0.00876824,0.06,-24.616114,1.837562,0.6125207,0.24800001,0.0,0.16867764,0.0,0.0,3366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1052,1.0,12,0.58309555,0.011361941,0.8608362,0.13777289,0.13777289,1.0,0.008266374,0.06,-26.121132,1.8938775,0.6312925,0.208,0.0,0.20965758,0.0,0.0,3369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1053,0.0,12,0.011361941,0.019943425,0.8445888,0.14302474,0.14302474,1.0,0.008581485,0.06,-24.899878,1.8581325,0.6193775,0.32999998,0.0,0.19950005,0.0,0.0,3372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1054,0.0,12,0.019943425,0.028060302,0.86876225,0.13528128,0.13528128,1.0,0.008116877,0.06,-25.043392,1.9113151,0.63710505,0.112,0.0,0.1996846,0.0,0.0,3376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1055,0.0,12,0.028060302,0.037169788,0.8186573,0.15182479,0.15182479,1.0,0.009109487,0.06,-24.556934,1.801082,0.6003607,0.224,0.0,0.19575943,0.0,0.0,3379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1056,0.0,12,0.037169788,0.045690876,0.84765625,0.14201811,0.14201811,1.0,0.008521087,0.06,-24.894348,1.864881,0.62162703,0.208,0.0,0.20969743,0.0,0.0,3382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1057,0.0,12,0.045690876,0.053783946,0.87003785,0.13488454,0.13488454,1.0,0.008093072,0.06,-24.709955,1.9141215,0.63804054,0.256,0.0,0.18579555,0.0,0.0,3385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1058,0.0,12,0.053783946,0.06298649,0.8142432,0.15337579,0.15337579,1.0,0.009202547,0.06,-23.887915,1.7913709,0.5971236,0.224,0.0,0.20415492,0.0,0.0,3388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1059,0.0,12,0.06298649,0.07053285,0.9004138,0.12577266,0.12577266,1.0,0.007546359,0.06,-26.274586,1.98095,0.6603167,0.216,0.0,0.21197596,0.0,0.0,3392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1060,0.0,12,0.07053285,0.079825506,0.81001145,0.15487759,0.15487759,1.0,0.009292655,0.06,-24.221292,1.7820607,0.59402025,0.264,0.0,0.19124827,0.0,0.0,3395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1061,0.0,12,0.079825506,0.088821486,0.8241029,0.14993297,0.14993297,1.0,0.008995978,0.06,-24.704807,1.8130625,0.6043542,0.224,0.0,0.20295262,0.0,0.0,3398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1062,0.0,12,0.088821486,0.0972358,0.85313237,0.14023861,0.14023861,1.0,0.008414317,0.06,-25.154318,1.8769287,0.6256429,0.216,0.0,0.19392215,0.0,0.0,3401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1063,0.0,12,0.0972358,0.10548893,0.86153233,0.13755223,0.13755223,1.0,0.008253134,0.06,-25.789845,1.895409,0.63180304,0.23200001,0.0,0.19585066,0.0,0.0,3404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1064,0.0,12,0.10548893,0.1134515,0.87709785,0.13270955,0.13270955,1.0,0.007962572,0.06,-25.151552,1.9296538,0.6432179,0.18400002,0.0,0.18211548,0.0,0.0,3408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1065,0.0,12,0.1134515,0.12176274,0.85848594,0.13852051,0.13852051,1.0,0.008311231,0.06,-25.053497,1.8887068,0.62956893,0.192,0.0,0.21520805,0.0,0.0,3411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1066,0.0,12,0.12176274,0.13014238,0.8549257,0.13966072,0.13966072,1.0,0.008379643,0.06,-24.375244,1.880874,0.626958,0.22,0.0,0.1803665,0.0,0.0,3414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1067,0.0,12,0.13014238,0.13783619,0.8920097,0.12823021,0.12823021,1.0,0.0076938127,0.06,-25.721249,1.9624605,0.6541535,0.136,0.0,0.1921465,0.0,0.0,3417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1068,0.0,12,0.13783619,0.14699274,0.8164192,0.15260923,0.15260923,1.0,0.009156554,0.06,-24.993189,1.7961581,0.59871936,0.272,0.008,0.20907263,0.0,0.0,3420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1069,0.0,12,0.14699274,0.15652068,0.79915226,0.15879898,0.15879898,1.0,0.009527938,0.06,-24.209051,1.7581701,0.5860567,0.33600003,0.0,0.18160848,0.0,0.0,3424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1070,0.0,12,0.15652068,0.1651657,0.8413853,0.14408365,0.14408365,1.0,0.008645019,0.06,-25.066404,1.8510846,0.61702824,0.224,0.0,0.18785986,0.0,0.0,3427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1071,0.0,12,0.1651657,0.17410193,0.82699645,0.14893731,0.14893731,1.0,0.0089362385,0.06,-24.72527,1.8194286,0.6064762,0.2,0.0,0.19514202,0.0,0.0,3430400
