mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1072,0.0,12,0.17410193,0.1827532,0.8410715,0.1441878,0.1441878,1.0,0.008651268,0.06,-25.029549,1.8503942,0.6167981,0.16800001,0.0,0.18321161,0.0,0.0,3433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1073,0.0,12,0.1827532,0.19201979,0.81123126,0.15444319,0.15444319,1.0,0.009266591,0.06,-23.874182,1.7847444,0.5949148,0.216,0.0,0.18668477,0.0,0.0,3436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1074,0.0,12,0.19201979,0.1997039,0.8925577,0.12806849,0.12806849,1.0,0.0076841093,0.06,-25.91774,1.9636661,0.6545554,0.18400002,0.0,0.22599137,0.0,0.0,3440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1075,0.0,12,0.1997039,0.20833343,0.8421642,0.14382547,0.14382547,1.0,0.008629528,0.06,-25.407232,1.8527982,0.6175994,0.264,0.0,0.19910772,0.0,0.0,3443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1076,0.0,12,0.20833343,0.21719866,0.8304614,0.14775378,0.14775378,1.0,0.008865226,0.06,-24.053162,1.8270515,0.6090172,0.24800001,0.0,0.19162524,0.0,0.0,3446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1077,0.0,12,0.21719866,0.2260029,0.83345914,0.14673741,0.14673741,1.0,0.008804245,0.06,-24.861145,1.8336468,0.6112156,0.2,0.0,0.19494943,0.0,0.0,3449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1078,0.0,12,0.2260029,0.2344157,0.85321134,0.14021312,0.14021312,1.0,0.008412787,0.06,-24.359615,1.8771024,0.62570083,0.264,0.0,0.21338364,0.0,0.0,3452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1079,0.0,12,0.2344157,0.24356328,0.81684476,0.15245976,0.15245976,1.0,0.009147585,0.06,-24.249949,1.7970943,0.59903145,0.19999999,0.0,0.17114541,0.0,0.0,3456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1080,0.0,12,0.24356328,0.2529552,0.80539626,0.15653221,0.15653221,1.0,0.009391933,0.06,-24.460932,1.7719072,0.5906358,0.24000001,0.0,0.20231177,0.0,0.0,3459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1081,0.0,12,0.2529552,0.2620288,0.82037055,0.15122704,0.15122704,1.0,0.0090736225,0.06,-24.588057,1.8048513,0.6016171,0.24800001,0.0,0.18336447,0.0,0.0,3462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1082,0.0,12,0.2620288,0.270443,0.8531392,0.14023641,0.14023641,1.0,0.008414185,0.06,-24.901657,1.8769437,0.6256479,0.224,0.0,0.20893939,0.0,0.0,3465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1083,0.0,12,0.270443,0.27959934,0.8164291,0.15260576,0.15260576,1.0,0.009156345,0.06,-25.03384,1.7961799,0.59872663,0.296,0.008,0.20497747,0.0,0.0,3468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1084,0.0,12,0.27959934,0.28850877,0.82830137,0.14849049,0.14849049,1.0,0.008909429,0.06,-23.679276,1.8222994,0.60743314,0.216,0.0,0.18698123,0.0,0.0,3472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1085,0.0,12,0.28850877,0.2964473,0.878411,0.13230887,0.13230887,1.0,0.007938532,0.06,-25.877222,1.9325428,0.64418095,0.216,0.0,0.19366151,0.0,0.0,3475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1086,0.0,12,0.2964473,0.30550116,0.8213177,0.15089759,0.15089759,1.0,0.009053855,0.06,-25.01188,1.806935,0.6023117,0.28800002,0.0,0.19522336,0.0,0.0,3478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1087,0.0,12,0.30550116,0.31474757,0.81217843,0.1541067,0.1541067,1.0,0.009246402,0.06,-24.537832,1.7868283,0.5956094,0.264,0.0,0.19858724,0.0,0.0,3481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1088,0.0,12,0.31474757,0.322243,0.90335447,0.12492391,0.12492391,1.0,0.0074954345,0.06,-25.737017,1.9874195,0.6624732,0.216,0.008,0.19324465,0.0,0.0,3484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1089,0.0,12,0.322243,0.33049095,0.8618062,0.13746552,0.13746552,1.0,0.0082479315,0.06,-25.205088,1.8960116,0.6320039,0.224,0.0,0.18377198,0.0,0.0,3488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1090,0.0,12,0.33049095,0.3397719,0.81055933,0.15468231,0.15468231,1.0,0.009280939,0.06,-24.518358,1.7832662,0.5944221,0.264,0.0,0.1870039,0.0,0.0,3491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1091,0.0,12,0.3397719,0.348319,0.8463329,0.14245152,0.14245152,1.0,0.008547091,0.06,-24.918833,1.8619696,0.62065655,0.224,0.0,0.19273593,0.0,0.0,3494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1092,0.0,12,0.348319,0.35657564,0.861348,0.13761064,0.13761064,1.0,0.008256638,0.06,-25.345354,1.8950033,0.6316678,0.21,0.0,0.17553703,0.0,0.0,3497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1093,0.0,12,0.35657564,0.36568794,0.8185231,0.15187171,0.15187171,1.0,0.009112302,0.06,-24.561937,1.8007867,0.6002623,0.23200001,0.0,0.19377461,0.0,0.0,3500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1094,0.0,12,0.36568794,0.37419775,0.84823084,0.14183034,0.14183034,1.0,0.00850982,0.06,-25.379383,1.8661451,0.6220484,0.216,0.0,0.22772263,0.0,0.0,3504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1095,0.0,12,0.37419775,0.38238275,0.8651321,0.13641681,0.13641681,1.0,0.008185009,0.06,-24.852491,1.9033287,0.6344429,0.296,0.0,0.18428445,0.0,0.0,3507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1096,0.0,12,0.38238275,0.39151555,0.8175471,0.15221341,0.15221341,1.0,0.009132804,0.06,-24.94947,1.7986395,0.59954655,0.296,0.0,0.20298572,0.0,0.0,3510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1097,0.0,12,0.39151555,0.40021563,0.8386282,0.14500128,0.14500128,1.0,0.0087000765,0.06,-24.674196,1.8450189,0.6150063,0.208,0.0,0.1916444,0.0,0.0,3513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1098,0.0,12,0.40021563,0.40853286,0.8581718,0.13862073,0.13862073,1.0,0.008317244,0.06,-25.061745,1.8880157,0.6293386,0.216,0.0,0.2077164,0.0,0.0,3516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1099,0.0,12,0.40853286,0.41582412,0.91534865,0.121520996,0.121520996,1.0,0.0072912597,0.06,-25.863392,2.0138073,0.6712691,0.096,0.0,0.16809647,0.0,0.0,3520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1100,0.0,12,0.41582412,0.4249545,0.8176619,0.15217318,0.15217318,1.0,0.00913039,0.06,-24.498463,1.798892,0.5996307,0.312,0.0,0.19622403,0.0,0.0,3523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1101,0.0,12,0.4249545,0.4332579,0.8588946,0.13839021,0.13839021,1.0,0.008303412,0.06,-24.850552,1.8896058,0.6298686,0.24000001,0.008,0.18302546,0.0,0.0,3526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1102,0.0,12,0.4332579,0.44238943,0.8176074,0.15219226,0.15219226,1.0,0.009131536,0.06,-24.71568,1.7987722,0.5995908,0.28,0.0,0.19684695,0.0,0.0,3529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1103,0.0,12,0.44238943,0.45094612,0.84584594,0.14261134,0.14261134,1.0,0.00855668,0.06,-24.328337,1.8608983,0.62029946,0.2,0.0,0.18415345,0.0,0.0,3532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1104,0.0,12,0.45094612,0.45898953,0.8727109,0.13405687,0.13405687,1.0,0.008043412,0.06,-26.2727,1.9200023,0.6400008,0.24800001,0.0,0.19615418,0.0,0.0,3536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1105,0.0,12,0.45898953,0.4680073,0.8230529,0.15029588,0.15029588,1.0,0.0090177525,0.06,-25.099892,1.8107525,0.6035842,0.32999998,0.01,0.20387751,0.0,0.0,3539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1106,0.0,12,0.4680073,0.4772751,0.8111743,0.15446344,0.15446344,1.0,0.009267806,0.06,-24.625113,1.784619,0.594873,0.272,0.0,0.18439813,0.0,0.0,3542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1107,0.0,12,0.4772751,0.4859109,0.841849,0.14392988,0.14392988,1.0,0.008635793,0.06,-25.227293,1.8521049,0.61736834,0.28800002,0.008,0.2021467,0.0,0.0,3545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1108,0.0,12,0.4859109,0.49460605,0.8388736,0.14491935,0.14491935,1.0,0.008695161,0.06,-25.464647,1.8455589,0.61518633,0.28800002,0.008,0.18938467,0.0,0.0,3548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1109,0.0,12,0.49460605,0.50353676,0.82726645,0.14884476,0.14884476,1.0,0.008930686,0.06,-24.855247,1.8200226,0.6066742,0.224,0.0,0.19873396,0.0,0.0,3552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1110,0.0,12,0.50353676,0.5124795,0.8266802,0.14904583,0.14904583,1.0,0.008942749,0.06,-24.064064,1.8187327,0.60624427,0.16800001,0.0,0.19554,0.0,0.0,3555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1111,0.0,12,0.5124795,0.52028257,0.88588613,0.13005105,0.13005105,1.0,0.0078030624,0.06,-25.661713,1.9489884,0.64966285,0.136,0.0,0.188054,0.0,0.0,3558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1112,0.0,12,0.52028257,0.5279399,0.89407367,0.12762223,0.12762223,1.0,0.0076573337,0.06,-25.347042,1.9670013,0.6556671,0.2,0.0,0.2110447,0.0,0.0,3561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1113,0.0,12,0.5279399,0.53723365,0.8099621,0.15489519,0.15489519,1.0,0.009293711,0.06,-24.633524,1.7819521,0.59398407,0.216,0.0,0.20092398,0.0,0.0,3564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1114,0.0,12,0.53723365,0.5464846,0.8119659,0.15418215,0.15418215,1.0,0.009250929,0.06,-24.929138,1.7863606,0.59545356,0.216,0.0,0.19694172,0.0,0.0,3568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1115,0.0,12,0.5464846,0.5542581,0.88753307,0.12955882,0.12955882,1.0,0.007773529,0.06,-26.168877,1.9526118,0.6508706,0.208,0.008,0.205486,0.0,0.0,3571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1116,0.0,12,0.5542581,0.5631508,0.8291179,0.14821157,0.14821157,1.0,0.008892694,0.06,-24.733786,1.8240957,0.6080319,0.24000001,0.0,0.18641701,0.0,0.0,3574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1117,0.0,12,0.5631508,0.57084,0.8922706,0.12815319,0.12815319,1.0,0.007689191,0.06,-26.032337,1.9630345,0.65434486,0.14400001,0.0,0.22040823,0.0,0.0,3577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1118,0.0,12,0.57084,0.5799946,0.81651145,0.1525768,0.1525768,1.0,0.0091546085,0.06,-24.934711,1.7963611,0.59878707,0.19999999,0.0,0.19438587,0.0,0.0,3580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1119,0.0,12,0.5799946,0.5871591,0.92296815,0.11940757,0.11940757,1.0,0.007164454,0.06,-26.470024,2.0305705,0.6768569,0.17600001,0.0,0.20197207,0.0,0.0,3584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1120,1.0,13,0.5871591,0.016183708,0.8227235,0.15040992,0.15040992,1.0,0.009024595,0.06,-24.469227,1.8100278,0.60334265,0.24000001,0.0,0.19609077,0.0,0.0,3587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1121,0.0,13,0.016183708,0.024916798,0.83698326,0.14555152,0.14555152,1.0,0.008733091,0.06,-25.31399,1.8413999,0.6138,0.208,0.0,0.2376846,0.0,0.0,3590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1122,0.0,13,0.024916798,0.03385748,0.8267807,0.14901133,0.14901133,1.0,0.00894068,0.06,-24.65231,1.8189538,0.60631794,0.192,0.0,0.2188288,0.0,0.0,3593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1123,0.0,13,0.03385748,0.042981643,0.8179582,0.1520694,0.1520694,1.0,0.0091241645,0.06,-24.844536,1.799544,0.59984803,0.33600003,0.0,0.22630417,0.0,0.0,3596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1124,0.0,13,0.042981643,0.051433723,0.8511876,0.14086802,0.14086802,1.0,0.008452081,0.06,-25.262396,1.87265,0.6242167,0.224,0.0,0.24540685,0.0,0.0,3600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1125,0.0,13,0.051433723,0.06103796,0.7956884,0.16007063,0.16007063,1.0,0.009604237,0.06,-23.834984,1.7505494,0.5835165,0.28,0.0,0.22160098,0.0,0.0,3603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1126,0.0,13,0.06103796,0.069700584,0.84050196,0.14437701,0.14437701,1.0,0.008662621,0.06,-24.705954,1.8491412,0.61638045,0.264,0.0,0.22023773,0.0,0.0,3606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1127,0.0,13,0.069700584,0.07889106,0.8148133,0.15317458,0.15317458,1.0,0.009190475,0.06,-24.813795,1.7926251,0.5975417,0.272,0.0,0.22689077,0.0,0.0,3609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1128,0.0,13,0.07889106,0.087365165,0.85005736,0.1412351,0.1412351,1.0,0.008474106,0.06,-25.176977,1.8701636,0.6233879,0.23200001,0.0,0.21700542,0.0,0.0,3612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1129,0.0,13,0.087365165,0.096304044,0.826868,0.14898138,0.14898138,1.0,0.0089388825,0.06,-24.330694,1.8191459,0.606382,0.272,0.008,0.22309479,0.0,0.0,3616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1130,0.0,13,0.096304044,0.105395764,0.8195053,0.15152863,0.15152863,1.0,0.009091717,0.06,-24.825266,1.8029476,0.60098255,0.2,0.0,0.21947582,0.0,0.0,3619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1131,0.0,13,0.105395764,0.11377244,0.8550798,0.13961115,0.13961115,1.0,0.008376669,0.06,-24.495325,1.8812132,0.6270711,0.17,0.0,0.20426343,0.0,0.0,3622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1132,0.0,13,0.11377244,0.12290735,0.81744695,0.15224852,0.15224852,1.0,0.009134911,0.06,-24.350208,1.7984192,0.5994731,0.272,0.008,0.23611918,0.0,0.0,3625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1133,0.0,13,0.12290735,0.13162333,0.837835,0.14526632,0.14526632,1.0,0.008715979,0.06,-25.26573,1.8432739,0.61442465,0.328,0.0,0.22911164,0.0,0.0,3628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1134,0.0,13,0.13162333,0.14042178,0.8337451,0.1466408,0.1466408,1.0,0.008798448,0.06,-24.093513,1.8342758,0.6114253,0.208,0.0,0.22019334,0.0,0.0,3632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1135,0.0,13,0.14042178,0.14995049,0.79911697,0.15881188,0.15881188,1.0,0.009528712,0.06,-24.13374,1.7580924,0.58603084,0.28,0.0,0.20884807,0.0,0.0,3635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1136,0.0,13,0.14995049,0.15861301,0.8405066,0.14437546,0.14437546,1.0,0.008662527,0.06,-25.088007,1.8491515,0.61638385,0.24000001,0.0,0.21243718,0.0,0.0,3638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1137,0.0,13,0.15861301,0.16796537,0.80723035,0.15587255,0.15587255,1.0,0.009352353,0.06,-24.703045,1.7759422,0.59198076,0.192,0.0,0.22825974,0.0,0.0,3641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1138,0.0,13,0.16796537,0.17624241,0.8602762,0.13795064,0.13795064,1.0,0.008277038,0.06,-24.82577,1.8926455,0.63088185,0.224,0.0,0.22179602,0.0,0.0,3644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1139,0.0,13,0.17624241,0.18479007,0.84630406,0.14246097,0.14246097,1.0,0.008547658,0.06,-25.090942,1.8619062,0.6206354,0.312,0.0,0.21540925,0.0,0.0,3648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1140,0.0,13,0.18479007,0.19342831,0.84172606,0.14397064,0.14397064,1.0,0.0086382385,0.06,-24.815575,1.8518343,0.6172781,0.16800001,0.0,0.21515127,0.0,0.0,3651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1141,0.0,13,0.19342831,0.20153949,0.86906743,0.13518627,0.13518627,1.0,0.008111176,0.06,-25.04904,1.9119866,0.63732886,0.24000001,0.0,0.20806533,0.0,0.0,3654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1142,0.0,13,0.20153949,0.2094766,0.8784883,0.13228534,0.13228534,1.0,0.00793712,0.06,-26.091347,1.9327129,0.64423764,0.15200001,0.0,0.25039095,0.0,0.0,3657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1143,0.0,13,0.2094766,0.21729659,0.8849456,0.130333,0.130333,1.0,0.00781998,0.06,-25.061415,1.9469191,0.64897305,0.256,0.0,0.23783089,0.0,0.0,3660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1144,0.0,13,0.21729659,0.2269502,0.7934611,0.16089365,0.16089365,1.0,0.009653619,0.06,-23.5814,1.7456492,0.5818831,0.26999998,0.0,0.20192225,0.0,0.0,3664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1145,0.0,13,0.2269502,0.2353116,0.8558723,0.13935666,0.13935666,1.0,0.008361399,0.06,-25.22512,1.8829566,0.6276522,0.256,0.0,0.20489073,0.0,0.0,3667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1146,0.0,13,0.2353116,0.24347657,0.86619633,0.13608293,0.13608293,1.0,0.008164976,0.06,-25.434801,1.90567,0.6352234,0.28,0.0,0.23195483,0.0,0.0,3670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1147,0.0,13,0.24347657,0.25234658,0.8302281,0.14783318,0.14783318,1.0,0.008869991,0.06,-25.305965,1.8265382,0.60884607,0.24000001,0.008,0.21046759,0.0,0.0,3673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1148,0.0,13,0.25234658,0.261113,0.8353296,0.1461068,0.1461068,1.0,0.008766407,0.06,-24.547087,1.8377618,0.6125873,0.272,0.0,0.2203273,0.0,0.0,3676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1149,0.0,13,0.261113,0.26989517,0.8345487,0.14636974,0.14636974,1.0,0.008782185,0.06,-24.465061,1.8360438,0.61201465,0.192,0.0,0.22585844,0.0,0.0,3680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1150,0.0,13,0.26989517,0.27859008,0.83888525,0.14491546,0.14491546,1.0,0.008694927,0.06,-24.834166,1.8455844,0.6151948,0.18400002,0.0,0.23309512,0.0,0.0,3683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1151,0.0,13,0.27859008,0.2867168,0.8682365,0.13544516,0.13544516,1.0,0.00812671,0.06,-25.705582,1.9101584,0.63671947,0.24000001,0.0,0.24327749,0.0,0.0,3686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1152,0.0,13,0.2867168,0.2954785,0.83556205,0.14602861,0.14602861,1.0,0.008761716,0.06,-25.357677,1.8382732,0.61275774,0.28800002,0.0,0.24415502,0.0,0.0,3689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1153,0.0,13,0.2954785,0.30423972,0.8355867,0.14602031,0.14602031,1.0,0.008761219,0.06,-23.931923,1.8383275,0.61277586,0.216,0.0,0.19664504,0.0,0.0,3692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1154,0.0,13,0.30423972,0.3129884,0.8362082,0.14581148,0.14581148,1.0,0.008748689,0.06,-24.945618,1.8396949,0.61323166,0.24000001,0.0,0.21535027,0.0,0.0,3696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1155,0.0,13,0.3129884,0.32146722,0.8498152,0.14131387,0.14131387,1.0,0.0084788315,0.06,-25.46494,1.8696307,0.62321025,0.208,0.0,0.23150633,0.0,0.0,3699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1156,0.0,13,0.32146722,0.32968307,0.8634988,0.13693082,0.13693082,1.0,0.008215849,0.06,-25.385448,1.8997353,0.6332451,0.23200001,0.0,0.21099219,0.0,0.0,3702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1157,0.0,13,0.32968307,0.33914787,0.80203944,0.15774679,0.15774679,1.0,0.009464807,0.06,-24.421553,1.764522,0.588174,0.25,0.0,0.2135245,0.0,0.0,3705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1158,0.0,13,0.33914787,0.34964338,0.75714755,0.17492522,0.17492522,1.0,0.010495513,0.06,-23.497597,1.6657579,0.5552527,0.328,0.0,0.20348033,0.0,0.0,3708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1159,0.0,13,0.34964338,0.3584967,0.83104455,0.1475555,0.1475555,1.0,0.00885333,0.06,-24.258938,1.8283346,0.60944486,0.28,0.0,0.2241774,0.0,0.0,3712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1160,0.0,13,0.3584967,0.367314,0.8328148,0.14695527,0.14695527,1.0,0.008817316,0.06,-24.940182,1.8322291,0.61074305,0.192,0.0,0.21744591,0.0,0.0,3715200
