mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1161,0.0,13,0.367314,0.37625274,0.82687503,0.14897898,0.14897898,1.0,0.008938738,0.06,-24.195454,1.8191614,0.60638714,0.23200001,0.0,0.21717244,0.0,0.0,3718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1162,0.0,13,0.37625274,0.38475955,0.84838444,0.14178018,0.14178018,1.0,0.008506811,0.06,-25.272072,1.866483,0.62216103,0.23200001,0.0,0.23021668,0.0,0.0,3721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1163,0.0,13,0.38475955,0.3932678,0.84830993,0.1418045,0.1418045,1.0,0.00850827,0.06,-24.890278,1.8663191,0.6221064,0.272,0.0,0.22433539,0.0,0.0,3724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1164,0.0,13,0.3932678,0.40192997,0.8405254,0.14436921,0.14436921,1.0,0.008662153,0.06,-24.36713,1.8491927,0.6163976,0.28,0.0,0.22227906,0.0,0.0,3728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1165,0.0,13,0.40192997,0.4106095,0.839655,0.14465886,0.14465886,1.0,0.0086795315,0.06,-25.009672,1.8472779,0.6157593,0.28,0.0,0.23420866,0.0,0.0,3731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1166,0.0,13,0.4106095,0.4203078,0.7914573,0.16163771,0.16163771,1.0,0.009698262,0.06,-24.744884,1.7412409,0.58041364,0.256,0.008,0.22328797,0.0,0.0,3734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1167,0.0,13,0.4203078,0.42979842,0.80085516,0.15817754,0.15817754,1.0,0.009490652,0.06,-24.049423,1.7619165,0.58730555,0.264,0.0,0.21276511,0.0,0.0,3737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1168,0.0,13,0.42979842,0.43788645,0.8703093,0.13480023,0.13480023,1.0,0.008088013,0.06,-26.249685,1.9147186,0.63823956,0.208,0.0,0.23502213,0.0,0.0,3740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1169,0.0,13,0.43788645,0.44757172,0.79203933,0.16142124,0.16142124,1.0,0.009685274,0.06,-23.721958,1.7425213,0.58084047,0.224,0.0,0.21877226,0.0,0.0,3744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1170,0.0,13,0.44757172,0.45676786,0.81454664,0.15326865,0.15326865,1.0,0.009196118,0.06,-24.540901,1.7920384,0.5973462,0.28,0.0,0.2248913,0.0,0.0,3747200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1171,0.0,13,0.45676786,0.46626523,0.800548,0.15828946,0.15828946,1.0,0.009497368,0.06,-24.818512,1.7612408,0.5870803,0.28,0.0,0.2659369,0.0,0.0,3750400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1172,0.0,13,0.46626523,0.47539023,0.81791884,0.15208317,0.15208317,1.0,0.009124991,0.06,-25.176498,1.7994574,0.5998192,0.272,0.0,0.23351711,0.0,0.0,3753600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1173,0.0,13,0.47539023,0.48482546,0.80339867,0.15725386,0.15725386,1.0,0.009435232,0.06,-24.17069,1.7675123,0.5891708,0.23200001,0.008,0.22036101,0.0,0.0,3756800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1174,0.0,13,0.48482546,0.49259454,0.88778114,0.12948482,0.12948482,1.0,0.0077690887,0.06,-25.734146,1.9531575,0.65105253,0.15200001,0.0,0.2236096,0.0,0.0,3760000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1175,0.0,13,0.49259454,0.5009311,0.8571652,0.13894239,0.13894239,1.0,0.008336543,0.06,-24.887861,1.8858012,0.6286004,0.192,0.008,0.21542437,0.0,0.0,3763200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1176,0.0,13,0.5009311,0.51083,0.7825654,0.16498125,0.16498125,1.0,0.009898875,0.06,-23.102219,1.7216783,0.5738928,0.32000002,0.0,0.2100491,0.0,0.0,3766400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1177,0.0,13,0.51083,0.5201842,0.80714417,0.15590349,0.15590349,1.0,0.0093542095,0.06,-23.641727,1.7757527,0.5919176,0.24000001,0.0,0.20230001,0.0,0.0,3769600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1178,0.0,13,0.5201842,0.5293043,0.8181515,0.15200171,0.15200171,1.0,0.009120102,0.06,-23.901228,1.7999692,0.5999898,0.30400002,0.0,0.20775482,0.0,0.0,3772800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1179,0.0,13,0.5293043,0.53864586,0.8077333,0.15569213,0.15569213,1.0,0.009341528,0.06,-25.26897,1.7770487,0.5923496,0.32000002,0.0,0.2350868,0.0,0.0,3776000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1180,0.0,13,0.53864586,0.54696226,0.85821474,0.13860703,0.13860703,1.0,0.008316421,0.06,-25.61733,1.8881102,0.6293701,0.17600001,0.0,0.23469025,0.0,0.0,3779200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1181,0.0,13,0.54696226,0.55594224,0.8248748,0.1496667,0.1496667,1.0,0.008980001,0.06,-24.922367,1.8147608,0.60492027,0.17600001,0.0,0.23371679,0.0,0.0,3782400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1182,0.0,13,0.55594224,0.5652361,0.80995476,0.15489781,0.15489781,1.0,0.009293868,0.06,-24.862385,1.781936,0.5939787,0.264,0.0,0.20973772,0.0,0.0,3785600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1183,0.0,13,0.5652361,0.5741618,0.82750654,0.14876251,0.14876251,1.0,0.00892575,0.06,-24.474745,1.8205507,0.60685027,0.13,0.0,0.18053858,0.0,0.0,3788800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1184,0.0,13,0.5741618,0.58216584,0.8748438,0.13340013,0.13340013,1.0,0.008004008,0.06,-25.581413,1.9246948,0.64156497,0.23200001,0.0,0.22154678,0.0,0.0,3792000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1185,1.0,14,0.58216584,0.011454061,0.81021935,0.15480345,0.15480345,1.0,0.009288207,0.06,-25.175735,1.7825181,0.5941727,0.224,0.0,0.21989574,0.0,0.0,3795200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1186,0.0,14,0.011454061,0.02117328,0.79051983,0.16198699,0.16198699,1.0,0.009719219,0.06,-23.43507,1.7391783,0.5797261,0.28,0.008,0.2589513,0.0,0.0,3798400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1187,0.0,14,0.02117328,0.030210204,0.8221306,0.1506154,0.1506154,1.0,0.009036924,0.06,-24.402252,1.8087234,0.60290784,0.224,0.0,0.24459061,0.0,0.0,3801600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1188,0.0,14,0.030210204,0.039494626,0.8103964,0.15474038,0.15474038,1.0,0.009284423,0.06,-24.421984,1.7829076,0.59430254,0.272,0.0,0.2635311,0.0,0.0,3804800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1189,0.0,14,0.039494626,0.048119903,0.8423783,0.14375457,0.14375457,1.0,0.0086252745,0.06,-25.643673,1.8532693,0.6177565,0.28800002,0.008,0.28261593,0.0,0.0,3808000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1190,0.0,14,0.048119903,0.057326674,0.81404376,0.15344623,0.15344623,1.0,0.009206774,0.06,-24.385983,1.790932,0.59697735,0.28,0.0,0.23890804,0.0,0.0,3811200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1191,0.0,14,0.057326674,0.06661406,0.8102575,0.15478985,0.15478985,1.0,0.009287391,0.06,-24.510359,1.7826021,0.59420073,0.224,0.0,0.2546519,0.0,0.0,3814400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1192,0.0,14,0.06661406,0.07638065,0.7884086,0.1627764,0.1627764,1.0,0.009766583,0.06,-24.41168,1.7345335,0.57817787,0.272,0.0,0.26418707,0.0,0.0,3817600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1193,0.0,14,0.07638065,0.08500168,0.8425921,0.14368382,0.14368382,1.0,0.008621029,0.06,-24.953245,1.8537396,0.61791325,0.264,0.0,0.25792968,0.0,0.0,3820800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1194,0.0,14,0.08500168,0.093633704,0.8420384,0.14386715,0.14386715,1.0,0.0086320285,0.06,-24.225582,1.8525214,0.61750716,0.224,0.0,0.23898001,0.0,0.0,3824000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1195,0.0,14,0.093633704,0.102646925,0.8232712,0.15022035,0.15022035,1.0,0.009013221,0.06,-24.59633,1.8112328,0.60374427,0.264,0.0,0.23799132,0.0,0.0,3827200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1196,0.0,14,0.102646925,0.111327685,0.8395933,0.1446794,0.1446794,1.0,0.008680764,0.06,-24.72115,1.8471421,0.6157141,0.22,0.0,0.22639008,0.0,0.0,3830400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1197,0.0,14,0.111327685,0.12037229,0.8217618,0.15074335,0.15074335,1.0,0.009044601,0.06,-25.028408,1.807912,0.60263735,0.272,0.0,0.26014358,0.0,0.0,3833600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1198,0.0,14,0.12037229,0.12940124,0.82251436,0.15048237,0.15048237,1.0,0.009028942,0.06,-24.92331,1.8095677,0.60318923,0.2,0.0,0.27608553,0.0,0.0,3836800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1199,0.0,14,0.12940124,0.13872893,0.808377,0.15546152,0.15546152,1.0,0.009327691,0.06,-24.198221,1.7784649,0.59282166,0.30400002,0.0,0.24522159,0.0,0.0,3840000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1200,0.0,14,0.13872893,0.14870383,0.7792427,0.16624832,0.16624832,1.0,0.009974899,0.06,-23.71343,1.7143681,0.5714561,0.33600003,0.008,0.23917353,0.0,0.0,3843200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1201,0.0,14,0.14870383,0.15825163,0.79824805,0.15912996,0.15912996,1.0,0.009547798,0.06,-24.078585,1.7561808,0.5853936,0.256,0.0,0.2496591,0.0,0.0,3846400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1202,0.0,14,0.15825163,0.16664006,0.8544705,0.13980718,0.13980718,1.0,0.008388431,0.06,-25.97074,1.8798727,0.6266242,0.28800002,0.0,0.27019817,0.0,0.0,3849600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1203,0.0,14,0.16664006,0.17511255,0.8501399,0.14120825,0.14120825,1.0,0.008472495,0.06,-24.752014,1.8703451,0.6234484,0.256,0.0,0.2508807,0.0,0.0,3852800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1204,0.0,14,0.17511255,0.1838705,0.8357486,0.14596589,0.14596589,1.0,0.0087579535,0.06,-25.82882,1.8386837,0.6128946,0.2,0.0,0.27394125,0.0,0.0,3856000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1205,0.0,14,0.1838705,0.19295253,0.819968,0.15136729,0.15136729,1.0,0.009082037,0.06,-24.696888,1.8039656,0.6013219,0.28,0.0,0.26419723,0.0,0.0,3859200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1206,0.0,14,0.19295253,0.2016164,0.840439,0.14439794,0.14439794,1.0,0.008663877,0.06,-25.250664,1.8490027,0.61633426,0.24000001,0.0,0.25659743,0.0,0.0,3862400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1207,0.0,14,0.2016164,0.21133329,0.79062426,0.16194806,0.16194806,1.0,0.009716883,0.06,-24.968575,1.7394081,0.57980275,0.272,0.0,0.26690853,0.0,0.0,3865600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1208,0.0,14,0.21133329,0.22084816,0.7997486,0.1585811,0.1585811,1.0,0.009514865,0.06,-24.21469,1.759482,0.586494,0.216,0.0,0.23730123,0.0,0.0,3868800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1209,0.0,14,0.22084816,0.23066516,0.78617215,0.16361676,0.16361676,1.0,0.009817005,0.06,-24.091425,1.7296133,0.5765378,0.29999998,0.0,0.23249859,0.0,0.0,3872000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1210,0.0,14,0.23066516,0.23903167,0.8556065,0.13944195,0.13944195,1.0,0.008366517,0.06,-25.173883,1.8823719,0.6274573,0.216,0.0,0.24500191,0.0,0.0,3875200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1211,0.0,14,0.23903167,0.24854343,0.79989076,0.15852919,0.15852919,1.0,0.009511751,0.06,-23.997404,1.7597948,0.5865983,0.24800001,0.0,0.26432496,0.0,0.0,3878400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1212,0.0,14,0.24854343,0.25765648,0.81848675,0.15188442,0.15188442,1.0,0.009113065,0.06,-24.378109,1.8007067,0.6002356,0.30400002,0.0,0.249373,0.0,0.0,3881600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1213,0.0,14,0.25765648,0.266995,0.8078734,0.15564191,0.15564191,1.0,0.009338515,0.06,-24.502695,1.777357,0.59245235,0.24000001,0.008,0.26153943,0.0,0.0,3884800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1214,0.0,14,0.266995,0.27556783,0.84502745,0.14288037,0.14288037,1.0,0.0085728215,0.06,-24.551186,1.8590975,0.6196992,0.224,0.0,0.24230167,0.0,0.0,3888000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1215,0.0,14,0.27556783,0.28488934,0.8086648,0.15535855,0.15535855,1.0,0.009321513,0.06,-24.158411,1.779098,0.5930327,0.30400002,0.008,0.26329878,0.0,0.0,3891200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1216,0.0,14,0.28488934,0.2946019,0.79081774,0.16187593,0.16187593,1.0,0.009712555,0.06,-23.640976,1.7398337,0.5799446,0.264,0.0,0.24420539,0.0,0.0,3894400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1217,0.0,14,0.2946019,0.30340755,0.833389,0.1467611,0.1467611,1.0,0.008805666,0.06,-25.50572,1.8334924,0.61116415,0.2,0.0,0.2572028,0.0,0.0,3897600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1218,0.0,14,0.30340755,0.31328553,0.78348374,0.16463275,0.16463275,1.0,0.009877965,0.06,-23.972298,1.7236986,0.57456625,0.264,0.0,0.2559162,0.0,0.0,3900800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1219,0.0,14,0.31328553,0.32288843,0.7957489,0.16004832,0.16004832,1.0,0.009602899,0.06,-23.985239,1.7506825,0.5835608,0.24000001,0.0,0.25862208,0.0,0.0,3904000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1220,0.0,14,0.32288843,0.3328805,0.7784963,0.1665343,0.1665343,1.0,0.009992058,0.06,-24.49431,1.7127261,0.5709087,0.216,0.0,0.2728824,0.0,0.0,3907200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1221,0.0,14,0.3328805,0.34196585,0.81980985,0.15142241,0.15142241,1.0,0.009085344,0.06,-24.881748,1.8036177,0.60120595,0.208,0.0,0.26123846,0.0,0.0,3910400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1222,0.0,14,0.34196585,0.35105574,0.8195928,0.15149811,0.15149811,1.0,0.009089886,0.06,-25.036972,1.80314,0.6010467,0.26999998,0.0,0.27812502,0.0,0.0,3913600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1223,0.0,14,0.35105574,0.35890898,0.88310164,0.13088755,0.13088755,1.0,0.007853253,0.06,-26.006165,1.9428624,0.6476208,0.192,0.0,0.2627185,0.0,0.0,3916800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1224,0.0,14,0.35890898,0.36795932,0.82148653,0.15083893,0.15083893,1.0,0.009050336,0.06,-24.484512,1.8073064,0.60243547,0.264,0.0,0.24519034,0.0,0.0,3920000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1225,0.0,14,0.36795932,0.37661904,0.8406474,0.14432867,0.14432867,1.0,0.0086597195,0.06,-25.259073,1.8494612,0.6164871,0.272,0.0,0.24734281,0.0,0.0,3923200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1226,0.0,14,0.37661904,0.38517505,0.84587955,0.1426003,0.1426003,1.0,0.008556018,0.06,-24.98456,1.8609722,0.6203241,0.18400002,0.0,0.27815333,0.0,0.0,3926400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1227,0.0,14,0.38517505,0.39400667,0.8321105,0.14719377,0.14719377,1.0,0.008831627,0.06,-24.812141,1.8306797,0.6102266,0.23200001,0.0,0.24867384,0.0,0.0,3929600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1228,0.0,14,0.39400667,0.40201673,0.87451565,0.13350092,0.13350092,1.0,0.008010055,0.06,-25.60439,1.9239728,0.6413243,0.264,0.0,0.23883967,0.0,0.0,3932800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1229,0.0,14,0.40201673,0.41047135,0.8510571,0.14091034,0.14091034,1.0,0.00845462,0.06,-25.592255,1.8723631,0.62412107,0.208,0.0,0.26488402,0.0,0.0,3936000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1230,0.0,14,0.41047135,0.41909274,0.842574,0.14368981,0.14368981,1.0,0.008621388,0.06,-24.883179,1.8536998,0.61789995,0.2,0.0,0.23993318,0.0,0.0,3939200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1231,0.0,14,0.41909274,0.42832822,0.81269264,0.15392435,0.15392435,1.0,0.00923546,0.06,-24.36125,1.7879596,0.59598655,0.192,0.0,0.2727613,0.0,0.0,3942400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1232,0.0,14,0.42832822,0.43681824,0.8492426,0.1415003,0.1415003,1.0,0.008490018,0.06,-25.682892,1.8683711,0.6227904,0.24800001,0.0,0.27108517,0.0,0.0,3945600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1233,0.0,14,0.43681824,0.4463225,0.8002329,0.15840435,0.15840435,1.0,0.0095042605,0.06,-24.129292,1.7605475,0.5868492,0.296,0.0,0.2447862,0.0,0.0,3948800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1234,0.0,14,0.4463225,0.45483854,0.847913,0.14193416,0.14193416,1.0,0.008516049,0.06,-25.213594,1.8654459,0.6218153,0.24800001,0.0,0.2641345,0.0,0.0,3952000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1235,0.0,14,0.45483854,0.46457592,0.78970987,0.1622894,0.1622894,1.0,0.009737363,0.06,-24.435366,1.7373964,0.57913214,0.22999999,0.0,0.22332235,0.0,0.0,3955200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1236,0.0,14,0.46457592,0.4743527,0.7879558,0.16294618,0.16294618,1.0,0.00977677,0.06,-23.088696,1.7335374,0.5778458,0.28,0.0,0.25261477,0.0,0.0,3958400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1237,0.0,14,0.4743527,0.48264948,0.85924137,0.13827975,0.13827975,1.0,0.008296785,0.06,-24.444017,1.8903687,0.6301229,0.272,0.0,0.26019543,0.0,0.0,3961600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1238,0.0,14,0.48264948,0.491332,0.8395057,0.1447086,0.1447086,1.0,0.008682516,0.06,-25.065699,1.8469493,0.6156498,0.23200001,0.0,0.25808662,0.0,0.0,3964800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1239,0.0,14,0.491332,0.50023985,0.82837725,0.14846456,0.14846456,1.0,0.008907873,0.06,-24.708872,1.8224664,0.6074888,0.208,0.0,0.26777062,0.0,0.0,3968000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1240,0.0,14,0.50023985,0.5091,0.8307099,0.14766927,0.14766927,1.0,0.008860156,0.06,-24.36333,1.8275982,0.6091994,0.17600001,0.0,0.23534259,0.0,0.0,3971200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1241,0.0,14,0.5091,0.5177331,0.84198666,0.14388427,0.14388427,1.0,0.008633056,0.06,-24.688374,1.8524076,0.6174692,0.23200001,0.0,0.2642151,0.0,0.0,3974400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1242,0.0,14,0.5177331,0.5271419,0.8046144,0.15681426,0.15681426,1.0,0.009408856,0.06,-24.608768,1.7701871,0.5900624,0.264,0.0,0.27481776,0.0,0.0,3977600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1243,0.0,14,0.5271419,0.5361692,0.82259595,0.1504541,0.1504541,1.0,0.009027246,0.06,-24.283192,1.8097472,0.6032491,0.256,0.0,0.23535314,0.0,0.0,3980800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1244,0.0,14,0.5361692,0.54453194,0.8558009,0.13937955,0.13937955,1.0,0.008362773,0.06,-24.857548,1.8827996,0.6275999,0.208,0.0,0.24120471,0.0,0.0,3984000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1245,0.0,14,0.54453194,0.5548476,0.7646532,0.17192806,0.17192806,1.0,0.010315684,0.06,-22.932268,1.6822706,0.5607569,0.272,0.0,0.23126163,0.0,0.0,3987200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1246,0.0,14,0.5548476,0.56408066,0.8128066,0.15388396,0.15388396,1.0,0.009233038,0.06,-24.303698,1.7882103,0.5960701,0.30400002,0.008,0.27010497,0.0,0.0,3990400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1247,0.0,14,0.56408066,0.57296795,0.82938087,0.14812185,0.14812185,1.0,0.0088873105,0.06,-24.200407,1.8246744,0.6082248,0.272,0.0,0.24307384,0.0,0.0,3993600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1248,0.0,14,0.57296795,0.5825182,0.79813504,0.15917136,0.15917136,1.0,0.009550281,0.06,-24.294365,1.7559321,0.5853107,0.29,0.0,0.23063767,0.0,0.0,3996800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,1249,1.0,15,0.5825182,0.011187224,0.8401829,0.14448312,0.14448312,1.0,0.008668987,0.06,-24.829489,1.8484393,0.61614645,0.24800001,0.0,0.2613447,0.0,0.0,4000000
