mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,86,0.0,1,0.5312287,0.5370024,0.99135727,0.10200998,0.10200998,1.0,0.0057736863,0.05659923,-27.008944,2.1810296,0.7270099,0.136,0.0,0.15203491,0.42499974,0.42999974,278400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,87,0.0,1,0.5370024,0.5426724,0.99814177,0.10042878,0.10042878,1.0,0.0056699994,0.05645791,-26.929798,2.1959558,0.7319853,0.136,0.0,0.17262806,0.42999974,0.43499973,281600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,88,0.0,1,0.5426724,0.5426724,1.0067463,0.0,0.09845861,0.0,0.0,0.05631694,-26.461344,2.2148862,0.73829544,0.15200001,0.0,0.17294782,0.43499973,0.43999973,284800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,89,0.0,1,0.5426724,0.5426724,1.0087253,0.0,0.09801096,0.0,0.0,0.056176327,-26.096731,2.21924,0.7397467,0.18400002,0.0,0.14884895,0.43999973,0.44499972,288000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,90,0.0,1,0.5426724,0.5426724,1.00024,0.0,0.09994475,0.0,0.0,0.05603606,-25.931116,2.2005718,0.73352396,0.224,0.0,0.15213205,0.44499972,0.44999972,291200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,91,0.0,1,0.5426724,0.5426724,1.0007696,0.0,0.09982294,0.0,0.0,0.055896144,-26.477657,2.2017372,0.7339124,0.19999999,0.0,0.15855767,0.44999972,0.45499972,294400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,92,0.0,1,0.5426724,0.5426724,1.0076332,0.0,0.098257735,0.0,0.0,0.055756576,-27.631445,2.2168374,0.73894584,0.15200001,0.0,0.15331548,0.45499972,0.4599997,297600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,93,0.0,1,0.5426724,0.5426724,1.0583049,0.0,0.08743696,0.0,0.0,0.055617362,-27.936047,2.3283172,0.77610576,0.104,0.0,0.15921707,0.4599997,0.4649997,300800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,94,0.0,1,0.5426724,0.54830724,0.993244,0.1015678,0.1015678,1.0,0.005634828,0.05547849,-25.836845,2.1851804,0.7283935,0.15200001,0.0,0.1548875,0.4649997,0.4699997,304000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,95,0.0,1,0.54830724,0.54830724,1.023315,0.0,0.09477308,0.0,0.0,0.05533997,-26.226704,2.2513378,0.75044596,0.18400002,0.0,0.1596075,0.4699997,0.4749997,307200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,96,0.0,1,0.54830724,0.5539258,0.9923263,0.10178262,0.10178262,1.0,0.005618583,0.05520179,-26.120749,2.1831615,0.7277205,0.112,0.0,0.1312086,0.4749997,0.4799997,310400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,97,0.0,1,0.5539258,0.5594714,0.9969198,0.10071176,0.10071176,1.0,0.005545588,0.05506396,-26.279364,2.1932673,0.7310891,0.16000001,0.0,0.14816752,0.4799997,0.4849997,313600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,98,0.0,1,0.5594714,0.5594714,1.0671682,0.0,0.0856706,0.0,0.0,0.05492647,-28.710735,2.347817,0.78260565,0.120000005,0.0,0.16864826,0.4849997,0.48999968,316800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,99,0.0,1,0.5594714,0.5594714,1.0647244,0.0,0.086154014,0.0,0.0,0.054789327,-28.021357,2.3424406,0.7808136,0.16000001,0.0,0.19252567,0.48999968,0.49499968,320000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,100,0.0,1,0.5594714,0.565233,0.97706836,0.105422094,0.105422094,1.0,0.0057615833,0.054652523,-25.939795,2.1495934,0.71653116,0.17600001,0.0,0.14043675,0.49499968,0.49999967,323200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,101,0.0,1,0.565233,0.565233,1.003698,0.0,0.099152125,0.0,0.0,0.05451607,-26.911203,2.2081797,0.7360599,0.120000005,0.0,0.1632738,0.49999967,0.5049997,326400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,102,0.0,1,0.565233,0.565233,1.0478054,0.0,0.08957661,0.0,0.0,0.05437994,-27.391829,2.305218,0.76840603,0.16000001,0.0,0.17371689,0.5049997,0.5099997,329600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,103,0.0,1,0.565233,0.565233,1.032693,0.0,0.092748515,0.0,0.0,0.054244164,-27.116467,2.27197,0.7573234,0.18400002,0.0,0.17632228,0.5099997,0.5149997,332800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,104,0.0,1,0.565233,0.570878,0.98160064,0.10432763,0.10432763,1.0,0.0056450344,0.05410872,-26.078606,2.1595645,0.71985483,0.17999999,0.0,0.13350812,0.5149997,0.5199997,336000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,105,0.0,1,0.570878,0.570878,1.0501964,0.0,0.0890848,0.0,0.0,0.05397362,-27.352425,2.3104782,0.7701594,0.16000001,0.0,0.15582949,0.5199997,0.5249997,339200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,106,0.0,1,0.570878,0.570878,1.0152707,0.0,0.09654487,0.0,0.0,0.053838853,-26.922815,2.2336402,0.7445468,0.192,0.0,0.15412416,0.5249997,0.5299997,342400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,107,0.0,1,0.570878,0.57633406,0.9931354,0.1015932,0.1015932,1.0,0.0054560048,0.05370443,-25.834421,2.1849415,0.72831386,0.17600001,0.0,0.1520801,0.5299997,0.53499967,345600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,108,0.0,1,0.57633406,0.57633406,1.0694913,0.0,0.08521356,0.0,0.0,0.05357033,-27.708921,2.3529277,0.78430927,0.14400001,0.0,0.16989528,0.53499967,0.53999966,348800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,109,0.0,1,0.57633406,0.57633406,1.0802857,0.0,0.08312169,0.0,0.0,0.053436574,-28.157978,2.3766758,0.7922253,0.112,0.0,0.19127385,0.53999966,0.54499966,352000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,110,0.0,1,0.57633406,0.57633406,1.0129303,0.0,0.09706659,0.0,0.0,0.05330315,-27.764524,2.228491,0.7428304,0.16800001,0.0,0.15594453,0.54499966,0.54999965,355200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,111,0.0,1,0.57633406,0.57633406,1.042561,0.0,0.090664834,0.0,0.0,0.05317006,-27.336887,2.2936802,0.7645601,0.18400002,0.0,0.16066353,0.54999965,0.55499965,358400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,112,0.0,1,0.57633406,0.57633406,1.031464,0.0,0.09301136,0.0,0.0,0.0530373,-27.819384,2.2692661,0.75642204,0.128,0.0,0.14372912,0.55499965,0.55999964,361600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,113,0.0,1,0.57633406,0.5816634,0.9968193,0.10073506,0.10073506,1.0,0.005329375,0.05290487,-26.764814,2.1930463,0.73101544,0.192,0.0,0.14427917,0.55999964,0.56499964,364800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,114,1.0,2,0.5816634,0.0016634464,1.0459516,0.0,0.08995978,0.0,0.0,0.05277278,-27.38771,2.3011394,0.76704645,0.120000005,0.0,0.18654002,0.56499964,0.0,368000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,115,0.0,2,0.0016634464,0.0087486915,0.99474317,0.101217784,0.101217784,1.0,0.007085245,0.07,-27.556122,2.1884787,0.7294929,0.216,0.0,0.17397185,0.0,0.005,371200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,116,0.0,2,0.0087486915,0.015909124,0.98907304,0.10254795,0.10254795,1.0,0.007160433,0.06982522,-26.490429,2.1760042,0.72533476,0.15200001,0.0,0.14806657,0.005,0.01,374400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,117,0.0,2,0.015909124,0.02301675,0.991202,0.10204647,0.10204647,1.0,0.0071076257,0.06965087,-27.3306,2.180688,0.726896,0.17,0.0,0.14929888,0.01,0.015,377600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,118,0.0,2,0.02301675,0.030335294,0.97741616,0.1053377,0.1053377,1.0,0.0073185437,0.06947696,-25.750065,2.1503584,0.71678615,0.216,0.008,0.12983598,0.015,0.02,380800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,119,0.0,2,0.030335294,0.03748198,0.98665065,0.10312154,0.10312154,1.0,0.0071466826,0.06930349,-26.250925,2.1706748,0.7235583,0.216,0.0,0.15781541,0.02,0.024999999,384000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,120,0.0,2,0.03748198,0.03748198,1.0076115,0.0,0.09826265,0.0,0.0,0.06913044,-26.668531,2.2167897,0.7389299,0.16000001,0.0,0.16749522,0.024999999,0.029999997,387200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,121,0.0,2,0.03748198,0.03748198,1.029835,0.0,0.09336088,0.0,0.0,0.068957835,-27.35174,2.2656822,0.75522745,0.15200001,0.008,0.15381806,0.029999997,0.034999996,390400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,122,0.0,2,0.03748198,0.03748198,1.0117687,0.0,0.09732655,0.0,0.0,0.06878565,-27.051771,2.2259355,0.7419785,0.192,0.0,0.14909855,0.034999996,0.039999995,393600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,123,0.0,2,0.03748198,0.03748198,1.0328125,0.0,0.09272302,0.0,0.0,0.06861391,-27.395313,2.2722328,0.75741094,0.17600001,0.0,0.15620287,0.039999995,0.044999994,396800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,124,0.0,2,0.03748198,0.03748198,1.0300004,0.0,0.09332532,0.0,0.0,0.06844258,-27.621414,2.2660463,0.7553488,0.15200001,0.0,0.1376243,0.044999994,0.049999993,400000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,125,0.0,2,0.03748198,0.04432053,0.9992764,0.100166745,0.100166745,1.0,0.0068385536,0.0682717,-27.166739,2.198452,0.73281735,0.136,0.0,0.1616465,0.049999993,0.054999992,403200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,126,0.0,2,0.04432053,0.04432053,1.0110424,0.0,0.097489454,0.0,0.0,0.06810123,-26.534771,2.2243376,0.7414459,0.136,0.0,0.1267361,0.054999992,0.05999999,406400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,127,0.0,2,0.04432053,0.051244803,0.99169517,0.101930656,0.101930656,1.0,0.0069242707,0.06793119,-26.603745,2.181773,0.72725767,0.17600001,0.0,0.15563953,0.05999999,0.06499999,409600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,128,0.0,2,0.051244803,0.051244803,1.0346268,0.0,0.092336446,0.0,0.0,0.06776157,-27.607618,2.2762244,0.7587415,0.136,0.0,0.16788802,0.06499999,0.06999999,412800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,129,0.0,2,0.051244803,0.058396302,0.9755007,0.10580332,0.10580332,1.0,0.0071514985,0.06759238,-26.27217,2.1461444,0.7153815,0.192,0.0,0.14330235,0.06999999,0.074999996,416000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,130,0.0,2,0.058396302,0.058396302,1.0111803,0.0,0.097458504,0.0,0.0,0.06742361,-26.999495,2.224641,0.74154705,0.22999999,0.0,0.15743479,0.074999996,0.08,419200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,131,0.0,2,0.058396302,0.06555509,0.97288704,0.10644198,0.10644198,1.0,0.0071587837,0.067255266,-26.149437,2.1403942,0.71346474,0.120000005,0.0,0.156334,0.08,0.085,422400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,132,0.0,2,0.06555509,0.06555509,1.0102595,0.0,0.09766533,0.0,0.0,0.06708733,-26.876873,2.2226152,0.7408718,0.192,0.0,0.1694993,0.085,0.09,425600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,133,0.0,2,0.06555509,0.07248871,0.98459476,0.10361085,0.10361085,1.0,0.00693362,0.066919826,-26.909351,2.1661518,0.7220506,0.224,0.0,0.173793,0.09,0.095000006,428800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,134,0.0,2,0.07248871,0.080276586,0.93305004,0.11666751,0.11666751,1.0,0.007787875,0.06675273,-26.293295,2.052751,0.68425035,0.18400002,0.0,0.14725384,0.095000006,0.10000001,432000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,135,0.0,2,0.080276586,0.080276586,1.0081824,0.0,0.09813356,0.0,0.0,0.06658606,-27.002678,2.2180455,0.73934853,0.14400001,0.0,0.15112074,0.10000001,0.10500001,435200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,136,0.0,2,0.080276586,0.08748154,0.9646663,0.10847601,0.10847601,1.0,0.0072049554,0.0664198,-25.951532,2.1223083,0.7074361,0.16000001,0.0,0.15443113,0.10500001,0.110000014,438400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,137,0.0,2,0.08748154,0.08748154,1.0169559,0.0,0.09617101,0.0,0.0,0.06625396,-27.995829,2.2373476,0.74578255,0.24800001,0.0,0.1843874,0.110000014,0.11500002,441600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,138,0.0,2,0.08748154,0.08748154,1.0071926,0.0,0.098357484,0.0,0.0,0.066088535,-26.495224,2.215868,0.73862267,0.16000001,0.0,0.13242936,0.11500002,0.12000002,444800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,139,0.0,2,0.08748154,0.08748154,1.0336713,0.0,0.09253984,0.0,0.0,0.06592352,-27.154089,2.2741222,0.7580408,0.192,0.0,0.17765985,0.12000002,0.12500001,448000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,140,0.0,2,0.08748154,0.09428407,0.9852842,0.10344648,0.10344648,1.0,0.006802528,0.065758914,-27.34283,2.1676686,0.72255623,0.17600001,0.0,0.19698168,0.12500001,0.13000001,451200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,141,0.0,2,0.09428407,0.10140682,0.9642211,0.10858726,0.10858726,1.0,0.0071227504,0.06559472,-25.954338,2.1213288,0.70710963,0.15200001,0.0,0.18312903,0.13000001,0.135,454400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,142,0.0,2,0.10140682,0.10140682,1.0341198,0.0,0.09244429,0.0,0.0,0.06543094,-27.203209,2.275109,0.7583697,0.18400002,0.0,0.14560355,0.135,0.14,457600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,143,0.0,2,0.10140682,0.1081696,0.98457193,0.10361629,0.10361629,1.0,0.0067627835,0.06526757,-26.906595,2.1661015,0.72203386,0.14999999,0.0,0.14851195,0.14,0.145,460800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,144,0.0,2,0.1081696,0.1081696,1.0029395,0.0,0.09932543,0.0,0.0,0.065104604,-26.79237,2.2065108,0.7355036,0.136,0.0,0.15235679,0.145,0.14999999,464000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,145,0.0,2,0.1081696,0.1081696,1.0458837,0.0,0.089973845,0.0,0.0,0.06494205,-27.57345,2.30099,0.76699674,0.14400001,0.0,0.14905806,0.14999999,0.15499999,467200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,146,0.0,2,0.1081696,0.1081696,1.008416,0.0,0.098080784,0.0,0.0,0.06477989,-26.87454,2.2185595,0.73951983,0.17600001,0.0,0.15362161,0.15499999,0.15999998,470400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,147,0.0,2,0.1081696,0.1081696,1.0799682,0.0,0.08318247,0.0,0.0,0.06461815,-28.062092,2.3759775,0.79199255,0.14400001,0.0,0.1704948,0.15999998,0.16499998,473600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,148,0.0,2,0.1081696,0.1081696,1.0035961,0.0,0.099175386,0.0,0.0,0.0644568,-26.9867,2.2079554,0.73598516,0.17600001,0.0,0.15692428,0.16499998,0.16999997,476800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,149,0.0,2,0.1081696,0.1081696,1.003839,0.0,0.09911993,0.0,0.0,0.064295866,-26.399021,2.20849,0.7361633,0.16800001,0.0,0.17071117,0.16999997,0.17499997,480000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,150,0.0,2,0.1081696,0.1081696,1.0062972,0.0,0.09856047,0.0,0.0,0.06413532,-26.576569,2.2138982,0.73796606,0.128,0.0,0.13546291,0.17499997,0.17999996,483200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,151,0.0,2,0.1081696,0.1081696,1.0129755,0.0,0.09705647,0.0,0.0,0.063975185,-26.96204,2.2285905,0.74286354,0.16800001,0.0,0.14896734,0.17999996,0.18499996,486400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,152,0.0,2,0.1081696,0.1081696,1.0198069,0.0,0.09554172,0.0,0.0,0.063815445,-27.270157,2.24362,0.7478733,0.14400001,0.0,0.1686527,0.18499996,0.18999995,489600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,153,0.0,2,0.1081696,0.1150506,0.96618867,0.10809642,0.10809642,1.0,0.006880997,0.06365611,-26.339184,2.1256576,0.70855254,0.256,0.0,0.15459798,0.18999995,0.19499995,492800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,154,0.0,2,0.1150506,0.1150506,1.0026075,0.0,0.099401414,0.0,0.0,0.06349716,-26.672539,2.2057805,0.7352602,0.16000001,0.0,0.1488103,0.19499995,0.19999994,496000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,155,0.0,2,0.1150506,0.1150506,1.029981,0.0,0.093329504,0.0,0.0,0.06333862,-28.67613,2.2660036,0.75533456,0.104,0.0,0.15449661,0.19999994,0.20499994,499200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,156,0.0,2,0.1150506,0.1150506,1.0495683,0.0,0.08921372,0.0,0.0,0.06318047,-27.106747,2.3090963,0.7696988,0.12,0.0,0.1551434,0.20499994,0.20999993,502400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,157,0.0,2,0.1150506,0.121831894,0.9681844,0.10760082,0.10760082,1.0,0.0067812963,0.06302272,-25.625141,2.1300483,0.71001613,0.16800001,0.0,0.15141638,0.20999993,0.21499993,505600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,158,0.0,2,0.121831894,0.12917042,0.93280274,0.116733976,0.116733976,1.0,0.007338523,0.062865354,-25.651152,2.052207,0.68406904,0.17600001,0.0,0.122246176,0.21499993,0.21999992,508800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,159,0.0,2,0.12917042,0.13586135,0.97183865,0.10669924,0.10669924,1.0,0.006690938,0.06270839,-26.030197,2.1380877,0.71269596,0.18400002,0.0,0.16684176,0.21999992,0.22499992,512000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,160,0.0,2,0.13586135,0.14234224,0.9846052,0.10360836,0.10360836,1.0,0.0064808917,0.06255182,-26.841152,2.1661747,0.72205824,0.216,0.0,0.16539572,0.22499992,0.22999991,515200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,161,0.0,2,0.14234224,0.14890006,0.9783945,0.10510066,0.10510066,1.0,0.006557822,0.062395632,-27.086046,2.152511,0.71750367,0.256,0.0,0.15757424,0.22999991,0.23499991,518400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,162,0.0,2,0.14890006,0.14890006,1.0561024,0.0,0.087881535,0.0,0.0,0.062239837,-27.757359,2.3234715,0.77449054,0.136,0.0,0.16026105,0.23499991,0.2399999,521600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,163,0.0,2,0.14890006,0.15521322,0.99273616,0.10168662,0.10168662,1.0,0.006313156,0.062084433,-27.140015,2.1840632,0.7280211,0.15200001,0.0,0.16423742,0.2399999,0.2449999,524800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,164,0.0,2,0.15521322,0.16152652,0.99164134,0.1019433,0.1019433,1.0,0.0063132886,0.061929412,-25.701672,2.1816545,0.72721815,0.15200001,0.0,0.17775482,0.2449999,0.2499999,528000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,165,0.0,2,0.16152652,0.1677637,0.9958228,0.10096647,0.10096647,1.0,0.006237182,0.061774787,-26.879906,2.1908538,0.73028463,0.24800001,0.0,0.14225474,0.2499999,0.2549999,531200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,166,0.0,2,0.1677637,0.1677637,1.0601668,0.0,0.087062895,0.0,0.0,0.06162054,-27.405201,2.3324137,0.77747124,0.136,0.0,0.14631894,0.2549999,0.2599999,534400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,167,0.0,2,0.1677637,0.17405796,0.9896949,0.102401204,0.102401204,1.0,0.006294262,0.061466683,-27.59187,2.1773722,0.72579074,0.16000001,0.0,0.14201514,0.2599999,0.2649999,537600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,168,0.0,2,0.17405796,0.18021359,0.998282,0.100396365,0.100396365,1.0,0.006155623,0.06131321,-27.084661,2.1962643,0.7320881,0.18400002,0.0,0.19147551,0.2649999,0.2699999,540800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,169,0.0,2,0.18021359,0.18021359,1.0829831,0.0,0.08260699,0.0,0.0,0.06116012,-28.085361,2.3826106,0.7942035,0.13,0.0,0.16856661,0.2699999,0.2749999,544000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,170,0.0,2,0.18021359,0.18021359,1.0088389,0.0,0.09798533,0.0,0.0,0.061007414,-26.443287,2.2194898,0.73982996,0.16800001,0.0,0.15155235,0.2749999,0.27999988,547200
