mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,171,0.0,2,0.18021359,0.18021359,1.0715559,0.0,0.08480942,0.0,0.0,0.060855083,-29.122532,2.35747,0.78582335,0.120000005,0.0,0.17085637,0.27999988,0.28499988,550400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,172,0.0,2,0.18021359,0.18021359,1.0419856,0.0,0.09078506,0.0,0.0,0.060703136,-27.777742,2.2924142,0.7641381,0.08800001,0.0,0.17716756,0.28499988,0.28999987,553600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,173,0.0,2,0.18021359,0.18021359,1.0651121,0.0,0.086077146,0.0,0.0,0.060551565,-27.546778,2.3432934,0.7810978,0.112,0.0,0.17903605,0.28999987,0.29499987,556800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,174,0.0,2,0.18021359,0.18021359,1.0377152,0.0,0.09168214,0.0,0.0,0.060400378,-26.90142,2.283019,0.76100636,0.14400001,0.0,0.17870009,0.29499987,0.29999986,560000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,175,0.0,2,0.18021359,0.18021359,1.0113288,0.0,0.09742516,0.0,0.0,0.06024956,-27.03139,2.2249677,0.74165595,0.16800001,0.0,0.16605467,0.29999986,0.30499986,563200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,176,0.0,2,0.18021359,0.18021359,1.0376014,0.0,0.091706194,0.0,0.0,0.060099132,-28.189684,2.2827685,0.76092285,0.192,0.0,0.16227606,0.30499986,0.30999985,566400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,177,0.0,2,0.18021359,0.18633667,0.99081194,0.10213817,0.10213817,1.0,0.006123088,0.059949066,-26.523407,2.1798298,0.72660995,0.28800002,0.008,0.14810829,0.30999985,0.31499985,569600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,178,0.0,2,0.18633667,0.1925088,0.9862612,0.10321405,0.10321405,1.0,0.0061721364,0.059799384,-27.822908,2.169818,0.7232727,0.08800001,0.0,0.16447182,0.31499985,0.31999984,572800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,179,0.0,2,0.1925088,0.1925088,1.0404757,0.0,0.09110124,0.0,0.0,0.059650067,-27.719751,2.2890923,0.76303077,0.15200001,0.0,0.1840415,0.31999984,0.32499984,576000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,180,0.0,2,0.1925088,0.19868803,0.98359084,0.103850625,0.103850625,1.0,0.00617923,0.059501134,-26.843353,2.163943,0.7213144,0.14400001,0.0,0.16004507,0.32499984,0.32999983,579200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,181,0.0,2,0.19868803,0.19868803,1.0349451,0.0,0.092268795,0.0,0.0,0.059352566,-26.816002,2.2769248,0.75897497,0.128,0.0,0.14806321,0.32999983,0.33499983,582400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,182,0.0,2,0.19868803,0.20467924,0.99483955,0.10119532,0.10119532,1.0,0.0059912056,0.059204374,-26.48068,2.1886907,0.7295636,0.21,0.0,0.15882406,0.33499983,0.33999982,585600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,183,0.0,2,0.20467924,0.21103594,0.96803606,0.1076376,0.1076376,1.0,0.0063567045,0.059056543,-26.865328,2.1297219,0.7099073,0.16000001,0.0,0.14245543,0.33999982,0.34499982,588800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,184,0.0,2,0.21103594,0.2170372,0.99193925,0.10187339,0.10187339,1.0,0.0060012685,0.05890909,-26.888838,2.1823099,0.72743666,0.192,0.0,0.14409004,0.34499982,0.34999982,592000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,185,0.0,2,0.2170372,0.2229497,0.9973252,0.1006178,0.1006178,1.0,0.0059125028,0.058761995,-27.257225,2.1941593,0.7313864,0.136,0.0,0.13859622,0.34999982,0.3549998,595200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,186,0.0,2,0.2229497,0.2229497,1.0318809,0.0,0.09292213,0.0,0.0,0.05861528,-28.815096,2.270183,0.7567277,0.16800001,0.0,0.16956939,0.3549998,0.3599998,598400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,187,0.0,2,0.2229497,0.22891071,0.9916052,0.10195178,0.10195178,1.0,0.00596101,0.05846892,-26.605673,2.181575,0.7271917,0.17600001,0.0,0.12243614,0.3599998,0.3649998,601600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,188,0.0,2,0.22891071,0.22891071,1.0163863,0.0,0.09629722,0.0,0.0,0.05832293,-27.372606,2.2360945,0.74536484,0.08800001,0.0,0.14275415,0.3649998,0.3699998,604800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,189,0.0,2,0.22891071,0.22891071,1.0080554,0.0,0.09816226,0.0,0.0,0.058177304,-26.957254,2.2177663,0.7392554,0.18400002,0.0,0.16198267,0.3699998,0.3749998,608000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,190,0.0,2,0.22891071,0.2348438,0.99038714,0.102238126,0.102238126,1.0,0.0059330873,0.058032043,-27.354576,2.1788952,0.72629845,0.136,0.0,0.15040599,0.3749998,0.3799998,611200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,191,0.0,2,0.2348438,0.24110727,0.965768,0.10820118,0.10820118,1.0,0.0062634577,0.057887144,-26.251925,2.124732,0.708244,0.15200001,0.0,0.13627288,0.3799998,0.38499978,614400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,192,0.0,2,0.24110727,0.24110727,1.0163234,0.0,0.09631114,0.0,0.0,0.05774261,-27.403294,2.2359562,0.7453188,0.136,0.0,0.16377646,0.38499978,0.38999978,617600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,193,0.0,2,0.24110727,0.24711853,0.9814449,0.10436504,0.10436504,1.0,0.006011263,0.057598434,-26.957869,2.159222,0.7197406,0.208,0.0,0.16492108,0.38999978,0.39499977,620800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,194,0.0,2,0.24711853,0.2530318,0.9874979,0.10292054,0.10292054,1.0,0.0059132604,0.05745462,-26.64502,2.1725388,0.7241796,0.15200001,0.0,0.14987406,0.39499977,0.39999977,624000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,195,0.0,2,0.2530318,0.2530318,1.0281216,0.0,0.09372996,0.0,0.0,0.057311162,-26.455223,2.2619126,0.75397086,0.14999999,0.0,0.15198967,0.39999977,0.40499976,627200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,196,0.0,2,0.2530318,0.2530318,1.0203575,0.0,0.09542069,0.0,0.0,0.05716806,-27.124256,2.2448313,0.7482771,0.16000001,0.0,0.1620298,0.40499976,0.40999976,630400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,197,0.0,2,0.2530318,0.2530318,1.0046532,0.0,0.09893426,0.0,0.0,0.05702532,-26.93938,2.2102811,0.7367604,0.2,0.008,0.16966523,0.40999976,0.41499975,633600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,198,0.0,2,0.2530318,0.25904232,0.97606844,0.105665095,0.105665095,1.0,0.0060105408,0.056882937,-25.625345,2.1473935,0.71579784,0.14400001,0.0,0.1323545,0.41499975,0.41999975,636800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,199,0.0,2,0.25904232,0.2649702,0.98099583,0.10447301,0.10447301,1.0,0.005927894,0.05674091,-26.687965,2.158234,0.7194113,0.192,0.0,0.13130751,0.41999975,0.42499974,640000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,200,0.0,2,0.2649702,0.27085343,0.98319495,0.10394535,0.10394535,1.0,0.0058832266,0.05659923,-26.390318,2.163072,0.72102404,0.18400002,0.0,0.13344182,0.42499974,0.42999974,643200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,201,0.0,2,0.27085343,0.27677512,0.9792784,0.10488698,0.10488698,1.0,0.0059216996,0.05645791,-26.37585,2.1544554,0.7181518,0.15200001,0.0,0.13266432,0.42999974,0.43499973,646400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,202,0.0,2,0.27677512,0.27677512,1.0335355,0.0,0.09256877,0.0,0.0,0.05631694,-28.000866,2.2738235,0.7579412,0.15200001,0.0,0.18184146,0.43499973,0.43999973,649600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,203,0.0,2,0.27677512,0.28263986,0.98130393,0.10439893,0.10439893,1.0,0.0058647483,0.056176327,-25.761984,2.1589117,0.7196373,0.136,0.0,0.15955855,0.43999973,0.44499972,652800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,204,0.0,2,0.28263986,0.28263986,1.0298202,0.0,0.09336407,0.0,0.0,0.05603606,-27.933346,2.2656498,0.7552166,0.16000001,0.0,0.15317938,0.44499972,0.44999972,656000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,205,0.0,2,0.28263986,0.28866884,0.96713746,0.10786053,0.10786053,1.0,0.0060289875,0.055896144,-26.423004,2.127745,0.7092483,0.224,0.008,0.13535541,0.44999972,0.45499972,659200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,206,0.0,2,0.28866884,0.28866884,1.0199897,0.0,0.095501505,0.0,0.0,0.055756576,-26.860126,2.2440221,0.7480074,0.128,0.0,0.15567724,0.45499972,0.4599997,662400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,207,0.0,2,0.28866884,0.28866884,1.0123554,0.0,0.09719513,0.0,0.0,0.055617362,-27.114193,2.2272265,0.7424089,0.208,0.0,0.17550665,0.4599997,0.4649997,665600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,208,0.0,2,0.28866884,0.29459038,0.9716891,0.106735975,0.106735975,1.0,0.0059215506,0.05547849,-25.839394,2.1377587,0.7125863,0.17,0.0,0.13881233,0.4649997,0.4699997,668800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,209,0.0,2,0.29459038,0.29459038,1.0331126,0.0,0.09265895,0.0,0.0,0.05533997,-28.400225,2.2728932,0.75763106,0.216,0.0,0.2173311,0.4699997,0.4749997,672000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,210,0.0,2,0.29459038,0.29459038,1.0457426,0.0,0.090003066,0.0,0.0,0.05520179,-27.857399,2.3006797,0.76689327,0.16000001,0.0,0.15218773,0.4749997,0.4799997,675200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,211,0.0,2,0.29459038,0.29459038,1.0563583,0.0,0.087829754,0.0,0.0,0.05506396,-27.53097,2.3240347,0.77467823,0.14400001,0.0,0.17530677,0.4799997,0.4849997,678400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,212,0.0,2,0.29459038,0.29459038,1.0376955,0.0,0.0916863,0.0,0.0,0.05492647,-27.446056,2.2829757,0.76099193,0.120000005,0.0,0.15963206,0.4849997,0.48999968,681600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,213,0.0,2,0.29459038,0.29459038,1.0812794,0.0,0.082931705,0.0,0.0,0.054789327,-29.630344,2.3788621,0.7929541,0.16000001,0.0,0.19460778,0.48999968,0.49499968,684800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,214,0.0,2,0.29459038,0.3002412,0.9854986,0.10339544,0.10339544,1.0,0.0056508216,0.054652523,-26.269938,2.1681402,0.7227134,0.14400001,0.0,0.15503995,0.49499968,0.49999967,688000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,215,0.0,2,0.3002412,0.30628088,0.9555112,0.11078698,0.11078698,1.0,0.0060396707,0.05451607,-26.828783,2.1021667,0.7007222,0.2,0.0,0.14704394,0.49999967,0.5049997,691200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,216,0.0,2,0.30628088,0.31219608,0.9634702,0.10877517,0.10877517,1.0,0.0059151873,0.05437994,-26.394188,2.1196768,0.70655894,0.24000001,0.0,0.14595291,0.5049997,0.5099997,694400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,217,0.0,2,0.31219608,0.31781542,0.98466665,0.103593715,0.103593715,1.0,0.0056193545,0.054244164,-26.657469,2.1663098,0.7221033,0.128,0.0,0.13549279,0.5099997,0.5149997,697600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,218,0.0,2,0.31781542,0.31781542,1.0401673,0.0,0.091165945,0.0,0.0,0.05410872,-28.773817,2.2884138,0.7628046,0.16800001,0.0,0.17829132,0.5149997,0.5199997,700800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,219,0.0,2,0.31781542,0.31781542,1.00255,0.0,0.099414565,0.0,0.0,0.05397362,-27.022146,2.2056541,0.73521805,0.15200001,0.0,0.15914045,0.5199997,0.5249997,704000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,220,0.0,2,0.31781542,0.31781542,1.0550507,0.0,0.08809459,0.0,0.0,0.053838853,-27.954147,2.321158,0.7737193,0.17600001,0.0,0.16463149,0.5249997,0.5299997,707200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,221,0.0,2,0.31781542,0.3235159,0.97409904,0.10614535,0.10614535,1.0,0.0057004755,0.05370443,-26.18984,2.1430607,0.71435356,0.14999999,0.0,0.12913819,0.5299997,0.53499967,710400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,222,0.0,2,0.3235159,0.32926422,0.9693826,0.107304364,0.107304364,1.0,0.00574833,0.05357033,-26.479885,2.1326842,0.71089476,0.15200001,0.0,0.1453357,0.53499967,0.53999966,713600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,223,0.0,2,0.32926422,0.32926422,1.0339618,0.0,0.092477955,0.0,0.0,0.053436574,-27.896671,2.2747614,0.7582538,0.104,0.0,0.12519379,0.53999966,0.54499966,716800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,224,0.0,2,0.32926422,0.32926422,1.0183412,0.0,0.09586473,0.0,0.0,0.05330315,-26.931171,2.2403953,0.74679846,0.2,0.0,0.1736452,0.54499966,0.54999965,720000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,225,0.0,2,0.32926422,0.32926422,1.0495399,0.0,0.089219555,0.0,0.0,0.05317006,-27.785448,2.3090339,0.769678,0.14400001,0.0,0.17082192,0.54999965,0.55499965,723200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,226,0.0,2,0.32926422,0.3350846,0.95963025,0.10974121,0.10974121,1.0,0.0058203777,0.0530373,-26.246773,2.1112287,0.7037429,0.18400002,0.0,0.15032282,0.55499965,0.55999964,726400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,227,0.0,2,0.3350846,0.34066412,0.9768976,0.10546355,0.10546355,1.0,0.0055795354,0.05290487,-26.12441,2.1492176,0.71640587,0.208,0.0,0.15489875,0.55999964,0.56499964,729600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,228,0.0,2,0.34066412,0.34597585,0.99717456,0.10065269,0.10065269,1.0,0.005311722,0.05277278,-26.80276,2.1938279,0.731276,0.192,0.0,0.16677144,0.56499964,0.56999964,732800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,229,0.0,2,0.34597585,0.35190877,0.9480546,0.112705566,0.112705566,1.0,0.0059329346,0.052641008,-25.557161,2.0857618,0.69525397,0.16000001,0.008,0.13389611,0.56999964,0.57499963,736000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,230,0.0,2,0.35190877,0.35718772,0.99769163,0.10053295,0.10053295,1.0,0.005278942,0.052509572,-26.440182,2.1949654,0.7316551,0.16800001,0.0,0.13984798,0.57499963,0.5799996,739200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,231,0.0,2,0.35718772,0.35718772,1.0294691,0.0,0.09343958,0.0,0.0,0.05237846,-28.129353,2.2648773,0.7549591,0.120000005,0.0,0.15562946,0.5799996,0.5849996,742400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,232,0.0,2,0.35718772,0.35718772,1.0218399,0.0,0.09509553,0.0,0.0,0.052247677,-26.64925,2.2480927,0.74936426,0.17600001,0.0,0.15303996,0.5849996,0.5899996,745600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,233,0.0,2,0.35718772,0.36256897,0.98609656,0.10325318,0.10325318,1.0,0.005381269,0.05211722,-26.859343,2.1694558,0.7231519,0.192,0.0,0.14727478,0.5899996,0.5949996,748800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,234,0.0,2,0.36256897,0.36256897,1.0250539,0.0,0.09439437,0.0,0.0,0.051987093,-27.467714,2.2551634,0.75172114,0.089999996,0.0,0.15815702,0.5949996,0.5999996,752000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,235,0.0,2,0.36256897,0.36795652,0.98341864,0.103891805,0.103891805,1.0,0.005387547,0.051857285,-26.36757,2.1635642,0.72118807,0.17600001,0.008,0.14160305,0.5999996,0.6049996,755200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,236,0.0,2,0.36795652,0.36795652,1.0185539,0.0,0.09581779,0.0,0.0,0.051727805,-27.347277,2.2408633,0.74695444,0.16000001,0.0,0.18333349,0.6049996,0.6099996,758400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,237,0.0,2,0.36795652,0.36795652,1.0332099,0.0,0.09263819,0.0,0.0,0.05159865,-27.607979,2.2731073,0.75770247,0.128,0.0,0.13841052,0.6099996,0.6149996,761600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,238,0.0,2,0.36795652,0.36795652,1.0130956,0.0,0.097029634,0.0,0.0,0.051469814,-27.112482,2.228855,0.74295163,0.192,0.008,0.16217858,0.6149996,0.6199996,764800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,239,0.0,2,0.36795652,0.36795652,1.0029157,0.0,0.09933088,0.0,0.0,0.0513413,-26.868864,2.2064586,0.7354862,0.16800001,0.0,0.16054247,0.6199996,0.6249996,768000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,240,0.0,2,0.36795652,0.37313187,0.9954421,0.10105502,0.10105502,1.0,0.0051753414,0.051213104,-26.88149,2.1900163,0.73000544,0.2,0.0,0.14564642,0.6249996,0.6299996,771200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,241,0.0,2,0.37313187,0.37313187,1.0244529,0.0,0.094525084,0.0,0.0,0.05108523,-26.86955,2.2538414,0.7512805,0.17600001,0.0,0.16653381,0.6299996,0.6349996,774400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,242,0.0,2,0.37313187,0.37874502,0.9580037,0.110152975,0.110152975,1.0,0.00561314,0.05095768,-25.65207,2.1076503,0.7025501,0.16800001,0.0,0.1381416,0.6349996,0.63999957,777600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,243,0.0,2,0.37874502,0.38410115,0.97727287,0.105372466,0.105372466,1.0,0.0053561293,0.050830442,-26.273754,2.1500432,0.7166811,0.15200001,0.0,0.1514673,0.63999957,0.64499956,780800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,244,0.0,2,0.38410115,0.38410115,1.0546918,0.0,0.08816744,0.0,0.0,0.050703526,-28.684172,2.3203683,0.7734561,0.128,0.0,0.14942914,0.64499956,0.64999956,784000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,245,0.0,2,0.38410115,0.38410115,1.0048891,0.0,0.098880544,0.0,0.0,0.050576925,-27.237705,2.2108002,0.7369334,0.16000001,0.0,0.15572098,0.64999956,0.65499955,787200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,246,0.0,2,0.38410115,0.38410115,1.0342354,0.0,0.09241972,0.0,0.0,0.050450645,-27.134964,2.2753632,0.75845444,0.120000005,0.0,0.1453785,0.65499955,0.65999955,790400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,247,0.0,2,0.38410115,0.38410115,1.0657698,0.0,0.08594689,0.0,0.0,0.050324675,-28.644203,2.3447404,0.78158015,0.14,0.0,0.1580891,0.65999955,0.66499954,793600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,248,0.0,2,0.38410115,0.38410115,1.0225846,0.0,0.09493261,0.0,0.0,0.05019902,-27.262901,2.249731,0.74991035,0.17600001,0.0,0.18188196,0.66499954,0.66999954,796800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,249,0.0,2,0.38410115,0.3892915,0.98441344,0.10365412,0.10365412,1.0,0.005190343,0.05007368,-27.735779,2.165753,0.7219176,0.192,0.0,0.16140895,0.66999954,0.67499954,800000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,250,0.0,2,0.3892915,0.39442477,0.9881295,0.10277098,0.10277098,1.0,0.0051332717,0.04994865,-27.19663,2.1739283,0.72464275,0.136,0.0,0.15155604,0.67499954,0.67999953,803200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,251,0.0,2,0.39442477,0.40021917,0.93442935,0.11629755,0.11629755,1.0,0.0057944017,0.049823936,-25.632782,2.0557857,0.6852619,0.224,0.0,0.1234007,0.67999953,0.6849995,806400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,252,0.0,2,0.40021917,0.40021917,1.0113243,0.0,0.09742618,0.0,0.0,0.04969953,-27.25278,2.224958,0.74165267,0.16000001,0.0,0.18451265,0.6849995,0.6899995,809600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,253,0.0,2,0.40021917,0.4056601,0.959595,0.10975011,0.10975011,1.0,0.0054409094,0.049575437,-26.206142,2.1111512,0.7037171,0.128,0.0,0.15076108,0.6899995,0.6949995,812800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,254,0.0,2,0.4056601,0.4056601,1.017218,0.0,0.096112974,0.0,0.0,0.049451653,-27.53586,2.2379243,0.7459748,0.16000001,0.0,0.17596811,0.6949995,0.6999995,816000
