mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,255,0.0,2,0.4056601,0.4056601,1.024389,0.0,0.09453899,0.0,0.0,0.049328182,-27.748327,2.2537007,0.7512336,0.17600001,0.0,0.17752247,0.6999995,0.7049995,819200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,256,0.0,2,0.4056601,0.4056601,1.0576429,0.0,0.08757033,0.0,0.0,0.04920501,-27.822773,2.326861,0.77562034,0.112,0.0,0.17803515,0.7049995,0.7099995,822400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,257,0.0,2,0.4056601,0.4106283,0.9947239,0.10122227,0.10122227,1.0,0.0049682073,0.049082156,-26.495714,2.1884363,0.7294788,0.17600001,0.008,0.14920937,0.7099995,0.7149995,825600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,258,0.0,2,0.4106283,0.41553828,0.99875623,0.1002868,0.1002868,1.0,0.004910001,0.048959598,-26.251232,2.1973076,0.7324359,0.17600001,0.0,0.13349733,0.7149995,0.7199995,828800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,259,0.0,2,0.41553828,0.42082894,0.9652417,0.108332396,0.108332396,1.0,0.005290668,0.048837356,-26.244713,2.123574,0.707858,0.120000005,0.0,0.1531006,0.7199995,0.7249995,832000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,260,0.0,2,0.42082894,0.42082894,1.0497057,0.0,0.089185506,0.0,0.0,0.048715413,-27.914606,2.3093987,0.7697996,0.14,0.0,0.18711354,0.7249995,0.7299995,835200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,261,0.0,2,0.42082894,0.42571837,0.99732226,0.100618474,0.100618474,1.0,0.004889432,0.04859378,-25.984777,2.1941528,0.7313843,0.128,0.0,0.13619159,0.7299995,0.7349995,838400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,262,0.0,2,0.42571837,0.4307574,0.9831486,0.103956446,0.103956446,1.0,0.0050390232,0.048472445,-26.559565,2.16297,0.72099006,0.24800001,0.008,0.16628844,0.7349995,0.7399995,841600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,263,0.0,2,0.4307574,0.4307574,1.0438236,0.0,0.09040166,0.0,0.0,0.04835142,-28.087807,2.2964578,0.76548594,0.136,0.0,0.17166618,0.7399995,0.74499947,844800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,264,0.0,2,0.4307574,0.4307574,1.0654649,0.0,0.08600726,0.0,0.0,0.04823069,-27.845463,2.3440695,0.7813565,0.14400001,0.0,0.13988778,0.74499947,0.74999946,848000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,265,0.0,2,0.4307574,0.4307574,1.006949,0.0,0.09841268,0.0,0.0,0.048110265,-26.395483,2.215332,0.73844403,0.16000001,0.0,0.13738318,0.74999946,0.75499946,851200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,266,0.0,2,0.4307574,0.43568686,0.988354,0.10271786,0.10271786,1.0,0.004929444,0.047990132,-27.536806,2.1744223,0.72480744,0.104,0.0,0.16695374,0.75499946,0.75999945,854400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,267,0.0,2,0.43568686,0.43568686,1.0449381,0.0,0.09016997,0.0,0.0,0.047870312,-28.101658,2.2989097,0.76630324,0.15200001,0.0,0.16854475,0.75999945,0.76499945,857600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,268,0.0,2,0.43568686,0.44060326,0.98733264,0.10295971,0.10295971,1.0,0.004916407,0.047750786,-27.157244,2.1721752,0.7240584,0.18400002,0.0,0.17622444,0.76499945,0.76999944,860800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,269,0.0,2,0.44060326,0.44060326,1.0086385,0.0,0.09803057,0.0,0.0,0.04763156,-26.641836,2.219049,0.73968303,0.104,0.0,0.15520744,0.76999944,0.77499944,864000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,270,0.0,2,0.44060326,0.44060326,1.0168462,0.0,0.09619529,0.0,0.0,0.047512624,-26.930866,2.2371063,0.74570215,0.14400001,0.0,0.145015,0.77499944,0.77999943,867200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,271,0.0,2,0.44060326,0.44060326,1.0417569,0.0,0.09083289,0.0,0.0,0.047393996,-27.639704,2.291911,0.7639703,0.136,0.0,0.17187455,0.77999943,0.78499943,870400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,272,0.0,2,0.44060326,0.4455017,0.9845803,0.103614315,0.103614315,1.0,0.0048984345,0.047275655,-26.39443,2.1661198,0.72203994,0.208,0.0,0.12894714,0.78499943,0.7899994,873600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,273,0.0,2,0.4455017,0.4455017,1.006197,0.0,0.09858322,0.0,0.0,0.04715762,-26.994255,2.2136776,0.73789257,0.099999994,0.0,0.1416446,0.7899994,0.7949994,876800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,274,0.0,2,0.4455017,0.45077413,0.95045424,0.112084545,0.112084545,1.0,0.0052724425,0.04703987,-26.302032,2.091041,0.69701374,0.2,0.008,0.15118293,0.7949994,0.7999994,880000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,275,0.0,2,0.45077413,0.45077413,1.0172988,0.0,0.09609507,0.0,0.0,0.04692242,-26.928936,2.2381022,0.7460341,0.120000005,0.0,0.16733424,0.7999994,0.8049994,883200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,276,0.0,2,0.45077413,0.45594126,0.95704615,0.11039612,0.11039612,1.0,0.0051671183,0.046805255,-26.284101,2.1055436,0.7018479,0.23200001,0.008,0.15540941,0.8049994,0.8099994,886400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,277,0.0,2,0.45594126,0.45594126,1.017582,0.0,0.09603243,0.0,0.0,0.04668839,-26.980938,2.2387252,0.74624175,0.104,0.0,0.13911134,0.8099994,0.8149994,889600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,278,0.0,2,0.45594126,0.46066612,0.99373305,0.10145349,0.10145349,1.0,0.004724873,0.046571817,-26.94223,2.1862564,0.72875214,0.136,0.0,0.13133883,0.8149994,0.8199994,892800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,279,0.0,2,0.46066612,0.46066612,1.0026919,0.0,0.099382095,0.0,0.0,0.046455532,-26.889542,2.2059662,0.7353221,0.112,0.0,0.15289773,0.8199994,0.8249994,896000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,280,0.0,2,0.46066612,0.46066612,1.0314292,0.0,0.093018815,0.0,0.0,0.04633954,-27.963903,2.2691894,0.7563965,0.15200001,0.0,0.17115843,0.8249994,0.8299994,899200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,281,0.0,2,0.46066612,0.46066612,1.0274103,0.0,0.0938836,0.0,0.0,0.046223834,-27.042984,2.2603476,0.7534492,0.16800001,0.0,0.15360968,0.8299994,0.8349994,902400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,282,0.0,2,0.46066612,0.46066612,1.0322092,0.0,0.0928519,0.0,0.0,0.04610842,-27.596611,2.2709055,0.7569685,0.2,0.0,0.14537463,0.8349994,0.8399994,905600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,283,0.0,2,0.46066612,0.46066612,1.0468175,0.0,0.089780584,0.0,0.0,0.04599329,-27.162378,2.3030446,0.76768154,0.104,0.0,0.13415042,0.8399994,0.8449994,908800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,284,0.0,2,0.46066612,0.46066612,1.0342069,0.0,0.09242578,0.0,0.0,0.045878455,-28.122791,2.2753005,0.7584335,0.192,0.0,0.14845699,0.8449994,0.84999937,912000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,285,0.0,2,0.46066612,0.46551543,0.9748416,0.105964005,0.105964005,1.0,0.004849326,0.0457639,-26.344814,2.1446943,0.7148981,0.23200001,0.0,0.1395865,0.84999937,0.85499936,915200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,286,0.0,2,0.46551543,0.46551543,1.0512058,0.0,0.08887799,0.0,0.0,0.045649637,-27.2983,2.3126988,0.77089965,0.17999999,0.0,0.16433142,0.85499936,0.85999936,918400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,287,0.0,2,0.46551543,0.4705445,0.9568651,0.11044217,0.11044217,1.0,0.0050290558,0.04553565,-26.10864,2.1051452,0.7017151,0.18400002,0.0,0.17339405,0.85999936,0.86499935,921600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,288,0.0,2,0.4705445,0.4705445,1.0141702,0.0,0.096789844,0.0,0.0,0.045421954,-26.835846,2.2312188,0.7437396,0.18400002,0.0,0.13694355,0.86499935,0.86999935,924800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,289,0.0,2,0.4705445,0.4705445,1.0017515,0.0,0.0995975,0.0,0.0,0.04530854,-26.98031,2.2038975,0.7346325,0.256,0.008,0.17629156,0.86999935,0.87499934,928000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,290,0.0,2,0.4705445,0.475397,0.96912736,0.10736745,0.10736745,1.0,0.0048525166,0.045195416,-25.674738,2.1321228,0.7107076,0.14400001,0.0,0.14569505,0.87499934,0.87999934,931200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,291,0.0,2,0.475397,0.4799338,0.997259,0.10063314,0.10063314,1.0,0.0045368,0.045082565,-27.051067,2.1940136,0.7313379,0.16800001,0.0,0.1576729,0.87999934,0.88499933,934400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,292,0.0,2,0.4799338,0.4799338,1.0488473,0.0,0.08936195,0.0,0.0,0.044970002,-27.20528,2.3075101,0.76917005,0.216,0.0,0.15499945,0.88499933,0.88999933,937600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,293,0.0,2,0.4799338,0.4799338,1.0426732,0.0,0.09064144,0.0,0.0,0.044857714,-26.806509,2.293927,0.76464236,0.14400001,0.0,0.14907442,0.88999933,0.8949993,940800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,294,0.0,2,0.4799338,0.48447266,0.9938052,0.10143661,0.10143661,1.0,0.004538853,0.044745713,-26.9935,2.1864152,0.72880507,0.18400002,0.0,0.1622158,0.8949993,0.8999993,944000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,295,0.0,2,0.48447266,0.48447266,1.030802,0.0,0.093153246,0.0,0.0,0.04463399,-27.478012,2.2678096,0.75593656,0.128,0.0,0.17369352,0.8999993,0.9049993,947200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,296,0.0,2,0.48447266,0.48447266,1.0155028,0.0,0.096493304,0.0,0.0,0.04452254,-26.950201,2.234151,0.744717,0.104,0.0,0.16210796,0.9049993,0.9099993,950400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,297,0.0,2,0.48447266,0.48447266,1.0697526,0.0,0.08516231,0.0,0.0,0.044411372,-27.979963,2.3535028,0.78450096,0.120000005,0.0,0.14472613,0.9099993,0.9149993,953600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,298,0.0,2,0.48447266,0.488953,0.9950969,0.10113538,0.10113538,1.0,0.0044803466,0.044300485,-26.909521,2.189257,0.7297523,0.216,0.0,0.15577453,0.9149993,0.9199993,956800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,299,0.0,2,0.488953,0.488953,1.0050431,0.0,0.0988455,0.0,0.0,0.044189867,-26.656454,2.2111392,0.7370464,0.089999996,0.0,0.1513827,0.9199993,0.9249993,960000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,300,0.0,2,0.488953,0.488953,1.011965,0.0,0.09728256,0.0,0.0,0.044079535,-27.784319,2.2263675,0.74212253,0.136,0.0,0.15280378,0.9249993,0.9299993,963200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,301,0.0,2,0.488953,0.4939978,0.9403057,0.11473457,0.11473457,1.0,0.0050448193,0.04396948,-24.936005,2.068714,0.6895713,0.16000001,0.0,0.13204476,0.9299993,0.9349993,966400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,302,0.0,2,0.4939978,0.4984389,0.9945773,0.101256445,0.101256445,1.0,0.004441076,0.043859687,-27.123405,2.1881137,0.72937125,0.16800001,0.0,0.14694853,0.9349993,0.9399993,969600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,303,0.0,2,0.4984389,0.4984389,1.0409093,0.0,0.09101034,0.0,0.0,0.043750174,-28.47148,2.2900462,0.76334876,0.14400001,0.0,0.16637258,0.9399993,0.9449993,972800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,304,0.0,2,0.4984389,0.5031277,0.9688305,0.10744086,0.10744086,1.0,0.0046888194,0.043640934,-25.833508,2.1314697,0.7104899,0.15200001,0.0,0.17675321,0.9449993,0.9499993,976000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,305,0.0,2,0.5031277,0.5031277,1.087416,0.0,0.081768095,0.0,0.0,0.043531973,-28.750185,2.392363,0.79745436,0.112,0.0,0.1713462,0.9499993,0.95499927,979200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,306,0.0,2,0.5031277,0.5031277,1.049209,0.0,0.089287564,0.0,0.0,0.043423276,-27.52026,2.308306,0.76943535,0.120000005,0.0,0.13913104,0.95499927,0.95999926,982400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,307,0.0,2,0.5031277,0.5031277,1.0062177,0.0,0.09857852,0.0,0.0,0.043314856,-26.208815,2.2137232,0.73790777,0.15200001,0.0,0.13713445,0.95999926,0.96499926,985600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,308,0.0,2,0.5031277,0.508149,0.93473434,0.11621593,0.11621593,1.0,0.0050213067,0.0432067,-25.505077,2.0564566,0.68548554,0.112,0.0,0.12927641,0.96499926,0.96999925,988800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,309,0.0,2,0.508149,0.508149,1.0335574,0.0,0.09256409,0.0,0.0,0.043098822,-27.64229,2.2738717,0.7579572,0.18400002,0.0,0.16945326,0.96999925,0.97499925,992000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,310,0.0,2,0.508149,0.508149,1.0106249,0.0,0.09758322,0.0,0.0,0.04299121,-26.670134,2.2234192,0.74113977,0.120000005,0.0,0.13590309,0.97499925,0.97999924,995200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,311,0.0,2,0.508149,0.508149,1.0412248,0.0,0.09094422,0.0,0.0,0.042883866,-27.173208,2.2907405,0.7635802,0.120000005,0.0,0.17845161,0.97999924,0.98499924,998400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,312,0.0,2,0.508149,0.508149,1.059374,0.0,0.08722198,0.0,0.0,0.04277679,-27.593147,2.3306692,0.77688974,0.16,0.0,0.17204328,0.98499924,0.98999923,1001600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,313,0.0,2,0.508149,0.508149,1.0756142,0.0,0.08402059,0.0,0.0,0.04266998,-28.605627,2.3663986,0.7887995,0.16000001,0.0,0.16751479,0.98999923,0.99499923,1004800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,314,0.0,2,0.508149,0.5125979,0.98078394,0.10452402,0.10452402,1.0,0.0044489014,0.04256344,-26.480844,2.1577678,0.7192559,0.16800001,0.0,0.1562431,0.99499923,0.9999992,1008000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,315,0.0,2,0.5125979,0.5125979,1.0149786,0.0,0.09660983,0.0,0.0,0.042457163,-27.014513,2.2329977,0.74433255,0.16800001,0.008,0.16570966,0.9999992,1.0049993,1011200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,316,0.0,2,0.5125979,0.51689297,0.9938941,0.10141586,0.10141586,1.0,0.0042950786,0.042351153,-25.778177,2.1866107,0.7288703,0.17600001,0.0,0.14129019,1.0049993,1.0099993,1014400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,317,0.0,2,0.51689297,0.5215791,0.95496774,0.11092572,0.11092572,1.0,0.0046861023,0.042245407,-26.682196,2.100971,0.7003237,0.272,0.0,0.14034559,1.0099993,1.0149993,1017600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,318,0.0,2,0.5215791,0.5215791,1.0073165,0.0,0.09832942,0.0,0.0,0.042139925,-26.08574,2.2161405,0.7387135,0.14400001,0.0,0.14100987,1.0149993,1.0199993,1020800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,319,0.0,2,0.5215791,0.52583843,0.9942646,0.10132938,0.10132938,1.0,0.0042593507,0.042034708,-26.398417,2.1874259,0.72914195,0.120000005,0.0,0.14175457,1.0199993,1.0249993,1024000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,320,0.0,2,0.52583843,0.52583843,1.0364391,0.0,0.09195195,0.0,0.0,0.04192975,-27.030302,2.2802114,0.7600705,0.136,0.0,0.15709369,1.0249993,1.0299993,1027200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,321,0.0,2,0.52583843,0.53015417,0.98638,0.103185825,0.103185825,1.0,0.0043157535,0.04182506,-26.801497,2.1700792,0.72335976,0.15200001,0.0,0.13001843,1.0299993,1.0349993,1030400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,322,0.0,2,0.53015417,0.53015417,1.060446,0.0,0.08700696,0.0,0.0,0.04172063,-28.320736,2.3330278,0.777676,0.16800001,0.0,0.19076902,1.0349993,1.0399992,1033600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,323,0.0,2,0.53015417,0.53447205,0.98399156,0.10375484,0.10375484,1.0,0.004317908,0.04161645,-26.614845,2.1648247,0.7216083,0.2,0.0,0.12980993,1.0399992,1.0449992,1036800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,324,0.0,2,0.53447205,0.538629,0.9994041,0.1001373,0.1001373,1.0,0.004156954,0.041512545,-26.491482,2.1987329,0.732911,0.17600001,0.0,0.14316887,1.0449992,1.0499992,1040000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,325,0.0,2,0.538629,0.538629,1.0204551,0.0,0.09539924,0.0,0.0,0.041408893,-27.219831,2.2450461,0.7483487,0.12,0.0,0.16299719,1.0499992,1.0549992,1043200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,326,0.0,2,0.538629,0.538629,1.0083822,0.0,0.098088436,0.0,0.0,0.041305497,-27.547438,2.218485,0.73949504,0.16000001,0.0,0.1610773,1.0549992,1.0599992,1046400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,327,0.0,2,0.538629,0.538629,1.0409738,0.0,0.09099682,0.0,0.0,0.041202366,-27.690756,2.290188,0.763396,0.18400002,0.0,0.16781202,1.0599992,1.0649992,1049600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,328,0.0,2,0.538629,0.538629,1.0306344,0.0,0.0931892,0.0,0.0,0.041099485,-27.832006,2.267441,0.7558137,0.096,0.0,0.15442133,1.0649992,1.0699992,1052800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,329,0.0,2,0.538629,0.5430555,0.9666911,0.107971445,0.107971445,1.0,0.004426491,0.04099687,-26.488739,2.1267629,0.70892096,0.256,0.0,0.15334241,1.0699992,1.0749992,1056000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,330,0.0,2,0.5430555,0.54738045,0.9756836,0.10575876,0.10575876,1.0,0.0043249517,0.0408945,-26.328146,2.1465468,0.7155156,0.16000001,0.0,0.17494532,1.0749992,1.0799992,1059200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,331,0.0,2,0.54738045,0.5517034,0.9747987,0.10597449,0.10597449,1.0,0.004322953,0.040792394,-27.018087,2.1446,0.71486664,0.17600001,0.0,0.16632004,1.0799992,1.0849992,1062400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,332,0.0,2,0.5517034,0.5558324,0.9936505,0.10147277,0.10147277,1.0,0.004128982,0.040690538,-27.205854,2.1860747,0.7286916,0.18400002,0.0,0.16903119,1.0849992,1.0899992,1065600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,333,0.0,2,0.5558324,0.5603429,0.95418054,0.111126974,0.111126974,1.0,0.004510526,0.04058894,-26.608494,2.099239,0.6997464,0.17600001,0.0,0.14295143,1.0899992,1.0949992,1068800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,334,0.0,2,0.5603429,0.5603429,1.0121866,0.0,0.09723294,0.0,0.0,0.040487595,-27.157259,2.226855,0.742285,0.224,0.0,0.1811382,1.0949992,1.0999992,1072000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,335,0.0,2,0.5603429,0.5603429,1.0272317,0.0,0.093922205,0.0,0.0,0.040386505,-27.206497,2.259955,0.7533183,0.208,0.0,0.16296048,1.0999992,1.1049992,1075200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,336,0.0,2,0.5603429,0.5603429,1.0154933,0.0,0.09649543,0.0,0.0,0.040285666,-26.576153,2.23413,0.74470997,0.192,0.0,0.14558062,1.1049992,1.1099992,1078400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,337,0.0,2,0.5603429,0.5603429,1.050151,0.0,0.08909412,0.0,0.0,0.04018508,-28.536848,2.3103783,0.7701261,0.16000001,0.0,0.17541428,1.1099992,1.1149992,1081600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,338,0.0,2,0.5603429,0.56466186,0.9676002,0.10774566,0.10774566,1.0,0.0043189568,0.04008474,-26.4878,2.128763,0.7095877,0.25,0.0,0.123327106,1.1149992,1.1199992,1084800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,339,0.0,2,0.56466186,0.56466186,1.0045927,0.0,0.09894806,0.0,0.0,0.03998465,-27.430256,2.2101479,0.736716,0.16000001,0.0,0.14217164,1.1199992,1.1249992,1088000
