mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,340,0.0,2,0.56466186,0.56894827,0.9687134,0.107469834,0.107469834,1.0,0.0042864145,0.039884813,-26.088974,2.131212,0.71040404,0.16000001,0.0,0.12406802,1.1249992,1.1299992,1091200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,341,0.0,2,0.56894827,0.56894827,1.0167729,0.0,0.09621153,0.0,0.0,0.03978523,-27.429977,2.236945,0.7456483,0.16000001,0.0,0.17980541,1.1299992,1.1349992,1094400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,342,0.0,2,0.56894827,0.57322097,0.967931,0.10766362,0.10766362,1.0,0.0042727254,0.039685883,-27.026783,2.1294906,0.7098302,0.2,0.0,0.15399861,1.1349992,1.1399992,1097600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,343,0.0,2,0.57322097,0.57322097,1.0247678,0.0,0.09445657,0.0,0.0,0.039586797,-27.829887,2.254534,0.75151134,0.16800001,0.0,0.1679007,1.1399992,1.1449991,1100800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,344,0.0,2,0.57322097,0.57746327,0.96886456,0.10743244,0.10743244,1.0,0.0042422875,0.039487954,-26.63807,2.1315446,0.7105149,0.24000001,0.0,0.1440967,1.1449991,1.1499991,1104000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,345,0.0,2,0.57746327,0.58174455,0.9638073,0.10869078,0.10869078,1.0,0.00428126,0.039389357,-25.846903,2.1204183,0.7068061,0.16800001,0.0,0.16946119,1.1499991,1.1549991,1107200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,346,1.0,3,0.58174455,0.0017445683,1.0304482,0.0,0.09322916,0.0,0.0,0.039291006,-27.386423,2.2670312,0.7556771,0.136,0.0,0.16139665,1.1549991,0.0,1110400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,347,0.0,3,0.0017445683,0.009317257,0.96584797,0.108181275,0.108181275,1.0,0.007572689,0.07,-26.548798,2.124908,0.7083027,0.16000001,0.0,0.16008407,0.0,0.005,1113600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,348,0.0,3,0.009317257,0.009317257,1.0210125,0.0,0.095276855,0.0,0.0,0.06982522,-26.886326,2.2462723,0.7487575,0.16800001,0.0,0.18960963,0.005,0.01,1116800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,349,0.0,3,0.009317257,0.016725935,0.9731859,0.106368765,0.106368765,1.0,0.0074086776,0.06965087,-26.71607,2.1410518,0.71368396,0.16800001,0.0,0.13343506,0.01,0.015,1120000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,350,0.0,3,0.016725935,0.016725935,1.0017197,0.0,0.099604785,0.0,0.0,0.06947696,-25.882368,2.2038274,0.7346091,0.16800001,0.0,0.12423081,0.015,0.02,1123200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,351,0.0,3,0.016725935,0.023897434,0.9851452,0.10347962,0.10347962,1.0,0.0071714986,0.06930349,-26.510986,2.1673627,0.72245425,0.17999999,0.0,0.14666912,0.02,0.024999999,1126400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,352,0.0,3,0.023897434,0.031155981,0.9788197,0.10499783,0.10499783,1.0,0.0072585465,0.06913044,-27.513908,2.1534464,0.7178155,0.14400001,0.0,0.1525316,0.024999999,0.029999997,1129600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,353,0.0,3,0.031155981,0.038145512,0.99413556,0.10135949,0.10135949,1.0,0.0069895308,0.068957835,-27.490385,2.187142,0.7290473,0.17600001,0.0,0.14336383,0.029999997,0.034999996,1132800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,354,0.0,3,0.038145512,0.038145512,1.0030004,0.0,0.099311516,0.0,0.0,0.06878565,-27.200048,2.2066448,0.73554826,0.192,0.0,0.1586663,0.034999996,0.039999995,1136000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,355,0.0,3,0.038145512,0.038145512,1.0115727,0.0,0.097370476,0.0,0.0,0.06861391,-27.474161,2.2255044,0.7418348,0.14400001,0.0,0.14357494,0.039999995,0.044999994,1139200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,356,0.0,3,0.038145512,0.04508587,0.9939445,0.101404086,0.101404086,1.0,0.0069403574,0.06844258,-27.268892,2.1867216,0.7289072,0.16800001,0.0,0.15929376,0.044999994,0.049999993,1142400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,357,0.0,3,0.04508587,0.052864134,0.9433579,0.11393105,0.11393105,1.0,0.0077782664,0.0682717,-25.40279,2.0754287,0.6918096,0.120000005,0.0,0.13033448,0.049999993,0.054999992,1145600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,358,0.0,3,0.052864134,0.059782866,0.9931285,0.1015948,0.1015948,1.0,0.0069187307,0.06810123,-26.76258,2.1849263,0.7283088,0.24000001,0.0,0.17690654,0.054999992,0.05999999,1148800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,359,0.0,3,0.059782866,0.06690228,0.97962517,0.104803264,0.104803264,1.0,0.0071194107,0.06793119,-27.648758,2.1552184,0.71840614,0.120000005,0.0,0.17600396,0.05999999,0.06499999,1152000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,360,0.0,3,0.06690228,0.07448421,0.9512037,0.111891285,0.111891285,1.0,0.007581929,0.06776157,-25.779812,2.09269,0.69756335,0.23200001,0.0,0.14552142,0.06499999,0.06999999,1155200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,361,0.0,3,0.07448421,0.08185747,0.96223766,0.10908433,0.10908433,1.0,0.0073732696,0.06759238,-25.272057,2.116965,0.70565504,0.128,0.0,0.12477987,0.06999999,0.074999996,1158400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,362,0.0,3,0.08185747,0.08869438,0.99395263,0.1014022,0.1014022,1.0,0.006836903,0.06742361,-26.947771,2.1867394,0.7289132,0.16800001,0.008,0.15154716,0.074999996,0.08,1161600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,363,0.0,3,0.08869438,0.08869438,1.0336906,0.0,0.09253572,0.0,0.0,0.067255266,-27.100336,2.2741647,0.7580549,0.18400002,0.0,0.1648202,0.08,0.085,1164800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,364,0.0,3,0.08869438,0.08869438,1.0093099,0.0,0.097879134,0.0,0.0,0.06708733,-26.613932,2.2205262,0.7401754,0.12,0.0,0.1441514,0.085,0.09,1168000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,365,0.0,3,0.08869438,0.09583723,0.9716834,0.106737405,0.106737405,1.0,0.007142849,0.066919826,-26.970013,2.137746,0.71258205,0.208,0.0,0.16189304,0.09,0.095000006,1171200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,366,0.0,3,0.09583723,0.10349829,0.94018,0.114767775,0.114767775,1.0,0.0076610623,0.06675273,-25.59361,2.0684373,0.6894791,0.16000001,0.0,0.12573718,0.095000006,0.10000001,1174400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,367,0.0,3,0.10349829,0.111422546,0.9244245,0.119007796,0.119007796,1.0,0.007924261,0.06658606,-25.868113,2.0337746,0.6779249,0.23200001,0.0,0.15427272,0.10000001,0.10500001,1177600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,368,0.0,3,0.111422546,0.11846413,0.9746273,0.10601631,0.10601631,1.0,0.0070415824,0.0664198,-26.044147,2.144223,0.714741,0.104,0.0,0.12754788,0.10500001,0.110000014,1180800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,369,0.0,3,0.11846413,0.12520173,0.9927065,0.10169358,0.10169358,1.0,0.0067376024,0.06625396,-26.928314,2.1839979,0.7279993,0.104,0.0,0.13404171,0.110000014,0.11500002,1184000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,370,0.0,3,0.12520173,0.13242021,0.9616807,0.10922431,0.10922431,1.0,0.007218475,0.066088535,-25.647089,2.1157398,0.7052466,0.16000001,0.0,0.14879033,0.11500002,0.12000002,1187200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,371,0.0,3,0.13242021,0.13906622,0.9964798,0.100813836,0.100813836,1.0,0.0066460026,0.06592352,-27.18072,2.1922994,0.7307665,0.16800001,0.0,0.18809055,0.12000002,0.12500001,1190400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,372,0.0,3,0.13906622,0.14594185,0.9806414,0.104558304,0.104558304,1.0,0.0068756407,0.065758914,-27.156635,2.1574543,0.71915144,0.128,0.0,0.14192472,0.12500001,0.13000001,1193600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,373,0.0,3,0.14594185,0.14594185,1.0069702,0.0,0.09840787,0.0,0.0,0.06559472,-27.015587,2.2153785,0.7384595,0.120000005,0.0,0.15248688,0.13000001,0.135,1196800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,374,0.0,3,0.14594185,0.14594185,1.0372111,0.0,0.09178864,0.0,0.0,0.06543094,-26.96062,2.28191,0.7606367,0.15200001,0.0,0.12752353,0.135,0.14,1200000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,375,0.0,3,0.14594185,0.14594185,1.001912,0.0,0.0995607,0.0,0.0,0.06526757,-27.3142,2.2042503,0.73475015,0.16800001,0.0,0.13248022,0.14,0.145,1203200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,376,0.0,3,0.14594185,0.1527871,0.9782226,0.105142266,0.105142266,1.0,0.0068452456,0.065104604,-26.665096,2.1521327,0.7173776,0.16800001,0.0,0.15756375,0.145,0.14999999,1206400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,377,0.0,3,0.1527871,0.16037866,0.93219477,0.116897486,0.116897486,1.0,0.007591562,0.06494205,-25.60125,2.0508695,0.6836232,0.22999999,0.01,0.1327209,0.14999999,0.15499999,1209600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,378,0.0,3,0.16037866,0.16746496,0.96102077,0.1093904,0.1093904,1.0,0.0070862984,0.06477989,-25.802122,2.1142879,0.70476264,0.16000001,0.0,0.13643661,0.15499999,0.15999998,1212800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,379,0.0,3,0.16746496,0.16746496,1.009786,0.0,0.097771876,0.0,0.0,0.06461815,-27.10425,2.2215736,0.74052453,0.14400001,0.0,0.14615847,0.15999998,0.16499998,1216000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,380,0.0,3,0.16746496,0.16746496,1.0384599,0.0,0.09152507,0.0,0.0,0.0644568,-27.700317,2.2846575,0.7615525,0.208,0.0,0.1482283,0.16499998,0.16999997,1219200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,381,0.0,3,0.16746496,0.17496893,0.9328915,0.11671013,0.11671013,1.0,0.0075039784,0.064295866,-25.756105,2.0524023,0.6841341,0.256,0.0,0.12697043,0.16999997,0.17499997,1222400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,382,0.0,3,0.17496893,0.1815592,0.98819405,0.10275571,0.10275571,1.0,0.0065902704,0.06413532,-26.694628,2.1740704,0.72469014,0.16800001,0.0,0.14331374,0.17499997,0.17999996,1225600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,383,0.0,3,0.1815592,0.18891674,0.93927944,0.11500603,0.11500603,1.0,0.007357532,0.063975185,-26.535376,2.066456,0.6888187,0.216,0.0,0.1387881,0.17999996,0.18499996,1228800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,384,0.0,3,0.18891674,0.1957897,0.9677826,0.10770041,0.10770041,1.0,0.006872949,0.063815445,-26.840643,2.1291642,0.70972145,0.224,0.0,0.14802717,0.18499996,0.18999995,1232000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,385,0.0,3,0.1957897,0.20349607,0.9169896,0.12106271,0.12106271,1.0,0.007706381,0.06365611,-25.746147,2.0174174,0.6724725,0.2,0.0,0.13746096,0.18999995,0.19499995,1235200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,386,0.0,3,0.20349607,0.21066485,0.9473087,0.11289931,0.11289931,1.0,0.007168786,0.06349716,-26.200405,2.0841208,0.6947069,0.18400002,0.0,0.16335459,0.19499995,0.19999994,1238400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,387,0.0,3,0.21066485,0.21066485,1.0177612,0.0,0.09599283,0.0,0.0,0.06333862,-27.458563,2.2391195,0.7463732,0.17600001,0.0,0.16747893,0.19999994,0.20499994,1241600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,388,0.0,3,0.21066485,0.21763812,0.95714676,0.11037054,0.11037054,1.0,0.0069732624,0.06318047,-26.119566,2.1057649,0.70192164,0.24000001,0.0,0.13399908,0.20499994,0.20999993,1244800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,389,0.0,3,0.21763812,0.21763812,1.0013928,0.0,0.09967978,0.0,0.0,0.06302272,-27.143908,2.2031083,0.73436946,0.16800001,0.0,0.17830585,0.20999993,0.21499993,1248000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,390,0.0,3,0.21763812,0.2241751,0.9830348,0.103983685,0.103983685,1.0,0.0065369713,0.062865354,-27.5432,2.1627197,0.7209066,0.16,0.0,0.15263107,0.21499993,0.21999992,1251200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,391,0.0,3,0.2241751,0.2311898,0.95131576,0.11186243,0.11186243,1.0,0.0070147133,0.06270839,-26.623173,2.0929365,0.69764555,0.18400002,0.0,0.14689049,0.21999992,0.22499992,1254400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,392,0.0,3,0.2311898,0.2381308,0.9548185,0.11096384,0.11096384,1.0,0.0069409898,0.06255182,-26.19181,2.1006427,0.70021427,0.128,0.0,0.13978271,0.22499992,0.22999991,1257600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,393,0.0,3,0.2381308,0.24468528,0.97861546,0.1050472,0.1050472,1.0,0.0065544867,0.062395632,-26.570107,2.152997,0.7176657,0.2,0.0,0.14557046,0.22999991,0.23499991,1260800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,394,0.0,3,0.24468528,0.24468528,1.0712614,0.0,0.08486695,0.0,0.0,0.062239837,-28.393,2.3568223,0.78560746,0.104,0.0,0.1565526,0.23499991,0.2399999,1264000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,395,0.0,3,0.24468528,0.25091583,0.9984555,0.10035626,0.10035626,1.0,0.0062305615,0.062084433,-27.733397,2.196646,0.73221534,0.136,0.0,0.14844894,0.2399999,0.2449999,1267200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,396,0.0,3,0.25091583,0.2581113,0.93483686,0.1161885,0.1161885,1.0,0.0071954853,0.061929412,-25.876814,2.056682,0.6855607,0.216,0.0,0.11920881,0.2449999,0.2499999,1270400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,397,0.0,3,0.2581113,0.2643267,0.99734306,0.10061365,0.10061365,1.0,0.006215387,0.061774787,-27.275372,2.1941986,0.73139954,0.16000001,0.0,0.13270944,0.2499999,0.2549999,1273600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,398,0.0,3,0.2643267,0.2710759,0.96047294,0.109528475,0.109528475,1.0,0.006749204,0.06162054,-26.133081,2.1130826,0.7043609,0.17600001,0.0,0.13225742,0.2549999,0.2599999,1276800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,399,0.0,3,0.2710759,0.2774413,0.98481476,0.10355838,0.10355838,1.0,0.00636539,0.061466683,-26.817654,2.1666358,0.72221196,0.18400002,0.0,0.14940685,0.2599999,0.2649999,1280000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,400,0.0,3,0.2774413,0.28391117,0.9766576,0.10552185,0.10552185,1.0,0.006469883,0.06131321,-26.07609,2.1486897,0.7162299,0.224,0.0,0.1302901,0.2649999,0.2699999,1283200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,401,0.0,3,0.28391117,0.28391117,1.0040742,0.0,0.09906625,0.0,0.0,0.06116012,-27.023075,2.2090073,0.73633575,0.136,0.008,0.18034923,0.2699999,0.2749999,1286400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,402,0.0,3,0.28391117,0.29036772,0.9753812,0.105832435,0.105832435,1.0,0.0064565632,0.061007414,-26.797903,2.1458814,0.7152938,0.16000001,0.0,0.156287,0.2749999,0.27999988,1289600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,403,0.0,3,0.29036772,0.2966861,0.9836906,0.103826776,0.103826776,1.0,0.006318387,0.060855083,-26.68945,2.1641626,0.72138757,0.08,0.0,0.13565555,0.27999988,0.28499988,1292800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,404,0.0,3,0.2966861,0.30308154,0.9773418,0.10535573,0.10535573,1.0,0.0063954233,0.060703136,-26.766993,2.150195,0.71673167,0.128,0.0,0.16110308,0.28499988,0.28999987,1296000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,405,0.0,3,0.30308154,0.3098262,0.9531655,0.111387014,0.111387014,1.0,0.006744658,0.060551565,-26.77934,2.0970058,0.69900197,0.2,0.0,0.14783725,0.28999987,0.29499987,1299200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,406,0.0,3,0.3098262,0.3163529,0.9663464,0.10805717,0.10805717,1.0,0.006526694,0.060400378,-26.183947,2.1260045,0.7086682,0.17600001,0.0,0.14422219,0.29499987,0.29999986,1302400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,407,0.0,3,0.3163529,0.3163529,1.0278333,0.0,0.09379219,0.0,0.0,0.06024956,-27.668083,2.2612784,0.7537595,0.096,0.0,0.16470267,0.29999986,0.30499986,1305600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,408,0.0,3,0.3163529,0.32273892,0.9736387,0.10625792,0.10625792,1.0,0.006386009,0.060099132,-25.941063,2.142048,0.71401596,0.128,0.0,0.12362181,0.30499986,0.30999985,1308800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,409,0.0,3,0.32273892,0.3288904,0.98880255,0.102611825,0.102611825,1.0,0.006151483,0.059949066,-26.826979,2.175409,0.7251364,0.208,0.0,0.14337295,0.30999985,0.31499985,1312000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,410,0.0,3,0.3288904,0.3288904,1.0201665,0.0,0.09546264,0.0,0.0,0.059799384,-27.415892,2.2444112,0.7481371,0.16800001,0.0,0.15318869,0.31499985,0.31999984,1315200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,411,0.0,3,0.3288904,0.3288904,1.0029742,0.0,0.099317506,0.0,0.0,0.059650067,-27.365881,2.2065873,0.7355291,0.18400002,0.0,0.1564605,0.31999984,0.32499984,1318400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,412,0.0,3,0.3288904,0.335736,0.93911475,0.11504962,0.11504962,1.0,0.006845583,0.059501134,-26.449139,2.0660937,0.68869793,0.18400002,0.0,0.13643356,0.32499984,0.32999983,1321600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,413,0.0,3,0.335736,0.3420066,0.97613215,0.10564958,0.10564958,1.0,0.006270574,0.059352566,-27.658028,2.1475337,0.7158446,0.14400001,0.0,0.13879731,0.32999983,0.33499983,1324800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,414,0.0,3,0.3420066,0.3495915,0.8924038,0.1281139,0.1281139,1.0,0.007584903,0.059204374,-25.28503,1.9633275,0.65444255,0.16800001,0.0,0.12885724,0.33499983,0.33999982,1328000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,415,0.0,3,0.3495915,0.3572764,0.88562936,0.13012797,0.13012797,1.0,0.007684908,0.059056543,-25.748556,1.9484235,0.6494745,0.224,0.0,0.13731463,0.33999982,0.34499982,1331200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,416,0.0,3,0.3572764,0.3572764,1.0039426,0.0,0.09909628,0.0,0.0,0.05890909,-26.861,2.2087178,0.7362393,0.19999999,0.0,0.1418475,0.34499982,0.34999982,1334400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,417,0.0,3,0.3572764,0.36432913,0.92073953,0.12002188,0.12002188,1.0,0.007052725,0.058761995,-26.02342,2.0256674,0.6752225,0.24000001,0.0,0.14088577,0.34999982,0.3549998,1337600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,418,0.0,3,0.36432913,0.3703151,0.9908767,0.10212294,0.10212294,1.0,0.0059859646,0.05861528,-27.452688,2.1799722,0.7266574,0.128,0.0,0.14220752,0.3549998,0.3599998,1340800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,419,0.0,3,0.3703151,0.37714347,0.9326082,0.11678627,0.11678627,1.0,0.0068283672,0.05846892,-26.086107,2.051779,0.68392634,0.17600001,0.0,0.14815076,0.3599998,0.3649998,1344000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,420,0.0,3,0.37714347,0.3838327,0.9404646,0.11469258,0.11469258,1.0,0.0066892076,0.05832293,-25.957838,2.0690634,0.68968785,0.224,0.0,0.13731223,0.3649998,0.3699998,1347200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,421,0.0,3,0.3838327,0.39016527,0.9631739,0.10884941,0.10884941,1.0,0.0063325656,0.058177304,-26.934711,2.119025,0.7063417,0.16000001,0.0,0.15961803,0.3699998,0.3749998,1350400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,422,0.0,3,0.39016527,0.39679977,0.941859,0.11432495,0.11432495,1.0,0.0066345106,0.058032043,-26.439114,2.0721312,0.6907104,0.136,0.0,0.14565285,0.3749998,0.3799998,1353600
