mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,423,0.0,3,0.39679977,0.40343082,0.9409994,0.114551455,0.114551455,1.0,0.006631057,0.057887144,-26.096176,2.07024,0.69008005,0.17600001,0.0,0.12170831,0.3799998,0.38499978,1356800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,424,0.0,3,0.40343082,0.40343082,1.0123285,0.0,0.09720116,0.0,0.0,0.05774261,-26.637142,2.2271671,0.7423891,0.128,0.0,0.13740534,0.38499978,0.38999978,1360000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,425,0.0,3,0.40343082,0.4096143,0.96917903,0.10735468,0.10735468,1.0,0.0061834613,0.057598434,-25.857197,2.1322365,0.7107455,0.18400002,0.0,0.13032462,0.38999978,0.39499977,1363200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,426,0.0,3,0.4096143,0.4158298,0.96584713,0.10818148,0.10818148,1.0,0.006215526,0.05745462,-26.279955,2.124906,0.708302,0.272,0.0,0.13542217,0.39499977,0.39999977,1366400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,427,0.0,3,0.4158298,0.4158298,1.0163237,0.0,0.09631109,0.0,0.0,0.057311162,-27.104252,2.2359567,0.7453189,0.15200001,0.0,0.14604475,0.39999977,0.40499976,1369600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,428,0.0,3,0.4158298,0.42155606,0.9992834,0.10016514,0.10016514,1.0,0.0057262466,0.05716806,-27.397736,2.1984673,0.7328224,0.128,0.0,0.17193528,0.40499976,0.40999976,1372800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,429,0.0,3,0.42155606,0.42812043,0.9388746,0.11511326,0.11511326,1.0,0.0065643704,0.05702532,-25.990473,2.0655653,0.6885218,0.22,0.0,0.12845765,0.40999976,0.41499975,1376000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,430,0.0,3,0.42812043,0.42812043,1.0189904,0.0,0.095721535,0.0,0.0,0.056882937,-27.921818,2.2418237,0.7472746,0.18400002,0.0,0.15258336,0.41499975,0.41999975,1379200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,431,0.0,3,0.42812043,0.42812043,1.0372338,0.0,0.09178382,0.0,0.0,0.05674091,-28.236473,2.28196,0.7606534,0.16000001,0.0,0.1653849,0.41999975,0.42499974,1382400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,432,0.0,3,0.42812043,0.43418548,0.96997577,0.1071579,0.1071579,1.0,0.006065055,0.05659923,-26.425224,2.1339893,0.7113298,0.15200001,0.0,0.14515266,0.42499974,0.42999974,1385600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,433,0.0,3,0.43418548,0.43418548,1.0092306,0.0,0.09789699,0.0,0.0,0.05645791,-27.010012,2.2203517,0.74011725,0.18400002,0.0,0.15493284,0.42999974,0.43499973,1388800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,434,0.0,3,0.43418548,0.43418548,1.0082766,0.0,0.09811229,0.0,0.0,0.05631694,-26.904322,2.218253,0.7394177,0.23200001,0.0,0.14789224,0.43499973,0.43999973,1392000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,435,0.0,3,0.43418548,0.43418548,1.0208167,0.0,0.095319845,0.0,0.0,0.056176327,-27.173914,2.2458415,0.74861383,0.14400001,0.0,0.12968823,0.43999973,0.44499972,1395200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,436,0.0,3,0.43418548,0.44020766,0.9687133,0.107469864,0.107469864,1.0,0.0060221874,0.05603606,-26.105282,2.1312118,0.7104039,0.18400002,0.0,0.14316061,0.44499972,0.44999972,1398400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,437,0.0,3,0.44020766,0.44020766,1.0195243,0.0,0.09560391,0.0,0.0,0.055896144,-26.976015,2.2429984,0.7476661,0.120000005,0.0,0.16090147,0.44999972,0.45499972,1401600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,438,0.0,3,0.44020766,0.44020766,1.0349454,0.0,0.09226876,0.0,0.0,0.055756576,-27.859072,2.2769253,0.75897515,0.14400001,0.0,0.1460506,0.45499972,0.4599997,1404800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,439,0.0,3,0.44020766,0.4458949,0.9903099,0.10225631,0.10225631,1.0,0.0056872265,0.055617362,-26.893305,2.1787252,0.72624177,0.136,0.0,0.13303146,0.4599997,0.4649997,1408000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,440,0.0,3,0.4458949,0.45158163,0.9892612,0.10250351,0.10250351,1.0,0.00568674,0.05547849,-26.210964,2.176418,0.7254727,0.216,0.0,0.17028292,0.4649997,0.4699997,1411200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,441,0.0,3,0.45158163,0.45766687,0.9587609,0.109961085,0.109961085,1.0,0.006085243,0.05533997,-25.97165,2.109316,0.7031054,0.136,0.0,0.14054428,0.4699997,0.4749997,1414400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,442,0.0,3,0.45766687,0.4637325,0.95907694,0.1098811,0.1098811,1.0,0.0060656336,0.05520179,-26.327202,2.1100113,0.70333713,0.17999999,0.0,0.1534373,0.4749997,0.4799997,1417600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,443,0.0,3,0.4637325,0.46946272,0.9826957,0.10406489,0.10406489,1.0,0.005730225,0.05506396,-27.396523,2.1619737,0.72065794,0.15200001,0.0,0.15039252,0.4799997,0.4849997,1420800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,444,0.0,3,0.46946272,0.4755988,0.9518906,0.11171446,0.11171446,1.0,0.0061360807,0.05492647,-26.477234,2.094201,0.69806707,0.14400001,0.0,0.14283611,0.4849997,0.48999968,1424000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,445,0.0,3,0.4755988,0.4814359,0.9724991,0.10653711,0.10653711,1.0,0.005837097,0.054789327,-26.304823,2.1395407,0.71318024,0.128,0.0,0.14183655,0.48999968,0.49499968,1427200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,446,0.0,3,0.4814359,0.4871845,0.9780473,0.10518472,0.10518472,1.0,0.0057486105,0.054652523,-27.196377,2.151747,0.71724904,0.15200001,0.0,0.14425813,0.49499968,0.49999967,1430400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,447,0.0,3,0.4871845,0.4930715,0.96662945,0.10798676,0.10798676,1.0,0.005887014,0.05451607,-27.024479,2.1266272,0.7088758,0.18400002,0.0,0.1228176,0.49999967,0.5049997,1433600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,448,0.0,3,0.4930715,0.49872997,0.9827381,0.10405474,0.10405474,1.0,0.0056584906,0.05437994,-26.791645,2.162067,0.720689,0.224,0.0,0.1654242,0.5049997,0.5099997,1436800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,449,0.0,3,0.49872997,0.49872997,1.0048277,0.0,0.09889452,0.0,0.0,0.054244164,-27.32672,2.2106652,0.7368884,0.16800001,0.0,0.14734493,0.5099997,0.5149997,1440000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,450,0.0,3,0.49872997,0.50414777,0.9994459,0.10012765,0.10012765,1.0,0.005417779,0.05410872,-27.609167,2.198825,0.7329416,0.14400001,0.008,0.13955918,0.5149997,0.5199997,1443200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,451,0.0,3,0.50414777,0.51023996,0.94740766,0.112873584,0.112873584,1.0,0.006092196,0.05397362,-25.989943,2.0843384,0.6947795,0.136,0.0,0.12136412,0.5199997,0.5249997,1446400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,452,0.0,3,0.51023996,0.51023996,1.0081638,0.0,0.098137766,0.0,0.0,0.053838853,-27.807552,2.2180047,0.73933494,0.18400002,0.0,0.14836109,0.5249997,0.5299997,1449600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,453,0.0,3,0.51023996,0.5157749,0.98689806,0.103062786,0.103062786,1.0,0.0055349283,0.05370443,-26.886387,2.171219,0.72373974,0.2,0.0,0.13716157,0.5299997,0.53499967,1452800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,454,0.0,3,0.5157749,0.52121645,0.9932038,0.10157719,0.10157719,1.0,0.0054415236,0.05357033,-26.727894,2.185092,0.728364,0.128,0.0,0.15462554,0.53499967,0.53999966,1456000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,455,0.0,3,0.52121645,0.5267252,0.98678654,0.10308926,0.10308926,1.0,0.0055087367,0.053436574,-27.125927,2.1709738,0.72365797,0.21,0.0,0.16454089,0.53999966,0.54499966,1459200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,456,0.0,3,0.5267252,0.5267252,1.0288036,0.0,0.09358287,0.0,0.0,0.05330315,-28.101107,2.2634132,0.75447106,0.14400001,0.0,0.1436313,0.54499966,0.54999965,1462400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,457,0.0,3,0.5267252,0.5267252,1.0539899,0.0,0.08831005,0.0,0.0,0.05317006,-27.898682,2.318824,0.77294135,0.15200001,0.0,0.13936155,0.54999965,0.55499965,1465600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,458,0.0,3,0.5267252,0.5267252,1.0202286,0.0,0.09544899,0.0,0.0,0.0530373,-27.397139,2.2445478,0.74818265,0.16800001,0.0,0.1496017,0.55499965,0.55999964,1468800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,459,0.0,3,0.5267252,0.5320461,0.99751204,0.100574516,0.100574516,1.0,0.0053208815,0.05290487,-28.048214,2.1945703,0.73152345,0.16800001,0.0,0.14720032,0.55999964,0.56499964,1472000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,460,0.0,3,0.5320461,0.53804123,0.94460857,0.11360341,0.11360341,1.0,0.005995168,0.05277278,-26.135525,2.0781803,0.6927268,0.17600001,0.008,0.155673,0.56499964,0.56999964,1475200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,461,0.0,3,0.53804123,0.5442846,0.92590684,0.11860232,0.11860232,1.0,0.006243346,0.052641008,-25.721169,2.0370357,0.67901194,0.17600001,0.0,0.12477214,0.56999964,0.57499963,1478400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,462,0.0,3,0.5442846,0.5442846,1.0201225,0.0,0.09547232,0.0,0.0,0.052509572,-27.264238,2.2443144,0.7481048,0.120000005,0.0,0.1327606,0.57499963,0.5799996,1481600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,463,0.0,3,0.5442846,0.5496374,0.99056995,0.10219509,0.10219509,1.0,0.0053528217,0.05237846,-26.467367,2.1792974,0.7264325,0.16800001,0.0,0.1550319,0.5799996,0.5849996,1484800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,464,0.0,3,0.5496374,0.55536723,0.95992535,0.109666675,0.109666675,1.0,0.005729829,0.052247677,-26.161278,2.111878,0.70395935,0.15200001,0.0,0.13062052,0.5849996,0.5899996,1488000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,465,0.0,3,0.55536723,0.5607189,0.9884924,0.10268512,0.10268512,1.0,0.005351663,0.05211722,-27.411573,2.1747267,0.72490895,0.136,0.0,0.13664035,0.5899996,0.5949996,1491200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,466,0.0,3,0.5607189,0.5663012,0.96908,0.107379176,0.107379176,1.0,0.005582331,0.051987093,-25.584816,2.1320186,0.71067286,0.24000001,0.0,0.13839765,0.5949996,0.5999996,1494400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,467,0.0,3,0.5663012,0.571895,0.9671069,0.10786811,0.10786811,1.0,0.0055937474,0.051857285,-26.356798,2.1276777,0.7092259,0.192,0.0,0.13785629,0.5999996,0.6049996,1497600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,468,0.0,3,0.571895,0.5776648,0.9525653,0.11154103,0.11154103,1.0,0.005769773,0.051727805,-26.957283,2.0956855,0.69856185,0.17,0.0,0.13396317,0.6049996,0.6099996,1500800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,469,0.0,3,0.5776648,0.5776648,1.0211763,0.0,0.09524093,0.0,0.0,0.05159865,-26.9339,2.2466328,0.74887764,0.112,0.0,0.15040804,0.6099996,0.6149996,1504000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,470,0.0,3,0.5776648,0.583046,0.9806716,0.10455106,0.10455106,1.0,0.0053812237,0.051469814,-26.343388,2.1575205,0.71917355,0.14400001,0.0,0.12776141,0.6149996,0.6199996,1507200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,471,1.0,4,0.583046,0.008298156,0.99013215,0.102298155,0.102298155,1.0,0.00525212,0.0513413,-27.122343,2.1783342,0.7261114,0.15200001,0.0,0.14705174,0.6199996,0.0,1510400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,472,0.0,4,0.008298156,0.008298156,1.0295199,0.0,0.09342864,0.0,0.0,0.07,-27.54988,2.2649891,0.7549964,0.16000001,0.0,0.19287448,0.0,0.005,1513600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,473,0.0,4,0.008298156,0.01580447,0.9685855,0.107501484,0.107501484,1.0,0.0075063147,0.06982522,-25.364914,2.1309307,0.7103102,0.216,0.0,0.13044466,0.005,0.01,1516800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,474,0.0,4,0.01580447,0.023236832,0.97179973,0.10670881,0.10670881,1.0,0.0074323616,0.06965087,-27.03215,2.1380022,0.7126674,0.16800001,0.0,0.13507156,0.01,0.015,1520000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,475,0.0,4,0.023236832,0.03125402,0.93781865,0.11539348,0.11539348,1.0,0.008017189,0.06947696,-25.69987,2.0632422,0.6877474,0.120000005,0.0,0.1237898,0.015,0.02,1523200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,476,0.0,4,0.03125402,0.038308714,0.9922769,0.10179421,0.10179421,1.0,0.0070546945,0.06930349,-27.929365,2.1830528,0.72768426,0.14400001,0.0,0.1565536,0.02,0.024999999,1526400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,477,0.0,4,0.038308714,0.045522213,0.9815233,0.1043462,0.1043462,1.0,0.007213499,0.06913044,-26.838337,2.1593943,0.7197981,0.16800001,0.0,0.14552282,0.024999999,0.029999997,1529600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,478,0.0,4,0.045522213,0.05294061,0.9682734,0.10757876,0.10757876,1.0,0.0074183987,0.068957835,-26.541376,2.130244,0.71008134,0.120000005,0.0,0.14516039,0.029999997,0.034999996,1532800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,479,0.0,4,0.05294061,0.059992813,0.9891732,0.10252431,0.10252431,1.0,0.007052202,0.06878565,-27.652834,2.1762245,0.7254082,0.128,0.0,0.14526634,0.034999996,0.039999995,1536000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,480,0.0,4,0.059992813,0.067494914,0.961229,0.109337956,0.109337956,1.0,0.0075021046,0.06861391,-26.519512,2.114746,0.7049154,0.216,0.0,0.15070881,0.039999995,0.044999994,1539200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,481,0.0,4,0.067494914,0.074935585,0.9637142,0.10871408,0.10871408,1.0,0.0074406727,0.06844258,-26.531826,2.1202135,0.7067379,0.17,0.0,0.13974795,0.044999994,0.049999993,1542400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,482,0.0,4,0.074935585,0.08255863,0.95211196,0.11165753,0.11165753,1.0,0.007623049,0.0682717,-25.844292,2.0946882,0.69822943,0.16800001,0.0,0.14893599,0.049999993,0.054999992,1545600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,483,0.0,4,0.08255863,0.09024485,0.9474421,0.11286462,0.11286462,1.0,0.007686219,0.06810123,-25.815735,2.0844142,0.6948048,0.216,0.0,0.13346672,0.054999992,0.05999999,1548800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,484,0.0,4,0.09024485,0.09768119,0.9607103,0.10946864,0.10946864,1.0,0.007436335,0.06793119,-26.376766,2.1136048,0.70453495,0.15200001,0.0,0.16501804,0.05999999,0.06499999,1552000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,485,0.0,4,0.09768119,0.10450485,0.99696565,0.10070113,0.10070113,1.0,0.006823667,0.06776157,-27.098364,2.1933682,0.73112273,0.18400002,0.0,0.15288532,0.06499999,0.06999999,1555200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,486,0.0,4,0.10450485,0.11178028,0.96803933,0.10763677,0.10763677,1.0,0.007275426,0.06759238,-26.066221,2.129729,0.7099097,0.16000001,0.008,0.1334385,0.06999999,0.074999996,1558400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,487,0.0,4,0.11178028,0.11902026,0.9690745,0.10738053,0.10738053,1.0,0.0072399834,0.06742361,-26.748302,2.1320064,0.7106688,0.128,0.0,0.11816399,0.074999996,0.08,1561600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,488,0.0,4,0.11902026,0.12626685,0.9675923,0.10774761,0.10774761,1.0,0.007246594,0.067255266,-26.61786,2.1287456,0.70958185,0.15200001,0.0,0.13180685,0.08,0.085,1564800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,489,0.0,4,0.12626685,0.13377729,0.9509752,0.11195018,0.11195018,1.0,0.0075104386,0.06708733,-25.436157,2.0921872,0.69739574,0.16000001,0.0,0.13574165,0.085,0.09,1568000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,490,0.0,4,0.13377729,0.14179589,0.92145616,0.11982401,0.11982401,1.0,0.008018602,0.066919826,-26.00388,2.027244,0.67574805,0.28800002,0.0,0.14484593,0.09,0.095000006,1571200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,491,0.0,4,0.14179589,0.1491225,0.95956546,0.10975757,0.10975757,1.0,0.007326618,0.06675273,-26.89366,2.1110861,0.7036954,0.18400002,0.0,0.14329758,0.095000006,0.10000001,1574400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,492,0.0,4,0.1491225,0.1491225,1.012079,0.0,0.097257026,0.0,0.0,0.06658606,-27.514084,2.2266183,0.7422061,0.2,0.0,0.15698934,0.10000001,0.10500001,1577600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,493,0.0,4,0.1491225,0.15650176,0.954285,0.11110022,0.11110022,1.0,0.007379255,0.0664198,-26.501017,2.099469,0.699823,0.2,0.0,0.14967495,0.10500001,0.110000014,1580800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,494,0.0,4,0.15650176,0.1632558,0.9916484,0.10194164,0.10194164,1.0,0.006754037,0.06625396,-26.977148,2.18167,0.72722334,0.14999999,0.0,0.16609652,0.110000014,0.11500002,1584000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,495,0.0,4,0.1632558,0.16995338,0.99420774,0.10134264,0.10134264,1.0,0.0066975867,0.066088535,-26.956482,2.1873007,0.7291002,0.16000001,0.0,0.15802753,0.11500002,0.12000002,1587200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,496,0.0,4,0.16995338,0.17772898,0.9283059,0.11794895,0.11794895,1.0,0.00777561,0.06592352,-26.66788,2.0423138,0.6807713,0.17600001,0.0,0.14516303,0.12000002,0.12500001,1590400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,497,0.0,4,0.17772898,0.1854596,0.9297402,0.11756006,0.11756006,1.0,0.007730622,0.065758914,-26.042019,2.0454693,0.68182313,0.216,0.0,0.13118142,0.12500001,0.13000001,1593600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,498,0.0,4,0.1854596,0.1854596,1.0240676,0.0,0.09460897,0.0,0.0,0.06559472,-27.346193,2.2529938,0.75099796,0.15200001,0.0,0.16292438,0.13000001,0.135,1596800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,499,0.0,4,0.1854596,0.19318427,0.92790323,0.11805837,0.11805837,1.0,0.0077246698,0.06543094,-25.56804,2.0414279,0.68047595,0.2,0.0,0.14791937,0.135,0.14,1600000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,500,0.0,4,0.19318427,0.19318427,1.0044619,0.0,0.098977864,0.0,0.0,0.06526757,-27.013762,2.2098603,0.7366201,0.18400002,0.0,0.16498144,0.14,0.145,1603200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,501,0.0,4,0.19318427,0.20010293,0.97359,0.10626983,0.10626983,1.0,0.0069186552,0.065104604,-26.91679,2.1419408,0.7139803,0.15200001,0.0,0.1742236,0.145,0.14999999,1606400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,502,0.0,4,0.20010293,0.20696615,0.975998,0.105682224,0.105682224,1.0,0.00686322,0.06494205,-27.409735,2.1472385,0.71574616,0.18400002,0.0,0.14881824,0.14999999,0.15499999,1609600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,503,0.0,4,0.20696615,0.20696615,1.0260379,0.0,0.09418072,0.0,0.0,0.06477989,-27.983795,2.2573285,0.75244284,0.16800001,0.0,0.14648159,0.15499999,0.15999998,1612800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,504,0.0,4,0.20696615,0.21409431,0.9573768,0.11031211,0.11031211,1.0,0.007128164,0.06461815,-26.50931,2.106271,0.7020904,0.24800001,0.0,0.1534479,0.15999998,0.16499998,1616000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,505,0.0,4,0.21409431,0.22091024,0.97574353,0.10574418,0.10574418,1.0,0.0068159313,0.0644568,-26.255928,2.1466787,0.7155596,0.16800001,0.0,0.14907074,0.16499998,0.16999997,1619200
