mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,506,0.0,4,0.22091024,0.22839218,0.93416864,0.1163674,0.1163674,1.0,0.007481943,0.064295866,-25.911633,2.055212,0.6850707,0.256,0.0,0.1557385,0.16999997,0.17499997,1622400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,507,0.0,4,0.22839218,0.23593,0.9298521,0.117529765,0.117529765,1.0,0.007537809,0.06413532,-26.382656,2.0457156,0.6819052,0.16,0.0,0.14148214,0.17499997,0.17999996,1625600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,508,0.0,4,0.23593,0.24270804,0.97490674,0.10594811,0.10594811,1.0,0.00677805,0.063975185,-26.736847,2.1448376,0.7149459,0.216,0.0,0.17679758,0.17999996,0.18499996,1628800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,509,0.0,4,0.24270804,0.24933058,0.98390174,0.10377632,0.10377632,1.0,0.006622532,0.063815445,-27.710373,2.164627,0.72154236,0.17600001,0.0,0.13890027,0.18499996,0.18999995,1632000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,510,0.0,4,0.24933058,0.2568564,0.927286,0.11822626,0.11822626,1.0,0.0075258235,0.06365611,-25.178764,2.04007,0.6800234,0.17600001,0.0,0.13519497,0.18999995,0.19499995,1635200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,511,0.0,4,0.2568564,0.26383036,0.9592758,0.10983081,0.10983081,1.0,0.006973945,0.06349716,-26.490927,2.1104488,0.703483,0.216,0.0,0.13079676,0.19499995,0.19999994,1638400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,512,0.0,4,0.26383036,0.26383036,1.0000904,0.0,0.09997919,0.0,0.0,0.06333862,-27.197714,2.2002428,0.7334143,0.136,0.0,0.1646074,0.19999994,0.20499994,1641600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,513,0.0,4,0.26383036,0.27131876,0.92619425,0.11852385,0.11852385,1.0,0.0074883923,0.06318047,-25.778154,2.037668,0.6792227,0.208,0.0,0.124970526,0.20499994,0.20999993,1644800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,514,0.0,4,0.27131876,0.27777427,0.9895656,0.10243171,0.10243171,1.0,0.0064555244,0.06302272,-27.006594,2.1770878,0.72569597,0.17600001,0.0,0.13196939,0.20999993,0.21499993,1648000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,515,0.0,4,0.27777427,0.2847648,0.95390224,0.11119819,0.11119819,1.0,0.0069905133,0.062865354,-26.82403,2.0986269,0.6995423,0.216,0.0,0.16699563,0.21499993,0.21999992,1651200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,516,0.0,4,0.2847648,0.29180312,0.94985634,0.11223897,0.11223897,1.0,0.0070383255,0.06270839,-26.340961,2.0897257,0.6965753,0.192,0.0,0.14111972,0.21999992,0.22499992,1654400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,517,0.0,4,0.29180312,0.29950476,0.9096573,0.12312398,0.12312398,1.0,0.007701629,0.06255182,-26.582169,2.001286,0.66709536,0.15200001,0.0,0.14218536,0.22499992,0.22999991,1657600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,518,0.0,4,0.29950476,0.29950476,1.0132957,0.0,0.096984945,0.0,0.0,0.062395632,-27.125357,2.229295,0.7430984,0.136,0.0,0.15141582,0.22999991,0.23499991,1660800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,519,0.0,4,0.29950476,0.30688223,0.9261613,0.11853284,0.11853284,1.0,0.0073774643,0.062239837,-25.723679,2.0375955,0.6791985,0.2,0.0,0.14130221,0.23499991,0.2399999,1664000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,520,0.0,4,0.30688223,0.31356767,0.9678523,0.10768313,0.10768313,1.0,0.006685446,0.062084433,-26.338156,2.1293175,0.7097725,0.22999999,0.0,0.13162975,0.2399999,0.2449999,1667200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,521,0.0,4,0.31356767,0.3210724,0.9165625,0.12118183,0.12118183,1.0,0.00750472,0.061929412,-25.62656,2.0164778,0.6721593,0.15200001,0.0,0.13377786,0.2449999,0.2499999,1670400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,522,0.0,4,0.3210724,0.3273978,0.98972285,0.10239462,0.10239462,1.0,0.0063254056,0.061774787,-26.983418,2.1774337,0.72581124,0.15200001,0.0,0.14166726,0.2499999,0.2549999,1673600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,523,0.0,4,0.3273978,0.3273978,1.015461,0.0,0.0965026,0.0,0.0,0.06162054,-27.708948,2.2340589,0.7446863,0.136,0.0,0.14447024,0.2549999,0.2599999,1676800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,524,0.0,4,0.3273978,0.33430383,0.94941175,0.11235391,0.11235391,1.0,0.0069060223,0.061466683,-26.719244,2.0887475,0.6962492,0.256,0.0,0.13995479,0.2599999,0.2649999,1680000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,525,0.0,4,0.33430383,0.34115317,0.95190555,0.11171062,0.11171062,1.0,0.006849337,0.06131321,-25.237762,2.094234,0.69807804,0.208,0.0,0.15246095,0.2649999,0.2699999,1683200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,526,0.0,4,0.34115317,0.34774584,0.96740794,0.107793376,0.107793376,1.0,0.006592656,0.06116012,-26.844934,2.12834,0.70944667,0.14400001,0.0,0.16121967,0.2699999,0.2749999,1686400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,527,0.0,4,0.34774584,0.35513848,0.91658217,0.12117634,0.12117634,1.0,0.007392655,0.061007414,-25.918552,2.016521,0.6721737,0.216,0.008,0.121736914,0.2749999,0.27999988,1689600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,528,0.0,4,0.35513848,0.3617857,0.9616557,0.10923061,0.10923061,1.0,0.0066472376,0.060855083,-27.206396,2.1156847,0.70522827,0.23200001,0.0,0.15173107,0.27999988,0.28499988,1692800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,529,0.0,4,0.3617857,0.36852634,0.95450985,0.11104273,0.11104273,1.0,0.006740642,0.060703136,-24.756168,2.0999637,0.6999879,0.15200001,0.0,0.14151943,0.28499988,0.28999987,1696000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,530,0.0,4,0.36852634,0.37565747,0.928967,0.11776953,0.11776953,1.0,0.0071311295,0.060551565,-26.946115,2.0437682,0.68125606,0.16000001,0.0,0.15983427,0.28999987,0.29499987,1699200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,531,0.0,4,0.37565747,0.3824085,0.95166916,0.11177144,0.11177144,1.0,0.006751037,0.060400378,-26.046576,2.093714,0.6979047,0.136,0.0,0.16011976,0.29499987,0.29999986,1702400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,532,0.0,4,0.3824085,0.38975567,0.91383356,0.12194567,0.12194567,1.0,0.007347173,0.06024956,-25.812607,2.010474,0.670158,0.24800001,0.0,0.15347913,0.29999986,0.30499986,1705600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,533,0.0,4,0.38975567,0.3960793,0.977901,0.105220184,0.105220184,1.0,0.0063236416,0.060099132,-26.67689,2.1514251,0.71714175,0.21,0.0,0.13895519,0.30499986,0.30999985,1708800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,534,0.0,4,0.3960793,0.40224466,0.9878242,0.10284326,0.10284326,1.0,0.006165358,0.059949066,-26.71493,2.1732566,0.7244189,0.14400001,0.0,0.13936011,0.30999985,0.31499985,1712000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,535,0.0,4,0.40224466,0.4082983,0.99467814,0.10123294,0.10123294,1.0,0.0060536675,0.059799384,-26.391518,2.1883357,0.7294452,0.256,0.008,0.1415022,0.31499985,0.31999984,1715200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,536,0.0,4,0.4082983,0.41527724,0.93182296,0.11699761,0.11699761,1.0,0.006978915,0.059650067,-25.991371,2.0500515,0.6833505,0.224,0.0,0.12919842,0.31999984,0.32499984,1718400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,537,0.0,4,0.41527724,0.42205673,0.9433277,0.113938965,0.113938965,1.0,0.0067794975,0.059501134,-25.640947,2.0753624,0.6917875,0.15200001,0.0,0.14481848,0.32499984,0.32999983,1721600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,538,0.0,4,0.42205673,0.42861742,0.9564899,0.11053761,0.11053761,1.0,0.0065606907,0.059352566,-26.584494,2.1043198,0.70144,0.24000001,0.0,0.13899681,0.32999983,0.33499983,1724800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,539,0.0,4,0.42861742,0.43516228,0.9564543,0.11054667,0.11054667,1.0,0.0065448466,0.059204374,-26.070162,2.1042414,0.7014138,0.17600001,0.0,0.12664057,0.33499983,0.33999982,1728000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,540,0.0,4,0.43516228,0.44166893,0.95791066,0.110176586,0.110176586,1.0,0.0065066484,0.059056543,-26.318077,2.1074455,0.70248187,0.17600001,0.0,0.13391602,0.33999982,0.34499982,1731200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,541,0.0,4,0.44166893,0.44898614,0.9058371,0.1242118,0.1242118,1.0,0.007317204,0.05890909,-24.571775,1.9928814,0.6642938,0.216,0.0,0.14162177,0.34499982,0.34999982,1734400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,542,0.0,4,0.44898614,0.45557332,0.9503979,0.11209908,0.11209908,1.0,0.006587166,0.058761995,-26.237154,2.090917,0.69697237,0.24000001,0.0,0.14402261,0.34999982,0.3549998,1737600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,543,0.0,4,0.45557332,0.46223018,0.9447426,0.11356838,0.11356838,1.0,0.0066568423,0.05861528,-25.93471,2.0784752,0.6928251,0.2,0.0,0.12786709,0.3549998,0.3599998,1740800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,544,0.0,4,0.46223018,0.46887606,0.94437253,0.11366519,0.11366519,1.0,0.006645881,0.05846892,-25.87461,2.077661,0.6925537,0.128,0.0,0.13490485,0.3599998,0.3649998,1744000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,545,0.0,4,0.46887606,0.4749043,0.9856499,0.10335944,0.10335944,1.0,0.006028225,0.05832293,-27.15056,2.168473,0.72282434,0.14400001,0.0,0.15326276,0.3649998,0.3699998,1747200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,546,0.0,4,0.4749043,0.4749043,1.0225668,0.0,0.0949365,0.0,0.0,0.058177304,-26.919699,2.249692,0.74989736,0.17999999,0.0,0.12279875,0.3699998,0.3749998,1750400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,547,0.0,4,0.4749043,0.48091543,0.98471117,0.10358309,0.10358309,1.0,0.006011138,0.058032043,-27.296755,2.1664078,0.72213596,0.16000001,0.0,0.14509849,0.3749998,0.3799998,1753600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,548,0.0,4,0.48091543,0.4867779,0.99450034,0.101274386,0.101274386,1.0,0.005862485,0.057887144,-26.529352,2.1879444,0.7293148,0.192,0.0,0.16410118,0.3799998,0.38499978,1756800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,549,0.0,4,0.4867779,0.4932042,0.95353574,0.11129209,0.11129209,1.0,0.0064262957,0.05774261,-25.883894,2.0978205,0.6992735,0.18400002,0.008,0.1304966,0.38499978,0.38999978,1760000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,550,0.0,4,0.4932042,0.49930564,0.9749795,0.10593036,0.10593036,1.0,0.006101423,0.057598434,-28.244902,2.1449978,0.7149993,0.16800001,0.0,0.1456414,0.38999978,0.39499977,1763200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,551,0.0,4,0.49930564,0.50508887,0.997153,0.1006577,0.1006577,1.0,0.00578325,0.05745462,-27.83025,2.1937804,0.7312602,0.16000001,0.0,0.15404186,0.39499977,0.39999977,1766400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,552,0.0,4,0.50508887,0.50508887,1.0014187,0.0,0.099673845,0.0,0.0,0.057311162,-27.10595,2.203165,0.73438835,0.16800001,0.0,0.17961569,0.39999977,0.40499976,1769600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,553,0.0,4,0.50508887,0.5111172,0.9769539,0.10544988,0.10544988,1.0,0.006028365,0.05716806,-26.730099,2.1493416,0.71644723,0.120000005,0.0,0.14888607,0.40499976,0.40999976,1772800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,554,0.0,4,0.5111172,0.5172868,0.96581393,0.10818973,0.10818973,1.0,0.0061695543,0.05702532,-26.442638,2.124833,0.7082777,0.16000001,0.0,0.14045294,0.40999976,0.41499975,1776000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,555,0.0,4,0.5172868,0.5236989,0.9479791,0.11272518,0.11272518,1.0,0.0064121396,0.056882937,-26.336805,2.0855956,0.69519854,0.18400002,0.0,0.12751871,0.41499975,0.41999975,1779200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,556,0.0,4,0.5236989,0.5299934,0.9549345,0.110934205,0.110934205,1.0,0.0062945075,0.05674091,-26.3774,2.1008978,0.70029926,0.192,0.0,0.12924446,0.41999975,0.42499974,1782400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,557,0.0,4,0.5299934,0.5299934,1.0468057,0.0,0.08978303,0.0,0.0,0.05659923,-27.350748,2.3030186,0.7676729,0.136,0.0,0.16640458,0.42499974,0.42999974,1785600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,558,0.0,4,0.5299934,0.5370485,0.90322286,0.12496177,0.12496177,1.0,0.0070550805,0.05645791,-26.064205,1.9871299,0.66237664,0.256,0.0,0.12607287,0.42999974,0.43499973,1788800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,559,0.0,4,0.5370485,0.54356235,0.9368034,0.11566356,0.11566356,1.0,0.0065138172,0.05631694,-25.961664,2.0610087,0.6870029,0.17999999,0.0,0.12077815,0.43499973,0.43999973,1792000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,560,0.0,4,0.54356235,0.54995847,0.9436356,0.11385822,0.11385822,1.0,0.0063961367,0.056176327,-26.722967,2.0760398,0.69201326,0.2,0.0,0.15573095,0.43999973,0.44499972,1795200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,561,0.0,4,0.54995847,0.5562041,0.95289135,0.111457326,0.111457326,1.0,0.0062456294,0.05603606,-26.337973,2.096403,0.698801,0.18400002,0.0,0.13433342,0.44499972,0.44999972,1798400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,562,0.0,4,0.5562041,0.56186193,0.9947307,0.101220675,0.101220675,1.0,0.0056578456,0.055896144,-26.68406,2.1884513,0.7294838,0.104,0.0,0.1404858,0.44999972,0.45499972,1801600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,563,0.0,4,0.56186193,0.56186193,1.0344121,0.0,0.092382096,0.0,0.0,0.055756576,-27.795595,2.275752,0.758584,0.136,0.0,0.19416825,0.45499972,0.4599997,1804800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,564,0.0,4,0.56186193,0.56803733,0.954546,0.11103349,0.11103349,1.0,0.00617539,0.055617362,-25.746674,2.100043,0.70001435,0.15200001,0.0,0.16237214,0.4599997,0.4649997,1808000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,565,0.0,4,0.56803733,0.57449234,0.93422693,0.116351776,0.116351776,1.0,0.006455021,0.05547849,-25.336174,2.0553403,0.68511343,0.17600001,0.0,0.1334234,0.4649997,0.4699997,1811200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,566,0.0,4,0.57449234,0.58019257,0.987147,0.10300374,0.10300374,1.0,0.005700224,0.05533997,-26.963781,2.1717668,0.72392225,0.120000005,0.0,0.15592374,0.4699997,0.4749997,1814400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,567,1.0,5,0.58019257,0.006209389,0.9625871,0.10899658,0.10899658,1.0,0.0060168062,0.05520179,-26.3348,2.117734,0.70591134,0.23200001,0.008,0.151088,0.4749997,0.0,1817600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,568,0.0,5,0.006209389,0.014133422,0.94615185,0.11320046,0.11320046,1.0,0.007924032,0.07,-26.629185,2.0815756,0.69385856,0.23200001,0.0,0.14240538,0.0,0.005,1820800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,569,0.0,5,0.014133422,0.021506097,0.97638714,0.10558758,0.10558758,1.0,0.0073726755,0.06982522,-27.198078,2.1480947,0.71603155,0.18400002,0.0,0.15591793,0.005,0.01,1824000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,570,0.0,5,0.021506097,0.029141983,0.9600672,0.10963086,0.10963086,1.0,0.0076358854,0.06965087,-26.460958,2.11219,0.70406336,0.23200001,0.0,0.14601532,0.01,0.015,1827200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,571,0.0,5,0.029141983,0.036113653,0.99850404,0.10034506,0.10034506,1.0,0.00697167,0.06947696,-27.623957,2.1967528,0.7322509,0.104,0.0,0.13423267,0.015,0.02,1830400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,572,0.0,5,0.036113653,0.036113653,1.0255287,0.0,0.09429124,0.0,0.0,0.06930349,-27.942053,2.2562082,0.7520694,0.17,0.0,0.15175445,0.02,0.024999999,1833600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,573,0.0,5,0.036113653,0.04366428,0.96168625,0.109222904,0.109222904,1.0,0.007550628,0.06913044,-26.763983,2.115752,0.7052507,0.208,0.008,0.15279311,0.024999999,0.029999997,1836800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,574,0.0,5,0.04366428,0.05187233,0.92434347,0.119030006,0.119030006,1.0,0.008208051,0.068957835,-26.163437,2.0335963,0.67786545,0.2,0.0,0.15666893,0.029999997,0.034999996,1840000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,575,0.0,5,0.05187233,0.059653137,0.9464733,0.11311668,0.11311668,1.0,0.0077808048,0.06878565,-25.800194,2.0822828,0.6940943,0.2,0.0,0.14878047,0.034999996,0.039999995,1843200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,576,0.0,5,0.059653137,0.067607455,0.93580914,0.11592867,0.11592867,1.0,0.007954319,0.06861391,-25.831505,2.0588212,0.68627375,0.17600001,0.0,0.13487698,0.039999995,0.044999994,1846400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,577,0.0,5,0.067607455,0.074931696,0.97056377,0.10701293,0.10701293,1.0,0.007324241,0.06844258,-27.071257,2.135283,0.711761,0.14400001,0.0,0.13132316,0.044999994,0.049999993,1849600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,578,0.0,5,0.074931696,0.082679495,0.94506216,0.113484815,0.113484815,1.0,0.007747801,0.0682717,-26.839603,2.0791783,0.69305944,0.23200001,0.0,0.1268706,0.049999993,0.054999992,1852800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,579,0.0,5,0.082679495,0.090672106,0.9304663,0.11736369,0.11736369,1.0,0.007992611,0.06810123,-25.865236,2.0470667,0.6823556,0.128,0.0,0.14353998,0.054999992,0.05999999,1856000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,580,0.0,5,0.090672106,0.09804654,0.96434045,0.10855743,0.10855743,1.0,0.0073744357,0.06793119,-26.37835,2.1215913,0.7071971,0.192,0.0,0.13593343,0.05999999,0.06499999,1859200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,581,0.0,5,0.09804654,0.10590168,0.93582964,0.1159232,0.1159232,1.0,0.007855139,0.06776157,-25.791073,2.0588663,0.6862888,0.16000001,0.008,0.13863531,0.06499999,0.06999999,1862400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,582,0.0,5,0.10590168,0.11440786,0.90016305,0.12584527,0.12584527,1.0,0.008506182,0.06759238,-25.90745,1.9803983,0.66013277,0.23200001,0.0,0.14440817,0.06999999,0.074999996,1865600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,583,0.0,5,0.11440786,0.122034885,0.9464569,0.11312094,0.11312094,1.0,0.0076270225,0.06742361,-25.947706,2.0822468,0.69408226,0.16800001,0.0,0.15111333,0.074999996,0.08,1868800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,584,0.0,5,0.122034885,0.13000631,0.92619056,0.118524864,0.118524864,1.0,0.007971421,0.067255266,-25.81356,2.03766,0.67921996,0.208,0.0,0.1455954,0.08,0.085,1872000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,585,0.0,5,0.13000631,0.13737449,0.95928085,0.10982954,0.10982954,1.0,0.00736817,0.06708733,-26.75832,2.11046,0.7034867,0.19999999,0.0,0.12689812,0.085,0.09,1875200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,586,0.0,5,0.13737449,0.14506145,0.93979996,0.114868246,0.114868246,1.0,0.007686963,0.066919826,-26.407799,2.0676012,0.6892004,0.16000001,0.0,0.1457762,0.09,0.095000006,1878400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,587,0.0,5,0.14506145,0.15262902,0.9455127,0.113367155,0.113367155,1.0,0.0075675673,0.06675273,-25.6837,2.0801694,0.69338983,0.18400002,0.0,0.14682978,0.095000006,0.10000001,1881600
