mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,588,0.0,5,0.15262902,0.16064802,0.91926354,0.1204305,0.1204305,1.0,0.008018993,0.06658606,-25.361212,2.0224202,0.6741401,0.17600001,0.0,0.123070456,0.10000001,0.10500001,1884800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,589,0.0,5,0.16064802,0.16769615,0.97422326,0.10611498,0.10611498,1.0,0.007048136,0.0664198,-26.4862,2.143334,0.71444464,0.16000001,0.0,0.15118848,0.10500001,0.110000014,1888000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,590,0.0,5,0.16769615,0.17510493,0.951465,0.11182398,0.11182398,1.0,0.007408782,0.06625396,-26.773058,2.0932648,0.697755,0.18400002,0.0,0.15196551,0.110000014,0.11500002,1891200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,591,0.0,5,0.17510493,0.18282181,0.9326847,0.1167657,0.1167657,1.0,0.007716874,0.066088535,-26.016973,2.0519474,0.6839825,0.2,0.0,0.14057429,0.11500002,0.12000002,1894400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,592,0.0,5,0.18282181,0.19022168,0.94981617,0.11224935,0.11224935,1.0,0.0073998724,0.06592352,-26.5979,2.0896373,0.6965458,0.14400001,0.0,0.15430799,0.12000002,0.12500001,1897600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,593,0.0,5,0.19022168,0.19849752,0.9001427,0.12585118,0.12585118,1.0,0.008275837,0.065758914,-25.151833,1.9803536,0.66011786,0.15200001,0.0,0.12432147,0.12500001,0.13000001,1900800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,594,0.0,5,0.19849752,0.205648,0.96253294,0.10901017,0.10901017,1.0,0.0071504912,0.06559472,-27.271147,2.1176147,0.7058716,0.18400002,0.0,0.13453637,0.13000001,0.135,1904000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,595,0.0,5,0.205648,0.21269976,0.9674865,0.10777387,0.10777387,1.0,0.0070517454,0.06543094,-25.972221,2.1285129,0.7095043,0.14400001,0.0,0.13432302,0.135,0.14,1907200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,596,0.0,5,0.21269976,0.22050366,0.922386,0.11956774,0.11956774,1.0,0.0078038955,0.06526757,-25.770073,2.0292897,0.6764299,0.208,0.008,0.15078248,0.14,0.145,1910400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,597,0.0,5,0.22050366,0.22751354,0.96790147,0.10767094,0.10767094,1.0,0.007009874,0.065104604,-27.115602,2.1294258,0.7098086,0.15200001,0.0,0.13996805,0.145,0.14999999,1913600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,598,0.0,5,0.22751354,0.23474236,0.95345813,0.11131196,0.11131196,1.0,0.007228826,0.06494205,-27.160995,2.0976498,0.6992166,0.16,0.0,0.16775212,0.14999999,0.15499999,1916800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,599,0.0,5,0.23474236,0.24268453,0.9115009,0.12260244,0.12260244,1.0,0.007942173,0.06477989,-25.374142,2.005342,0.6684474,0.14400001,0.0,0.14687705,0.15499999,0.15999998,1920000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,600,0.0,5,0.24268453,0.25043926,0.9207872,0.12000872,0.12000872,1.0,0.0077547412,0.06461815,-25.120823,2.0257723,0.67525744,0.192,0.0,0.1399561,0.15999998,0.16499998,1923200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,601,0.0,5,0.25043926,0.2569218,0.99752426,0.100571685,0.100571685,1.0,0.006482529,0.0644568,-27.486662,2.1945972,0.73153245,0.16000001,0.0,0.15073787,0.16499998,0.16999997,1926400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,602,0.0,5,0.2569218,0.26336104,0.99934924,0.10014995,0.10014995,1.0,0.006439228,0.064295866,-27.367195,2.1986122,0.73287076,0.18400002,0.0,0.14199515,0.16999997,0.17499997,1929600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,603,0.0,5,0.26336104,0.27107182,0.91999894,0.12022675,0.12022675,1.0,0.007710781,0.06413532,-26.493223,2.024038,0.6746794,0.192,0.0,0.15553163,0.17499997,0.17999996,1932800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,604,0.0,5,0.27107182,0.27827474,0.94850296,0.11258927,0.11258927,1.0,0.0072029196,0.063975185,-26.59402,2.0867481,0.69558275,0.28,0.0,0.14043355,0.17999996,0.18499996,1936000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,605,0.0,5,0.27827474,0.28507003,0.97271806,0.1064834,0.1064834,1.0,0.0067952857,0.063815445,-26.628729,2.1400225,0.7133409,0.128,0.0,0.13306674,0.18499996,0.18999995,1939200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,606,0.0,5,0.28507003,0.28507003,1.026521,0.0,0.09407603,0.0,0.0,0.06365611,-27.690489,2.2583911,0.75279707,0.112,0.0,0.1570822,0.18999995,0.19499995,1942400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,607,0.0,5,0.28507003,0.28507003,1.0023031,0.0,0.099471085,0.0,0.0,0.06349716,-26.714346,2.2051108,0.73503697,0.17600001,0.0,0.15134485,0.19499995,0.19999994,1945600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,608,0.0,5,0.28507003,0.29203203,0.95893484,0.10991708,0.10991708,1.0,0.0069619967,0.06333862,-26.32891,2.1096988,0.70323294,0.2,0.0,0.14636546,0.19999994,0.20499994,1948800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,609,0.0,5,0.29203203,0.29911053,0.95064163,0.11203618,0.11203618,1.0,0.0070784986,0.06318047,-26.351673,2.0914533,0.6971511,0.2,0.0,0.13059807,0.20499994,0.20999993,1952000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,610,0.0,5,0.29911053,0.30585092,0.9708122,0.10695171,0.10695171,1.0,0.0067403875,0.06302272,-27.281633,2.1358294,0.71194315,0.16800001,0.0,0.12161863,0.20999993,0.21499993,1955200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,611,0.0,5,0.30585092,0.31314275,0.935576,0.1159909,0.1159909,1.0,0.007291809,0.062865354,-26.221762,2.0583084,0.6861028,0.21,0.0,0.16353257,0.21499993,0.21999992,1958400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,612,0.0,5,0.31314275,0.3198863,0.96843684,0.1075383,0.1075383,1.0,0.006743554,0.06270839,-27.327934,2.1306036,0.7102012,0.224,0.0,0.1223138,0.21999992,0.22499992,1961600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,613,0.0,5,0.3198863,0.32621777,0.9947344,0.10121983,0.10121983,1.0,0.0063314848,0.06255182,-26.90506,2.1884594,0.72948647,0.15200001,0.0,0.16032147,0.22499992,0.22999991,1964800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,614,0.0,5,0.32621777,0.33312503,0.95584965,0.110700704,0.110700704,1.0,0.0069072405,0.062395632,-26.510912,2.1029112,0.7009704,0.16000001,0.0,0.14766614,0.22999991,0.23499991,1968000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,615,0.0,5,0.33312503,0.34066612,0.91663384,0.12116192,0.12116192,1.0,0.007541098,0.062239837,-26.255411,2.0166347,0.6722116,0.224,0.0,0.122615896,0.23499991,0.2399999,1971200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,616,0.0,5,0.34066612,0.3472417,0.975049,0.10591341,0.10591341,1.0,0.0065755737,0.062084433,-26.66138,2.1451507,0.7150502,0.14400001,0.0,0.14692643,0.2399999,0.2449999,1974400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,617,0.0,5,0.3472417,0.35356852,0.9907113,0.10216183,0.10216183,1.0,0.006326822,0.061929412,-26.918795,2.1796083,0.72653615,0.16800001,0.0,0.15410168,0.2449999,0.2499999,1977600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,618,0.0,5,0.35356852,0.3603908,0.9568812,0.11043806,0.11043806,1.0,0.0068222876,0.061774787,-26.640432,2.1051807,0.7017269,0.16800001,0.0,0.17264794,0.2499999,0.2549999,1980800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,619,0.0,5,0.3603908,0.36767745,0.92719764,0.11825032,0.11825032,1.0,0.0072866487,0.06162054,-26.126406,2.0398755,0.6799585,0.17600001,0.0,0.14315724,0.2549999,0.2599999,1984000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,620,0.0,5,0.36767745,0.37444082,0.95847744,0.110032886,0.110032886,1.0,0.0067633567,0.061466683,-26.046663,2.1086924,0.7028975,0.2,0.0,0.14830413,0.2599999,0.2649999,1987200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,621,0.0,5,0.37444082,0.38108602,0.9650457,0.10838129,0.10838129,1.0,0.006645205,0.06131321,-26.332289,2.123143,0.7077143,0.264,0.008,0.12168382,0.2649999,0.2699999,1990400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,622,0.0,5,0.38108602,0.38804233,0.9440901,0.11373912,0.11373912,1.0,0.0069562984,0.06116012,-25.769327,2.0770397,0.6923466,0.16800001,0.0,0.15942681,0.2699999,0.2749999,1993600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,623,0.0,5,0.38804233,0.3942582,0.9918802,0.10188723,0.10188723,1.0,0.0062158764,0.061007414,-27.162716,2.18218,0.7273933,0.224,0.0,0.15032609,0.2749999,0.27999988,1996800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,624,0.0,5,0.3942582,0.3942582,1.0312992,0.0,0.09304665,0.0,0.0,0.060855083,-28.747803,2.2689037,0.7563013,0.17999999,0.0,0.14943376,0.27999988,0.28499988,2000000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,625,0.0,5,0.3942582,0.40156892,0.9192514,0.12043385,0.12043385,1.0,0.0073107127,0.060703136,-26.704912,2.0223935,0.67413116,0.2,0.0,0.15038085,0.28499988,0.28999987,2003200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,626,0.0,5,0.40156892,0.40848845,0.94204926,0.11427487,0.11427487,1.0,0.006919522,0.060551565,-26.009426,2.0725498,0.69084996,0.15200001,0.0,0.14811967,0.28999987,0.29499987,2006400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,627,0.0,5,0.40848845,0.41479233,0.98143286,0.10436795,0.10436795,1.0,0.0063038636,0.060400378,-26.257463,2.1591954,0.7197318,0.224,0.0,0.13946916,0.29499987,0.29999986,2009600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,628,0.0,5,0.41479233,0.42152616,0.95169044,0.11176595,0.11176595,1.0,0.006733849,0.06024956,-27.731876,2.0937607,0.69792026,0.2,0.0,0.14595222,0.29999986,0.30499986,2012800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,629,0.0,5,0.42152616,0.42835227,0.9446951,0.11358078,0.11358078,1.0,0.006826106,0.060099132,-26.580965,2.0783708,0.69279027,0.24000001,0.0,0.1424557,0.30499986,0.30999985,2016000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,630,0.0,5,0.42835227,0.43583426,0.9037654,0.12480575,0.12480575,1.0,0.007481988,0.059949066,-25.918486,1.9883236,0.66277456,0.2,0.0,0.13234256,0.30999985,0.31499985,2019200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,631,0.0,5,0.43583426,0.44239017,0.9600631,0.10963188,0.10963188,1.0,0.006555919,0.059799384,-27.328665,2.112181,0.7040603,0.18400002,0.0,0.17159897,0.31499985,0.31999984,2022400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,632,0.0,5,0.44239017,0.4487008,0.97553927,0.105793916,0.105793916,1.0,0.0063106143,0.059650067,-26.827662,2.1462293,0.71540976,0.112,0.0,0.12856498,0.31999984,0.32499984,2025600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,633,0.0,5,0.4487008,0.4548621,0.9848521,0.10354949,0.10354949,1.0,0.006161312,0.059501134,-27.127724,2.1667178,0.72223926,0.18400002,0.0,0.13419461,0.32499984,0.32999983,2028800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,634,0.0,5,0.4548621,0.46230033,0.901969,0.12532306,0.12532306,1.0,0.0074382448,0.059352566,-24.959988,1.9843714,0.6614572,0.216,0.0,0.11605088,0.32999983,0.33499983,2032000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,635,0.0,5,0.46230033,0.4695689,0.91090477,0.12277084,0.12277084,1.0,0.0072685704,0.059204374,-26.39897,2.0040305,0.6680102,0.208,0.0,0.13181245,0.33499983,0.33999982,2035200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,636,0.0,5,0.4695689,0.47640643,0.93637025,0.115779,0.115779,1.0,0.0068375072,0.059056543,-25.597853,2.0600557,0.68668526,0.18400002,0.0,0.1383364,0.33999982,0.34499982,2038400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,637,0.0,5,0.47640643,0.48285583,0.9606628,0.10948062,0.10948062,1.0,0.0064494037,0.05890909,-26.55223,2.1135004,0.70450014,0.26,0.01,0.13348153,0.34499982,0.34999982,2041600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,638,0.0,5,0.48285583,0.48909953,0.9736533,0.106254324,0.106254324,1.0,0.006243716,0.058761995,-26.266592,2.14208,0.7140267,0.17600001,0.008,0.13793598,0.34999982,0.3549998,2044800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,639,0.0,5,0.48909953,0.49592745,0.9337231,0.11648684,0.11648684,1.0,0.0068279086,0.05861528,-25.257322,2.054232,0.684744,0.224,0.0,0.12526032,0.3549998,0.3599998,2048000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,640,0.0,5,0.49592745,0.50189316,0.9912641,0.10203187,0.10203187,1.0,0.0059656934,0.05846892,-25.881327,2.1808245,0.7269415,0.136,0.0,0.15899214,0.3599998,0.3649998,2051200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,641,0.0,5,0.50189316,0.50838757,0.95330155,0.111352116,0.111352116,1.0,0.0064943815,0.05832293,-26.949644,2.0973053,0.6991018,0.136,0.0,0.13555546,0.3649998,0.3699998,2054400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,642,0.0,5,0.50838757,0.5152183,0.9302855,0.117412545,0.117412545,1.0,0.0068307454,0.058177304,-25.653679,2.046669,0.682223,0.15200001,0.0,0.13761355,0.3699998,0.3749998,2057600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,643,0.0,5,0.5152183,0.5214073,0.9720476,0.106647916,0.106647916,1.0,0.0061889966,0.058032043,-26.52038,2.1385474,0.71284914,0.16800001,0.0,0.15576202,0.3749998,0.3799998,2060800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,644,0.0,5,0.5214073,0.52791715,0.9490107,0.11245771,0.11245771,1.0,0.0065098554,0.057887144,-26.448954,2.0878654,0.69595516,0.2,0.0,0.13429007,0.3799998,0.38499978,2064000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,645,0.0,5,0.52791715,0.53429216,0.9570146,0.11040415,0.11040415,1.0,0.0063750236,0.05774261,-26.348106,2.1054742,0.7018248,0.136,0.0,0.14634314,0.38499978,0.38999978,2067200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,646,0.0,5,0.53429216,0.54110277,0.92722374,0.11824321,0.11824321,1.0,0.0068106237,0.057598434,-26.526789,2.039933,0.67997766,0.18400002,0.0,0.14097555,0.38999978,0.39499977,2070400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,647,0.0,5,0.54110277,0.5474029,0.9599724,0.10965478,0.10965478,1.0,0.0063001737,0.05745462,-26.797962,2.1119814,0.7039938,0.17600001,0.0,0.14934878,0.39499977,0.39999977,2073600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,648,0.0,5,0.5474029,0.55367905,0.96054584,0.109510094,0.109510094,1.0,0.0062761507,0.057311162,-26.105625,2.113243,0.70441437,0.208,0.0,0.13230507,0.39999977,0.40499976,2076800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,649,0.0,5,0.55367905,0.56007046,0.9515559,0.111800596,0.111800596,1.0,0.0063914233,0.05716806,-26.306229,2.0934649,0.6978216,0.17600001,0.0,0.15148005,0.40499976,0.40999976,2080000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,650,0.0,5,0.56007046,0.56662136,0.93976754,0.114876844,0.114876844,1.0,0.006550889,0.05702532,-25.21441,2.06753,0.6891767,0.19,0.0,0.12493459,0.40999976,0.41499975,2083200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,651,0.0,5,0.56662136,0.5736736,0.9066547,0.12397819,0.12397819,1.0,0.0070522437,0.056882937,-24.130817,1.9946802,0.6648934,0.208,0.0,0.1261639,0.41499975,0.41999975,2086400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,652,0.0,5,0.5736736,0.57959414,0.98153406,0.104343615,0.104343615,1.0,0.0059205517,0.05674091,-26.576,2.159418,0.7198061,0.14400001,0.0,0.15721706,0.41999975,0.42499974,2089600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,653,0.0,5,0.57959414,0.5869087,0.8886209,0.12923466,0.12923466,1.0,0.007314582,0.05659923,-25.031569,1.955005,0.65166837,0.23200001,0.0,0.12026088,0.42499974,0.42999974,2092800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,654,1.0,6,0.5869087,0.013113578,0.9589926,0.10990246,0.10990246,1.0,0.006204863,0.05645791,-26.374506,2.1098258,0.7032753,0.136,0.0,0.14502007,0.42999974,0.0,2096000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,655,0.0,6,0.013113578,0.021851094,0.90371,0.12482167,0.12482167,1.0,0.008737517,0.07,-25.561287,1.9882017,0.6627339,0.18400002,0.0,0.12184517,0.0,0.005,2099200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,656,0.0,6,0.021851094,0.029835306,0.9417802,0.11434569,0.11434569,1.0,0.007984213,0.06982522,-26.465136,2.0719578,0.6906526,0.17600001,0.0,0.15279359,0.005,0.01,2102400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,657,0.0,6,0.029835306,0.036865287,0.99597234,0.10093171,0.10093171,1.0,0.007029982,0.06965087,-27.980738,2.1911829,0.7303943,0.128,0.0,0.18000367,0.01,0.015,2105600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,658,0.0,6,0.036865287,0.044429377,0.963084,0.10887194,0.10887194,1.0,0.0075640916,0.06947696,-26.166018,2.118827,0.7062757,0.18400002,0.0,0.16801712,0.015,0.02,2108800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,659,0.0,6,0.044429377,0.05252293,0.9326158,0.11678422,0.11678422,1.0,0.0080935545,0.06930349,-26.15136,2.0517957,0.68393195,0.16000001,0.0,0.123288885,0.02,0.024999999,2112000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,660,0.0,6,0.05252293,0.06026823,0.9506311,0.11203892,0.11203892,1.0,0.0077453,0.06913044,-26.148306,2.0914302,0.69714344,0.18400002,0.0,0.152059,0.024999999,0.029999997,2115200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,661,0.0,6,0.06026823,0.06820228,0.9390888,0.11505649,0.11505649,1.0,0.007934047,0.068957835,-26.196678,2.0660367,0.6886789,0.192,0.0,0.138764,0.029999997,0.034999996,2118400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,662,0.0,6,0.06820228,0.07657649,0.9145539,0.121743605,0.121743605,1.0,0.008374213,0.06878565,-25.389858,2.0120587,0.67068624,0.24800001,0.0,0.12681715,0.034999996,0.039999995,2121600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,663,0.0,6,0.07657649,0.08384923,0.97471416,0.1059951,0.1059951,1.0,0.0072727385,0.06861391,-27.12615,2.144414,0.71480465,0.17,0.0,0.13520056,0.039999995,0.044999994,2124800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,664,0.0,6,0.08384923,0.09177785,0.9361285,0.11584344,0.11584344,1.0,0.007928624,0.06844258,-25.694685,2.0595238,0.68650794,0.208,0.0,0.13926242,0.044999994,0.049999993,2128000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,665,0.0,6,0.09177785,0.09987474,0.92592263,0.118597984,0.118597984,1.0,0.008096886,0.0682717,-24.397884,2.0370705,0.6790235,0.192,0.0,0.14526021,0.049999993,0.054999992,2131200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,666,0.0,6,0.09987474,0.107439056,0.9543856,0.1110745,0.1110745,1.0,0.00756431,0.06810123,-26.379599,2.0996902,0.69989675,0.2,0.0,0.13020353,0.054999992,0.05999999,2134400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,667,0.0,6,0.107439056,0.11530761,0.9361746,0.115831174,0.115831174,1.0,0.00786855,0.06793119,-25.951996,2.0596251,0.68654174,0.17600001,0.0,0.152021,0.05999999,0.06499999,2137600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,668,0.0,6,0.11530761,0.12274541,0.9595386,0.109764375,0.109764375,1.0,0.0074378066,0.06776157,-25.671837,2.111027,0.7036757,0.112,0.0,0.13827503,0.06499999,0.06999999,2140800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,669,0.0,6,0.12274541,0.1306492,0.9320623,0.11693316,0.11693316,1.0,0.007903791,0.06759238,-26.18672,2.050578,0.68352604,0.15200001,0.0,0.14036621,0.06999999,0.074999996,2144000
