mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,670,0.0,6,0.1306492,0.1306492,1.0293915,0.0,0.09345626,0.0,0.0,0.06742361,-27.527014,2.2647066,0.75490224,0.136,0.0,0.1533027,0.074999996,0.08,2147200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,671,0.0,6,0.1306492,0.13771212,0.9787416,0.1050167,0.1050167,1.0,0.007062926,0.067255266,-27.004183,2.1532745,0.7177582,0.120000005,0.0,0.1750765,0.08,0.085,2150400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,672,0.0,6,0.13771212,0.14521207,0.95158195,0.11179388,0.11179388,1.0,0.0074999533,0.06708733,-26.23429,2.093522,0.6978407,0.18400002,0.0,0.14515308,0.085,0.09,2153600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,673,0.0,6,0.14521207,0.15263474,0.9549949,0.11091876,0.11091876,1.0,0.007422664,0.066919826,-26.123888,2.1010308,0.7003436,0.16000001,0.0,0.12698044,0.09,0.095000006,2156800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,674,0.0,6,0.15263474,0.1597711,0.97099197,0.10690746,0.10690746,1.0,0.007136365,0.06675273,-27.234716,2.136225,0.712075,0.16800001,0.0,0.15809299,0.095000006,0.10000001,2160000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,675,0.0,6,0.1597711,0.16747488,0.936679,0.115696706,0.115696706,1.0,0.007703788,0.06658606,-25.563293,2.060735,0.6869117,0.16800001,0.0,0.15057835,0.10000001,0.10500001,2163200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,676,0.0,6,0.16747488,0.1756447,0.910085,0.1230028,0.1230028,1.0,0.008169821,0.0664198,-25.995975,2.002227,0.66740906,0.22999999,0.0,0.14149387,0.10500001,0.110000014,2166400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,677,0.0,6,0.1756447,0.18262224,0.9775089,0.1053152,0.1053152,1.0,0.0069775493,0.06625396,-26.937614,2.1505625,0.7168542,0.224,0.0,0.15754214,0.110000014,0.11500002,2169600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,678,0.0,6,0.18262224,0.1895622,0.9787686,0.10501019,0.10501019,1.0,0.0069399695,0.066088535,-27.207354,2.153334,0.71777797,0.224,0.0,0.15012263,0.11500002,0.12000002,2172800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,679,0.0,6,0.1895622,0.19692475,0.9520125,0.111683115,0.111683115,1.0,0.007362544,0.06592352,-26.745743,2.0944693,0.6981565,0.23200001,0.0,0.17888571,0.12000002,0.12500001,2176000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,680,0.0,6,0.19692475,0.2041896,0.9567273,0.11047719,0.11047719,1.0,0.00726486,0.065758914,-25.647652,2.1048422,0.7016141,0.120000005,0.0,0.118089795,0.12500001,0.13000001,2179200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,681,0.0,6,0.2041896,0.21135817,0.96143633,0.10928579,0.10928579,1.0,0.0071685705,0.06559472,-26.073122,2.1152022,0.7050674,0.17600001,0.0,0.14811374,0.13000001,0.135,2182400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,682,0.0,6,0.21135817,0.21889025,0.93886864,0.115114845,0.115114845,1.0,0.0075320723,0.06543094,-26.158257,2.0655522,0.68851745,0.208,0.0,0.14731044,0.135,0.14,2185600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,683,0.0,6,0.21889025,0.22597902,0.9641268,0.108610846,0.108610846,1.0,0.007088766,0.06526757,-27.17817,2.1211214,0.7070405,0.15200001,0.0,0.16608219,0.14,0.145,2188800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,684,0.0,6,0.22597902,0.23255259,0.99581033,0.100969374,0.100969374,1.0,0.006573571,0.065104604,-28.177643,2.1908264,0.7302755,0.14400001,0.0,0.13948578,0.145,0.14999999,2192000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,685,0.0,6,0.23255259,0.24050024,0.91228724,0.122380644,0.122380644,1.0,0.00794765,0.06494205,-25.700798,2.007072,0.669024,0.24000001,0.0,0.1404758,0.14999999,0.15499999,2195200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,686,0.0,6,0.24050024,0.24807598,0.9320158,0.116945684,0.116945684,1.0,0.007575729,0.06477989,-25.913254,2.0504756,0.6834919,0.17600001,0.0,0.12815963,0.15499999,0.15999998,2198400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,687,0.0,6,0.24807598,0.2558509,0.9196584,0.120321035,0.120321035,1.0,0.0077749225,0.06461815,-25.146263,2.023289,0.67442966,0.23200001,0.0,0.14213687,0.15999998,0.16499998,2201600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,688,0.0,6,0.2558509,0.2637933,0.90931845,0.12322009,0.12322009,1.0,0.007942373,0.0644568,-26.209291,2.0005405,0.6668469,0.15200001,0.0,0.13291946,0.16499998,0.16999997,2204800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,689,0.0,6,0.2637933,0.27060923,0.9746577,0.10600888,0.10600888,1.0,0.0068159327,0.064295866,-26.345009,2.1442897,0.7147633,0.14999999,0.0,0.15299822,0.16999997,0.17499997,2208000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,690,0.0,6,0.27060923,0.27772897,0.95463365,0.11101107,0.11101107,1.0,0.0071197306,0.06413532,-26.061853,2.100236,0.70007867,0.14400001,0.0,0.1690758,0.17499997,0.17999996,2211200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,691,0.0,6,0.27772897,0.28552526,0.91412324,0.12186438,0.12186438,1.0,0.0077962964,0.063975185,-25.678967,2.0111113,0.67037046,0.224,0.0,0.145891,0.17999996,0.18499996,2214400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,692,0.0,6,0.28552526,0.29248697,0.9622101,0.109091245,0.109091245,1.0,0.006961706,0.063815445,-26.554974,2.1169045,0.70563483,0.15200001,0.0,0.13389212,0.18499996,0.18999995,2217600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,693,0.0,6,0.29248697,0.29917127,0.9787845,0.10500634,0.10500634,1.0,0.0066842944,0.06365611,-26.208231,2.153369,0.71778965,0.136,0.0,0.14197873,0.18999995,0.19499995,2220800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,694,0.0,6,0.29917127,0.30618113,0.95704544,0.1103963,0.1103963,1.0,0.007009852,0.06349716,-26.87793,2.105542,0.7018473,0.23200001,0.0,0.15568413,0.19499995,0.19999994,2224000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,695,0.0,6,0.30618113,0.313943,0.91170233,0.12254557,0.12254557,1.0,0.0077618677,0.06333862,-26.657867,2.0057852,0.6685951,0.224,0.0,0.17403878,0.19999994,0.20499994,2227200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,696,0.0,6,0.313943,0.32067922,0.9721662,0.10661881,0.10661881,1.0,0.0067362264,0.06318047,-27.375696,2.1388083,0.7129361,0.16000001,0.0,0.1412319,0.20499994,0.20999993,2230400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,697,0.0,6,0.32067922,0.3270884,0.9926949,0.10169629,0.10169629,1.0,0.0064091766,0.06302272,-26.782642,2.1839724,0.7279908,0.136,0.0,0.14790632,0.20999993,0.21499993,2233600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,698,0.0,6,0.3270884,0.3336204,0.9833642,0.103904836,0.103904836,1.0,0.0065320143,0.062865354,-27.673956,2.1634445,0.7211482,0.128,0.0,0.15605566,0.21499993,0.21999992,2236800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,699,0.0,6,0.3336204,0.34032065,0.97123426,0.10684784,0.10684784,1.0,0.0067002564,0.06270839,-27.135698,2.136758,0.71225274,0.2,0.0,0.16098824,0.21999992,0.22499992,2240000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,700,0.0,6,0.34032065,0.34824562,0.89724165,0.12669468,0.12669468,1.0,0.007924982,0.06255182,-25.265938,1.973971,0.65799034,0.24000001,0.0,0.14544424,0.22499992,0.22999991,2243200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,701,0.0,6,0.34824562,0.3556326,0.9266871,0.11838941,0.11838941,1.0,0.0073869824,0.062395632,-25.573168,2.0387523,0.67958415,0.192,0.0,0.13542399,0.22999991,0.23499991,2246400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,702,0.0,6,0.3556326,0.36305687,0.9234156,0.119284585,0.119284585,1.0,0.007424253,0.062239837,-25.686655,2.031555,0.677185,0.16,0.0,0.12009417,0.23499991,0.2399999,2249600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,703,0.0,6,0.36305687,0.3699054,0.9573846,0.11031014,0.11031014,1.0,0.0068485425,0.062084433,-26.588514,2.1062882,0.7020961,0.16800001,0.0,0.16865085,0.2399999,0.2449999,2252800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,704,0.0,6,0.3699054,0.37640676,0.9788927,0.10498018,0.10498018,1.0,0.006501361,0.061929412,-27.749779,2.153607,0.717869,0.256,0.0,0.14891797,0.2449999,0.2499999,2256000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,705,0.0,6,0.37640676,0.3830682,0.9672418,0.1078346,0.1078346,1.0,0.0066614593,0.061774787,-26.36296,2.1279745,0.70932484,0.192,0.0,0.15111311,0.2499999,0.2549999,2259200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,706,0.0,6,0.3830682,0.3893754,0.9898905,0.1023551,0.1023551,1.0,0.006307177,0.06162054,-27.525272,2.1778026,0.7259342,0.15200001,0.0,0.14672656,0.2549999,0.2599999,2262400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,707,0.0,6,0.3893754,0.3962187,0.95337427,0.11133346,0.11133346,1.0,0.006843298,0.061466683,-26.354317,2.0974653,0.6991551,0.112,0.0,0.14972125,0.2599999,0.2649999,2265600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,708,0.0,6,0.3962187,0.40254378,0.9864869,0.10316041,0.10316041,1.0,0.006325096,0.06131321,-26.28792,2.1703146,0.7234382,0.128,0.0,0.15000252,0.2649999,0.2699999,2268800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,709,0.0,6,0.40254378,0.4100987,0.908238,0.123527035,0.123527035,1.0,0.0075549283,0.06116012,-25.120417,1.9981635,0.6660545,0.216,0.0,0.14595954,0.2699999,0.2749999,2272000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,710,0.0,6,0.4100987,0.41725984,0.9303997,0.11738168,0.11738168,1.0,0.0071611525,0.061007414,-26.129066,2.0469203,0.68230677,0.16000001,0.0,0.14179794,0.2749999,0.27999988,2275200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,711,0.0,6,0.41725984,0.42353505,0.98666906,0.10311716,0.10311716,1.0,0.0062752035,0.060855083,-26.40957,2.1707153,0.7235718,0.16800001,0.0,0.14701411,0.27999988,0.28499988,2278400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,712,0.0,6,0.42353505,0.43032125,0.9515838,0.11179341,0.11179341,1.0,0.0067862105,0.060703136,-25.902357,2.0935261,0.69784206,0.136,0.0,0.13304126,0.28499988,0.28999987,2281600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,713,0.0,6,0.43032125,0.437196,0.9448686,0.11353543,0.11353543,1.0,0.0068747476,0.060551565,-25.849695,2.0787525,0.6929175,0.224,0.0,0.14588737,0.28999987,0.29499987,2284800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,714,0.0,6,0.437196,0.44352588,0.97964317,0.10479892,0.10479892,1.0,0.0063298945,0.060400378,-26.642536,2.155258,0.7184193,0.136,0.0,0.14629637,0.29499987,0.29999986,2288000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,715,0.0,6,0.44352588,0.45038456,0.94371265,0.11383803,0.11383803,1.0,0.006858691,0.06024956,-27.181396,2.0762093,0.69206977,0.21,0.0,0.15871955,0.29999986,0.30499986,2291200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,716,0.0,6,0.45038456,0.457263,0.94137937,0.114451274,0.114451274,1.0,0.006878422,0.060099132,-26.273432,2.071076,0.69035864,0.18400002,0.0,0.13552612,0.30499986,0.30999985,2294400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,717,0.0,6,0.457263,0.46332097,0.9954547,0.10105208,0.10105208,1.0,0.006057978,0.059949066,-27.576376,2.1900442,0.73001474,0.14400001,0.0,0.15358454,0.30999985,0.31499985,2297600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,718,0.0,6,0.46332097,0.46968788,0.97276866,0.10647099,0.10647099,1.0,0.0063668997,0.059799384,-26.435955,2.1401339,0.71337795,0.16800001,0.0,0.15508118,0.31499985,0.31999984,2300800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,719,0.0,6,0.46968788,0.4756873,0.99750096,0.100577086,0.100577086,1.0,0.00599943,0.059650067,-27.164932,2.194546,0.73151535,0.15200001,0.0,0.19034655,0.31999984,0.32499984,2304000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,720,0.0,6,0.4756873,0.48242983,0.945701,0.113318026,0.113318026,1.0,0.006742551,0.059501134,-26.673697,2.0805838,0.69352794,0.208,0.0,0.13249573,0.32499984,0.32999983,2307200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,721,0.0,6,0.48242983,0.48907024,0.9512442,0.11188086,0.11188086,1.0,0.006640416,0.059352566,-25.584433,2.092779,0.697593,0.23200001,0.0,0.14443815,0.32999983,0.33499983,2310400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,722,0.0,6,0.48907024,0.49521175,0.98407763,0.10373429,0.10373429,1.0,0.006141524,0.059204374,-27.122,2.165014,0.72167134,0.18400002,0.0,0.15644681,0.33499983,0.33999982,2313600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,723,0.0,6,0.49521175,0.50209594,0.9334163,0.11656916,0.11656916,1.0,0.0068841716,0.059056543,-26.19071,2.053557,0.684519,0.112,0.0,0.16383594,0.33999982,0.34499982,2316800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,724,0.0,6,0.50209594,0.5083451,0.9743589,0.10608184,0.10608184,1.0,0.0062491847,0.05890909,-27.388178,2.1436324,0.7145442,0.208,0.0,0.17595252,0.34499982,0.34999982,2320000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,725,0.0,6,0.5083451,0.514959,0.9486418,0.11255328,0.11255328,1.0,0.0066138557,0.058761995,-25.523642,2.0870535,0.69568455,0.17600001,0.0,0.11808687,0.34999982,0.3549998,2323200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,726,0.0,6,0.514959,0.522434,0.8943974,0.12752715,0.12752715,1.0,0.0074750395,0.05861528,-25.550251,1.9677135,0.65590453,0.256,0.0,0.1265819,0.3549998,0.3599998,2326400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,727,0.0,6,0.522434,0.52913326,0.94089806,0.114578165,0.114578165,1.0,0.0066992613,0.05846892,-25.257544,2.070017,0.6900057,0.15200001,0.0,0.12960406,0.3599998,0.3649998,2329600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,728,0.0,6,0.52913326,0.53548396,0.96301734,0.10888866,0.10888866,1.0,0.006350706,0.05832293,-27.108656,2.1186805,0.7062268,0.22,0.0,0.17188813,0.3649998,0.3699998,2332800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,729,0.0,6,0.53548396,0.5414867,0.98640436,0.10318002,0.10318002,1.0,0.0060027353,0.058177304,-26.667736,2.1701329,0.72337765,0.128,0.0,0.14254819,0.3699998,0.3749998,2336000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,730,0.0,6,0.5414867,0.54833454,0.9281141,0.118001044,0.118001044,1.0,0.0068478417,0.058032043,-25.886072,2.0418918,0.6806306,0.16800001,0.0,0.12241023,0.3749998,0.3799998,2339200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,731,0.0,6,0.54833454,0.55441713,0.9784919,0.10507711,0.10507711,1.0,0.006082614,0.057887144,-27.174305,2.1527252,0.7175751,0.192,0.0,0.15569934,0.3799998,0.38499978,2342400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,732,0.0,6,0.55441713,0.5613716,0.9192306,0.12043962,0.12043962,1.0,0.006954498,0.05774261,-25.9133,2.0223477,0.6741159,0.224,0.0,0.14014882,0.38499978,0.38999978,2345600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,733,0.0,6,0.5613716,0.5672367,0.99213713,0.10182698,0.10182698,1.0,0.0058650747,0.057598434,-26.524477,2.1827452,0.72758174,0.120000005,0.0,0.1386012,0.38999978,0.39499977,2348800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,734,0.0,6,0.5672367,0.5750206,0.8681295,0.13547854,0.13547854,1.0,0.007783868,0.05745462,-24.738384,1.909923,0.636641,0.24000001,0.0,0.1212954,0.39499977,0.39999977,2352000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,735,0.0,6,0.5750206,0.5811425,0.9713528,0.10681867,0.10681867,1.0,0.0061219023,0.057311162,-27.150818,2.137019,0.71233964,0.18400002,0.0,0.12550084,0.39999977,0.40499976,2355200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,736,1.0,7,0.5811425,0.0082301805,0.9066494,0.123979695,0.123979695,1.0,0.0070876786,0.05716806,-25.57904,1.9946685,0.6648895,0.24000001,0.0,0.1386066,0.40499976,0.0,2358400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,737,0.0,7,0.0082301805,0.01689718,0.90722936,0.12381425,0.12381425,1.0,0.008666998,0.07,-26.53303,1.9959445,0.66531485,0.192,0.0,0.15344043,0.0,0.005,2361600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,738,0.0,7,0.01689718,0.02477872,0.94740117,0.112875275,0.112875275,1.0,0.007881541,0.06982522,-26.486528,2.0843241,0.69477475,0.24000001,0.0,0.14183845,0.005,0.01,2364800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,739,0.0,7,0.02477872,0.032446034,0.9582833,0.1100821,0.1100821,1.0,0.0076673143,0.06965087,-26.539152,2.1082654,0.70275515,0.104,0.0,0.15970244,0.01,0.015,2368000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,740,0.0,7,0.032446034,0.04110609,0.9043201,0.12464645,0.12464645,1.0,0.008660057,0.06947696,-24.676733,1.989544,0.66318136,0.224,0.0,0.13355969,0.015,0.02,2371200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,741,0.0,7,0.04110609,0.04900226,0.9433387,0.11393608,0.11393608,1.0,0.007896168,0.06930349,-26.539886,2.0753865,0.6917955,0.19999999,0.0,0.12743019,0.02,0.024999999,2374400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,742,0.0,7,0.04900226,0.056760356,0.9499142,0.11222402,0.11222402,1.0,0.0077580963,0.06913044,-25.660118,2.089853,0.6966177,0.17600001,0.0,0.13492541,0.024999999,0.029999997,2377600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,743,0.0,7,0.056760356,0.06566726,0.88885707,0.12916443,0.12916443,1.0,0.008906899,0.068957835,-24.917341,1.9555246,0.6518415,0.224,0.0,0.118052825,0.029999997,0.034999996,2380800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,744,0.0,7,0.06566726,0.07346355,0.9456097,0.11334185,0.11334185,1.0,0.007796293,0.06878565,-26.407907,2.0803828,0.69346094,0.23200001,0.0,0.16741563,0.034999996,0.039999995,2384000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,745,0.0,7,0.07346355,0.081361815,0.93888056,0.115111694,0.115111694,1.0,0.007898264,0.06861391,-26.240427,2.0655785,0.68852615,0.24000001,0.0,0.14524247,0.039999995,0.044999994,2387200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,746,0.0,7,0.081361815,0.08976832,0.9107109,0.12282565,0.12282565,1.0,0.008406505,0.06844258,-25.705032,2.003604,0.667868,0.18400002,0.008,0.13533832,0.044999994,0.049999993,2390400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,747,0.0,7,0.08976832,0.09756979,0.94206405,0.11427096,0.11427096,1.0,0.0078014727,0.0682717,-27.018604,2.0725822,0.69086075,0.192,0.0,0.15697253,0.049999993,0.054999992,2393600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,748,0.0,7,0.09756979,0.10550981,0.93333334,0.116591424,0.116591424,1.0,0.0079400195,0.06810123,-25.910612,2.0533743,0.68445814,0.17600001,0.0,0.14650688,0.054999992,0.05999999,2396800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,749,0.0,7,0.10550981,0.11309538,0.9520808,0.11166554,0.11166554,1.0,0.007585573,0.06793119,-25.482481,2.0946195,0.69820654,0.16800001,0.0,0.13918379,0.05999999,0.06499999,2400000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,750,0.0,7,0.11309538,0.121405765,0.9113623,0.12264156,0.12264156,1.0,0.008310385,0.06776157,-25.7664,2.005037,0.6683457,0.224,0.0,0.121565655,0.06499999,0.06999999,2403200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,751,0.0,7,0.121405765,0.12928146,0.9336087,0.11651754,0.11651754,1.0,0.007875698,0.06759238,-26.245872,2.05398,0.6846601,0.24000001,0.0,0.14122163,0.06999999,0.074999996,2406400
