mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,752,0.0,7,0.12928146,0.13705076,0.9384297,0.115231246,0.115231246,1.0,0.0077693067,0.06742361,-26.210907,2.0645866,0.6881956,0.18400002,0.0,0.14135519,0.074999996,0.08,2409600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,753,0.0,7,0.13705076,0.14525118,0.9138901,0.1219298,0.1219298,1.0,0.008200421,0.067255266,-26.38714,2.0105984,0.6701995,0.224,0.0,0.15620723,0.08,0.085,2412800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,754,0.0,7,0.14525118,0.15251195,0.9656581,0.108228564,0.108228564,1.0,0.0072607654,0.06708733,-25.485054,2.1244903,0.70816344,0.13,0.0,0.12510271,0.085,0.09,2416000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,755,0.0,7,0.15251195,0.15998626,0.9519841,0.11169041,0.11169041,1.0,0.007474303,0.066919826,-25.78515,2.0944068,0.6981356,0.216,0.0,0.1478332,0.09,0.095000006,2419200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,756,0.0,7,0.15998626,0.16692768,0.9830208,0.10398704,0.10398704,1.0,0.006941419,0.06675273,-26.145193,2.162689,0.72089636,0.15200001,0.0,0.15139046,0.095000006,0.10000001,2422400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,757,0.0,7,0.16692768,0.17501552,0.9155505,0.12146455,0.12146455,1.0,0.008087846,0.06658606,-25.606983,2.0142512,0.6714171,0.23200001,0.0,0.16307701,0.10000001,0.10500001,2425600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,758,0.0,7,0.17501552,0.1828662,0.9273904,0.11819786,0.11819786,1.0,0.007850679,0.0664198,-26.818808,2.0402997,0.6800999,0.14400001,0.0,0.14808549,0.10500001,0.110000014,2428800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,759,0.0,7,0.1828662,0.19148088,0.8859728,0.13002509,0.13002509,1.0,0.008614677,0.06625396,-25.204533,1.949179,0.6497264,0.208,0.0,0.12975498,0.110000014,0.11500002,2432000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,760,0.0,7,0.19148088,0.19822429,0.9912462,0.10203608,0.10203608,1.0,0.0067434153,0.066088535,-26.87449,2.1807852,0.7269284,0.16000001,0.0,0.12914915,0.11500002,0.12000002,2435200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,761,0.0,7,0.19822429,0.20579624,0.9398328,0.11485956,0.11485956,1.0,0.0075719464,0.06592352,-25.882933,2.0676734,0.6892245,0.208,0.008,0.16022664,0.12000002,0.12500001,2438400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,762,0.0,7,0.20579624,0.21340102,0.93686813,0.115646325,0.115646325,1.0,0.007604777,0.065758914,-26.380388,2.061151,0.68705034,0.192,0.0,0.13067096,0.12500001,0.13000001,2441600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,763,0.0,7,0.21340102,0.22046252,0.9679718,0.1076535,0.1076535,1.0,0.007061501,0.06559472,-26.94085,2.1295805,0.7098602,0.24800001,0.0,0.15116008,0.13000001,0.135,2444800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,764,0.0,7,0.22046252,0.22889724,0.8897119,0.12891044,0.12891044,1.0,0.008434731,0.06543094,-24.809088,1.9574053,0.65246844,0.2,0.0,0.14009985,0.135,0.14,2448000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,765,0.0,7,0.22889724,0.23588282,0.9704953,0.1070298,0.1070298,1.0,0.0069855754,0.06526757,-26.421507,2.1351323,0.7117108,0.17600001,0.0,0.15975967,0.14,0.145,2451200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,766,0.0,7,0.23588282,0.24399976,0.9042193,0.12467537,0.12467537,1.0,0.008116941,0.065104604,-25.9974,1.9893222,0.6631074,0.192,0.0,0.13834989,0.145,0.14999999,2454400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,767,0.0,7,0.24399976,0.2525628,0.879898,0.13185664,0.13185664,1.0,0.00856304,0.06494205,-24.322937,1.9358143,0.6452714,0.22999999,0.0,0.11625532,0.14999999,0.15499999,2457600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,768,0.0,7,0.2525628,0.26033556,0.9208648,0.119987264,0.119987264,1.0,0.007772762,0.06477989,-26.481302,2.025943,0.67531437,0.24000001,0.0,0.160489,0.15499999,0.15999998,2460800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,769,0.0,7,0.26033556,0.26811963,0.91914713,0.120462775,0.120462775,1.0,0.0077840816,0.06461815,-25.690649,2.022164,0.67405474,0.23200001,0.0,0.14791055,0.15999998,0.16499998,2464000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,770,0.0,7,0.26811963,0.2755124,0.94046265,0.1146931,0.1146931,1.0,0.0073927497,0.0644568,-26.540092,2.0690591,0.6896864,0.2,0.0,0.14869273,0.16499998,0.16999997,2467200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,771,0.0,7,0.2755124,0.28313842,0.92588496,0.11860829,0.11860829,1.0,0.0076260227,0.064295866,-26.082268,2.0369875,0.67899585,0.24000001,0.0,0.12587512,0.16999997,0.17499997,2470400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,772,0.0,7,0.28313842,0.29067466,0.9299422,0.117505394,0.117505394,1.0,0.007536246,0.06413532,-25.439537,2.0459137,0.68197125,0.16800001,0.0,0.14940706,0.17499997,0.17999996,2473600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,773,0.0,7,0.29067466,0.29856503,0.9089133,0.1233351,0.1233351,1.0,0.007890386,0.063975185,-25.882397,1.9996492,0.66654974,0.18400002,0.0,0.15108922,0.17999996,0.18499996,2476800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,774,0.0,7,0.29856503,0.30594796,0.93669796,0.115691654,0.115691654,1.0,0.0073829144,0.063815445,-26.165537,2.0607767,0.6869256,0.136,0.0,0.14316447,0.18499996,0.18999995,2480000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,775,0.0,7,0.30594796,0.31358513,0.9209072,0.11997557,0.11997557,1.0,0.0076371776,0.06365611,-26.147034,2.0260363,0.6753454,0.216,0.0,0.14320716,0.18999995,0.19499995,2483200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,776,0.0,7,0.31358513,0.32048267,0.96406096,0.10862731,0.10862731,1.0,0.0068975263,0.06349716,-26.460527,2.1209764,0.70699215,0.120000005,0.0,0.14354862,0.19499995,0.19999994,2486400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,777,0.0,7,0.32048267,0.32785603,0.93400323,0.116411746,0.116411746,1.0,0.0073733595,0.06333862,-25.811596,2.0548482,0.6849494,0.192,0.0,0.12112212,0.19999994,0.20499994,2489600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,778,0.0,7,0.32785603,0.33516574,0.9366836,0.11569549,0.11569549,1.0,0.0073096952,0.06318047,-26.586266,2.060745,0.68691504,0.23200001,0.0,0.13822249,0.20499994,0.20999993,2492800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,779,0.0,7,0.33516574,0.3430205,0.904364,0.12463385,0.12463385,1.0,0.007854763,0.06302272,-25.996138,1.9896405,0.6632135,0.16800001,0.0,0.13805108,0.20999993,0.21499993,2496000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,780,0.0,7,0.3430205,0.35029018,0.93689543,0.11563907,0.11563907,1.0,0.0072696907,0.062865354,-26.893236,2.061211,0.68707037,0.17999999,0.0,0.14668886,0.21499993,0.21999992,2499200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,781,0.0,7,0.35029018,0.35719746,0.958018,0.110149354,0.110149354,1.0,0.006907289,0.06270839,-26.581638,2.1076818,0.7025606,0.16800001,0.0,0.14565986,0.21999992,0.22499992,2502400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,782,0.0,7,0.35719746,0.36467996,0.9221939,0.11962062,0.11962062,1.0,0.0074824872,0.06255182,-26.354578,2.028867,0.676289,0.224,0.0,0.14769682,0.22499992,0.22999991,2505600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,783,0.0,7,0.36467996,0.3722702,0.91489905,0.121646866,0.121646866,1.0,0.0075902333,0.062395632,-25.415028,2.012818,0.6709394,0.23200001,0.0,0.1460449,0.22999991,0.23499991,2508800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,784,0.0,7,0.3722702,0.37964284,0.9264441,0.118455686,0.118455686,1.0,0.0073726624,0.062239837,-24.862724,2.0382178,0.6794059,0.16800001,0.0,0.10924339,0.23499991,0.2399999,2512000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,785,0.0,7,0.37964284,0.3871108,0.9197804,0.12028725,0.12028725,1.0,0.0074679656,0.062084433,-25.957666,2.0235572,0.67451906,0.28,0.0,0.1478592,0.2399999,0.2449999,2515200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,786,0.0,7,0.3871108,0.39526096,0.8807315,0.1316038,0.1316038,1.0,0.008150146,0.061929412,-25.489859,1.937648,0.6458827,0.2,0.0,0.16184326,0.2449999,0.2499999,2518400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,787,0.0,7,0.39526096,0.4028445,0.91094,0.122760884,0.122760884,1.0,0.0075835274,0.061774787,-26.385756,2.004108,0.668036,0.256,0.0,0.1417941,0.2499999,0.2549999,2521600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,788,0.0,7,0.4028445,0.41039518,0.9117386,0.12253535,0.12253535,1.0,0.0075506945,0.06162054,-25.725388,2.0058649,0.66862166,0.192,0.0,0.136047,0.2549999,0.2599999,2524800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,789,0.0,7,0.41039518,0.41719458,0.9561685,0.11061947,0.11061947,1.0,0.006799412,0.061466683,-27.076988,2.1036127,0.70120424,0.224,0.008,0.1883361,0.2599999,0.2649999,2528000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,790,0.0,7,0.41719458,0.4249888,0.89577997,0.12712179,0.12712179,1.0,0.0077942447,0.06131321,-25.722044,1.9707552,0.6569184,0.17600001,0.0,0.16613744,0.2649999,0.2699999,2531200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,791,0.0,7,0.4249888,0.43288955,0.8887999,0.12918143,0.12918143,1.0,0.007900752,0.06116012,-24.9654,1.9553988,0.6517996,0.28,0.0,0.112889305,0.2699999,0.2749999,2534400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,792,0.0,7,0.43288955,0.44035733,0.9121912,0.12240772,0.12240772,1.0,0.0074677784,0.061007414,-25.14535,2.0068607,0.6689536,0.24800001,0.0,0.1312783,0.2749999,0.27999988,2537600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,793,0.0,7,0.44035733,0.44701815,0.96076834,0.109454,0.109454,1.0,0.006660832,0.060855083,-27.089125,2.1137326,0.70457757,0.26,0.01,0.13030668,0.27999988,0.28499988,2540800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,794,0.0,7,0.44701815,0.45420533,0.92665124,0.11839918,0.11839918,1.0,0.0071872016,0.060703136,-25.657726,2.0386734,0.6795578,0.2,0.0,0.12116862,0.28499988,0.28999987,2544000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,795,0.0,7,0.45420533,0.46163067,0.91140956,0.12262823,0.12262823,1.0,0.007425331,0.060551565,-25.63816,2.005141,0.6683804,0.2,0.0,0.13379169,0.28999987,0.29499987,2547200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,796,0.0,7,0.46163067,0.46852627,0.94246703,0.11416501,0.11416501,1.0,0.0068956097,0.060400378,-26.592487,2.073469,0.6911563,0.16800001,0.0,0.17091373,0.29499987,0.29999986,2550400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,797,0.0,7,0.46852627,0.47518978,0.9562523,0.1105981,0.1105981,1.0,0.006663487,0.06024956,-26.684387,2.103797,0.7012657,0.208,0.0,0.1586868,0.29999986,0.30499986,2553600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,798,0.0,7,0.47518978,0.48231983,0.9257753,0.11863823,0.11863823,1.0,0.0071300548,0.060099132,-25.626312,2.0367463,0.67891544,0.18400002,0.0,0.12025399,0.30499986,0.30999985,2556800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,799,0.0,7,0.48231983,0.489151,0.94328743,0.11394952,0.11394952,1.0,0.0068311673,0.059949066,-25.781834,2.0752738,0.6917579,0.2,0.0,0.15637301,0.30999985,0.31499985,2560000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,800,0.0,7,0.489151,0.49688423,0.8883363,0.12931938,0.12931938,1.0,0.00773322,0.059799384,-25.074093,1.9543788,0.65145963,0.28,0.0,0.14256297,0.31499985,0.31999984,2563200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,801,0.0,7,0.49688423,0.5032273,0.97331,0.10633836,0.10633836,1.0,0.0063430904,0.059650067,-26.299177,2.1413248,0.7137749,0.15200001,0.0,0.14368162,0.31999984,0.32499984,2566400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,802,0.0,7,0.5032273,0.5097125,0.9626022,0.108992785,0.108992785,1.0,0.0064851944,0.059501134,-27.54645,2.117767,0.70592237,0.18400002,0.0,0.14435063,0.32499984,0.32999983,2569600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,803,0.0,7,0.5097125,0.5166546,0.93194854,0.116963774,0.116963774,1.0,0.0069421,0.059352566,-26.573606,2.0503278,0.6834426,0.216,0.0,0.13455535,0.32999983,0.33499983,2572800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,804,0.0,7,0.5166546,0.52429193,0.88941234,0.12899938,0.12899938,1.0,0.0076373275,0.059204374,-25.5367,1.9567462,0.65224874,0.216,0.0,0.13508792,0.33499983,0.33999982,2576000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,805,0.0,7,0.52429193,0.53159904,0.90752065,0.12373124,0.12373124,1.0,0.007307139,0.059056543,-25.818825,1.9965852,0.6655284,0.17600001,0.0,0.12522425,0.33999982,0.34499982,2579200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,806,0.0,7,0.53159904,0.5395939,0.86737406,0.13571441,0.13571441,1.0,0.007994812,0.05890909,-25.211983,1.9082611,0.63608706,0.21,0.0,0.14262713,0.34499982,0.34999982,2582400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,807,0.0,7,0.5395939,0.54676235,0.91367114,0.12199131,0.12199131,1.0,0.0071684527,0.058761995,-25.583458,2.0101166,0.6700389,0.216,0.0,0.14326568,0.34999982,0.3549998,2585600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,808,0.0,7,0.54676235,0.5535671,0.93519914,0.11609161,0.11609161,1.0,0.006804742,0.05861528,-26.044909,2.0574791,0.6858264,0.18400002,0.0,0.15726428,0.3549998,0.3599998,2588800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,809,0.0,7,0.5535671,0.560408,0.93181276,0.11700037,0.11700037,1.0,0.006840885,0.05846892,-26.289143,2.050029,0.68334305,0.23200001,0.0,0.13367304,0.3599998,0.3649998,2592000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,810,0.0,7,0.560408,0.5676105,0.9083562,0.12349341,0.12349341,1.0,0.007202497,0.05832293,-25.230274,1.9984235,0.66614115,0.14400001,0.0,0.14000256,0.3649998,0.3699998,2595200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,811,0.0,7,0.5676105,0.5746094,0.9197224,0.120303325,0.120303325,1.0,0.006998923,0.058177304,-26.37622,2.0234296,0.67447656,0.16800001,0.0,0.15028752,0.3699998,0.3749998,2598400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,812,0.0,7,0.5746094,0.58143955,0.9292383,0.11769599,0.11769599,1.0,0.0068301386,0.058032043,-26.482174,2.0443652,0.6814551,0.16000001,0.0,0.15982443,0.3749998,0.3799998,2601600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,813,1.0,8,0.58143955,0.008348407,0.9231773,0.11935008,0.11935008,1.0,0.0069088354,0.057887144,-25.593754,2.0310307,0.67701024,0.216,0.0,0.1270619,0.3799998,0.0,2604800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,814,0.0,8,0.008348407,0.017180018,0.8990582,0.12616585,0.12616585,1.0,0.00883161,0.07,-24.96983,1.9779676,0.65932256,0.23200001,0.0,0.13403332,0.0,0.005,2608000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,815,0.0,8,0.017180018,0.025590451,0.919194,0.1204498,0.1204498,1.0,0.008410433,0.06982522,-25.899868,2.022267,0.6740891,0.2,0.0,0.12968764,0.005,0.01,2611200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,816,0.0,8,0.025590451,0.03420207,0.90784174,0.12363979,0.12363979,1.0,0.0086116195,0.06965087,-26.588106,1.9972917,0.6657639,0.2,0.0,0.16731049,0.01,0.015,2614400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,817,0.0,8,0.03420207,0.04171852,0.96582794,0.108186245,0.108186245,1.0,0.0075164516,0.06947696,-27.609528,2.1248639,0.70828795,0.17600001,0.0,0.16421074,0.015,0.02,2617600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,818,0.0,8,0.04171852,0.049637202,0.9421022,0.114260934,0.114260934,1.0,0.007918682,0.06930349,-26.068357,2.0726662,0.69088876,0.208,0.0,0.13331756,0.02,0.024999999,2620800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,819,0.0,8,0.049637202,0.058111105,0.91158587,0.12257844,0.12257844,1.0,0.008473902,0.06913044,-25.975744,2.005529,0.66850966,0.22,0.0,0.1565742,0.024999999,0.029999997,2624000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,820,0.0,8,0.058111105,0.06548619,0.9708163,0.10695072,0.10695072,1.0,0.0073750904,0.068957835,-25.915815,2.1358385,0.7119462,0.15200001,0.0,0.15216157,0.029999997,0.034999996,2627200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,821,0.0,8,0.06548619,0.074315906,0.8915514,0.12836559,0.12836559,1.0,0.008829711,0.06878565,-25.413757,1.9614522,0.6538174,0.224,0.0,0.13971876,0.034999996,0.039999995,2630400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,822,0.0,8,0.074315906,0.082763016,0.9097039,0.123110764,0.123110764,1.0,0.008447111,0.06861391,-25.393541,2.0013885,0.6671295,0.2,0.0,0.1690189,0.039999995,0.044999994,2633600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,823,0.0,8,0.082763016,0.09166772,0.8857068,0.13010475,0.13010475,1.0,0.008904705,0.06844258,-25.324335,1.9485939,0.6495313,0.264,0.0,0.15127292,0.044999994,0.049999993,2636800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,824,0.0,8,0.09166772,0.100897,0.8690727,0.13518463,0.13518463,1.0,0.009229284,0.0682717,-25.19988,1.911998,0.6373327,0.192,0.0,0.13944,0.049999993,0.054999992,2640000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,825,0.0,8,0.100897,0.10844748,0.95518047,0.11087138,0.11087138,1.0,0.007550477,0.06810123,-27.035543,2.101439,0.7004797,0.24800001,0.008,0.17225082,0.054999992,0.05999999,2643200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,826,0.0,8,0.10844748,0.11633274,0.93525285,0.11607725,0.11607725,1.0,0.007885266,0.06793119,-26.15752,2.0575974,0.6858658,0.2,0.0,0.14248258,0.05999999,0.06499999,2646400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,827,0.0,8,0.11633274,0.12373135,0.9618332,0.10918596,0.10918596,1.0,0.007398612,0.06776157,-27.166285,2.1160753,0.70535845,0.16800001,0.0,0.16283683,0.06499999,0.06999999,2649600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,828,0.0,8,0.12373135,0.13089526,0.9747482,0.10598679,0.10598679,1.0,0.0071638995,0.06759238,-27.159742,2.1444888,0.7148296,0.17600001,0.0,0.16686463,0.06999999,0.074999996,2652800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,829,0.0,8,0.13089526,0.13917965,0.91055155,0.12287073,0.12287073,1.0,0.008284388,0.06742361,-25.544735,2.0032535,0.6677512,0.208,0.0,0.15449797,0.074999996,0.08,2656000
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,830,0.0,8,0.13917965,0.1478149,0.89145094,0.12839527,0.12839527,1.0,0.008635258,0.067255266,-25.073528,1.9612312,0.65374374,0.216,0.0,0.16929369,0.08,0.085,2659200
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,831,0.0,8,0.1478149,0.1558941,0.9192719,0.12042817,0.12042817,1.0,0.008079204,0.06708733,-25.459246,2.0224385,0.6741462,0.15200001,0.0,0.13771868,0.085,0.09,2662400
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,832,0.0,8,0.1558941,0.16468093,0.88172305,0.13130368,0.13130368,1.0,0.00878682,0.066919826,-24.592827,1.9398295,0.64660984,0.32,0.0,0.13334878,0.09,0.095000006,2665600
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,833,0.0,8,0.16468093,0.17259423,0.9261111,0.11854654,0.11854654,1.0,0.007913305,0.06675273,-25.228548,2.0374851,0.6791617,0.224,0.0,0.13542214,0.095000006,0.10000001,2668800
hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,hardzero_plus_depr,0.07,32,834,0.0,8,0.17259423,0.18032332,0.93525547,0.11607656,0.11607656,1.0,0.007729081,0.06658606,-26.575216,2.0576031,0.6858677,0.216,0.0,0.14961614,0.10000001,0.10500001,2672000
